CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-05-25_21_00_00      badaguan       -7.23        4.26       0.031      287.53     1011.64       98.81        0.04        1.00        1.00        0.00
2024-05-25_21_00_00       beizhai       -6.94        8.20      -0.150      290.10     1011.40       67.70        0.00        0.00        1.00        0.00
2024-05-25_21_00_00    dengzhoulu       -5.64        3.68      -0.001      287.65     1011.62       97.29        0.00        1.00        1.00        0.00
2024-05-25_21_00_00       shangma       -4.28        7.37       0.001      288.73     1011.09       87.65        0.00        0.00        1.00        0.00
2024-05-25_21_00_00    xingdenglu       -5.95        6.40      -0.071      289.54     1011.34       78.95        0.00        0.00        1.00        0.00
2024-05-25_22_00_00      badaguan       -7.00        4.01       0.026      287.56     1011.48       97.92        0.00        0.81        1.00        0.00
2024-05-25_22_00_00       beizhai       -6.46        7.88      -0.146      289.65     1011.23       69.05        0.00        0.00        1.00        0.00
2024-05-25_22_00_00    dengzhoulu       -5.58        3.76      -0.004      287.44     1011.42       97.20        0.00        0.84        1.00        0.00
2024-05-25_22_00_00       shangma       -4.18        8.24       0.001      288.71     1010.99       85.38        0.00        0.00        1.00        0.00
2024-05-25_22_00_00    xingdenglu       -5.90        6.18      -0.070      288.87     1011.07       82.52        0.00        0.00        1.00        0.00
2024-05-25_23_00_00      badaguan       -5.70        2.60       0.024      288.11     1010.75       94.15        0.00        0.00        1.00        0.00
2024-05-25_23_00_00       beizhai       -6.50        7.39      -0.160      289.38     1010.61       70.17        0.00        0.00        1.00        0.00
2024-05-25_23_00_00    dengzhoulu       -5.07        2.53      -0.004      287.76     1010.65       95.58        0.00        0.00        1.00        0.00
2024-05-25_23_00_00       shangma       -4.34        8.21       0.002      288.81     1010.37       84.33        0.00        0.00        1.00        0.00
2024-05-25_23_00_00    xingdenglu       -5.82        5.42      -0.072      288.72     1010.56       82.61        0.00        0.00        1.00        0.00
2024-05-26_00_00_00      badaguan       -5.60        3.34       0.039      288.34     1010.49       92.04        0.00        0.70        0.70        0.00
2024-05-26_00_00_00       beizhai       -6.71        7.90      -0.162      289.56     1010.21       71.08        0.00        0.00        0.28        0.00
2024-05-26_00_00_00    dengzhoulu       -5.07        3.34       0.004      288.11     1010.32       90.39        0.00        0.00        0.00        0.00
2024-05-26_00_00_00       shangma       -3.79        7.97       0.001      288.83     1009.79       83.37        0.00        0.00        0.02        0.00
2024-05-26_00_00_00    xingdenglu       -5.55        6.28      -0.070      289.34     1010.04       78.75        0.00        0.00        0.00        0.00
2024-05-26_01_00_00      badaguan       -4.90        4.11       0.046      288.61     1010.28       92.16        0.00        0.67        0.95        0.00
2024-05-26_01_00_00       beizhai       -6.94        8.80      -0.153      289.55     1010.07       75.14        0.00        0.00        1.00        0.00
2024-05-26_01_00_00    dengzhoulu       -4.73        4.06       0.011      288.45     1010.11       92.31        0.00        0.00        1.00        0.00
2024-05-26_01_00_00       shangma       -4.17        8.04       0.002      289.45     1009.81       81.09        0.00        0.00        1.00        0.00
2024-05-26_01_00_00    xingdenglu       -5.84        6.61      -0.072      289.80     1009.93       79.46        0.00        0.00        1.00        0.00
2024-05-26_02_00_00      badaguan       -4.05        3.14       0.043      288.89     1009.80       90.37        0.00        1.00        1.00        0.00
2024-05-26_02_00_00       beizhai       -6.79        7.35      -0.169      289.81     1009.59       78.18        0.00        0.56        1.00        0.00
2024-05-26_02_00_00    dengzhoulu       -4.32        2.81       0.011      289.16     1009.73       87.27        0.00        0.88        1.00        0.00
2024-05-26_02_00_00       shangma       -4.48        8.89       0.002      289.75     1008.90       82.40        0.00        0.00        1.00        0.00
2024-05-26_02_00_00    xingdenglu       -5.68        6.33      -0.071      289.93     1009.26       80.84        0.00        0.00        1.00        0.00
2024-05-26_03_00_00      badaguan       -4.01        2.45       0.033      288.79     1008.39       91.71        0.00        0.93        1.00        0.00
2024-05-26_03_00_00       beizhai       -5.71        6.54      -0.158      289.80     1008.27       81.68        0.00        0.00        1.00        0.00
2024-05-26_03_00_00    dengzhoulu       -4.15        2.87       0.007      289.13     1008.26       88.09        0.00        0.78        1.00        0.00
2024-05-26_03_00_00       shangma       -3.09        7.25       0.001      289.79     1008.16       83.09        0.00        0.00        1.00        0.00
2024-05-26_03_00_00    xingdenglu       -4.88        5.25      -0.061      290.07     1008.12       81.23        0.00        0.00        1.00        0.00
2024-05-26_04_00_00      badaguan       -3.87        3.78       0.036      288.71     1008.18       93.03        0.00        0.00        1.00        0.00
2024-05-26_04_00_00       beizhai       -5.76        6.26      -0.142      289.42     1008.32       85.27        0.00        0.00        1.00        0.00
2024-05-26_04_00_00    dengzhoulu       -4.00        3.49       0.004      288.91     1008.13       90.49        0.00        0.00        1.00        0.00
2024-05-26_04_00_00       shangma       -3.41        8.05       0.001      289.81     1007.78       84.24        0.00        0.00        1.00        0.00
2024-05-26_04_00_00    xingdenglu       -5.14        3.91      -0.070      289.89     1008.01       82.75        0.00        0.00        1.00        0.00
2024-05-26_05_00_00      badaguan       -2.39        2.95       0.045      288.68     1008.29       94.53        0.00        1.00        1.00        0.00
2024-05-26_05_00_00       beizhai       -5.61        5.60      -0.129      289.02     1008.07       90.39        0.03        1.00        1.00        0.00
2024-05-26_05_00_00    dengzhoulu       -3.07        3.06       0.018      289.08     1008.22       91.99        0.00        0.97        1.00        0.00
2024-05-26_05_00_00       shangma       -3.95        8.66       0.001      289.56     1007.37       88.07        0.00        0.00        1.00        0.00
2024-05-26_05_00_00    xingdenglu       -5.01        4.92      -0.061      289.63     1007.86       86.54        0.00        0.53        1.00        0.00
2024-05-26_06_00_00      badaguan       -3.84        3.13       0.021      288.40     1006.89       96.72        3.04        0.98        1.00        0.00
2024-05-26_06_00_00       beizhai       -5.22        5.86      -0.133      289.08     1006.46       94.59        3.74        1.00        1.00        0.00
2024-05-26_06_00_00    dengzhoulu       -4.01        3.67      -0.001      288.61     1006.65       96.52        3.98        0.98        1.00        0.00
2024-05-26_06_00_00       shangma       -3.75        9.52       0.000      289.61     1005.79       91.96        0.03        0.49        1.00        6.38
2024-05-26_06_00_00    xingdenglu       -4.78        6.51      -0.055      289.62     1006.39       90.74        1.23        0.42        1.00        3.69
2024-05-26_07_00_00      badaguan       -4.83        3.31       0.031      288.54     1005.76       96.57        0.19        1.00        1.00        5.10
2024-05-26_07_00_00       beizhai       -5.98        6.45      -0.139      288.56     1005.79       98.22        0.20        1.00        1.00       17.38
2024-05-26_07_00_00    dengzhoulu       -4.95        2.91      -0.002      288.71     1005.66       98.33        0.22        1.00        1.00        9.02
2024-05-26_07_00_00       shangma       -4.04        9.97       0.000      289.56     1004.94       93.16        0.02        0.70        1.00       67.75
2024-05-26_07_00_00    xingdenglu       -5.51        5.76      -0.064      289.28     1005.41       93.13        0.06        0.89        1.00       40.78
2024-05-26_08_00_00      badaguan       -1.49        2.28       0.008      288.60     1006.16       96.86        1.34        1.00        1.00       12.88
2024-05-26_08_00_00       beizhai       -4.67        5.17      -0.129      289.25     1005.02       96.32        0.20        1.00        1.00        8.07
2024-05-26_08_00_00    dengzhoulu       -2.46        3.34      -0.005      288.97     1005.86       99.15        0.65        1.00        1.00        3.57
2024-05-26_08_00_00       shangma       -4.22        7.35       0.001      289.02     1004.28       98.29        1.51        0.98        1.00       34.75
2024-05-26_08_00_00    xingdenglu       -5.02        4.33      -0.060      289.26     1004.70       95.50        0.23        1.00        1.00       18.04
2024-05-26_09_00_00      badaguan       -2.06        2.84       0.017      289.00     1003.56       95.15       10.10        0.99        1.00      127.35
2024-05-26_09_00_00       beizhai       -5.34        5.17      -0.157      290.18     1003.48       92.23       10.20        0.58        1.00      128.36
2024-05-26_09_00_00    dengzhoulu       -3.67        3.09      -0.000      289.84     1003.50       96.31        8.21        0.99        1.00      141.23
2024-05-26_09_00_00       shangma       -4.23        7.54       0.002      290.01     1002.85       93.97        0.00        1.00        1.00      104.21
2024-05-26_09_00_00    xingdenglu       -5.06        5.19      -0.061      290.42     1003.04       89.83        1.45        1.00        1.00      111.32
2024-05-26_10_00_00      badaguan       -1.75        3.62       0.014      289.25     1002.64       94.56        0.68        1.00        1.00      120.33
2024-05-26_10_00_00       beizhai       -4.40        5.75      -0.098      291.52     1002.76       92.79        1.95        0.71        1.00      405.66
2024-05-26_10_00_00    dengzhoulu       -2.84        3.84      -0.002      290.45     1002.52       96.53        1.16        0.95        1.00      232.45
2024-05-26_10_00_00       shangma       -3.81        8.26       0.001      291.35     1001.39       92.22        0.00        1.00        1.00      117.26
2024-05-26_10_00_00    xingdenglu       -4.37        4.76      -0.053      291.29     1002.21       89.32        0.11        0.92        1.00      255.83
2024-05-26_11_00_00      badaguan       -2.56        6.13       0.029      289.59     1001.23       92.94        1.06        1.00        1.00      132.85
2024-05-26_11_00_00       beizhai       -4.37        6.13      -0.106      291.45     1001.33       96.20        0.23        1.00        1.00      167.74
2024-05-26_11_00_00    dengzhoulu       -2.90        5.44       0.007      290.52     1001.26       97.21        0.54        1.00        1.00      127.36
2024-05-26_11_00_00       shangma       -3.74        7.30       0.001      291.27     1000.64       96.19        5.50        1.00        1.00      348.93
2024-05-26_11_00_00    xingdenglu       -3.70        5.81      -0.039      291.68     1001.44       91.36        0.00        1.00        1.00      172.35
2024-05-26_12_00_00      badaguan       -3.82        6.95       0.034      290.24      999.03       90.81        2.41        1.00        1.00      131.26
2024-05-26_12_00_00       beizhai       -3.41        6.97      -0.053      292.81      999.27       96.04        1.92        0.77        1.00      399.87
2024-05-26_12_00_00    dengzhoulu       -2.91        6.07       0.011      291.45      999.18       97.86        1.24        1.00        1.00      118.80
2024-05-26_12_00_00       shangma       -4.37        7.36       0.002      291.53      998.84       95.62        1.81        1.00        1.00      146.79
2024-05-26_12_00_00    xingdenglu       -3.83        4.30      -0.044      292.01      999.36       92.52        1.10        1.00        1.00      287.20
2024-05-26_13_00_00      badaguan       -0.58        5.65       0.028      290.65      998.90       89.82        0.58        1.00        1.00       94.11
2024-05-26_13_00_00       beizhai       -1.75        7.57      -0.014      291.82      999.57       98.46        1.35        1.00        1.00      119.92
2024-05-26_13_00_00    dengzhoulu       -0.85        4.80       0.011      292.15      999.21       98.07        1.10        1.00        1.00      106.30
2024-05-26_13_00_00       shangma       -1.49        7.39      -0.001      291.87      998.77       96.93       10.02        1.00        1.00       39.37
2024-05-26_13_00_00    xingdenglu       -1.65        5.69      -0.003      291.55      999.64       94.52        2.77        1.00        1.00      204.24
2024-05-26_14_00_00      badaguan        2.00        6.29       0.032      291.11      998.54       88.68        0.03        1.00        1.00      189.59
2024-05-26_14_00_00       beizhai       -0.51        5.32      -0.043      293.09      998.54       98.12        0.59        1.00        1.00      144.52
2024-05-26_14_00_00    dengzhoulu        2.05        5.35       0.024      293.21      998.60       97.90        0.02        1.00        1.00      161.50
2024-05-26_14_00_00       shangma        2.71        3.63      -0.003      293.59      998.42       97.96        0.35        0.99        1.00      224.11
2024-05-26_14_00_00    xingdenglu        0.52        3.58      -0.018      292.87      998.57       96.62        0.51        0.96        1.00       95.06
2024-05-26_15_00_00      badaguan        4.87        7.89       0.042      290.93      999.16       88.03        0.04        1.00        1.00       56.14
2024-05-26_15_00_00       beizhai        0.77        4.94       0.046      292.54      999.56       97.64        0.01        1.00        1.00      165.29
2024-05-26_15_00_00    dengzhoulu        3.37        6.45       0.026      292.06      999.16       97.38        0.03        1.00        1.00       58.83
2024-05-26_15_00_00       shangma        2.96       -0.94      -0.002      297.54      998.96       82.65        0.00        0.00        0.00      757.74
2024-05-26_15_00_00    xingdenglu       -0.03        5.09       0.007      292.37      999.18       95.61        0.00        1.00        1.00      128.76
2024-05-26_16_00_00      badaguan        4.72       -3.05      -0.023      293.31      998.42       77.70        0.00        0.00        0.00      590.98
2024-05-26_16_00_00       beizhai        1.79       -0.43      -0.029      293.07      998.76       96.10        0.10        1.00        1.00       61.48
2024-05-26_16_00_00    dengzhoulu        4.58       -3.18       0.002      297.55      998.46       76.64        0.00        0.00        0.00      591.35
2024-05-26_16_00_00       shangma        7.69       -5.69      -0.008      297.84      998.58       74.73        0.00        0.59        0.59      306.00
2024-05-26_16_00_00    xingdenglu        1.22       -0.75       0.010      294.94      998.51       85.17        0.00        0.77        0.77      278.79
2024-05-26_17_00_00      badaguan        7.49       -6.61      -0.047      292.99      998.97       78.56        0.00        0.00        0.00      390.60
2024-05-26_17_00_00       beizhai        6.19       -5.39       0.100      294.89      998.91       88.47        0.28        0.57        0.57      211.76
2024-05-26_17_00_00    dengzhoulu        6.73       -6.64      -0.002      295.66      999.03       83.16        0.00        0.00        0.00      390.92
2024-05-26_17_00_00       shangma        5.67       -7.45      -0.004      294.12      999.85       86.32        0.00        0.89        0.89       91.21
2024-05-26_17_00_00    xingdenglu        6.61       -6.57       0.079      294.11      999.09       86.72        0.15        0.99        0.99       38.01
2024-05-26_18_00_00      badaguan        5.75       -6.49      -0.046      291.31     1000.31       84.33        0.00        0.61        0.61       51.86
2024-05-26_18_00_00       beizhai        4.48       -6.56       0.037      292.22     1000.05       92.81        0.01        1.00        1.00       10.88
2024-05-26_18_00_00    dengzhoulu        5.12       -6.15      -0.007      292.93     1000.36       87.28        0.00        0.99        0.99       23.15
2024-05-26_18_00_00       shangma        5.20       -6.91      -0.004      292.07     1000.99       88.24        0.00        1.00        1.00        9.12
2024-05-26_18_00_00    xingdenglu        5.25       -6.30       0.060      292.51     1000.39       87.85        0.00        0.94        0.94       22.37
2024-05-26_19_00_00      badaguan        6.25       -7.32      -0.049      290.08     1000.53       87.82        0.00        1.00        1.00        0.02
2024-05-26_19_00_00       beizhai        3.62       -7.79       0.006      290.56     1000.06       92.43        0.00        1.00        1.00        0.00
2024-05-26_19_00_00    dengzhoulu        5.29       -6.62      -0.008      290.98     1000.54       86.63        0.00        1.00        1.00        0.02
2024-05-26_19_00_00       shangma        4.38       -6.86      -0.003      290.55     1001.38       87.84        0.00        1.00        1.00        0.00
2024-05-26_19_00_00    xingdenglu        5.05       -6.79       0.054      290.84     1000.60       87.46        0.00        0.95        0.95        0.05
2024-05-26_20_00_00      badaguan        5.76       -7.30      -0.047      289.41     1001.57       90.43        0.00        1.00        1.00        0.00
2024-05-26_20_00_00       beizhai        2.94       -8.88      -0.029      289.03     1001.06       92.08        0.00        1.00        1.00        0.00
2024-05-26_20_00_00    dengzhoulu        4.77       -6.60      -0.009      290.00     1001.57       87.70        0.00        1.00        1.00        0.00
2024-05-26_20_00_00       shangma        4.13       -6.28      -0.003      289.76     1002.37       88.94        0.00        1.00        1.00        0.00
2024-05-26_20_00_00    xingdenglu        3.97       -7.17       0.041      290.08     1001.71       87.80        0.00        1.00        1.00        0.00
2024-05-26_21_00_00      badaguan        4.90       -7.14      -0.046      288.97     1002.79       91.53        0.00        1.00        1.00        0.00
2024-05-26_21_00_00       beizhai        2.53       -8.58      -0.041      288.19     1002.17       94.28        0.01        1.00        1.00        0.00
2024-05-26_21_00_00    dengzhoulu        4.14       -6.37      -0.010      289.38     1002.82       88.65        0.00        1.00        1.00        0.00
2024-05-26_21_00_00       shangma        3.43       -6.44      -0.002      289.35     1003.63       89.33        0.00        1.00        1.00        0.00
2024-05-26_21_00_00    xingdenglu        3.61       -6.78       0.036      289.42     1002.97       88.86        0.00        1.00        1.00        0.00
2024-05-26_22_00_00      badaguan        4.07       -8.27      -0.051      288.71     1003.69       91.65        0.00        1.00        1.00        0.00
2024-05-26_22_00_00       beizhai        1.80       -9.45      -0.076      287.82     1003.15       93.98        0.00        1.00        1.00        0.00
2024-05-26_22_00_00    dengzhoulu        3.40       -7.35      -0.016      288.94     1003.72       89.46        0.00        1.00        1.00        0.00
2024-05-26_22_00_00       shangma        2.93       -7.61      -0.000      289.01     1004.54       89.30        0.00        1.00        1.00        0.00
2024-05-26_22_00_00    xingdenglu        2.58       -7.49       0.021      289.05     1003.98       89.05        0.00        1.00        1.00        0.00
2024-05-26_23_00_00      badaguan        3.75       -9.01      -0.055      288.57     1004.41       91.40        0.00        1.00        1.00        0.00
2024-05-26_23_00_00       beizhai        1.71       -8.87      -0.067      287.63     1004.06       94.23        0.00        1.00        1.00        0.00
2024-05-26_23_00_00    dengzhoulu        3.03       -7.63      -0.019      288.72     1004.48       89.55        0.00        1.00        1.00        0.00
2024-05-26_23_00_00       shangma        3.25       -7.46      -0.001      289.14     1005.19       87.43        0.00        1.00        1.00        0.00
2024-05-26_23_00_00    xingdenglu        2.11       -6.63       0.016      288.91     1004.82       89.00        0.00        1.00        1.00        0.00
2024-05-27_00_00_00      badaguan        3.90       -8.55      -0.052      288.68     1004.44       88.14        0.00        1.00        1.00        0.00
2024-05-27_00_00_00       beizhai        1.64       -9.03      -0.079      287.53     1004.06       91.00        0.00        1.00        1.00        0.00
2024-05-27_00_00_00    dengzhoulu        3.29       -7.40      -0.016      288.82     1004.46       85.53        0.00        1.00        1.00        0.00
2024-05-27_00_00_00       shangma        2.90       -6.68      -0.001      287.96     1005.04       88.43        0.00        0.00        0.00        0.00
2024-05-27_00_00_00    xingdenglu        2.57       -7.67       0.022      288.80     1004.71       85.10        0.00        1.00        1.00        0.00
2024-05-27_01_00_00      badaguan        4.33       -8.49      -0.050      288.08     1005.24       86.95        0.00        0.00        0.00        0.00
2024-05-27_01_00_00       beizhai        1.81       -8.40      -0.071      286.61     1004.77       90.49        0.00        0.96        0.96        0.00
2024-05-27_01_00_00    dengzhoulu        3.40       -6.92      -0.015      287.95     1005.29       85.12        0.00        0.00        0.00        0.00
2024-05-27_01_00_00       shangma        3.39       -5.56      -0.002      286.97     1005.77       90.08        0.00        0.00        0.00        0.00
2024-05-27_01_00_00    xingdenglu        2.56       -5.52       0.025      287.51     1005.42       87.28        0.00        0.00        0.00        0.00
2024-05-27_02_00_00      badaguan        4.41       -8.08      -0.046      287.49     1006.18       86.51        0.00        0.00        0.00        0.00
2024-05-27_02_00_00       beizhai        1.97       -8.36      -0.056      285.88     1005.51       90.78        0.00        0.99        0.99        0.00
2024-05-27_02_00_00    dengzhoulu        3.54       -6.61      -0.013      287.25     1006.12       84.95        0.00        0.06        0.06        0.00
2024-05-27_02_00_00       shangma        3.04       -6.42      -0.001      286.48     1006.43       88.26        0.00        0.00        0.00        0.00
2024-05-27_02_00_00    xingdenglu        2.88       -6.26       0.027      287.09     1006.15       86.30        0.00        0.61        0.61        0.00
2024-05-27_03_00_00      badaguan        3.96       -7.34      -0.042      287.15     1007.12       87.17        0.00        0.00        0.00        0.00
2024-05-27_03_00_00       beizhai        1.73       -7.29      -0.052      285.33     1006.39       92.36        0.00        0.63        0.63        0.00
2024-05-27_03_00_00    dengzhoulu        3.10       -6.05      -0.011      286.84     1007.07       85.99        0.00        0.00        0.00        0.00
2024-05-27_03_00_00       shangma        2.85       -5.53      -0.001      286.06     1007.35       89.73        0.00        0.00        0.00        0.00
2024-05-27_03_00_00    xingdenglu        2.61       -4.91       0.026      286.32     1007.03       88.83        0.00        0.00        0.00        0.00
2024-05-27_04_00_00      badaguan        3.66       -5.71      -0.032      287.10     1007.98       86.73        0.00        0.00        0.00        0.00
2024-05-27_04_00_00       beizhai        1.61       -5.84      -0.039      285.29     1006.96       92.12        0.00        0.98        0.98        0.00
2024-05-27_04_00_00    dengzhoulu        2.86       -4.71      -0.006      286.74     1007.86       85.81        0.00        0.00        0.00        0.00
2024-05-27_04_00_00       shangma        3.72       -4.53      -0.003      285.89     1007.53       90.52        0.00        0.00        0.00        0.00
2024-05-27_04_00_00    xingdenglu        3.00       -5.16       0.028      286.35     1007.44       87.45        0.00        0.00        0.00        0.00
2024-05-27_05_00_00      badaguan        5.01       -4.93      -0.028      287.24     1008.31       86.86        0.00        1.00        1.00        0.00
2024-05-27_05_00_00       beizhai        2.42       -4.65       0.010      285.69     1007.85       89.61        0.00        1.00        1.00        0.00
2024-05-27_05_00_00    dengzhoulu        3.70       -3.94      -0.001      287.00     1008.28       84.84        0.00        1.00        1.00        0.00
2024-05-27_05_00_00       shangma        3.36       -3.17      -0.003      285.38     1008.49       92.42        0.00        0.22        0.22        0.00
2024-05-27_05_00_00    xingdenglu        3.50       -4.71       0.037      286.92     1008.24       84.55        0.00        1.00        1.00        0.00
2024-05-27_06_00_00      badaguan        3.58       -4.40      -0.022      287.01     1008.95       86.41        0.00        0.85        0.85       19.26
2024-05-27_06_00_00       beizhai        1.52       -4.94      -0.025      285.52     1008.19       88.91        0.00        1.00        1.00        9.03
2024-05-27_06_00_00    dengzhoulu        2.81       -3.61      -0.001      286.80     1008.89       84.47        0.00        0.84        0.84       24.38
2024-05-27_06_00_00       shangma        3.25       -8.43      -0.001      287.30     1008.49       79.16        0.00        0.00        0.00      116.74
2024-05-27_06_00_00    xingdenglu        2.61       -4.46       0.027      286.83     1008.52       83.14        0.00        0.45        0.45       51.47
2024-05-27_07_00_00      badaguan        3.13       -6.64      -0.037      288.04     1009.12       78.78        0.00        0.00        0.00      333.05
2024-05-27_07_00_00       beizhai        1.89       -8.52      -0.064      287.01     1008.42       79.60        0.00        0.40        0.40      226.91
2024-05-27_07_00_00    dengzhoulu        2.76       -6.18      -0.011      288.29     1009.05       73.64        0.00        0.00        0.00      333.63
2024-05-27_07_00_00       shangma        2.81       -9.05       0.000      288.92     1009.13       71.25        0.00        0.00        0.00      332.49
2024-05-27_07_00_00    xingdenglu        2.81       -7.95       0.025      288.55     1008.81       72.82        0.00        0.00        0.00      334.72
2024-05-27_08_00_00      badaguan        3.38       -9.28      -0.054      289.04     1008.11       72.81        0.00        0.00        0.00      550.11
2024-05-27_08_00_00       beizhai        2.55      -11.10      -0.073      288.82     1007.58       68.98        0.00        0.00        0.00      556.89
2024-05-27_08_00_00    dengzhoulu        3.09       -8.64      -0.019      289.74     1008.08       65.05        0.00        0.00        0.00      550.63
2024-05-27_08_00_00       shangma        2.51       -9.68       0.001      290.39     1008.83       63.71        0.00        0.00        0.00      548.04
2024-05-27_08_00_00    xingdenglu        2.81       -9.58       0.022      290.05     1008.16       64.53        0.00        0.00        0.00      551.04
2024-05-27_09_00_00      badaguan        3.49       -7.82      -0.048      289.99     1009.65       68.62        0.00        0.00        0.00      743.65
2024-05-27_09_00_00       beizhai        2.87       -9.30      -0.033      290.46     1009.37       61.15        0.00        0.00        0.00      749.69
2024-05-27_09_00_00    dengzhoulu        3.29       -7.47      -0.016      291.24     1009.69       57.55        0.00        0.00        0.00      744.11
2024-05-27_09_00_00       shangma        2.54       -8.28       0.000      292.05     1010.29       55.65        0.00        0.00        0.00      739.91
2024-05-27_09_00_00    xingdenglu        2.83       -7.72       0.025      291.53     1009.79       58.08        0.00        0.00        0.00      743.05
2024-05-27_10_00_00      badaguan        3.24       -7.45      -0.047      290.95     1010.63       63.97        0.00        0.00        0.00      897.74
2024-05-27_10_00_00       beizhai        3.00      -10.29      -0.038      292.02     1009.78       52.88        0.00        0.00        0.00      903.30
2024-05-27_10_00_00    dengzhoulu        3.23       -7.84      -0.016      292.83     1010.54       49.78        0.00        0.00        0.00      898.06
2024-05-27_10_00_00       shangma        2.58       -9.78       0.001      293.49     1010.46       48.73        0.00        0.00        0.00      892.91
2024-05-27_10_00_00    xingdenglu        2.68       -8.68       0.022      292.98     1010.17       50.58        0.00        0.00        0.00      896.19
2024-05-27_11_00_00      badaguan        2.93       -6.93      -0.046      291.61     1010.70       60.75        0.00        0.00        0.00      997.14
2024-05-27_11_00_00       beizhai        2.97       -8.86      -0.018      293.23     1010.47       47.35        0.00        0.00        0.00     1001.05
2024-05-27_11_00_00    dengzhoulu        3.03       -7.33      -0.016      294.04     1010.73       44.06        0.00        0.00        0.00      997.32
2024-05-27_11_00_00       shangma        2.85       -9.18       0.000      294.59     1010.91       44.11        0.00        0.00        0.00      993.89
2024-05-27_11_00_00    xingdenglu        2.59       -7.64       0.023      294.06     1010.65       45.99        0.00        0.00        0.00      995.00
2024-05-27_12_00_00      badaguan        3.05       -6.89      -0.046      292.17     1010.54       58.19        0.00        0.00        0.00     1038.75
2024-05-27_12_00_00       beizhai        3.17       -9.60      -0.020      294.15     1010.11       42.95        0.00        0.00        0.00     1042.47
2024-05-27_12_00_00    dengzhoulu        3.21       -7.54      -0.015      295.02     1010.52       40.21        0.00        0.00        0.00     1038.91
2024-05-27_12_00_00       shangma        3.10       -9.75      -0.000      295.40     1010.68       40.75        0.00        0.00        0.00     1036.72
2024-05-27_12_00_00    xingdenglu        2.77       -8.34       0.024      294.93     1010.29       42.38        0.00        0.00        0.00     1037.34
2024-05-27_13_00_00      badaguan        2.78       -6.31      -0.043      292.51     1011.04       56.50        0.00        0.00        0.00     1018.12
2024-05-27_13_00_00       beizhai        3.01       -8.47      -0.011      294.87     1010.82       39.48        0.00        0.00        0.00     1021.36
2024-05-27_13_00_00    dengzhoulu        3.01       -7.04      -0.015      295.77     1011.07       36.59        0.00        0.00        0.00     1018.53
2024-05-27_13_00_00       shangma        2.72       -8.86       0.000      296.09     1011.13       37.49        0.00        0.00        0.00     1017.30
2024-05-27_13_00_00    xingdenglu        2.55       -7.44       0.022      295.56     1010.90       39.44        0.00        0.00        0.00     1017.33
2024-05-27_14_00_00      badaguan        2.69       -6.24      -0.043      292.80     1010.68       54.43        0.00        0.00        0.00      937.59
2024-05-27_14_00_00       beizhai        2.45       -8.59      -0.027      295.45     1010.43       35.73        0.00        0.00        0.00      938.82
2024-05-27_14_00_00    dengzhoulu        2.87       -7.00      -0.015      296.31     1010.68       33.49        0.00        0.00        0.00      937.68
2024-05-27_14_00_00       shangma        2.11       -8.60       0.001      296.65     1010.87       34.18        0.00        0.00        0.00      936.97
2024-05-27_14_00_00    xingdenglu        2.12       -7.55       0.016      296.07     1010.54       36.16        0.00        0.00        0.00      936.03
2024-05-27_15_00_00      badaguan        2.32       -5.76      -0.041      292.99     1011.56       52.57        0.00        0.00        0.00      802.29
2024-05-27_15_00_00       beizhai        2.40       -7.76      -0.020      295.78     1011.40       32.56        0.00        0.00        0.00      804.28
2024-05-27_15_00_00    dengzhoulu        2.51       -6.48      -0.015      296.76     1011.59       29.99        0.00        0.00        0.00      802.72
2024-05-27_15_00_00       shangma        2.12       -8.05       0.001      296.99     1011.55       31.46        0.00        0.00        0.00      803.82
2024-05-27_15_00_00    xingdenglu        2.01       -6.85       0.016      296.37     1011.43       33.72        0.00        0.00        0.00      802.25
2024-05-27_16_00_00      badaguan        2.23       -6.42      -0.044      293.21     1010.90       50.57        0.00        0.00        0.00      623.67
2024-05-27_16_00_00       beizhai        2.92       -8.75      -0.017      295.70     1010.88       31.86        0.00        0.00        0.00      624.18
2024-05-27_16_00_00    dengzhoulu        2.41       -7.13      -0.017      296.89     1010.93       28.79        0.00        0.00        0.00      623.87
2024-05-27_16_00_00       shangma        3.92       -7.38      -0.002      296.82     1011.26       33.11        0.00        0.00        0.00      623.33
2024-05-27_16_00_00    xingdenglu        2.42       -7.40       0.022      296.45     1010.90       32.78        0.00        0.00        0.00      622.52
2024-05-27_17_00_00      badaguan        2.78       -6.17      -0.043      293.10     1010.99       51.58        0.00        0.00        0.00      412.10
2024-05-27_17_00_00       beizhai        3.10       -7.87      -0.008      295.43     1011.09       33.45        0.00        0.00        0.00      413.39
2024-05-27_17_00_00    dengzhoulu        2.98       -6.75      -0.014      296.60     1011.04       30.31        0.00        0.00        0.00      412.37
2024-05-27_17_00_00       shangma        3.52       -7.21      -0.001      296.73     1011.33       31.71        0.00        0.00        0.00      414.88
2024-05-27_17_00_00    xingdenglu        3.23       -6.78       0.034      296.13     1011.10       34.35        0.00        0.00        0.00      411.76
2024-05-27_18_00_00      badaguan        2.44       -5.95      -0.041      292.97     1010.57       51.67        0.00        0.00        0.00      192.07
2024-05-27_18_00_00       beizhai        3.02       -7.46      -0.001      294.61     1010.69       35.34        0.00        0.00        0.00      191.96
