CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-05-22_18_00_00    dengzhoulu       -2.40        3.25      -0.006      286.89     1015.77       92.17        0.00        0.00        0.00      178.63
2024-05-22_18_00_00       shangma       -1.57        7.18      -0.003      289.87     1015.22       73.65        0.00        0.00        0.00      182.13
2024-05-22_18_00_00    xingdenglu       -3.32        4.71      -0.037      290.70     1015.55       67.48        0.00        0.00        0.00      178.71
2024-05-22_19_00_00      badaguan       -1.98        2.88       0.006      284.88     1015.89       98.08        0.06        1.00        1.00        0.04
2024-05-22_19_00_00       beizhai       -3.08        4.27      -0.135      290.64     1015.67       58.66        0.00        0.00        0.00        3.60
2024-05-22_19_00_00    dengzhoulu       -1.88        3.16      -0.004      285.58     1015.77       95.19        0.00        0.82        0.82        0.72
2024-05-22_19_00_00       shangma       -1.33        6.60      -0.002      287.44     1015.30       87.46        0.00        0.00        0.00        4.90
2024-05-22_19_00_00    xingdenglu       -3.43        4.58      -0.037      288.48     1015.60       77.89        0.00        0.00        0.00        3.93
2024-05-22_20_00_00      badaguan       -2.00        2.69       0.003      284.51     1016.24       98.18        0.05        1.00        1.00        0.00
2024-05-22_20_00_00       beizhai       -3.22        4.25      -0.156      290.09     1016.06       60.81        0.00        0.00        0.00        0.00
2024-05-22_20_00_00    dengzhoulu       -1.80        2.96      -0.008      285.11     1016.12       95.93        0.00        0.90        0.90        0.00
2024-05-22_20_00_00       shangma       -1.13        6.32      -0.002      285.73     1015.75       95.81        0.00        0.00        0.00        0.00
2024-05-22_20_00_00    xingdenglu       -3.04        4.36      -0.037      288.18     1016.02       77.42        0.00        0.00        0.00        0.00
2024-05-22_21_00_00      badaguan       -2.29        1.95      -0.002      284.49     1016.36       98.30        0.03        1.00        1.00        0.00
2024-05-22_21_00_00       beizhai       -3.08        3.81      -0.174      289.98     1016.22       59.56        0.00        0.00        0.00        0.00
2024-05-22_21_00_00    dengzhoulu       -1.85        2.36      -0.010      285.02     1016.26       96.34        0.00        1.00        1.00        0.00
2024-05-22_21_00_00       shangma       -1.28        6.14      -0.002      285.63     1015.92       94.77        0.00        0.27        0.27        0.00
2024-05-22_21_00_00    xingdenglu       -3.10        3.93      -0.045      288.58     1016.19       73.21        0.00        0.00        0.00        0.00
2024-05-22_22_00_00      badaguan       -1.88        3.04       0.005      284.16     1016.66       98.31        0.03        1.00        1.00        0.00
2024-05-22_22_00_00       beizhai       -2.73        3.69      -0.162      289.93     1016.31       57.38        0.00        0.00        0.00        0.00
2024-05-22_22_00_00    dengzhoulu       -1.56        3.08      -0.007      284.75     1016.52       96.20        0.00        0.86        0.86        0.00
2024-05-22_22_00_00       shangma       -1.17        6.08      -0.001      285.42     1015.94       95.19        0.00        0.27        0.27        0.00
2024-05-22_22_00_00    xingdenglu       -2.93        4.40      -0.040      288.22     1016.32       73.92        0.00        0.00        0.00        0.00
2024-05-22_23_00_00      badaguan       -1.89        2.93       0.006      284.39     1016.29       98.40        0.04        1.00        1.00        0.00
2024-05-22_23_00_00       beizhai       -2.42        3.15      -0.166      288.59     1016.15       63.04        0.00        0.00        0.00        0.00
2024-05-22_23_00_00    dengzhoulu       -1.44        2.84      -0.005      284.73     1016.19       96.76        0.00        0.88        0.88        0.00
2024-05-22_23_00_00       shangma       -1.15        5.71      -0.001      285.02     1015.88       97.89        0.00        0.27        0.27        0.00
2024-05-22_23_00_00    xingdenglu       -3.27        3.60      -0.053      287.33     1016.16       79.03        0.00        0.00        0.00        0.00
2024-05-23_00_00_00      badaguan       -2.37        2.06       0.003      285.26     1016.57       98.56        0.02        1.00        1.00        0.00
2024-05-23_00_00_00       beizhai       -2.44        3.22      -0.173      288.14     1016.49       64.95        0.00        0.00        0.00        0.00
2024-05-23_00_00_00    dengzhoulu       -1.67        2.25      -0.007      285.30     1016.49       97.16        0.00        1.00        1.00        0.00
2024-05-23_00_00_00       shangma       -1.35        5.71      -0.000      285.21     1016.11       98.12        0.00        0.58        0.58        0.00
2024-05-23_00_00_00    xingdenglu       -3.28        3.41      -0.065      288.05     1016.42       73.65        0.00        0.00        0.00        0.00
2024-05-23_01_00_00      badaguan       -2.37        2.44       0.006      285.78     1016.77       98.67        0.00        1.00        1.00        0.00
2024-05-23_01_00_00       beizhai       -2.34        3.08      -0.181      287.93     1016.62       64.86        0.00        0.00        0.00        0.00
2024-05-23_01_00_00    dengzhoulu       -1.73        2.50      -0.006      285.80     1016.68       97.41        0.00        1.00        1.00        0.00
2024-05-23_01_00_00       shangma       -1.29        5.43       0.000      285.25     1016.22       97.77        0.00        0.27        0.27        0.00
2024-05-23_01_00_00    xingdenglu       -3.12        3.31      -0.071      288.30     1016.54       72.69        0.00        0.00        0.00        0.00
2024-05-23_02_00_00      badaguan       -1.94        2.57       0.009      286.20     1016.60       98.75        0.00        0.96        0.96        0.00
2024-05-23_02_00_00       beizhai       -2.34        2.66      -0.187      287.37     1016.43       66.75        0.00        0.00        0.00        0.00
2024-05-23_02_00_00    dengzhoulu       -1.53        2.57      -0.004      286.07     1016.51       97.57        0.00        1.00        1.00        0.00
2024-05-23_02_00_00       shangma       -1.10        5.10      -0.000      285.50     1016.10       97.60        0.00        0.27        0.27        0.00
2024-05-23_02_00_00    xingdenglu       -2.54        3.34      -0.045      287.94     1016.41       75.66        0.00        0.00        0.00        0.00
2024-05-23_03_00_00      badaguan       -1.17        3.32       0.016      286.62     1016.40       97.96        0.00        0.80        0.80        0.00
2024-05-23_03_00_00       beizhai       -2.39        3.02      -0.180      287.21     1016.22       70.69        0.00        0.00        0.00        0.00
2024-05-23_03_00_00    dengzhoulu       -1.26        3.36       0.001      286.55     1016.30       97.57        0.00        0.90        0.90        0.00
2024-05-23_03_00_00       shangma       -1.18        6.13      -0.000      286.15     1015.70       95.26        0.00        0.19        0.19        0.00
2024-05-23_03_00_00    xingdenglu       -3.00        4.11      -0.052      287.49     1016.16       82.68        0.00        0.00        0.00        0.00
2024-05-23_04_00_00      badaguan       -1.15        3.08       0.019      286.88     1016.55       97.25        0.00        0.08        0.08        0.00
2024-05-23_04_00_00       beizhai       -2.33        2.59      -0.182      286.51     1016.52       72.75        0.00        0.00        0.00        0.00
2024-05-23_04_00_00    dengzhoulu       -1.28        2.87       0.002      287.03     1016.49       98.15        0.00        0.31        0.31        0.00
2024-05-23_04_00_00       shangma       -1.55        4.36       0.003      285.67     1016.27       97.48        0.00        0.02        0.02        0.00
2024-05-23_04_00_00    xingdenglu       -2.87        3.09      -0.055      287.30     1016.46       84.82        0.00        0.00        0.00        0.00
2024-05-23_05_00_00      badaguan       -1.63        2.74       0.016      286.62     1017.37       98.85        0.00        0.73        0.73        0.00
2024-05-23_05_00_00       beizhai       -2.11        2.55      -0.150      286.26     1017.29       69.92        0.00        0.00        0.00        0.00
2024-05-23_05_00_00    dengzhoulu       -1.57        2.57       0.000      286.88     1017.30       99.04        0.00        0.63        0.63        0.00
2024-05-23_05_00_00       shangma       -1.71        4.44       0.002      285.64     1016.92       98.08        0.00        0.07        0.07        0.00
2024-05-23_05_00_00    xingdenglu       -2.52        2.76      -0.055      287.77     1017.21       79.39        0.00        0.00        0.00        0.00
2024-05-23_06_00_00      badaguan       -2.26        2.04       0.004      284.81     1017.22       98.57        0.05        1.00        1.00        9.94
2024-05-23_06_00_00       beizhai       -1.50        2.12      -0.095      290.10     1017.04       58.82        0.00        0.00        0.00      115.18
2024-05-23_06_00_00    dengzhoulu       -1.86        2.03      -0.006      285.57     1017.13       97.34        0.02        1.00        1.00       11.08
2024-05-23_06_00_00       shangma       -1.34        4.16       0.001      286.60     1016.93       97.32        0.00        0.10        0.10      101.46
2024-05-23_06_00_00    xingdenglu       -2.62        3.28      -0.027      288.60     1017.06       78.31        0.00        0.00        0.00      111.91
2024-05-23_07_00_00      badaguan       -2.15        1.83       0.006      285.64     1017.24       98.55        0.01        1.00        1.00       49.68
2024-05-23_07_00_00       beizhai       -1.08        3.60       0.002      291.70     1016.99       55.95        0.00        0.00        0.00      333.99
2024-05-23_07_00_00    dengzhoulu       -1.81        2.13      -0.003      285.96     1017.15       97.12        0.00        1.00        1.00       58.63
2024-05-23_07_00_00       shangma       -1.00        3.51       0.000      285.70     1017.02       97.46        0.01        1.00        1.00       59.03
2024-05-23_07_00_00    xingdenglu       -2.23        3.79      -0.017      288.42     1017.06       83.11        0.00        0.00        0.00      329.33
2024-05-23_08_00_00      badaguan       -1.75        2.50       0.013      285.93     1017.76       98.36        0.00        1.00        1.00      116.59
2024-05-23_08_00_00       beizhai       -0.40        3.77       0.030      292.69     1017.45       53.42        0.00        0.00        0.00      551.76
2024-05-23_08_00_00    dengzhoulu       -1.45        2.59       0.002      286.36     1017.68       96.13        0.00        1.00        1.00      160.34
2024-05-23_08_00_00       shangma       -0.97        3.59       0.001      286.02     1017.40       96.84        0.00        1.00        1.00      123.82
2024-05-23_08_00_00    xingdenglu       -1.44        3.70      -0.006      289.86     1017.51       75.16        0.00        0.00        0.00      546.74
2024-05-23_09_00_00      badaguan       -1.33        2.37       0.011      285.97     1018.11       98.26        0.02        1.00        1.00      168.22
2024-05-23_09_00_00       beizhai       -0.29        4.20       0.036      292.64     1017.87       56.40        0.00        0.00        0.00      744.22
2024-05-23_09_00_00    dengzhoulu       -1.13        2.64       0.001      286.66     1018.03       95.47        0.00        0.94        0.94      245.98
2024-05-23_09_00_00       shangma       -1.37        5.35      -0.001      288.79     1017.71       84.12        0.00        0.31        0.31      648.13
2024-05-23_09_00_00    xingdenglu       -1.42        3.88      -0.011      290.91     1017.90       71.13        0.00        0.00        0.00      739.24
2024-05-23_10_00_00      badaguan       -1.57        2.14       0.009      286.14     1017.40       97.84        0.00        1.00        1.00      261.91
2024-05-23_10_00_00       beizhai       -0.03        4.05       0.042      293.60     1017.11       52.85        0.00        0.00        0.00      896.79
2024-05-23_10_00_00    dengzhoulu       -0.97        2.62      -0.001      287.27     1017.31       92.54        0.00        0.82        0.82      431.34
2024-05-23_10_00_00       shangma       -1.34        5.83      -0.001      291.38     1016.85       68.85        0.00        0.00        0.00      891.81
2024-05-23_10_00_00    xingdenglu       -1.00        4.04      -0.009      292.44     1017.07       63.76        0.00        0.00        0.00      892.32
2024-05-23_11_00_00      badaguan       -2.17        2.23       0.014      286.95     1016.29       93.46        0.00        0.72        0.72      572.80
2024-05-23_11_00_00       beizhai       -0.11        3.55       0.039      295.34     1016.11       43.78        0.00        0.00        0.00      998.93
2024-05-23_11_00_00    dengzhoulu       -1.35        2.58       0.002      289.59     1016.19       77.00        0.00        0.00        0.00      997.45
2024-05-23_11_00_00       shangma       -1.53        5.06      -0.000      293.27     1015.90       58.58        0.00        0.00        0.00      994.42
2024-05-23_11_00_00    xingdenglu       -0.87        3.49      -0.006      294.26     1016.02       54.17        0.00        0.00        0.00      994.77
2024-05-23_12_00_00      badaguan       -2.66        2.64       0.017      287.17     1016.19       92.22        0.00        0.72        0.72      695.23
2024-05-23_12_00_00       beizhai       -0.51        4.29       0.040      296.55     1015.86       38.64        0.00        0.00        0.00     1040.88
2024-05-23_12_00_00    dengzhoulu       -1.74        3.05       0.003      290.44     1016.06       71.74        0.00        0.00        0.00     1039.58
2024-05-23_12_00_00       shangma       -1.55        5.16      -0.000      295.77     1015.60       45.02        0.00        0.00        0.00     1037.14
2024-05-23_12_00_00    xingdenglu       -0.72        4.08      -0.004      296.03     1015.71       45.46        0.00        0.00        0.00     1037.16
2024-05-23_13_00_00      badaguan       -2.95        2.91       0.015      286.95     1016.17       92.81        0.00        0.72        0.72      744.86
2024-05-23_13_00_00       beizhai       -0.96        4.86       0.034      295.59     1015.74       43.60        0.00        0.00        0.00     1018.41
2024-05-23_13_00_00    dengzhoulu       -2.21        3.20       0.001      290.13     1016.04       74.20        0.00        0.00        0.00     1017.00
2024-05-23_13_00_00       shangma       -1.48        6.04      -0.001      296.23     1015.45       43.20        0.00        0.00        0.00     1016.93
2024-05-23_13_00_00    xingdenglu       -1.57        4.66      -0.013      295.59     1015.65       47.97        0.00        0.00        0.00     1015.38
2024-05-23_14_00_00      badaguan       -2.45        3.44       0.014      286.72     1016.32       93.71        0.00        0.72        0.72      557.67
2024-05-23_14_00_00       beizhai       -1.57        5.39       0.015      294.48     1015.92       49.55        0.00        0.00        0.00      933.73
2024-05-23_14_00_00    dengzhoulu       -1.92        3.79       0.000      289.74     1016.18       77.41        0.00        0.00        0.00      931.60
2024-05-23_14_00_00       shangma       -1.63        7.54      -0.001      294.85     1015.51       51.41        0.00        0.00        0.00      934.44
2024-05-23_14_00_00    xingdenglu       -2.05        5.30      -0.019      294.38     1015.79       54.91        0.00        0.00        0.00      931.02
2024-05-23_15_00_00      badaguan       -2.66        3.32       0.012      286.40     1016.64       95.28        0.00        0.72        0.72      408.77
2024-05-23_15_00_00       beizhai       -2.04        5.76       0.003      293.68     1016.26       52.77        0.00        0.00        0.00      794.92
2024-05-23_15_00_00    dengzhoulu       -2.29        3.62      -0.003      288.75     1016.53       83.41        0.00        0.00        0.00      792.97
2024-05-23_15_00_00       shangma       -1.78        7.76      -0.001      293.27     1015.96       61.15        0.00        0.00        0.00      795.85
2024-05-23_15_00_00    xingdenglu       -2.63        5.39      -0.027      293.15     1016.20       60.62        0.00        0.00        0.00      793.01
2024-05-23_16_00_00      badaguan       -2.66        3.33       0.013      286.18     1017.21       96.29        0.01        0.72        0.72      274.81
2024-05-23_16_00_00       beizhai       -2.22        6.15      -0.006      292.76     1016.78       55.77        0.00        0.00        0.00      612.85
2024-05-23_16_00_00    dengzhoulu       -2.23        3.69      -0.003      288.07     1017.09       87.28        0.00        0.00        0.00      610.94
2024-05-23_16_00_00       shangma       -1.41        7.97      -0.002      291.99     1016.52       67.08        0.00        0.00        0.00      613.67
2024-05-23_16_00_00    xingdenglu       -2.57        5.51      -0.026      292.10     1016.77       64.73        0.00        0.00        0.00      611.09
2024-05-23_17_00_00      badaguan       -2.75        2.14       0.007      285.94     1016.82       96.98        0.03        0.72        0.72      164.34
2024-05-23_17_00_00       beizhai       -2.20        4.77      -0.024      292.61     1016.61       53.21        0.00        0.00        0.00      401.71
2024-05-23_17_00_00    dengzhoulu       -2.16        2.64      -0.006      287.52     1016.74       90.35        0.00        0.00        0.00      400.16
2024-05-23_17_00_00       shangma       -1.28        6.79      -0.002      290.62     1016.51       73.16        0.00        0.00        0.00      403.02
2024-05-23_17_00_00    xingdenglu       -2.68        4.24      -0.031      291.26     1016.62       67.97        0.00        0.00        0.00      400.37
2024-05-23_18_00_00      badaguan       -3.05        1.24       0.000      285.61     1016.83       97.54        0.02        0.89        0.89       43.19
2024-05-23_18_00_00       beizhai       -1.81        4.36      -0.005      292.62     1016.54       49.90        0.00        0.00        0.00      181.51
2024-05-23_18_00_00    dengzhoulu       -2.20        1.82      -0.010      286.83     1016.73       92.45        0.00        0.60        0.60       99.79
2024-05-23_18_00_00       shangma       -1.13        5.32      -0.002      289.93     1016.40       76.18        0.00        0.00        0.00      183.59
2024-05-23_18_00_00    xingdenglu       -2.33        3.74      -0.026      291.05     1016.58       67.05        0.00        0.00        0.00      181.05
2024-05-23_19_00_00      badaguan       -2.76        2.42       0.004      284.72     1016.52       98.15        0.02        0.93        0.93        0.41
2024-05-23_19_00_00       beizhai       -2.25        3.55      -0.070      290.59     1016.17       53.96        0.00        0.00        0.00        4.44
2024-05-23_19_00_00    dengzhoulu       -2.09        2.43      -0.005      285.63     1016.40       95.26        0.00        0.73        0.73        1.39
2024-05-23_19_00_00       shangma       -0.89        5.09      -0.002      288.74     1016.04       79.94        0.00        0.00        0.00        5.79
2024-05-23_19_00_00    xingdenglu       -2.53        3.74      -0.029      289.42     1016.25       74.02        0.00        0.00        0.00        4.78
2024-05-23_20_00_00      badaguan       -2.88        1.79      -0.001      284.21     1016.55       98.21        0.04        1.00        1.00        0.00
2024-05-23_20_00_00       beizhai       -2.52        3.46      -0.097      290.23     1016.24       51.86        0.00        0.00        0.00        0.00
2024-05-23_20_00_00    dengzhoulu       -2.28        1.99      -0.008      284.88     1016.44       95.89        0.00        0.94        0.94        0.00
2024-05-23_20_00_00       shangma       -1.43        5.13      -0.001      287.55     1016.15       86.46        0.00        0.00        0.00        0.00
2024-05-23_20_00_00    xingdenglu       -3.05        3.61      -0.037      287.88     1016.30       82.15        0.00        0.00        0.00        0.00
2024-05-23_21_00_00      badaguan       -3.09        1.79      -0.001      284.18     1016.79       98.30        0.02        1.00        1.00        0.00
2024-05-23_21_00_00       beizhai       -2.36        3.08      -0.098      290.24     1016.47       46.59        0.00        0.00        0.00        0.00
2024-05-23_21_00_00    dengzhoulu       -2.25        2.09      -0.009      284.87     1016.68       95.50        0.00        0.91        0.91        0.00
2024-05-23_21_00_00       shangma       -0.77        3.43      -0.001      286.17     1016.65       93.11        0.00        0.00        0.00        0.00
2024-05-23_21_00_00    xingdenglu       -2.86        3.25      -0.042      287.96     1016.57       77.02        0.00        0.00        0.00        0.00
2024-05-23_22_00_00      badaguan       -2.47        1.59      -0.002      283.77     1016.96       98.36        0.02        1.00        1.00        0.00
2024-05-23_22_00_00       beizhai       -2.17        2.84      -0.095      289.47     1016.64       47.28        0.00        0.00        0.00        0.00
2024-05-23_22_00_00    dengzhoulu       -1.86        1.88      -0.009      284.44     1016.86       95.90        0.00        0.82        0.82        0.00
2024-05-23_22_00_00       shangma       -1.05        3.89      -0.001      285.28     1016.48       96.10        0.00        0.00        0.00        0.00
2024-05-23_22_00_00    xingdenglu       -2.56        3.29      -0.038      287.55     1016.74       77.68        0.00        0.00        0.00        0.00
2024-05-23_23_00_00      badaguan       -2.59        2.27       0.002      283.53     1017.00       98.36        0.03        0.99        0.99        0.00
2024-05-23_23_00_00       beizhai       -2.32        2.73      -0.109      288.88     1016.81       49.15        0.00        0.00        0.00        0.00
2024-05-23_23_00_00    dengzhoulu       -2.04        2.25      -0.007      283.98     1016.90       96.19        0.00        0.81        0.81        0.00
2024-05-23_23_00_00       shangma       -0.75        2.73      -0.002      284.59     1016.98       97.62        0.00        0.00        0.00        0.00
2024-05-23_23_00_00    xingdenglu       -2.70        2.84      -0.042      287.25     1017.03       76.28        0.00        0.00        0.00        0.00
2024-05-24_00_00_00      badaguan       -2.49        1.42      -0.002      283.75     1017.47       98.12        0.02        1.00        1.00        0.00
2024-05-24_00_00_00       beizhai       -2.08        2.82      -0.086      288.35     1017.18       49.68        0.00        0.00        0.00        0.00
2024-05-24_00_00_00    dengzhoulu       -1.77        1.78      -0.009      284.30     1017.38       94.94        0.00        0.82        0.82        0.00
2024-05-24_00_00_00       shangma       -0.79        2.59      -0.001      284.24     1017.38       95.06        0.00        0.00        0.00        0.00
2024-05-24_00_00_00    xingdenglu       -2.21        2.53      -0.038      287.64     1017.38       70.41        0.00        0.00        0.00        0.00
2024-05-24_01_00_00      badaguan       -1.97        1.76       0.000      283.66     1018.15       98.00        0.01        0.72        0.72        0.00
2024-05-24_01_00_00       beizhai       -1.95        2.99      -0.089      287.86     1017.76       53.15        0.00        0.00        0.00        0.00
2024-05-24_01_00_00    dengzhoulu       -1.48        2.16      -0.008      284.31     1018.02       94.57        0.00        0.00        0.00        0.00
2024-05-24_01_00_00       shangma       -0.58        3.43      -0.002      284.19     1017.68       94.57        0.00        0.00        0.00        0.00
2024-05-24_01_00_00    xingdenglu       -1.77        3.24      -0.026      286.78     1017.99       75.94        0.00        0.00        0.00        0.00
2024-05-24_02_00_00      badaguan       -2.57        1.90      -0.001      283.43     1017.80       98.53        0.01        0.92        0.92        0.00
2024-05-24_02_00_00       beizhai       -2.13        2.90      -0.099      287.52     1017.50       55.67        0.00        0.00        0.00        0.00
2024-05-24_02_00_00    dengzhoulu       -1.86        2.10      -0.010      283.85     1017.69       95.95        0.00        0.71        0.71        0.00
2024-05-24_02_00_00       shangma       -0.21        2.82      -0.002      283.37     1017.72       95.98        0.00        0.00        0.00        0.00
2024-05-24_02_00_00    xingdenglu       -2.45        2.95      -0.042      286.19     1017.74       79.26        0.00        0.00        0.00        0.00
2024-05-24_03_00_00      badaguan       -1.65        0.26      -0.009      283.40     1018.14       98.39        0.02        0.93        0.93        0.00
2024-05-24_03_00_00       beizhai       -1.52        2.87      -0.064      286.77     1017.78       59.26        0.00        0.00        0.00        0.00
2024-05-24_03_00_00    dengzhoulu       -1.01        0.78      -0.011      283.85     1018.09       96.29        0.00        0.73        0.73        0.00
2024-05-24_03_00_00       shangma        0.02        2.73      -0.002      282.81     1017.88       96.98        0.00        0.00        0.00        0.00
2024-05-24_03_00_00    xingdenglu       -1.57        2.76      -0.027      286.15     1018.04       79.06        0.00        0.00        0.00        0.00
2024-05-24_04_00_00      badaguan       -1.52        1.07      -0.004      283.90     1018.17       95.97        0.00        0.72        0.72        0.00
2024-05-24_04_00_00       beizhai       -1.44        2.73      -0.071      286.64     1017.98       57.90        0.00        0.00        0.00        0.00
2024-05-24_04_00_00    dengzhoulu       -0.91        1.08      -0.010      284.97     1018.14       87.11        0.00        0.00        0.00        0.00
2024-05-24_04_00_00       shangma        0.17        2.39      -0.003      282.23     1018.13       97.76        0.00        0.12        0.12        0.00
2024-05-24_04_00_00    xingdenglu       -1.07        1.92      -0.028      286.49     1018.25       74.58        0.00        0.00        0.00        0.00
2024-05-24_05_00_00      badaguan       -1.09        1.30      -0.001      283.90     1018.40       95.77        0.00        0.72        0.72        0.00
2024-05-24_05_00_00       beizhai       -1.67        2.64      -0.084      286.81     1018.18       54.09        0.00        0.00        0.00        0.00
2024-05-24_05_00_00    dengzhoulu       -0.74        1.18      -0.009      285.01     1018.32       86.00        0.00        0.00        0.00        0.00
2024-05-24_05_00_00       shangma        0.58        1.57      -0.002      282.13     1018.53       98.70        0.00        0.40        0.40        0.00
2024-05-24_05_00_00    xingdenglu       -1.23        1.78      -0.034      286.81     1018.36       70.82        0.00        0.00        0.00        0.00
2024-05-24_06_00_00      badaguan       -1.05        1.34      -0.001      283.60     1018.68       96.37        0.01        0.72        0.72       39.38
2024-05-24_06_00_00       beizhai       -1.06        2.06      -0.059      290.44     1018.44       49.12        0.00        0.00        0.00      116.52
2024-05-24_06_00_00    dengzhoulu       -0.81        1.34      -0.005      284.86     1018.59       88.26        0.00        0.00        0.00      111.89
2024-05-24_06_00_00       shangma       -0.37        1.78      -0.001      283.35     1018.51       98.09        0.00        0.85        0.85       28.70
2024-05-24_06_00_00    xingdenglu       -0.30        1.48       0.000      287.92     1018.64       69.78        0.00        0.00        0.00      113.02
2024-05-24_07_00_00      badaguan       -2.32        1.56       0.002      283.71     1019.15       96.07        0.03        0.72        0.72      130.32
2024-05-24_07_00_00       beizhai       -1.53        3.22      -0.023      291.18     1018.79       52.27        0.00        0.00        0.00      334.46
2024-05-24_07_00_00    dengzhoulu       -1.71        1.63      -0.004      285.28     1019.05       86.93        0.00        0.00        0.00      328.24
2024-05-24_07_00_00       shangma       -0.45        1.44      -0.001      285.09     1019.03       92.87        0.00        0.74        0.74      170.03
2024-05-24_07_00_00    xingdenglu       -1.26        2.68      -0.008      289.30     1018.98       67.02        0.00        0.00        0.00      329.53
2024-05-24_08_00_00      badaguan       -3.10        0.75       0.003      284.66     1019.13       93.03        0.02        0.72        0.72      238.22
2024-05-24_08_00_00       beizhai       -0.90        2.65       0.012      293.35     1018.74       42.99        0.00        0.00        0.00      551.94
2024-05-24_08_00_00    dengzhoulu       -2.44        1.11      -0.007      287.21     1019.05       76.66        0.00        0.00        0.00      545.24
2024-05-24_08_00_00       shangma       -0.80        2.12       0.000      289.73     1019.06       65.66        0.00        0.00        0.00      544.27
2024-05-24_08_00_00    xingdenglu       -1.08        2.18      -0.013      290.84     1018.98       60.71        0.00        0.00        0.00      546.16
2024-05-24_09_00_00      badaguan       -3.03        1.40       0.009      285.49     1019.62       91.32        0.00        0.72        0.72      389.98
2024-05-24_09_00_00       beizhai       -0.73        3.24       0.029      293.37     1019.15       45.30        0.00        0.00        0.00      743.93
2024-05-24_09_00_00    dengzhoulu       -2.51        1.88      -0.003      288.65     1019.50       70.08        0.00        0.00        0.00      737.94
2024-05-24_09_00_00       shangma       -0.68        2.98       0.000      292.16     1019.27       53.97        0.00        0.00        0.00      736.00
2024-05-24_09_00_00    xingdenglu       -0.65        3.11      -0.004      292.39     1019.27       53.89        0.00        0.00        0.00      738.42
2024-05-24_10_00_00      badaguan       -3.04        1.77       0.011      286.02     1019.62       90.68        0.00        0.72        0.72      497.81
2024-05-24_10_00_00       beizhai       -0.96        3.75       0.029      294.07     1019.21       42.49        0.00        0.00        0.00      895.35
2024-05-24_10_00_00    dengzhoulu       -2.56        2.13      -0.001      289.40     1019.51       67.62        0.00        0.00        0.00      890.63
2024-05-24_10_00_00       shangma       -0.98        3.61      -0.000      293.28     1019.32       49.64        0.00        0.00        0.00      888.84
2024-05-24_10_00_00    xingdenglu       -1.36        3.41      -0.012      293.18     1019.29       51.19        0.00        0.00        0.00      890.37
2024-05-24_11_00_00      badaguan       -3.59        1.65       0.010      286.62     1019.10       89.10        0.00        0.72        0.72      661.54
2024-05-24_11_00_00       beizhai       -1.39        4.05       0.029      295.14     1018.71       39.11        0.00        0.00        0.00      995.03
2024-05-24_11_00_00    dengzhoulu       -3.05        2.11      -0.003      290.62     1018.98       61.87        0.00        0.00        0.00      991.62
2024-05-24_11_00_00       shangma       -1.31        3.92      -0.000      294.64     1018.72       44.14        0.00        0.00        0.00      990.63
2024-05-24_11_00_00    xingdenglu       -1.71        3.56      -0.017      294.75     1018.69       45.07        0.00        0.00        0.00      991.37
2024-05-24_12_00_00      badaguan       -2.96        2.52       0.013      286.64     1018.95       90.09        0.00        0.72        0.72      683.24
2024-05-24_12_00_00       beizhai       -2.01        5.56       0.018      294.70     1018.42       41.35        0.00        0.00        0.42     1027.23
2024-05-24_12_00_00    dengzhoulu       -2.70        3.06      -0.001      290.33     1018.79       64.96        0.00        0.00        0.00     1033.84
2024-05-24_12_00_00       shangma       -0.27        5.11      -0.002      294.61     1018.43       46.11        0.00        0.00        1.00      826.08
2024-05-24_12_00_00    xingdenglu       -2.20        4.96      -0.022      294.73     1018.37       45.71        0.00        0.00        1.00      972.69
2024-05-24_13_00_00      badaguan       -2.87        1.59       0.007      286.90     1018.80       89.77        0.00        0.72        0.84      648.17
2024-05-24_13_00_00       beizhai       -2.09        5.47       0.010      294.83     1018.30       40.98        0.00        0.00        1.00      860.97
2024-05-24_13_00_00    dengzhoulu       -2.61        2.41      -0.003      290.71     1018.68       64.15        0.00        0.00        0.44      981.75
2024-05-24_13_00_00       shangma       -0.78        5.73      -0.001      294.73     1018.34       45.50        0.00        0.00        0.00     1010.54
2024-05-24_13_00_00    xingdenglu       -2.48        4.81      -0.026      294.31     1018.30       48.39        0.00        0.00        0.67      940.67
2024-05-24_14_00_00      badaguan       -2.94        1.56       0.007      287.03     1018.66       89.54        0.00        0.72        0.72      646.20
2024-05-24_14_00_00       beizhai       -1.84        5.44       0.016      295.33     1018.10       38.98        0.00        0.00        0.00      934.85
2024-05-24_14_00_00    dengzhoulu       -2.55        2.37      -0.003      291.06     1018.53       63.12        0.00        0.00        0.00      931.92
2024-05-24_14_00_00       shangma       -0.98        5.66      -0.001      295.12     1017.99       44.34        0.00        0.00        0.00      930.17
2024-05-24_14_00_00    xingdenglu       -2.16        4.67      -0.022      295.06     1018.05       45.29        0.00        0.00        0.00      931.36
2024-05-24_15_00_00      badaguan       -2.32        2.60       0.010      286.66     1018.45       91.24        0.00        0.72        0.72      485.97
2024-05-24_15_00_00       beizhai       -2.02        5.62       0.004      294.49     1017.93       42.62        0.00        0.00        0.00      797.79
2024-05-24_15_00_00    dengzhoulu       -2.10        2.98      -0.002      290.16     1018.35       68.99        0.00        0.00        0.00      795.21
