CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-30_21_00_00    dengzhoulu       -5.37       -4.38      -0.026      297.73     1000.02       63.99        0.44        1.00        1.00        0.00
2024-06-30_21_00_00       shangma       -4.15       -2.18       0.004      295.12      999.96       93.23        7.47        1.00        1.00        0.00
2024-06-30_21_00_00    xingdenglu       -5.72       -4.28      -0.069      297.71     1000.01       65.64        0.31        1.00        1.00        0.00
2024-06-30_22_00_00      badaguan       -0.34       -7.32      -0.043      296.27     1001.55       82.49        3.59        0.79        1.00        0.00
2024-06-30_22_00_00       beizhai       -0.87       -6.61      -0.114      296.03     1002.21       80.79        0.62        0.23        0.65        0.00
2024-06-30_22_00_00    dengzhoulu       -0.55       -6.21      -0.022      296.74     1001.85       75.00        5.62        0.66        1.00        0.00
2024-06-30_22_00_00       shangma       -4.53       -0.86       0.005      294.92     1000.60       94.46        6.15        1.00        1.00        0.00
2024-06-30_22_00_00    xingdenglu       -2.55       -4.49      -0.048      295.49     1001.89       86.76        1.54        0.00        0.24        0.00
2024-06-30_23_00_00      badaguan       -7.42       -1.14       0.006      294.30      999.94       95.39       20.19        0.93        1.00        0.00
2024-06-30_23_00_00       beizhai       -4.38       -1.10      -0.240      296.49     1000.64       76.75        6.97        0.00        0.99        0.00
2024-06-30_23_00_00    dengzhoulu       -4.96       -0.87      -0.011      294.56     1000.06       91.59       21.12        0.73        1.00        0.00
2024-06-30_23_00_00       shangma       -2.98        0.30       0.001      295.30     1000.38       89.39        3.00        0.11        1.00        0.00
2024-06-30_23_00_00    xingdenglu       -4.53        1.79      -0.070      295.93     1000.11       82.81        7.07        0.00        0.90        0.00
2024-07-01_00_00_00      badaguan       -5.17       -1.12      -0.004      295.25      999.69       96.52        0.22        0.00        0.00        0.00
2024-07-01_00_00_00       beizhai       -2.92        0.76      -0.144      297.67      999.95       85.54        0.29        0.31        0.31        0.00
2024-07-01_00_00_00    dengzhoulu       -3.79       -0.35      -0.011      295.68      999.67       92.20        0.08        0.00        0.00        0.00
2024-07-01_00_00_00       shangma       -2.81        3.83       0.001      296.56      999.00       83.43        0.33        0.00        0.62        0.00
2024-07-01_00_00_00    xingdenglu       -3.94        1.11      -0.063      297.99      999.27       79.74        0.00        0.00        0.00        0.00
2024-07-01_01_00_00      badaguan       -6.84        0.98       0.014      297.16      999.47       86.94        0.00        0.00        0.00        0.00
2024-07-01_01_00_00       beizhai       -3.34        3.90      -0.122      298.78      999.35       78.39        0.00        0.00        0.00        0.00
2024-07-01_01_00_00    dengzhoulu       -4.61        1.51      -0.007      297.94      999.44       82.69        0.00        0.00        0.00        0.00
2024-07-01_01_00_00       shangma       -1.93        3.91      -0.001      296.99      999.05       88.21        0.00        0.00        1.00        0.00
2024-07-01_01_00_00    xingdenglu       -3.49        3.63      -0.039      298.73      999.08       80.31        0.00        0.00        0.00        0.00
2024-07-01_02_00_00      badaguan       -6.53        2.93       0.024      295.87      999.80       96.81        0.00        0.00        0.00        0.00
2024-07-01_02_00_00       beizhai       -4.10        3.64      -0.145      298.66      999.61       76.55        0.00        0.00        0.00        0.00
2024-07-01_02_00_00    dengzhoulu       -5.07        2.89       0.001      296.30      999.75       94.37        0.00        0.00        0.00        0.00
2024-07-01_02_00_00       shangma       -2.15        4.42      -0.000      297.40      999.57       86.20        0.00        0.00        0.00        0.00
2024-07-01_02_00_00    xingdenglu       -4.41        4.05      -0.040      297.96      999.39       81.69        0.00        0.00        0.00        0.00
2024-07-01_03_00_00      badaguan       -5.49        3.07       0.020      295.88     1000.60       96.78        0.00        0.00        0.00        0.00
2024-07-01_03_00_00       beizhai       -3.97        4.29      -0.106      297.83     1000.35       81.67        0.00        0.00        0.00        0.00
2024-07-01_03_00_00    dengzhoulu       -4.77        2.96      -0.003      296.22     1000.56       95.22        0.00        0.00        0.00        0.00
2024-07-01_03_00_00       shangma       -1.84        4.70      -0.002      296.54     1000.11       90.46        0.00        0.00        0.00        0.00
2024-07-01_03_00_00    xingdenglu       -4.55        4.63      -0.045      297.31     1000.14       87.47        0.00        0.00        0.00        0.00
2024-07-01_04_00_00      badaguan       -4.97        1.40       0.016      295.71     1000.57       97.86        0.00        0.99        0.99        0.00
2024-07-01_04_00_00       beizhai       -3.54        3.65      -0.108      297.43     1000.46       86.95        0.00        0.00        0.00        0.00
2024-07-01_04_00_00    dengzhoulu       -4.25        1.72      -0.003      295.97     1000.51       96.99        0.00        0.82        0.82        0.00
2024-07-01_04_00_00       shangma       -2.66        4.68      -0.000      296.00     1000.27       97.18        0.00        0.00        0.00        0.00
2024-07-01_04_00_00    xingdenglu       -4.46        3.90      -0.045      297.04     1000.19       91.57        0.00        0.00        0.00        0.00
2024-07-01_05_00_00      badaguan       -4.02        1.19       0.005      295.91     1001.06       96.65        0.00        0.00        0.00        0.00
2024-07-01_05_00_00       beizhai       -3.65        3.96      -0.113      297.39     1001.07       88.32        0.00        0.00        0.00        0.00
2024-07-01_05_00_00    dengzhoulu       -3.69        1.77      -0.008      296.50     1001.01       93.82        0.00        0.00        0.00        0.00
2024-07-01_05_00_00       shangma       -2.24        4.67      -0.001      296.41     1000.72       94.80        0.00        0.00        0.00        0.00
2024-07-01_05_00_00    xingdenglu       -4.12        3.63      -0.052      297.71     1000.75       88.19        0.00        0.00        0.00        0.00
2024-07-01_06_00_00      badaguan       -2.42        2.95       0.009      295.90     1000.89       96.93        0.00        0.00        0.00      104.61
2024-07-01_06_00_00       beizhai       -3.23        4.76      -0.064      297.51     1000.95       88.39        0.00        0.00        0.00      109.23
2024-07-01_06_00_00    dengzhoulu       -2.64        3.31      -0.003      296.58     1000.86       94.10        0.00        0.00        0.00      105.01
2024-07-01_06_00_00       shangma       -1.35        5.76      -0.001      297.59     1000.47       89.83        0.00        0.00        0.00      104.58
2024-07-01_06_00_00    xingdenglu       -2.96        3.90      -0.030      297.90     1000.63       87.32        0.00        0.00        0.00      106.11
2024-07-01_07_00_00      badaguan       -0.98        4.34       0.011      295.86     1001.05       97.85        0.00        0.87        0.87      110.92
2024-07-01_07_00_00       beizhai       -2.62        4.59      -0.037      297.98     1001.25       89.42        0.00        0.00        0.00      311.73
2024-07-01_07_00_00    dengzhoulu       -1.13        3.94      -0.001      296.46     1001.09       97.09        0.00        0.76        0.76      142.22
2024-07-01_07_00_00       shangma       -1.53        6.58      -0.001      297.72     1000.88       91.37        0.00        0.00        0.00      306.05
2024-07-01_07_00_00    xingdenglu       -2.36        4.45      -0.024      297.93     1000.99       89.34        0.00        0.00        0.00      307.43
2024-07-01_08_00_00      badaguan       -0.57        3.24       0.022      296.09     1001.15       97.30        0.00        0.70        0.70      249.98
2024-07-01_08_00_00       beizhai       -2.12        3.58      -0.031      297.46     1001.57       94.48        0.00        0.60        0.60      298.95
2024-07-01_08_00_00    dengzhoulu       -0.59        3.00       0.008      296.94     1001.22       97.32        0.00        0.98        0.98      180.91
2024-07-01_08_00_00       shangma       -1.10        5.54      -0.002      297.24     1001.11       96.18        0.00        1.00        1.00      178.53
2024-07-01_08_00_00    xingdenglu       -2.23        3.27      -0.025      297.34     1001.27       93.30        0.00        1.00        1.00      138.48
2024-07-01_09_00_00      badaguan       -0.11        2.85       0.019      296.14     1000.98       97.32        0.00        1.00        1.00      203.53
2024-07-01_09_00_00       beizhai        0.13        2.98       0.041      298.48     1000.92       89.72        0.00        0.59        0.59      479.94
2024-07-01_09_00_00    dengzhoulu       -0.23        3.02       0.007      297.24     1000.94       96.68        0.00        1.00        1.00      246.48
2024-07-01_09_00_00       shangma       -0.77        3.80      -0.001      298.25     1000.69       94.27        0.00        0.50        0.50      561.31
2024-07-01_09_00_00    xingdenglu       -1.46        2.82      -0.014      298.16     1000.68       91.42        0.00        0.77        0.77      351.59
2024-07-01_10_00_00      badaguan       -0.84        1.72       0.010      296.14     1000.06       97.48        0.00        1.00        1.00      222.02
2024-07-01_10_00_00       beizhai        0.26        2.55       0.048      299.75     1000.27       84.05        0.00        0.32        0.32      768.45
2024-07-01_10_00_00    dengzhoulu       -0.86        1.95       0.000      297.33     1000.07       96.71        0.00        0.94        0.94      264.84
2024-07-01_10_00_00       shangma       -1.22        3.29       0.000      299.53      999.86       88.59        0.00        0.10        0.10      833.90
2024-07-01_10_00_00    xingdenglu       -1.44        2.87      -0.016      299.23      999.94       86.41        0.00        0.05        0.05      837.90
2024-07-01_11_00_00      badaguan       -1.84        0.83       0.006      296.55     1000.01       95.50        0.00        1.00        1.00      382.90
2024-07-01_11_00_00       beizhai        0.70        1.54       0.053      302.06     1000.02       70.88        0.00        0.00        0.00      954.30
2024-07-01_11_00_00    dengzhoulu       -1.67        1.23      -0.003      298.65      999.98       90.51        0.00        0.82        0.82      590.78
2024-07-01_11_00_00       shangma       -2.04        2.58       0.002      301.14      999.65       80.22        0.00        0.00        0.00      947.88
2024-07-01_11_00_00    xingdenglu       -0.84        1.68      -0.007      301.42      999.73       75.11        0.00        0.00        0.00      949.89
2024-07-01_12_00_00      badaguan       -1.64        2.83       0.021      296.90     1000.42       93.34        0.00        0.72        0.72      627.74
2024-07-01_12_00_00       beizhai       -0.99        4.47       0.027      302.78     1000.48       69.25        0.00        0.00        0.00      999.15
2024-07-01_12_00_00    dengzhoulu       -1.57        3.35       0.005      299.76     1000.37       83.89        0.00        0.00        0.00      996.03
2024-07-01_12_00_00       shangma       -1.40        2.90       0.001      303.20      999.77       69.28        0.00        0.00        0.00      994.79
2024-07-01_12_00_00    xingdenglu        0.28        3.00       0.007      303.19      999.95       66.27        0.00        0.00        0.00      995.07
2024-07-01_13_00_00      badaguan       -2.62        4.35       0.032      296.83      999.13       93.74        0.00        0.72        1.00      610.23
2024-07-01_13_00_00       beizhai       -2.53        5.50      -0.003      301.32      999.27       74.52        0.00        0.00        0.23      984.22
2024-07-01_13_00_00    dengzhoulu       -2.46        4.27       0.008      299.02      999.15       88.01        0.00        0.00        0.94      960.27
2024-07-01_13_00_00       shangma       -1.58        5.25      -0.000      303.37      998.50       67.98        0.00        0.00        0.00      983.52
2024-07-01_13_00_00    xingdenglu       -2.72        4.90      -0.028      302.49      998.80       70.11        0.00        0.00        0.00      982.67
2024-07-01_14_00_00      badaguan       -3.28        5.61       0.030      296.78      999.33       94.23        0.00        0.72        1.00      499.76
2024-07-01_14_00_00       beizhai       -3.99        6.55      -0.050      299.08      999.45       86.62        0.00        0.00        1.00      827.35
2024-07-01_14_00_00    dengzhoulu       -3.18        5.27       0.005      298.48      999.41       91.83        0.00        0.00        1.00      794.33
2024-07-01_14_00_00       shangma       -2.79        8.01       0.000      301.89      998.96       74.41        0.00        0.00        1.00      892.68
2024-07-01_14_00_00    xingdenglu       -3.95        5.98      -0.044      300.43      999.20       79.91        0.00        0.00        1.00      824.02
2024-07-01_15_00_00      badaguan       -2.71        3.65       0.021      296.65     1000.14       94.63        0.00        0.72        1.00      464.71
2024-07-01_15_00_00       beizhai       -3.17        6.65      -0.029      299.13      999.71       86.74        0.00        0.36        1.00      660.03
2024-07-01_15_00_00    dengzhoulu       -2.81        4.12       0.001      298.62     1000.15       89.77        0.00        0.00        1.00      722.38
2024-07-01_15_00_00       shangma       -2.54        8.68      -0.000      301.09      999.22       78.99        0.00        0.00        0.00      787.61
2024-07-01_15_00_00    xingdenglu       -3.56        5.84      -0.041      300.20      999.63       81.85        0.00        0.00        0.76      756.12
2024-07-01_16_00_00      badaguan       -1.68        3.49       0.021      296.54      999.64       94.12        0.00        0.72        0.72      333.58
2024-07-01_16_00_00       beizhai       -2.85        5.36      -0.048      298.85      999.78       86.99        0.00        0.23        0.23      562.54
2024-07-01_16_00_00    dengzhoulu       -1.59        3.81       0.005      298.76      999.71       84.71        0.00        0.00        0.00      620.04
2024-07-01_16_00_00       shangma        2.57        7.06      -0.006      300.47     1000.26       78.62        0.00        0.00        0.01      619.05
2024-07-01_16_00_00    xingdenglu       -1.74        5.14      -0.018      300.25      999.67       78.84        0.00        0.00        0.00      619.33
2024-07-01_17_00_00      badaguan        4.04       -4.65      -0.033      297.39     1001.08       83.07        0.00        1.00        1.00       30.54
2024-07-01_17_00_00       beizhai        5.33       -0.88       0.138      298.21     1001.68       82.32        0.00        0.00        1.00      172.16
2024-07-01_17_00_00    dengzhoulu        3.89       -4.03      -0.010      298.84     1001.18       73.60        0.00        1.00        1.00       17.34
2024-07-01_17_00_00       shangma        5.81       -7.97      -0.004      298.89     1001.19       72.56        0.16        0.00        1.00      179.35
2024-07-01_17_00_00    xingdenglu        4.39       -3.98       0.053      299.00     1001.37       75.16        0.00        1.00        1.00        5.99
2024-07-01_18_00_00      badaguan        1.01       -7.34      -0.048      297.35     1001.25       81.47        0.00        0.00        0.96       92.48
2024-07-01_18_00_00       beizhai        0.41       -7.77      -0.093      296.91     1001.83       76.69        0.00        0.00        1.00       56.10
2024-07-01_18_00_00    dengzhoulu        0.12       -6.64      -0.024      298.49     1001.39       72.50        0.00        0.00        0.94       84.20
2024-07-01_18_00_00       shangma        1.26       -6.67       0.001      297.85     1001.34       76.52        0.00        0.00        1.00       61.91
2024-07-01_18_00_00    xingdenglu       -0.56       -6.69      -0.023      297.90     1001.43       74.74        0.00        0.00        1.00       61.05
2024-07-01_19_00_00      badaguan        0.97       -4.90      -0.037      297.03     1001.73       83.13        0.00        0.00        1.00        0.15
2024-07-01_19_00_00       beizhai       -2.14       -4.62      -0.153      297.01     1001.95       76.43        0.00        0.00        1.00        2.01
2024-07-01_19_00_00    dengzhoulu        0.71       -4.95      -0.017      298.06     1001.86       74.26        0.00        0.00        1.00        0.20
2024-07-01_19_00_00       shangma       -2.16       -3.62       0.004      296.96     1002.24       78.88        0.00        0.00        1.00        0.47
2024-07-01_19_00_00    xingdenglu       -0.67       -4.90      -0.017      297.07     1002.02       79.20        0.00        0.00        1.00        1.53
2024-07-01_20_00_00      badaguan       -1.01       -2.93      -0.019      296.63     1000.66       84.27        0.00        0.00        1.00        0.00
2024-07-01_20_00_00       beizhai       -2.90       -2.70      -0.154      298.41     1001.02       68.79        0.00        0.00        1.00        0.00
2024-07-01_20_00_00    dengzhoulu       -1.39       -3.14      -0.014      297.62     1000.65       73.98        0.00        0.00        1.00        0.00
2024-07-01_20_00_00       shangma       -2.82       -2.33       0.003      297.09     1000.36       77.21        0.01        0.00        1.00        0.00
2024-07-01_20_00_00    xingdenglu       -2.22       -2.68      -0.030      297.56     1000.59       76.07        0.00        0.00        1.00        0.00
2024-07-01_21_00_00      badaguan        0.42       -0.10       0.004      297.48     1000.99       77.63        0.00        0.00        1.00        0.00
2024-07-01_21_00_00       beizhai       -1.91        3.20       0.008      299.35     1001.21       65.59        0.00        0.00        1.00        0.00
2024-07-01_21_00_00    dengzhoulu        0.32       -0.14       0.006      298.61     1000.98       68.67        0.00        0.00        1.00        0.00
2024-07-01_21_00_00       shangma       -0.89        2.04      -0.001      297.49     1001.06       77.00        0.00        0.00        1.00        0.00
2024-07-01_21_00_00    xingdenglu        0.48        0.69       0.022      298.58     1000.87       70.81        0.00        0.00        1.00        0.00
2024-07-01_22_00_00      badaguan       -1.80        2.15       0.014      296.27     1001.20       86.85        0.00        0.00        1.00        0.00
2024-07-01_22_00_00       beizhai       -0.48        2.30       0.002      298.17     1001.17       71.38        0.00        0.00        1.00        0.00
2024-07-01_22_00_00    dengzhoulu       -1.46        2.19       0.005      297.21     1001.24       77.20        0.00        0.00        1.00        0.00
2024-07-01_22_00_00       shangma        0.51       -1.18      -0.001      297.84     1001.25       75.17        0.00        0.00        1.00        0.00
2024-07-01_22_00_00    xingdenglu       -1.07        2.48      -0.010      298.39     1001.14       71.98        0.00        0.00        1.00        0.00
2024-07-01_23_00_00      badaguan       -0.77        0.44       0.001      296.29     1001.86       87.18        0.00        0.00        1.00        0.00
2024-07-01_23_00_00       beizhai        0.96        0.42       0.028      297.03     1002.25       77.22        0.00        0.00        1.00        0.00
2024-07-01_23_00_00    dengzhoulu       -0.71        0.29      -0.001      297.27     1001.89       78.13        0.02        0.00        1.00        0.00
2024-07-01_23_00_00       shangma        0.25       -0.71      -0.001      297.74     1002.00       76.87        0.00        0.00        1.00        0.00
2024-07-01_23_00_00    xingdenglu        1.21        0.01       0.018      297.13     1002.02       78.30        0.02        0.00        1.00        0.00
2024-07-02_00_00_00      badaguan       -0.21       -0.38      -0.002      296.40     1001.80       85.84        0.00        0.00        1.00        0.00
2024-07-02_00_00_00       beizhai        0.50       -0.15       0.036      296.54     1002.23       81.57        0.00        0.00        1.00        0.00
2024-07-02_00_00_00    dengzhoulu       -0.09       -0.35       0.001      297.15     1001.80       78.55        0.00        0.00        1.00        0.00
2024-07-02_00_00_00       shangma        2.18       -1.68      -0.003      296.77     1002.13       80.75        0.00        0.00        0.00        0.00
2024-07-02_00_00_00    xingdenglu        0.62       -0.09       0.003      296.73     1001.90       81.52        0.01        0.00        0.01        0.00
2024-07-02_01_00_00      badaguan        0.08       -1.33      -0.010      296.11     1003.35       88.36        0.00        0.00        0.07        0.00
2024-07-02_01_00_00       beizhai        0.29        0.07       0.018      296.30     1003.71       82.89        0.00        0.00        0.64        0.00
2024-07-02_01_00_00    dengzhoulu        0.15       -1.34      -0.005      296.75     1003.39       80.49        0.00        0.00        0.27        0.00
2024-07-02_01_00_00       shangma        0.11       -1.44       0.000      296.91     1003.00       80.17        0.00        0.00        1.00        0.00
2024-07-02_01_00_00    xingdenglu       -0.22       -0.20      -0.000      297.13     1003.41       79.90        0.00        0.00        1.00        0.00
2024-07-02_02_00_00      badaguan       -0.71       -0.16       0.000      296.37     1003.06       86.21        0.00        0.00        1.00        0.00
2024-07-02_02_00_00       beizhai       -0.50       -0.61      -0.034      296.53     1003.21       81.42        0.00        0.23        0.83        0.00
2024-07-02_02_00_00    dengzhoulu       -0.55       -0.10      -0.001      297.01     1003.07       79.12        0.00        0.00        1.00        0.00
2024-07-02_02_00_00       shangma       -0.90        0.41       0.000      296.75     1002.85       82.54        0.00        0.00        1.00        0.00
2024-07-02_02_00_00    xingdenglu       -0.04       -0.29      -0.003      297.25     1002.94       79.54        0.00        0.00        1.00        0.00
2024-07-02_03_00_00      badaguan       -0.22       -0.14      -0.001      296.25     1003.15       86.33        0.00        0.00        0.00        0.00
2024-07-02_03_00_00       beizhai       -0.31        1.12      -0.013      295.50     1003.36       88.70        0.00        0.00        0.24        0.00
2024-07-02_03_00_00    dengzhoulu       -0.33        0.18      -0.001      296.62     1003.18       81.46        0.00        0.00        0.06        0.00
2024-07-02_03_00_00       shangma        0.27        1.05      -0.002      296.46     1003.23       83.87        0.02        0.00        1.00        0.00
2024-07-02_03_00_00    xingdenglu       -0.02        1.26       0.006      297.04     1003.18       80.28        0.00        0.00        1.00        0.00
2024-07-02_04_00_00      badaguan        0.99       -0.42      -0.005      295.91     1003.45       89.34        0.00        0.00        0.00        0.00
2024-07-02_04_00_00       beizhai        0.32       -0.16      -0.014      295.31     1003.69       89.96        0.00        0.00        0.00        0.00
2024-07-02_04_00_00    dengzhoulu        0.77       -0.17       0.001      296.25     1003.48       83.36        0.00        0.00        0.00        0.00
2024-07-02_04_00_00       shangma        0.72        0.51      -0.002      295.79     1003.42       85.27        0.00        0.00        0.00        0.00
2024-07-02_04_00_00    xingdenglu        0.69        0.86       0.011      296.33     1003.48       83.93        0.00        0.00        0.00        0.00
2024-07-02_05_00_00      badaguan        0.95       -1.07      -0.011      296.00     1003.91       88.80        0.00        0.00        0.00        0.00
2024-07-02_05_00_00       beizhai       -0.05       -1.39      -0.074      295.70     1004.16       85.28        0.00        0.00        0.58        0.00
2024-07-02_05_00_00    dengzhoulu        0.76       -0.69      -0.004      296.15     1003.95       83.60        0.00        0.00        0.00        0.00
2024-07-02_05_00_00       shangma        1.64       -0.74      -0.003      295.08     1004.15       88.78        0.00        0.00        0.00        0.00
2024-07-02_05_00_00    xingdenglu        0.39       -0.51      -0.000      296.09     1004.02       85.20        0.00        0.00        0.00        0.00
2024-07-02_06_00_00      badaguan        1.83       -2.75      -0.015      296.06     1004.20       87.59        0.00        0.00        0.00      103.61
2024-07-02_06_00_00       beizhai        0.63       -3.10      -0.042      296.45     1004.36       79.81        0.00        0.00        0.00      107.86
2024-07-02_06_00_00    dengzhoulu        1.55       -2.52      -0.003      296.45     1004.27       81.24        0.00        0.00        0.00      103.96
2024-07-02_06_00_00       shangma        2.93       -2.28      -0.002      296.48     1004.43       84.00        0.00        0.00        0.00      103.24
2024-07-02_06_00_00    xingdenglu        1.28       -2.46       0.005      296.39     1004.30       82.69        0.00        0.00        0.00      104.84
2024-07-02_07_00_00      badaguan        2.15       -3.39      -0.019      295.99     1004.80       90.49        0.00        0.00        1.00       25.04
2024-07-02_07_00_00       beizhai        0.52       -3.57      -0.050      296.58     1005.06       78.11        0.00        0.00        0.89       85.74
2024-07-02_07_00_00    dengzhoulu        1.89       -3.11      -0.005      296.47     1004.85       84.91        0.00        0.00        1.00       14.65
2024-07-02_07_00_00       shangma        3.58       -4.04      -0.003      298.07     1004.85       77.36        0.00        0.00        0.00      305.90
2024-07-02_07_00_00    xingdenglu        1.74       -3.09       0.018      297.57     1004.86       77.82        0.00        0.00        0.63      119.84
2024-07-02_08_00_00      badaguan        2.38       -3.16      -0.022      296.90     1005.17       85.52        0.00        0.00        0.03      489.05
2024-07-02_08_00_00       beizhai        1.57       -3.24      -0.019      297.90     1005.33       72.25        0.00        0.00        0.74      239.09
2024-07-02_08_00_00    dengzhoulu        2.26       -3.37      -0.005      298.41     1005.19       74.31        0.00        0.00        0.00      512.93
2024-07-02_08_00_00       shangma        2.85       -3.09      -0.002      299.18     1005.13       62.47        0.00        0.00        0.00      514.76
2024-07-02_08_00_00    xingdenglu        2.67       -2.99       0.031      298.90     1005.14       69.22        0.00        0.00        0.00      513.81
2024-07-02_09_00_00      badaguan        2.26       -2.17      -0.016      297.46     1005.12       78.11        0.00        0.00        0.00      703.47
2024-07-02_09_00_00       beizhai        1.71       -2.31       0.016      300.01     1005.18       58.57        0.00        0.00        0.00      708.94
2024-07-02_09_00_00    dengzhoulu        2.02       -2.30      -0.002      299.60     1005.12       62.06        0.00        0.00        0.00      704.25
2024-07-02_09_00_00       shangma        3.10       -1.93      -0.003      300.56     1004.87       56.28        0.00        0.00        0.00      707.20
2024-07-02_09_00_00    xingdenglu        2.40       -1.27       0.031      299.74     1004.96       61.37        0.00        0.00        0.00      705.86
2024-07-02_10_00_00      badaguan        1.96       -1.14      -0.007      297.91     1004.72       74.35        0.00        0.00        0.00      862.56
2024-07-02_10_00_00       beizhai        2.13       -1.34       0.047      301.45     1004.78       51.16        0.00        0.00        0.00      867.25
2024-07-02_10_00_00    dengzhoulu        1.64       -1.46       0.002      300.68     1004.72       55.26        0.00        0.00        0.00      863.12
2024-07-02_10_00_00       shangma        2.32       -0.75      -0.002      302.02     1004.41       49.26        0.00        0.00        0.00      861.60
2024-07-02_10_00_00    xingdenglu        1.94        0.52       0.032      300.09     1004.58       59.92        0.00        0.00        0.00      862.45
2024-07-02_11_00_00      badaguan        2.26        0.43       0.006      298.39     1004.73       70.21        0.00        0.00        0.00      967.84
2024-07-02_11_00_00       beizhai        3.33        1.24       0.111      302.46     1004.88       44.37        0.00        0.00        0.00      971.97
2024-07-02_11_00_00    dengzhoulu        2.70        0.26       0.013      302.07     1004.70       46.09        0.00        0.00        0.00      968.46
2024-07-02_11_00_00       shangma        3.79        1.22      -0.005      303.08     1004.34       45.08        0.00        0.00        0.00      965.62
2024-07-02_11_00_00    xingdenglu        2.46        1.75       0.037      300.62     1004.64       56.09        0.00        0.00        0.00      968.12
2024-07-02_12_00_00      badaguan        0.15        3.17       0.036      298.40     1005.69       70.39        0.00        0.00        0.00     1013.99
2024-07-02_12_00_00       beizhai        2.92        3.63       0.076      302.74     1005.63       41.45        0.00        0.00        0.00     1016.49
2024-07-02_12_00_00    dengzhoulu        1.38        2.17       0.026      302.88     1005.59       42.79        0.00        0.00        0.00     1014.85
2024-07-02_12_00_00       shangma        3.38        3.22      -0.004      304.46     1004.94       36.97        0.00        0.00        0.00     1011.28
2024-07-02_12_00_00    xingdenglu        2.65        1.98       0.036      301.93     1005.42       47.97        0.00        0.00        0.00     1012.63
2024-07-02_13_00_00      badaguan        0.87        5.34       0.033      296.62     1005.39       85.12        0.00        0.00        0.00      995.10
2024-07-02_13_00_00       beizhai       -0.22        5.11       0.039      300.82     1005.50       56.65        0.00        0.00        0.00     1001.12
2024-07-02_13_00_00    dengzhoulu        1.01        4.80       0.019      299.43     1005.37       65.50        0.00        0.00        0.00      996.28
2024-07-02_13_00_00       shangma        4.18        2.85      -0.003      305.01     1004.93       34.43        0.00        0.00        0.00      997.86
2024-07-02_13_00_00    xingdenglu        3.63        3.05       0.051      302.47     1004.98       46.52        0.00        0.00        0.00      997.90
2024-07-02_14_00_00      badaguan        1.06        3.63       0.016      296.55     1005.19       88.83        0.00        0.00        0.38      889.92
2024-07-02_14_00_00       beizhai        0.39        3.42       0.046      301.08     1005.37       55.05        0.00        0.00        1.00      641.75
2024-07-02_14_00_00    dengzhoulu        1.05        3.50       0.010      299.71     1005.16       66.58        0.00        0.00        1.00      820.87
2024-07-02_14_00_00       shangma        1.62        4.17      -0.002      303.41     1004.61       47.80        0.00        0.00        1.00      762.76
2024-07-02_14_00_00    xingdenglu        1.71        3.11       0.024      301.65     1004.86       55.29        0.00        0.00        1.00      672.83
2024-07-02_15_00_00      badaguan       -0.53        5.03       0.020      296.09     1006.01       93.71        0.00        0.00        0.00      797.47
2024-07-02_15_00_00       beizhai       -0.15        5.36       0.061      300.48     1005.97       62.08        0.00        0.00        0.00      800.49
2024-07-02_15_00_00    dengzhoulu       -0.50        4.96       0.006      298.45     1005.95       76.28        0.00        0.00        0.00      798.30
2024-07-02_15_00_00       shangma        0.51        5.27      -0.002      303.08     1005.01       53.28        0.00        0.00        0.00      798.53
2024-07-02_15_00_00    xingdenglu        0.01        4.51       0.005      303.06     1005.35       50.16        0.00        0.00        0.00      798.56
2024-07-02_16_00_00      badaguan        2.24        5.53       0.023      296.44     1005.22       90.69        0.00        0.00        0.00      628.34
2024-07-02_16_00_00       beizhai       -0.16        4.96       0.041      299.11     1005.61       69.13        0.00        0.00        0.00      631.03
2024-07-02_16_00_00    dengzhoulu        1.58        5.35       0.015      298.58     1005.20       76.02        0.00        0.00        0.00      628.93
2024-07-02_16_00_00       shangma       -0.14        8.09      -0.004      300.41     1004.92       67.05        0.00        0.00        0.00      631.00
2024-07-02_16_00_00    xingdenglu        0.35        5.17       0.007      300.92     1005.02       62.57        0.00        0.00        0.00      628.66
2024-07-02_17_00_00      badaguan        2.00        5.19       0.021      296.43     1004.84       90.42        0.00        0.00        0.00      431.40
2024-07-02_17_00_00       beizhai       -0.14        4.51       0.045      299.33     1005.21       67.10        0.00        0.00        0.00      433.07
2024-07-02_17_00_00    dengzhoulu        1.53        4.69       0.012      298.33     1004.89       77.01        0.00        0.00        0.00      431.93
2024-07-02_17_00_00       shangma       -0.87        6.22      -0.002      300.22     1004.48       68.70        0.00        0.00        0.00      434.70
2024-07-02_17_00_00    xingdenglu       -0.13        3.92      -0.001      300.78     1004.73       62.76        0.00        0.00        0.00      431.76
2024-07-02_18_00_00      badaguan        3.33        5.83       0.023      296.61     1004.44       88.18        0.00        0.00        0.00      220.95
2024-07-02_18_00_00       beizhai       -0.59        3.90       0.015      298.38     1004.99       70.53        0.00        0.00        0.25      203.97
2024-07-02_18_00_00    dengzhoulu        2.42        4.89       0.015      298.38     1004.49       74.67        0.00        0.00        0.00      221.29
2024-07-02_18_00_00       shangma       -0.67        5.13       0.001      299.62     1004.00       72.21        0.00        0.00        0.11      219.62
