CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-20_21_00_00      badaguan       -3.81       -0.41      -0.003      293.82     1002.56       96.43        0.01        1.00        1.00        0.00
2024-06-20_21_00_00       beizhai       -1.94        0.78      -0.033      294.49     1002.67       92.93        0.00        0.27        0.27        0.00
2024-06-20_21_00_00    dengzhoulu       -3.11       -0.13      -0.010      294.58     1002.58       95.41        0.00        0.99        0.99        0.00
2024-06-20_21_00_00       shangma       -2.68       -0.86       0.004      295.54     1002.65       87.88        0.00        1.00        1.00        0.00
2024-06-20_21_00_00    xingdenglu       -2.59        0.84      -0.033      295.26     1002.57       90.86        0.00        0.64        0.64        0.00
2024-06-20_22_00_00      badaguan       -3.81       -0.55      -0.004      293.82     1002.34       96.69        0.02        0.93        0.93        0.00
2024-06-20_22_00_00       beizhai       -1.96        0.86      -0.051      294.89     1002.54       90.89        0.00        0.96        0.96        0.00
2024-06-20_22_00_00    dengzhoulu       -3.40       -0.07      -0.013      294.62     1002.36       96.08        0.00        0.77        0.77        0.00
2024-06-20_22_00_00       shangma       -2.89       -0.14       0.005      294.59     1002.41       93.92        0.00        0.37        0.37        0.00
2024-06-20_22_00_00    xingdenglu       -2.39        1.12      -0.027      295.44     1002.41       90.14        0.00        0.63        0.63        0.00
2024-06-20_23_00_00      badaguan       -3.02       -0.85      -0.006      293.84     1002.82       96.72        0.00        0.82        0.82        0.00
2024-06-20_23_00_00       beizhai       -1.05       -0.77      -0.058      294.67     1002.88       90.52        0.00        0.66        0.66        0.00
2024-06-20_23_00_00    dengzhoulu       -2.73       -0.34      -0.010      294.61     1002.83       96.57        0.00        0.70        0.70        0.00
2024-06-20_23_00_00       shangma       -1.72       -0.67       0.003      294.25     1002.83       96.48        0.00        0.15        0.15        0.00
2024-06-20_23_00_00    xingdenglu       -0.91       -0.06      -0.009      294.99     1002.84       91.74        0.00        0.22        0.22        0.00
2024-06-21_00_00_00      badaguan       -3.68        0.46       0.004      293.78     1003.68       97.10        0.00        0.99        0.99        0.00
2024-06-21_00_00_00       beizhai       -0.53        1.91      -0.039      293.52     1003.70       94.72        0.00        0.00        0.00        0.00
2024-06-21_00_00_00    dengzhoulu       -3.15        0.94      -0.005      294.46     1003.71       97.66        0.00        0.99        0.99        0.00
2024-06-21_00_00_00       shangma       -1.58        0.30       0.003      293.54     1003.70       98.74        0.00        0.00        0.00        0.00
2024-06-21_00_00_00    xingdenglu       -0.96        1.67      -0.005      294.57     1003.70       93.55        0.00        0.08        0.08        0.00
2024-06-21_01_00_00      badaguan       -4.45       -0.79      -0.005      293.88     1002.76       96.69        0.00        1.00        1.00        0.00
2024-06-21_01_00_00       beizhai       -2.15        0.07      -0.124      293.42     1002.85       93.88        0.00        0.00        0.42        0.00
2024-06-21_01_00_00    dengzhoulu       -3.47       -0.18      -0.010      294.57     1002.76       97.66        0.00        1.00        1.00        0.00
2024-06-21_01_00_00       shangma       -2.19       -0.53       0.005      293.29     1002.85      100.00        0.00        0.00        0.73        0.00
2024-06-21_01_00_00    xingdenglu       -2.39        0.72      -0.024      294.47     1002.81       95.29        0.00        0.15        0.38        0.00
2024-06-21_02_00_00      badaguan       -4.45        0.52       0.002      293.74     1002.97       97.59        0.00        0.47        0.48        0.00
2024-06-21_02_00_00       beizhai       -1.91        1.19      -0.129      293.27     1003.02       92.48        0.00        0.00        0.00        0.00
2024-06-21_02_00_00    dengzhoulu       -3.62        0.97      -0.009      294.25     1002.98       99.75        0.00        0.00        0.02        0.00
2024-06-21_02_00_00       shangma       -1.92       -0.41       0.003      293.35     1003.07       98.94        0.00        0.31        0.31        0.00
2024-06-21_02_00_00    xingdenglu       -1.88        0.94      -0.017      294.26     1003.05       95.42        0.00        0.01        0.01        0.00
2024-06-21_03_00_00      badaguan       -3.66       -0.05      -0.004      293.81     1002.68       97.26        0.00        1.00        1.00        0.00
2024-06-21_03_00_00       beizhai       -2.06        1.32      -0.104      293.11     1002.82       93.90        0.00        0.00        0.00        0.00
2024-06-21_03_00_00    dengzhoulu       -3.24        0.47      -0.012      294.40     1002.71       99.18        0.00        1.00        1.00        0.00
2024-06-21_03_00_00       shangma       -1.72        0.11       0.002      293.10     1002.84       99.56        0.00        0.32        0.32        0.00
2024-06-21_03_00_00    xingdenglu       -1.80        1.56      -0.017      294.05     1002.77       97.45        0.00        0.00        0.00        0.00
2024-06-21_04_00_00      badaguan       -2.77       -0.08      -0.001      293.81     1002.25       97.51        0.00        1.00        1.00        0.00
2024-06-21_04_00_00       beizhai       -2.17        1.85      -0.096      293.26     1002.41       95.64        0.00        0.00        0.00        0.00
2024-06-21_04_00_00    dengzhoulu       -2.26        0.09      -0.007      294.63     1002.26       98.66        0.00        0.99        0.99        0.00
2024-06-21_04_00_00       shangma       -1.34        0.60       0.002      293.21     1002.38       99.80        0.00        0.24        0.24        0.00
2024-06-21_04_00_00    xingdenglu       -1.76        1.61      -0.028      294.27     1002.28       97.30        0.00        0.00        0.00        0.00
2024-06-21_05_00_00      badaguan       -2.55        0.40       0.007      293.77     1002.69       97.61        0.00        0.89        0.89        0.00
2024-06-21_05_00_00       beizhai       -1.92        1.43      -0.099      293.11     1002.83       89.74        0.00        0.00        0.00        0.00
2024-06-21_05_00_00    dengzhoulu       -2.21        0.74      -0.004      294.35     1002.70       99.84        0.00        0.59        0.59        0.00
2024-06-21_05_00_00       shangma       -0.66       -1.14       0.002      294.02     1002.99       99.39        0.00        0.97        0.97        0.00
2024-06-21_05_00_00    xingdenglu       -1.23        0.84      -0.016      294.04     1002.82       95.97        0.00        0.00        0.00        0.00
2024-06-21_06_00_00      badaguan       -2.76       -0.07       0.003      293.88     1002.35       97.13        0.00        1.00        1.00       11.31
2024-06-21_06_00_00       beizhai       -0.81       -1.09      -0.050      296.30     1002.30       83.46        0.00        0.00        1.00      116.13
2024-06-21_06_00_00    dengzhoulu       -2.21        0.25      -0.002      294.54     1002.35       99.35        0.00        0.97        0.97       15.59
2024-06-21_06_00_00       shangma       -1.12       -2.20       0.001      294.59     1002.34       96.85        0.00        0.86        1.00       25.53
2024-06-21_06_00_00    xingdenglu        0.02       -1.89       0.001      294.85     1002.29       93.04        0.00        0.00        1.00      112.48
2024-06-21_07_00_00      badaguan       -3.09        0.60       0.007      293.96     1001.95       96.80        0.00        1.00        1.00       45.62
2024-06-21_07_00_00       beizhai        1.30        0.64       0.066      297.39     1001.65       77.91        0.00        0.00        0.00      328.34
2024-06-21_07_00_00    dengzhoulu       -2.34        0.98      -0.001      294.87     1001.93       97.76        0.00        1.00        1.00       56.00
2024-06-21_07_00_00       shangma       -2.51       -1.94       0.004      294.85     1001.77       97.37        0.00        0.75        0.75      157.94
2024-06-21_07_00_00    xingdenglu        0.73        0.25       0.016      296.35     1001.70       85.53        0.00        0.00        0.00      323.96
2024-06-21_08_00_00      badaguan       -3.38        0.23       0.003      294.00     1001.92       96.65        0.00        1.00        1.00       80.49
2024-06-21_08_00_00       beizhai        1.14        1.06       0.053      298.19     1002.10       75.03        0.00        0.00        0.00      534.66
2024-06-21_08_00_00    dengzhoulu       -3.04        0.76      -0.007      295.06     1001.97       97.03        0.00        1.00        1.00      102.69
2024-06-21_08_00_00       shangma       -0.81       -1.11       0.001      295.85     1002.16       91.93        0.00        1.00        1.00      182.28
2024-06-21_08_00_00    xingdenglu        1.56        1.06       0.025      296.40     1002.04       86.70        0.00        0.00        0.67      529.62
2024-06-21_09_00_00      badaguan       -2.92       -0.44      -0.002      294.32     1001.81       95.00        0.00        0.97        0.97      217.27
2024-06-21_09_00_00       beizhai        1.68       -2.91      -0.000      298.70     1001.86       73.28        0.00        0.76        0.76      324.88
2024-06-21_09_00_00    dengzhoulu       -2.42        0.29      -0.004      296.00     1001.82       92.14        0.00        0.84        0.84      327.08
2024-06-21_09_00_00       shangma       -0.65       -2.59       0.003      298.55     1001.81       77.40        0.00        0.67        0.67      386.29
2024-06-21_09_00_00    xingdenglu        2.04       -0.74       0.028      297.58     1001.77       80.75        0.00        0.00        0.00      714.53
2024-06-21_10_00_00      badaguan       -2.12        0.29       0.005      294.43     1002.61       94.28        0.00        0.97        0.97      408.79
2024-06-21_10_00_00       beizhai       -1.10       -1.90      -0.040      298.81     1002.47       73.77        0.00        0.58        0.58      558.38
2024-06-21_10_00_00    dengzhoulu       -1.75        0.77       0.001      296.43     1002.64       89.54        0.00        1.00        1.00      195.31
2024-06-21_10_00_00       shangma       -3.79       -1.63       0.006      299.45     1002.35       73.02        0.00        1.00        1.00      184.53
2024-06-21_10_00_00    xingdenglu        1.81        1.42       0.030      297.16     1002.42       83.00        0.00        1.00        1.00      212.15
2024-06-21_11_00_00      badaguan       -3.48        0.85       0.012      294.56     1002.13       93.62        0.07        1.00        1.00      148.33
2024-06-21_11_00_00       beizhai       -1.53       -0.50      -0.024      298.08     1002.14       78.17        0.02        0.82        0.82      342.90
2024-06-21_11_00_00    dengzhoulu       -3.19        1.23       0.000      296.72     1002.09       88.34        0.12        1.00        1.00      151.79
2024-06-21_11_00_00       shangma       -5.70       -3.18       0.007      300.01     1001.80       71.80        0.00        0.27        0.27      764.45
2024-06-21_11_00_00    xingdenglu        1.31        1.36       0.017      297.06     1001.90       84.13        0.03        1.00        1.00      214.65
2024-06-21_12_00_00      badaguan       -6.38       -0.48       0.006      295.70     1001.08       87.31        0.01        0.28        0.28      878.84
2024-06-21_12_00_00       beizhai       -4.60       -2.66      -0.160      298.90     1001.24       74.26        0.00        0.36        0.36      765.97
2024-06-21_12_00_00    dengzhoulu       -5.11       -0.29      -0.006      299.08     1001.05       75.69        0.02        0.73        0.73      646.11
2024-06-21_12_00_00       shangma       -6.34       -1.35       0.008      299.85     1001.04       72.90        0.00        0.38        0.38      716.68
2024-06-21_12_00_00    xingdenglu        0.11       -0.59      -0.006      297.95     1001.06       79.79        0.01        1.00        1.00      215.62
2024-06-21_13_00_00      badaguan       -6.22        0.16       0.005      295.42     1000.95       89.05        0.00        0.00        0.00      989.99
2024-06-21_13_00_00       beizhai       -4.78       -2.51      -0.180      299.17     1000.82       73.29        0.00        0.00        0.00      994.66
2024-06-21_13_00_00    dengzhoulu       -5.53        0.74      -0.008      298.76     1000.91       77.98        0.00        0.16        0.16      876.76
2024-06-21_13_00_00       shangma       -5.72       -0.65       0.007      300.50     1000.83       69.68        0.00        0.04        0.04      957.88
2024-06-21_13_00_00    xingdenglu       -3.21       -1.57      -0.047      299.62     1000.69       71.67        0.01        0.77        0.77      409.30
2024-06-21_14_00_00      badaguan       -5.74       -0.43       0.002      295.54     1000.05       88.50        0.00        0.00        0.00      915.43
2024-06-21_14_00_00       beizhai       -4.41       -2.37      -0.169      300.22     1000.00       67.64        0.00        0.51        0.51      591.48
2024-06-21_14_00_00    dengzhoulu       -5.23        0.29      -0.009      298.96     1000.02       77.31        0.00        0.13        0.13      843.26
2024-06-21_14_00_00       shangma       -6.09       -2.01       0.008      301.01     1000.04       67.38        0.00        0.30        0.30      773.35
2024-06-21_14_00_00    xingdenglu       -2.11       -1.74      -0.029      299.87      999.93       70.53        0.01        1.00        1.00      200.30
2024-06-21_15_00_00      badaguan       -6.25        0.15       0.008      295.54     1000.06       88.32        0.00        0.32        0.32      621.17
2024-06-21_15_00_00       beizhai       -5.87       -3.16      -0.220      298.97      999.92       72.81        0.00        0.58        0.58      454.66
2024-06-21_15_00_00    dengzhoulu       -5.58        0.72      -0.010      298.57     1000.04       79.02        0.00        0.89        0.89      317.60
2024-06-21_15_00_00       shangma       -6.58       -1.00       0.008      301.30      999.81       65.87        0.00        0.00        0.00      789.50
2024-06-21_15_00_00    xingdenglu       -2.61       -1.18      -0.041      299.70      999.87       70.78        0.00        1.00        1.00      134.04
2024-06-21_16_00_00      badaguan       -6.41       -0.24       0.005      295.78      999.64       86.66        0.00        0.00        0.00      621.39
2024-06-21_16_00_00       beizhai       -4.75       -2.85      -0.183      300.09      999.66       66.17        0.00        0.00        0.00      623.15
2024-06-21_16_00_00    dengzhoulu       -5.38        0.38      -0.009      299.20      999.60       74.41        0.00        0.06        0.06      607.50
2024-06-21_16_00_00       shangma       -5.67       -1.34       0.008      301.25      999.59       65.80        0.00        0.00        0.00      621.69
2024-06-21_16_00_00    xingdenglu       -2.51       -2.32      -0.043      300.01      999.51       69.02        0.00        0.33        0.33      478.36
2024-06-21_17_00_00      badaguan       -7.66        0.19       0.008      295.32      999.45       89.11        0.00        0.00        0.00      424.35
2024-06-21_17_00_00       beizhai       -5.83       -2.39      -0.224      299.29      999.38       69.47        0.00        0.00        1.00      401.62
2024-06-21_17_00_00    dengzhoulu       -6.50        0.76      -0.014      298.06      999.45       80.19        0.00        0.00        0.00      424.81
2024-06-21_17_00_00       shangma       -6.80       -0.93       0.008      300.29      999.25       70.17        0.00        0.00        1.00      393.81
2024-06-21_17_00_00    xingdenglu       -4.13       -2.46      -0.062      299.79      999.20       69.58        0.00        0.00        1.00      404.47
2024-06-21_18_00_00      badaguan       -7.05       -0.11       0.006      294.88      999.80       91.58        0.00        0.00        1.00      134.35
2024-06-21_18_00_00       beizhai       -5.88       -2.02      -0.199      297.47      999.63       79.67        0.00        0.00        1.00      129.98
2024-06-21_18_00_00    dengzhoulu       -5.84        0.55      -0.014      296.91      999.79       86.41        0.00        0.00        1.00      132.05
2024-06-21_18_00_00       shangma       -6.28       -1.23       0.008      298.00      999.80       81.21        0.00        0.00        1.00      115.57
2024-06-21_18_00_00    xingdenglu       -4.25       -1.77      -0.067      298.52      999.56       75.54        0.00        0.00        1.00      145.31
2024-06-21_19_00_00      badaguan       -6.12       -0.66      -0.001      294.38      999.75       94.49        0.00        0.70        1.00        1.99
2024-06-21_19_00_00       beizhai       -4.30       -1.45      -0.182      296.86      999.73       81.77        0.00        0.00        1.00        3.39
2024-06-21_19_00_00    dengzhoulu       -5.13        0.10      -0.013      295.55      999.76       94.31        0.00        0.00        1.00        6.94
2024-06-21_19_00_00       shangma       -4.70       -1.15       0.007      296.30      999.90       89.97        0.00        0.00        1.00       10.71
2024-06-21_19_00_00    xingdenglu       -2.68       -0.75      -0.029      297.33      999.71       81.75        0.00        0.00        1.00        5.07
2024-06-21_20_00_00      badaguan       -4.87       -0.08       0.000      294.23     1000.04       95.52        0.00        0.88        0.88        0.00
2024-06-21_20_00_00       beizhai       -2.77       -0.14      -0.170      296.33      999.92       84.08        0.00        0.00        0.00        0.00
2024-06-21_20_00_00    dengzhoulu       -4.46        0.67      -0.011      295.28     1000.05       96.38        0.00        0.56        0.57        0.00
2024-06-21_20_00_00       shangma       -3.40       -0.50       0.004      295.41     1000.04       94.67        0.00        0.00        0.00        0.00
2024-06-21_20_00_00    xingdenglu       -0.18        0.96      -0.002      296.46      999.96       86.43        0.00        0.00        0.01        0.00
2024-06-21_21_00_00      badaguan       -4.11        0.03       0.001      294.28      999.71       95.27        0.00        0.98        1.00        0.00
2024-06-21_21_00_00       beizhai       -0.12        0.34      -0.064      295.99      999.63       85.83        0.00        0.00        1.00        0.00
2024-06-21_21_00_00    dengzhoulu       -3.74        0.63      -0.009      295.46      999.70       95.56        0.00        0.82        1.00        0.00
2024-06-21_21_00_00       shangma       -1.96       -0.67       0.002      295.29      999.72       95.61        0.00        0.00        0.02        0.00
2024-06-21_21_00_00    xingdenglu        0.33        0.97       0.011      295.98      999.58       89.41        0.00        0.00        1.00        0.00
2024-06-21_22_00_00      badaguan       -4.17        0.65       0.008      294.20      999.76       95.69        0.00        0.05        1.00        0.00
2024-06-21_22_00_00       beizhai        1.04       -0.62      -0.019      295.28      999.80       90.67        0.00        0.00        1.00        0.00
2024-06-21_22_00_00    dengzhoulu       -3.49        0.95      -0.003      295.22      999.76       96.86        0.00        0.00        1.00        0.00
2024-06-21_22_00_00       shangma       -1.35       -0.36       0.002      295.32      999.84       95.73        0.00        0.00        1.00        0.00
2024-06-21_22_00_00    xingdenglu        0.65       -0.24       0.017      295.67      999.70       91.51        0.00        0.00        1.00        0.00
2024-06-21_23_00_00      badaguan       -3.57        0.73       0.011      294.11     1000.23       96.18        0.00        0.09        1.00        0.00
2024-06-21_23_00_00       beizhai        1.61       -1.19       0.015      294.59     1000.33       95.82        0.00        0.00        1.00        0.00
2024-06-21_23_00_00    dengzhoulu       -3.01        0.82      -0.001      295.10     1000.22       97.53        0.00        0.00        1.00        0.00
2024-06-21_23_00_00       shangma       -0.19       -0.59       0.002      294.53     1000.35       99.12        0.00        0.00        0.51        0.00
2024-06-21_23_00_00    xingdenglu        1.65       -1.35       0.019      294.99     1000.25       95.25        0.00        0.00        1.00        0.00
2024-06-22_00_00_00      badaguan       -2.22        1.03       0.010      293.82     1000.04       97.29        0.00        0.91        0.91        0.00
2024-06-22_00_00_00       beizhai        1.37       -1.15      -0.020      293.20     1000.12       97.64        0.00        0.00        0.00        0.00
2024-06-22_00_00_00    dengzhoulu       -1.81        1.28       0.002      294.50     1000.04       99.02        0.00        0.53        0.53        0.00
2024-06-22_00_00_00       shangma        1.43        0.77      -0.001      294.53     1000.13       99.41        0.00        0.65        0.65        0.00
2024-06-22_00_00_00    xingdenglu        2.35       -1.00       0.020      294.64     1000.08       98.29        0.00        0.79        0.79        0.00
2024-06-22_01_00_00      badaguan       -1.74        0.38       0.006      293.86      999.46       97.16        0.00        1.00        1.00        0.00
2024-06-22_01_00_00       beizhai       -0.56       -1.98      -0.090      292.85      999.51       96.90        0.00        0.00        0.00        0.00
2024-06-22_01_00_00    dengzhoulu       -1.31        0.40       0.001      294.53      999.45       98.93        0.00        1.00        1.00        0.00
2024-06-22_01_00_00       shangma        1.05       -0.07      -0.001      294.24      999.65       98.76        0.01        1.00        1.00        0.00
2024-06-22_01_00_00    xingdenglu        0.86       -2.24       0.008      294.34      999.51       98.28        0.00        1.00        1.00        0.00
2024-06-22_02_00_00      badaguan       -0.33        0.26       0.003      293.81     1000.30       97.13        0.01        1.00        1.00        0.00
2024-06-22_02_00_00       beizhai       -0.01       -2.09      -0.054      292.52     1000.31       97.52        0.00        0.00        0.00        0.00
2024-06-22_02_00_00    dengzhoulu        0.01       -0.43       0.001      294.35     1000.29       98.96        0.01        1.00        1.00        0.00
2024-06-22_02_00_00       shangma        0.31       -0.13       0.000      294.39     1000.20       98.98        0.00        1.00        1.00        0.00
2024-06-22_02_00_00    xingdenglu        0.90       -1.83       0.006      294.27     1000.28       98.46        0.00        1.00        1.00        0.00
2024-06-22_03_00_00      badaguan       -0.09       -0.95      -0.007      293.66     1000.93       97.77        0.03        1.00        1.00        0.00
2024-06-22_03_00_00       beizhai       -0.48        0.46      -0.024      292.32     1001.06       99.33        0.00        0.24        0.24        0.00
2024-06-22_03_00_00    dengzhoulu        0.12       -1.20      -0.004      294.24     1000.95       98.81        0.03        1.00        1.00        0.00
2024-06-22_03_00_00       shangma        0.36       -0.28      -0.000      294.50     1001.19       99.08        0.03        1.00        1.00        0.00
2024-06-22_03_00_00    xingdenglu        0.83       -1.32       0.005      294.26     1001.05       98.61        0.00        1.00        1.00        0.00
2024-06-22_04_00_00      badaguan       -0.61       -0.17       0.002      293.79     1001.26       97.19        0.01        1.00        1.00        0.00
2024-06-22_04_00_00       beizhai        0.14        1.53       0.014      293.48     1001.12       99.32        0.00        0.99        0.99        0.00
2024-06-22_04_00_00    dengzhoulu       -0.41       -0.09       0.000      294.28     1001.24       99.02        0.00        1.00        1.00        0.00
2024-06-22_04_00_00       shangma        0.20        0.83       0.000      294.50     1000.92       99.10        0.00        1.00        1.00        0.00
2024-06-22_04_00_00    xingdenglu        0.70        0.51       0.010      294.14     1001.08       98.72        0.01        1.00        1.00        0.00
2024-06-22_05_00_00      badaguan       -0.60       -0.52       0.001      293.67     1000.95       97.81        0.01        1.00        1.00        0.00
2024-06-22_05_00_00       beizhai        0.74        0.12       0.013      293.55     1000.89       99.32        0.01        1.00        1.00        0.00
2024-06-22_05_00_00    dengzhoulu       -0.27       -0.61       0.001      294.21     1000.94       98.99        0.01        1.00        1.00        0.00
2024-06-22_05_00_00       shangma        0.46        1.64      -0.001      294.30     1001.04       99.01        0.03        1.00        1.00        0.00
2024-06-22_05_00_00    xingdenglu        0.72       -0.23       0.014      294.01     1000.93       98.68        0.04        1.00        1.00        0.00
2024-06-22_06_00_00      badaguan       -0.63        1.66       0.017      293.46     1001.98       98.68        0.03        1.00        1.00        5.74
2024-06-22_06_00_00       beizhai        0.44        1.28       0.032      293.64     1001.89       99.02        0.00        1.00        1.00       11.95
2024-06-22_06_00_00    dengzhoulu       -0.51        1.54       0.009      294.08     1001.95       98.71        0.01        1.00        1.00        6.04
2024-06-22_06_00_00       shangma        0.63        2.70      -0.002      294.26     1001.72       98.87        0.01        1.00        1.00        5.83
2024-06-22_06_00_00    xingdenglu        0.19        0.92       0.008      293.94     1001.86       98.67        0.02        1.00        1.00        5.85
2024-06-22_07_00_00      badaguan       -0.94        1.40       0.015      293.46     1001.55       98.50        0.04        1.00        1.00       31.00
2024-06-22_07_00_00       beizhai        0.44        0.39       0.030      293.85     1001.33       97.99        0.00        0.98        0.98       64.35
2024-06-22_07_00_00    dengzhoulu       -0.81        1.47       0.007      293.98     1001.52       98.47        0.01        1.00        1.00       32.05
2024-06-22_07_00_00       shangma       -0.22        2.45      -0.000      294.31     1001.38       98.48        0.02        1.00        1.00       32.26
2024-06-22_07_00_00    xingdenglu       -0.43        0.83      -0.004      294.12     1001.41       98.36        0.00        1.00        1.00       34.13
2024-06-22_08_00_00      badaguan       -0.60        1.43       0.010      293.42     1001.49       98.63        0.01        1.00        1.00       72.87
2024-06-22_08_00_00       beizhai        1.01        1.20       0.052      294.70     1001.39       93.05        0.00        0.60        0.60      288.05
2024-06-22_08_00_00    dengzhoulu       -0.75        1.59       0.003      294.02     1001.47       98.06        0.00        1.00        1.00       75.21
2024-06-22_08_00_00       shangma        0.01        1.99      -0.000      294.36     1001.58       97.95        0.01        1.00        1.00       76.53
2024-06-22_08_00_00    xingdenglu       -0.32        1.66      -0.002      294.21     1001.47       97.94        0.00        1.00        1.00       80.93
2024-06-22_09_00_00      badaguan        0.15        1.39       0.009      293.47     1002.04       98.42        0.00        1.00        1.00      125.16
2024-06-22_09_00_00       beizhai        1.49        1.96       0.076      295.39     1002.17       90.08        0.00        0.36        0.36      541.78
2024-06-22_09_00_00    dengzhoulu        0.09        1.46       0.005      294.13     1002.07       97.69        0.00        1.00        1.00      127.74
2024-06-22_09_00_00       shangma       -0.34        2.86      -0.001      294.73     1002.07       96.59        0.00        1.00        1.00      137.68
2024-06-22_09_00_00    xingdenglu        0.34        1.60       0.007      294.65     1002.16       95.77        0.00        1.00        1.00      142.96
2024-06-22_10_00_00      badaguan       -0.62        1.27       0.009      293.58     1000.98       98.21        0.00        1.00        1.00      195.14
2024-06-22_10_00_00       beizhai        1.58        1.84       0.088      297.47     1000.79       77.07        0.00        0.29        0.29      792.59
2024-06-22_10_00_00    dengzhoulu       -0.55        1.50       0.002      294.52     1000.95       96.85        0.00        1.00        1.00      208.56
2024-06-22_10_00_00       shangma       -1.32        2.90       0.000      295.92     1000.67       89.68        0.00        1.00        1.00      376.35
2024-06-22_10_00_00    xingdenglu       -0.14        2.08       0.001      295.57     1000.82       90.73        0.00        1.00        1.00      325.11
2024-06-22_11_00_00      badaguan       -1.47        1.63       0.010      293.80     1000.51       97.18        0.00        1.00        1.00      335.03
2024-06-22_11_00_00       beizhai        0.94        2.84       0.070      300.25     1000.29       62.16        0.00        0.00        0.00      953.10
2024-06-22_11_00_00    dengzhoulu       -1.37        2.24       0.000      295.51     1000.46       92.03        0.00        0.82        0.82      584.44
2024-06-22_11_00_00       shangma       -1.87        3.63       0.001      298.44     1000.07       75.90        0.00        0.00        0.00      946.55
2024-06-22_11_00_00    xingdenglu        0.26        2.54       0.009      298.56     1000.22       73.77        0.00        0.00        0.00      948.46
2024-06-22_12_00_00      badaguan       -2.19        2.90       0.020      294.34     1000.86       93.74        0.00        0.72        0.72      628.98
2024-06-22_12_00_00       beizhai       -0.68        4.41       0.045      300.10     1000.60       65.35        0.00        0.00        0.00      995.63
2024-06-22_12_00_00    dengzhoulu       -2.03        3.50       0.004      297.01     1000.76       82.41        0.00        0.00        0.00      993.71
2024-06-22_12_00_00       shangma       -1.55        4.19       0.000      300.69     1000.17       63.31        0.00        0.00        0.00      992.84
2024-06-22_12_00_00    xingdenglu        0.00        3.51       0.006      300.86     1000.29       62.05        0.00        0.00        0.00      993.29
2024-06-22_13_00_00      badaguan       -2.01        3.40       0.023      294.36     1001.05       93.60        0.00        0.72        0.72      683.71
2024-06-22_13_00_00       beizhai       -1.25        5.13       0.031      299.52     1000.78       68.70        0.00        0.00        0.00      980.32
2024-06-22_13_00_00    dengzhoulu       -2.04        3.90       0.005      296.95     1000.96       82.76        0.00        0.00        0.00      979.04
2024-06-22_13_00_00       shangma       -1.11        6.47      -0.001      301.05     1000.23       62.44        0.00        0.00        0.00      978.39
2024-06-22_13_00_00    xingdenglu       -1.88        5.02      -0.018      300.35     1000.50       65.69        0.00        0.00        0.00      978.35
2024-06-22_14_00_00      badaguan       -1.62        3.93       0.025      294.34     1000.64       93.87        0.00        0.72        0.72      560.60
2024-06-22_14_00_00       beizhai       -2.01        5.21       0.010      299.17     1000.49       68.83        0.00        0.00        0.00      908.07
2024-06-22_14_00_00    dengzhoulu       -1.75        4.55       0.006      296.73     1000.55       84.42        0.00        0.00        0.00      906.42
2024-06-22_14_00_00       shangma       -1.61        8.06      -0.002      300.04      999.92       66.57        0.00        0.00        0.00      906.72
2024-06-22_14_00_00    xingdenglu       -2.61        5.36      -0.027      299.63     1000.14       68.97        0.00        0.00        0.00      906.20
2024-06-22_15_00_00      badaguan       -2.11        4.02       0.024      294.31     1000.45       94.03        0.00        0.72        0.72      435.79
2024-06-22_15_00_00       beizhai       -2.41        5.64      -0.002      298.93     1000.46       69.51        0.00        0.00        0.00      785.46
2024-06-22_15_00_00    dengzhoulu       -2.23        4.58       0.004      296.54     1000.37       85.59        0.00        0.00        0.00      782.49
2024-06-22_15_00_00       shangma       -2.63        8.17      -0.001      299.24      999.69       70.69        0.00        0.00        0.00      783.87
2024-06-22_15_00_00    xingdenglu       -3.42        5.74      -0.037      299.03     1000.03       71.78        0.00        0.00        0.00      782.56
2024-06-22_16_00_00      badaguan       -1.91        3.47       0.023      294.08     1000.17       95.51        0.00        0.72        1.00      292.67
2024-06-22_16_00_00       beizhai       -2.71        5.47      -0.016      298.71      999.84       69.23        0.00        0.00        1.00      467.41
2024-06-22_16_00_00    dengzhoulu       -2.13        4.04       0.004      295.94     1000.06       89.44        0.00        0.00        1.00      533.65
2024-06-22_16_00_00       shangma       -1.07        8.07      -0.002      298.89      999.71       72.17        0.00        0.00        0.05      561.35
2024-06-22_16_00_00    xingdenglu       -2.61        5.43      -0.028      298.22      999.84       74.68        0.00        0.00        0.68      510.06
2024-06-22_17_00_00      badaguan       -2.06        3.01       0.017      293.95     1000.11       96.21        0.00        0.72        0.72      176.99
2024-06-22_17_00_00       beizhai       -2.81        4.91      -0.035      298.16     1000.26       70.86        0.00        0.00        0.00      422.36
2024-06-22_17_00_00    dengzhoulu       -2.53        3.53      -0.001      295.56     1000.03       91.44        0.00        0.00        0.00      420.12
2024-06-22_17_00_00       shangma       -3.12        7.58       0.000      298.18      999.54       75.11        0.00        0.00        0.15      384.35
2024-06-22_17_00_00    xingdenglu       -2.70        5.33      -0.028      297.90      999.96       76.38        0.00        0.00        0.00      421.16
2024-06-22_18_00_00      badaguan       -3.15        2.24       0.011      293.66     1000.26       97.66        0.01        0.93        0.93       49.82
2024-06-22_18_00_00       beizhai       -2.16        4.57      -0.001      299.23     1000.04       62.36        0.00        0.00        0.00      216.27
