CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-24_21_00_00    dengzhoulu        0.46       -1.80      -0.004      297.63     1009.69       30.92        0.00        0.00        1.00        0.00
2024-06-24_21_00_00       shangma        0.78       -2.08      -0.000      295.71     1009.45       33.13        0.00        0.00        1.00        0.00
2024-06-24_21_00_00    xingdenglu        0.48       -2.40      -0.006      296.90     1009.56       34.49        0.00        0.00        1.00        0.00
2024-06-24_22_00_00      badaguan        1.12       -2.31      -0.017      296.13     1009.25       55.62        0.00        0.00        1.00        0.00
2024-06-24_22_00_00       beizhai        0.49       -2.71      -0.115      292.51     1009.49       38.43        0.00        0.00        1.00        0.00
2024-06-24_22_00_00    dengzhoulu        0.66       -1.68      -0.007      297.02     1009.29       31.79        0.00        0.00        1.00        0.00
2024-06-24_22_00_00       shangma        1.73       -1.23      -0.002      294.44     1009.19       36.28        0.00        0.00        1.00        0.00
2024-06-24_22_00_00    xingdenglu        0.14       -1.65      -0.018      296.07     1009.26       36.39        0.00        0.00        0.71        0.00
2024-06-24_23_00_00      badaguan        1.78       -1.49      -0.013      295.76     1009.69       56.66        0.00        0.00        0.72        0.00
2024-06-24_23_00_00       beizhai        0.19       -1.97      -0.139      292.15     1009.86       38.15        0.00        0.00        0.00        0.00
2024-06-24_23_00_00    dengzhoulu        1.21       -1.17      -0.004      296.17     1009.69       33.23        0.00        0.00        0.00        0.00
2024-06-24_23_00_00       shangma        2.28       -0.05      -0.004      293.76     1009.49       38.10        0.00        0.00        0.00        0.00
2024-06-24_23_00_00    xingdenglu        0.52       -1.12      -0.012      295.69     1009.61       36.72        0.00        0.00        0.00        0.00
2024-06-25_00_00_00      badaguan        2.86       -0.91      -0.008      295.64     1009.44       56.04        0.00        0.00        0.72        0.00
2024-06-25_00_00_00       beizhai        1.00       -1.70      -0.129      292.04     1009.77       37.28        0.00        0.00        0.00        0.00
2024-06-25_00_00_00    dengzhoulu        1.98       -0.51       0.004      295.78     1009.49       35.10        0.00        0.00        0.00        0.00
2024-06-25_00_00_00       shangma        3.01        0.64      -0.005      293.33     1009.46       38.97        0.00        0.00        0.00        0.00
2024-06-25_00_00_00    xingdenglu        1.55        0.20       0.015      294.93     1009.55       40.20        0.00        0.00        0.00        0.00
2024-06-25_01_00_00      badaguan        3.47        0.49       0.002      295.66     1009.82       56.03        0.00        0.00        0.00        0.00
2024-06-25_01_00_00       beizhai        0.65       -0.20      -0.078      292.11     1010.10       38.82        0.00        0.00        0.00        0.00
2024-06-25_01_00_00    dengzhoulu        2.50        0.24       0.011      295.69     1009.81       36.69        0.00        0.00        0.00        0.00
2024-06-25_01_00_00       shangma        3.20        1.99      -0.008      292.68     1009.53       42.37        0.00        0.00        0.00        0.00
2024-06-25_01_00_00    xingdenglu        1.86        0.96       0.023      294.25     1009.79       48.13        0.00        0.00        0.00        0.00
2024-06-25_02_00_00      badaguan        3.59        2.53       0.018      295.60     1010.92       59.52        0.00        0.00        0.00        0.00
2024-06-25_02_00_00       beizhai        0.90        0.46      -0.036      291.21     1011.27       45.92        0.00        0.00        0.00        0.00
2024-06-25_02_00_00    dengzhoulu        2.15        1.52       0.020      295.35     1010.96       45.47        0.00        0.00        0.00        0.00
2024-06-25_02_00_00       shangma        3.29        2.66      -0.007      292.22     1010.68       60.37        0.00        0.00        0.00        0.00
2024-06-25_02_00_00    xingdenglu        1.69        1.17       0.009      293.61     1010.99       63.19        0.00        0.00        0.00        0.00
2024-06-25_03_00_00      badaguan        3.59        2.99       0.015      295.19     1011.09       63.38        0.00        0.00        0.00        0.00
2024-06-25_03_00_00       beizhai       -0.10        1.41      -0.052      290.49     1011.41       51.20        0.00        0.00        0.00        0.00
2024-06-25_03_00_00    dengzhoulu        1.99        1.85       0.012      294.91     1011.12       51.85        0.00        0.00        0.00        0.00
2024-06-25_03_00_00       shangma        3.74        2.60      -0.007      292.38     1010.62       52.48        0.00        0.00        0.00        0.00
2024-06-25_03_00_00    xingdenglu        0.03        1.97      -0.022      293.22     1011.12       61.58        0.00        0.00        0.00        0.00
2024-06-25_04_00_00      badaguan        4.55        3.01       0.014      295.49     1010.79       60.26        0.00        0.00        0.00        0.00
2024-06-25_04_00_00       beizhai       -0.18        1.20      -0.084      290.60     1011.24       53.37        0.00        0.00        0.00        0.00
2024-06-25_04_00_00    dengzhoulu        2.38        1.93       0.012      295.06     1010.84       49.78        0.00        0.00        0.00        0.00
2024-06-25_04_00_00       shangma        4.17        2.22      -0.006      292.38     1010.55       51.25        0.00        0.00        0.00        0.00
2024-06-25_04_00_00    xingdenglu       -0.31        1.70      -0.037      293.16     1010.94       60.49        0.00        0.00        0.00        0.00
2024-06-25_05_00_00      badaguan        3.59        1.94       0.013      295.13     1010.54       62.60        0.00        0.00        0.00        0.00
2024-06-25_05_00_00       beizhai        0.44        0.13      -0.125      290.60     1010.97       52.99        0.00        0.00        0.00        0.00
2024-06-25_05_00_00    dengzhoulu        1.88        0.78       0.009      294.20     1010.64       53.24        0.00        0.00        0.00        0.00
2024-06-25_05_00_00       shangma        3.89        1.01      -0.005      291.14     1010.49       56.58        0.00        0.00        0.00        0.00
2024-06-25_05_00_00    xingdenglu        0.80        0.88      -0.013      293.02     1010.73       63.10        0.00        0.00        0.00        0.00
2024-06-25_06_00_00      badaguan        1.08        0.07      -0.002      294.98     1011.71       67.43        0.00        0.00        0.00      117.25
2024-06-25_06_00_00       beizhai        0.13       -0.96      -0.161      293.83     1012.07       52.79        0.00        0.00        0.00      121.83
2024-06-25_06_00_00    dengzhoulu        0.52       -0.62      -0.002      295.03     1011.74       51.37        0.00        0.00        0.00      117.61
2024-06-25_06_00_00       shangma        1.39       -2.50       0.000      293.87     1011.93       49.89        0.00        0.00        0.00      117.29
2024-06-25_06_00_00    xingdenglu        0.97       -0.79       0.007      294.14     1011.90       62.20        0.00        0.00        0.00      118.51
2024-06-25_07_00_00      badaguan        1.74       -3.13      -0.023      295.30     1012.39       62.35        0.00        0.00        0.00      327.35
2024-06-25_07_00_00       beizhai        2.29       -2.95       0.004      296.00     1012.73       41.29        0.00        0.00        0.00      332.57
2024-06-25_07_00_00    dengzhoulu        1.88       -2.75      -0.009      295.88     1012.43       47.07        0.00        0.00        0.00      327.60
2024-06-25_07_00_00       shangma        3.70       -2.06      -0.005      296.31     1012.48       46.71        0.00        0.00        0.00      326.26
2024-06-25_07_00_00    xingdenglu        1.08       -2.29       0.019      295.16     1012.53       47.88        0.00        0.00        0.00      328.00
2024-06-25_08_00_00      badaguan        2.75       -3.87      -0.028      296.01     1011.88       60.87        0.00        0.00        0.00      538.61
2024-06-25_08_00_00       beizhai        3.52       -4.44       0.028      297.46     1012.18       37.92        0.00        0.00        0.00      544.48
2024-06-25_08_00_00    dengzhoulu        2.75       -3.53      -0.007      297.34     1011.96       43.78        0.00        0.00        0.00      539.12
2024-06-25_08_00_00       shangma        4.62       -4.04      -0.004      298.96     1012.03       34.63        0.00        0.00        0.00      537.58
2024-06-25_08_00_00    xingdenglu        3.32       -3.08       0.037      297.84     1012.04       44.19        0.00        0.00        0.00      539.42
2024-06-25_09_00_00      badaguan        2.66       -4.08      -0.029      297.38     1012.40       54.39        0.00        0.00        0.00      729.94
2024-06-25_09_00_00       beizhai        2.39       -5.07       0.007      299.15     1012.52       31.63        0.00        0.00        0.00      733.56
2024-06-25_09_00_00    dengzhoulu        2.50       -4.26      -0.008      299.82     1012.46       31.20        0.00        0.00        0.00      730.27
2024-06-25_09_00_00       shangma        2.04       -4.60      -0.001      300.28     1012.48       28.05        0.00        0.00        0.00      726.44
2024-06-25_09_00_00    xingdenglu        2.26       -3.76       0.023      299.58     1012.43       33.67        0.00        0.00        0.00      728.59
2024-06-25_10_00_00      badaguan        1.93       -3.63      -0.026      297.80     1012.53       53.33        0.00        0.00        0.00      881.35
2024-06-25_10_00_00       beizhai        1.15       -5.49      -0.017      300.52     1012.63       30.94        0.00        0.00        0.00      885.87
2024-06-25_10_00_00    dengzhoulu        1.90       -4.18      -0.010      300.79     1012.58       28.22        0.00        0.00        0.00      881.67
2024-06-25_10_00_00       shangma       -0.62       -4.83       0.002      301.33     1012.60       32.35        0.00        0.00        0.00      877.65
2024-06-25_10_00_00    xingdenglu        0.72       -4.16       0.004      300.81     1012.44       35.00        0.00        0.00        0.00      880.45
2024-06-25_11_00_00      badaguan        1.67       -3.44      -0.024      298.41     1012.27       53.89        0.00        0.00        0.00      983.95
2024-06-25_11_00_00       beizhai        1.58       -5.84      -0.013      301.38     1012.33       30.34        0.00        0.00        0.00      988.65
2024-06-25_11_00_00    dengzhoulu        1.52       -3.95      -0.010      301.88     1012.29       28.99        0.00        0.00        0.00      984.16
2024-06-25_11_00_00       shangma        0.10       -4.49       0.002      302.48     1012.02       29.95        0.00        0.00        0.00      980.90
2024-06-25_11_00_00    xingdenglu        1.11       -4.27       0.008      301.70     1012.04       33.71        0.00        0.00        0.00      983.06
2024-06-25_12_00_00      badaguan        1.18       -3.98      -0.028      298.96     1012.04       52.77        0.00        0.00        0.00     1030.05
2024-06-25_12_00_00       beizhai        0.98       -6.02      -0.032      302.18     1012.27       27.67        0.00        0.00        0.00     1031.59
2024-06-25_12_00_00    dengzhoulu        1.11       -4.32      -0.015      302.85     1012.08       27.96        0.00        0.00        0.00     1029.81
2024-06-25_12_00_00       shangma        1.15       -6.22       0.001      304.02     1011.86       24.23        0.00        0.00        0.00     1023.32
2024-06-25_12_00_00    xingdenglu        0.53       -4.68      -0.001      302.79     1011.85       30.60        0.00        0.00        0.00     1025.44
2024-06-25_13_00_00      badaguan       -1.89       -0.90       0.011      298.48     1011.76       55.16        0.00        0.00        0.00     1011.84
2024-06-25_13_00_00       beizhai        2.08       -6.48      -0.011      302.92     1011.98       22.95        0.00        0.00        0.00     1017.21
2024-06-25_13_00_00    dengzhoulu       -0.21       -4.06       0.007      303.73     1011.74       23.72        0.00        0.00        0.00     1012.26
2024-06-25_13_00_00       shangma        1.40       -7.27       0.002      304.40     1011.66       21.36        0.00        0.00        0.00     1013.69
2024-06-25_13_00_00    xingdenglu        0.66       -5.96      -0.004      303.48     1011.57       26.75        0.00        0.00        0.00     1011.85
2024-06-25_14_00_00      badaguan       -1.80        0.34       0.022      297.93     1011.67       58.03        0.00        0.00        0.00      940.81
2024-06-25_14_00_00       beizhai        1.81       -6.46      -0.039      303.04     1011.92       22.59        0.00        0.00        0.00      944.85
2024-06-25_14_00_00    dengzhoulu       -0.06       -3.44       0.018      303.47     1011.64       23.52        0.00        0.00        0.00      942.24
2024-06-25_14_00_00       shangma        0.69       -7.27       0.003      304.46     1011.69       21.04        0.00        0.00        0.00      941.54
2024-06-25_14_00_00    xingdenglu        0.22       -6.23      -0.009      303.51     1011.58       25.57        0.00        0.00        0.00      941.56
2024-06-25_15_00_00      badaguan       -0.35       -2.30      -0.009      299.33     1011.46       47.89        0.00        0.00        0.00      815.07
2024-06-25_15_00_00       beizhai        0.95       -6.95      -0.054      303.00     1011.63       22.31        0.00        0.00        0.00      817.61
2024-06-25_15_00_00    dengzhoulu        1.27       -5.36      -0.005      304.33     1011.39       20.27        0.00        0.00        0.00      816.70
2024-06-25_15_00_00       shangma        0.48       -7.81       0.004      304.45     1011.43       20.73        0.00        0.00        0.00      815.64
2024-06-25_15_00_00    xingdenglu        0.42       -6.67      -0.003      303.48     1011.30       24.85        0.00        0.00        0.00      816.45
2024-06-25_16_00_00      badaguan       -1.15        0.47       0.021      297.76     1011.90       58.87        0.00        0.00        0.00      643.91
2024-06-25_16_00_00       beizhai        0.40       -6.81      -0.036      302.63     1011.91       21.02        0.00        0.00        0.00      646.36
2024-06-25_16_00_00    dengzhoulu       -0.10       -3.06       0.018      303.47     1011.74       22.26        0.00        0.00        0.00      645.16
2024-06-25_16_00_00       shangma        0.19       -7.83       0.003      304.22     1011.53       20.83        0.00        0.00        0.00      646.02
2024-06-25_16_00_00    xingdenglu        1.02       -6.09       0.010      303.32     1011.52       24.83        0.00        0.00        0.00      645.55
2024-06-25_17_00_00      badaguan       -3.03        2.58       0.017      295.50     1012.52       70.13        0.00        0.00        0.00      439.62
2024-06-25_17_00_00       beizhai        1.13       -4.95      -0.011      301.97     1012.39       21.96        0.00        0.00        0.00      444.03
2024-06-25_17_00_00    dengzhoulu       -2.65        2.19       0.004      298.50     1012.45       46.29        0.00        0.00        0.00      440.98
2024-06-25_17_00_00       shangma       -0.16       -7.25       0.003      303.60     1012.07       21.29        0.00        0.00        0.00      443.45
2024-06-25_17_00_00    xingdenglu        0.31       -4.47      -0.003      302.90     1012.01       26.00        0.00        0.00        0.00      441.78
2024-06-25_18_00_00      badaguan       -2.25        4.92       0.022      294.76     1013.67       83.58        0.00        0.00        0.00      224.29
2024-06-25_18_00_00       beizhai       -1.71        4.04       0.030      297.00     1013.66       49.43        0.00        0.00        0.00      227.46
2024-06-25_18_00_00    dengzhoulu       -2.30        4.34       0.003      296.06     1013.63       69.60        0.00        0.00        0.00      224.73
2024-06-25_18_00_00       shangma       -0.62       -4.94       0.003      302.84     1012.82       21.32        0.00        0.00        0.00      229.29
2024-06-25_18_00_00    xingdenglu       -3.05        3.72      -0.030      298.28     1013.34       49.70        0.00        0.00        0.00      226.03
2024-06-25_19_00_00      badaguan       -1.51        3.32       0.016      294.67     1013.31       81.48        0.00        0.00        0.00       32.46
2024-06-25_19_00_00       beizhai       -2.16        3.99      -0.034      294.03     1013.53       70.15        0.00        0.00        0.42       23.41
2024-06-25_19_00_00    dengzhoulu       -1.40        3.30       0.003      295.47     1013.33       70.52        0.00        0.00        0.00       32.71
2024-06-25_19_00_00       shangma       -1.19        4.84      -0.002      295.80     1013.34       69.31        0.00        0.00        0.00       35.45
2024-06-25_19_00_00    xingdenglu       -2.37        4.56      -0.025      295.63     1013.30       68.65        0.00        0.00        0.47       26.16
2024-06-25_20_00_00      badaguan       -1.37        2.23       0.011      294.79     1013.30       79.06        0.00        0.00        0.00        0.00
2024-06-25_20_00_00       beizhai       -1.10        2.23      -0.032      291.90     1013.49       80.66        0.00        0.00        0.00        0.00
2024-06-25_20_00_00    dengzhoulu       -1.16        2.17       0.002      295.47     1013.33       66.51        0.00        0.00        0.00        0.00
2024-06-25_20_00_00       shangma       -1.04        3.45      -0.000      295.36     1013.29       65.69        0.00        0.00        0.00        0.00
2024-06-25_20_00_00    xingdenglu       -1.24        2.56      -0.022      294.46     1013.33       79.49        0.00        0.00        0.00        0.00
2024-06-25_21_00_00      badaguan       -1.21        1.06       0.001      294.59     1012.89       81.04        0.00        0.00        0.00        0.00
2024-06-25_21_00_00       beizhai       -1.47        1.89      -0.057      291.15     1013.09       77.25        0.00        0.00        0.00        0.00
2024-06-25_21_00_00    dengzhoulu       -1.24        1.23      -0.003      295.08     1012.92       68.65        0.00        0.00        0.00        0.00
2024-06-25_21_00_00       shangma       -0.30        2.22      -0.001      293.87     1012.78       66.27        0.00        0.00        0.00        0.00
2024-06-25_21_00_00    xingdenglu       -1.69        1.90      -0.030      293.91     1012.89       80.17        0.00        0.00        0.00        0.00
2024-06-25_22_00_00      badaguan       -3.17        1.54       0.003      294.26     1014.14       84.59        0.00        0.00        0.00        0.00
2024-06-25_22_00_00       beizhai       -1.67        2.45      -0.040      290.92     1014.35       75.78        0.00        0.00        0.00        0.00
2024-06-25_22_00_00    dengzhoulu       -2.38        1.58      -0.006      294.40     1014.13       78.58        0.00        0.00        0.00        0.00
2024-06-25_22_00_00       shangma       -1.10        2.65       0.002      293.16     1013.85       76.17        0.00        0.00        0.00        0.00
2024-06-25_22_00_00    xingdenglu       -2.60        2.19      -0.043      293.83     1014.07       74.69        0.00        0.00        0.00        0.00
2024-06-25_23_00_00      badaguan       -2.89        0.98      -0.000      294.33     1014.25       82.60        0.00        0.00        0.00        0.00
2024-06-25_23_00_00       beizhai       -2.18        2.15      -0.098      290.70     1014.58       72.41        0.00        0.00        0.00        0.00
2024-06-25_23_00_00    dengzhoulu       -2.28        1.11      -0.007      294.34     1014.27       76.87        0.00        0.00        0.00        0.00
2024-06-25_23_00_00       shangma       -1.72        2.37       0.002      292.16     1014.23       83.67        0.00        0.00        0.00        0.00
2024-06-25_23_00_00    xingdenglu       -2.80        1.73      -0.055      293.90     1014.28       69.46        0.00        0.00        0.00        0.00
2024-06-26_00_00_00      badaguan       -3.51        0.95       0.002      294.18     1015.24       84.51        0.00        0.00        0.00        0.00
2024-06-26_00_00_00       beizhai       -2.37        2.30      -0.101      290.53     1015.43       70.84        0.00        0.00        0.00        0.00
2024-06-26_00_00_00    dengzhoulu       -2.58        1.24      -0.008      294.26     1015.24       75.77        0.00        0.00        0.00        0.00
2024-06-26_00_00_00       shangma       -1.73        2.47       0.002      291.59     1014.99       83.37        0.00        0.00        0.00        0.00
2024-06-26_00_00_00    xingdenglu       -3.00        2.31      -0.059      294.18     1015.11       63.03        0.00        0.00        0.00        0.00
2024-06-26_01_00_00      badaguan       -3.86        0.62       0.000      294.14     1015.64       84.64        0.00        0.00        0.00        0.00
2024-06-26_01_00_00       beizhai       -2.68        2.15      -0.119      290.40     1015.85       69.65        0.00        0.00        0.00        0.00
2024-06-26_01_00_00    dengzhoulu       -2.78        0.84      -0.010      294.12     1015.65       75.12        0.00        0.00        0.00        0.00
2024-06-26_01_00_00       shangma       -1.81        2.91       0.001      291.57     1015.41       79.68        0.00        0.00        0.00        0.00
2024-06-26_01_00_00    xingdenglu       -3.25        2.03      -0.062      293.99     1015.57       64.00        0.00        0.00        0.00        0.00
2024-06-26_02_00_00      badaguan       -3.93        0.51       0.001      294.21     1015.80       81.35        0.00        0.00        0.00        0.00
2024-06-26_02_00_00       beizhai       -2.99        1.88      -0.143      290.21     1015.94       67.03        0.00        0.00        0.00        0.00
2024-06-26_02_00_00    dengzhoulu       -2.91        0.70      -0.010      294.06     1015.78       72.51        0.00        0.00        0.00        0.00
2024-06-26_02_00_00       shangma       -2.06        2.80       0.002      291.20     1015.70       79.24        0.00        0.00        0.00        0.00
2024-06-26_02_00_00    xingdenglu       -3.53        2.01      -0.060      293.94     1015.72       62.01        0.00        0.00        0.00        0.00
2024-06-26_03_00_00      badaguan       -2.69        1.86       0.012      293.84     1016.08       91.96        0.00        0.00        0.00        0.00
2024-06-26_03_00_00       beizhai       -2.46        1.66      -0.104      289.77     1016.11       61.38        0.00        0.00        0.00        0.00
2024-06-26_03_00_00    dengzhoulu       -2.16        1.61      -0.002      293.60     1016.08       84.96        0.00        0.00        0.00        0.00
2024-06-26_03_00_00       shangma       -1.30        3.07      -0.000      290.60     1015.97       80.18        0.00        0.00        0.00        0.00
2024-06-26_03_00_00    xingdenglu       -2.90        2.43      -0.040      293.72     1015.93       60.66        0.00        0.00        0.00        0.00
2024-06-26_04_00_00      badaguan       -1.99        1.68       0.009      293.80     1016.06       91.19        0.00        0.00        0.00        0.00
2024-06-26_04_00_00       beizhai       -1.31        1.73      -0.031      289.50     1016.25       59.63        0.00        0.00        0.00        0.00
2024-06-26_04_00_00    dengzhoulu       -1.50        1.31      -0.002      293.24     1016.07       90.18        0.00        0.00        0.00        0.00
2024-06-26_04_00_00       shangma       -1.03        2.66      -0.001      289.96     1016.13       84.42        0.00        0.00        0.00        0.00
2024-06-26_04_00_00    xingdenglu       -2.25        2.51      -0.026      293.11     1016.07       67.67        0.00        0.00        0.00        0.00
2024-06-26_05_00_00      badaguan       -3.22        2.20       0.014      293.80     1015.94       88.55        0.00        0.00        0.00        0.00
2024-06-26_05_00_00       beizhai       -2.09        2.07      -0.048      288.55     1016.01       71.06        0.00        0.00        0.00        0.00
2024-06-26_05_00_00    dengzhoulu       -2.28        1.77      -0.002      293.21     1015.92       87.91        0.00        0.00        0.00        0.00
2024-06-26_05_00_00       shangma       -1.43        2.37       0.000      289.53     1015.74       87.59        0.00        0.00        0.00        0.00
2024-06-26_05_00_00    xingdenglu       -2.55        3.03      -0.036      292.81     1015.81       76.13        0.00        0.00        0.00        0.00
2024-06-26_06_00_00      badaguan       -3.56        2.57       0.014      293.89     1016.64       91.24        0.00        0.00        0.00      117.15
2024-06-26_06_00_00       beizhai       -2.51        2.45      -0.065      293.06     1016.71       69.84        0.00        0.00        0.00      122.96
2024-06-26_06_00_00    dengzhoulu       -2.75        2.38      -0.002      293.87     1016.61       86.71        0.00        0.00        0.00      117.64
2024-06-26_06_00_00       shangma       -1.44        3.06       0.000      293.05     1016.50       86.92        0.00        0.00        0.00      117.22
2024-06-26_06_00_00    xingdenglu       -2.98        3.11      -0.033      293.87     1016.55       81.71        0.00        0.00        0.00      119.11
2024-06-26_07_00_00      badaguan       -3.65        2.87       0.016      294.17     1017.09       87.97        0.00        0.00        0.00      329.43
2024-06-26_07_00_00       beizhai       -2.38        4.00      -0.012      294.85     1017.18       62.46        0.00        0.00        0.00      337.17
2024-06-26_07_00_00    dengzhoulu       -3.19        2.73      -0.002      294.79     1017.09       77.93        0.00        0.00        0.00      330.05
2024-06-26_07_00_00       shangma       -2.41        4.17       0.001      295.20     1016.94       72.88        0.00        0.00        0.00      328.54
2024-06-26_07_00_00    xingdenglu       -2.93        3.45      -0.033      295.47     1016.99       69.39        0.00        0.00        0.00      331.40
2024-06-26_08_00_00      badaguan       -3.60        2.42       0.015      294.38     1016.89       85.34        0.00        0.00        0.00      541.91
2024-06-26_08_00_00       beizhai       -2.54        4.42      -0.014      295.39     1017.00       60.44        0.00        0.00        0.00      549.30
2024-06-26_08_00_00    dengzhoulu       -3.11        2.42      -0.001      295.39     1016.89       73.32        0.00        0.00        0.00      542.50
2024-06-26_08_00_00       shangma       -2.75        4.79       0.001      296.59     1016.76       60.06        0.00        0.00        0.00      540.96
2024-06-26_08_00_00    xingdenglu       -2.82        3.58      -0.031      296.48     1016.80       60.54        0.00        0.00        0.00      543.31
2024-06-26_09_00_00      badaguan       -3.98        1.77       0.012      294.58     1017.02       82.93        0.00        0.00        0.00      734.04
2024-06-26_09_00_00       beizhai       -1.94        4.59       0.014      296.19     1017.00       55.68        0.00        0.00        0.00      738.88
2024-06-26_09_00_00    dengzhoulu       -3.43        2.00      -0.003      296.09     1017.00       65.58        0.00        0.00        0.00      734.50
2024-06-26_09_00_00       shangma       -2.17        4.43       0.001      297.58     1016.75       52.27        0.00        0.00        0.00      732.04
2024-06-26_09_00_00    xingdenglu       -2.20        3.32      -0.024      297.31     1016.78       55.42        0.00        0.00        0.00      733.31
2024-06-26_10_00_00      badaguan       -4.18        1.99       0.013      294.65     1017.04       82.28        0.00        0.00        0.00      887.79
2024-06-26_10_00_00       beizhai       -1.99        4.54       0.010      296.70     1017.04       51.12        0.00        0.00        0.00      889.81
2024-06-26_10_00_00    dengzhoulu       -3.53        2.23      -0.002      296.58     1016.99       60.44        0.00        0.00        0.00      888.22
2024-06-26_10_00_00       shangma       -1.75        4.38       0.001      298.54     1016.69       45.35        0.00        0.00        0.00      883.57
2024-06-26_10_00_00    xingdenglu       -2.24        3.59      -0.026      298.04     1016.75       49.32        0.00        0.00        0.00      884.70
2024-06-26_11_00_00      badaguan       -4.00        2.27       0.015      294.66     1016.93       82.41        0.00        0.00        0.00      990.54
2024-06-26_11_00_00       beizhai       -2.27        4.81       0.004      297.15     1016.85       44.93        0.00        0.00        0.00      992.55
2024-06-26_11_00_00    dengzhoulu       -3.43        2.57      -0.001      296.75     1016.86       59.07        0.00        0.00        0.00      990.97
2024-06-26_11_00_00       shangma       -1.22        5.23      -0.000      299.00     1016.49       43.01        0.00        0.00        0.00      985.90
2024-06-26_11_00_00    xingdenglu       -2.31        4.17      -0.026      298.50     1016.53       45.64        0.00        0.00        0.00      987.44
2024-06-26_12_00_00      badaguan       -3.62        2.91       0.019      294.53     1016.14       82.63        0.00        0.00        0.00     1036.38
2024-06-26_12_00_00       beizhai       -2.09        4.64       0.011      297.72     1016.00       38.61        0.00        0.00        0.00     1040.11
2024-06-26_12_00_00    dengzhoulu       -3.16        3.16       0.002      296.52     1016.06       61.41        0.00        0.00        0.00     1037.29
2024-06-26_12_00_00       shangma       -0.90        5.40      -0.001      299.07     1015.61       42.65        0.00        0.00        0.00     1030.71
2024-06-26_12_00_00    xingdenglu       -1.98        4.26      -0.021      298.75     1015.65       43.55        0.00        0.00        0.00     1033.25
2024-06-26_13_00_00      badaguan       -3.46        3.90       0.024      294.54     1016.21       81.43        0.00        0.00        0.00     1021.37
2024-06-26_13_00_00       beizhai       -2.73        5.81       0.000      297.40     1016.00       41.95        0.00        0.00        0.00     1025.72
2024-06-26_13_00_00    dengzhoulu       -3.10        3.92       0.004      296.25     1016.12       65.09        0.00        0.00        0.00     1021.66
2024-06-26_13_00_00       shangma       -1.13        6.69      -0.001      298.98     1015.55       44.59        0.00        0.00        0.00     1015.90
2024-06-26_13_00_00    xingdenglu       -2.64        5.50      -0.026      298.40     1015.70       47.00        0.00        0.00        0.00     1018.10
2024-06-26_14_00_00      badaguan       -3.27        3.81       0.023      294.51     1016.23       81.75        0.00        0.00        0.00      946.45
2024-06-26_14_00_00       beizhai       -3.15        6.09      -0.017      296.84     1016.00       47.43        0.00        0.00        0.00      950.55
2024-06-26_14_00_00    dengzhoulu       -2.97        3.87       0.004      296.23     1016.15       64.32        0.00        0.00        0.00      947.28
2024-06-26_14_00_00       shangma       -1.59        7.27      -0.001      298.50     1015.59       48.81        0.00        0.00        0.00      939.96
2024-06-26_14_00_00    xingdenglu       -2.64        5.45      -0.026      298.06     1015.77       49.62        0.00        0.00        0.00      943.83
2024-06-26_15_00_00      badaguan       -2.70        4.02       0.023      294.51     1016.33       80.88        0.00        0.00        0.00      818.02
2024-06-26_15_00_00       beizhai       -2.72        6.05      -0.013      296.39     1016.19       51.03        0.00        0.00        0.00      820.38
2024-06-26_15_00_00    dengzhoulu       -2.39        4.04       0.006      296.10     1016.28       64.91        0.00        0.00        0.00      818.57
2024-06-26_15_00_00       shangma       -1.49        7.87      -0.001      298.27     1015.86       49.15        0.00        0.00        0.00      813.81
2024-06-26_15_00_00    xingdenglu       -2.21        5.51      -0.020      297.77     1016.02       50.20        0.00        0.00        0.00      816.26
2024-06-26_16_00_00      badaguan       -2.21        3.15       0.018      294.38     1015.51       81.71        0.00        0.00        0.00      646.16
2024-06-26_16_00_00       beizhai       -1.77        5.14       0.002      296.19     1015.39       52.07        0.00        0.00        0.00      647.01
2024-06-26_16_00_00    dengzhoulu       -1.91        3.33       0.005      295.92     1015.45       65.57        0.00        0.00        0.00      646.34
2024-06-26_16_00_00       shangma       -1.08        6.60      -0.001      297.94     1015.07       49.11        0.00        0.00        0.00      644.04
2024-06-26_16_00_00    xingdenglu       -1.45        4.53      -0.012      297.64     1015.21       50.56        0.00        0.00        0.00      644.10
2024-06-26_17_00_00      badaguan       -1.96        3.76       0.023      294.24     1015.21       83.71        0.00        0.00        0.00      442.50
2024-06-26_17_00_00       beizhai       -1.71        4.90      -0.003      295.43     1015.14       58.61        0.00        0.00        0.00      442.95
2024-06-26_17_00_00    dengzhoulu       -1.61        3.57       0.008      295.44     1015.16       70.86        0.00        0.00        0.00      442.75
2024-06-26_17_00_00       shangma       -1.00        6.32      -0.001      297.39     1014.74       52.76        0.00        0.00        0.00      442.87
2024-06-26_17_00_00    xingdenglu       -1.60        4.44      -0.013      297.03     1014.95       55.97        0.00        0.00        0.00      441.58
2024-06-26_18_00_00      badaguan       -3.01        3.49       0.024      294.17     1015.26       84.81        0.00        0.00        0.00      226.33
2024-06-26_18_00_00       beizhai       -2.29        4.41      -0.036      294.37     1015.30       65.80        0.00        0.00        0.00      226.72
2024-06-26_18_00_00    dengzhoulu       -2.57        3.12       0.005      294.97     1015.24       75.39        0.00        0.00        0.00      226.60
