CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-25_18_00_00       shangma       -1.73        5.69       0.000      298.88     1010.79       45.08        0.00        0.00        0.00      227.18
2024-06-25_18_00_00    xingdenglu       -1.25        3.50      -0.014      298.63     1011.19       48.02        0.00        0.00        0.00      225.02
2024-06-25_19_00_00      badaguan       -0.39        3.36       0.016      294.33     1012.36       90.13        0.00        0.00        0.00       32.52
2024-06-25_19_00_00       beizhai       -1.35        2.02      -0.090      296.20     1012.73       44.26        0.00        0.00        0.00       32.69
2024-06-25_19_00_00    dengzhoulu       -0.43        3.26       0.003      295.51     1012.34       74.87        0.00        0.00        0.00       32.77
2024-06-25_19_00_00       shangma       -2.04        6.30       0.002      297.39     1011.85       51.41        0.00        0.00        0.00       35.02
2024-06-25_19_00_00    xingdenglu       -2.26        3.27      -0.032      296.74     1012.28       59.34        0.00        0.00        0.00       33.02
2024-06-25_20_00_00      badaguan        0.04        2.02       0.009      294.29     1012.82       89.42        0.00        0.00        0.00        0.00
2024-06-25_20_00_00       beizhai       -1.19        1.68      -0.114      294.04     1013.17       52.09        0.00        0.00        0.00        0.00
2024-06-25_20_00_00    dengzhoulu       -0.09        2.28       0.001      294.96     1012.84       79.42        0.00        0.00        0.00        0.00
2024-06-25_20_00_00       shangma       -1.46        4.87       0.001      295.95     1012.63       62.07        0.00        0.00        0.00        0.00
2024-06-25_20_00_00    xingdenglu       -1.91        2.04      -0.043      295.78     1012.84       62.39        0.00        0.00        0.00        0.00
2024-06-25_21_00_00      badaguan       -0.70        0.42       0.000      294.52     1012.62       84.44        0.00        0.00        0.00        0.00
2024-06-25_21_00_00       beizhai       -1.02        1.07      -0.118      293.55     1012.94       53.96        0.00        0.00        0.00        0.00
2024-06-25_21_00_00    dengzhoulu       -0.56        0.67      -0.005      295.36     1012.63       70.84        0.00        0.00        0.00        0.00
2024-06-25_21_00_00       shangma       -0.31        2.19       0.001      294.38     1012.35       72.67        0.00        0.00        0.00        0.00
2024-06-25_21_00_00    xingdenglu       -1.55        1.24      -0.052      295.80     1012.50       58.97        0.00        0.00        0.00        0.00
2024-06-25_22_00_00      badaguan       -0.78        1.32       0.005      294.49     1012.89       83.68        0.00        0.00        0.00        0.00
2024-06-25_22_00_00       beizhai       -0.62        0.75      -0.077      293.77     1013.22       49.63        0.00        0.00        0.00        0.00
2024-06-25_22_00_00    dengzhoulu       -0.82        1.36      -0.003      295.24     1012.88       68.99        0.00        0.00        0.00        0.00
2024-06-25_22_00_00       shangma       -0.69        2.15       0.001      293.70     1012.66       72.19        0.00        0.00        0.00        0.00
2024-06-25_22_00_00    xingdenglu       -1.24        0.67      -0.059      295.98     1012.77       52.60        0.00        0.00        0.00        0.00
2024-06-25_23_00_00      badaguan       -0.49        1.77       0.008      294.40     1013.19       83.88        0.00        0.00        0.00        0.00
2024-06-25_23_00_00       beizhai       -0.66        1.24      -0.091      293.24     1013.52       49.56        0.00        0.00        0.00        0.00
2024-06-25_23_00_00    dengzhoulu       -0.51        1.65      -0.003      294.99     1013.18       69.76        0.00        0.00        0.00        0.00
2024-06-25_23_00_00       shangma       -0.87        2.60       0.001      293.36     1012.89       65.37        0.00        0.00        0.00        0.00
2024-06-25_23_00_00    xingdenglu       -1.48        1.28      -0.055      295.78     1013.06       50.73        0.00        0.00        0.00        0.00
2024-06-26_00_00_00      badaguan       -0.14        2.55       0.015      294.38     1014.17       83.11        0.00        0.00        0.00        0.00
2024-06-26_00_00_00       beizhai       -1.26        2.14      -0.100      292.72     1014.45       49.80        0.00        0.00        0.00        0.00
2024-06-26_00_00_00    dengzhoulu       -0.43        2.30       0.003      294.63     1014.15       74.10        0.00        0.00        0.00        0.00
2024-06-26_00_00_00       shangma       -0.80        3.54       0.000      293.25     1013.76       73.28        0.00        0.00        0.00        0.00
2024-06-26_00_00_00    xingdenglu       -1.60        2.78      -0.035      295.37     1014.05       54.44        0.00        0.00        0.00        0.00
2024-06-26_01_00_00      badaguan       -0.18        2.01       0.010      294.20     1014.34       85.93        0.00        0.00        0.00        0.00
2024-06-26_01_00_00       beizhai       -1.37        1.59      -0.094      292.34     1014.72       52.46        0.00        0.00        0.00        0.00
2024-06-26_01_00_00    dengzhoulu       -0.31        1.66      -0.000      294.30     1014.34       77.38        0.00        0.00        0.00        0.00
2024-06-26_01_00_00       shangma       -0.96        3.46       0.002      292.67     1014.12       76.24        0.00        0.00        0.00        0.00
2024-06-26_01_00_00    xingdenglu       -1.87        1.98      -0.050      294.90     1014.36       58.29        0.00        0.00        0.00        0.00
2024-06-26_02_00_00      badaguan       -1.30        2.56       0.015      294.03     1014.60       87.81        0.00        0.00        0.00        0.00
2024-06-26_02_00_00       beizhai       -1.34        2.17      -0.071      291.74     1014.87       54.60        0.00        0.00        0.00        0.00
2024-06-26_02_00_00    dengzhoulu       -1.15        2.16       0.001      293.93     1014.57       82.79        0.00        0.00        0.00        0.00
2024-06-26_02_00_00       shangma       -0.96        3.23       0.002      291.92     1014.27       82.69        0.00        0.00        0.00        0.00
2024-06-26_02_00_00    xingdenglu       -1.70        2.50      -0.037      294.47     1014.48       62.50        0.00        0.00        0.00        0.00
2024-06-26_03_00_00      badaguan       -0.54        2.48       0.013      294.01     1014.46       87.96        0.00        0.00        0.00        0.00
2024-06-26_03_00_00       beizhai       -1.37        1.92      -0.070      291.52     1014.69       55.22        0.00        0.00        0.00        0.00
2024-06-26_03_00_00    dengzhoulu       -0.55        1.98       0.000      293.81     1014.43       82.22        0.00        0.00        0.00        0.00
2024-06-26_03_00_00       shangma       -1.33        3.21       0.002      291.72     1014.17       88.03        0.00        0.00        0.00        0.00
2024-06-26_03_00_00    xingdenglu       -2.08        2.22      -0.053      294.07     1014.38       66.32        0.00        0.00        0.00        0.00
2024-06-26_04_00_00      badaguan       -0.81        2.07       0.011      293.84     1014.74       90.52        0.00        0.00        0.00        0.00
2024-06-26_04_00_00       beizhai       -1.40        2.04      -0.066      291.19     1015.08       56.85        0.00        0.00        0.00        0.00
2024-06-26_04_00_00    dengzhoulu       -0.63        1.63      -0.002      293.46     1014.74       87.07        0.00        0.00        0.00        0.00
2024-06-26_04_00_00       shangma       -0.83        3.28       0.001      291.45     1014.67       89.15        0.00        0.00        0.00        0.00
2024-06-26_04_00_00    xingdenglu       -2.00        2.15      -0.049      293.62     1014.80       72.09        0.00        0.00        0.00        0.00
2024-06-26_05_00_00      badaguan       -0.46        1.86       0.011      293.79     1015.83       91.08        0.00        0.00        0.00        0.00
2024-06-26_05_00_00       beizhai       -0.83        2.08      -0.052      290.96     1015.97       58.79        0.00        0.00        0.00        0.00
2024-06-26_05_00_00    dengzhoulu       -0.45        1.59      -0.001      293.24     1015.82       87.78        0.00        0.00        0.00        0.00
2024-06-26_05_00_00       shangma       -0.42        3.09       0.000      290.91     1015.63       90.51        0.00        0.00        0.00        0.00
2024-06-26_05_00_00    xingdenglu       -1.35        2.24      -0.044      293.42     1015.72       74.12        0.00        0.00        0.00        0.00
2024-06-26_06_00_00      badaguan       -0.41        2.07       0.012      294.05     1016.43       90.78        0.00        0.00        0.00      114.66
2024-06-26_06_00_00       beizhai       -1.11        1.63      -0.083      294.92     1016.66       50.40        0.00        0.00        0.00      119.24
2024-06-26_06_00_00    dengzhoulu       -0.53        2.11       0.002      294.29     1016.41       83.78        0.00        0.00        0.00      115.05
2024-06-26_06_00_00       shangma        0.06        2.88      -0.000      293.78     1016.08       86.50        0.00        0.00        0.00      114.63
2024-06-26_06_00_00    xingdenglu       -1.77        2.26      -0.045      294.69     1016.32       71.71        0.00        0.00        0.00      116.01
2024-06-26_07_00_00      badaguan       -0.82        2.06       0.012      294.17     1016.32       89.51        0.00        0.00        0.00      322.97
2024-06-26_07_00_00       beizhai       -0.06        1.93       0.015      298.03     1016.54       38.76        0.00        0.00        0.00      328.28
2024-06-26_07_00_00    dengzhoulu       -0.62        2.10       0.003      295.20     1016.31       77.38        0.00        0.00        0.00      323.51
2024-06-26_07_00_00       shangma       -0.60        3.03      -0.001      296.18     1016.17       68.59        0.00        0.00        0.00      322.58
2024-06-26_07_00_00    xingdenglu       -1.12        2.20      -0.009      296.66     1016.23       62.95        0.00        0.00        0.00      324.09
2024-06-26_08_00_00      badaguan       -0.65        2.42       0.013      294.23     1016.51       88.98        0.00        0.00        0.00      533.88
2024-06-26_08_00_00       beizhai        0.72        2.51       0.053      299.22     1016.61       37.80        0.00        0.00        0.00      539.63
2024-06-26_08_00_00    dengzhoulu       -0.25        2.49       0.005      295.94     1016.48       72.62        0.00        0.00        0.00      534.54
2024-06-26_08_00_00       shangma       -0.25        3.68      -0.001      298.13     1016.18       57.14        0.00        0.00        0.00      533.21
2024-06-26_08_00_00    xingdenglu        0.12        2.74       0.005      298.42     1016.30       53.95        0.00        0.00        0.00      534.80
2024-06-26_09_00_00      badaguan       -1.12        3.04       0.016      294.36     1016.82       88.95        0.00        0.00        0.00      723.11
2024-06-26_09_00_00       beizhai       -0.00        3.88       0.041      299.68     1017.02       39.76        0.00        0.00        0.00      728.43
2024-06-26_09_00_00    dengzhoulu       -0.64        3.06       0.004      296.59     1016.79       69.03        0.00        0.00        0.00      723.80
2024-06-26_09_00_00       shangma       -0.52        4.23      -0.001      299.60     1016.45       47.41        0.00        0.00        0.00      721.45
2024-06-26_09_00_00    xingdenglu       -0.12        3.52       0.001      299.68     1016.61       48.15        0.00        0.00        0.00      723.78
2024-06-26_10_00_00      badaguan       -1.48        3.14       0.016      294.54     1016.59       87.81        0.00        0.00        0.00      875.46
2024-06-26_10_00_00       beizhai       -0.03        3.86       0.047      300.61     1016.67       34.81        0.00        0.00        0.00      880.08
2024-06-26_10_00_00    dengzhoulu       -0.89        3.29       0.004      297.24     1016.54       64.66        0.00        0.00        0.00      876.26
2024-06-26_10_00_00       shangma       -1.23        4.70      -0.000      300.83     1016.16       41.64        0.00        0.00        0.00      872.89
2024-06-26_10_00_00    xingdenglu       -0.35        3.69      -0.003      300.94     1016.25       41.79        0.00        0.00        0.00      875.63
2024-06-26_11_00_00      badaguan       -2.04        3.70       0.021      294.69     1016.76       87.68        0.00        0.00        0.00      978.30
2024-06-26_11_00_00       beizhai       -0.46        4.80       0.043      301.09     1016.87       32.67        0.00        0.00        0.00      983.70
2024-06-26_11_00_00    dengzhoulu       -1.32        3.73       0.005      297.79     1016.72       60.87        0.00        0.00        0.00      979.12
2024-06-26_11_00_00       shangma       -1.78        5.95       0.000      301.89     1016.10       35.77        0.00        0.00        0.00      976.04
2024-06-26_11_00_00    xingdenglu       -0.70        4.57      -0.007      301.71     1016.38       37.95        0.00        0.00        0.00      978.05
2024-06-26_12_00_00      badaguan       -2.30        2.78       0.016      294.96     1015.82       85.59        0.00        0.00        0.00     1024.55
2024-06-26_12_00_00       beizhai       -0.03        4.26       0.045      301.74     1015.90       28.91        0.00        0.00        0.00     1029.23
2024-06-26_12_00_00    dengzhoulu       -1.37        3.14       0.004      298.68     1015.75       54.71        0.00        0.00        0.00     1025.09
2024-06-26_12_00_00       shangma       -2.15        6.48       0.000      302.72     1015.19       30.31        0.00        0.00        0.00     1023.41
2024-06-26_12_00_00    xingdenglu       -0.58        4.09      -0.004      302.25     1015.43       34.80        0.00        0.00        0.00     1024.17
2024-06-26_13_00_00      badaguan       -2.54        3.46       0.020      294.90     1015.56       86.96        0.00        0.00        0.00     1011.75
2024-06-26_13_00_00       beizhai       -0.37        4.93       0.041      302.26     1015.62       26.47        0.00        0.00        0.00     1016.12
2024-06-26_13_00_00    dengzhoulu       -1.74        3.64       0.004      298.50     1015.49       57.33        0.00        0.00        0.00     1012.39
2024-06-26_13_00_00       shangma       -1.82        7.15      -0.001      303.38     1014.83       26.98        0.00        0.00        0.00     1011.12
2024-06-26_13_00_00    xingdenglu       -0.82        4.88      -0.005      302.86     1015.08       31.92        0.00        0.00        0.00     1011.54
2024-06-26_14_00_00      badaguan       -2.81        5.21       0.028      294.56     1015.91       92.33        0.00        0.02        0.02      932.00
2024-06-26_14_00_00       beizhai       -2.03        5.96       0.010      301.25     1015.92       31.14        0.00        0.00        0.00      942.46
2024-06-26_14_00_00    dengzhoulu       -2.48        4.80       0.006      297.28     1015.84       70.05        0.00        0.00        0.00      939.25
2024-06-26_14_00_00       shangma       -2.27        8.79      -0.001      302.49     1014.90       32.18        0.00        0.00        0.00      938.73
2024-06-26_14_00_00    xingdenglu       -2.22        6.05      -0.019      301.71     1015.37       38.96        0.00        0.00        0.00      938.41
2024-06-26_15_00_00      badaguan       -2.74        4.77       0.021      294.71     1015.74       91.55        0.00        0.00        0.00      810.60
2024-06-26_15_00_00       beizhai       -3.02        6.19      -0.022      299.61     1015.81       41.54        0.00        0.00        0.00      813.45
2024-06-26_15_00_00    dengzhoulu       -2.58        4.70       0.001      297.30     1015.70       70.08        0.00        0.00        0.00      810.76
2024-06-26_15_00_00       shangma       -2.87        9.49      -0.001      300.48     1014.92       47.19        0.00        0.00        0.00      811.58
2024-06-26_15_00_00    xingdenglu       -3.33        6.06      -0.035      299.94     1015.38       50.95        0.00        0.00        0.00      810.13
2024-06-26_16_00_00      badaguan       -2.69        5.79       0.025      294.54     1015.67       93.61        0.00        0.72        0.72      383.09
2024-06-26_16_00_00       beizhai       -3.17        6.51      -0.029      299.42     1015.66       40.66        0.00        0.00        0.00      642.26
2024-06-26_16_00_00    dengzhoulu       -2.48        5.23       0.002      296.77     1015.62       75.10        0.00        0.00        0.00      640.41
2024-06-26_16_00_00       shangma       -2.14        9.56      -0.001      300.39     1014.71       45.65        0.00        0.00        0.00      641.41
2024-06-26_16_00_00    xingdenglu       -3.52        6.56      -0.037      299.68     1015.16       51.19        0.00        0.00        0.00      639.99
2024-06-26_17_00_00      badaguan       -1.75        6.98       0.036      294.85     1015.45       88.97        0.00        0.00        0.00      438.25
2024-06-26_17_00_00       beizhai       -3.51        6.75      -0.041      297.61     1015.65       53.36        0.00        0.00        0.00      439.25
2024-06-26_17_00_00    dengzhoulu       -1.77        6.30       0.011      296.39     1015.43       77.01        0.00        0.00        0.00      438.53
2024-06-26_17_00_00       shangma       -1.95        9.30      -0.002      298.16     1014.85       62.68        0.00        0.00        0.00      440.03
2024-06-26_17_00_00    xingdenglu       -3.72        6.61      -0.040      297.87     1015.15       65.92        0.00        0.00        0.00      437.89
2024-06-26_18_00_00      badaguan       -1.37        6.56       0.034      294.78     1015.39       88.30        0.00        0.00        0.00      224.57
2024-06-26_18_00_00       beizhai       -3.64        6.04      -0.066      296.58     1015.63       58.84        0.00        0.00        0.00      225.18
2024-06-26_18_00_00    dengzhoulu       -1.56        5.76       0.011      295.90     1015.39       79.04        0.00        0.00        0.00      224.88
2024-06-26_18_00_00       shangma       -1.49        8.70      -0.002      296.56     1014.90       75.17        0.00        0.00        0.00      226.88
2024-06-26_18_00_00    xingdenglu       -3.50        5.99      -0.038      296.69     1015.18       73.79        0.00        0.00        0.00      224.48
2024-06-26_19_00_00      badaguan       -1.25        5.89       0.030      294.90     1015.50       84.05        0.00        0.00        0.00       32.76
2024-06-26_19_00_00       beizhai       -3.25        4.95      -0.107      295.80     1015.82       56.22        0.00        0.00        0.00       32.79
2024-06-26_19_00_00    dengzhoulu       -1.64        4.65       0.008      295.54     1015.57       77.39        0.00        0.00        0.00       32.96
2024-06-26_19_00_00       shangma       -1.26        7.20      -0.002      295.32     1015.16       81.19        0.00        0.00        0.00       35.09
2024-06-26_19_00_00    xingdenglu       -2.85        5.06      -0.033      295.80     1015.40       74.09        0.00        0.00        0.00       33.14
2024-06-26_20_00_00      badaguan       -1.70        4.07       0.020      294.68     1015.65       85.42        0.00        0.00        0.00        0.00
2024-06-26_20_00_00       beizhai       -3.34        4.30      -0.178      295.23     1015.83       56.65        0.00        0.00        0.00        0.00
2024-06-26_20_00_00    dengzhoulu       -2.20        3.29       0.001      295.07     1015.69       79.12        0.00        0.00        0.00        0.00
2024-06-26_20_00_00       shangma       -1.46        6.69      -0.001      295.13     1015.22       76.82        0.00        0.00        0.00        0.00
2024-06-26_20_00_00    xingdenglu       -3.33        3.92      -0.061      295.70     1015.43       67.01        0.00        0.00        0.00        0.00
2024-06-26_21_00_00      badaguan       -1.27        2.84       0.017      294.34     1015.16       89.40        0.00        0.00        0.00        0.00
2024-06-26_21_00_00       beizhai       -3.06        3.75      -0.182      294.69     1015.30       60.84        0.00        0.00        0.00        0.00
2024-06-26_21_00_00    dengzhoulu       -1.63        3.08       0.002      294.65     1015.12       83.39        0.00        0.00        0.00        0.00
2024-06-26_21_00_00       shangma       -1.22        6.36      -0.001      294.55     1014.74       81.95        0.00        0.00        0.00        0.00
2024-06-26_21_00_00    xingdenglu       -3.43        3.52      -0.071      295.40     1014.92       68.35        0.00        0.00        0.00        0.00
2024-06-26_22_00_00      badaguan       -1.37        3.78       0.027      294.13     1015.99       89.31        0.00        0.72        0.72        0.00
2024-06-26_22_00_00       beizhai       -3.43        4.23      -0.175      294.53     1016.02       61.98        0.00        0.00        0.00        0.00
2024-06-26_22_00_00    dengzhoulu       -1.59        3.73       0.008      294.04     1015.92       87.30        0.00        0.00        0.00        0.00
2024-06-26_22_00_00       shangma       -1.82        6.77      -0.001      293.62     1015.23       90.29        0.00        0.00        0.00        0.00
2024-06-26_22_00_00    xingdenglu       -3.74        3.83      -0.068      295.12     1015.65       69.31        0.00        0.00        0.00        0.00
2024-06-26_23_00_00      badaguan       -1.26        4.01       0.026      292.04     1015.69       98.97        0.04        0.98        0.98        0.00
2024-06-26_23_00_00       beizhai       -3.20        4.02      -0.178      294.19     1015.68       57.60        0.00        0.00        0.00        0.00
2024-06-26_23_00_00    dengzhoulu       -1.39        3.63       0.008      292.04     1015.64       97.03        0.00        0.80        0.80        0.00
2024-06-26_23_00_00       shangma       -1.29        6.28      -0.002      293.00     1015.09       91.62        0.00        0.00        0.00        0.00
2024-06-26_23_00_00    xingdenglu       -3.08        4.53      -0.041      294.22     1015.42       75.25        0.00        0.00        0.00        0.00
2024-06-27_00_00_00      badaguan       -1.06        4.36       0.032      292.15     1016.10       99.01        0.11        1.00        1.00        0.00
2024-06-27_00_00_00       beizhai       -2.94        4.09      -0.167      293.59     1016.04       58.07        0.00        0.00        0.00        0.00
2024-06-27_00_00_00    dengzhoulu       -1.33        3.82       0.013      292.07     1016.04       97.14        0.01        1.00        1.00        0.00
2024-06-27_00_00_00       shangma       -0.94        6.57      -0.002      291.29     1015.47       98.81        0.00        0.00        0.00        0.00
2024-06-27_00_00_00    xingdenglu       -3.00        4.46      -0.037      292.41     1015.85       87.21        0.00        0.00        0.00        0.00
2024-06-27_01_00_00      badaguan       -0.95        5.27       0.025      292.90     1016.76       99.20        0.09        1.00        1.00        0.00
2024-06-27_01_00_00       beizhai       -3.34        4.76      -0.160      292.38     1017.03       75.48        0.00        0.00        0.00        0.00
2024-06-27_01_00_00    dengzhoulu       -1.18        4.24       0.007      292.75     1016.77       97.67        0.03        1.00        1.00        0.00
2024-06-27_01_00_00       shangma       -1.59        7.94      -0.002      291.95     1016.49       98.54        0.00        0.86        0.86        0.00
2024-06-27_01_00_00    xingdenglu       -3.28        5.17      -0.042      291.80     1016.82       97.17        0.00        0.14        0.14        0.00
2024-06-27_02_00_00      badaguan       -1.11        3.78       0.032      293.25     1016.78       99.31        0.03        1.00        1.00        0.00
2024-06-27_02_00_00       beizhai       -2.48        3.72      -0.162      291.74     1016.96       83.01        0.00        0.00        0.00        0.00
2024-06-27_02_00_00    dengzhoulu       -1.43        3.17       0.014      293.28     1016.78       98.03        0.01        1.00        1.00        0.00
2024-06-27_02_00_00       shangma       -1.03        6.20      -0.002      292.77     1016.42       98.63        0.00        1.00        1.00        0.00
2024-06-27_02_00_00    xingdenglu       -2.99        4.08      -0.043      292.62     1016.72       97.99        0.00        1.00        1.00        0.00
2024-06-27_03_00_00      badaguan       -1.18        4.06       0.034      292.51     1015.78       99.13        0.09        1.00        1.00        0.00
2024-06-27_03_00_00       beizhai       -2.42        3.38      -0.193      291.74     1015.94       77.10        0.00        0.00        0.00        0.00
2024-06-27_03_00_00    dengzhoulu       -1.24        3.44       0.015      292.60     1015.75       97.56        0.01        1.00        1.00        0.00
2024-06-27_03_00_00       shangma       -0.55        5.29      -0.003      292.68     1015.81       98.54        0.00        1.00        1.00        0.00
2024-06-27_03_00_00    xingdenglu       -2.82        3.72      -0.041      292.56     1015.77       93.51        0.00        0.74        0.74        0.00
2024-06-27_04_00_00      badaguan       -1.36        3.60       0.027      292.25     1017.61       99.09        0.11        1.00        1.00        0.00
2024-06-27_04_00_00       beizhai       -2.08        3.48      -0.196      291.49     1017.37       75.59        0.00        0.00        0.00        0.00
2024-06-27_04_00_00    dengzhoulu       -1.21        3.24       0.011      292.26     1017.51       97.49        0.02        1.00        1.00        0.00
2024-06-27_04_00_00       shangma       -0.46        5.24      -0.003      292.23     1016.87       98.40        0.05        1.00        1.00        0.00
2024-06-27_04_00_00    xingdenglu       -1.99        4.08      -0.033      292.30     1017.18       91.43        0.00        0.14        0.14        0.00
2024-06-27_05_00_00      badaguan       -2.36        3.58       0.027      292.12     1017.74       99.11        0.09        1.00        1.00        0.00
2024-06-27_05_00_00       beizhai       -2.49        3.78      -0.156      291.20     1017.62       84.40        0.00        0.00        0.00        0.00
2024-06-27_05_00_00    dengzhoulu       -2.05        3.11       0.009      292.13     1017.67       97.53        0.03        1.00        1.00        0.00
2024-06-27_05_00_00       shangma       -1.56        5.40      -0.001      292.16     1017.16       98.54        0.04        1.00        1.00        0.00
2024-06-27_05_00_00    xingdenglu       -3.14        4.17      -0.042      292.00     1017.43       95.13        0.00        0.93        0.93        0.00
2024-06-27_06_00_00      badaguan       -1.84        4.39       0.034      292.32     1018.28       99.17        0.05        1.00        1.00        4.83
2024-06-27_06_00_00       beizhai       -2.53        5.12      -0.082      292.20     1018.27       90.63        0.00        0.00        0.00      119.10
2024-06-27_06_00_00    dengzhoulu       -1.64        3.41       0.014      292.27     1018.25       97.69        0.04        1.00        1.00        4.94
2024-06-27_06_00_00       shangma       -0.68        6.38      -0.002      292.36     1017.83       98.57        0.04        1.00        1.00        8.23
2024-06-27_06_00_00    xingdenglu       -2.37        4.66      -0.031      292.34     1018.11       98.21        0.00        1.00        1.00       13.42
2024-06-27_07_00_00      badaguan       -1.55        2.91       0.018      292.60     1017.91       99.19        0.01        1.00        1.00       32.43
2024-06-27_07_00_00       beizhai       -1.71        4.42      -0.040      292.80     1018.19       90.94        0.00        0.60        0.60      169.03
2024-06-27_07_00_00    dengzhoulu       -1.29        2.47       0.004      292.72     1017.95       97.86        0.01        1.00        1.00       29.39
2024-06-27_07_00_00       shangma       -1.05        4.97       0.000      292.78     1017.83       98.26        0.07        1.00        1.00       28.40
2024-06-27_07_00_00    xingdenglu       -2.43        3.34      -0.039      292.68     1017.98       98.07        0.01        1.00        1.00       32.90
2024-06-27_08_00_00      badaguan       -2.56        1.37       0.010      292.59     1016.76       99.03        0.00        1.00        1.00      102.54
2024-06-27_08_00_00       beizhai       -0.83        3.88      -0.002      296.12     1016.87       62.39        0.00        0.00        0.00      545.38
2024-06-27_08_00_00    dengzhoulu       -1.59        1.48      -0.002      292.85     1016.77       97.31        0.00        1.00        1.00      112.93
2024-06-27_08_00_00       shangma       -0.98        3.92      -0.000      293.24     1016.87       96.72        0.01        1.00        1.00       84.22
2024-06-27_08_00_00    xingdenglu       -1.67        2.52      -0.018      293.51     1016.84       93.96        0.00        1.00        1.00      144.85
2024-06-27_09_00_00      badaguan       -3.26        2.16       0.015      292.68     1016.52       98.70        0.00        1.00        1.00      191.59
2024-06-27_09_00_00       beizhai       -0.73        4.12       0.020      298.14     1016.52       50.56        0.00        0.00        0.00      740.56
2024-06-27_09_00_00    dengzhoulu       -1.98        2.27      -0.000      293.22     1016.46       94.58        0.00        0.99        0.99      277.34
2024-06-27_09_00_00       shangma       -0.89        3.94      -0.000      295.99     1016.17       76.13        0.00        0.00        0.00      730.48
2024-06-27_09_00_00    xingdenglu       -0.83        3.04      -0.005      296.63     1016.28       72.05        0.00        0.06        0.06      714.20
2024-06-27_10_00_00      badaguan       -2.65        5.69       0.033      293.04     1017.26       98.53        0.01        1.00        1.00      207.15
2024-06-27_10_00_00       beizhai       -2.46        6.79       0.004      296.33     1017.08       65.47        0.00        0.00        0.00      895.16
2024-06-27_10_00_00    dengzhoulu       -2.31        4.96       0.009      293.44     1017.22       94.68        0.00        0.82        0.82      348.72
2024-06-27_10_00_00       shangma       -1.40        7.89      -0.002      296.20     1016.53       77.11        0.00        0.00        0.00      885.10
2024-06-27_10_00_00    xingdenglu       -2.38        6.44      -0.021      296.42     1016.84       74.31        0.00        0.00        0.00      885.82
2024-06-27_11_00_00      badaguan       -2.16        5.05       0.026      293.37     1017.13       98.58        0.00        1.00        1.00      242.82
2024-06-27_11_00_00       beizhai       -2.29        6.85      -0.006      294.91     1017.21       80.41        0.00        0.00        0.00      994.01
2024-06-27_11_00_00    dengzhoulu       -1.90        4.58       0.006      293.74     1017.13       95.02        0.00        1.00        1.00      277.18
2024-06-27_11_00_00       shangma       -1.97        8.27      -0.001      295.25     1016.73       84.38        0.00        0.22        0.22      916.93
2024-06-27_11_00_00    xingdenglu       -2.51        6.19      -0.024      295.28     1016.97       84.57        0.00        0.06        0.06      964.02
2024-06-27_12_00_00      badaguan       -3.29        5.04       0.029      293.60     1016.33       97.86        0.00        1.00        1.00      364.25
2024-06-27_12_00_00       beizhai       -2.96        7.03      -0.018      296.00     1016.28       73.59        0.00        0.00        0.00     1038.76
2024-06-27_12_00_00    dengzhoulu       -2.84        4.48       0.006      294.33     1016.30       92.21        0.00        1.00        1.00      413.17
2024-06-27_12_00_00       shangma       -2.50        7.74      -0.000      295.94     1015.82       82.28        0.00        0.33        0.33      914.76
2024-06-27_12_00_00    xingdenglu       -3.24        6.09      -0.032      295.91     1016.08       82.68        0.00        0.14        0.14      965.49
2024-06-27_13_00_00      badaguan       -4.14        3.31       0.023      293.94     1014.89       95.98        0.00        0.72        0.72      665.89
2024-06-27_13_00_00       beizhai       -2.90        6.37      -0.021      296.97     1014.99       66.84        0.00        0.00        0.00     1021.85
2024-06-27_13_00_00    dengzhoulu       -3.46        3.52       0.001      295.39     1014.86       85.07        0.00        0.00        0.00     1012.22
2024-06-27_13_00_00       shangma       -2.44        6.79       0.000      297.26     1014.65       74.22        0.00        0.00        0.00     1013.49
2024-06-27_13_00_00    xingdenglu       -2.86        5.48      -0.029      297.58     1014.69       71.08        0.00        0.00        0.00     1014.78
2024-06-27_14_00_00      badaguan       -4.56        3.59       0.024      294.06     1014.61       95.64        0.00        0.72        0.72      561.84
2024-06-27_14_00_00       beizhai       -3.16        6.46      -0.026      297.92     1014.57       60.72        0.00        0.00        0.00      941.78
2024-06-27_14_00_00    dengzhoulu       -3.85        3.91       0.001      295.65     1014.56       83.61        0.00        0.00        0.00      927.50
2024-06-27_14_00_00       shangma       -2.26        7.01      -0.000      298.63     1014.02       65.13        0.00        0.00        0.00      932.01
2024-06-27_14_00_00    xingdenglu       -2.94        5.86      -0.029      298.50     1014.20       64.76        0.00        0.00        0.00      932.40
2024-06-27_15_00_00      badaguan       -6.00        3.78       0.025      294.19     1014.23       95.55        0.00        0.72        0.72      504.62
2024-06-27_15_00_00       beizhai       -4.93        7.36      -0.069      297.44     1013.97       62.87        0.00        0.00        0.00      800.59
2024-06-27_15_00_00    dengzhoulu       -5.11        4.16      -0.003      295.78     1014.16       83.47        0.00        0.00        0.00      794.37
2024-06-27_15_00_00       shangma       -4.26        7.93       0.002      298.38     1013.48       66.53        0.00        0.00        0.00      795.71
2024-06-27_15_00_00    xingdenglu       -4.66        6.53      -0.052      297.87     1013.75       68.48        0.00        0.00        0.00      795.07
