CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-05-21_21_00_00       beizhai       -2.73        5.14      -0.054      288.35     1016.52       89.79        0.00        0.36        0.36        0.00
2024-05-21_21_00_00    dengzhoulu       -1.59        4.12       0.002      287.34     1016.96       97.19        0.04        1.00        1.00        0.00
2024-05-21_21_00_00       shangma       -1.03        7.60      -0.003      288.36     1016.44       97.37        0.00        1.00        1.00        0.00
2024-05-21_21_00_00    xingdenglu       -2.42        5.41      -0.023      288.47     1016.71       97.08        0.01        1.00        1.00        0.00
2024-05-21_22_00_00      badaguan       -0.98        3.76       0.010      287.19     1016.80       98.44        0.05        1.00        1.00        0.00
2024-05-21_22_00_00       beizhai       -2.68        5.23      -0.054      287.43     1016.39       95.60        0.00        0.36        0.36        0.00
2024-05-21_22_00_00    dengzhoulu       -1.11        4.00      -0.000      287.22     1016.72       97.42        0.04        1.00        1.00        0.00
2024-05-21_22_00_00       shangma       -1.46        7.04      -0.002      287.32     1016.35       97.29        0.00        1.00        1.00        0.00
2024-05-21_22_00_00    xingdenglu       -2.62        5.17      -0.024      287.41     1016.58       97.29        0.01        1.00        1.00        0.00
2024-05-21_23_00_00      badaguan       -1.06        3.58       0.014      287.61     1016.91       97.18        0.07        1.00        1.00        0.00
2024-05-21_23_00_00       beizhai       -2.61        5.18      -0.045      287.47     1016.45       96.07        0.00        0.60        0.60        0.00
2024-05-21_23_00_00    dengzhoulu       -1.18        3.72       0.002      287.90     1016.82       98.15        0.07        1.00        1.00        0.00
2024-05-21_23_00_00       shangma       -1.04        6.47      -0.002      287.28     1016.45       97.56        0.01        1.00        1.00        0.00
2024-05-21_23_00_00    xingdenglu       -2.47        4.98      -0.028      287.97     1016.64       97.55        0.05        1.00        1.00        0.00
2024-05-22_00_00_00      badaguan       -1.29        4.50       0.025      287.74     1017.23       96.85        0.16        1.00        1.00        0.00
2024-05-22_00_00_00       beizhai       -2.62        5.41      -0.054      287.00     1016.91       97.56        0.00        0.82        0.82        0.00
2024-05-22_00_00_00    dengzhoulu       -1.21        4.36       0.008      288.16     1017.15       98.36        0.11        1.00        1.00        0.00
2024-05-22_00_00_00       shangma       -1.13        6.93      -0.000      287.95     1016.77       98.07        0.03        1.00        1.00        0.00
2024-05-22_00_00_00    xingdenglu       -2.00        5.29      -0.025      288.05     1017.05       97.56        0.10        1.00        1.00        0.00
2024-05-22_01_00_00      badaguan       -1.51        4.60       0.024      287.74     1017.74       96.77        0.12        1.00        1.00        0.00
2024-05-22_01_00_00       beizhai       -2.64        4.98      -0.058      286.99     1017.46       96.74        0.00        0.82        0.82        0.00
2024-05-22_01_00_00    dengzhoulu       -1.29        4.33       0.007      288.11     1017.67       98.33        0.09        1.00        1.00        0.00
2024-05-22_01_00_00       shangma       -1.10        6.30       0.000      288.24     1017.40       98.33        0.09        1.00        1.00        0.00
2024-05-22_01_00_00    xingdenglu       -2.05        4.62      -0.030      287.98     1017.64       97.65        0.14        1.00        1.00        0.00
2024-05-22_02_00_00      badaguan       -1.30        3.65       0.024      287.65     1017.89       97.22        0.14        1.00        1.00        0.00
2024-05-22_02_00_00       beizhai       -2.09        4.33      -0.046      286.97     1017.65       95.61        0.00        0.82        0.82        0.00
2024-05-22_02_00_00    dengzhoulu       -0.99        3.74       0.006      288.05     1017.85       98.31        0.10        1.00        1.00        0.00
2024-05-22_02_00_00       shangma       -0.91        6.26      -0.000      288.07     1017.64       98.35        0.05        1.00        1.00        0.00
2024-05-22_02_00_00    xingdenglu       -1.91        4.39      -0.028      287.78     1017.84       97.68        0.12        1.00        1.00        0.00
2024-05-22_03_00_00      badaguan       -0.99        3.11       0.016      287.59     1018.14       97.43        0.09        1.00        1.00        0.00
2024-05-22_03_00_00       beizhai       -1.52        3.65      -0.040      286.52     1017.86       95.99        0.00        0.60        0.60        0.00
2024-05-22_03_00_00    dengzhoulu       -0.73        3.42       0.002      287.95     1018.07       98.25        0.05        1.00        1.00        0.00
2024-05-22_03_00_00       shangma       -0.92        5.70      -0.000      288.02     1017.83       98.42        0.01        1.00        1.00        0.00
2024-05-22_03_00_00    xingdenglu       -1.35        3.73      -0.020      287.82     1018.08       97.83        0.12        1.00        1.00        0.00
2024-05-22_04_00_00      badaguan       -0.83        3.07       0.016      287.56     1018.27       97.53        0.01        1.00        1.00        0.00
2024-05-22_04_00_00       beizhai       -1.17        3.21      -0.039      286.47     1018.06       96.14        0.00        0.60        0.60        0.00
2024-05-22_04_00_00    dengzhoulu       -0.68        3.01       0.002      287.92     1018.22       98.28        0.00        1.00        1.00        0.00
2024-05-22_04_00_00       shangma       -1.17        4.63       0.000      288.00     1018.08       98.46        0.00        1.00        1.00        0.00
2024-05-22_04_00_00    xingdenglu       -1.49        3.46      -0.018      287.69     1018.29       97.87        0.10        1.00        1.00        0.00
2024-05-22_05_00_00      badaguan       -0.73        2.82       0.019      285.92     1018.34       98.61        0.02        1.00        1.00        0.00
2024-05-22_05_00_00       beizhai       -0.78        2.58      -0.044      286.56     1018.07       94.60        0.00        0.60        0.60        0.00
2024-05-22_05_00_00    dengzhoulu       -0.66        2.47       0.009      286.30     1018.26       97.32        0.00        1.00        1.00        0.00
2024-05-22_05_00_00       shangma       -1.02        3.77       0.001      288.01     1018.10       98.52        0.00        1.00        1.00        0.00
2024-05-22_05_00_00    xingdenglu       -1.72        2.62      -0.022      287.72     1018.27       98.00        0.02        1.00        1.00        0.00
2024-05-22_06_00_00      badaguan       -0.95        2.45       0.015      285.59     1018.19       98.60        0.03        1.00        1.00        7.59
2024-05-22_06_00_00       beizhai       -0.60        1.88      -0.026      288.42     1017.85       88.97        0.00        0.46        0.46       63.03
2024-05-22_06_00_00    dengzhoulu       -0.90        2.09       0.007      285.83     1018.11       97.30        0.00        1.00        1.00        8.27
2024-05-22_06_00_00       shangma       -0.60        4.07      -0.002      287.30     1017.88       98.05        0.00        1.00        1.00        6.57
2024-05-22_06_00_00    xingdenglu       -1.51        2.85      -0.016      287.46     1018.03       97.98        0.00        1.00        1.00       11.46
2024-05-22_07_00_00      badaguan       -1.81        3.07       0.021      285.44     1018.22       98.51        0.05        1.00        1.00       41.32
2024-05-22_07_00_00       beizhai       -0.19        2.76       0.031      290.33     1017.83       78.95        0.00        0.00        0.00      330.16
2024-05-22_07_00_00    dengzhoulu       -1.44        2.59       0.008      285.75     1018.13       96.90        0.01        1.00        1.00       43.86
2024-05-22_07_00_00       shangma       -0.71        4.37      -0.002      286.42     1017.93       97.29        0.01        1.00        1.00       43.63
2024-05-22_07_00_00    xingdenglu       -1.76        3.05      -0.014      287.15     1018.05       96.79        0.00        1.00        1.00       61.25
2024-05-22_08_00_00      badaguan       -1.35        2.77       0.017      285.31     1018.01       98.39        0.03        1.00        1.00       96.23
2024-05-22_08_00_00       beizhai        0.34        2.65       0.052      291.54     1017.50       74.32        0.00        0.00        0.00      547.59
2024-05-22_08_00_00    dengzhoulu       -1.08        2.52       0.007      285.68     1017.89       96.52        0.00        1.00        1.00      102.30
2024-05-22_08_00_00       shangma       -0.56        4.56      -0.002      286.55     1017.63       96.69        0.00        1.00        1.00      102.04
2024-05-22_08_00_00    xingdenglu       -1.41        3.06      -0.007      287.63     1017.77       94.95        0.00        0.77        0.77      227.01
2024-05-22_09_00_00      badaguan       -0.72        3.71       0.022      285.53     1018.24       98.22        0.01        1.00        1.00      161.69
2024-05-22_09_00_00       beizhai        0.56        3.53       0.057      292.35     1017.71       70.52        0.00        0.00        0.00      740.59
2024-05-22_09_00_00    dengzhoulu       -0.86        3.21       0.010      285.87     1018.13       95.81        0.00        1.00        1.00      183.23
2024-05-22_09_00_00       shangma       -0.61        5.05      -0.002      286.91     1017.79       95.91        0.00        1.00        1.00      192.57
2024-05-22_09_00_00    xingdenglu       -1.37        3.66      -0.006      288.52     1017.94       88.56        0.00        0.64        0.64      532.64
2024-05-22_10_00_00      badaguan       -0.43        4.04       0.025      285.88     1018.11       98.11        0.01        1.00        1.00      225.16
2024-05-22_10_00_00       beizhai        0.28        4.00       0.054      292.62     1017.63       67.80        0.00        0.00        0.00      892.97
2024-05-22_10_00_00    dengzhoulu       -0.73        3.50       0.011      286.27     1018.01       95.31        0.00        1.00        1.00      258.26
2024-05-22_10_00_00       shangma       -1.21        5.45      -0.002      287.67     1017.65       92.94        0.00        0.99        0.99      466.26
2024-05-22_10_00_00    xingdenglu       -1.54        4.06      -0.010      289.98     1017.81       80.60        0.00        0.00        0.00      885.91
2024-05-22_11_00_00      badaguan       -0.95        3.76       0.023      286.17     1017.73       97.87        0.00        1.00        1.00      359.21
2024-05-22_11_00_00       beizhai        0.27        3.96       0.057      293.48     1017.29       61.72        0.00        0.00        0.00      994.94
2024-05-22_11_00_00    dengzhoulu       -1.01        3.45       0.009      286.99     1017.60       93.04        0.00        0.93        0.93      513.30
2024-05-22_11_00_00       shangma       -1.76        5.63      -0.001      290.24     1017.13       79.58        0.00        0.00        0.00      984.71
2024-05-22_11_00_00    xingdenglu       -1.43        4.12      -0.012      291.77     1017.36       71.33        0.00        0.00        0.00      988.01
2024-05-22_12_00_00      badaguan       -1.32        4.35       0.028      286.53     1017.29       95.70        0.00        0.72        0.72      629.52
2024-05-22_12_00_00       beizhai       -0.35        4.77       0.046      293.95     1016.85       57.07        0.00        0.00        0.00     1038.62
2024-05-22_12_00_00    dengzhoulu       -1.31        4.01       0.010      288.15     1017.15       85.16        0.00        0.00        0.00     1034.91
2024-05-22_12_00_00       shangma       -2.10        6.59      -0.001      292.26     1016.47       68.57        0.00        0.00        0.00     1029.50
2024-05-22_12_00_00    xingdenglu       -1.61        4.82      -0.014      292.97     1016.81       64.52        0.00        0.00        0.00     1031.46
2024-05-22_13_00_00      badaguan       -2.09        3.83       0.023      286.67     1016.10       94.62        0.00        0.72        0.72      691.42
2024-05-22_13_00_00       beizhai       -0.78        4.85       0.032      294.08     1015.74       52.55        0.00        0.00        0.00     1018.48
2024-05-22_13_00_00    dengzhoulu       -1.77        3.80       0.006      288.64     1015.96       81.08        0.00        0.00        0.00     1014.91
2024-05-22_13_00_00       shangma       -2.71        7.15      -0.000      293.01     1015.32       62.78        0.00        0.00        0.00     1010.83
2024-05-22_13_00_00    xingdenglu       -2.03        4.96      -0.019      293.30     1015.68       60.23        0.00        0.00        0.00     1012.36
2024-05-22_14_00_00      badaguan       -1.82        4.43       0.026      286.84     1016.25       94.56        0.00        0.71        0.71      637.87
2024-05-22_14_00_00       beizhai       -0.82        5.28       0.032      294.12     1015.86       48.22        0.00        0.00        0.00      936.80
2024-05-22_14_00_00    dengzhoulu       -1.67        4.26       0.008      288.74     1016.10       80.65        0.00        0.00        0.00      934.65
2024-05-22_14_00_00       shangma       -2.43        7.95      -0.001      293.12     1015.36       58.47        0.00        0.00        0.00      931.01
2024-05-22_14_00_00    xingdenglu       -2.03        5.30      -0.018      293.24     1015.79       57.17        0.00        0.00        0.00      932.02
2024-05-22_15_00_00      badaguan       -2.01        4.19       0.020      287.00     1015.93       93.29        0.00        0.21        0.21      732.17
2024-05-22_15_00_00       beizhai       -1.35        5.63       0.017      294.04     1015.57       42.86        0.00        0.00        0.00      799.05
2024-05-22_15_00_00    dengzhoulu       -1.64        4.27       0.004      289.05     1015.80       76.09        0.00        0.00        0.00      796.14
2024-05-22_15_00_00       shangma       -2.43        8.63      -0.002      292.71     1014.94       56.32        0.00        0.00        0.00      795.79
2024-05-22_15_00_00    xingdenglu       -2.31        5.44      -0.022      293.01     1015.47       54.23        0.00        0.00        0.00      796.76
2024-05-22_16_00_00      badaguan       -2.30        4.02       0.017      286.47     1015.51       94.56        0.00        0.72        0.72      280.13
2024-05-22_16_00_00       beizhai       -1.78        5.69       0.003      293.53     1015.25       39.74        0.00        0.00        0.00      617.43
2024-05-22_16_00_00    dengzhoulu       -1.92        4.20       0.000      288.20     1015.38       80.65        0.00        0.00        0.00      614.21
2024-05-22_16_00_00       shangma       -2.27        8.93      -0.002      291.93     1014.61       57.13        0.00        0.00        0.00      618.12
2024-05-22_16_00_00    xingdenglu       -3.02        5.64      -0.030      292.29     1015.06       55.90        0.00        0.00        0.00      615.26
2024-05-22_17_00_00      badaguan       -2.45        3.45       0.013      286.54     1015.08       95.64        0.00        0.72        0.72      167.31
2024-05-22_17_00_00       beizhai       -2.03        5.22      -0.014      293.42     1014.81       36.78        0.00        0.00        0.00      404.38
2024-05-22_17_00_00    dengzhoulu       -1.99        3.58      -0.002      287.72     1014.98       84.81        0.00        0.00        0.00      402.38
2024-05-22_17_00_00       shangma       -2.01        8.02      -0.003      290.80     1014.35       62.66        0.00        0.00        0.00      405.94
2024-05-22_17_00_00    xingdenglu       -2.84        4.90      -0.026      291.34     1014.74       59.42        0.00        0.00        0.00      402.80
2024-05-22_18_00_00      badaguan       -2.25        3.49       0.013      286.80     1014.95       96.85        0.00        0.72        0.72       70.72
2024-05-22_18_00_00       beizhai       -2.52        5.07      -0.044      292.40     1014.72       38.21        0.00        0.00        0.00      181.33
2024-05-22_18_00_00    dengzhoulu       -2.03        3.43      -0.002      287.38     1014.84       89.91        0.00        0.00        0.00      180.60
2024-05-22_18_00_00       shangma       -1.98        7.53      -0.002      289.61     1014.23       70.73        0.00        0.00        0.00      183.61
2024-05-22_18_00_00    xingdenglu       -3.24        4.76      -0.033      290.25     1014.66       62.93        0.00        0.00        0.00      180.79
2024-05-22_19_00_00      badaguan       -2.35        3.20       0.010      286.71     1014.98       98.30        0.00        0.71        0.71        1.22
2024-05-22_19_00_00       beizhai       -2.85        4.01      -0.133      290.98     1014.79       41.45        0.00        0.00        0.00        3.69
2024-05-22_19_00_00    dengzhoulu       -2.20        2.96      -0.003      286.84     1014.88       95.51        0.00        0.00        0.00        3.89
2024-05-22_19_00_00       shangma       -1.79        6.65      -0.001      288.53     1014.37       76.27        0.00        0.00        0.00        4.94
2024-05-22_19_00_00    xingdenglu       -3.62        4.16      -0.045      289.48     1014.72       64.47        0.00        0.00        0.00        4.00
2024-05-22_20_00_00      badaguan       -2.01        2.70       0.008      286.87     1015.47       98.46        0.00        0.67        0.67        0.00
2024-05-22_20_00_00       beizhai       -2.98        3.93      -0.164      290.40     1015.32       49.83        0.00        0.00        0.00        0.00
2024-05-22_20_00_00    dengzhoulu       -1.88        2.78      -0.004      286.91     1015.38       95.94        0.00        0.62        0.62        0.00
2024-05-22_20_00_00       shangma       -1.47        6.32      -0.001      287.87     1014.92       84.44        0.00        0.00        0.00        0.00
2024-05-22_20_00_00    xingdenglu       -3.34        3.71      -0.055      289.75     1015.23       62.63        0.00        0.00        0.00        0.00
2024-05-22_21_00_00      badaguan       -1.19        2.30       0.010      287.24     1015.65       96.75        0.00        0.00        0.00        0.00
2024-05-22_21_00_00       beizhai       -2.64        3.53      -0.182      289.79     1015.54       54.99        0.00        0.00        0.00        0.00
2024-05-22_21_00_00    dengzhoulu       -1.38        2.77      -0.002      287.38     1015.55       93.37        0.00        0.00        0.00        0.00
2024-05-22_21_00_00       shangma       -1.43        6.18      -0.000      287.79     1015.10       86.11        0.00        0.00        0.00        0.00
2024-05-22_21_00_00    xingdenglu       -3.03        3.14      -0.063      289.99     1015.45       61.95        0.00        0.00        0.00        0.00
2024-05-22_22_00_00      badaguan       -0.89        1.95       0.011      287.27     1015.62       97.12        0.00        0.00        0.00        0.00
2024-05-22_22_00_00       beizhai       -2.24        3.11      -0.183      288.89     1015.58       60.20        0.00        0.00        0.00        0.00
2024-05-22_22_00_00    dengzhoulu       -0.97        2.17      -0.002      287.48     1015.54       93.60        0.00        0.00        0.00        0.00
2024-05-22_22_00_00       shangma       -1.59        6.06       0.001      287.86     1015.03       85.75        0.00        0.00        0.00        0.00
2024-05-22_22_00_00    xingdenglu       -2.91        2.74      -0.073      289.92     1015.40       63.36        0.00        0.00        0.00        0.00
2024-05-22_23_00_00      badaguan       -1.15        3.15       0.011      286.62     1015.40       99.23        0.00        0.09        0.09        0.00
2024-05-22_23_00_00       beizhai       -2.16        3.20      -0.189      288.50     1015.26       63.57        0.00        0.00        0.00        0.00
2024-05-22_23_00_00    dengzhoulu       -1.05        2.88      -0.001      286.89     1015.29       98.22        0.00        0.00        0.00        0.00
2024-05-22_23_00_00       shangma       -1.60        5.90       0.001      287.62     1014.73       88.19        0.00        0.00        0.00        0.00
2024-05-22_23_00_00    xingdenglu       -2.88        3.13      -0.070      289.71     1015.12       66.55        0.00        0.00        0.00        0.00
2024-05-23_00_00_00      badaguan       -1.28        4.07       0.017      286.82     1015.28       99.03        0.00        1.00        1.00        0.00
2024-05-23_00_00_00       beizhai       -2.46        3.30      -0.193      288.32     1015.09       69.81        0.00        0.00        0.00        0.00
2024-05-23_00_00_00    dengzhoulu       -1.28        3.53       0.001      286.67     1015.18       98.27        0.00        0.82        0.82        0.00
2024-05-23_00_00_00       shangma       -1.19        6.24      -0.001      286.62     1014.64       96.87        0.00        0.00        0.00        0.00
2024-05-23_00_00_00    xingdenglu       -3.00        3.82      -0.052      289.01     1015.03       74.85        0.00        0.00        0.00        0.00
2024-05-23_01_00_00      badaguan       -0.03        5.57       0.039      286.25     1015.64       98.76        0.05        1.00        1.00        0.00
2024-05-23_01_00_00       beizhai       -2.53        3.36      -0.194      287.74     1015.42       81.66        0.00        0.00        0.00        0.00
2024-05-23_01_00_00    dengzhoulu       -0.58        4.54       0.020      286.36     1015.53       97.54        0.02        1.00        1.00        0.00
2024-05-23_01_00_00       shangma       -1.33        7.22      -0.002      286.73     1014.90       99.15        0.00        0.71        0.71        0.00
2024-05-23_01_00_00    xingdenglu       -3.06        4.28      -0.037      287.85     1015.39       89.18        0.00        0.09        0.09        0.00
2024-05-23_02_00_00      badaguan       -0.69        4.54       0.034      285.76     1015.66       98.64        0.12        1.00        1.00        0.00
2024-05-23_02_00_00       beizhai       -2.35        3.31      -0.167      287.02     1015.39       86.80        0.00        0.00        0.00        0.00
2024-05-23_02_00_00    dengzhoulu       -0.92        3.78       0.017      285.72     1015.55       97.23        0.05        1.00        1.00        0.00
2024-05-23_02_00_00       shangma       -1.19        7.37      -0.002      286.35     1014.90       98.12        0.00        1.00        1.00        0.00
2024-05-23_02_00_00    xingdenglu       -2.94        4.50      -0.032      286.30     1015.41       97.55        0.00        0.77        0.77        0.00
2024-05-23_03_00_00      badaguan       -1.41        4.27       0.032      285.66     1015.30       98.66        0.10        1.00        1.00        0.00
2024-05-23_03_00_00       beizhai       -2.64        3.47      -0.170      287.02     1014.98       89.69        0.00        0.00        0.00        0.00
2024-05-23_03_00_00    dengzhoulu       -1.47        3.61       0.014      285.70     1015.17       97.31        0.03        1.00        1.00        0.00
2024-05-23_03_00_00       shangma       -1.23        6.59      -0.002      286.10     1014.71       98.13        0.00        1.00        1.00        0.00
2024-05-23_03_00_00    xingdenglu       -2.91        4.48      -0.031      286.44     1015.06       97.62        0.00        1.00        1.00        0.00
2024-05-23_04_00_00      badaguan       -1.24        4.15       0.031      285.53     1015.77       98.65        0.09        1.00        1.00        0.00
2024-05-23_04_00_00       beizhai       -2.61        3.64      -0.155      287.40     1015.45       91.69        0.00        0.28        0.28        0.00
2024-05-23_04_00_00    dengzhoulu       -1.42        3.46       0.014      285.54     1015.66       97.32        0.03        1.00        1.00        0.00
2024-05-23_04_00_00       shangma       -0.96        5.97      -0.002      286.09     1015.36       98.16        0.00        1.00        1.00        0.00
2024-05-23_04_00_00    xingdenglu       -2.66        4.48      -0.029      286.41     1015.57       97.68        0.00        1.00        1.00        0.00
2024-05-23_05_00_00      badaguan       -1.17        2.75       0.021      285.34     1015.73       98.65        0.08        1.00        1.00        0.00
2024-05-23_05_00_00       beizhai       -2.09        2.78      -0.157      287.05     1015.47       89.75        0.00        0.32        0.32        0.00
2024-05-23_05_00_00    dengzhoulu       -1.25        2.40       0.008      285.40     1015.63       97.43        0.02        1.00        1.00        0.00
2024-05-23_05_00_00       shangma       -0.73        5.02      -0.002      285.90     1015.46       98.10        0.01        1.00        1.00        0.00
2024-05-23_05_00_00    xingdenglu       -1.97        3.68      -0.018      286.51     1015.64       97.83        0.00        1.00        1.00        0.00
2024-05-23_06_00_00      badaguan       -1.22        2.08       0.012      285.47     1015.88       98.69        0.02        1.00        1.00        6.50
2024-05-23_06_00_00       beizhai       -1.55        2.71      -0.092      288.96     1015.60       82.86        0.00        0.34        0.34       84.20
2024-05-23_06_00_00    dengzhoulu       -1.06        1.83       0.001      285.58     1015.80       97.63        0.00        1.00        1.00        8.07
2024-05-23_06_00_00       shangma       -0.71        4.63      -0.002      285.96     1015.48       98.00        0.01        1.00        1.00        8.31
2024-05-23_06_00_00    xingdenglu       -1.57        3.34      -0.013      286.77     1015.74       97.85        0.00        1.00        1.00       10.47
2024-05-23_07_00_00      badaguan       -0.79        2.90       0.013      285.90     1016.37       98.64        0.00        1.00        1.00       37.63
2024-05-23_07_00_00       beizhai       -0.74        3.92       0.008      289.76     1016.13       80.76        0.00        0.00        0.00      335.46
2024-05-23_07_00_00    dengzhoulu       -0.76        2.82       0.002      286.07     1016.26       97.35        0.00        1.00        1.00       45.34
2024-05-23_07_00_00       shangma       -0.36        4.83      -0.003      286.07     1016.11       97.40        0.02        1.00        1.00       43.82
2024-05-23_07_00_00    xingdenglu       -1.98        3.61      -0.021      286.97     1016.22       97.27        0.00        1.00        1.00       60.87
2024-05-23_08_00_00      badaguan       -0.40        2.43       0.012      286.26     1016.29       98.56        0.00        1.00        1.00      103.91
2024-05-23_08_00_00       beizhai        0.40        3.49       0.042      290.32     1016.24       79.22        0.00        0.00        0.00      553.67
2024-05-23_08_00_00    dengzhoulu       -0.29        2.18       0.004      286.46     1016.27       97.06        0.00        1.00        1.00      106.08
2024-05-23_08_00_00       shangma       -0.60        5.13      -0.002      286.72     1016.07       96.78        0.00        1.00        1.00      102.52
2024-05-23_08_00_00    xingdenglu       -1.66        3.10      -0.016      287.28     1016.33       96.50        0.00        1.00        1.00      139.86
2024-05-23_09_00_00      badaguan       -0.70        2.15       0.010      286.62     1015.41       98.43        0.00        1.00        1.00      170.10
2024-05-23_09_00_00       beizhai        1.12        2.80       0.062      292.36     1015.24       67.27        0.00        0.00        0.00      749.18
2024-05-23_09_00_00    dengzhoulu       -0.21        2.31       0.002      287.23     1015.33       96.15        0.00        1.00        1.00      188.65
2024-05-23_09_00_00       shangma       -0.75        4.11      -0.002      287.61     1015.06       96.20        0.00        1.00        1.00      195.05
2024-05-23_09_00_00    xingdenglu       -1.31        2.99      -0.006      289.16     1015.20       87.11        0.00        0.76        0.76      444.37
2024-05-23_10_00_00      badaguan       -0.81        3.03       0.015      286.94     1014.57       97.79        0.00        1.00        1.00      302.07
2024-05-23_10_00_00       beizhai        1.10        3.53       0.067      294.61     1014.39       54.51        0.00        0.00        0.00      906.10
2024-05-23_10_00_00    dengzhoulu       -0.47        3.03       0.004      287.94     1014.48       92.19        0.00        0.82        0.82      522.04
2024-05-23_10_00_00       shangma       -0.90        4.03      -0.001      291.13     1014.22       78.20        0.00        0.21        0.21      842.39
2024-05-23_10_00_00    xingdenglu       -0.24        3.13      -0.000      292.99     1014.30       66.29        0.00        0.00        0.00      899.66
2024-05-23_11_00_00      badaguan       -1.25        3.29       0.016      287.48     1014.55       96.30        0.00        0.72        0.72      520.88
2024-05-23_11_00_00       beizhai        1.32        3.87       0.076      295.76     1014.38       47.77        0.00        0.00        0.00     1009.26
2024-05-23_11_00_00    dengzhoulu       -0.71        3.30       0.004      289.21     1014.46       86.17        0.00        0.00        0.00     1004.29
2024-05-23_11_00_00       shangma       -1.06        4.77      -0.001      294.35     1013.99       62.01        0.00        0.00        0.00     1000.81
2024-05-23_11_00_00    xingdenglu        0.12        3.53       0.006      294.63     1014.23       57.40        0.00        0.00        0.00     1002.02
2024-05-23_12_00_00      badaguan       -1.87        3.69       0.019      287.65     1014.55       95.76        0.00        0.72        0.72      568.52
2024-05-23_12_00_00       beizhai        0.56        4.33       0.063      296.27     1014.31       44.78        0.00        0.00        0.00     1051.15
2024-05-23_12_00_00    dengzhoulu       -1.44        3.74       0.003      289.81     1014.43       84.10        0.00        0.00        0.00     1046.65
2024-05-23_12_00_00       shangma       -1.84        5.65      -0.000      295.18     1013.75       57.73        0.00        0.00        0.00     1043.23
2024-05-23_12_00_00    xingdenglu       -0.93        4.20      -0.007      295.47     1014.08       54.82        0.00        0.00        0.00     1043.64
2024-05-23_13_00_00      badaguan       -2.28        3.62       0.019      287.70     1014.38       95.95        0.00        0.72        0.72      550.95
2024-05-23_13_00_00       beizhai       -0.54        4.55       0.038      295.63     1014.23       48.23        0.00        0.00        0.00     1030.44
2024-05-23_13_00_00    dengzhoulu       -1.77        3.78       0.002      289.85     1014.27       84.84        0.00        0.00        0.00     1026.01
2024-05-23_13_00_00       shangma       -2.44        6.94      -0.000      295.10     1013.63       58.55        0.00        0.00        0.00     1021.38
2024-05-23_13_00_00    xingdenglu       -2.01        4.58      -0.018      294.78     1014.00       58.53        0.00        0.00        0.00     1023.64
2024-05-23_14_00_00      badaguan       -2.62        3.40       0.018      287.70     1013.34       95.78        0.00        0.72        0.72      462.40
2024-05-23_14_00_00       beizhai       -0.56        4.48       0.035      296.07     1013.13       46.08        0.00        0.00        0.00      949.24
2024-05-23_14_00_00    dengzhoulu       -2.10        3.70       0.001      289.98     1013.21       84.24        0.00        0.00        0.00      945.38
2024-05-23_14_00_00       shangma       -2.65        6.97      -0.000      294.98     1012.49       58.80        0.00        0.00        0.00      939.50
2024-05-23_14_00_00    xingdenglu       -2.28        4.74      -0.021      295.05     1012.85       56.82        0.00        0.00        0.00      943.67
2024-05-23_15_00_00      badaguan       -3.08        4.31       0.020      287.31     1013.33       97.35        0.00        0.72        0.72      370.35
2024-05-23_15_00_00       beizhai       -1.87        5.30       0.006      294.97     1012.96       50.98        0.00        0.00        0.00      812.85
2024-05-23_15_00_00    dengzhoulu       -2.60        4.29      -0.001      289.03     1013.19       90.56        0.00        0.00        0.00      808.95
2024-05-23_15_00_00       shangma       -2.62        8.00      -0.001      294.36     1012.20       61.86        0.00        0.00        0.00      804.45
2024-05-23_15_00_00    xingdenglu       -3.09        5.45      -0.030      293.85     1012.73       63.31        0.00        0.00        0.00      808.46
2024-05-23_16_00_00      badaguan       -2.13        4.61       0.021      287.50     1013.67       97.28        0.01        1.00        1.00      126.52
2024-05-23_16_00_00       beizhai       -3.02        5.94      -0.023      292.55     1013.37       63.49        0.00        0.00        0.00      626.63
2024-05-23_16_00_00    dengzhoulu       -2.39        4.59       0.001      288.33     1013.58       93.68        0.00        0.83        0.83      219.56
2024-05-23_16_00_00       shangma       -2.78        8.83      -0.001      291.43     1012.81       78.69        0.00        0.00        0.00      622.96
2024-05-23_16_00_00    xingdenglu       -3.90        6.01      -0.042      291.07     1013.25       79.28        0.00        0.00        0.00      623.43
2024-05-23_17_00_00      badaguan       -1.73        3.10       0.012      287.35     1013.50       98.05        0.08        1.00        1.00       62.54
2024-05-23_17_00_00       beizhai       -2.75        5.39      -0.028      291.92     1013.22       66.39        0.00        0.00        0.00      410.82
2024-05-23_17_00_00    dengzhoulu       -2.01        3.74      -0.002      287.99     1013.40       95.19        0.01        0.98        0.98       79.16
2024-05-23_17_00_00       shangma       -2.22        8.20      -0.002      289.31     1012.69       90.24        0.00        0.00        0.00      410.90
2024-05-23_17_00_00    xingdenglu       -3.71        5.13      -0.042      289.62     1013.11       86.18        0.00        0.00        0.00      407.30
2024-05-23_18_00_00      badaguan       -2.74        2.53       0.012      287.24     1013.04       98.41        0.11        1.00        1.00       16.87
2024-05-23_18_00_00       beizhai       -3.08        5.15      -0.051      291.34     1012.84       67.20        0.00        0.00        0.00      186.17
2024-05-23_18_00_00    dengzhoulu       -2.48        3.33      -0.003      287.68     1012.92       95.98        0.01        1.00        1.00       20.23
