CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-16_21_00_00      badaguan        3.26        5.14       0.024      293.02     1012.75       88.18        0.00        0.00        1.00        0.00
2024-06-16_21_00_00       beizhai       -1.80        3.18      -0.122      294.06     1012.79       56.28        0.00        0.00        1.00        0.00
2024-06-16_21_00_00    dengzhoulu        2.03        4.37       0.014      293.62     1012.79       80.24        0.00        0.00        0.93        0.00
2024-06-16_21_00_00       shangma        0.18        7.77      -0.002      295.39     1012.16       58.94        0.00        0.00        1.00        0.00
2024-06-16_21_00_00    xingdenglu       -1.62        4.52      -0.030      294.04     1012.53       73.24        0.00        0.00        1.00        0.00
2024-06-16_22_00_00      badaguan        2.63        4.65       0.017      293.34     1012.77       82.69        0.00        0.00        0.00        0.00
2024-06-16_22_00_00       beizhai       -1.23        3.18      -0.140      293.63     1013.13       61.80        0.00        0.00        1.00        0.00
2024-06-16_22_00_00    dengzhoulu        1.72        3.99       0.009      293.95     1012.78       73.22        0.00        0.00        0.00        0.00
2024-06-16_22_00_00       shangma        0.85        6.79      -0.003      295.70     1012.30       50.05        0.00        0.00        0.00        0.00
2024-06-16_22_00_00    xingdenglu       -1.99        3.00      -0.058      293.85     1012.78       73.84        0.00        0.00        0.00        0.00
2024-06-16_23_00_00      badaguan        1.11        3.73       0.014      293.02     1012.31       87.41        0.00        0.00        1.00        0.00
2024-06-16_23_00_00       beizhai       -1.68        2.85      -0.203      292.28     1012.65       64.92        0.00        0.00        0.00        0.00
2024-06-16_23_00_00    dengzhoulu        0.64        3.62       0.004      293.71     1012.32       76.62        0.00        0.00        1.00        0.00
2024-06-16_23_00_00       shangma       -0.44        6.03      -0.000      294.69     1011.75       57.57        0.00        0.00        0.00        0.00
2024-06-16_23_00_00    xingdenglu       -2.36        3.25      -0.063      293.70     1012.16       71.34        0.00        0.00        0.00        0.00
2024-06-17_00_00_00      badaguan       -0.20        2.80       0.015      292.82     1011.88       89.59        0.00        0.00        1.00        0.00
2024-06-17_00_00_00       beizhai       -1.78        2.66      -0.218      291.72     1012.15       65.34        0.00        0.00        0.00        0.00
2024-06-17_00_00_00    dengzhoulu       -0.50        2.88       0.003      293.28     1011.85       80.61        0.00        0.00        0.82        0.00
2024-06-17_00_00_00       shangma       -1.04        5.26       0.002      293.56     1011.48       67.88        0.00        0.00        0.00        0.00
2024-06-17_00_00_00    xingdenglu       -2.74        2.16      -0.090      293.70     1011.72       67.35        0.00        0.00        0.00        0.00
2024-06-17_01_00_00      badaguan        0.22        4.05       0.019      292.68     1011.62       89.96        0.00        0.00        0.09        0.00
2024-06-17_01_00_00       beizhai       -2.01        2.95      -0.200      291.81     1011.71       59.81        0.00        0.00        0.00        0.00
2024-06-17_01_00_00    dengzhoulu       -0.22        3.52       0.005      292.99     1011.58       82.90        0.00        0.00        0.00        0.00
2024-06-17_01_00_00       shangma       -1.17        5.33       0.001      292.67     1011.09       77.91        0.00        0.00        0.00        0.00
2024-06-17_01_00_00    xingdenglu       -2.46        2.92      -0.072      293.69     1011.34       64.15        0.00        0.00        0.00        0.00
2024-06-17_02_00_00      badaguan        1.08        4.09       0.018      292.91     1011.88       85.14        0.00        0.00        0.00        0.00
2024-06-17_02_00_00       beizhai       -1.97        3.04      -0.216      291.14     1012.08       64.10        0.00        0.00        0.00        0.00
2024-06-17_02_00_00    dengzhoulu        0.32        3.38       0.006      293.03     1011.87       78.42        0.00        0.00        0.00        0.00
2024-06-17_02_00_00       shangma       -0.77        5.44       0.000      292.61     1011.45       74.88        0.00        0.00        0.00        0.00
2024-06-17_02_00_00    xingdenglu       -2.50        3.28      -0.061      293.07     1011.78       70.27        0.00        0.00        0.00        0.00
2024-06-17_03_00_00      badaguan        1.60        4.02       0.020      292.75     1012.26       86.47        0.00        0.00        0.00        0.00
2024-06-17_03_00_00       beizhai       -2.09        2.95      -0.234      290.80     1012.42       62.53        0.00        0.00        0.00        0.00
2024-06-17_03_00_00    dengzhoulu        0.87        3.43       0.009      292.87     1012.24       79.21        0.00        0.00        0.00        0.00
2024-06-17_03_00_00       shangma       -0.44        5.27       0.001      292.57     1011.76       69.30        0.00        0.00        0.00        0.00
2024-06-17_03_00_00    xingdenglu       -2.47        3.12      -0.070      293.00     1012.11       67.89        0.00        0.00        0.00        0.00
2024-06-17_04_00_00      badaguan        1.03        4.45       0.029      292.66     1012.67       87.14        0.00        0.00        0.00        0.00
2024-06-17_04_00_00       beizhai       -1.91        3.02      -0.248      290.12     1012.79       73.05        0.00        0.00        0.00        0.00
2024-06-17_04_00_00    dengzhoulu        0.25        3.48       0.013      292.51     1012.62       83.70        0.00        0.00        0.00        0.00
2024-06-17_04_00_00       shangma        0.03        4.53      -0.001      292.15     1012.10       68.91        0.00        0.00        0.00        0.00
2024-06-17_04_00_00    xingdenglu       -2.33        3.14      -0.079      292.67     1012.47       71.21        0.00        0.00        0.00        0.00
2024-06-17_05_00_00      badaguan        1.47        4.84       0.030      292.70     1012.44       85.76        0.00        0.00        0.00        0.00
2024-06-17_05_00_00       beizhai       -1.80        3.02      -0.251      290.15     1012.97       82.18        0.00        0.00        1.00        0.00
2024-06-17_05_00_00    dengzhoulu        0.56        3.54       0.016      292.49     1012.46       82.07        0.00        0.00        0.02        0.00
2024-06-17_05_00_00       shangma       -0.34        4.15      -0.001      292.39     1012.11       68.23        0.00        0.00        1.00        0.00
2024-06-17_05_00_00    xingdenglu       -2.56        3.85      -0.051      292.40     1012.47       78.91        0.00        0.00        1.00        0.00
2024-06-17_06_00_00      badaguan        1.66        3.45       0.020      292.80     1012.77       85.64        0.00        0.00        0.17      121.88
2024-06-17_06_00_00       beizhai       -1.22        2.78      -0.226      291.64     1012.97       73.91        0.00        0.00        1.00       57.65
2024-06-17_06_00_00    dengzhoulu        0.95        3.01       0.011      293.08     1012.77       78.64        0.00        0.00        0.10      123.06
2024-06-17_06_00_00       shangma        0.24        3.39      -0.002      293.84     1012.34       62.81        0.00        0.00        0.00      122.99
2024-06-17_06_00_00    xingdenglu       -1.29        3.72      -0.028      293.00     1012.66       79.82        0.00        0.00        0.00      124.47
2024-06-17_07_00_00      badaguan        0.07        2.24       0.015      292.68     1012.44       85.95        0.00        0.00        1.00      138.89
2024-06-17_07_00_00       beizhai       -0.38        3.22      -0.032      294.12     1012.68       60.20        0.00        0.00        0.41      286.66
2024-06-17_07_00_00    dengzhoulu        0.17        2.43       0.006      293.23     1012.43       75.62        0.00        0.00        1.00      144.97
2024-06-17_07_00_00       shangma        0.90        3.64      -0.004      295.18     1012.14       53.97        0.00        0.00        1.00      274.31
2024-06-17_07_00_00    xingdenglu       -1.03        3.28      -0.008      294.08     1012.37       72.86        0.00        0.00        1.00      280.80
2024-06-17_08_00_00      badaguan        0.78        1.98       0.012      293.07     1012.56       81.35        0.00        0.00        1.00      351.33
2024-06-17_08_00_00       beizhai        1.65        3.31       0.066      296.14     1012.90       49.61        0.00        0.00        0.00      552.01
2024-06-17_08_00_00    dengzhoulu        1.13        2.47       0.006      294.54     1012.52       62.69        0.00        0.00        1.00      338.75
2024-06-17_08_00_00       shangma        2.25        3.46      -0.004      297.41     1012.32       41.49        0.00        0.00        0.00      545.15
2024-06-17_08_00_00    xingdenglu        0.61        2.65       0.011      295.84     1012.57       56.69        0.00        0.00        0.00      547.25
2024-06-17_09_00_00      badaguan        0.06        4.11       0.025      293.35     1012.43       76.95        0.00        0.00        0.00      737.87
2024-06-17_09_00_00       beizhai        1.25        4.40       0.073      298.32     1012.70       37.38        0.00        0.00        0.00      742.19
2024-06-17_09_00_00    dengzhoulu        0.38        3.74       0.012      295.62     1012.40       56.12        0.00        0.00        0.00      738.41
2024-06-17_09_00_00       shangma        1.02        3.91      -0.002      299.24     1012.17       36.54        0.00        0.00        0.00      735.59
2024-06-17_09_00_00    xingdenglu        0.77        3.33       0.017      297.94     1012.38       43.17        0.00        0.00        0.00      737.32
2024-06-17_10_00_00      badaguan        0.68        5.65       0.031      293.61     1012.72       77.07        0.00        0.00        0.00      887.22
2024-06-17_10_00_00       beizhai        0.64        6.33       0.076      297.87     1012.87       40.18        0.00        0.00        0.47      877.07
2024-06-17_10_00_00    dengzhoulu        0.93        5.22       0.014      295.89     1012.72       57.85        0.00        0.00        0.00      887.76
2024-06-17_10_00_00       shangma       -1.00        6.99      -0.001      299.06     1012.10       41.14        0.00        0.00        0.24      877.19
2024-06-17_10_00_00    xingdenglu        0.31        5.94       0.010      298.94     1012.47       40.36        0.00        0.00        0.10      882.04
2024-06-17_11_00_00      badaguan        0.81        5.44       0.029      293.75     1011.71       76.30        0.00        0.00        0.00      991.22
2024-06-17_11_00_00       beizhai        1.25        5.51       0.083      298.83     1012.19       34.38        0.00        0.00        0.00      994.05
2024-06-17_11_00_00    dengzhoulu        1.22        5.08       0.012      296.73     1011.71       51.74        0.00        0.00        0.00      991.59
2024-06-17_11_00_00       shangma       -0.58        7.28      -0.002      301.07     1011.15       34.58        0.00        0.00        0.00      986.59
2024-06-17_11_00_00    xingdenglu        1.04        5.60       0.019      300.24     1011.62       32.75        0.00        0.00        0.00      991.06
2024-06-17_12_00_00      badaguan       -0.43        4.12       0.023      293.74     1011.52       78.68        0.00        0.00        0.00     1037.17
2024-06-17_12_00_00       beizhai        1.25        5.53       0.087      300.16     1011.65       27.07        0.00        0.00        1.00     1011.97
2024-06-17_12_00_00    dengzhoulu        0.18        4.38       0.009      297.25     1011.43       48.77        0.00        0.00        0.00     1037.48
2024-06-17_12_00_00       shangma       -0.61        8.02      -0.002      302.30     1010.49       28.51        0.00        0.00        0.00     1032.89
2024-06-17_12_00_00    xingdenglu        0.98        5.62       0.019      301.30     1011.05       27.58        0.00        0.00        0.00     1035.76
2024-06-17_13_00_00      badaguan       -1.73        4.63       0.026      293.41     1010.34       83.56        0.00        0.00        1.00      988.65
2024-06-17_13_00_00       beizhai       -0.27        5.20       0.045      300.80     1010.48       23.41        0.00        0.00        0.00     1023.45
2024-06-17_13_00_00    dengzhoulu       -1.13        4.47       0.008      296.64     1010.29       55.43        0.00        0.00        1.00      995.81
2024-06-17_13_00_00       shangma       -1.89        8.26      -0.001      301.80     1009.55       27.79        0.00        0.00        0.87     1010.10
2024-06-17_13_00_00    xingdenglu       -0.55        5.30      -0.003      301.30     1010.03       29.50        0.00        0.00        0.00     1020.52
2024-06-17_14_00_00      badaguan       -1.76        4.07       0.022      293.17     1009.82       86.19        0.00        0.00        1.00      571.24
2024-06-17_14_00_00       beizhai       -0.03        5.57       0.053      299.97     1009.81       25.95        0.00        0.00        1.00      763.01
2024-06-17_14_00_00    dengzhoulu       -1.18        3.96       0.005      295.98     1009.79       60.23        0.00        0.00        1.00      583.34
2024-06-17_14_00_00       shangma       -1.39        8.54      -0.001      301.27     1009.20       27.52        0.00        0.00        0.00      944.04
2024-06-17_14_00_00    xingdenglu       -0.82        5.14      -0.004      299.52     1009.59       37.57        0.00        0.00        1.00      636.70
2024-06-17_15_00_00      badaguan       -1.67        4.25       0.022      292.96     1009.87       90.43        0.00        0.00        0.00      814.71
2024-06-17_15_00_00       beizhai       -0.15        5.55       0.051      299.76     1009.86       26.42        0.00        0.00        0.00      817.00
2024-06-17_15_00_00    dengzhoulu       -1.14        4.21       0.006      295.78     1009.80       63.24        0.00        0.00        0.00      815.19
2024-06-17_15_00_00       shangma       -1.73        8.32      -0.001      300.35     1008.95       33.03        0.00        0.00        0.00      816.53
2024-06-17_15_00_00    xingdenglu       -0.48        5.40      -0.002      300.16     1009.46       33.99        0.00        0.00        0.00      814.20
2024-06-17_16_00_00      badaguan       -1.63        6.21       0.027      292.20     1009.69       93.89        0.00        0.72        1.00      334.93
2024-06-17_16_00_00       beizhai       -2.17        6.20       0.001      297.55     1009.52       37.00        0.00        0.00        1.00      615.25
2024-06-17_16_00_00    dengzhoulu       -1.55        5.49       0.007      294.04     1009.65       76.40        0.00        0.00        1.00      618.28
2024-06-17_16_00_00       shangma       -1.71        9.36      -0.002      298.49     1008.92       40.55        0.00        0.00        1.00      574.55
2024-06-17_16_00_00    xingdenglu       -2.48        6.29      -0.023      297.62     1009.28       49.95        0.00        0.00        1.00      613.16
2024-06-17_17_00_00      badaguan       -1.86        4.99       0.024      291.44     1009.96       97.97        0.00        0.71        1.00      225.74
2024-06-17_17_00_00       beizhai       -2.66        6.22      -0.027      294.22     1009.99       60.89        0.00        0.00        1.00      400.71
2024-06-17_17_00_00    dengzhoulu       -1.79        4.58       0.005      292.35     1009.94       92.12        0.00        0.00        1.00      422.59
2024-06-17_17_00_00       shangma       -2.28        9.41      -0.001      295.47     1009.28       63.17        0.00        0.00        1.00      419.95
2024-06-17_17_00_00    xingdenglu       -3.07        6.10      -0.033      294.78     1009.75       70.93        0.00        0.00        1.00      411.76
2024-06-17_18_00_00      badaguan       -3.58        2.64       0.014      291.69     1008.99       98.54        0.00        1.00        1.00        2.96
2024-06-17_18_00_00       beizhai       -3.35        5.08      -0.075      293.73     1009.14       61.70        0.00        0.00        1.00      124.56
2024-06-17_18_00_00    dengzhoulu       -3.15        2.80      -0.004      292.01     1008.95       94.91        0.00        0.94        1.00       15.74
2024-06-17_18_00_00       shangma       -2.72        7.02      -0.000      293.22     1008.52       83.53        0.00        0.00        1.00       89.63
2024-06-17_18_00_00    xingdenglu       -3.95        4.59      -0.047      292.96     1008.85       84.81        0.00        0.00        1.00       97.72
2024-06-17_19_00_00      badaguan       -5.18        1.84       0.009      291.77     1008.07       95.99        0.00        0.72        1.00        2.23
2024-06-17_19_00_00       beizhai       -3.97        4.71      -0.102      294.25     1008.03       43.09        0.00        0.00        0.00       29.44
2024-06-17_19_00_00    dengzhoulu       -4.05        2.37      -0.009      291.78     1008.01       91.60        0.00        0.00        1.00        8.98
2024-06-17_19_00_00       shangma       -3.11        5.03       0.002      292.74     1007.65       83.40        0.00        0.00        1.00        6.12
2024-06-17_19_00_00    xingdenglu       -4.06        3.93      -0.047      293.90     1007.79       62.48        0.00        0.00        0.00       29.98
2024-06-17_20_00_00      badaguan       -4.77        2.43       0.017      292.54     1007.88       88.62        0.00        0.59        0.83        0.00
2024-06-17_20_00_00       beizhai       -4.55        5.43      -0.111      293.66     1007.85       50.88        0.00        0.00        1.00        0.00
2024-06-17_20_00_00    dengzhoulu       -4.25        2.41      -0.005      292.45     1007.79       86.71        0.00        0.00        0.85        0.00
2024-06-17_20_00_00       shangma       -3.39        5.76       0.001      292.84     1007.45       71.51        0.00        0.00        1.00        0.00
2024-06-17_20_00_00    xingdenglu       -4.27        4.26      -0.051      294.03     1007.66       59.71        0.00        0.00        1.00        0.00
2024-06-17_21_00_00      badaguan       -4.33        3.21       0.027      292.73     1007.80       86.69        0.00        0.72        1.00        0.00
2024-06-17_21_00_00       beizhai       -4.89        5.71      -0.134      292.74     1007.69       57.37        0.00        0.00        1.00        0.00
2024-06-17_21_00_00    dengzhoulu       -3.96        2.84       0.003      292.62     1007.75       83.69        0.00        0.00        1.00        0.00
2024-06-17_21_00_00       shangma       -3.40        5.98       0.001      292.44     1007.31       75.47        0.00        0.00        0.00        0.00
2024-06-17_21_00_00    xingdenglu       -4.76        4.26      -0.063      293.17     1007.51       68.20        0.00        0.00        1.00        0.00
2024-06-17_22_00_00      badaguan       -3.97        3.98       0.029      292.81     1007.47       85.06        0.00        0.00        1.00        0.00
2024-06-17_22_00_00       beizhai       -4.81        5.74      -0.111      293.04     1007.44       58.84        0.00        0.00        1.00        0.00
2024-06-17_22_00_00    dengzhoulu       -3.45        2.91       0.004      292.82     1007.47       81.97        0.00        0.00        1.00        0.00
2024-06-17_22_00_00       shangma       -3.39        6.08       0.001      292.96     1007.08       75.86        0.00        0.00        1.00        0.00
2024-06-17_22_00_00    xingdenglu       -4.33        4.58      -0.053      293.41     1007.26       70.98        0.00        0.00        1.00        0.00
2024-06-17_23_00_00      badaguan       -3.60        5.69       0.038      292.74     1007.50       86.96        0.00        0.00        1.00        0.00
2024-06-17_23_00_00       beizhai       -4.42        5.84      -0.100      292.35     1007.54       68.69        0.00        0.00        1.00        0.00
2024-06-17_23_00_00    dengzhoulu       -2.82        4.00       0.012      292.77     1007.56       83.61        0.00        0.00        1.00        0.00
2024-06-17_23_00_00       shangma       -1.71        4.84      -0.000      292.46     1007.70       83.33        0.00        0.00        1.00        0.00
2024-06-17_23_00_00    xingdenglu       -3.09        3.71      -0.038      292.96     1007.69       77.53        0.00        0.00        1.00        0.00
2024-06-18_00_00_00      badaguan       -2.88        4.09       0.026      292.52     1008.11       91.27        0.00        0.00        1.00        0.00
2024-06-18_00_00_00       beizhai       -4.05        5.62      -0.107      291.28     1008.14       87.16        0.00        0.00        1.00        0.00
2024-06-18_00_00_00    dengzhoulu       -2.64        3.49       0.004      292.54     1008.09       88.62        0.00        0.00        1.00        0.00
2024-06-18_00_00_00       shangma       -2.57        6.27       0.000      292.37     1007.60       87.42        0.00        0.00        1.00        0.00
2024-06-18_00_00_00    xingdenglu       -3.52        3.97      -0.046      292.48     1008.01       86.36        0.00        0.00        1.00        0.00
2024-06-18_01_00_00      badaguan       -3.83        3.12       0.021      292.43     1007.60       93.70        0.00        0.98        1.00        0.00
2024-06-18_01_00_00       beizhai       -3.98        6.48      -0.084      291.35     1007.47       87.89        0.00        0.00        1.00        0.00
2024-06-18_01_00_00    dengzhoulu       -3.49        3.16       0.001      292.48     1007.56       91.54        0.00        0.81        1.00        0.00
2024-06-18_01_00_00       shangma       -2.49        5.15       0.001      292.17     1007.37       91.98        0.00        0.00        1.00        0.00
2024-06-18_01_00_00    xingdenglu       -3.25        4.55      -0.038      292.44     1007.46       89.76        0.00        0.00        1.00        0.00
2024-06-18_02_00_00      badaguan       -3.97        2.10       0.014      292.32     1007.13       94.57        0.00        0.58        0.91        0.00
2024-06-18_02_00_00       beizhai       -3.94        5.88      -0.112      291.12     1006.82       88.00        0.00        0.00        1.00        0.00
2024-06-18_02_00_00    dengzhoulu       -3.21        2.59      -0.003      292.19     1007.10       93.30        0.00        0.00        1.00        0.00
2024-06-18_02_00_00       shangma       -1.60        4.63      -0.000      291.47     1006.70       96.36        0.00        0.00        1.00        0.00
2024-06-18_02_00_00    xingdenglu       -3.58        4.55      -0.043      292.08     1006.82       92.10        0.00        0.00        1.00        0.00
2024-06-18_03_00_00      badaguan       -3.65        3.27       0.022      292.29     1007.01       95.70        0.00        0.93        1.00        0.00
2024-06-18_03_00_00       beizhai       -3.96        5.57      -0.107      290.60     1006.84       92.85        0.00        0.00        0.58        0.00
2024-06-18_03_00_00    dengzhoulu       -3.16        3.13       0.002      292.25     1006.96       94.09        0.00        0.72        1.00        0.00
2024-06-18_03_00_00       shangma       -2.50        6.27       0.001      291.58     1006.37       94.79        0.00        0.00        1.00        0.00
2024-06-18_03_00_00    xingdenglu       -4.31        4.96      -0.057      291.84     1006.69       93.44        0.00        0.00        0.90        0.00
2024-06-18_04_00_00      badaguan       -4.21        3.22       0.019      292.28     1007.24       96.81        0.00        1.00        1.00        0.00
2024-06-18_04_00_00       beizhai       -4.40        5.92      -0.104      290.63     1007.00       95.91        0.00        0.00        0.65        0.00
2024-06-18_04_00_00    dengzhoulu       -3.39        3.27      -0.001      292.26     1007.24       95.41        0.00        1.00        1.00        0.00
2024-06-18_04_00_00       shangma       -3.31        6.78       0.001      291.78     1006.61       96.62        0.00        0.00        1.00        0.00
2024-06-18_04_00_00    xingdenglu       -4.18        4.91      -0.050      291.86     1006.91       95.41        0.00        0.14        1.00        0.00
2024-06-18_05_00_00      badaguan       -4.02        2.52       0.011      292.19     1006.91       98.14        0.00        1.00        1.00        0.00
2024-06-18_05_00_00       beizhai       -3.78        4.88      -0.100      290.65     1006.67       95.07        0.00        0.08        1.00        0.00
2024-06-18_05_00_00    dengzhoulu       -3.31        2.84      -0.005      292.05     1006.89       97.62        0.00        1.00        1.00        0.00
2024-06-18_05_00_00       shangma       -2.24        5.28       0.001      291.32     1006.68       98.68        0.00        0.00        1.00        0.00
2024-06-18_05_00_00    xingdenglu       -3.60        4.40      -0.042      291.83     1006.64       95.98        0.00        0.13        0.66        0.00
2024-06-18_06_00_00      badaguan       -3.88        1.64       0.009      292.28     1006.74       98.28        0.00        1.00        1.00        0.00
2024-06-18_06_00_00       beizhai       -3.89        5.87      -0.079      291.21     1006.54       96.24        0.00        0.29        1.00       33.56
2024-06-18_06_00_00    dengzhoulu       -3.22        1.99      -0.004      292.28     1006.73       97.28        0.00        1.00        1.00        0.00
2024-06-18_06_00_00       shangma       -2.42        4.47       0.001      292.00     1006.64       96.60        0.00        1.00        1.00        0.07
2024-06-18_06_00_00    xingdenglu       -3.55        4.35      -0.038      292.27     1006.58       94.90        0.00        0.66        1.00        9.67
2024-06-18_07_00_00      badaguan       -5.03        2.83       0.021      292.48     1006.25       97.64        0.00        1.00        1.00        0.55
2024-06-18_07_00_00       beizhai       -4.44        6.46      -0.069      291.83     1006.21       97.04        0.00        0.58        1.00       62.80
2024-06-18_07_00_00    dengzhoulu       -4.23        2.35       0.000      292.52     1006.23       96.29        0.00        1.00        1.00        3.37
2024-06-18_07_00_00       shangma       -3.94        4.00       0.003      292.60     1006.11       94.81        0.00        1.00        1.00       23.40
2024-06-18_07_00_00    xingdenglu       -4.30        4.93      -0.048      293.02     1006.11       91.88        0.00        0.76        1.00       47.12
2024-06-18_08_00_00      badaguan       -6.65        3.20       0.021      292.69     1005.22       96.78        0.00        1.00        1.00       85.53
2024-06-18_08_00_00       beizhai       -5.98        6.83      -0.113      292.31     1005.23       93.70        0.00        0.35        1.00      136.30
2024-06-18_08_00_00    dengzhoulu       -5.50        3.16      -0.005      293.05     1005.20       93.77        0.00        1.00        1.00       90.07
2024-06-18_08_00_00       shangma       -4.69        5.16       0.004      293.40     1005.31       89.81        0.00        0.72        1.00       79.78
2024-06-18_08_00_00    xingdenglu       -5.44        5.03      -0.067      293.58     1005.17       89.02        0.00        0.00        1.00      181.49
2024-06-18_09_00_00      badaguan       -7.35        4.04       0.025      292.93     1004.51       95.63        0.00        0.95        1.00      300.71
2024-06-18_09_00_00       beizhai       -6.94        6.89      -0.138      293.53     1004.53       87.86        0.00        0.22        1.00      549.35
2024-06-18_09_00_00    dengzhoulu       -6.22        3.94      -0.006      293.60     1004.48       90.97        0.00        0.99        1.00      253.61
2024-06-18_09_00_00       shangma       -4.73        5.63       0.003      294.93     1004.66       81.49        0.00        0.00        1.00      464.25
2024-06-18_09_00_00    xingdenglu       -6.53        5.53      -0.080      295.00     1004.32       80.82        0.00        0.00        1.00      639.97
2024-06-18_10_00_00      badaguan       -5.98        4.15       0.027      293.13     1004.60       95.04        0.00        0.94        1.00      426.34
2024-06-18_10_00_00       beizhai       -6.22        7.25      -0.111      293.73     1004.53       88.63        0.00        0.22        1.00      415.04
2024-06-18_10_00_00    dengzhoulu       -5.47        4.22      -0.002      294.04     1004.55       89.84        0.00        0.97        1.00      290.81
2024-06-18_10_00_00       shangma       -5.01        6.84       0.002      295.49     1004.55       80.35        0.00        0.25        1.00      615.76
2024-06-18_10_00_00    xingdenglu       -5.43        5.97      -0.062      295.17     1004.45       82.52        0.00        0.00        1.00      503.91
2024-06-18_11_00_00      badaguan       -5.34        4.25       0.026      293.18     1004.27       95.13        0.00        0.93        0.93      538.37
2024-06-18_11_00_00       beizhai       -6.42        6.75      -0.122      293.76     1004.24       89.98        0.00        0.58        0.58      519.18
2024-06-18_11_00_00    dengzhoulu       -4.79        4.13      -0.000      294.18     1004.28       90.40        0.00        0.96        0.96      374.67
2024-06-18_11_00_00       shangma       -4.45        6.68       0.002      296.32     1004.32       77.72        0.00        0.24        0.24      844.12
2024-06-18_11_00_00    xingdenglu       -5.53        5.47      -0.065      295.81     1004.19       80.65        0.00        0.25        0.25      859.77
2024-06-18_12_00_00      badaguan       -5.81        3.38       0.021      293.12     1004.37       95.28        0.00        0.87        0.88      386.73
2024-06-18_12_00_00       beizhai       -5.42        6.17      -0.097      293.46     1004.50       90.16        0.00        0.82        0.82      379.12
2024-06-18_12_00_00    dengzhoulu       -5.37        3.74      -0.005      294.24     1004.36       89.23        0.00        0.98        0.98      304.97
2024-06-18_12_00_00       shangma       -4.32        6.10       0.002      295.40     1004.33       82.35        0.00        1.00        1.00      240.32
2024-06-18_12_00_00    xingdenglu       -5.03        5.32      -0.058      295.34     1004.33       81.60        0.00        0.75        0.75      557.74
2024-06-18_13_00_00      badaguan       -6.09        3.96       0.025      293.09     1004.20       94.87        0.00        1.00        1.00      243.06
2024-06-18_13_00_00       beizhai       -5.44        5.76      -0.099      293.45     1004.27       89.80        0.01        0.78        0.78      451.40
2024-06-18_13_00_00    dengzhoulu       -5.36        3.86      -0.002      294.03     1004.18       88.78        0.00        0.99        1.00      256.63
2024-06-18_13_00_00       shangma       -5.18        6.46       0.003      296.10     1004.06       77.61        0.00        0.82        0.82      574.10
2024-06-18_13_00_00    xingdenglu       -5.21        4.65      -0.062      295.10     1004.15       82.69        0.00        0.72        0.72      524.13
2024-06-18_14_00_00      badaguan       -5.86        2.26       0.014      292.89     1003.14       95.99        0.02        1.00        1.00       96.00
2024-06-18_14_00_00       beizhai       -5.34        4.37      -0.110      293.50     1003.35       87.59        0.00        0.96        0.96      303.11
2024-06-18_14_00_00    dengzhoulu       -5.25        2.47      -0.009      293.62     1003.13       90.99        0.02        1.00        1.00      135.16
2024-06-18_14_00_00       shangma       -5.07        5.72       0.003      295.74     1003.04       78.47        0.00        0.54        0.54      644.61
2024-06-18_14_00_00    xingdenglu       -5.00        3.05      -0.063      294.47     1003.17       85.20        0.00        0.99        0.99      237.17
2024-06-18_15_00_00      badaguan       -7.29        1.35       0.014      292.80     1002.65       96.29        0.01        1.00        1.00       86.68
2024-06-18_15_00_00       beizhai       -6.19        3.21      -0.150      293.14     1002.72       87.39        0.01        1.00        1.00       81.91
2024-06-18_15_00_00    dengzhoulu       -6.11        1.35      -0.011      293.37     1002.65       92.17        0.02        1.00        1.00       99.25
2024-06-18_15_00_00       shangma       -6.02        5.35       0.004      296.16     1002.53       75.31        0.00        0.00        0.00      782.80
2024-06-18_15_00_00    xingdenglu       -5.95        2.89      -0.075      294.15     1002.64       84.89        0.00        1.00        1.00       98.31
2024-06-18_16_00_00      badaguan       -8.23        0.46       0.009      292.72     1002.26       94.35        0.03        1.00        1.00       50.75
2024-06-18_16_00_00       beizhai       -6.50        1.91      -0.183      293.18     1002.33       87.07        0.01        1.00        1.00       52.59
2024-06-18_16_00_00    dengzhoulu       -6.64        0.66      -0.016      293.18     1002.27       90.59        0.03        1.00        1.00       51.77
2024-06-18_16_00_00       shangma       -5.83        3.40       0.005      294.85     1002.26       79.53        0.00        1.00        1.00       56.11
2024-06-18_16_00_00    xingdenglu       -5.61        2.21      -0.070      294.03     1002.29       85.33        0.00        1.00        1.00       56.20
2024-06-18_17_00_00      badaguan       -9.02       -0.17       0.005      292.56     1002.16       92.94        0.06        1.00        1.00       19.43
2024-06-18_17_00_00       beizhai       -7.41        1.34      -0.203      292.87     1002.12       83.93        0.00        1.00        1.00       21.09
2024-06-18_17_00_00    dengzhoulu       -7.16        0.42      -0.019      292.83     1002.17       89.34        0.05        1.00        1.00       20.39
2024-06-18_17_00_00       shangma       -6.59        0.63       0.008      294.58     1002.17       79.16        0.02        1.00        1.00       19.03
2024-06-18_17_00_00    xingdenglu       -5.69        1.82      -0.071      294.16     1002.17       78.60        0.00        1.00        1.00       19.42
2024-06-18_18_00_00      badaguan       -8.75        0.33       0.009      292.65     1001.93       95.54        0.16        1.00        1.00        4.48
2024-06-18_18_00_00       beizhai       -6.80        1.45      -0.175      292.90     1001.68       89.60        0.00        1.00        1.00        5.80
