CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-01_21_00_00       beizhai       -1.68       -1.84      -0.103      293.27     1016.44       35.13        0.00        0.00        1.00        0.00
2024-06-01_21_00_00    dengzhoulu       -0.35        1.08       0.009      293.74     1016.31       47.23        0.00        0.00        0.90        0.00
2024-06-01_21_00_00       shangma       -2.28       -1.47       0.004      294.01     1016.06       34.01        0.00        0.00        1.00        0.00
2024-06-01_21_00_00    xingdenglu       -2.12        1.11      -0.024      294.05     1016.24       45.61        0.00        0.00        1.00        0.00
2024-06-01_22_00_00      badaguan        0.87        2.20       0.021      291.94     1016.50       66.72        0.00        0.00        0.23        0.00
2024-06-01_22_00_00       beizhai       -2.14       -1.72      -0.139      293.44     1016.57       33.48        0.00        0.00        1.00        0.00
2024-06-01_22_00_00    dengzhoulu        0.17        1.54       0.013      293.35     1016.49       48.35        0.00        0.00        0.46        0.00
2024-06-01_22_00_00       shangma       -1.54        1.74      -0.000      292.46     1016.30       42.80        0.00        0.00        1.00        0.00
2024-06-01_22_00_00    xingdenglu       -1.64        0.98      -0.026      294.02     1016.38       43.10        0.00        0.00        1.00        0.00
2024-06-01_23_00_00      badaguan        1.53        2.68       0.023      291.69     1016.48       66.92        0.00        0.00        0.00        0.00
2024-06-01_23_00_00       beizhai       -2.05       -0.18      -0.080      291.32     1016.54       40.58        0.00        0.00        0.01        0.00
2024-06-01_23_00_00    dengzhoulu        0.64        2.01       0.017      292.86     1016.48       48.31        0.00        0.00        0.00        0.00
2024-06-01_23_00_00       shangma       -1.28        2.37      -0.001      291.25     1016.31       52.20        0.00        0.00        1.00        0.00
2024-06-01_23_00_00    xingdenglu       -0.99        2.52      -0.005      292.35     1016.44       55.81        0.00        0.00        1.00        0.00
2024-06-02_00_00_00      badaguan        2.32        2.91       0.020      291.57     1016.46       66.72        0.00        0.00        0.00        0.00
2024-06-02_00_00_00       beizhai       -0.75        1.47      -0.016      290.25     1016.59       57.45        0.00        0.00        0.17        0.00
2024-06-02_00_00_00    dengzhoulu        1.29        2.46       0.018      292.44     1016.46       50.11        0.00        0.00        0.00        0.00
2024-06-02_00_00_00       shangma       -0.27        2.80      -0.002      292.05     1016.22       48.36        0.00        0.00        1.00        0.00
2024-06-02_00_00_00    xingdenglu       -0.58        2.71      -0.006      292.33     1016.41       54.14        0.00        0.00        0.14        0.00
2024-06-02_01_00_00      badaguan        2.48        2.70       0.016      291.74     1016.39       62.42        0.00        0.00        0.00        0.00
2024-06-02_01_00_00       beizhai       -0.37        1.72      -0.034      288.55     1016.68       64.33        0.00        0.00        0.00        0.00
2024-06-02_01_00_00    dengzhoulu        1.54        2.04       0.017      292.42     1016.42       44.11        0.00        0.00        0.00        0.00
2024-06-02_01_00_00       shangma        1.26        2.41      -0.004      290.29     1016.33       51.56        0.00        0.00        0.00        0.00
2024-06-02_01_00_00    xingdenglu       -0.00        1.93      -0.008      291.46     1016.49       55.55        0.00        0.00        0.00        0.00
2024-06-02_02_00_00      badaguan        2.13        1.96       0.010      291.59     1016.02       61.44        0.00        0.00        0.00        0.00
2024-06-02_02_00_00       beizhai       -0.52        1.15      -0.051      288.92     1016.28       55.31        0.00        0.00        0.00        0.00
2024-06-02_02_00_00    dengzhoulu        1.49        1.64       0.011      291.99     1016.02       41.86        0.00        0.00        0.00        0.00
2024-06-02_02_00_00       shangma        2.26        2.26      -0.007      289.80     1015.98       49.25        0.00        0.00        0.00        0.00
2024-06-02_02_00_00    xingdenglu       -0.34        1.53      -0.025      291.24     1016.10       51.87        0.00        0.00        0.00        0.00
2024-06-02_03_00_00      badaguan        2.30        2.18       0.015      291.36     1015.96       62.05        0.00        0.00        0.00        0.00
2024-06-02_03_00_00       beizhai       -0.31        1.22      -0.037      289.09     1016.09       49.41        0.00        0.00        0.00        0.00
2024-06-02_03_00_00    dengzhoulu        1.43        1.75       0.012      291.61     1015.96       42.83        0.00        0.00        0.00        0.00
2024-06-02_03_00_00       shangma        2.81        1.66      -0.007      289.11     1015.88       48.20        0.00        0.00        0.00        0.00
2024-06-02_03_00_00    xingdenglu       -0.60        1.45      -0.032      291.04     1015.99       49.66        0.00        0.00        0.00        0.00
2024-06-02_04_00_00      badaguan        2.46        1.13       0.002      291.59     1016.19       59.61        0.00        0.00        0.05        0.00
2024-06-02_04_00_00       beizhai       -0.09        1.46      -0.046      288.33     1016.32       51.64        0.00        0.00        0.42        0.00
2024-06-02_04_00_00    dengzhoulu        1.77        0.65       0.005      291.53     1016.20       40.94        0.00        0.00        0.00        0.00
2024-06-02_04_00_00       shangma        3.18        1.17      -0.006      288.45     1016.11       49.49        0.00        0.00        1.00        0.00
2024-06-02_04_00_00    xingdenglu        1.64        0.52       0.020      290.45     1016.27       52.84        0.00        0.00        0.00        0.00
2024-06-02_05_00_00      badaguan        0.68       -0.76      -0.012      291.89     1016.53       54.34        0.00        0.00        0.33        0.00
2024-06-02_05_00_00       beizhai        0.20        0.74      -0.053      289.68     1016.73       47.87        0.00        0.00        1.00        0.00
2024-06-02_05_00_00    dengzhoulu        0.79       -0.86      -0.003      291.31     1016.54       41.69        0.00        0.00        1.00        0.00
2024-06-02_05_00_00       shangma        2.96        0.66      -0.005      288.49     1016.53       49.87        0.00        0.00        1.00        0.00
2024-06-02_05_00_00    xingdenglu        1.33       -0.11       0.001      290.06     1016.72       58.39        0.00        0.00        1.00        0.00
2024-06-02_06_00_00      badaguan       -0.07       -0.05      -0.004      291.94     1016.82       53.00        0.00        0.00        0.21      120.39
2024-06-02_06_00_00       beizhai        0.43        0.03      -0.045      291.55     1016.88       47.89        0.00        0.00        1.00      123.88
2024-06-02_06_00_00    dengzhoulu        1.17       -0.54       0.001      292.00     1016.81       40.69        0.00        0.00        0.84      120.69
2024-06-02_06_00_00       shangma        1.96        0.81      -0.004      290.49     1016.59       48.08        0.00        0.00        1.00      119.94
2024-06-02_06_00_00    xingdenglu        0.47       -0.13      -0.013      291.00     1016.84       54.16        0.00        0.00        1.00      121.42
2024-06-02_07_00_00      badaguan       -0.13        0.74       0.007      291.90     1016.84       57.20        0.00        0.00        0.00      332.77
2024-06-02_07_00_00       beizhai        0.94        0.61       0.028      294.02     1016.99       35.13        0.00        0.00        0.00      337.79
2024-06-02_07_00_00    dengzhoulu       -0.27        0.35       0.003      293.53     1016.85       37.07        0.00        0.00        0.00      333.11
2024-06-02_07_00_00       shangma        1.47        1.64      -0.002      293.51     1016.76       38.99        0.00        0.00        0.00      331.66
2024-06-02_07_00_00    xingdenglu        0.68        0.65       0.011      292.43     1016.91       45.28        0.00        0.00        0.00      333.59
2024-06-02_08_00_00      badaguan        0.37        1.26       0.013      292.11     1016.55       59.35        0.00        0.00        0.00      545.23
2024-06-02_08_00_00       beizhai        1.33        1.43       0.052      295.72     1016.67       30.80        0.00        0.00        0.00      550.34
2024-06-02_08_00_00    dengzhoulu        0.46        0.97       0.008      295.06     1016.52       33.17        0.00        0.00        0.00      545.59
2024-06-02_08_00_00       shangma        1.83        1.65      -0.003      296.55     1016.42       32.17        0.00        0.00        0.00      543.36
2024-06-02_08_00_00    xingdenglu        0.76        0.63       0.014      294.44     1016.55       37.42        0.00        0.00        0.00      545.67
2024-06-02_09_00_00      badaguan        0.67        1.29       0.012      292.56     1015.89       58.44        0.00        0.00        0.00      735.25
2024-06-02_09_00_00       beizhai        2.05        1.51       0.078      297.13     1016.02       27.52        0.00        0.00        0.00      740.19
2024-06-02_09_00_00    dengzhoulu        1.01        1.16       0.009      296.42     1015.87       30.20        0.00        0.00        0.00      735.71
2024-06-02_09_00_00       shangma        1.70        2.08      -0.003      298.55     1015.70       27.19        0.00        0.00        0.00      733.23
2024-06-02_09_00_00    xingdenglu        1.25        0.53       0.018      296.28     1015.89       31.63        0.00        0.00        0.00      735.68
2024-06-02_10_00_00      badaguan        0.22        1.70       0.014      292.60     1015.26       60.21        0.00        0.00        0.00      887.85
2024-06-02_10_00_00       beizhai        2.05        1.42       0.083      298.42     1015.25       24.76        0.00        0.00        0.00      891.94
2024-06-02_10_00_00    dengzhoulu        0.81        1.80       0.009      297.40     1015.22       27.92        0.00        0.00        0.00      888.24
2024-06-02_10_00_00       shangma        1.13        2.08      -0.002      299.84     1014.86       24.33        0.00        0.00        0.00      885.62
2024-06-02_10_00_00    xingdenglu        1.60        0.94       0.023      297.57     1015.13       28.93        0.00        0.00        0.00      887.93
2024-06-02_11_00_00      badaguan        0.27        2.12       0.013      292.61     1015.04       61.56        0.00        0.00        0.00      989.13
2024-06-02_11_00_00       beizhai        2.09        2.65       0.076      299.35     1015.00       23.85        0.00        0.00        0.00      991.84
2024-06-02_11_00_00    dengzhoulu        0.54        2.55       0.007      297.67     1014.98       27.10        0.00        0.00        0.00      989.30
2024-06-02_11_00_00       shangma        0.54        3.31      -0.001      300.85     1014.46       23.27        0.00        0.00        0.00      986.12
2024-06-02_11_00_00    xingdenglu        1.92        1.54       0.028      298.44     1014.82       27.53        0.00        0.00        0.00      988.76
2024-06-02_12_00_00      badaguan        0.21        2.67       0.020      292.67     1014.42       61.61        0.00        0.00        0.00     1031.93
2024-06-02_12_00_00       beizhai        0.96        3.21       0.048      299.76     1014.37       23.06        0.00        0.00        0.00     1033.59
2024-06-02_12_00_00    dengzhoulu        0.15        2.91       0.009      297.77     1014.36       26.64        0.00        0.00        0.00     1032.06
2024-06-02_12_00_00       shangma       -0.06        3.88      -0.000      301.16     1013.87       23.05        0.00        0.00        0.00     1028.23
2024-06-02_12_00_00    xingdenglu        1.99        1.41       0.030      299.18     1014.11       27.12        0.00        0.00        0.00     1030.78
2024-06-02_13_00_00      badaguan        1.31        4.55       0.030      292.06     1014.18       64.96        0.00        0.00        0.00     1012.45
2024-06-02_13_00_00       beizhai        0.12        4.64       0.062      299.65     1014.01       23.59        0.00        0.00        0.00     1014.03
2024-06-02_13_00_00    dengzhoulu        0.75        4.19       0.017      296.05     1014.13       36.05        0.00        0.00        0.00     1012.79
2024-06-02_13_00_00       shangma       -0.35        5.15      -0.001      301.24     1013.42       22.28        0.00        0.00        0.00     1009.37
2024-06-02_13_00_00    xingdenglu        2.42        2.00       0.037      299.84     1013.63       26.10        0.00        0.00        0.00     1011.57
2024-06-02_14_00_00      badaguan        2.22        5.73       0.032      292.30     1013.97       64.11        0.00        0.00        0.00      932.40
2024-06-02_14_00_00       beizhai       -0.38        5.42       0.042      297.61     1014.04       28.76        0.00        0.00        0.00      933.42
2024-06-02_14_00_00    dengzhoulu        1.56        5.22       0.020      296.10     1013.96       36.14        0.00        0.00        0.00      932.43
2024-06-02_14_00_00       shangma       -0.60        7.54      -0.002      299.96     1013.20       24.73        0.00        0.00        0.00      930.19
2024-06-02_14_00_00    xingdenglu        0.55        5.20       0.009      299.28     1013.55       28.25        0.00        0.00        0.00      931.03
2024-06-02_15_00_00      badaguan        2.27        5.44       0.028      292.12     1013.13       65.57        0.00        0.00        1.00      692.98
2024-06-02_15_00_00       beizhai       -1.02        5.39       0.021      297.16     1013.25       28.61        0.00        0.00        0.00      798.43
2024-06-02_15_00_00    dengzhoulu        1.60        5.25       0.016      295.57     1013.10       39.09        0.00        0.00        1.00      697.14
2024-06-02_15_00_00       shangma       -0.34        8.51      -0.003      299.45     1012.46       24.02        0.00        0.00        0.00      797.24
2024-06-02_15_00_00    xingdenglu        0.04        5.28       0.003      298.74     1012.81       28.18        0.00        0.00        0.00      796.76
2024-06-02_16_00_00      badaguan        3.08        6.08       0.031      292.10     1012.82       65.16        0.00        0.00        0.00      620.70
2024-06-02_16_00_00       beizhai       -0.47        5.27       0.030      296.53     1013.00       30.19        0.00        0.00        0.00      621.08
2024-06-02_16_00_00    dengzhoulu        2.24        5.53       0.018      295.17     1012.81       41.00        0.00        0.00        0.00      620.95
2024-06-02_16_00_00       shangma        0.10        8.46      -0.004      299.51     1012.18       23.21        0.00        0.00        0.00      622.02
2024-06-02_16_00_00    xingdenglu        0.57        5.58       0.011      298.14     1012.58       29.06        0.00        0.00        0.00      620.14
2024-06-02_17_00_00      badaguan        2.88        5.67       0.026      291.92     1012.28       66.71        0.00        0.00        0.00      414.66
2024-06-02_17_00_00       beizhai       -0.78        4.76       0.014      295.55     1012.60       33.55        0.00        0.00        0.00      414.75
2024-06-02_17_00_00    dengzhoulu        2.18        5.43       0.015      294.74     1012.24       42.51        0.00        0.00        0.00      414.96
2024-06-02_17_00_00       shangma       -0.21        7.53      -0.002      298.57     1011.77       27.22        0.00        0.00        0.00      416.71
2024-06-02_17_00_00    xingdenglu        0.19        4.79       0.005      297.43     1012.19       30.83        0.00        0.00        0.00      414.37
2024-06-02_18_00_00      badaguan        2.31        5.14       0.023      291.74     1012.29       67.35        0.00        0.00        0.00      198.40
2024-06-02_18_00_00       beizhai       -1.10        3.88      -0.011      294.81     1012.61       33.57        0.00        0.00        0.00      198.65
2024-06-02_18_00_00    dengzhoulu        1.47        4.61       0.010      293.91     1012.31       47.28        0.00        0.00        0.00      198.74
2024-06-02_18_00_00       shangma       -0.95        6.05       0.001      296.02     1011.75       37.73        0.00        0.00        1.00      149.03
2024-06-02_18_00_00    xingdenglu       -1.26        4.14      -0.014      296.04     1012.26       36.27        0.00        0.00        0.00      198.67
2024-06-02_19_00_00      badaguan        2.17        4.53       0.022      291.58     1012.01       67.38        0.00        0.00        0.00       14.74
2024-06-02_19_00_00       beizhai       -1.18        2.00      -0.120      293.38     1012.36       34.68        0.00        0.00        0.42       13.59
2024-06-02_19_00_00    dengzhoulu        1.15        3.74       0.009      292.80     1012.05       53.78        0.00        0.00        0.00       14.89
2024-06-02_19_00_00       shangma       -0.30        5.29      -0.000      295.59     1011.72       34.36        0.00        0.00        1.00        3.09
2024-06-02_19_00_00    xingdenglu       -1.98        3.24      -0.037      293.82     1012.11       47.42        0.00        0.00        0.00       14.98
2024-06-02_20_00_00      badaguan        2.42        4.02       0.018      291.32     1011.90       69.75        0.00        0.00        0.00        0.00
2024-06-02_20_00_00       beizhai       -0.90        1.71      -0.134      292.11     1012.14       34.87        0.00        0.00        0.00        0.00
2024-06-02_20_00_00    dengzhoulu        1.40        3.30       0.008      292.36     1011.92       55.78        0.00        0.00        0.00        0.00
2024-06-02_20_00_00       shangma       -0.18        3.90      -0.000      294.10     1011.65       36.95        0.00        0.00        0.27        0.00
2024-06-02_20_00_00    xingdenglu       -1.64        2.69      -0.053      293.03     1011.92       49.32        0.00        0.00        0.00        0.00
2024-06-02_21_00_00      badaguan        2.43        3.62       0.018      291.57     1012.51       66.38        0.00        0.00        1.00        0.00
2024-06-02_21_00_00       beizhai       -0.98        1.87      -0.140      291.27     1012.84       36.83        0.00        0.00        0.00        0.00
2024-06-02_21_00_00    dengzhoulu        1.53        3.03       0.009      292.83     1012.56       48.75        0.00        0.00        1.00        0.00
2024-06-02_21_00_00       shangma        0.13        2.81       0.002      293.04     1012.25       36.97        0.00        0.00        0.00        0.00
2024-06-02_21_00_00    xingdenglu       -1.51        2.51      -0.052      292.57     1012.55       51.07        0.00        0.00        0.00        0.00
2024-06-02_22_00_00      badaguan        1.55        2.92       0.016      291.41     1012.85       67.40        0.00        0.00        1.00        0.00
2024-06-02_22_00_00       beizhai       -1.22        1.92      -0.150      290.73     1013.10       36.49        0.00        0.00        0.00        0.00
2024-06-02_22_00_00    dengzhoulu        0.82        2.66       0.006      292.73     1012.87       47.49        0.00        0.00        1.00        0.00
2024-06-02_22_00_00       shangma       -1.14        2.68       0.003      292.07     1012.53       40.25        0.00        0.00        0.00        0.00
2024-06-02_22_00_00    xingdenglu       -1.98        2.81      -0.053      292.38     1012.82       49.69        0.00        0.00        0.00        0.00
2024-06-02_23_00_00      badaguan        0.81        2.37       0.013      291.16     1012.90       69.54        0.00        0.00        0.00        0.00
2024-06-02_23_00_00       beizhai       -1.36        1.82      -0.171      290.35     1013.12       36.51        0.00        0.00        0.00        0.00
2024-06-02_23_00_00    dengzhoulu        0.26        2.06       0.002      292.23     1012.90       50.25        0.00        0.00        0.00        0.00
2024-06-02_23_00_00       shangma       -0.48        2.99       0.002      291.58     1012.60       37.96        0.00        0.00        0.00        0.00
2024-06-02_23_00_00    xingdenglu       -1.83        2.59      -0.045      292.20     1012.88       48.43        0.00        0.00        0.00        0.00
2024-06-03_00_00_00      badaguan        0.65        1.93       0.009      291.03     1013.36       70.07        0.00        0.00        0.00        0.00
2024-06-03_00_00_00       beizhai       -1.02        1.63      -0.153      290.26     1013.49       35.86        0.00        0.00        0.00        0.00
2024-06-03_00_00_00    dengzhoulu        0.08        1.46      -0.000      291.75     1013.36       52.85        0.00        0.00        0.00        0.00
2024-06-03_00_00_00       shangma       -0.73        3.12       0.003      291.07     1013.10       39.71        0.00        0.00        0.00        0.00
2024-06-03_00_00_00    xingdenglu       -1.44        2.18      -0.042      292.07     1013.32       46.42        0.00        0.00        0.00        0.00
2024-06-03_01_00_00      badaguan        0.75        2.02       0.010      290.86     1013.38       71.62        0.00        0.00        0.00        0.00
2024-06-03_01_00_00       beizhai       -0.87        1.43      -0.134      289.89     1013.50       37.91        0.00        0.00        0.00        0.00
2024-06-03_01_00_00    dengzhoulu        0.31        1.60       0.001      291.46     1013.36       53.80        0.00        0.00        0.00        0.00
2024-06-03_01_00_00       shangma        0.28        2.77       0.000      290.35     1013.13       41.69        0.00        0.00        0.00        0.00
2024-06-03_01_00_00    xingdenglu       -1.23        2.45      -0.037      291.60     1013.33       51.02        0.00        0.00        0.00        0.00
2024-06-03_02_00_00      badaguan        1.43        2.45       0.011      290.82     1013.58       72.57        0.00        0.00        0.00        0.00
2024-06-03_02_00_00       beizhai       -0.96        1.60      -0.133      289.41     1013.67       41.51        0.00        0.00        0.00        0.00
2024-06-03_02_00_00    dengzhoulu        0.64        1.80       0.003      291.22     1013.58       57.38        0.00        0.00        0.00        0.00
2024-06-03_02_00_00       shangma        0.73        2.49      -0.001      289.55     1013.42       46.94        0.00        0.00        0.00        0.00
2024-06-03_02_00_00    xingdenglu       -1.43        2.40      -0.042      291.27     1013.54       53.52        0.00        0.00        0.00        0.00
2024-06-03_03_00_00      badaguan        2.36        1.36      -0.000      290.99     1013.64       67.74        0.00        0.00        0.00        0.00
2024-06-03_03_00_00       beizhai       -0.37        1.37      -0.117      289.13     1013.87       47.12        0.00        0.00        0.00        0.00
2024-06-03_03_00_00    dengzhoulu        1.52        1.09      -0.000      291.17     1013.66       51.02        0.00        0.00        0.00        0.00
2024-06-03_03_00_00       shangma        1.09        2.49      -0.000      288.91     1013.49       51.30        0.00        0.00        0.00        0.00
2024-06-03_03_00_00    xingdenglu       -1.20        1.89      -0.058      290.91     1013.68       56.62        0.00        0.00        0.00        0.00
2024-06-03_04_00_00      badaguan        0.86        1.07      -0.002      291.02     1013.82       65.40        0.00        0.00        0.00        0.00
2024-06-03_04_00_00       beizhai       -0.80        1.32      -0.108      288.92     1013.90       47.94        0.00        0.00        0.00        0.00
2024-06-03_04_00_00    dengzhoulu        0.86        1.18      -0.006      291.19     1013.80       48.20        0.00        0.00        0.00        0.00
2024-06-03_04_00_00       shangma        1.52        2.45      -0.002      288.33     1013.53       54.49        0.00        0.00        0.00        0.00
2024-06-03_04_00_00    xingdenglu       -0.92        1.85      -0.034      290.82     1013.77       54.34        0.00        0.00        0.00        0.00
2024-06-03_05_00_00      badaguan        1.40        1.32       0.002      290.99     1014.11       65.46        0.00        0.00        1.00        0.00
2024-06-03_05_00_00       beizhai       -1.21        1.50      -0.112      289.77     1014.32       45.23        0.00        0.00        1.00        0.00
2024-06-03_05_00_00    dengzhoulu        0.65        1.29      -0.002      291.23     1014.10       47.29        0.00        0.00        1.00        0.00
2024-06-03_05_00_00       shangma        0.71        2.53      -0.001      289.21     1013.89       52.31        0.00        0.00        1.00        0.00
2024-06-03_05_00_00    xingdenglu       -1.25        1.62      -0.043      291.39     1014.13       50.45        0.00        0.00        1.00        0.00
2024-06-03_06_00_00      badaguan        1.49        1.61       0.010      291.03     1014.46       64.83        0.00        0.00        1.00       37.14
2024-06-03_06_00_00       beizhai       -0.77        1.08      -0.099      291.65     1014.47       42.60        0.00        0.00        1.00       71.56
2024-06-03_06_00_00    dengzhoulu        0.76        1.30       0.005      291.60     1014.43       45.02        0.00        0.00        1.00       40.00
2024-06-03_06_00_00       shangma        0.44        2.27      -0.001      290.17     1014.16       51.07        0.00        0.00        1.00       37.18
2024-06-03_06_00_00    xingdenglu       -1.01        1.67      -0.030      292.20     1014.39       47.43        0.00        0.00        1.00       59.06
2024-06-03_07_00_00      badaguan        1.48        1.53       0.015      291.66     1014.27       61.09        0.00        0.00        0.00      332.47
2024-06-03_07_00_00       beizhai        1.11        0.97       0.031      294.25     1014.47       33.52        0.00        0.00        1.00      282.76
2024-06-03_07_00_00    dengzhoulu        0.65        1.12       0.009      293.46     1014.28       37.56        0.00        0.00        0.00      332.83
2024-06-03_07_00_00       shangma        2.16        2.64      -0.005      293.95     1014.05       35.47        0.00        0.00        0.00      331.32
2024-06-03_07_00_00    xingdenglu        0.20        1.08      -0.002      294.16     1014.29       38.33        0.00        0.00        0.00      333.41
2024-06-03_08_00_00      badaguan        1.53        1.05       0.011      292.37     1014.37       57.65        0.00        0.00        0.91      531.32
2024-06-03_08_00_00       beizhai        2.19        0.21       0.043      295.72     1014.54       29.49        0.00        0.00        1.00      352.32
2024-06-03_08_00_00    dengzhoulu        1.16        0.74       0.010      295.47     1014.36       30.29        0.00        0.00        1.00      483.78
2024-06-03_08_00_00       shangma        3.31        2.48      -0.005      296.53     1014.09       31.23        0.00        0.00        1.00      431.30
2024-06-03_08_00_00    xingdenglu        1.82        1.65       0.024      295.05     1014.38       33.91        0.00        0.00        1.00      370.40
2024-06-03_09_00_00      badaguan       -0.11        1.13       0.015      293.31     1014.22       52.93        0.00        0.00        1.00      671.21
2024-06-03_09_00_00       beizhai        1.90        0.16       0.045      297.19     1014.51       27.10        0.00        0.00        1.00      507.29
2024-06-03_09_00_00    dengzhoulu        0.72        0.61       0.010      297.56     1014.20       26.02        0.00        0.00        1.00      674.94
2024-06-03_09_00_00       shangma        2.18        1.19      -0.003      298.88     1013.96       27.85        0.00        0.00        1.00      431.85
2024-06-03_09_00_00    xingdenglu        1.02        1.03       0.015      296.31     1014.26       31.57        0.00        0.00        1.00      492.61
2024-06-03_10_00_00      badaguan       -0.13        1.67       0.020      293.42     1013.93       55.16        0.00        0.00        1.00      864.42
2024-06-03_10_00_00       beizhai        2.65        0.18       0.074      299.34     1014.06       24.45        0.00        0.00        1.00      786.52
2024-06-03_10_00_00    dengzhoulu        0.82        0.98       0.015      298.76     1013.89       25.07        0.00        0.00        1.00      859.41
2024-06-03_10_00_00       shangma        2.36       -0.08      -0.003      301.20     1013.47       23.56        0.00        0.00        1.00      866.41
2024-06-03_10_00_00    xingdenglu        1.57        0.80       0.020      298.19     1013.80       29.14        0.00        0.00        1.00      768.83
2024-06-03_11_00_00      badaguan        0.95        3.65       0.029      292.25     1013.78       64.30        0.00        0.00        0.00      979.47
2024-06-03_11_00_00       beizhai        2.42        0.05       0.082      301.41     1013.67       21.80        0.00        0.00        0.00      982.93
2024-06-03_11_00_00    dengzhoulu        0.62        3.46       0.018      296.77     1013.69       34.70        0.00        0.00        0.00      979.73
2024-06-03_11_00_00       shangma        0.85        0.57      -0.001      302.70     1013.06       21.65        0.00        0.00        0.00      976.15
2024-06-03_11_00_00    xingdenglu        1.84        1.21       0.028      299.68     1013.44       27.73        0.00        0.00        0.00      978.76
2024-06-03_12_00_00      badaguan        1.58        3.88       0.024      291.83     1013.52       71.89        0.00        0.00        0.00     1020.08
2024-06-03_12_00_00       beizhai       -0.08        4.46       0.056      300.01     1013.38       27.84        0.00        0.00        0.00     1022.56
2024-06-03_12_00_00    dengzhoulu        0.87        3.77       0.014      296.13     1013.45       41.55        0.00        0.00        0.00     1020.25
2024-06-03_12_00_00       shangma       -0.52        5.38      -0.002      301.20     1012.75       26.50        0.00        0.00        0.49     1017.61
2024-06-03_12_00_00    xingdenglu        1.96        1.64       0.031      300.82     1012.98       26.83        0.00        0.00        0.00     1019.66
2024-06-03_13_00_00      badaguan        1.61        4.50       0.026      292.22     1012.78       71.01        0.00        0.00        0.00     1000.80
2024-06-03_13_00_00       beizhai       -0.29        4.37       0.045      299.07     1012.90       31.03        0.00        0.00        0.00     1002.19
2024-06-03_13_00_00    dengzhoulu        1.01        4.15       0.013      296.44     1012.77       42.11        0.00        0.00        0.00     1000.96
2024-06-03_13_00_00       shangma       -0.91        6.18      -0.001      301.21     1012.03       27.49        0.00        0.00        0.39      998.08
2024-06-03_13_00_00    xingdenglu        0.67        3.81       0.009      301.19     1012.32       28.84        0.00        0.00        0.00     1000.44
2024-06-03_14_00_00      badaguan        1.99        5.10       0.028      292.52     1012.46       68.02        0.00        0.00        0.00      921.69
2024-06-03_14_00_00       beizhai       -0.52        4.60       0.039      299.18     1012.61       30.12        0.00        0.00        0.00      923.09
2024-06-03_14_00_00    dengzhoulu        1.42        4.91       0.015      296.60     1012.44       41.18        0.00        0.00        0.00      921.95
2024-06-03_14_00_00       shangma       -1.25        7.54      -0.001      300.95     1011.69       27.96        0.00        0.00        0.00      921.14
2024-06-03_14_00_00    xingdenglu       -0.55        4.87      -0.008      300.70     1012.08       30.17        0.00        0.00        0.00      920.76
2024-06-03_15_00_00      badaguan        2.06        5.28       0.027      292.54     1012.09       66.94        0.00        0.00        0.00      789.65
2024-06-03_15_00_00       beizhai       -0.90        4.94       0.019      298.85     1012.30       30.00        0.00        0.00        0.00      790.76
2024-06-03_15_00_00    dengzhoulu        1.43        4.96       0.013      296.45     1012.09       41.23        0.00        0.00        0.00      789.99
2024-06-03_15_00_00       shangma       -1.00        8.34      -0.002      301.22     1011.35       26.45        0.00        0.00        0.00      789.90
2024-06-03_15_00_00    xingdenglu       -0.51        5.17      -0.008      300.31     1011.80       30.03        0.00        0.00        0.00      788.88
2024-06-03_16_00_00      badaguan        1.89        5.77       0.030      292.55     1011.81       65.18        0.00        0.00        0.00      614.74
2024-06-03_16_00_00       beizhai       -1.41        5.07       0.002      298.64     1012.14       28.25        0.00        0.00        1.00      596.46
2024-06-03_16_00_00    dengzhoulu        1.20        5.34       0.014      296.01     1011.82       42.05        0.00        0.00        0.06      614.98
2024-06-03_16_00_00       shangma       -1.19        8.14      -0.001      300.44     1011.07       29.17        0.00        0.00        0.90      607.89
2024-06-03_16_00_00    xingdenglu       -1.48        5.25      -0.019      299.19     1011.62       33.88        0.00        0.00        1.00      558.99
2024-06-03_17_00_00      badaguan        0.90        5.72       0.026      291.76     1012.04       70.85        0.00        0.00        0.02      401.84
2024-06-03_17_00_00       beizhai       -1.86        5.37      -0.011      297.77     1012.31       29.36        0.00        0.00        0.45      372.82
2024-06-03_17_00_00    dengzhoulu        0.32        5.07       0.009      294.65     1012.05       49.06        0.00        0.00        0.02      403.03
2024-06-03_17_00_00       shangma       -2.31        7.57       0.003      296.76     1011.21       41.76        0.00        0.00        1.00      152.57
2024-06-03_17_00_00    xingdenglu       -2.64        4.81      -0.026      296.89     1011.91       42.32        0.00        0.00        0.22      333.92
2024-06-03_18_00_00      badaguan        0.69        5.10       0.017      291.32     1012.44       77.05        0.00        0.00        1.00      171.83
2024-06-03_18_00_00       beizhai       -2.48        4.10      -0.062      296.59     1012.83       29.29        0.00        0.00        1.00       58.32
2024-06-03_18_00_00    dengzhoulu       -0.14        4.52       0.003      293.34     1012.47       59.71        0.00        0.00        1.00      171.87
2024-06-03_18_00_00       shangma       -3.00        6.70       0.003      294.55     1011.89       51.54        0.00        0.00        1.00       40.38
2024-06-03_18_00_00    xingdenglu       -3.46        4.38      -0.039      295.20     1012.32       47.83        0.00        0.00        0.79      135.91
