CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-05-30_21_00_00      badaguan       -3.71        1.95      -0.002      289.44     1010.80       94.05        0.00        0.62        1.00        0.00
2024-05-30_21_00_00       beizhai       -3.38        4.66      -0.097      291.24     1010.77       68.01        0.00        0.00        1.00        0.00
2024-05-30_21_00_00    dengzhoulu       -2.52        2.87      -0.016      289.99     1010.71       91.38        0.00        0.00        1.00        0.00
2024-05-30_21_00_00       shangma       -1.43        6.69      -0.002      290.33     1010.35       89.25        0.00        0.00        1.00        0.00
2024-05-30_21_00_00    xingdenglu       -3.15        4.69      -0.035      290.93     1010.65       82.00        0.00        0.00        1.00        0.00
2024-05-30_22_00_00      badaguan       -3.09        0.94      -0.013      289.37     1010.45       94.39        0.00        0.51        0.52        0.00
2024-05-30_22_00_00       beizhai       -3.14        4.48      -0.124      290.34     1010.64       77.45        0.00        0.00        0.07        0.00
2024-05-30_22_00_00    dengzhoulu       -2.31        1.93      -0.020      289.80     1010.42       91.53        0.00        0.00        0.03        0.00
2024-05-30_22_00_00       shangma       -1.77        6.07      -0.000      290.12     1010.06       89.64        0.00        0.00        1.00        0.00
2024-05-30_22_00_00    xingdenglu       -3.41        3.88      -0.061      290.53     1010.40       84.88        0.00        0.00        0.09        0.00
2024-05-30_23_00_00      badaguan       -3.33        1.00      -0.014      289.15     1010.91       95.81        0.00        0.59        1.00        0.00
2024-05-30_23_00_00       beizhai       -3.28        4.20      -0.142      290.02     1011.07       80.52        0.00        0.00        0.00        0.00
2024-05-30_23_00_00    dengzhoulu       -2.22        2.44      -0.019      289.49     1010.87       93.10        0.00        0.00        0.82        0.00
2024-05-30_23_00_00       shangma       -1.74        5.90       0.000      289.70     1010.45       91.44        0.00        0.00        1.00        0.00
2024-05-30_23_00_00    xingdenglu       -3.89        3.76      -0.071      290.28     1010.79       85.18        0.00        0.00        0.10        0.00
2024-05-31_00_00_00      badaguan       -3.99        1.63      -0.008      289.18     1011.19       96.12        0.00        0.47        1.00        0.00
2024-05-31_00_00_00       beizhai       -3.50        4.59      -0.111      290.37     1011.38       82.55        0.00        0.00        1.00        0.00
2024-05-31_00_00_00    dengzhoulu       -2.45        2.66      -0.015      289.56     1011.13       94.47        0.00        0.00        1.00        0.00
2024-05-31_00_00_00       shangma       -2.33        5.98       0.001      289.49     1010.76       93.33        0.00        0.00        1.00        0.00
2024-05-31_00_00_00    xingdenglu       -4.06        3.92      -0.055      290.07     1011.12       89.66        0.00        0.00        1.00        0.00
2024-05-31_01_00_00      badaguan       -3.97        1.24      -0.015      289.28     1011.68       96.64        0.00        0.61        1.00        0.00
2024-05-31_01_00_00       beizhai       -3.11        3.86      -0.153      290.29     1011.82       86.23        0.00        0.00        1.00        0.00
2024-05-31_01_00_00    dengzhoulu       -2.47        2.07      -0.019      289.51     1011.66       96.38        0.00        0.00        1.00        0.00
2024-05-31_01_00_00       shangma       -2.07        5.18       0.001      289.35     1011.24       95.78        0.00        0.00        1.00        0.00
2024-05-31_01_00_00    xingdenglu       -3.93        2.90      -0.082      290.27     1011.55       90.53        0.00        0.00        1.00        0.00
2024-05-31_02_00_00      badaguan       -3.47        1.52      -0.009      289.36     1012.19       96.32        0.00        1.00        1.00        0.00
2024-05-31_02_00_00       beizhai       -2.96        3.31      -0.148      289.58     1012.40       90.47        0.00        0.00        0.24        0.00
2024-05-31_02_00_00    dengzhoulu       -2.01        2.30      -0.017      289.64     1012.13       96.30        0.00        0.93        0.93        0.00
2024-05-31_02_00_00       shangma       -1.43        5.58      -0.001      289.15     1011.95       98.08        0.00        0.00        0.00        0.00
2024-05-31_02_00_00    xingdenglu       -3.70        3.35      -0.059      289.58     1012.23       96.25        0.00        0.10        0.10        0.00
2024-05-31_03_00_00      badaguan       -2.34        2.29       0.002      289.13     1012.60       97.98        0.00        1.00        1.00        0.00
2024-05-31_03_00_00       beizhai       -2.18        2.44      -0.159      289.12     1012.73       89.06        0.00        0.00        0.00        0.00
2024-05-31_03_00_00    dengzhoulu       -1.54        2.56      -0.007      289.41     1012.53       98.27        0.00        0.95        0.95        0.00
2024-05-31_03_00_00       shangma       -1.20        5.72      -0.002      289.24     1012.23       98.78        0.00        1.00        1.00        0.00
2024-05-31_03_00_00    xingdenglu       -3.05        3.04      -0.046      289.44     1012.55       96.98        0.00        0.66        0.66        0.00
2024-05-31_04_00_00      badaguan       -0.29        2.34       0.010      289.33     1012.29       97.41        0.00        1.00        1.00        0.00
2024-05-31_04_00_00       beizhai       -1.27        1.82      -0.132      288.78     1012.34       83.77        0.00        0.00        0.00        0.00
2024-05-31_04_00_00    dengzhoulu       -0.58        2.63       0.000      289.70     1012.27       98.57        0.00        0.94        0.94        0.00
2024-05-31_04_00_00       shangma       -0.50        4.73      -0.003      289.18     1012.12       98.85        0.00        0.99        0.99        0.00
2024-05-31_04_00_00    xingdenglu       -2.29        2.58      -0.053      289.73     1012.18       92.51        0.00        0.09        0.09        0.00
2024-05-31_05_00_00      badaguan        0.01        2.40       0.012      289.56     1012.69       96.29        0.00        0.67        0.67        0.00
2024-05-31_05_00_00       beizhai       -0.90        1.49      -0.163      288.81     1012.77       81.71        0.00        0.00        0.00        0.00
2024-05-31_05_00_00    dengzhoulu       -0.16        2.33       0.000      290.02     1012.65       98.10        0.00        0.49        0.49        0.00
2024-05-31_05_00_00       shangma       -0.50        3.35       0.001      288.67     1012.39       99.12        0.00        0.00        0.00        0.00
2024-05-31_05_00_00    xingdenglu       -1.49        2.49      -0.034      289.69     1012.64       92.21        0.00        0.06        0.06        0.00
2024-05-31_06_00_00      badaguan        0.45        2.36       0.014      289.67     1012.67       95.38        0.00        0.00        0.00      116.96
2024-05-31_06_00_00       beizhai       -0.08        0.98      -0.113      292.17     1012.70       73.27        0.00        0.00        0.00      121.58
2024-05-31_06_00_00    dengzhoulu        0.16        2.37       0.001      290.49     1012.64       94.38        0.00        0.00        0.00      117.35
2024-05-31_06_00_00       shangma        0.35        3.53      -0.001      291.73     1012.32       80.04        0.00        0.00        0.00      116.82
2024-05-31_06_00_00    xingdenglu       -1.27        2.56      -0.037      290.89     1012.57       87.08        0.00        0.00        0.00      118.30
2024-05-31_07_00_00      badaguan        1.32        2.17       0.017      290.23     1013.12       90.99        0.00        0.00        0.00      327.28
2024-05-31_07_00_00       beizhai        1.54        1.23       0.047      293.56     1013.11       65.51        0.00        0.00        0.00      332.70
2024-05-31_07_00_00    dengzhoulu        0.65        1.91       0.007      291.62     1013.11       84.89        0.00        0.00        0.00      327.67
2024-05-31_07_00_00       shangma        2.45        2.25      -0.005      294.28     1012.76       61.92        0.00        0.00        0.00      326.84
2024-05-31_07_00_00    xingdenglu        0.17        2.14      -0.002      293.10     1013.03       72.79        0.00        0.00        0.00      328.16
2024-05-31_08_00_00      badaguan        2.50        0.85       0.008      292.35     1013.57       72.57        0.00        0.00        0.00      538.63
2024-05-31_08_00_00       beizhai        2.89        1.16       0.085      295.55     1013.59       55.38        0.00        0.00        0.00      544.12
2024-05-31_08_00_00    dengzhoulu        2.45        0.62       0.011      295.57     1013.57       53.85        0.00        0.00        0.00      539.10
2024-05-31_08_00_00       shangma        4.61        1.69      -0.006      297.91     1013.14       47.98        0.00        0.00        0.00      537.61
2024-05-31_08_00_00    xingdenglu        2.00        2.08       0.031      294.42     1013.45       60.10        0.00        0.00        0.00      539.06
2024-05-31_09_00_00      badaguan        4.86       -1.30      -0.013      294.18     1013.34       64.93        0.00        0.00        0.00      727.76
2024-05-31_09_00_00       beizhai        4.47       -0.26       0.108      297.56     1013.75       47.52        0.00        0.00        0.00      733.01
2024-05-31_09_00_00    dengzhoulu        5.43       -1.03       0.006      298.73     1013.38       44.35        0.00        0.00        0.00      728.08
2024-05-31_09_00_00       shangma        6.62       -1.23      -0.007      299.35     1013.44       46.02        0.00        0.00        0.00      728.83
2024-05-31_09_00_00    xingdenglu        3.73        0.45       0.044      296.58     1013.58       52.04        0.00        0.00        0.00      728.31
2024-05-31_10_00_00      badaguan        5.28       -3.45      -0.028      294.79     1012.88       64.08        0.00        0.00        0.00      881.29
2024-05-31_10_00_00       beizhai        4.95       -2.71       0.098      299.36     1013.05       44.04        0.00        0.00        0.00      886.90
2024-05-31_10_00_00    dengzhoulu        5.05       -3.43       0.001      299.51     1012.95       44.29        0.00        0.00        0.00      881.77
2024-05-31_10_00_00       shangma        4.19       -4.64      -0.003      300.38     1012.87       43.05        0.00        0.00        0.00      880.40
2024-05-31_10_00_00    xingdenglu        4.48       -2.64       0.055      298.85     1012.93       46.94        0.00        0.00        0.00      882.22
2024-05-31_11_00_00      badaguan        4.12       -3.47      -0.025      295.13     1012.19       63.41        0.00        0.00        0.00      984.77
2024-05-31_11_00_00       beizhai        2.37       -6.26      -0.004      300.52     1012.35       39.63        0.00        0.00        0.00      989.39
2024-05-31_11_00_00    dengzhoulu        3.26       -4.17      -0.003      300.60     1012.25       41.35        0.00        0.00        0.00      984.78
2024-05-31_11_00_00       shangma        1.26       -6.74       0.001      301.68     1012.38       38.49        0.00        0.00        0.00      980.71
2024-05-31_11_00_00    xingdenglu        1.88       -4.74       0.017      300.48     1012.19       41.85        0.00        0.00        0.00      983.08
2024-05-31_12_00_00      badaguan        1.77       -5.34      -0.038      296.27     1012.27       57.66        0.00        0.00        0.00     1025.69
2024-05-31_12_00_00       beizhai        1.07       -7.31      -0.044      301.48     1012.47       37.53        0.00        0.00        0.00     1029.75
2024-05-31_12_00_00    dengzhoulu        1.74       -5.41      -0.016      302.06     1012.32       36.49        0.00        0.00        0.00     1026.07
2024-05-31_12_00_00       shangma        0.95       -8.61       0.003      303.09     1012.34       33.56        0.00        0.00        0.00     1023.48
2024-05-31_12_00_00    xingdenglu        0.85       -6.46       0.002      301.78     1012.17       38.01        0.00        0.00        0.00     1023.83
2024-05-31_13_00_00      badaguan        1.81       -6.37      -0.044      296.83     1012.32       53.36        0.00        0.00        0.00     1006.55
2024-05-31_13_00_00       beizhai        1.25       -8.38      -0.061      302.06     1012.55       32.90        0.00        0.00        0.00     1009.14
2024-05-31_13_00_00    dengzhoulu        1.91       -7.13      -0.017      302.99     1012.38       31.08        0.00        0.00        0.00     1006.62
2024-05-31_13_00_00       shangma        1.18       -8.94       0.002      302.71     1012.62       32.23        0.00        0.00        0.00     1007.08
2024-05-31_13_00_00    xingdenglu        1.05       -7.71       0.002      301.96     1012.34       34.11        0.00        0.00        0.00     1006.95
2024-05-31_14_00_00      badaguan        1.88       -6.51      -0.046      296.64     1012.95       52.52        0.00        0.00        0.00      928.09
2024-05-31_14_00_00       beizhai        1.88       -7.93      -0.042      301.53     1013.17       33.47        0.00        0.00        0.00      928.73
2024-05-31_14_00_00    dengzhoulu        2.00       -7.18      -0.018      302.55     1013.01       30.44        0.00        0.00        0.00      928.01
2024-05-31_14_00_00       shangma        1.76       -8.51       0.001      302.35     1013.26       30.89        0.00        0.00        0.00      926.54
2024-05-31_14_00_00    xingdenglu        1.25       -7.32       0.004      301.53     1012.99       34.40        0.00        0.00        0.00      926.43
2024-05-31_15_00_00      badaguan        1.79       -6.32      -0.044      296.36     1013.67       51.35        0.00        0.00        0.00      793.79
2024-05-31_15_00_00       beizhai        2.82       -7.79      -0.006      300.96     1013.92       30.03        0.00        0.00        0.00      795.59
2024-05-31_15_00_00    dengzhoulu        1.98       -7.06      -0.018      302.08     1013.74       28.61        0.00        0.00        0.00      793.97
2024-05-31_15_00_00       shangma        2.15       -8.36       0.001      301.71     1014.02       29.66        0.00        0.00        0.00      793.91
2024-05-31_15_00_00    xingdenglu        1.92       -7.06       0.014      301.08     1013.72       32.80        0.00        0.00        0.00      792.62
2024-05-31_16_00_00      badaguan        1.86       -6.82      -0.048      296.02     1013.60       50.46        0.00        0.00        0.00      617.69
2024-05-31_16_00_00       beizhai        2.70       -7.98      -0.013      299.95     1013.91       31.32        0.00        0.00        0.00      620.41
2024-05-31_16_00_00    dengzhoulu        2.06       -7.58      -0.019      301.20     1013.67       28.57        0.00        0.00        0.00      618.12
2024-05-31_16_00_00       shangma        1.96       -8.62       0.001      300.63     1014.14       30.89        0.00        0.00        0.00      619.65
2024-05-31_16_00_00    xingdenglu        1.94       -7.37       0.014      300.20     1013.77       33.31        0.00        0.00        0.00      617.83
2024-05-31_17_00_00      badaguan        1.80       -7.09      -0.050      295.40     1013.85       51.82        0.00        0.00        0.00      412.70
2024-05-31_17_00_00       beizhai        2.36       -8.32      -0.032      298.52     1014.11       35.90        0.00        0.00        0.00      413.93
2024-05-31_17_00_00    dengzhoulu        1.99       -7.73      -0.020      299.86     1013.92       31.20        0.00        0.00        0.00      413.06
2024-05-31_17_00_00       shangma        2.02       -8.46       0.001      299.27     1014.47       33.71        0.00        0.00        0.00      414.83
2024-05-31_17_00_00    xingdenglu        1.86       -7.46       0.013      298.99     1014.04       35.96        0.00        0.00        0.00      412.66
2024-05-31_18_00_00      badaguan        1.57       -6.94      -0.049      294.60     1014.30       54.55        0.00        0.00        0.00      196.05
2024-05-31_18_00_00       beizhai        1.45       -8.55      -0.072      296.82     1014.50       39.90        0.00        0.00        0.00      196.58
2024-05-31_18_00_00    dengzhoulu        1.64       -7.52      -0.020      298.33     1014.37       34.99        0.00        0.00        0.00      196.39
2024-05-31_18_00_00       shangma        1.65       -8.47       0.002      297.79     1014.83       36.97        0.00        0.00        0.00      198.89
2024-05-31_18_00_00    xingdenglu        1.42       -7.53       0.007      297.56     1014.46       39.67        0.00        0.00        0.00      196.43
2024-05-31_19_00_00      badaguan        1.14       -6.74      -0.047      293.72     1014.41       57.31        0.00        0.00        0.00       12.67
2024-05-31_19_00_00       beizhai        0.37       -7.99      -0.092      294.48     1014.58       42.20        0.00        0.00        0.00       12.61
2024-05-31_19_00_00    dengzhoulu        1.06       -7.14      -0.020      296.65     1014.48       39.06        0.00        0.00        0.00       12.82
2024-05-31_19_00_00       shangma        0.84       -7.02       0.002      295.85     1015.00       39.82        0.00        0.00        0.00       14.53
2024-05-31_19_00_00    xingdenglu        1.00       -7.03       0.003      295.83     1014.64       43.44        0.00        0.00        0.00       13.02
2024-05-31_20_00_00      badaguan        0.88       -5.79      -0.038      292.86     1015.06       59.41        0.00        0.00        0.00        0.00
2024-05-31_20_00_00       beizhai        0.08       -7.75      -0.112      293.02     1014.89       43.48        0.00        0.00        0.00        0.00
2024-05-31_20_00_00    dengzhoulu        0.90       -6.01      -0.017      295.34     1015.07       40.69        0.00        0.00        0.00        0.00
2024-05-31_20_00_00       shangma        0.72       -5.94       0.001      294.27     1015.32       42.51        0.00        0.00        0.00        0.00
2024-05-31_20_00_00    xingdenglu        0.39       -5.69      -0.004      294.50     1015.03       44.96        0.00        0.00        0.00        0.00
2024-05-31_21_00_00      badaguan        0.84       -3.63      -0.017      292.05     1016.30       62.57        0.00        0.00        0.00        0.00
2024-05-31_21_00_00       beizhai       -0.90       -6.03      -0.134      291.94     1016.14       44.50        0.00        0.00        0.00        0.00
2024-05-31_21_00_00    dengzhoulu        0.79       -3.83      -0.006      294.20     1016.31       42.85        0.00        0.00        0.00        0.00
2024-05-31_21_00_00       shangma        0.83       -4.33       0.000      292.69     1016.41       46.32        0.00        0.00        0.00        0.00
2024-05-31_21_00_00    xingdenglu        0.28       -4.28      -0.007      293.28     1016.25       46.89        0.00        0.00        0.00        0.00
2024-05-31_22_00_00      badaguan        0.48       -3.33      -0.021      291.51     1016.96       63.73        0.00        0.00        0.00        0.00
2024-05-31_22_00_00       beizhai       -1.97       -5.85      -0.170      291.35     1016.75       45.54        0.00        0.00        0.00        0.00
2024-05-31_22_00_00    dengzhoulu        0.38       -3.36      -0.010      293.26     1016.98       44.29        0.00        0.00        0.00        0.00
2024-05-31_22_00_00       shangma        0.48       -3.29      -0.000      291.15     1017.02       51.25        0.00        0.00        0.00        0.00
2024-05-31_22_00_00    xingdenglu       -0.36       -3.35      -0.018      291.98     1016.93       50.70        0.00        0.00        0.00        0.00
2024-05-31_23_00_00      badaguan        0.74       -3.31      -0.021      290.97     1017.11       65.63        0.00        0.00        0.00        0.00
2024-05-31_23_00_00       beizhai       -2.58       -6.63      -0.196      291.16     1016.76       45.38        0.00        0.00        0.00        0.00
2024-05-31_23_00_00    dengzhoulu        0.56       -3.19      -0.008      292.33     1017.13       47.21        0.00        0.00        0.00        0.00
2024-05-31_23_00_00       shangma        0.36       -3.77      -0.001      290.33     1017.29       53.71        0.00        0.00        0.00        0.00
2024-05-31_23_00_00    xingdenglu       -0.36       -3.52      -0.015      291.08     1017.05       53.75        0.00        0.00        0.00        0.00
2024-06-01_00_00_00      badaguan        0.39       -3.65      -0.024      290.65     1017.55       66.17        0.00        0.00        0.00        0.00
2024-06-01_00_00_00       beizhai       -3.60       -6.56      -0.225      290.99     1017.26       45.91        0.00        0.00        0.00        0.00
2024-06-01_00_00_00    dengzhoulu        0.01       -3.34      -0.011      291.71     1017.60       48.65        0.00        0.00        0.00        0.00
2024-06-01_00_00_00       shangma        0.06       -3.81      -0.000      289.55     1017.70       56.81        0.00        0.00        0.00        0.00
2024-06-01_00_00_00    xingdenglu       -1.35       -3.37      -0.030      290.49     1017.59       55.51        0.00        0.00        0.00        0.00
2024-06-01_01_00_00      badaguan       -0.29       -4.53      -0.029      290.69     1017.65       63.83        0.00        0.00        0.00        0.00
2024-06-01_01_00_00       beizhai       -4.28       -6.51      -0.242      290.83     1017.28       46.84        0.00        0.00        0.00        0.00
2024-06-01_01_00_00    dengzhoulu       -0.55       -3.89      -0.016      291.52     1017.70       47.96        0.00        0.00        0.00        0.00
2024-06-01_01_00_00       shangma       -0.49       -3.34       0.001      288.51     1017.77       61.34        0.00        0.00        0.00        0.00
2024-06-01_01_00_00    xingdenglu       -1.52       -3.89      -0.033      290.22     1017.65       55.76        0.00        0.00        0.00        0.00
2024-06-01_02_00_00      badaguan       -0.58       -4.40      -0.029      290.62     1018.24       63.87        0.00        0.00        0.00        0.00
2024-06-01_02_00_00       beizhai       -4.91       -5.94      -0.250      290.84     1017.90       46.14        0.00        0.00        0.00        0.00
2024-06-01_02_00_00    dengzhoulu       -0.69       -3.56      -0.015      291.30     1018.31       48.39        0.00        0.00        0.00        0.00
2024-06-01_02_00_00       shangma       -1.07       -2.40       0.001      287.28     1018.46       69.38        0.00        0.00        0.00        0.00
2024-06-01_02_00_00    xingdenglu       -1.82       -3.39      -0.034      290.17     1018.30       55.60        0.00        0.00        0.00        0.00
2024-06-01_03_00_00      badaguan       -0.59       -4.09      -0.028      290.60     1018.45       63.73        0.00        0.00        0.00        0.00
2024-06-01_03_00_00       beizhai       -4.82       -5.89      -0.248      290.85     1018.07       45.57        0.00        0.00        0.00        0.00
2024-06-01_03_00_00    dengzhoulu       -0.59       -3.30      -0.014      291.24     1018.50       47.70        0.00        0.00        0.00        0.00
2024-06-01_03_00_00       shangma       -1.20       -1.75       0.000      286.46     1018.83       75.40        0.00        0.00        0.00        0.00
2024-06-01_03_00_00    xingdenglu       -1.97       -3.93      -0.033      290.58     1018.48       52.77        0.00        0.00        0.00        0.00
2024-06-01_04_00_00      badaguan       -0.17       -3.42      -0.025      290.39     1018.99       65.18        0.00        0.00        0.00        0.00
2024-06-01_04_00_00       beizhai       -4.47       -5.17      -0.235      290.54     1018.41       46.15        0.00        0.00        0.00        0.00
2024-06-01_04_00_00    dengzhoulu       -0.02       -2.52      -0.010      290.79     1019.01       49.49        0.00        0.00        0.00        0.00
2024-06-01_04_00_00       shangma       -0.65       -1.96      -0.001      285.84     1019.15       79.87        0.00        0.00        0.00        0.00
2024-06-01_04_00_00    xingdenglu       -1.72       -3.46      -0.029      290.25     1018.85       53.79        0.00        0.00        0.00        0.00
2024-06-01_05_00_00      badaguan        0.14       -3.01      -0.025      290.02     1019.69       67.59        0.00        0.00        0.00        0.00
2024-06-01_05_00_00       beizhai       -3.65       -3.85      -0.209      289.85     1019.35       47.94        0.00        0.00        0.00        0.00
2024-06-01_05_00_00    dengzhoulu        0.23       -2.46      -0.008      290.31     1019.72       52.08        0.00        0.00        0.00        0.00
2024-06-01_05_00_00       shangma       -0.69       -2.09       0.000      285.62     1019.95       80.20        0.00        0.00        0.00        0.00
2024-06-01_05_00_00    xingdenglu       -1.25       -2.44      -0.025      289.69     1019.75       55.63        0.00        0.00        0.00        0.00
2024-06-01_06_00_00      badaguan        0.03       -2.85      -0.017      290.16     1019.93       67.50        0.00        0.00        0.00      119.97
2024-06-01_06_00_00       beizhai       -2.79       -4.25      -0.159      291.75     1019.68       43.34        0.00        0.00        0.00      124.79
2024-06-01_06_00_00    dengzhoulu        0.16       -2.60      -0.005      290.83     1019.97       50.92        0.00        0.00        0.00      120.31
2024-06-01_06_00_00       shangma       -0.35       -2.30      -0.000      288.25     1020.13       68.63        0.00        0.00        0.00      119.41
2024-06-01_06_00_00    xingdenglu       -0.54       -2.83      -0.002      290.73     1019.95       53.26        0.00        0.00        0.00      121.26
2024-06-01_07_00_00      badaguan        0.06       -3.54      -0.028      290.83     1019.62       64.78        0.00        0.00        0.00      332.80
2024-06-01_07_00_00       beizhai       -2.24       -5.36      -0.147      293.51     1019.72       38.90        0.00        0.00        0.00      338.48
2024-06-01_07_00_00    dengzhoulu       -0.04       -3.39      -0.013      292.16     1019.71       46.35        0.00        0.00        0.00      333.14
2024-06-01_07_00_00       shangma       -0.72       -3.05       0.002      291.43     1020.07       52.70        0.00        0.00        0.00      331.29
2024-06-01_07_00_00    xingdenglu       -0.76       -3.35      -0.021      292.12     1019.86       49.99        0.00        0.00        0.00      333.77
2024-06-01_08_00_00      badaguan        0.21       -3.72      -0.026      291.85     1019.19       61.07        0.00        0.00        0.00      545.94
2024-06-01_08_00_00       beizhai       -2.03       -7.40      -0.161      295.00     1019.03       34.42        0.00        0.00        0.00      551.86
2024-06-01_08_00_00    dengzhoulu       -0.05       -3.99      -0.012      294.20     1019.22       39.77        0.00        0.00        0.00      546.28
2024-06-01_08_00_00       shangma       -0.81       -4.28       0.002      294.52     1019.45       41.26        0.00        0.00        0.00      543.49
2024-06-01_08_00_00    xingdenglu       -0.64       -4.75      -0.015      294.35     1019.21       42.51        0.00        0.00        0.00      546.46
2024-06-01_09_00_00      badaguan        0.75       -3.11      -0.019      293.04     1019.57       55.75        0.00        0.00        0.00      734.75
2024-06-01_09_00_00       beizhai       -0.99       -7.22      -0.119      296.35     1019.32       31.70        0.00        0.00        0.00      740.97
2024-06-01_09_00_00    dengzhoulu        0.34       -3.61      -0.008      296.40     1019.57       32.45        0.00        0.00        0.00      735.11
2024-06-01_09_00_00       shangma       -1.06       -5.37       0.003      297.01     1019.53       33.05        0.00        0.00        0.00      732.25
2024-06-01_09_00_00    xingdenglu       -0.34       -5.07      -0.010      296.40     1019.39       35.76        0.00        0.00        0.00      735.37
2024-06-01_10_00_00      badaguan        1.90       -2.71      -0.017      293.62     1019.53       54.03        0.00        0.00        0.00      883.41
2024-06-01_10_00_00       beizhai       -0.06       -7.04      -0.078      297.69     1019.42       28.12        0.00        0.00        0.00      889.69
2024-06-01_10_00_00    dengzhoulu        0.98       -3.38      -0.006      297.97     1019.53       28.46        0.00        0.00        0.00      883.80
2024-06-01_10_00_00       shangma       -1.04       -5.77       0.003      298.86     1019.45       27.51        0.00        0.00        0.00      881.69
2024-06-01_10_00_00    xingdenglu       -0.19       -5.57      -0.009      297.93     1019.37       30.96        0.00        0.00        0.00      884.29
2024-06-01_11_00_00      badaguan        1.01       -3.75      -0.023      294.56     1019.14       50.10        0.00        0.00        0.00      983.13
2024-06-01_11_00_00       beizhai        0.27       -6.89      -0.059      298.48     1019.23       27.05        0.00        0.00        0.00      987.99
2024-06-01_11_00_00    dengzhoulu        0.40       -4.71      -0.011      299.37     1019.18       25.00        0.00        0.00        0.00      983.56
2024-06-01_11_00_00       shangma       -1.06       -6.44       0.004      299.87     1019.12       25.90        0.00        0.00        0.00      980.66
2024-06-01_11_00_00    xingdenglu       -0.20       -5.94      -0.011      298.78     1019.09       29.51        0.00        0.00        0.00      983.21
2024-06-01_12_00_00      badaguan        0.15       -2.96      -0.012      294.99     1018.55       48.18        0.00        0.00        0.00     1023.71
2024-06-01_12_00_00       beizhai        0.72       -6.59      -0.045      299.11     1018.64       26.13        0.00        0.00        0.00     1027.92
2024-06-01_12_00_00    dengzhoulu        0.34       -4.44      -0.004      300.08     1018.55       24.13        0.00        0.00        0.00     1024.03
2024-06-01_12_00_00       shangma       -0.78       -6.76       0.005      300.52     1018.52       24.95        0.00        0.00        0.00     1021.67
2024-06-01_12_00_00    xingdenglu        0.06       -6.16      -0.009      299.46     1018.45       28.26        0.00        0.00        0.00     1023.88
2024-06-01_13_00_00      badaguan        0.60        1.04       0.023      293.59     1018.16       56.91        0.00        0.00        0.00     1003.55
2024-06-01_13_00_00       beizhai        1.39       -6.64      -0.033      299.56     1018.25       25.27        0.00        0.00        0.00     1007.91
2024-06-01_13_00_00    dengzhoulu        0.86       -2.87       0.021      299.78     1018.10       25.53        0.00        0.00        0.00     1004.07
2024-06-01_13_00_00       shangma       -0.17       -6.63       0.004      301.02     1018.06       23.95        0.00        0.00        0.00     1003.07
2024-06-01_13_00_00    xingdenglu        0.54       -5.52      -0.002      299.84     1018.00       28.13        0.00        0.00        0.00     1003.92
2024-06-01_14_00_00      badaguan        1.13       -0.91      -0.002      294.67     1017.76       51.44        0.00        0.00        0.00      925.13
2024-06-01_14_00_00       beizhai        0.97       -6.91      -0.036      299.87     1017.89       23.99        0.00        0.00        0.00      929.28
2024-06-01_14_00_00    dengzhoulu        1.03       -5.33      -0.000      300.94     1017.66       21.86        0.00        0.00        0.00      925.96
2024-06-01_14_00_00       shangma       -0.03       -7.08       0.003      301.24     1017.68       22.80        0.00        0.00        0.00      925.71
2024-06-01_14_00_00    xingdenglu        1.30       -6.16       0.012      300.18     1017.61       26.63        0.00        0.00        0.00      925.71
2024-06-01_15_00_00      badaguan        0.94       -2.30      -0.014      295.75     1017.67       44.87        0.00        0.00        0.00      793.03
2024-06-01_15_00_00       beizhai        0.83       -6.42      -0.026      299.82     1017.95       23.65        0.00        0.00        0.00      796.13
2024-06-01_15_00_00    dengzhoulu        0.93       -5.40      -0.007      301.20     1017.64       21.13        0.00        0.00        0.00      793.85
2024-06-01_15_00_00       shangma       -0.10       -6.71       0.003      301.20     1017.76       22.44        0.00        0.00        0.00      794.46
2024-06-01_15_00_00    xingdenglu        1.05       -5.95       0.010      300.17     1017.66       26.17        0.00        0.00        0.00      793.64
2024-06-01_16_00_00      badaguan        0.75       -3.57      -0.021      295.63     1017.54       45.75        0.00        0.00        1.00      566.88
2024-06-01_16_00_00       beizhai        1.23       -6.05      -0.006      299.40     1017.86       23.39        0.00        0.00        1.00      489.64
2024-06-01_16_00_00    dengzhoulu        0.34       -5.38      -0.010      300.87     1017.56       21.41        0.00        0.00        1.00      550.10
2024-06-01_16_00_00       shangma        0.29       -6.52       0.002      300.77     1017.66       22.81        0.00        0.00        1.00      479.57
2024-06-01_16_00_00    xingdenglu        1.19       -5.70       0.012      299.89     1017.56       26.21        0.00        0.00        1.00      534.35
2024-06-01_17_00_00      badaguan       -0.66       -3.49      -0.017      295.35     1017.40       46.26        0.00        0.00        1.00      323.56
2024-06-01_17_00_00       beizhai        0.98       -5.56      -0.015      298.52     1017.76       23.94        0.00        0.00        1.00      217.74
2024-06-01_17_00_00    dengzhoulu       -0.70       -4.71      -0.009      300.19     1017.44       22.24        0.00        0.00        1.00      308.15
2024-06-01_17_00_00       shangma        0.18       -6.10       0.002      299.96     1017.49       23.62        0.00        0.00        1.00      197.91
2024-06-01_17_00_00    xingdenglu        0.79       -5.45       0.007      299.14     1017.46       26.66        0.00        0.00        1.00      235.56
