CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-05-22_21_00_00      badaguan       -1.99        2.96       0.013      285.13     1014.55       98.43        0.02        1.00        1.00        0.00
2024-05-22_21_00_00       beizhai       -2.07        3.32      -0.090      288.94     1014.20       61.91        0.00        0.00        0.00        0.00
2024-05-22_21_00_00    dengzhoulu       -1.76        2.98       0.000      285.22     1014.43       96.54        0.00        1.00        1.00        0.00
2024-05-22_21_00_00       shangma       -1.13        6.04      -0.002      285.36     1013.93       99.38        0.00        0.06        0.06        0.00
2024-05-22_21_00_00    xingdenglu       -3.18        4.00      -0.044      286.95     1014.29       89.86        0.00        0.00        0.00        0.00
2024-05-22_22_00_00      badaguan       -1.60        3.77       0.026      285.37     1014.94       98.52        0.03        1.00        1.00        0.00
2024-05-22_22_00_00       beizhai       -2.25        3.62      -0.096      288.53     1014.54       65.54        0.00        0.00        0.00        0.00
2024-05-22_22_00_00    dengzhoulu       -1.58        3.56       0.009      285.39     1014.80       96.81        0.00        1.00        1.00        0.00
2024-05-22_22_00_00       shangma       -1.72        6.57      -0.000      285.36     1014.14       97.20        0.00        1.00        1.00        0.00
2024-05-22_22_00_00    xingdenglu       -3.31        4.17      -0.045      286.12     1014.60       93.26        0.00        0.14        0.14        0.00
2024-05-22_23_00_00      badaguan       -1.07        4.40       0.031      285.50     1015.50       98.58        0.07        1.00        1.00        0.00
2024-05-22_23_00_00       beizhai       -2.78        4.08      -0.109      288.50     1015.14       68.50        0.00        0.00        0.00        0.00
2024-05-22_23_00_00    dengzhoulu       -1.25        4.06       0.012      285.44     1015.36       97.01        0.01        1.00        1.00        0.00
2024-05-22_23_00_00       shangma       -1.54        7.87      -0.002      285.55     1014.71       97.45        0.00        1.00        1.00        0.00
2024-05-22_23_00_00    xingdenglu       -3.58        4.49      -0.049      285.99     1015.16       91.60        0.00        0.14        0.14        0.00
2024-05-23_00_00_00      badaguan       -0.96        4.18       0.030      285.49     1015.35       98.62        0.06        1.00        1.00        0.00
2024-05-23_00_00_00       beizhai       -2.77        3.57      -0.179      287.93     1015.04       67.90        0.00        0.00        0.00        0.00
2024-05-23_00_00_00    dengzhoulu       -1.16        3.83       0.012      285.40     1015.22       97.14        0.01        1.00        1.00        0.00
2024-05-23_00_00_00       shangma       -1.41        7.44      -0.002      285.52     1014.64       97.56        0.00        1.00        1.00        0.00
2024-05-23_00_00_00    xingdenglu       -3.29        4.46      -0.050      286.26     1015.02       87.88        0.00        0.14        0.14        0.00
2024-05-23_01_00_00      badaguan       -0.63        4.06       0.030      285.50     1015.07       98.64        0.09        1.00        1.00        0.00
2024-05-23_01_00_00       beizhai       -2.62        3.07      -0.237      287.34     1014.84       65.90        0.00        0.00        0.00        0.00
2024-05-23_01_00_00    dengzhoulu       -0.84        3.75       0.013      285.40     1014.95       97.25        0.01        1.00        1.00        0.00
2024-05-23_01_00_00       shangma       -1.15        7.16      -0.003      285.50     1014.45       97.69        0.00        1.00        1.00        0.00
2024-05-23_01_00_00    xingdenglu       -2.86        3.89      -0.049      286.36     1014.84       85.07        0.00        0.14        0.14        0.00
2024-05-23_02_00_00      badaguan       -0.78        3.96       0.027      285.41     1014.87       98.64        0.07        1.00        1.00        0.00
2024-05-23_02_00_00       beizhai       -2.55        2.75      -0.245      286.92     1014.61       65.15        0.00        0.00        0.00        0.00
2024-05-23_02_00_00    dengzhoulu       -0.88        3.72       0.011      285.28     1014.75       97.26        0.00        1.00        1.00        0.00
2024-05-23_02_00_00       shangma       -1.14        6.87      -0.003      285.46     1014.20       97.79        0.00        1.00        1.00        0.00
2024-05-23_02_00_00    xingdenglu       -2.71        3.87      -0.043      286.27     1014.60       83.50        0.00        0.10        0.10        0.00
2024-05-23_03_00_00      badaguan       -0.81        4.15       0.027      285.30     1014.61       98.65        0.05        1.00        1.00        0.00
2024-05-23_03_00_00       beizhai       -2.30        2.54      -0.211      286.24     1014.41       68.43        0.00        0.00        0.00        0.00
2024-05-23_03_00_00    dengzhoulu       -0.84        3.71       0.011      285.15     1014.49       97.27        0.00        1.00        1.00        0.00
2024-05-23_03_00_00       shangma       -1.17        6.31      -0.002      285.29     1014.09       97.85        0.00        1.00        1.00        0.00
2024-05-23_03_00_00    xingdenglu       -2.75        3.64      -0.046      286.46     1014.38       80.07        0.00        0.00        0.00        0.00
2024-05-23_04_00_00      badaguan       -0.68        3.70       0.027      285.28     1014.98       98.68        0.09        1.00        1.00        0.00
2024-05-23_04_00_00       beizhai       -2.07        2.42      -0.185      285.53     1014.87       73.31        0.00        0.00        0.00        0.00
2024-05-23_04_00_00    dengzhoulu       -0.84        3.29       0.012      285.16     1014.89       97.41        0.01        1.00        1.00        0.00
2024-05-23_04_00_00       shangma       -0.75        5.90      -0.002      285.31     1014.59       97.94        0.00        1.00        1.00        0.00
2024-05-23_04_00_00    xingdenglu       -2.41        3.33      -0.041      286.12     1014.87       83.58        0.00        0.00        0.00        0.00
2024-05-23_05_00_00      badaguan       -0.97        2.94       0.019      285.18     1015.11       98.69        0.07        1.00        1.00        0.00
2024-05-23_05_00_00       beizhai       -1.72        2.04      -0.193      285.23     1014.94       73.99        0.00        0.00        0.00        0.00
2024-05-23_05_00_00    dengzhoulu       -0.90        2.72       0.007      285.18     1015.00       97.52        0.01        1.00        1.00        0.00
2024-05-23_05_00_00       shangma       -0.52        5.16      -0.003      285.50     1014.73       98.08        0.00        1.00        1.00        0.00
2024-05-23_05_00_00    xingdenglu       -1.91        3.22      -0.034      286.04     1014.91       84.96        0.00        0.02        0.02        0.00
2024-05-23_06_00_00      badaguan       -0.56        3.20       0.019      285.22     1015.33       98.68        0.05        1.00        1.00        8.24
2024-05-23_06_00_00       beizhai       -1.30        1.65      -0.172      289.36     1015.14       69.30        0.00        0.00        0.00      115.54
2024-05-23_06_00_00    dengzhoulu       -0.62        2.89       0.008      285.23     1015.21       97.45        0.00        1.00        1.00       11.27
2024-05-23_06_00_00       shangma       -1.03        5.04       0.000      285.59     1014.84       97.88        0.00        1.00        1.00       14.89
2024-05-23_06_00_00    xingdenglu       -1.89        3.49      -0.020      286.96     1015.15       84.38        0.00        0.00        0.00      112.13
2024-05-23_07_00_00      badaguan       -0.56        3.56       0.021      285.55     1015.15       98.61        0.05        1.00        1.00       43.78
2024-05-23_07_00_00       beizhai       -0.55        3.03       0.006      291.38     1015.00       62.76        0.00        0.00        0.00      334.25
2024-05-23_07_00_00    dengzhoulu       -0.63        3.14       0.009      285.57     1015.04       97.16        0.00        1.00        1.00       53.35
2024-05-23_07_00_00       shangma       -1.37        5.02       0.002      286.14     1014.63       97.02        0.00        1.00        1.00       73.90
2024-05-23_07_00_00    xingdenglu       -1.82        3.70      -0.016      287.53     1014.98       85.95        0.00        0.00        0.00      329.42
2024-05-23_08_00_00      badaguan       -0.80        3.82       0.024      285.80     1015.51       98.44        0.05        1.00        1.00       99.07
2024-05-23_08_00_00       beizhai       -0.00        3.40       0.030      292.60     1015.32       60.61        0.00        0.00        0.00      552.56
2024-05-23_08_00_00    dengzhoulu       -0.90        3.43       0.011      285.96     1015.40       96.52        0.00        1.00        1.00      121.92
2024-05-23_08_00_00       shangma       -1.41        5.46      -0.000      287.87     1014.97       89.85        0.00        0.93        0.93      270.78
2024-05-23_08_00_00    xingdenglu       -1.89        4.04      -0.008      288.47     1015.25       83.21        0.00        0.14        0.14      504.46
2024-05-23_09_00_00      badaguan       -1.04        4.20       0.026      286.25     1015.56       98.32        0.04        1.00        1.00      160.08
2024-05-23_09_00_00       beizhai        0.38        4.18       0.055      292.77     1015.32       61.94        0.00        0.00        0.00      745.99
2024-05-23_09_00_00    dengzhoulu       -1.13        3.76       0.012      286.49     1015.44       95.74        0.00        0.97        0.97      212.97
2024-05-23_09_00_00       shangma       -1.53        6.47      -0.002      289.47     1014.78       82.58        0.00        0.00        0.00      739.11
2024-05-23_09_00_00    xingdenglu       -2.17        4.46      -0.013      289.62     1015.19       79.72        0.00        0.00        0.00      740.43
2024-05-23_10_00_00      badaguan       -1.80        4.33       0.025      287.04     1015.52       98.28        0.01        1.00        1.00      225.05
2024-05-23_10_00_00       beizhai       -0.40        4.80       0.043      292.90     1015.34       63.75        0.00        0.00        0.00      898.87
2024-05-23_10_00_00    dengzhoulu       -1.71        4.02       0.008      287.49     1015.41       95.17        0.00        0.94        0.94      287.13
2024-05-23_10_00_00       shangma       -2.46        7.20      -0.001      290.26     1014.61       80.81        0.00        0.00        0.00      892.90
2024-05-23_10_00_00    xingdenglu       -3.11        4.96      -0.028      290.71     1015.14       77.38        0.00        0.00        0.00      893.28
2024-05-23_11_00_00      badaguan       -2.19        3.80       0.019      287.46     1015.11       98.20        0.00        1.00        1.00      317.72
2024-05-23_11_00_00       beizhai       -0.55        4.87       0.036      293.71     1014.89       62.13        0.00        0.00        0.00      999.84
2024-05-23_11_00_00    dengzhoulu       -1.89        3.90       0.003      288.21     1015.01       94.01        0.00        0.94        0.94      432.18
2024-05-23_11_00_00       shangma       -2.47        7.17      -0.001      291.31     1014.44       79.01        0.00        0.00        0.00      994.17
2024-05-23_11_00_00    xingdenglu       -2.51        4.93      -0.022      291.89     1014.79       74.55        0.00        0.00        0.00      994.54
2024-05-23_12_00_00      badaguan       -2.37        2.99       0.012      287.69     1014.57       97.60        0.00        1.00        1.00      405.66
2024-05-23_12_00_00       beizhai        0.09        4.70       0.054      294.34     1014.43       61.48        0.00        0.00        0.00     1041.97
2024-05-23_12_00_00    dengzhoulu       -1.82        3.47      -0.002      288.73     1014.48       92.70        0.00        0.82        0.82      539.93
2024-05-23_12_00_00       shangma       -2.48        7.24      -0.001      292.88     1013.80       72.14        0.00        0.00        0.00     1035.61
2024-05-23_12_00_00    xingdenglu       -1.91        4.72      -0.018      293.12     1014.24       70.00        0.00        0.00        0.00     1036.39
2024-05-23_13_00_00      badaguan       -2.50        2.82       0.016      287.92     1013.90       96.16        0.00        0.79        0.79      598.45
2024-05-23_13_00_00       beizhai       -0.06        4.25       0.049      295.54     1013.72       55.11        0.00        0.00        0.00     1021.52
2024-05-23_13_00_00    dengzhoulu       -2.01        3.34       0.001      289.84     1013.79       86.18        0.00        0.24        0.24      968.03
2024-05-23_13_00_00       shangma       -2.58        7.18      -0.000      294.49     1013.02       64.43        0.00        0.00        0.00     1014.99
2024-05-23_13_00_00    xingdenglu       -1.84        4.57      -0.016      294.26     1013.50       64.07        0.00        0.00        0.00     1016.67
2024-05-23_14_00_00      badaguan       -2.45        3.67       0.016      287.80     1013.36       95.23        0.00        0.72        0.72      553.91
2024-05-23_14_00_00       beizhai       -0.76        4.92       0.032      295.98     1013.19       51.54        0.00        0.00        0.00      940.86
2024-05-23_14_00_00    dengzhoulu       -1.77        3.97      -0.000      290.27     1013.24       82.72        0.00        0.00        0.00      937.96
2024-05-23_14_00_00       shangma       -2.34        7.82      -0.001      295.04     1012.49       61.03        0.00        0.00        0.00      935.02
2024-05-23_14_00_00    xingdenglu       -2.32        5.02      -0.022      294.85     1012.91       61.08        0.00        0.00        0.00      937.18
2024-05-23_15_00_00      badaguan       -2.26        3.47       0.013      287.57     1013.37       94.84        0.01        0.72        0.72      387.55
2024-05-23_15_00_00       beizhai       -1.24        5.07       0.016      295.97     1013.19       50.02        0.00        0.00        0.00      803.95
2024-05-23_15_00_00    dengzhoulu       -1.65        3.94      -0.001      290.23     1013.22       81.38        0.00        0.00        0.00      801.80
2024-05-23_15_00_00       shangma       -2.35        8.39      -0.002      294.53     1012.39       62.04        0.00        0.00        0.00      799.16
2024-05-23_15_00_00    xingdenglu       -2.53        5.12      -0.025      294.70     1012.87       61.20        0.00        0.00        0.00      800.50
2024-05-23_16_00_00      badaguan       -2.27        2.91       0.009      287.14     1013.30       95.28        0.05        0.72        0.72      272.99
2024-05-23_16_00_00       beizhai       -1.49        4.68       0.004      295.83     1013.31       48.62        0.00        0.00        0.00      622.04
2024-05-23_16_00_00    dengzhoulu       -1.73        3.44      -0.003      289.51     1013.22       83.39        0.00        0.00        0.00      620.89
2024-05-23_16_00_00       shangma       -2.26        7.66      -0.002      293.68     1012.73       64.25        0.00        0.00        0.00      619.80
2024-05-23_16_00_00    xingdenglu       -2.84        4.51      -0.028      293.91     1013.04       63.78        0.00        0.00        0.00      619.45
2024-05-23_17_00_00      badaguan       -3.44        2.27       0.008      286.95     1013.38       94.97        0.02        0.72        0.72      168.61
2024-05-23_17_00_00       beizhai       -1.71        4.36      -0.004      295.72     1013.33       46.62        0.00        0.00        0.00      408.66
2024-05-23_17_00_00    dengzhoulu       -2.57        2.82      -0.007      289.21     1013.26       82.60        0.00        0.00        0.00      407.61
2024-05-23_17_00_00       shangma       -2.38        6.63      -0.001      293.36     1012.78       63.79        0.00        0.00        0.00      408.76
2024-05-23_17_00_00    xingdenglu       -2.93        4.20      -0.030      293.90     1013.07       61.31        0.00        0.00        0.00      407.02
2024-05-23_18_00_00      badaguan       -3.66        2.76       0.009      286.12     1013.83       97.82        0.03        0.72        0.72       67.63
2024-05-23_18_00_00       beizhai       -2.65        4.69      -0.036      294.02     1013.63       50.74        0.00        0.00        0.00      184.92
2024-05-23_18_00_00    dengzhoulu       -2.82        2.93      -0.006      287.19     1013.71       92.91        0.00        0.00        0.00      184.27
2024-05-23_18_00_00       shangma       -1.71        6.30      -0.002      291.71     1013.20       69.46        0.00        0.00        0.00      186.41
2024-05-23_18_00_00    xingdenglu       -3.12        4.41      -0.035      292.21     1013.49       65.93        0.00        0.00        0.00      184.38
2024-05-23_19_00_00      badaguan       -3.29        2.72       0.012      286.23     1014.02       98.29        0.03        1.00        1.00        0.03
2024-05-23_19_00_00       beizhai       -3.04        4.02      -0.098      291.63     1013.80       56.83        0.00        0.00        0.00        4.56
2024-05-23_19_00_00    dengzhoulu       -2.76        2.95      -0.002      286.65     1013.92       95.90        0.00        0.94        0.94        0.36
2024-05-23_19_00_00       shangma       -2.06        6.70      -0.001      288.82     1013.31       82.84        0.00        0.00        0.00        5.88
2024-05-23_19_00_00    xingdenglu       -3.95        4.37      -0.042      289.17     1013.75       80.87        0.00        0.00        0.00        4.89
2024-05-23_20_00_00      badaguan       -2.56        3.36       0.021      286.16     1014.14       98.41        0.05        1.00        1.00        0.00
2024-05-23_20_00_00       beizhai       -2.76        3.64      -0.113      290.98     1013.94       57.17        0.00        0.00        0.00        0.00
2024-05-23_20_00_00    dengzhoulu       -2.29        3.32       0.004      286.39     1014.05       96.40        0.00        0.94        0.94        0.00
2024-05-23_20_00_00       shangma       -1.76        6.67      -0.002      286.87     1013.54       96.54        0.00        0.00        0.00        0.00
2024-05-23_20_00_00    xingdenglu       -3.71        4.32      -0.044      288.21     1013.92       85.11        0.00        0.00        0.00        0.00
2024-05-23_21_00_00      badaguan       -2.40        3.31       0.025      286.01     1014.32       98.48        0.09        1.00        1.00        0.00
2024-05-23_21_00_00       beizhai       -2.48        3.26      -0.113      290.39     1014.17       57.01        0.00        0.00        0.00        0.00
2024-05-23_21_00_00    dengzhoulu       -2.25        3.20       0.006      286.15     1014.20       96.65        0.01        1.00        1.00        0.00
2024-05-23_21_00_00       shangma       -1.80        6.43      -0.001      286.20     1013.81       97.61        0.00        0.72        0.72        0.00
2024-05-23_21_00_00    xingdenglu       -3.77        3.90      -0.054      288.24     1014.11       82.32        0.00        0.00        0.00        0.00
2024-05-23_22_00_00      badaguan       -1.91        3.25       0.026      285.94     1015.06       98.56        0.08        1.00        1.00        0.00
2024-05-23_22_00_00       beizhai       -2.35        3.10      -0.116      289.90     1014.87       58.82        0.00        0.00        0.00        0.00
2024-05-23_22_00_00    dengzhoulu       -1.83        2.91       0.008      286.05     1014.96       96.94        0.01        1.00        1.00        0.00
2024-05-23_22_00_00       shangma       -1.62        5.68      -0.000      286.10     1014.60       97.04        0.00        1.00        1.00        0.00
2024-05-23_22_00_00    xingdenglu       -3.25        3.87      -0.047      288.35     1014.87       80.17        0.00        0.00        0.00        0.00
2024-05-23_23_00_00      badaguan       -2.04        2.88       0.023      285.72     1015.35       98.57        0.08        1.00        1.00        0.00
2024-05-23_23_00_00       beizhai       -2.28        2.90      -0.122      289.27     1015.21       63.25        0.00        0.00        0.00        0.00
2024-05-23_23_00_00    dengzhoulu       -1.86        2.69       0.006      285.87     1015.26       97.03        0.01        1.00        1.00        0.00
2024-05-23_23_00_00       shangma       -1.86        5.24       0.001      286.05     1014.96       97.28        0.00        1.00        1.00        0.00
2024-05-23_23_00_00    xingdenglu       -3.16        3.57      -0.050      288.26     1015.18       80.87        0.00        0.00        0.00        0.00
2024-05-24_00_00_00      badaguan       -2.95        2.55       0.019      285.49     1014.95       98.59        0.06        1.00        1.00        0.00
2024-05-24_00_00_00       beizhai       -2.25        2.87      -0.110      288.98     1014.79       64.98        0.00        0.00        0.00        0.00
2024-05-24_00_00_00    dengzhoulu       -2.27        2.50       0.003      285.67     1014.81       97.06        0.00        1.00        1.00        0.00
2024-05-24_00_00_00       shangma       -1.97        4.92       0.001      286.03     1014.57       97.48        0.00        1.00        1.00        0.00
2024-05-24_00_00_00    xingdenglu       -3.44        3.53      -0.058      288.65     1014.71       78.65        0.00        0.00        0.00        0.00
2024-05-24_01_00_00      badaguan       -3.28        1.85       0.014      285.37     1015.19       98.63        0.04        1.00        1.00        0.00
2024-05-24_01_00_00       beizhai       -2.14        2.74      -0.094      288.28     1015.04       68.56        0.00        0.00        0.00        0.00
2024-05-24_01_00_00    dengzhoulu       -2.30        1.97       0.000      285.63     1015.08       97.22        0.00        1.00        1.00        0.00
2024-05-24_01_00_00       shangma       -1.86        4.61       0.000      286.02     1014.81       97.68        0.00        0.84        0.84        0.00
2024-05-24_01_00_00    xingdenglu       -3.27        3.29      -0.059      288.54     1014.96       80.94        0.00        0.00        0.00        0.00
2024-05-24_02_00_00      badaguan       -3.43        3.18       0.020      285.59     1015.51       98.66        0.00        1.00        1.00        0.00
2024-05-24_02_00_00       beizhai       -2.02        3.10      -0.077      288.22     1015.25       71.39        0.00        0.00        0.00        0.00
2024-05-24_02_00_00    dengzhoulu       -2.58        2.83       0.003      285.73     1015.39       97.27        0.00        1.00        1.00        0.00
2024-05-24_02_00_00       shangma       -1.34        4.33      -0.000      285.93     1015.25       98.03        0.00        0.68        0.68        0.00
2024-05-24_02_00_00    xingdenglu       -3.28        3.73      -0.050      288.40     1015.27       82.92        0.00        0.00        0.00        0.00
2024-05-24_03_00_00      badaguan       -2.39        2.21       0.017      285.47     1015.97       98.66        0.05        1.00        1.00        0.00
2024-05-24_03_00_00       beizhai       -1.76        2.85      -0.084      287.02     1015.64       74.80        0.00        0.00        0.00        0.00
2024-05-24_03_00_00    dengzhoulu       -1.94        2.06       0.004      285.63     1015.86       97.40        0.00        1.00        1.00        0.00
2024-05-24_03_00_00       shangma       -1.23        3.85       0.000      285.78     1015.57       98.32        0.00        0.75        0.75        0.00
2024-05-24_03_00_00    xingdenglu       -2.48        3.46      -0.038      287.05     1015.70       92.39        0.00        0.00        0.00        0.00
2024-05-24_04_00_00      badaguan       -2.11        2.60       0.020      285.38     1016.53       98.66        0.04        1.00        1.00        0.00
2024-05-24_04_00_00       beizhai       -1.47        2.80      -0.050      286.42     1016.25       76.67        0.00        0.00        0.00        0.00
2024-05-24_04_00_00    dengzhoulu       -1.76        2.17       0.007      285.47     1016.45       97.39        0.00        1.00        1.00        0.00
2024-05-24_04_00_00       shangma       -0.97        3.95      -0.000      286.09     1016.28       98.07        0.00        1.00        1.00        0.00
2024-05-24_04_00_00    xingdenglu       -1.91        2.93      -0.025      286.34     1016.45       96.27        0.00        0.14        0.14        0.00
2024-05-24_05_00_00      badaguan       -2.02        2.17       0.014      285.40     1017.52       98.67        0.05        1.00        1.00        0.00
2024-05-24_05_00_00       beizhai       -1.37        2.40      -0.062      285.69     1017.30       77.71        0.00        0.00        0.00        0.00
2024-05-24_05_00_00    dengzhoulu       -1.68        1.92       0.003      285.45     1017.46       97.48        0.00        1.00        1.00        0.00
2024-05-24_05_00_00       shangma       -0.59        3.79      -0.002      285.97     1017.44       98.02        0.00        1.00        1.00        0.00
2024-05-24_05_00_00    xingdenglu       -2.02        2.64      -0.031      285.91     1017.49       98.03        0.00        0.39        0.39        0.00
2024-05-24_06_00_00      badaguan       -2.39        2.61       0.014      285.41     1017.92       98.66        0.03        1.00        1.00        6.56
2024-05-24_06_00_00       beizhai       -0.84        1.81      -0.054      288.94     1017.72       76.76        0.00        0.00        0.84       76.18
2024-05-24_06_00_00    dengzhoulu       -1.88        2.33       0.001      285.46     1017.82       97.42        0.00        1.00        1.00        4.87
2024-05-24_06_00_00       shangma       -1.10        3.97      -0.001      286.05     1017.66       98.15        0.00        1.00        1.00        0.00
2024-05-24_06_00_00    xingdenglu       -2.35        2.63      -0.034      286.44     1017.81       97.17        0.00        0.77        1.00       12.72
2024-05-24_07_00_00      badaguan       -1.98        1.50       0.005      285.91     1018.05       98.67        0.02        1.00        1.00       44.06
2024-05-24_07_00_00       beizhai       -0.06        2.08       0.011      291.48     1017.77       68.79        0.00        0.00        0.00      334.72
2024-05-24_07_00_00    dengzhoulu       -1.46        1.57      -0.003      285.88     1017.99       97.47        0.00        1.00        1.00       47.14
2024-05-24_07_00_00       shangma       -1.22        3.63      -0.000      286.37     1017.85       97.40        0.00        1.00        1.00       46.30
2024-05-24_07_00_00    xingdenglu       -1.73        2.44      -0.018      287.16     1017.97       95.43        0.00        0.77        0.77      135.32
2024-05-24_08_00_00      badaguan       -2.70        2.02       0.010      286.40     1017.79       98.55        0.02        1.00        1.00      105.85
2024-05-24_08_00_00       beizhai       -0.13        2.27       0.025      293.63     1017.50       63.04        0.00        0.00        0.00      552.39
2024-05-24_08_00_00    dengzhoulu       -1.95        1.77      -0.000      286.58     1017.72       96.86        0.00        1.00        1.00      127.53
2024-05-24_08_00_00       shangma       -0.70        2.76      -0.000      287.24     1017.68       96.79        0.00        1.00        1.00      130.47
2024-05-24_08_00_00    xingdenglu       -1.67        2.63      -0.009      289.20     1017.58       88.55        0.00        0.64        0.64      352.03
2024-05-24_09_00_00      badaguan       -2.20        2.22       0.011      286.74     1018.44       98.43        0.02        1.00        1.00      167.00
2024-05-24_09_00_00       beizhai        0.09        2.64       0.048      293.47     1018.05       64.42        0.00        0.00        0.00      745.86
2024-05-24_09_00_00    dengzhoulu       -1.73        2.17      -0.000      287.18     1018.36       96.40        0.00        1.00        1.00      185.30
2024-05-24_09_00_00       shangma       -0.42        3.08      -0.001      288.74     1018.15       91.37        0.00        0.97        0.97      385.47
2024-05-24_09_00_00    xingdenglu       -0.69        3.34      -0.006      291.25     1018.14       79.96        0.00        0.00        0.00      737.81
2024-05-24_10_00_00      badaguan       -1.93        2.28       0.010      286.92     1018.71       98.29        0.05        1.00        1.00      186.18
2024-05-24_10_00_00       beizhai       -0.21        3.16       0.045      293.55     1018.18       63.30        0.00        0.00        0.00      894.86
2024-05-24_10_00_00    dengzhoulu       -1.65        2.33      -0.001      287.58     1018.63       95.83        0.01        1.00        1.00      251.83
2024-05-24_10_00_00       shangma       -0.64        4.37      -0.001      291.26     1018.24       81.75        0.00        0.00        0.00      884.72
2024-05-24_10_00_00    xingdenglu       -0.75        4.01      -0.005      291.77     1018.29       78.59        0.00        0.00        0.00      888.40
2024-05-24_11_00_00      badaguan       -1.70        2.48       0.011      287.24     1018.55       98.14        0.00        1.00        1.00      270.39
2024-05-24_11_00_00       beizhai       -0.44        3.41       0.035      293.61     1018.11       64.53        0.00        0.00        0.00      995.59
2024-05-24_11_00_00    dengzhoulu       -1.42        2.62      -0.001      288.23     1018.47       94.50        0.00        0.94        0.94      442.61
2024-05-24_11_00_00       shangma       -0.86        4.89      -0.001      292.65     1018.11       77.20        0.00        0.00        0.00      986.55
2024-05-24_11_00_00    xingdenglu       -1.09        4.03      -0.010      292.67     1018.15       74.25        0.00        0.00        0.00      988.83
2024-05-24_12_00_00      badaguan       -1.75        2.30       0.012      287.60     1018.43       98.17        0.00        1.00        1.00      394.77
2024-05-24_12_00_00       beizhai       -0.58        3.47       0.029      294.99     1018.06       58.56        0.00        0.00        0.00     1036.85
2024-05-24_12_00_00    dengzhoulu       -1.38        2.56      -0.001      289.17     1018.34       92.46        0.00        0.82        0.82      603.78
2024-05-24_12_00_00       shangma       -0.71        4.90      -0.001      294.14     1017.99       69.57        0.00        0.00        0.00     1030.60
2024-05-24_12_00_00    xingdenglu       -0.98        3.93      -0.009      294.12     1018.02       66.17        0.00        0.00        0.00     1033.12
2024-05-24_13_00_00      badaguan       -2.22        2.91       0.018      288.03     1018.15       96.28        0.00        0.72        0.72      532.29
2024-05-24_13_00_00       beizhai       -1.19        3.79       0.029      296.58     1017.72       48.44        0.00        0.00        0.00     1016.08
2024-05-24_13_00_00    dengzhoulu       -1.95        3.13       0.002      290.32     1018.04       86.03        0.00        0.00        0.00     1018.08
2024-05-24_13_00_00       shangma       -1.06        4.41      -0.000      295.65     1017.67       61.03        0.00        0.00        0.00     1012.87
2024-05-24_13_00_00    xingdenglu       -1.47        4.09      -0.013      295.54     1017.64       58.14        0.00        0.00        0.00     1013.15
2024-05-24_14_00_00      badaguan       -2.63        2.64       0.017      288.02     1017.55       96.83        0.00        0.72        0.72      455.85
2024-05-24_14_00_00       beizhai       -1.94        4.24       0.008      294.95     1017.21       56.89        0.00        0.00        0.00      933.72
2024-05-24_14_00_00    dengzhoulu       -2.32        3.03       0.000      290.02     1017.46       89.45        0.00        0.00        0.00      935.56
2024-05-24_14_00_00       shangma       -1.37        5.41      -0.000      295.04     1017.00       64.30        0.00        0.00        0.00      931.97
2024-05-24_14_00_00    xingdenglu       -2.29        4.51      -0.023      294.21     1017.15       65.81        0.00        0.00        0.00      930.01
2024-05-24_15_00_00      badaguan       -2.40        2.56       0.016      288.06     1017.05       96.79        0.00        0.93        1.00      254.43
2024-05-24_15_00_00       beizhai       -1.46        4.20       0.034      294.21     1016.60       60.38        0.00        0.00        1.00      754.37
2024-05-24_15_00_00    dengzhoulu       -2.29        3.08      -0.001      289.59     1016.95       92.75        0.00        0.73        1.00      456.61
2024-05-24_15_00_00       shangma       -1.45        6.14      -0.001      293.74     1016.32       71.33        0.00        0.00        1.00      513.48
2024-05-24_15_00_00    xingdenglu       -2.12        4.81      -0.020      293.52     1016.58       69.52        0.00        0.00        1.00      663.95
2024-05-24_16_00_00      badaguan       -1.66        3.16       0.020      288.10     1017.52       96.50        0.01        1.00        1.00      104.25
2024-05-24_16_00_00       beizhai       -2.17        5.06       0.000      292.13     1016.78       70.14        0.00        0.00        1.00      326.44
2024-05-24_16_00_00    dengzhoulu       -1.54        3.61       0.003      289.28     1017.41       94.78        0.00        0.82        1.00      160.78
2024-05-24_16_00_00       shangma       -0.52        7.19      -0.002      292.89     1016.69       77.10        0.00        0.00        1.00      556.17
2024-05-24_16_00_00    xingdenglu       -1.72        5.05      -0.017      291.70     1017.01       80.73        0.00        0.00        1.00      439.55
2024-05-24_17_00_00      badaguan       -1.78        2.98       0.021      288.15     1017.65       96.36        0.03        1.00        1.00       35.89
2024-05-24_17_00_00       beizhai       -1.77        4.70      -0.001      291.52     1017.47       73.91        0.00        0.00        1.00      344.98
2024-05-24_17_00_00    dengzhoulu       -1.95        3.28       0.003      289.15     1017.59       96.09        0.01        0.98        1.00       50.68
2024-05-24_17_00_00       shangma       -1.56        6.71      -0.001      290.80     1017.20       89.99        0.00        0.00        0.00      406.63
2024-05-24_17_00_00    xingdenglu       -2.97        4.53      -0.037      290.14     1017.47       90.34        0.00        0.00        1.00      401.83
2024-05-24_18_00_00      badaguan       -1.41        2.99       0.019      288.05     1017.84       96.59        0.06        1.00        1.00        0.03
2024-05-24_18_00_00       beizhai       -1.14        3.80      -0.003      290.65     1017.59       78.18        0.00        0.00        1.00       51.48
