CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-10_21_00_00       beizhai       -3.58        4.69      -0.212      295.86     1007.28       58.77        0.00        0.00        0.00        0.00
2024-06-10_21_00_00    dengzhoulu       -1.55        3.96       0.008      293.97     1006.80       81.16        0.00        0.00        0.00        0.00
2024-06-10_21_00_00       shangma       -1.30        7.83      -0.002      295.90     1006.44       66.32        0.00        0.00        0.00        0.00
2024-06-10_21_00_00    xingdenglu       -3.75        3.42      -0.079      295.94     1006.67       66.42        0.00        0.00        0.00        0.00
2024-06-10_22_00_00      badaguan       -1.50        2.47       0.024      292.56     1007.20       88.87        0.00        0.62        0.62        0.00
2024-06-10_22_00_00       beizhai       -2.81        3.83      -0.230      295.66     1007.60       53.48        0.00        0.00        0.00        0.00
2024-06-10_22_00_00    dengzhoulu       -1.56        3.08       0.009      293.51     1007.16       81.39        0.00        0.00        0.00        0.00
2024-06-10_22_00_00       shangma       -2.01        6.96      -0.001      294.87     1006.54       70.74        0.00        0.00        0.00        0.00
2024-06-10_22_00_00    xingdenglu       -3.51        2.67      -0.081      295.98     1006.96       60.77        0.00        0.00        0.00        0.00
2024-06-10_23_00_00      badaguan       -2.34        2.60       0.010      292.61     1007.35       88.35        0.00        0.00        0.00        0.00
2024-06-10_23_00_00       beizhai       -3.30        4.30      -0.245      295.75     1007.78       50.28        0.00        0.00        1.00        0.00
2024-06-10_23_00_00    dengzhoulu       -2.27        3.26      -0.006      293.48     1007.33       80.96        0.00        0.00        0.00        0.00
2024-06-10_23_00_00       shangma       -2.16        6.32      -0.000      294.68     1006.92       69.49        0.00        0.00        0.66        0.00
2024-06-10_23_00_00    xingdenglu       -3.30        2.95      -0.081      295.98     1007.16       56.71        0.00        0.00        0.02        0.00
2024-06-11_00_00_00      badaguan       -2.81        2.51       0.015      292.60     1007.46       86.26        0.00        0.00        0.00        0.00
2024-06-11_00_00_00       beizhai       -2.68        3.67      -0.246      294.79     1007.95       56.32        0.00        0.00        0.00        0.00
2024-06-11_00_00_00    dengzhoulu       -2.06        2.91      -0.001      293.39     1007.41       80.61        0.00        0.00        0.00        0.00
2024-06-11_00_00_00       shangma       -2.27        6.50       0.001      294.17     1006.92       72.32        0.00        0.00        0.00        0.00
2024-06-11_00_00_00    xingdenglu       -3.46        2.61      -0.090      295.49     1007.28       60.14        0.00        0.00        0.00        0.00
2024-06-11_01_00_00      badaguan       -4.07        2.54       0.006      291.79     1007.67       96.31        0.00        0.62        1.00        0.00
2024-06-11_01_00_00       beizhai       -2.96        4.02      -0.218      294.77     1008.02       59.04        0.00        0.00        1.00        0.00
2024-06-11_01_00_00    dengzhoulu       -2.61        3.18      -0.008      292.46     1007.62       90.91        0.00        0.00        1.00        0.00
2024-06-11_01_00_00       shangma       -1.69        6.95      -0.000      294.12     1006.94       74.59        0.00        0.00        1.00        0.00
2024-06-11_01_00_00    xingdenglu       -3.76        2.66      -0.093      295.54     1007.33       61.19        0.00        0.00        1.00        0.00
2024-06-11_02_00_00      badaguan       -3.65        2.26       0.004      291.76     1007.91       96.43        0.00        0.62        1.00        0.00
2024-06-11_02_00_00       beizhai       -2.99        4.07      -0.175      294.11     1008.22       74.65        0.00        0.00        1.00        0.00
2024-06-11_02_00_00    dengzhoulu       -2.71        2.41      -0.011      291.97     1007.83       95.74        0.00        0.00        1.00        0.00
2024-06-11_02_00_00       shangma       -1.51        7.22      -0.001      293.49     1007.28       83.58        0.00        0.00        1.00        0.00
2024-06-11_02_00_00    xingdenglu       -3.58        3.56      -0.072      294.68     1007.63       72.91        0.00        0.00        1.00        0.00
2024-06-11_03_00_00      badaguan       -3.81        2.41       0.011      291.90     1008.26       95.89        0.00        1.00        1.00        0.00
2024-06-11_03_00_00       beizhai       -2.89        3.70      -0.185      293.12     1008.50       89.40        0.00        0.00        1.00        0.00
2024-06-11_03_00_00    dengzhoulu       -2.85        2.94      -0.007      291.89     1008.19       95.63        0.00        0.83        1.00        0.00
2024-06-11_03_00_00       shangma       -1.43        6.83      -0.001      292.72     1007.63       91.14        0.00        0.00        1.00        0.00
2024-06-11_03_00_00    xingdenglu       -3.51        3.48      -0.069      293.53     1008.01       87.25        0.00        0.00        0.91        0.00
2024-06-11_04_00_00      badaguan       -3.26        2.94       0.020      291.86     1008.60       97.52        0.03        1.00        1.00        0.00
2024-06-11_04_00_00       beizhai       -2.75        4.06      -0.143      293.19     1008.74       93.09        0.00        0.01        1.00        0.00
2024-06-11_04_00_00    dengzhoulu       -2.80        3.48       0.003      291.95     1008.52       97.87        0.00        0.94        1.00        0.00
2024-06-11_04_00_00       shangma       -1.31        6.59      -0.001      291.85     1007.85       98.48        0.00        0.00        0.00        0.00
2024-06-11_04_00_00    xingdenglu       -3.24        4.21      -0.043      292.93     1008.33       93.86        0.00        0.00        1.00        0.00
2024-06-11_05_00_00      badaguan       -2.00        3.18       0.013      291.88     1009.21       97.84        0.08        1.00        1.00        0.00
2024-06-11_05_00_00       beizhai       -2.50        4.41      -0.122      292.84     1009.34       96.96        0.00        0.57        1.00        0.00
2024-06-11_05_00_00    dengzhoulu       -2.18        3.80       0.000      292.23     1009.12       98.11        0.04        1.00        1.00        0.00
2024-06-11_05_00_00       shangma       -1.58        6.88      -0.001      292.29     1008.47       98.92        0.00        0.95        1.00        0.00
2024-06-11_05_00_00    xingdenglu       -2.69        4.00      -0.043      292.75     1008.98       97.51        0.00        0.73        1.00        0.00
2024-06-11_06_00_00      badaguan       -1.97        3.46       0.016      292.10     1009.47       97.09        0.09        1.00        1.00        7.04
2024-06-11_06_00_00       beizhai       -2.43        4.19      -0.106      292.97     1009.67       96.98        0.00        0.81        0.81       39.39
2024-06-11_06_00_00    dengzhoulu       -2.03        3.91       0.003      292.52     1009.41       98.24        0.06        1.00        1.00        8.36
2024-06-11_06_00_00       shangma       -1.49        6.90      -0.001      292.40     1008.94       98.49        0.00        1.00        1.00       11.10
2024-06-11_06_00_00    xingdenglu       -2.87        3.63      -0.054      292.94     1009.34       97.71        0.00        1.00        1.00       17.13
2024-06-11_07_00_00      badaguan       -1.46        3.26       0.014      292.22     1009.70       96.75        0.08        1.00        1.00       31.90
2024-06-11_07_00_00       beizhai       -2.23        4.24      -0.098      293.11     1009.85       96.99        0.00        0.86        0.86       95.44
2024-06-11_07_00_00    dengzhoulu       -1.62        3.89       0.001      292.79     1009.62       98.02        0.05        1.00        1.00       34.87
2024-06-11_07_00_00       shangma       -1.42        6.85      -0.001      292.80     1009.12       97.90        0.00        1.00        1.00       47.37
2024-06-11_07_00_00    xingdenglu       -2.87        3.79      -0.052      293.11     1009.54       97.26        0.00        1.00        1.00       52.76
2024-06-11_08_00_00      badaguan       -1.39        3.55       0.017      292.22     1010.03       96.74        0.06        1.00        1.00       73.51
2024-06-11_08_00_00       beizhai       -1.65        4.14      -0.045      293.57     1010.13       95.24        0.00        0.98        0.98      159.82
2024-06-11_08_00_00    dengzhoulu       -1.37        4.03       0.002      292.88     1009.96       97.43        0.04        1.00        1.00       77.88
2024-06-11_08_00_00       shangma       -1.88        7.09      -0.001      293.25     1009.40       97.05        0.00        1.00        1.00      103.06
2024-06-11_08_00_00    xingdenglu       -2.38        4.13      -0.036      293.34     1009.88       96.78        0.00        1.00        1.00      100.69
2024-06-11_09_00_00      badaguan       -1.46        3.75       0.018      292.18     1009.72       96.89        0.01        1.00        1.00      149.53
2024-06-11_09_00_00       beizhai       -0.79        4.29       0.010      294.91     1009.82       87.39        0.00        0.60        0.60      461.58
2024-06-11_09_00_00    dengzhoulu       -1.24        4.13       0.001      292.99     1009.66       96.60        0.02        1.00        1.00      158.35
2024-06-11_09_00_00       shangma       -1.87        6.98      -0.001      293.61     1009.12       96.16        0.00        1.00        1.00      173.11
2024-06-11_09_00_00    xingdenglu       -2.34        4.48      -0.022      293.88     1009.50       94.34        0.00        1.00        1.00      295.05
2024-06-11_10_00_00      badaguan       -2.27        3.67       0.016      292.18     1008.99       96.85        0.00        1.00        1.00      220.93
2024-06-11_10_00_00       beizhai       -0.59        4.77       0.028      296.70     1009.03       76.14        0.00        0.00        0.00      879.94
2024-06-11_10_00_00    dengzhoulu       -1.84        4.00      -0.002      293.09     1008.93       95.93        0.00        1.00        1.00      228.50
2024-06-11_10_00_00       shangma       -2.64        7.36      -0.000      294.55     1008.29       91.61        0.00        0.99        0.99      466.44
2024-06-11_10_00_00    xingdenglu       -2.50        4.67      -0.023      295.28     1008.70       86.23        0.00        0.55        0.55      726.82
2024-06-11_11_00_00      badaguan       -1.24        4.14       0.023      292.20     1008.84       96.86        0.00        1.00        1.00      374.97
2024-06-11_11_00_00       beizhai       -0.68        5.35       0.034      298.35     1008.65       64.51        0.00        0.00        0.00      980.34
2024-06-11_11_00_00    dengzhoulu       -1.48        4.23       0.005      293.46     1008.77       94.24        0.00        1.00        1.00      427.88
2024-06-11_11_00_00       shangma       -2.62        7.83      -0.000      296.41     1007.91       80.40        0.00        0.24        0.24      893.45
2024-06-11_11_00_00    xingdenglu       -1.91        5.35      -0.018      297.40     1008.35       73.13        0.00        0.00        0.00      976.16
2024-06-11_12_00_00      badaguan       -1.58        5.41       0.024      291.96     1008.91       97.75        0.00        1.00        1.00      424.33
2024-06-11_12_00_00       beizhai       -1.61        6.47       0.013      297.74     1008.90       66.50        0.00        0.00        1.00      925.99
2024-06-11_12_00_00    dengzhoulu       -1.43        5.01       0.003      293.37     1008.86       92.61        0.00        0.82        1.00      551.12
2024-06-11_12_00_00       shangma       -2.80        9.44      -0.001      297.28     1007.89       73.95        0.00        0.00        1.00      906.78
2024-06-11_12_00_00    xingdenglu       -2.56        6.34      -0.026      297.38     1008.52       72.36        0.00        0.00        1.00      896.31
2024-06-11_13_00_00      badaguan       -1.75        5.79       0.025      291.99     1008.38       97.27        0.00        1.00        1.00      397.69
2024-06-11_13_00_00       beizhai       -2.00        6.96       0.005      297.74     1008.21       62.95        0.00        0.00        1.00      875.05
2024-06-11_13_00_00    dengzhoulu       -1.65        5.32       0.004      293.28     1008.33       91.90        0.00        0.82        1.00      648.74
2024-06-11_13_00_00       shangma       -2.01       10.07      -0.002      296.74     1007.43       75.54        0.00        0.00        1.00      856.03
2024-06-11_13_00_00    xingdenglu       -2.65        6.69      -0.026      297.03     1007.96       72.24        0.00        0.00        1.00      961.93
2024-06-11_14_00_00      badaguan       -1.81        6.12       0.030      291.71     1008.21       97.90        0.00        0.93        1.00      411.60
2024-06-11_14_00_00       beizhai       -2.75        7.07      -0.014      297.21     1007.93       59.31        0.00        0.00        1.00      789.43
2024-06-11_14_00_00    dengzhoulu       -1.85        5.44       0.008      292.74     1008.16       92.05        0.00        0.73        1.00      596.78
2024-06-11_14_00_00       shangma       -2.17        9.92      -0.002      296.33     1007.18       74.82        0.00        0.00        1.00      806.48
2024-06-11_14_00_00    xingdenglu       -3.12        6.79      -0.031      296.16     1007.70       73.27        0.00        0.00        1.00      869.41
2024-06-11_15_00_00      badaguan       -2.15        6.37       0.032      291.91     1008.30       97.42        0.00        1.00        1.00      182.83
2024-06-11_15_00_00       beizhai       -3.39        7.25      -0.035      296.42     1008.12       60.40        0.00        0.00        1.00      644.06
2024-06-11_15_00_00    dengzhoulu       -2.21        5.58       0.007      292.72     1008.27       93.99        0.00        0.94        1.00      223.01
2024-06-11_15_00_00       shangma       -2.32        9.94      -0.002      295.03     1007.35       79.24        0.00        0.00        1.00      681.48
2024-06-11_15_00_00    xingdenglu       -3.71        6.81      -0.039      295.07     1007.87       78.47        0.00        0.00        1.00      649.39
2024-06-11_16_00_00      badaguan       -1.80        6.52       0.036      291.88     1008.51       97.57        0.00        1.00        1.00      120.34
2024-06-11_16_00_00       beizhai       -3.82        6.90      -0.063      294.81     1008.34       68.00        0.00        0.00        1.00      305.28
2024-06-11_16_00_00    dengzhoulu       -1.90        5.61       0.011      292.55     1008.46       95.00        0.00        0.94        1.00      166.92
2024-06-11_16_00_00       shangma       -1.57        9.60      -0.003      293.68     1007.85       87.54        0.00        0.00        1.00      313.71
2024-06-11_16_00_00    xingdenglu       -3.62        6.45      -0.040      293.70     1008.15       86.84        0.00        0.00        1.00      308.81
2024-06-11_17_00_00      badaguan       -2.08        6.77       0.041      291.69     1008.45       98.27        0.00        1.00        1.00       56.23
2024-06-11_17_00_00       beizhai       -3.83        6.99      -0.066      294.16     1008.32       69.91        0.00        0.00        1.00      184.97
2024-06-11_17_00_00    dengzhoulu       -2.12        5.63       0.014      292.12     1008.42       96.10        0.00        0.94        1.00       68.18
2024-06-11_17_00_00       shangma       -1.99        9.32      -0.002      292.85     1007.64       92.03        0.00        0.00        1.00      202.35
2024-06-11_17_00_00    xingdenglu       -3.64        6.24      -0.040      293.13     1008.16       89.13        0.00        0.14        1.00      160.03
2024-06-11_18_00_00      badaguan       -2.36        5.88       0.039      291.57     1008.46       98.83        0.01        1.00        1.00        1.47
2024-06-11_18_00_00       beizhai       -4.12        6.35      -0.100      293.16     1008.46       75.46        0.00        0.00        1.00       60.33
2024-06-11_18_00_00    dengzhoulu       -2.39        5.06       0.013      291.85     1008.42       97.06        0.00        1.00        1.00        3.89
2024-06-11_18_00_00       shangma       -1.71        8.37      -0.002      291.99     1007.88       97.11        0.00        0.47        1.00       34.44
2024-06-11_18_00_00    xingdenglu       -4.22        6.00      -0.048      292.42     1008.16       92.34        0.00        0.14        1.00       49.78
2024-06-11_19_00_00      badaguan       -2.37        3.84       0.029      291.46     1008.95       99.24        0.06        1.00        1.00        0.00
2024-06-11_19_00_00       beizhai       -3.12        6.02      -0.086      294.05     1008.54       65.02        0.00        0.00        1.00        0.59
2024-06-11_19_00_00    dengzhoulu       -2.35        3.86       0.008      291.65     1008.82       97.47        0.01        1.00        1.00        0.00
2024-06-11_19_00_00       shangma       -1.71        8.12      -0.002      291.67     1007.98       97.49        0.00        0.93        1.00        0.00
2024-06-11_19_00_00    xingdenglu       -3.23        5.45      -0.034      292.61     1008.31       87.39        0.00        0.14        1.00        0.15
2024-06-11_20_00_00      badaguan       -2.55        4.86       0.036      291.35     1008.82       99.19        0.05        1.00        1.00        0.00
2024-06-11_20_00_00       beizhai       -3.58        5.97      -0.117      293.39     1008.95       71.46        0.00        0.00        1.00        0.00
2024-06-11_20_00_00    dengzhoulu       -2.52        4.39       0.011      291.50     1008.72       97.67        0.01        0.94        1.00        0.00
2024-06-11_20_00_00       shangma       -1.45        8.85      -0.003      291.53     1008.10       97.41        0.00        0.93        1.00        0.00
2024-06-11_20_00_00    xingdenglu       -3.69        5.36      -0.040      292.36     1008.50       88.35        0.00        0.13        1.00        0.00
2024-06-11_21_00_00      badaguan       -2.95        4.92       0.034      291.25     1008.96       99.20        0.04        1.00        1.00        0.00
2024-06-11_21_00_00       beizhai       -4.07        5.81      -0.141      293.03     1008.93       74.60        0.00        0.00        1.00        0.00
2024-06-11_21_00_00    dengzhoulu       -2.50        4.41       0.009      291.35     1008.91       97.78        0.00        1.00        1.00        0.00
2024-06-11_21_00_00       shangma       -1.41        8.66      -0.003      291.34     1008.26       97.95        0.00        0.98        1.00        0.00
2024-06-11_21_00_00    xingdenglu       -3.69        4.90      -0.048      292.42     1008.66       87.09        0.00        0.13        1.00        0.00
2024-06-11_22_00_00      badaguan       -3.72        3.52       0.027      291.45     1008.59       99.23        0.07        1.00        1.00        0.00
2024-06-11_22_00_00       beizhai       -4.16        5.15      -0.159      293.35     1008.56       72.85        0.00        0.00        1.00        0.00
2024-06-11_22_00_00    dengzhoulu       -3.10        3.71       0.004      291.47     1008.48       98.01        0.01        1.00        1.00        0.00
2024-06-11_22_00_00       shangma       -1.44        7.52      -0.002      291.37     1008.05       98.07        0.00        1.00        1.00        0.00
2024-06-11_22_00_00    xingdenglu       -3.95        4.22      -0.061      292.61     1008.17       86.11        0.00        0.13        0.84        0.00
2024-06-11_23_00_00      badaguan       -4.59        2.68       0.020      291.42     1008.07       99.33        0.03        1.00        1.00        0.00
2024-06-11_23_00_00       beizhai       -4.19        5.47      -0.143      293.34     1008.14       73.61        0.00        0.00        1.00        0.00
2024-06-11_23_00_00    dengzhoulu       -3.83        2.89      -0.002      291.42     1008.03       97.92        0.00        0.99        1.00        0.00
2024-06-11_23_00_00       shangma       -1.81        6.83      -0.001      291.52     1007.71       97.42        0.00        1.00        1.00        0.00
2024-06-11_23_00_00    xingdenglu       -4.24        3.97      -0.069      292.92     1007.85       83.85        0.00        0.00        1.00        0.00
2024-06-12_00_00_00      badaguan       -2.74        4.03       0.029      291.25     1008.79       99.28        0.05        1.00        1.00        0.00
2024-06-12_00_00_00       beizhai       -4.15        5.13      -0.146      292.76     1008.56       77.34        0.00        0.00        1.00        0.00
2024-06-12_00_00_00    dengzhoulu       -2.62        3.50       0.008      291.27     1008.71       98.02        0.00        1.00        1.00        0.00
2024-06-12_00_00_00       shangma       -1.87        7.34      -0.002      291.39     1008.14       97.54        0.00        0.83        0.83        0.00
2024-06-12_00_00_00    xingdenglu       -4.29        4.50      -0.062      292.31     1008.48       89.14        0.00        0.00        1.00        0.00
2024-06-12_01_00_00      badaguan       -2.10        5.71       0.037      291.08     1008.94       99.23        0.01        1.00        1.00        0.00
2024-06-12_01_00_00       beizhai       -4.01        4.98      -0.158      291.58     1008.95       85.11        0.00        0.00        0.01        0.00
2024-06-12_01_00_00    dengzhoulu       -2.06        4.73       0.013      291.14     1008.89       98.05        0.00        1.00        1.00        0.00
2024-06-12_01_00_00       shangma       -2.00        7.49      -0.001      291.31     1008.49       98.50        0.00        1.00        1.00        0.00
2024-06-12_01_00_00    xingdenglu       -4.02        5.31      -0.044      291.17     1008.76       98.00        0.00        0.67        1.00        0.00
2024-06-12_02_00_00      badaguan       -2.00        4.89       0.032      290.92     1008.57       99.20        0.03        1.00        1.00        0.00
2024-06-12_02_00_00       beizhai       -3.58        4.90      -0.141      291.80     1008.45       82.64        0.00        0.00        0.62        0.00
2024-06-12_02_00_00    dengzhoulu       -1.92        4.21       0.011      291.00     1008.47       98.03        0.01        1.00        1.00        0.00
2024-06-12_02_00_00       shangma       -1.65        7.18      -0.002      291.08     1008.12       98.44        0.00        1.00        1.00        0.00
2024-06-12_02_00_00    xingdenglu       -3.29        5.03      -0.034      291.07     1008.39       98.46        0.00        0.77        0.77        0.00
2024-06-12_03_00_00      badaguan       -1.84        5.63       0.036      290.77     1008.86       99.18        0.04        1.00        1.00        0.00
2024-06-12_03_00_00       beizhai       -3.87        5.23      -0.164      291.26     1008.72       84.94        0.00        0.00        0.00        0.00
2024-06-12_03_00_00    dengzhoulu       -1.79        4.90       0.013      290.80     1008.76       98.00        0.02        1.00        1.00        0.00
2024-06-12_03_00_00       shangma       -1.42        7.25      -0.002      290.81     1008.38       98.45        0.03        1.00        1.00        0.00
2024-06-12_03_00_00    xingdenglu       -3.42        5.56      -0.035      290.84     1008.58       98.15        0.00        0.77        0.77        0.00
2024-06-12_04_00_00      badaguan       -2.14        5.17       0.035      290.66     1008.67       99.17        0.05        1.00        1.00        0.00
2024-06-12_04_00_00       beizhai       -3.83        4.61      -0.183      291.40     1008.40       82.30        0.00        0.00        0.00        0.00
2024-06-12_04_00_00    dengzhoulu       -1.97        4.42       0.012      290.66     1008.57       98.02        0.02        1.00        1.00        0.00
2024-06-12_04_00_00       shangma       -1.09        6.92      -0.002      290.67     1008.30       98.51        0.04        1.00        1.00        0.00
2024-06-12_04_00_00    xingdenglu       -3.14        4.94      -0.032      290.74     1008.40       98.05        0.01        1.00        1.00        0.00
2024-06-12_05_00_00      badaguan       -1.03        5.00       0.034      290.60     1008.87       99.17        0.10        1.00        1.00        0.00
2024-06-12_05_00_00       beizhai       -3.37        4.63      -0.171      290.74     1008.66       88.56        0.00        0.00        0.00        0.00
2024-06-12_05_00_00    dengzhoulu       -1.19        4.36       0.014      290.55     1008.78       98.03        0.06        1.00        1.00        0.00
2024-06-12_05_00_00       shangma       -1.14        7.02      -0.002      290.48     1008.26       98.50        0.01        1.00        1.00        0.00
2024-06-12_05_00_00    xingdenglu       -2.77        5.43      -0.026      290.60     1008.55       98.27        0.01        0.99        0.99        0.00
2024-06-12_06_00_00      badaguan       -2.76        4.71       0.034      290.60     1008.91       99.15        0.06        1.00        1.00        9.25
2024-06-12_06_00_00       beizhai       -3.58        5.01      -0.098      292.64     1008.65       78.47        0.00        0.00        0.00      129.04
2024-06-12_06_00_00    dengzhoulu       -2.37        4.01       0.011      290.53     1008.82       97.96        0.03        1.00        1.00        9.69
2024-06-12_06_00_00       shangma       -1.15        5.02      -0.001      290.54     1008.63       98.34        0.05        1.00        1.00        9.11
2024-06-12_06_00_00    xingdenglu       -3.36        4.59      -0.037      290.84     1008.59       97.99        0.01        1.00        1.00       12.15
2024-06-12_07_00_00      badaguan       -2.56        5.60       0.035      290.73     1009.38       99.08        0.08        1.00        1.00       42.48
2024-06-12_07_00_00       beizhai       -3.76        6.20      -0.071      293.34     1009.01       77.20        0.00        0.00        0.00      341.20
2024-06-12_07_00_00    dengzhoulu       -2.25        4.71       0.011      290.71     1009.29       97.65        0.05        1.00        1.00       43.42
2024-06-12_07_00_00       shangma       -1.57        5.68      -0.001      290.72     1008.98       97.83        0.04        1.00        1.00       37.22
2024-06-12_07_00_00    xingdenglu       -3.14        5.30      -0.032      291.03     1009.03       97.21        0.00        1.00        1.00       67.71
2024-06-12_08_00_00      badaguan       -2.24        5.78       0.035      291.05     1009.14       99.03        0.04        1.00        1.00       77.24
2024-06-12_08_00_00       beizhai       -3.40        6.44      -0.057      293.92     1008.78       73.57        0.00        0.00        0.00      551.84
2024-06-12_08_00_00    dengzhoulu       -1.96        4.92       0.012      291.18     1009.04       97.38        0.03        1.00        1.00       79.77
2024-06-12_08_00_00       shangma       -1.81        5.98      -0.000      291.24     1008.97       97.38        0.04        1.00        1.00       75.05
2024-06-12_08_00_00    xingdenglu       -2.70        5.16      -0.031      291.25     1008.95       97.08        0.00        1.00        1.00      106.46
2024-06-12_09_00_00      badaguan       -2.80        5.34       0.033      291.18     1009.19       98.80        0.00        1.00        1.00      144.89
2024-06-12_09_00_00       beizhai       -3.01        6.52      -0.035      294.98     1008.82       68.62        0.00        0.00        0.00      740.30
2024-06-12_09_00_00    dengzhoulu       -2.34        4.63       0.010      291.47     1009.11       96.51        0.00        1.00        1.00      159.43
2024-06-12_09_00_00       shangma       -1.99        6.02       0.000      291.78     1009.00       95.45        0.06        1.00        1.00      139.80
2024-06-12_09_00_00    xingdenglu       -2.68        4.84      -0.029      292.03     1009.01       94.45        0.00        0.96        0.96      269.36
2024-06-12_10_00_00      badaguan       -3.52        3.78       0.025      291.37     1008.67       98.70        0.00        1.00        1.00      194.52
2024-06-12_10_00_00       beizhai       -3.30        6.62      -0.037      295.38     1008.29       68.20        0.00        0.00        0.00      889.75
2024-06-12_10_00_00    dengzhoulu       -3.02        3.67       0.004      291.77     1008.60       95.99        0.00        1.00        1.00      215.41
2024-06-12_10_00_00       shangma       -2.03        5.36       0.000      292.29     1008.54       93.50        0.00        1.00        1.00      222.71
2024-06-12_10_00_00    xingdenglu       -2.75        5.08      -0.028      293.36     1008.47       86.50        0.00        0.24        0.24      760.56
2024-06-12_11_00_00      badaguan       -4.52        2.86       0.020      291.51     1008.38       98.56        0.00        1.00        1.00      263.65
2024-06-12_11_00_00       beizhai       -3.97        6.70      -0.055      296.44     1007.95       62.94        0.00        0.00        0.00      990.49
2024-06-12_11_00_00    dengzhoulu       -3.76        2.91      -0.001      292.10     1008.34       94.98        0.00        1.00        1.00      307.29
2024-06-12_11_00_00       shangma       -2.25        4.55       0.001      293.46     1008.34       87.43        0.00        0.96        0.96      498.88
2024-06-12_11_00_00    xingdenglu       -2.74        4.74      -0.028      294.60     1008.18       79.70        0.00        0.10        0.10      954.86
2024-06-12_12_00_00      badaguan       -5.41        2.94       0.021      291.68     1007.94       98.42        0.00        1.00        1.00      270.53
2024-06-12_12_00_00       beizhai       -5.06        7.38      -0.070      296.81     1007.43       62.61        0.00        0.00        0.00     1033.53
2024-06-12_12_00_00    dengzhoulu       -4.62        3.04      -0.002      292.37     1007.89       94.71        0.00        1.00        1.00      314.32
2024-06-12_12_00_00       shangma       -3.04        5.37       0.001      295.14     1007.69       78.09        0.00        0.00        0.00     1024.22
2024-06-12_12_00_00    xingdenglu       -3.36        5.12      -0.037      295.55     1007.67       75.44        0.00        0.00        0.00     1025.41
2024-06-12_13_00_00      badaguan       -6.77        1.90       0.016      291.89     1007.74       97.52        0.00        1.00        1.00      251.12
2024-06-12_13_00_00       beizhai       -6.72        6.47      -0.134      297.70     1007.05       58.81        0.00        0.00        0.00     1013.54
2024-06-12_13_00_00    dengzhoulu       -5.82        2.28      -0.009      292.70     1007.68       94.14        0.00        1.00        1.00      315.99
2024-06-12_13_00_00       shangma       -3.93        7.00       0.001      295.94     1007.48       74.75        0.00        0.00        0.00     1005.08
2024-06-12_13_00_00    xingdenglu       -4.66        4.64      -0.053      296.00     1007.53       73.75        0.00        0.00        0.00     1005.38
2024-06-12_14_00_00      badaguan       -6.17        2.98       0.021      292.01     1007.54       97.12        0.00        1.00        1.00      198.21
2024-06-12_14_00_00       beizhai       -6.38        6.60      -0.121      297.42     1006.91       61.40        0.00        0.00        0.00      935.61
2024-06-12_14_00_00    dengzhoulu       -5.50        2.94      -0.005      292.72     1007.50       95.24        0.00        1.00        1.00      215.01
2024-06-12_14_00_00       shangma       -4.58        7.91       0.001      296.54     1007.13       72.77        0.00        0.00        0.00      928.31
2024-06-12_14_00_00    xingdenglu       -5.18        5.30      -0.059      296.05     1007.25       74.58        0.00        0.00        0.00      927.81
2024-06-12_15_00_00      badaguan       -6.14        2.81       0.018      292.23     1007.48       95.44        0.00        0.49        0.49      564.02
2024-06-12_15_00_00       beizhai       -5.86        6.47      -0.102      296.47     1007.07       66.89        0.00        0.00        0.00      804.49
2024-06-12_15_00_00    dengzhoulu       -5.71        3.19      -0.007      293.51     1007.43       89.25        0.00        0.45        0.45      623.75
2024-06-12_15_00_00       shangma       -4.01        7.32       0.001      295.87     1007.32       76.11        0.00        0.00        0.00      800.06
2024-06-12_15_00_00    xingdenglu       -5.11        5.15      -0.060      295.64     1007.24       76.26        0.00        0.00        0.00      799.62
2024-06-12_16_00_00      badaguan       -5.59        2.20       0.014      292.11     1007.60       96.44        0.00        1.00        1.00      151.41
2024-06-12_16_00_00       beizhai       -5.37        6.76      -0.088      295.16     1007.19       75.10        0.00        0.00        0.00      629.63
2024-06-12_16_00_00    dengzhoulu       -5.18        2.72      -0.008      292.99     1007.54       93.27        0.00        0.98        0.98      174.89
2024-06-12_16_00_00       shangma       -4.16        7.44       0.001      295.22     1007.20       80.03        0.00        0.00        0.00      627.49
2024-06-12_16_00_00    xingdenglu       -4.81        5.16      -0.056      294.86     1007.31       80.78        0.00        0.00        0.00      626.10
2024-06-12_17_00_00      badaguan       -5.98        2.72       0.016      292.05     1007.14       96.81        0.00        1.00        1.00       76.74
2024-06-12_17_00_00       beizhai       -5.63        6.44      -0.112      293.55     1006.87       85.78        0.00        0.00        1.00      341.24
2024-06-12_17_00_00    dengzhoulu       -5.28        3.07      -0.008      292.66     1007.08       95.21        0.00        0.98        0.98       87.89
2024-06-12_17_00_00       shangma       -4.53        6.92       0.002      294.53     1006.94       83.72        0.00        0.00        0.00      426.19
2024-06-12_17_00_00    xingdenglu       -5.05        4.68      -0.061      293.76     1006.99       87.14        0.00        0.00        0.53      422.25
2024-06-12_18_00_00      badaguan       -5.07        1.48       0.008      291.91     1007.13       97.56        0.00        1.00        1.00       28.63
2024-06-12_18_00_00       beizhai       -4.36        4.58      -0.089      292.89     1007.15       91.06        0.00        0.35        1.00      115.56
