CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-25_21_00_00       beizhai       -1.79        2.28      -0.236      293.44     1014.43       53.77        0.00        0.00        0.00        0.00
2024-06-25_21_00_00    dengzhoulu        1.77        4.65       0.020      295.79     1013.91       64.18        0.00        0.00        0.00        0.00
2024-06-25_21_00_00       shangma       -0.55        4.18      -0.001      296.68     1013.53       42.50        0.00        0.00        0.00        0.00
2024-06-25_21_00_00    xingdenglu       -2.24        3.44      -0.043      295.87     1013.99       57.90        0.00        0.00        0.00        0.00
2024-06-25_22_00_00      badaguan        2.56        5.34       0.030      295.25     1014.19       74.05        0.00        0.00        0.00        0.00
2024-06-25_22_00_00       beizhai       -1.88        2.15      -0.257      292.86     1014.80       55.06        0.00        0.00        0.00        0.00
2024-06-25_22_00_00    dengzhoulu        1.35        4.05       0.019      295.76     1014.27       63.08        0.00        0.00        0.00        0.00
2024-06-25_22_00_00       shangma       -0.14        3.85      -0.001      295.64     1014.00       49.96        0.00        0.00        0.00        0.00
2024-06-25_22_00_00    xingdenglu       -2.22        3.14      -0.049      295.35     1014.36       61.30        0.00        0.00        0.00        0.00
2024-06-25_23_00_00      badaguan        0.62        2.74       0.015      294.91     1014.58       79.61        0.00        0.00        0.00        0.00
2024-06-25_23_00_00       beizhai       -1.77        2.10      -0.249      292.52     1015.00       55.89        0.00        0.00        0.00        0.00
2024-06-25_23_00_00    dengzhoulu       -0.12        2.46       0.005      295.25     1014.61       68.73        0.00        0.00        0.00        0.00
2024-06-25_23_00_00       shangma       -0.33        3.96      -0.000      295.17     1014.22       53.72        0.00        0.00        0.00        0.00
2024-06-25_23_00_00    xingdenglu       -1.95        2.58      -0.046      295.19     1014.55       60.02        0.00        0.00        0.00        0.00
2024-06-26_00_00_00      badaguan        0.58        2.59       0.012      294.85     1014.88       79.70        0.00        0.00        0.00        0.00
2024-06-26_00_00_00       beizhai       -1.60        2.07      -0.244      292.06     1015.27       60.40        0.00        0.00        0.00        0.00
2024-06-26_00_00_00    dengzhoulu       -0.02        2.20       0.001      295.01     1014.88       69.60        0.00        0.00        0.00        0.00
2024-06-26_00_00_00       shangma       -0.17        4.30      -0.000      294.88     1014.46       56.47        0.00        0.00        0.00        0.00
2024-06-26_00_00_00    xingdenglu       -1.93        2.76      -0.054      294.95     1014.79       61.61        0.00        0.00        0.00        0.00
2024-06-26_01_00_00      badaguan        0.10        1.80       0.007      294.60     1014.52       80.39        0.00        0.00        0.00        0.00
2024-06-26_01_00_00       beizhai       -1.54        1.79      -0.256      291.57     1014.95       64.73        0.00        0.00        0.00        0.00
2024-06-26_01_00_00    dengzhoulu       -0.28        1.57      -0.004      294.50     1014.52       70.27        0.00        0.00        0.00        0.00
2024-06-26_01_00_00       shangma       -0.40        3.54       0.000      293.69     1014.20       62.72        0.00        0.00        0.00        0.00
2024-06-26_01_00_00    xingdenglu       -2.10        2.02      -0.072      294.77     1014.43       61.82        0.00        0.00        0.00        0.00
2024-06-26_02_00_00      badaguan        0.30        1.72       0.008      294.53     1014.90       78.84        0.00        0.00        0.00        0.00
2024-06-26_02_00_00       beizhai       -1.45        1.85      -0.240      291.34     1015.26       63.67        0.00        0.00        0.00        0.00
2024-06-26_02_00_00    dengzhoulu       -0.12        1.64      -0.002      294.18     1014.89       68.95        0.00        0.00        0.00        0.00
2024-06-26_02_00_00       shangma       -0.42        3.39      -0.002      293.14     1014.65       60.29        0.00        0.00        0.00        0.00
2024-06-26_02_00_00    xingdenglu       -1.84        2.14      -0.066      294.56     1014.84       61.12        0.00        0.00        0.00        0.00
2024-06-26_03_00_00      badaguan        0.41        0.76      -0.001      294.61     1015.60       72.82        0.00        0.00        0.00        0.00
2024-06-26_03_00_00       beizhai       -1.13        1.39      -0.222      291.24     1016.01       60.53        0.00        0.00        0.00        0.00
2024-06-26_03_00_00    dengzhoulu        0.28        1.18      -0.006      294.09     1015.62       61.97        0.00        0.00        0.00        0.00
2024-06-26_03_00_00       shangma        0.47        2.46      -0.001      292.67     1015.50       53.80        0.00        0.00        0.00        0.00
2024-06-26_03_00_00    xingdenglu       -1.27        1.79      -0.059      294.10     1015.62       62.40        0.00        0.00        0.00        0.00
2024-06-26_04_00_00      badaguan        0.31        1.51       0.009      294.62     1016.23       69.83        0.00        0.00        0.00        0.00
2024-06-26_04_00_00       beizhai       -0.90        1.11      -0.176      291.43     1016.55       51.91        0.00        0.00        0.00        0.00
2024-06-26_04_00_00    dengzhoulu       -0.25        1.59      -0.001      293.83     1016.21       58.05        0.00        0.00        0.00        0.00
2024-06-26_04_00_00       shangma       -0.37        1.92       0.000      292.25     1015.98       52.20        0.00        0.00        0.00        0.00
2024-06-26_04_00_00    xingdenglu       -1.52        1.27      -0.055      294.03     1016.16       56.08        0.00        0.00        0.00        0.00
2024-06-26_05_00_00      badaguan        0.22        2.40       0.018      294.70     1016.74       65.64        0.00        0.00        0.00        0.00
2024-06-26_05_00_00       beizhai       -1.10        1.33      -0.133      291.37     1017.00       48.44        0.00        0.00        0.00        0.00
2024-06-26_05_00_00    dengzhoulu       -0.07        2.08       0.005      293.82     1016.75       50.83        0.00        0.00        0.00        0.00
2024-06-26_05_00_00       shangma       -0.70        3.12       0.001      291.77     1016.43       53.00        0.00        0.00        0.00        0.00
2024-06-26_05_00_00    xingdenglu       -1.72        1.78      -0.048      293.88     1016.67       53.57        0.00        0.00        0.00        0.00
2024-06-26_06_00_00      badaguan        0.47        2.98       0.020      294.88     1016.66       67.67        0.00        0.00        0.00      114.49
2024-06-26_06_00_00       beizhai       -1.15        1.02      -0.114      295.24     1016.93       43.17        0.00        0.00        0.00      118.82
2024-06-26_06_00_00    dengzhoulu       -0.10        2.04       0.006      294.96     1016.68       54.52        0.00        0.00        0.00      114.83
2024-06-26_06_00_00       shangma       -0.68        2.60       0.002      295.05     1016.39       45.12        0.00        0.00        0.00      114.31
2024-06-26_06_00_00    xingdenglu       -1.77        1.92      -0.041      295.66     1016.60       47.55        0.00        0.00        0.00      115.74
2024-06-26_07_00_00      badaguan        1.25        4.19       0.022      294.86     1017.03       70.61        0.00        0.00        0.00      322.90
2024-06-26_07_00_00       beizhai        0.36        2.56       0.041      297.95     1017.19       33.10        0.00        0.00        0.00      328.18
2024-06-26_07_00_00    dengzhoulu        0.93        3.42       0.013      295.73     1017.03       56.43        0.00        0.00        0.00      323.32
2024-06-26_07_00_00       shangma       -0.02        3.89      -0.001      297.65     1016.74       39.29        0.00        0.00        0.00      322.27
2024-06-26_07_00_00    xingdenglu       -0.86        3.07      -0.003      296.97     1016.93       48.46        0.00        0.00        0.00      324.12
2024-06-26_08_00_00      badaguan        1.54        3.14       0.015      295.03     1017.37       70.19        0.00        0.00        0.00      532.53
2024-06-26_08_00_00       beizhai        0.79        2.62       0.050      298.32     1017.69       38.27        0.00        0.00        0.00      537.94
2024-06-26_08_00_00    dengzhoulu        1.17        2.58       0.009      296.46     1017.39       53.93        0.00        0.00        0.00      532.92
2024-06-26_08_00_00       shangma        1.55        3.42      -0.003      299.23     1017.19       35.06        0.00        0.00        0.00      531.46
2024-06-26_08_00_00    xingdenglu        0.46        2.32       0.008      298.47     1017.36       43.04        0.00        0.00        0.00      533.38
2024-06-26_09_00_00      badaguan        0.04        1.17       0.010      295.44     1017.17       68.59        0.00        0.00        0.00      721.62
2024-06-26_09_00_00       beizhai        2.19        0.95       0.072      300.71     1017.48       31.48        0.00        0.00        0.00      726.29
2024-06-26_09_00_00    dengzhoulu        0.40        0.91       0.005      298.72     1017.15       43.76        0.00        0.00        0.00      722.04
2024-06-26_09_00_00       shangma        1.94        1.73      -0.002      301.57     1016.93       29.87        0.00        0.00        0.00      720.14
2024-06-26_09_00_00    xingdenglu        1.08        1.07       0.017      299.91     1017.14       35.57        0.00        0.00        0.00      722.27
2024-06-26_10_00_00      badaguan       -0.15        1.06       0.020      296.38     1016.74       69.66        0.00        0.00        0.00      875.08
2024-06-26_10_00_00       beizhai        3.82       -0.94       0.104      303.03     1017.03       23.99        0.00        0.00        0.00      879.99
2024-06-26_10_00_00    dengzhoulu        0.92        0.30       0.014      301.53     1016.72       31.90        0.00        0.00        0.00      875.65
2024-06-26_10_00_00       shangma        2.54       -0.52      -0.003      304.57     1016.38       24.44        0.00        0.00        0.00      872.44
2024-06-26_10_00_00    xingdenglu        1.38       -0.08       0.021      301.60     1016.71       30.00        0.00        0.00        0.00      875.51
2024-06-26_11_00_00      badaguan       -0.80        5.00       0.033      295.43     1016.59       72.59        0.00        0.00        0.00      978.80
2024-06-26_11_00_00       beizhai        1.90       -1.37       0.048      304.28     1016.50       22.21        0.00        0.00        0.00      984.19
2024-06-26_11_00_00    dengzhoulu       -0.66        3.74       0.017      298.99     1016.50       50.42        0.00        0.00        0.00      979.59
2024-06-26_11_00_00       shangma        0.46       -0.29      -0.001      305.88     1015.67       21.47        0.00        0.00        0.00      976.89
2024-06-26_11_00_00    xingdenglu        1.46        0.31       0.024      303.66     1016.07       27.78        0.00        0.00        0.00      979.03
2024-06-26_12_00_00      badaguan       -0.17        5.77       0.034      295.63     1016.90       75.61        0.00        0.00        0.00     1023.20
2024-06-26_12_00_00       beizhai       -2.04        5.43       0.014      300.27     1017.10       40.79        0.00        0.00        0.00     1024.72
2024-06-26_12_00_00    dengzhoulu       -0.24        4.87       0.014      298.88     1016.90       49.96        0.00        0.00        0.00     1023.35
2024-06-26_12_00_00       shangma       -0.58        7.48      -0.003      302.62     1016.06       35.61        0.00        0.00        0.00     1021.43
2024-06-26_12_00_00    xingdenglu       -2.10        5.41      -0.030      302.80     1016.45       36.62        0.00        0.00        0.00     1023.15
2024-06-26_13_00_00      badaguan       -1.19        5.92       0.032      295.11     1016.38       83.45        0.00        0.00        0.00     1008.45
2024-06-26_13_00_00       beizhai       -2.01        5.86       0.012      300.62     1016.41       36.96        0.00        0.00        0.00     1008.90
2024-06-26_13_00_00    dengzhoulu       -0.96        4.93       0.011      298.23     1016.36       57.74        0.00        0.00        0.00     1008.51
2024-06-26_13_00_00       shangma       -1.57        8.92      -0.002      302.63     1015.47       33.63        0.00        0.00        0.00     1006.69
2024-06-26_13_00_00    xingdenglu       -2.14        5.71      -0.021      301.71     1015.93       40.86        0.00        0.00        0.00     1005.62
2024-06-26_14_00_00      badaguan       -0.55        5.90       0.030      295.38     1015.83       79.06        0.00        0.00        0.00      934.10
2024-06-26_14_00_00       beizhai       -2.47        6.40      -0.005      299.59     1016.22       41.93        0.00        0.00        0.00      935.42
2024-06-26_14_00_00    dengzhoulu       -0.73        5.30       0.011      297.64     1015.87       61.48        0.00        0.00        0.00      934.27
2024-06-26_14_00_00       shangma       -1.93        9.50      -0.001      300.45     1015.02       46.84        0.00        0.00        0.00      933.40
2024-06-26_14_00_00    xingdenglu       -2.52        6.22      -0.028      300.12     1015.69       49.71        0.00        0.00        0.00      932.59
2024-06-26_15_00_00      badaguan       -4.09        3.16       0.016      294.80     1016.02       86.84        0.00        0.00        0.00      808.74
2024-06-26_15_00_00       beizhai       -2.59        5.72      -0.017      300.47     1016.22       33.45        0.00        0.00        0.00      808.77
2024-06-26_15_00_00    dengzhoulu       -2.98        3.74      -0.001      297.45     1015.94       63.14        0.00        0.00        0.00      808.98
2024-06-26_15_00_00       shangma       -3.00        8.64      -0.000      301.16     1015.09       40.20        0.00        0.00        0.00      808.03
2024-06-26_15_00_00    xingdenglu       -2.75        5.56      -0.029      300.81     1015.65       42.03        0.00        0.00        0.00      806.07
2024-06-26_16_00_00      badaguan       -1.84        3.38       0.012      295.07     1016.04       83.34        0.00        0.00        0.00      637.78
2024-06-26_16_00_00       beizhai       -1.96        5.61      -0.009      299.54     1016.31       35.98        0.00        0.00        0.00      638.82
2024-06-26_16_00_00    dengzhoulu       -1.60        4.38      -0.001      297.02     1015.97       64.59        0.00        0.00        0.00      638.07
2024-06-26_16_00_00       shangma       -3.40        8.98       0.000      299.50     1015.38       48.47        0.00        0.00        0.00      637.94
2024-06-26_16_00_00    xingdenglu       -2.09        5.62      -0.020      299.48     1015.89       47.91        0.00        0.00        0.00      636.76
2024-06-26_17_00_00      badaguan       -2.91        2.92       0.013      295.20     1016.06       79.30        0.00        0.00        1.00      416.98
2024-06-26_17_00_00       beizhai       -2.12        5.10      -0.028      299.46     1016.31       31.61        0.00        0.00        0.23      437.35
2024-06-26_17_00_00    dengzhoulu       -2.16        3.86      -0.002      297.34     1016.00       56.27        0.00        0.00        1.00      417.47
2024-06-26_17_00_00       shangma       -2.36        8.55      -0.001      299.84     1015.28       39.26        0.00        0.00        0.00      437.99
2024-06-26_17_00_00    xingdenglu       -2.32        4.93      -0.025      299.66     1015.80       42.60        0.00        0.00        1.00      414.64
2024-06-26_18_00_00      badaguan       -2.50        3.38       0.017      295.13     1015.90       80.39        0.00        0.00        0.03      222.07
2024-06-26_18_00_00       beizhai       -3.37        5.09      -0.080      297.41     1016.19       38.51        0.00        0.00        1.00      167.11
2024-06-26_18_00_00    dengzhoulu       -2.12        4.44      -0.002      296.31     1015.81       66.43        0.00        0.00        0.02      223.08
2024-06-26_18_00_00       shangma       -2.12        8.58      -0.002      297.51     1015.33       54.37        0.00        0.00        1.00      167.62
2024-06-26_18_00_00    xingdenglu       -3.12        5.09      -0.033      297.76     1015.71       50.64        0.00        0.00        1.00      175.66
2024-06-26_19_00_00      badaguan       -0.74        3.49       0.030      295.18     1015.89       77.12        0.00        0.00        0.72       31.74
2024-06-26_19_00_00       beizhai       -2.99        4.20      -0.147      295.88     1016.13       47.89        0.00        0.00        0.00       32.31
2024-06-26_19_00_00    dengzhoulu       -1.42        4.08       0.012      295.91     1015.81       65.25        0.00        0.00        0.00       32.59
2024-06-26_19_00_00       shangma       -1.46        7.34      -0.002      295.97     1015.21       65.15        0.00        0.00        0.03       34.06
2024-06-26_19_00_00    xingdenglu       -2.90        4.23      -0.042      296.37     1015.64       59.18        0.00        0.00        0.00       32.61
2024-06-26_20_00_00      badaguan       -0.70        3.44       0.027      294.88     1015.53       83.25        0.00        0.00        0.01        0.00
2024-06-26_20_00_00       beizhai       -3.02        3.83      -0.221      294.54     1016.00       60.68        0.00        0.00        0.00        0.00
2024-06-26_20_00_00    dengzhoulu       -1.14        3.62       0.011      295.36     1015.51       75.00        0.00        0.00        0.00        0.00
2024-06-26_20_00_00       shangma       -1.34        7.02      -0.002      295.43     1015.08       69.43        0.00        0.00        1.00        0.00
2024-06-26_20_00_00    xingdenglu       -3.24        3.81      -0.055      295.80     1015.43       60.23        0.00        0.00        0.00        0.00
2024-06-26_21_00_00      badaguan       -1.83        2.29       0.022      294.83     1015.48       83.61        0.00        0.00        1.00        0.00
2024-06-26_21_00_00       beizhai       -3.21        3.46      -0.221      294.78     1015.89       58.60        0.00        0.00        0.00        0.00
2024-06-26_21_00_00    dengzhoulu       -2.23        2.87       0.006      295.11     1015.45       76.50        0.00        0.00        0.82        0.00
2024-06-26_21_00_00       shangma       -1.90        5.72      -0.000      294.94     1015.12       75.74        0.00        0.00        0.00        0.00
2024-06-26_21_00_00    xingdenglu       -3.58        3.02      -0.072      295.82     1015.34       61.52        0.00        0.00        0.00        0.00
2024-06-26_22_00_00      badaguan       -1.08        3.08       0.021      294.82     1015.80       82.87        0.00        0.00        1.00        0.00
2024-06-26_22_00_00       beizhai       -2.99        3.61      -0.214      295.41     1016.11       55.26        0.00        0.00        1.00        0.00
2024-06-26_22_00_00    dengzhoulu       -1.48        3.37       0.007      295.07     1015.75       75.28        0.00        0.00        1.00        0.00
2024-06-26_22_00_00       shangma       -1.35        5.98      -0.001      295.07     1015.38       75.07        0.00        0.00        1.00        0.00
2024-06-26_22_00_00    xingdenglu       -2.88        3.39      -0.052      296.04     1015.62       60.92        0.00        0.00        1.00        0.00
2024-06-26_23_00_00      badaguan       -1.15        2.24       0.014      294.70     1016.67       85.89        0.00        0.00        1.00        0.00
2024-06-26_23_00_00       beizhai       -2.50        2.98      -0.237      294.54     1017.03       60.80        0.00        0.00        1.00        0.00
2024-06-26_23_00_00    dengzhoulu       -1.65        2.62       0.003      294.92     1016.65       78.85        0.00        0.00        1.00        0.00
2024-06-26_23_00_00       shangma       -1.37        5.38      -0.000      294.60     1016.30       80.27        0.00        0.00        1.00        0.00
2024-06-26_23_00_00    xingdenglu       -2.80        3.24      -0.053      295.69     1016.54       63.52        0.00        0.00        1.00        0.00
2024-06-27_00_00_00      badaguan       -1.56        2.35       0.010      294.69     1017.13       86.18        0.00        0.00        1.00        0.00
2024-06-27_00_00_00       beizhai       -2.59        2.99      -0.231      294.12     1017.38       64.81        0.00        0.00        0.46        0.00
2024-06-27_00_00_00    dengzhoulu       -1.91        2.68      -0.002      294.89     1017.07       79.80        0.00        0.00        1.00        0.00
2024-06-27_00_00_00       shangma       -1.72        5.13       0.000      294.19     1016.57       83.33        0.00        0.00        0.43        0.00
2024-06-27_00_00_00    xingdenglu       -3.40        2.74      -0.077      295.68     1016.84       64.44        0.00        0.00        0.51        0.00
2024-06-27_01_00_00      badaguan       -1.07        3.23       0.021      294.44     1016.88       90.14        0.00        0.00        1.00        0.00
2024-06-27_01_00_00       beizhai       -2.35        3.27      -0.225      293.39     1017.44       72.93        0.00        0.00        1.00        0.00
2024-06-27_01_00_00    dengzhoulu       -1.22        2.97       0.007      294.59     1016.88       85.12        0.00        0.00        0.95        0.00
2024-06-27_01_00_00       shangma       -1.44        5.39       0.000      294.13     1016.68       86.02        0.00        0.00        1.00        0.00
2024-06-27_01_00_00    xingdenglu       -3.32        2.68      -0.079      295.31     1016.88       68.77        0.00        0.00        0.35        0.00
2024-06-27_02_00_00      badaguan       -1.93        2.92       0.018      294.31     1016.85       91.44        0.00        0.00        1.00        0.00
2024-06-27_02_00_00       beizhai       -2.32        3.05      -0.189      293.40     1016.88       65.78        0.00        0.00        1.00        0.00
2024-06-27_02_00_00    dengzhoulu       -1.82        2.90       0.002      294.24     1016.80       88.78        0.00        0.00        0.95        0.00
2024-06-27_02_00_00       shangma       -1.67        4.67       0.000      293.49     1016.26       87.67        0.00        0.00        1.00        0.00
2024-06-27_02_00_00    xingdenglu       -3.36        2.94      -0.072      295.12     1016.50       68.98        0.00        0.00        1.00        0.00
2024-06-27_03_00_00      badaguan       -1.93        2.44       0.014      294.25     1016.44       92.66        0.00        0.00        1.00        0.00
2024-06-27_03_00_00       beizhai       -2.55        3.83      -0.199      293.40     1016.78       77.58        0.00        0.00        1.00        0.00
2024-06-27_03_00_00    dengzhoulu       -1.70        2.40       0.001      294.32     1016.45       88.91        0.00        0.00        1.00        0.00
2024-06-27_03_00_00       shangma       -1.17        4.23      -0.001      293.37     1016.27       94.44        0.00        0.00        1.00        0.00
2024-06-27_03_00_00    xingdenglu       -2.93        3.26      -0.054      294.43     1016.38       79.00        0.00        0.00        1.00        0.00
2024-06-27_04_00_00      badaguan       -2.47        2.06       0.011      294.28     1016.65       91.75        0.00        0.00        1.00        0.00
2024-06-27_04_00_00       beizhai       -2.26        3.20      -0.187      293.49     1016.86       74.42        0.00        0.00        1.00        0.00
2024-06-27_04_00_00    dengzhoulu       -1.98        2.09      -0.006      294.32     1016.64       87.80        0.00        0.00        1.00        0.00
2024-06-27_04_00_00       shangma       -1.17        3.42       0.001      293.33     1016.36       93.83        0.00        0.00        1.00        0.00
2024-06-27_04_00_00    xingdenglu       -2.56        2.91      -0.060      294.59     1016.55       78.33        0.00        0.00        1.00        0.00
2024-06-27_05_00_00      badaguan       -2.72        3.17       0.021      294.14     1016.90       93.13        0.00        0.00        1.00        0.00
2024-06-27_05_00_00       beizhai       -2.17        3.87      -0.140      293.23     1017.02       80.55        0.00        0.00        1.00        0.00
2024-06-27_05_00_00    dengzhoulu       -2.14        2.91       0.004      294.15     1016.86       89.71        0.00        0.00        1.00        0.00
2024-06-27_05_00_00       shangma       -1.29        3.99       0.000      293.34     1016.45       91.97        0.00        0.00        1.00        0.00
2024-06-27_05_00_00    xingdenglu       -2.90        3.35      -0.066      294.58     1016.63       79.50        0.00        0.00        1.00        0.00
2024-06-27_06_00_00      badaguan       -3.81        2.67       0.017      294.06     1015.98       94.09        0.00        0.00        1.00       26.80
2024-06-27_06_00_00       beizhai       -2.94        3.98      -0.096      293.91     1016.27       78.62        0.00        0.00        1.00       56.11
2024-06-27_06_00_00    dengzhoulu       -3.24        2.23      -0.001      293.94     1015.98       92.45        0.00        0.00        1.00       29.95
2024-06-27_06_00_00       shangma       -2.23        3.87       0.001      293.93     1015.83       88.69        0.00        0.00        1.00       33.05
2024-06-27_06_00_00    xingdenglu       -3.62        3.33      -0.054      294.73     1015.92       82.57        0.00        0.00        1.00       57.03
2024-06-27_07_00_00      badaguan       -4.62        2.52       0.016      294.23     1015.99       91.80        0.00        0.00        1.00      186.74
2024-06-27_07_00_00       beizhai       -2.77        4.48      -0.054      295.46     1016.05       65.60        0.00        0.00        1.00      190.31
2024-06-27_07_00_00    dengzhoulu       -3.24        2.65      -0.003      294.63     1015.98       86.78        0.00        0.00        1.00      172.88
2024-06-27_07_00_00       shangma       -2.59        3.98       0.001      295.01     1015.71       82.97        0.00        0.00        1.00      147.81
2024-06-27_07_00_00    xingdenglu       -2.76        3.43      -0.035      295.60     1015.85       77.48        0.00        0.00        1.00      203.27
2024-06-27_08_00_00      badaguan       -4.61        2.60       0.018      294.28     1015.72       93.18        0.00        0.00        1.00      279.86
2024-06-27_08_00_00       beizhai       -2.79        5.13      -0.039      295.42     1015.80       70.77        0.00        0.00        1.00      242.60
2024-06-27_08_00_00    dengzhoulu       -3.52        2.74      -0.001      294.99     1015.70       86.30        0.00        0.00        1.00      288.94
2024-06-27_08_00_00       shangma       -2.43        4.95       0.001      295.94     1015.36       77.55        0.00        0.00        1.00      274.13
2024-06-27_08_00_00    xingdenglu       -2.81        4.33      -0.033      295.89     1015.52       78.42        0.00        0.00        1.00      235.74
2024-06-27_09_00_00      badaguan       -5.60        2.09       0.015      294.41     1015.47       94.09        0.00        0.00        1.00      454.30
2024-06-27_09_00_00       beizhai       -4.01        5.62      -0.061      295.78     1015.67       73.21        0.00        0.00        1.00      412.57
2024-06-27_09_00_00    dengzhoulu       -4.69        2.53      -0.006      295.41     1015.45       85.89        0.00        0.00        1.00      470.56
2024-06-27_09_00_00       shangma       -3.47        5.02       0.002      296.52     1015.26       76.78        0.00        0.00        1.00      398.27
2024-06-27_09_00_00    xingdenglu       -3.93        4.60      -0.047      296.54     1015.34       76.68        0.00        0.00        1.00      401.50
2024-06-27_10_00_00      badaguan       -5.07        2.68       0.017      294.47     1015.11       94.26        0.00        0.65        1.00      427.16
2024-06-27_10_00_00       beizhai       -4.10        5.90      -0.054      296.59     1015.04       66.38        0.00        0.00        1.00      486.66
2024-06-27_10_00_00    dengzhoulu       -4.49        3.12      -0.005      295.43     1015.06       87.09        0.00        0.00        1.00      511.54
2024-06-27_10_00_00       shangma       -3.52        5.27       0.002      297.22     1014.88       73.39        0.00        0.00        1.00      536.76
2024-06-27_10_00_00    xingdenglu       -4.07        4.95      -0.047      296.90     1014.82       74.56        0.00        0.00        1.00      478.53
2024-06-27_11_00_00      badaguan       -5.39        4.03       0.026      294.47     1014.63       95.19        0.00        0.99        1.00      340.89
2024-06-27_11_00_00       beizhai       -4.79        6.87      -0.066      295.84     1014.68       77.70        0.00        0.00        1.00      633.72
2024-06-27_11_00_00    dengzhoulu       -4.62        4.04      -0.000      295.45     1014.62       88.24        0.00        0.80        1.00      450.41
2024-06-27_11_00_00       shangma       -3.67        7.05       0.001      297.45     1014.37       74.42        0.00        0.00        1.00      911.97
2024-06-27_11_00_00    xingdenglu       -4.35        6.04      -0.048      296.76     1014.45       78.33        0.00        0.00        1.00      699.15
2024-06-27_12_00_00      badaguan       -5.47        4.03       0.027      294.49     1014.16       95.36        0.00        1.00        1.00      284.15
2024-06-27_12_00_00       beizhai       -4.78        6.92      -0.064      296.16     1014.37       78.40        0.00        0.00        1.00      961.16
2024-06-27_12_00_00    dengzhoulu       -4.81        3.80       0.000      295.36     1014.18       89.24        0.00        1.00        1.00      291.92
2024-06-27_12_00_00       shangma       -4.80        7.48       0.002      297.57     1013.85       75.37        0.00        0.00        0.00     1015.48
2024-06-27_12_00_00    xingdenglu       -4.69        5.56      -0.053      296.93     1014.06       79.15        0.00        0.17        0.17      928.75
2024-06-27_13_00_00      badaguan       -6.45        3.71       0.026      294.50     1013.21       95.75        0.00        1.00        1.00      253.64
2024-06-27_13_00_00       beizhai       -5.81        6.78      -0.097      295.77     1013.51       84.22        0.00        0.27        0.44      802.22
2024-06-27_13_00_00    dengzhoulu       -5.64        3.54      -0.003      295.31     1013.19       90.13        0.00        1.00        1.00      257.73
2024-06-27_13_00_00       shangma       -5.08        6.95       0.003      297.42     1013.08       77.41        0.00        0.00        0.00      993.35
2024-06-27_13_00_00    xingdenglu       -5.07        4.88      -0.059      296.61     1013.25       82.45        0.00        0.48        0.81      604.42
2024-06-27_14_00_00      badaguan       -6.26        5.13       0.035      294.61     1012.69       95.41        0.07        1.00        1.00      138.09
2024-06-27_14_00_00       beizhai       -5.50        6.97      -0.085      294.96     1012.95       90.03        0.00        0.58        1.00      375.58
2024-06-27_14_00_00    dengzhoulu       -5.31        4.71       0.003      295.21     1012.69       91.14        0.08        1.00        1.00      135.42
2024-06-27_14_00_00       shangma       -5.65        5.43       0.004      296.53     1012.72       83.28        0.00        0.99        0.99      208.26
2024-06-27_14_00_00    xingdenglu       -5.28        5.00      -0.059      296.11     1012.74       85.31        0.00        1.00        1.00      230.38
2024-06-27_15_00_00      badaguan       -5.74        5.21       0.033      294.60     1012.29       94.68        0.00        1.00        1.00      147.99
2024-06-27_15_00_00       beizhai       -5.98        6.96      -0.098      294.51     1012.37       92.14        0.00        1.00        1.00      202.68
2024-06-27_15_00_00    dengzhoulu       -5.02        4.91       0.001      295.25     1012.26       89.48        0.00        1.00        1.00      157.30
2024-06-27_15_00_00       shangma       -5.77        7.27       0.003      296.35     1011.99       83.58        0.07        1.00        1.00      180.08
2024-06-27_15_00_00    xingdenglu       -4.34        5.71      -0.045      295.99     1012.21       86.30        0.00        0.99        1.00      196.31
2024-06-27_16_00_00      badaguan       -6.59        5.68       0.036      294.48     1011.43       93.71        0.08        0.80        1.00      191.53
2024-06-27_16_00_00       beizhai       -5.79        7.86      -0.082      294.40     1011.45       88.90        0.00        0.23        1.00      428.88
2024-06-27_16_00_00    dengzhoulu       -5.60        5.47       0.002      295.32     1011.42       86.94        0.04        0.50        1.00      339.46
2024-06-27_16_00_00       shangma       -5.47        8.02       0.003      296.77     1011.16       78.17        0.00        0.00        1.00      501.83
2024-06-27_16_00_00    xingdenglu       -5.20        6.83      -0.057      296.05     1011.25       82.45        0.00        0.00        1.00      502.94
2024-06-27_17_00_00      badaguan       -6.70        3.58       0.024      294.18     1010.84       92.48        0.04        1.00        1.00       16.55
2024-06-27_17_00_00       beizhai       -5.89        6.53      -0.110      293.94     1010.93       87.44        0.00        0.18        1.00      280.43
2024-06-27_17_00_00    dengzhoulu       -5.55        3.47      -0.006      294.52     1010.83       88.67        0.09        0.82        1.00       64.71
2024-06-27_17_00_00       shangma       -4.89        5.48       0.003      295.45     1010.83       84.33        0.01        0.37        1.00      167.43
2024-06-27_17_00_00    xingdenglu       -5.25        5.09      -0.062      295.21     1010.83       84.30        0.00        0.73        1.00      142.29
2024-06-27_18_00_00      badaguan       -6.90        4.16       0.030      293.97     1010.61       93.05        0.00        0.00        1.00       67.89
2024-06-27_18_00_00       beizhai       -6.01        6.46      -0.113      293.15     1010.48       90.23        0.00        0.00        1.00      112.37
2024-06-27_18_00_00    dengzhoulu       -5.62        4.00      -0.002      294.19     1010.54       89.68        0.00        0.00        1.00       65.82
