CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-05-31_18_00_00    dengzhoulu       -0.15       -6.36      -0.020      297.56     1014.73       24.78        0.00        0.00        0.00      197.91
2024-05-31_18_00_00       shangma       -1.28       -6.98       0.004      297.18     1014.94       28.01        0.00        0.00        0.00      199.94
2024-05-31_18_00_00    xingdenglu       -0.31       -6.60      -0.015      296.62     1014.75       30.66        0.00        0.00        0.00      197.84
2024-05-31_19_00_00      badaguan        0.52       -5.07      -0.033      293.13     1015.22       51.29        0.00        0.00        0.00       12.78
2024-05-31_19_00_00       beizhai        0.03       -5.79      -0.089      293.61     1015.14       33.30        0.00        0.00        0.00       12.68
2024-05-31_19_00_00    dengzhoulu        0.50       -5.37      -0.014      296.29     1015.25       28.10        0.00        0.00        0.00       12.92
2024-05-31_19_00_00       shangma       -0.82       -3.96       0.003      294.98     1015.42       32.69        0.00        0.00        0.00       14.58
2024-05-31_19_00_00    xingdenglu       -0.31       -5.11      -0.014      295.15     1015.19       34.00        0.00        0.00        0.00       13.11
2024-05-31_20_00_00      badaguan        0.69       -3.32      -0.016      292.52     1016.32       53.72        0.00        0.00        0.00        0.00
2024-05-31_20_00_00       beizhai        0.02       -4.87      -0.089      292.22     1016.25       36.98        0.00        0.00        0.00        0.00
2024-05-31_20_00_00    dengzhoulu        0.66       -3.34      -0.005      295.11     1016.35       31.49        0.00        0.00        0.00        0.00
2024-05-31_20_00_00       shangma       -0.38       -2.70       0.001      293.00     1016.49       37.38        0.00        0.00        0.00        0.00
2024-05-31_20_00_00    xingdenglu        0.32       -3.62      -0.002      293.77     1016.31       37.47        0.00        0.00        0.00        0.00
2024-05-31_21_00_00      badaguan        0.16       -4.51      -0.030      292.17     1016.31       54.63        0.00        0.00        0.00        0.00
2024-05-31_21_00_00       beizhai       -0.32       -4.80      -0.114      291.32     1016.26       39.95        0.00        0.00        0.00        0.00
2024-05-31_21_00_00    dengzhoulu        0.07       -4.59      -0.015      294.49     1016.34       32.34        0.00        0.00        0.00        0.00
2024-05-31_21_00_00       shangma       -0.05       -3.06       0.001      291.98     1016.51       40.18        0.00        0.00        0.00        0.00
2024-05-31_21_00_00    xingdenglu        0.09       -4.22      -0.005      292.96     1016.31       39.71        0.00        0.00        0.00        0.00
2024-05-31_22_00_00      badaguan        0.54       -3.43      -0.022      291.64     1016.61       56.54        0.00        0.00        0.00        0.00
2024-05-31_22_00_00       beizhai       -0.31       -5.00      -0.119      290.79     1016.36       40.42        0.00        0.00        0.00        0.00
2024-05-31_22_00_00    dengzhoulu        0.31       -3.24      -0.010      293.57     1016.61       34.60        0.00        0.00        0.00        0.00
2024-05-31_22_00_00       shangma        0.62       -3.17       0.000      290.96     1016.64       43.13        0.00        0.00        0.00        0.00
2024-05-31_22_00_00    xingdenglu       -0.05       -3.84      -0.013      292.12     1016.47       41.34        0.00        0.00        0.00        0.00
2024-05-31_23_00_00      badaguan        0.95       -3.11      -0.022      291.14     1017.57       59.04        0.00        0.00        0.00        0.00
2024-05-31_23_00_00       beizhai        0.12       -4.09      -0.122      289.77     1017.47       44.29        0.00        0.00        0.00        0.00
2024-05-31_23_00_00    dengzhoulu        0.74       -2.86      -0.009      292.70     1017.62       38.04        0.00        0.00        0.00        0.00
2024-05-31_23_00_00       shangma        0.85       -2.95      -0.001      289.90     1017.72       47.46        0.00        0.00        0.00        0.00
2024-05-31_23_00_00    xingdenglu        0.31       -3.23      -0.020      291.20     1017.62       45.71        0.00        0.00        0.00        0.00
2024-06-01_00_00_00      badaguan        0.62       -3.34      -0.023      290.71     1017.87       61.56        0.00        0.00        0.00        0.00
2024-06-01_00_00_00       beizhai       -0.08       -4.30      -0.135      289.39     1017.83       45.83        0.00        0.00        0.00        0.00
2024-06-01_00_00_00    dengzhoulu        0.41       -3.11      -0.012      291.99     1017.90       41.49        0.00        0.00        0.00        0.00
2024-06-01_00_00_00       shangma        0.80       -3.18      -0.001      289.51     1018.04       47.17        0.00        0.00        0.00        0.00
2024-06-01_00_00_00    xingdenglu       -0.26       -3.12      -0.031      290.28     1017.95       49.57        0.00        0.00        0.00        0.00
2024-06-01_01_00_00      badaguan        0.40       -3.08      -0.020      290.48     1018.08       61.66        0.00        0.00        0.00        0.00
2024-06-01_01_00_00       beizhai       -0.03       -3.97      -0.133      288.73     1017.96       47.24        0.00        0.00        0.00        0.00
2024-06-01_01_00_00    dengzhoulu        0.16       -2.58      -0.011      291.53     1018.10       41.62        0.00        0.00        0.00        0.00
2024-06-01_01_00_00       shangma        0.82       -3.14      -0.001      288.94     1018.15       47.25        0.00        0.00        0.00        0.00
2024-06-01_01_00_00    xingdenglu       -0.70       -2.75      -0.037      289.81     1018.13       50.45        0.00        0.00        0.00        0.00
2024-06-01_02_00_00      badaguan        0.30       -2.90      -0.018      290.26     1018.62       61.90        0.00        0.00        0.00        0.00
2024-06-01_02_00_00       beizhai        0.04       -3.49      -0.142      287.84     1018.59       49.40        0.00        0.00        0.00        0.00
2024-06-01_02_00_00    dengzhoulu        0.12       -2.26      -0.010      291.07     1018.66       42.11        0.00        0.00        0.00        0.00
2024-06-01_02_00_00       shangma        1.22       -2.91      -0.001      288.30     1018.66       47.68        0.00        0.00        0.00        0.00
2024-06-01_02_00_00    xingdenglu       -0.74       -2.31      -0.033      289.57     1018.69       49.81        0.00        0.00        0.00        0.00
2024-06-01_03_00_00      badaguan        0.13       -3.31      -0.021      290.13     1018.84       61.04        0.00        0.00        0.00        0.00
2024-06-01_03_00_00       beizhai        0.06       -3.57      -0.142      287.59     1018.88       48.85        0.00        0.00        0.00        0.00
2024-06-01_03_00_00    dengzhoulu        0.02       -2.69      -0.013      290.80     1018.88       41.49        0.00        0.00        0.00        0.00
2024-06-01_03_00_00       shangma        1.20       -2.97      -0.001      287.78     1019.03       49.17        0.00        0.00        0.00        0.00
2024-06-01_03_00_00    xingdenglu       -0.70       -2.30      -0.031      289.36     1019.00       48.34        0.00        0.00        0.00        0.00
2024-06-01_04_00_00      badaguan        0.37       -3.68      -0.024      290.04     1018.83       59.72        0.00        0.00        0.00        0.00
2024-06-01_04_00_00       beizhai        0.03       -4.11      -0.152      287.76     1018.80       47.32        0.00        0.00        0.00        0.00
2024-06-01_04_00_00    dengzhoulu        0.19       -3.01      -0.013      290.55     1018.88       40.93        0.00        0.00        0.00        0.00
2024-06-01_04_00_00       shangma        1.08       -3.19      -0.001      287.45     1019.07       49.90        0.00        0.00        0.00        0.00
2024-06-01_04_00_00    xingdenglu       -0.66       -2.66      -0.035      289.04     1018.99       48.10        0.00        0.00        0.00        0.00
2024-06-01_05_00_00      badaguan        0.78       -3.36      -0.021      289.77     1019.36       60.92        0.00        0.00        0.00        0.00
2024-06-01_05_00_00       beizhai        0.05       -4.73      -0.144      287.99     1019.09       46.46        0.00        0.00        0.00        0.00
2024-06-01_05_00_00    dengzhoulu        0.42       -2.55      -0.011      290.04     1019.39       43.17        0.00        0.00        0.00        0.00
2024-06-01_05_00_00       shangma        1.29       -3.26      -0.002      287.09     1019.40       50.97        0.00        0.00        0.00        0.00
2024-06-01_05_00_00    xingdenglu       -0.73       -2.99      -0.045      288.72     1019.34       48.39        0.00        0.00        0.00        0.00
2024-06-01_06_00_00      badaguan        1.07       -2.57      -0.013      289.79     1020.31       62.97        0.00        0.00        0.00      119.40
2024-06-01_06_00_00       beizhai        0.49       -4.39      -0.070      290.07     1020.09       42.31        0.00        0.00        0.00      124.29
2024-06-01_06_00_00    dengzhoulu        0.82       -2.23      -0.005      290.47     1020.34       43.33        0.00        0.00        0.00      119.74
2024-06-01_06_00_00       shangma        1.52       -2.52      -0.002      289.61     1020.25       46.90        0.00        0.00        0.00      119.14
2024-06-01_06_00_00    xingdenglu       -0.36       -1.92      -0.030      289.72     1020.28       47.48        0.00        0.00        0.00      120.90
2024-06-01_07_00_00      badaguan        0.71       -2.62      -0.022      290.51     1020.78       60.74        0.00        0.00        0.00      331.58
2024-06-01_07_00_00       beizhai        0.70       -4.52      -0.043      292.21     1020.83       37.45        0.00        0.00        0.00      337.53
2024-06-01_07_00_00    dengzhoulu        0.58       -2.67      -0.012      292.13     1020.81       37.90        0.00        0.00        0.00      331.99
2024-06-01_07_00_00       shangma        1.30       -2.72      -0.001      292.94     1020.87       37.91        0.00        0.00        0.00      330.71
2024-06-01_07_00_00    xingdenglu        0.21       -1.96       0.002      291.74     1020.89       42.33        0.00        0.00        0.00      333.01
2024-06-01_08_00_00      badaguan        0.92       -3.24      -0.023      291.54     1020.48       56.39        0.00        0.00        0.00      543.65
2024-06-01_08_00_00       beizhai        0.72       -5.96      -0.043      294.01     1020.39       32.60        0.00        0.00        0.00      549.87
2024-06-01_08_00_00    dengzhoulu        0.78       -3.45      -0.010      293.93     1020.53       32.65        0.00        0.00        0.00      544.05
2024-06-01_08_00_00       shangma        0.56       -4.52       0.001      295.56     1020.64       30.60        0.00        0.00        0.00      542.07
2024-06-01_08_00_00    xingdenglu        0.61       -3.80       0.002      294.50     1020.48       35.98        0.00        0.00        0.00      544.61
2024-06-01_09_00_00      badaguan        2.08       -3.79      -0.026      292.52     1020.12       53.18        0.00        0.00        0.00      732.62
2024-06-01_09_00_00       beizhai        0.96       -7.21      -0.049      295.68     1019.92       26.87        0.00        0.00        0.00      739.23
2024-06-01_09_00_00    dengzhoulu        1.84       -4.41      -0.009      296.03     1020.14       27.38        0.00        0.00        0.00      732.98
2024-06-01_09_00_00       shangma        0.74       -5.50       0.002      297.04     1020.35       26.25        0.00        0.00        0.00      731.03
2024-06-01_09_00_00    xingdenglu        0.90       -5.36       0.005      296.10     1020.06       30.18        0.00        0.00        0.00      733.86
2024-06-01_10_00_00      badaguan        2.09       -4.90      -0.034      293.51     1019.65       48.63        0.00        0.00        0.00      884.36
2024-06-01_10_00_00       beizhai        1.83       -8.10      -0.035      296.98     1019.54       24.11        0.00        0.00        0.00      890.03
2024-06-01_10_00_00    dengzhoulu        2.23       -5.54      -0.013      297.49     1019.67       23.44        0.00        0.00        0.00      884.62
2024-06-01_10_00_00       shangma        1.44       -6.67       0.001      298.46     1019.72       23.23        0.00        0.00        0.00      882.07
2024-06-01_10_00_00    xingdenglu        1.63       -6.17       0.013      297.32     1019.56       27.80        0.00        0.00        0.00      884.63
2024-06-01_11_00_00      badaguan        1.76       -5.39      -0.037      294.28     1019.02       46.56        0.00        0.00        0.00      984.98
2024-06-01_11_00_00       beizhai        1.49       -8.44      -0.045      297.96     1018.97       24.37        0.00        0.00        0.00      990.39
2024-06-01_11_00_00    dengzhoulu        1.87       -5.99      -0.015      298.84     1019.04       21.39        0.00        0.00        0.00      985.19
2024-06-01_11_00_00       shangma        1.28       -7.72       0.002      299.52     1019.09       22.58        0.00        0.00        0.00      982.54
2024-06-01_11_00_00    xingdenglu        1.16       -6.96       0.007      298.37     1018.92       27.06        0.00        0.00        0.00      984.74
2024-06-01_12_00_00      badaguan        1.62       -5.37      -0.037      294.74     1019.18       47.08        0.00        0.00        1.00      858.29
2024-06-01_12_00_00       beizhai        0.73       -8.55      -0.063      298.97     1019.24       21.28        0.00        0.00        1.00      970.52
2024-06-01_12_00_00    dengzhoulu        1.65       -5.94      -0.014      299.63     1019.20       22.36        0.00        0.00        1.00      855.50
2024-06-01_12_00_00       shangma       -0.01       -7.66       0.004      300.29     1019.18       21.90        0.00        0.00        1.00      936.80
2024-06-01_12_00_00    xingdenglu        0.66       -6.80       0.001      299.20     1019.08       25.73        0.00        0.00        1.00      944.32
2024-06-01_13_00_00      badaguan        0.86       -5.42      -0.036      295.25     1018.71       44.55        0.00        0.00        1.00      910.50
2024-06-01_13_00_00       beizhai       -0.75       -8.37      -0.103      299.35     1018.83       20.18        0.00        0.00        1.00      815.97
2024-06-01_13_00_00    dengzhoulu        0.90       -5.97      -0.015      300.50     1018.76       19.36        0.00        0.00        1.00      895.19
2024-06-01_13_00_00       shangma       -1.24       -7.96       0.005      300.57     1018.87       20.34        0.00        0.00        1.00      828.47
2024-06-01_13_00_00    xingdenglu       -1.01       -7.04      -0.024      299.62     1018.70       23.86        0.00        0.00        1.00      839.42
2024-06-01_14_00_00      badaguan        0.08       -5.67      -0.038      295.42     1018.45       43.39        0.00        0.00        1.00      774.56
2024-06-01_14_00_00       beizhai       -0.64       -7.99      -0.121      299.38     1018.63       19.73        0.00        0.00        1.00      709.27
2024-06-01_14_00_00    dengzhoulu        0.09       -6.27      -0.019      300.75     1018.50       18.05        0.00        0.00        1.00      784.16
2024-06-01_14_00_00       shangma       -1.00       -7.56       0.004      300.63     1018.65       20.18        0.00        0.00        1.00      729.28
2024-06-01_14_00_00    xingdenglu       -0.59       -6.46      -0.021      299.76     1018.46       23.52        0.00        0.00        1.00      722.74
2024-06-01_15_00_00      badaguan       -2.15       -1.93      -0.002      294.50     1018.81       47.93        0.00        0.00        1.00      574.20
2024-06-01_15_00_00       beizhai       -0.73       -7.26      -0.113      299.14     1018.73       19.16        0.00        0.00        1.00      553.16
2024-06-01_15_00_00    dengzhoulu       -0.56       -4.86      -0.005      300.76     1018.65       17.54        0.00        0.00        1.00      568.96
2024-06-01_15_00_00       shangma       -1.74       -6.95       0.005      300.46     1018.74       19.61        0.00        0.00        1.00      579.09
2024-06-01_15_00_00    xingdenglu       -1.42       -6.44      -0.025      299.41     1018.64       22.41        0.00        0.00        1.00      547.48
2024-06-01_16_00_00      badaguan       -2.74        0.40       0.019      292.46     1018.73       57.64        0.00        0.00        1.00      301.51
2024-06-01_16_00_00       beizhai       -0.56       -7.10      -0.102      298.55     1018.49       19.10        0.00        0.00        1.00      381.64
2024-06-01_16_00_00    dengzhoulu       -1.61       -2.87       0.012      298.75     1018.57       20.71        0.00        0.00        1.00      309.02
2024-06-01_16_00_00       shangma       -1.85       -6.65       0.005      299.86     1018.60       19.01        0.00        0.00        1.00      369.53
2024-06-01_16_00_00    xingdenglu       -0.77       -6.43      -0.015      298.93     1018.41       22.18        0.00        0.00        1.00      365.96
2024-06-01_17_00_00      badaguan       -2.33        1.77       0.015      291.21     1018.96       62.84        0.00        0.00        1.00      166.37
2024-06-01_17_00_00       beizhai        0.18       -5.98      -0.077      297.48     1018.68       20.27        0.00        0.00        1.00      156.85
2024-06-01_17_00_00    dengzhoulu       -1.74        1.31       0.010      294.98     1018.93       34.21        0.00        0.00        1.00      165.86
2024-06-01_17_00_00       shangma       -1.15       -5.98       0.004      299.07     1018.67       19.02        0.00        0.00        1.00      195.35
2024-06-01_17_00_00    xingdenglu       -0.16       -5.17      -0.012      298.32     1018.52       22.65        0.00        0.00        1.00      161.08
2024-06-01_18_00_00      badaguan       -1.54        0.98       0.005      291.35     1018.78       60.69        0.00        0.00        1.00       56.94
2024-06-01_18_00_00       beizhai        0.70       -4.27      -0.035      296.31     1018.65       21.61        0.00        0.00        1.00       81.69
2024-06-01_18_00_00    dengzhoulu       -1.13        0.56       0.003      294.67     1018.75       33.59        0.00        0.00        1.00       63.16
2024-06-01_18_00_00       shangma        0.63       -5.11       0.001      297.89     1018.60       19.69        0.00        0.00        1.00       72.61
2024-06-01_18_00_00    xingdenglu        1.20       -4.68       0.010      297.32     1018.47       23.39        0.00        0.00        1.00       79.14
2024-06-01_19_00_00      badaguan       -0.10        1.78       0.012      290.30     1019.26       69.05        0.00        0.00        1.00        0.36
2024-06-01_19_00_00       beizhai        0.28       -0.88      -0.008      293.55     1019.34       31.96        0.00        0.00        1.00        0.43
2024-06-01_19_00_00    dengzhoulu       -0.11        1.52       0.008      292.70     1019.25       45.73        0.00        0.00        1.00        0.51
2024-06-01_19_00_00       shangma       -0.09       -3.55       0.001      296.18     1019.07       20.22        0.00        0.00        1.00        1.00
2024-06-01_19_00_00    xingdenglu        0.77       -3.59       0.008      296.15     1019.04       23.44        0.00        0.00        1.00        0.85
2024-06-01_20_00_00      badaguan        1.29        1.56       0.008      290.23     1019.49       67.96        0.00        0.00        1.00        0.00
2024-06-01_20_00_00       beizhai       -0.02       -0.51       0.018      292.00     1019.60       35.86        0.00        0.00        1.00        0.00
2024-06-01_20_00_00    dengzhoulu        0.80        1.65       0.006      292.05     1019.47       48.31        0.00        0.00        1.00        0.00
2024-06-01_20_00_00       shangma        0.33       -2.68       0.002      294.42     1019.27       23.90        0.00        0.00        1.00        0.00
2024-06-01_20_00_00    xingdenglu        0.42       -2.15       0.004      294.76     1019.33       27.44        0.00        0.00        0.86        0.00
2024-06-01_21_00_00      badaguan        1.28        1.46       0.009      290.09     1019.59       68.79        0.00        0.00        1.00        0.00
2024-06-01_21_00_00       beizhai       -0.91       -1.86      -0.093      290.43     1019.68       31.78        0.00        0.00        0.07        0.00
2024-06-01_21_00_00    dengzhoulu        0.64        1.31       0.005      291.82     1019.59       47.48        0.00        0.00        1.00        0.00
2024-06-01_21_00_00       shangma        0.08       -2.65       0.002      293.66     1019.39       25.69        0.00        0.00        1.00        0.00
2024-06-01_21_00_00    xingdenglu       -0.71        0.71      -0.009      292.88     1019.54       38.53        0.00        0.00        1.00        0.00
2024-06-01_22_00_00      badaguan        1.30        0.79       0.006      290.67     1019.78       62.53        0.00        0.00        0.83        0.00
2024-06-01_22_00_00       beizhai       -1.61       -2.06      -0.124      290.57     1019.83       29.43        0.00        0.00        1.00        0.00
2024-06-01_22_00_00    dengzhoulu        0.76        0.59       0.004      292.06     1019.79       44.60        0.00        0.00        0.84        0.00
2024-06-01_22_00_00       shangma       -0.21       -2.51       0.001      291.91     1019.77       29.84        0.00        0.00        0.11        0.00
2024-06-01_22_00_00    xingdenglu       -0.43       -0.52      -0.005      292.39     1019.83       38.74        0.00        0.00        0.70        0.00
2024-06-01_23_00_00      badaguan        0.61       -0.42       0.001      291.12     1020.02       56.13        0.00        0.00        0.00        0.00
2024-06-01_23_00_00       beizhai       -1.53       -1.89      -0.102      290.66     1019.99       28.38        0.00        0.00        1.00        0.00
2024-06-01_23_00_00    dengzhoulu        0.40       -0.40       0.003      292.04     1020.01       42.41        0.00        0.00        0.00        0.00
2024-06-01_23_00_00       shangma       -1.34       -1.94       0.003      291.55     1020.00       30.47        0.00        0.00        1.00        0.00
2024-06-01_23_00_00    xingdenglu       -0.28       -0.80      -0.006      292.44     1019.99       33.31        0.00        0.00        1.00        0.00
2024-06-02_00_00_00      badaguan        0.10       -0.93      -0.005      291.03     1019.92       56.57        0.00        0.00        1.00        0.00
2024-06-02_00_00_00       beizhai       -1.71       -1.81      -0.108      290.60     1019.97       27.79        0.00        0.00        1.00        0.00
2024-06-02_00_00_00    dengzhoulu       -0.02       -0.57      -0.002      291.86     1019.94       41.82        0.00        0.00        1.00        0.00
2024-06-02_00_00_00       shangma       -1.86       -1.84       0.005      291.16     1019.92       29.57        0.00        0.00        1.00        0.00
2024-06-02_00_00_00    xingdenglu       -0.92       -0.64      -0.019      292.54     1019.90       29.88        0.00        0.00        1.00        0.00
2024-06-02_01_00_00      badaguan        0.08       -1.80      -0.017      290.79     1019.62       57.40        0.00        0.00        0.03        0.00
2024-06-02_01_00_00       beizhai       -2.03       -2.17      -0.139      290.13     1019.71       28.22        0.00        0.00        1.00        0.00
2024-06-02_01_00_00    dengzhoulu       -0.02       -1.28      -0.007      291.45     1019.64       38.96        0.00        0.00        0.05        0.00
2024-06-02_01_00_00       shangma       -1.87       -2.21       0.006      290.76     1019.69       30.18        0.00        0.00        1.00        0.00
2024-06-02_01_00_00    xingdenglu       -1.18       -1.22      -0.028      292.15     1019.66       30.30        0.00        0.00        1.00        0.00
2024-06-02_02_00_00      badaguan        0.14       -2.07      -0.015      290.73     1019.49       55.82        0.00        0.00        1.00        0.00
2024-06-02_02_00_00       beizhai       -2.14       -2.07      -0.146      290.08     1019.42       29.52        0.00        0.00        1.00        0.00
2024-06-02_02_00_00    dengzhoulu        0.08       -1.43      -0.006      291.57     1019.52       34.09        0.00        0.00        1.00        0.00
2024-06-02_02_00_00       shangma       -1.58       -1.75       0.004      289.97     1019.61       35.51        0.00        0.00        1.00        0.00
2024-06-02_02_00_00    xingdenglu       -1.43       -1.59      -0.040      292.00     1019.52       31.33        0.00        0.00        1.00        0.00
2024-06-02_03_00_00      badaguan       -0.37       -2.47      -0.020      290.82     1019.86       51.65        0.00        0.00        1.00        0.00
2024-06-02_03_00_00       beizhai       -2.01       -1.85      -0.135      289.70     1020.01       31.07        0.00        0.00        1.00        0.00
2024-06-02_03_00_00    dengzhoulu       -0.44       -1.71      -0.012      291.53     1019.90       27.67        0.00        0.00        1.00        0.00
2024-06-02_03_00_00       shangma       -1.65       -1.04       0.003      289.08     1020.05       39.83        0.00        0.00        1.00        0.00
2024-06-02_03_00_00    xingdenglu       -1.32       -1.61      -0.040      291.92     1019.97       31.06        0.00        0.00        1.00        0.00
2024-06-02_04_00_00      badaguan       -1.97       -2.21      -0.019      290.96     1019.71       50.74        0.00        0.00        1.00        0.00
2024-06-02_04_00_00       beizhai       -2.72       -1.85      -0.169      289.44     1019.68       31.46        0.00        0.00        1.00        0.00
2024-06-02_04_00_00    dengzhoulu       -1.55       -1.53      -0.018      291.77     1019.71       26.49        0.00        0.00        1.00        0.00
2024-06-02_04_00_00       shangma       -2.04       -1.05       0.004      288.38     1019.78       44.18        0.00        0.00        1.00        0.00
2024-06-02_04_00_00    xingdenglu       -2.16       -1.62      -0.053      291.80     1019.68       31.85        0.00        0.00        1.00        0.00
2024-06-02_05_00_00      badaguan       -1.32        0.64       0.004      290.79     1020.75       51.24        0.00        0.00        1.00        0.00
2024-06-02_05_00_00       beizhai       -2.81       -0.94      -0.138      289.43     1020.66       33.63        0.00        0.00        1.00        0.00
2024-06-02_05_00_00    dengzhoulu       -1.28        0.13      -0.002      291.58     1020.75       28.61        0.00        0.00        1.00        0.00
2024-06-02_05_00_00       shangma       -1.55       -0.67       0.001      288.41     1020.92       46.04        0.00        0.00        1.00        0.00
2024-06-02_05_00_00    xingdenglu       -2.21       -0.77      -0.055      291.81     1020.68       32.50        0.00        0.00        1.00        0.00
2024-06-02_06_00_00      badaguan       -2.29       -0.31       0.002      290.63     1020.97       55.77        0.00        0.00        1.00       29.84
2024-06-02_06_00_00       beizhai       -1.36       -0.34      -0.046      290.52     1020.96       38.27        0.00        0.00        1.00       33.52
2024-06-02_06_00_00    dengzhoulu       -1.36        0.38      -0.004      291.66     1020.97       32.41        0.00        0.00        1.00       28.98
2024-06-02_06_00_00       shangma       -1.00       -1.37       0.001      289.05     1021.12       47.86        0.00        0.00        1.00       28.42
2024-06-02_06_00_00    xingdenglu       -0.88        1.03      -0.011      291.76     1020.95       34.61        0.00        0.00        1.00       30.33
2024-06-02_07_00_00      badaguan       -2.05        0.54       0.009      290.85     1021.05       57.47        0.00        0.00        1.00      280.13
2024-06-02_07_00_00       beizhai       -0.55        0.18      -0.004      294.21     1021.00       28.51        0.00        0.00        1.00      299.45
2024-06-02_07_00_00    dengzhoulu       -1.67        0.90       0.002      293.13     1021.03       32.14        0.00        0.00        1.00      283.11
2024-06-02_07_00_00       shangma       -0.72       -0.99       0.002      292.79     1021.04       32.62        0.00        0.00        0.04      316.16
2024-06-02_07_00_00    xingdenglu        1.13        0.94       0.010      293.04     1020.97       33.71        0.00        0.00        0.04      326.11
2024-06-02_08_00_00      badaguan       -1.14        1.18       0.012      290.68     1021.31       58.90        0.00        0.00        1.00      409.67
2024-06-02_08_00_00       beizhai        0.83        0.88       0.058      295.34     1021.12       27.16        0.00        0.00        0.61      544.60
2024-06-02_08_00_00    dengzhoulu       -1.19        1.67       0.006      293.08     1021.27       34.35        0.00        0.00        1.00      394.98
2024-06-02_08_00_00       shangma       -0.60       -0.24       0.001      295.05     1021.09       28.67        0.00        0.00        0.42      516.64
2024-06-02_08_00_00    xingdenglu        2.44        1.63       0.042      292.87     1021.15       35.01        0.00        0.00        1.00      431.17
2024-06-02_09_00_00      badaguan       -1.77        1.38       0.013      290.52     1021.17       62.39        0.00        0.00        1.00      520.14
2024-06-02_09_00_00       beizhai       -0.02       -0.10       0.019      295.85     1020.93       27.55        0.00        0.00        1.00      603.37
2024-06-02_09_00_00    dengzhoulu       -1.98        1.82       0.003      293.35     1021.12       35.42        0.00        0.00        1.00      518.43
2024-06-02_09_00_00       shangma       -0.52        2.15       0.000      296.26     1020.78       26.67        0.00        0.00        1.00      624.17
2024-06-02_09_00_00    xingdenglu        2.23        1.19       0.034      293.11     1020.99       37.10        0.00        0.00        1.00      580.10
2024-06-02_10_00_00      badaguan       -1.99        1.97       0.017      290.06     1021.16       66.94        0.00        0.00        1.00      654.32
2024-06-02_10_00_00       beizhai       -1.49       -0.78      -0.031      296.29     1020.71       27.70        0.00        0.00        1.00      714.79
2024-06-02_10_00_00    dengzhoulu       -1.93        2.51       0.004      293.02     1021.10       40.18        0.00        0.00        1.00      656.11
2024-06-02_10_00_00       shangma        0.40        4.15      -0.002      295.97     1020.75       26.98        0.00        0.00        1.00      687.65
2024-06-02_10_00_00    xingdenglu        1.51        2.12       0.028      294.52     1020.79       37.06        0.00        0.00        1.00      684.89
2024-06-02_11_00_00      badaguan       -1.68        2.13       0.016      289.94     1020.69       68.87        0.00        0.00        1.00      935.38
2024-06-02_11_00_00       beizhai       -1.08        0.30       0.007      296.36     1020.26       28.96        0.00        0.00        1.00      921.34
2024-06-02_11_00_00    dengzhoulu       -1.32        2.55       0.005      293.23     1020.62       42.16        0.00        0.00        1.00      938.31
2024-06-02_11_00_00       shangma        0.79        3.86      -0.002      296.26     1020.34       30.08        0.00        0.00        1.00      945.26
2024-06-02_11_00_00    xingdenglu        0.11        3.46       0.007      295.49     1020.31       38.30        0.00        0.00        1.00      946.91
2024-06-02_12_00_00      badaguan       -2.15        1.99       0.014      289.97     1020.66       70.22        0.00        0.00        1.00      901.23
2024-06-02_12_00_00       beizhai       -0.83        4.53       0.049      294.20     1020.56       40.56        0.00        0.00        1.00      840.51
2024-06-02_12_00_00    dengzhoulu       -1.74        2.48       0.002      293.47     1020.60       43.14        0.00        0.00        1.00      911.97
2024-06-02_12_00_00       shangma       -0.53        4.13      -0.001      296.76     1020.21       30.04        0.00        0.00        1.00      949.89
2024-06-02_12_00_00    xingdenglu       -1.13        3.55      -0.012      295.58     1020.35       39.50        0.00        0.00        1.00      880.40
2024-06-02_13_00_00      badaguan       -1.63        1.63       0.012      290.05     1020.17       72.04        0.00        0.00        1.00      855.22
2024-06-02_13_00_00       beizhai       -0.83        3.40       0.040      294.97     1019.95       37.89        0.00        0.00        1.00      815.58
2024-06-02_13_00_00    dengzhoulu       -1.40        2.23       0.002      293.79     1020.11       43.09        0.00        0.00        1.00      857.69
2024-06-02_13_00_00       shangma       -0.77        4.37      -0.001      296.83     1019.79       32.30        0.00        0.00        1.00      828.75
2024-06-02_13_00_00    xingdenglu       -1.23        3.22      -0.012      295.66     1019.84       40.12        0.00        0.00        1.00      810.17
2024-06-02_14_00_00      badaguan       -1.41        2.12       0.012      290.06     1020.16       70.99        0.00        0.00        1.00      886.99
2024-06-02_14_00_00       beizhai       -0.04        4.76       0.061      294.79     1019.87       39.89        0.00        0.00        1.00      909.83
2024-06-02_14_00_00    dengzhoulu       -0.85        2.79       0.002      294.05     1020.08       42.00        0.00        0.00        0.93      903.70
2024-06-02_14_00_00       shangma       -0.56        4.96      -0.001      297.16     1019.52       32.95        0.00        0.00        1.00      923.44
2024-06-02_14_00_00    xingdenglu        0.04        3.56       0.002      296.18     1019.68       38.43        0.00        0.00        0.40      917.93
2024-06-02_15_00_00      badaguan       -1.54        3.46       0.022      290.09     1020.02       70.59        0.00        0.00        1.00      689.10
2024-06-02_15_00_00       beizhai       -1.31        4.94       0.013      293.46     1019.97       45.08        0.00        0.00        1.00      637.15
