CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-05-27_21_00_00      badaguan        1.28       -3.68      -0.023      291.39     1012.27       59.79        0.00        0.00        0.00        0.00
2024-05-27_21_00_00       beizhai        0.28       -3.09      -0.104      289.43     1012.26       47.92        0.00        0.00        0.00        0.00
2024-05-27_21_00_00    dengzhoulu        1.19       -3.53      -0.009      293.42     1012.29       39.49        0.00        0.00        0.00        0.00
2024-05-27_21_00_00       shangma        1.56       -3.17      -0.001      291.08     1012.09       44.09        0.00        0.00        0.00        0.00
2024-05-27_21_00_00    xingdenglu        0.87       -3.06      -0.006      292.04     1012.20       46.10        0.00        0.00        0.00        0.00
2024-05-27_22_00_00      badaguan        0.70       -3.29      -0.021      290.86     1012.97       60.18        0.00        0.00        0.00        0.00
2024-05-27_22_00_00       beizhai        0.09       -2.82      -0.111      288.28     1013.05       51.99        0.00        0.00        0.00        0.00
2024-05-27_22_00_00    dengzhoulu        0.37       -2.44      -0.011      292.37     1013.02       40.32        0.00        0.00        0.00        0.00
2024-05-27_22_00_00       shangma        1.69       -2.54      -0.001      289.82     1012.95       46.82        0.00        0.00        0.00        0.00
2024-05-27_22_00_00    xingdenglu       -0.13       -1.70      -0.027      291.25     1013.00       46.84        0.00        0.00        0.00        0.00
2024-05-27_23_00_00      badaguan        0.82       -3.11      -0.023      290.54     1013.12       60.21        0.00        0.00        0.00        0.00
2024-05-27_23_00_00       beizhai       -0.15       -2.67      -0.119      287.77     1013.20       49.37        0.00        0.00        0.00        0.00
2024-05-27_23_00_00    dengzhoulu        0.31       -1.72      -0.014      291.53     1013.19       41.52        0.00        0.00        0.00        0.00
2024-05-27_23_00_00       shangma        1.79       -2.58      -0.001      289.06     1013.00       48.15        0.00        0.00        0.00        0.00
2024-05-27_23_00_00    xingdenglu       -0.09       -1.56      -0.021      290.66     1013.13       46.80        0.00        0.00        0.00        0.00
2024-05-28_00_00_00      badaguan        1.32       -3.39      -0.029      290.42     1013.06       59.44        0.00        0.00        0.00        0.00
2024-05-28_00_00_00       beizhai       -0.05       -2.39      -0.100      287.42     1013.29       48.34        0.00        0.00        0.00        0.00
2024-05-28_00_00_00    dengzhoulu        0.75       -2.00      -0.014      291.13     1013.16       41.32        0.00        0.00        0.00        0.00
2024-05-28_00_00_00       shangma        1.62       -2.26      -0.001      288.24     1013.19       50.68        0.00        0.00        0.00        0.00
2024-05-28_00_00_00    xingdenglu        0.19       -1.49      -0.010      290.15     1013.24       47.07        0.00        0.00        0.00        0.00
2024-05-28_01_00_00      badaguan        1.50       -3.22      -0.028      290.08     1013.28       60.40        0.00        0.00        0.00        0.00
2024-05-28_01_00_00       beizhai       -0.15       -2.17      -0.110      287.24     1013.51       47.09        0.00        0.00        0.00        0.00
2024-05-28_01_00_00    dengzhoulu        0.87       -1.90      -0.014      290.50     1013.37       42.92        0.00        0.00        0.00        0.00
2024-05-28_01_00_00       shangma        1.55       -1.37      -0.000      287.49     1013.43       53.89        0.00        0.00        0.00        0.00
2024-05-28_01_00_00    xingdenglu        0.60       -1.10       0.002      289.58     1013.46       48.81        0.00        0.00        0.00        0.00
2024-05-28_02_00_00      badaguan        1.28       -3.12      -0.028      289.83     1013.67       60.79        0.00        0.00        0.00        0.00
2024-05-28_02_00_00       beizhai       -0.72       -1.99      -0.118      287.24     1013.91       45.00        0.00        0.00        0.00        0.00
2024-05-28_02_00_00    dengzhoulu        0.68       -1.93      -0.015      289.98     1013.74       43.62        0.00        0.00        0.00        0.00
2024-05-28_02_00_00       shangma        1.67       -0.69      -0.002      286.72     1013.91       53.67        0.00        0.00        0.00        0.00
2024-05-28_02_00_00    xingdenglu        0.19       -0.92      -0.003      289.25     1013.86       49.33        0.00        0.00        0.00        0.00
2024-05-28_03_00_00      badaguan        1.30       -2.83      -0.026      289.56     1013.82       61.51        0.00        0.00        0.00        0.00
2024-05-28_03_00_00       beizhai       -0.63       -1.83      -0.116      287.29     1013.92       43.12        0.00        0.00        0.00        0.00
2024-05-28_03_00_00    dengzhoulu        0.72       -1.88      -0.015      289.51     1013.85       44.41        0.00        0.00        0.00        0.00
2024-05-28_03_00_00       shangma        2.52       -1.31      -0.004      286.20     1013.72       52.10        0.00        0.00        0.00        0.00
2024-05-28_03_00_00    xingdenglu        0.39       -0.98       0.000      288.93     1013.90       49.86        0.00        0.00        0.00        0.00
2024-05-28_04_00_00      badaguan        1.99       -2.68      -0.027      289.17     1013.79       61.50        0.00        0.00        0.00        0.00
2024-05-28_04_00_00       beizhai       -0.32       -2.12      -0.106      287.04     1013.89       42.62        0.00        0.00        0.00        0.00
2024-05-28_04_00_00    dengzhoulu        1.17       -1.74      -0.012      288.97     1013.83       45.26        0.00        0.00        0.00        0.00
2024-05-28_04_00_00       shangma        2.04        0.45      -0.003      285.54     1014.04       55.25        0.00        0.00        0.00        0.00
2024-05-28_04_00_00    xingdenglu        0.86       -1.23       0.008      288.10     1013.93       52.91        0.00        0.00        0.00        0.00
2024-05-28_05_00_00      badaguan        2.33       -2.71      -0.026      289.00     1013.97       62.26        0.00        0.00        0.00        0.00
2024-05-28_05_00_00       beizhai       -0.35       -1.93      -0.101      286.78     1014.09       42.96        0.00        0.00        0.00        0.00
2024-05-28_05_00_00    dengzhoulu        1.42       -1.58      -0.007      288.55     1014.02       48.28        0.00        0.00        0.00        0.00
2024-05-28_05_00_00       shangma        2.52        0.16      -0.004      285.45     1014.00       53.49        0.00        0.00        0.00        0.00
2024-05-28_05_00_00    xingdenglu        0.36       -1.17      -0.014      287.80     1014.09       51.90        0.00        0.00        0.00        0.00
2024-05-28_06_00_00      badaguan        2.22       -2.96      -0.024      289.29     1014.04       61.53        0.00        0.00        0.00      120.06
2024-05-28_06_00_00       beizhai       -0.43       -1.80      -0.107      289.67     1014.20       42.92        0.00        0.00        0.00      124.53
2024-05-28_06_00_00    dengzhoulu        1.70       -2.18      -0.007      289.57     1014.11       45.80        0.00        0.00        0.00      120.38
2024-05-28_06_00_00       shangma        1.74        0.17      -0.002      287.97     1014.16       53.35        0.00        0.00        0.00      119.23
2024-05-28_06_00_00    xingdenglu        0.27       -0.93      -0.005      289.06     1014.20       48.95        0.00        0.00        0.00      121.15
2024-05-28_07_00_00      badaguan        1.54       -2.70      -0.017      289.84     1013.85       61.47        0.00        0.00        0.00      339.16
2024-05-28_07_00_00       beizhai        0.02       -2.15      -0.039      293.88     1014.08       29.33        0.00        0.00        0.00      344.01
2024-05-28_07_00_00    dengzhoulu        1.28       -2.32      -0.007      290.93     1013.92       41.68        0.00        0.00        0.00      339.44
2024-05-28_07_00_00       shangma        0.77       -0.21      -0.000      291.56     1014.09       39.16        0.00        0.00        0.00      336.89
2024-05-28_07_00_00    xingdenglu        0.39       -1.15       0.011      290.95     1014.07       41.80        0.00        0.00        0.00      339.53
2024-05-28_08_00_00      badaguan        1.59       -2.49      -0.022      291.20     1014.11       55.58        0.00        0.00        0.00      556.46
2024-05-28_08_00_00       beizhai        0.88       -2.15      -0.013      295.53     1014.33       26.64        0.00        0.00        0.00      561.10
2024-05-28_08_00_00    dengzhoulu        1.32       -2.18      -0.008      293.60     1014.18       31.53        0.00        0.00        0.00      556.71
2024-05-28_08_00_00       shangma        1.15       -1.31      -0.001      294.15     1014.20       36.01        0.00        0.00        0.00      553.34
2024-05-28_08_00_00    xingdenglu        0.65       -1.28       0.015      293.24     1014.24       36.49        0.00        0.00        0.00      556.32
2024-05-28_09_00_00      badaguan        1.59       -2.34      -0.018      292.72     1014.07       49.22        0.00        0.00        0.00      748.73
2024-05-28_09_00_00       beizhai        1.51       -2.24       0.010      296.90     1014.19       23.72        0.00        0.00        0.00      752.66
2024-05-28_09_00_00    dengzhoulu        1.44       -2.20      -0.005      296.15     1014.10       24.91        0.00        0.00        0.00      748.95
2024-05-28_09_00_00       shangma        1.61       -0.99      -0.001      297.27     1014.06       28.99        0.00        0.00        0.00      744.95
2024-05-28_09_00_00    xingdenglu        1.30       -1.37       0.017      295.46     1014.11       31.28        0.00        0.00        0.00      747.92
2024-05-28_10_00_00      badaguan        1.85       -1.10      -0.007      293.85     1014.01       44.68        0.00        0.00        0.00      901.29
2024-05-28_10_00_00       beizhai        2.33       -0.83       0.056      297.99     1014.00       21.45        0.00        0.00        0.00      904.63
2024-05-28_10_00_00    dengzhoulu        1.88       -0.99       0.002      298.04     1014.00       21.32        0.00        0.00        0.00      901.43
2024-05-28_10_00_00       shangma        2.32        0.37      -0.002      299.45     1013.45       21.30        0.00        0.00        0.00      897.17
2024-05-28_10_00_00    xingdenglu        1.76        0.34       0.027      296.69     1013.83       28.32        0.00        0.00        0.00      900.18
2024-05-28_11_00_00      badaguan        1.52        0.59       0.008      294.57     1013.29       40.15        0.00        0.00        0.00     1001.87
2024-05-28_11_00_00       beizhai        2.96        1.01       0.101      298.83     1013.38       19.98        0.00        0.00        0.00     1003.08
2024-05-28_11_00_00    dengzhoulu        2.01        0.33       0.011      299.42     1013.26       16.77        0.00        0.00        0.00     1001.60
2024-05-28_11_00_00       shangma        2.06        2.94      -0.003      300.14     1012.99       21.12        0.00        0.00        0.00      996.65
2024-05-28_11_00_00    xingdenglu        1.94        1.27       0.028      297.66     1013.26       25.87        0.00        0.00        0.00      999.82
2024-05-28_12_00_00      badaguan        1.37        3.11       0.019      292.65     1013.45       51.27        0.00        0.00        0.00     1042.07
2024-05-28_12_00_00       beizhai        3.38        1.19       0.113      299.71     1013.35       18.18        0.00        0.00        0.00     1042.89
2024-05-28_12_00_00    dengzhoulu        1.64        3.16       0.015      298.43     1013.40       19.98        0.00        0.00        0.00     1042.49
2024-05-28_12_00_00       shangma        2.16        3.82      -0.005      301.03     1012.84       19.68        0.00        0.00        0.00     1036.26
2024-05-28_12_00_00    xingdenglu        2.07        1.66       0.029      298.74     1013.18       22.67        0.00        0.00        0.00     1039.67
2024-05-28_13_00_00      badaguan        1.36        3.24       0.017      291.99     1012.91       53.76        0.00        0.00        0.00     1018.68
2024-05-28_13_00_00       beizhai        4.06        1.07       0.128      300.29     1012.73       18.32        0.00        0.00        0.00     1019.65
2024-05-28_13_00_00    dengzhoulu        1.40        3.57       0.011      297.70     1012.85       20.50        0.00        0.00        0.00     1018.69
2024-05-28_13_00_00       shangma        1.05        5.28      -0.003      300.85     1012.19       20.33        0.00        0.00        0.00     1014.40
2024-05-28_13_00_00    xingdenglu        2.86        2.56       0.041      299.06     1012.48       23.17        0.00        0.00        0.00     1016.57
2024-05-28_14_00_00      badaguan        2.47        5.69       0.034      291.02     1011.85       56.58        0.00        0.00        0.00      936.47
2024-05-28_14_00_00       beizhai        1.65        5.33       0.089      299.39     1011.73       20.27        0.00        0.00        0.00      937.29
2024-05-28_14_00_00    dengzhoulu        1.84        5.25       0.022      295.17     1011.80       30.12        0.00        0.00        0.00      936.77
2024-05-28_14_00_00       shangma        0.10        7.65      -0.003      299.78     1010.97       22.35        0.00        0.00        0.00      935.12
2024-05-28_14_00_00    xingdenglu        1.89        5.14       0.034      299.39     1011.33       22.99        0.00        0.00        0.00      935.18
2024-05-28_15_00_00      badaguan        1.95        6.58       0.035      291.08     1011.15       58.95        0.00        0.00        0.00      801.14
2024-05-28_15_00_00       beizhai       -0.77        5.74       0.024      296.34     1011.30       26.88        0.00        0.00        0.00      801.68
2024-05-28_15_00_00    dengzhoulu        1.44        6.16       0.019      294.71     1011.10       34.67        0.00        0.00        0.00      801.39
2024-05-28_15_00_00       shangma       -0.70        9.44      -0.003      298.73     1010.18       24.40        0.00        0.00        0.00      800.24
2024-05-28_15_00_00    xingdenglu        0.11        5.80       0.005      298.12     1010.81       25.94        0.00        0.00        0.00      799.89
2024-05-28_16_00_00      badaguan        3.02        6.40       0.025      290.29     1010.63       66.59        0.00        0.00        0.00      620.87
2024-05-28_16_00_00       beizhai       -1.36        5.80       0.002      295.54     1010.82       28.86        0.00        0.00        0.00      621.20
2024-05-28_16_00_00    dengzhoulu        2.34        5.82       0.014      293.28     1010.61       44.37        0.00        0.00        0.00      621.07
2024-05-28_16_00_00       shangma       -0.10       10.03      -0.004      297.68     1009.76       27.31        0.00        0.00        0.00      621.18
2024-05-28_16_00_00    xingdenglu       -0.36        6.32      -0.001      296.93     1010.35       30.08        0.00        0.00        0.00      619.93
2024-05-28_17_00_00      badaguan        3.26        5.79       0.016      289.79     1010.55       74.28        0.00        0.00        0.00      411.11
2024-05-28_17_00_00       beizhai       -0.89        5.59       0.012      294.25     1010.72       34.58        0.00        0.00        0.00      411.49
2024-05-28_17_00_00    dengzhoulu        2.50        5.50       0.008      292.62     1010.52       50.42        0.00        0.00        0.00      411.40
2024-05-28_17_00_00       shangma        0.57        8.76      -0.003      297.03     1009.71       30.18        0.00        0.00        0.00      412.68
2024-05-28_17_00_00    xingdenglu       -0.14        5.78       0.005      295.67     1010.36       34.84        0.00        0.00        0.00      410.64
2024-05-28_18_00_00      badaguan        4.18        7.48       0.031      290.78     1010.96       65.66        0.00        0.00        0.00      191.51
2024-05-28_18_00_00       beizhai       -1.13        4.91      -0.021      292.90     1011.44       39.93        0.00        0.00        0.00      191.68
2024-05-28_18_00_00    dengzhoulu        2.99        6.49       0.020      292.89     1010.97       48.19        0.00        0.00        0.00      191.81
2024-05-28_18_00_00       shangma        0.85        7.69      -0.002      296.28     1010.12       32.96        0.00        0.00        0.00      194.01
2024-05-28_18_00_00    xingdenglu       -0.88        5.15      -0.006      294.12     1011.01       42.36        0.00        0.00        0.00      191.60
2024-05-28_19_00_00      badaguan        4.00        6.47       0.023      290.51     1010.94       69.35        0.00        0.00        0.00        9.52
2024-05-28_19_00_00       beizhai       -1.49        3.19      -0.188      292.01     1011.49       38.55        0.00        0.00        0.00        9.37
2024-05-28_19_00_00    dengzhoulu        2.83        5.65       0.013      292.23     1010.96       52.84        0.00        0.00        0.00        9.65
2024-05-28_19_00_00       shangma        1.22        6.49      -0.005      295.33     1010.41       29.45        0.00        0.00        0.00       11.17
2024-05-28_19_00_00    xingdenglu       -2.42        3.70      -0.055      292.83     1011.10       47.26        0.00        0.00        0.00        9.80
2024-05-28_20_00_00      badaguan        4.03        7.01       0.030      290.31     1010.90       71.74        0.00        0.00        0.00        0.00
2024-05-28_20_00_00       beizhai       -1.52        2.94      -0.224      291.40     1011.33       39.04        0.00        0.00        0.00        0.00
2024-05-28_20_00_00    dengzhoulu        2.72        5.91       0.019      291.63     1010.90       57.90        0.00        0.00        0.00        0.00
2024-05-28_20_00_00       shangma        0.98        5.83      -0.004      294.43     1010.27       30.31        0.00        0.00        0.00        0.00
2024-05-28_20_00_00    xingdenglu       -2.69        3.84      -0.068      292.01     1010.94       52.32        0.00        0.00        0.00        0.00
2024-05-28_21_00_00      badaguan        4.15        6.61       0.026      290.60     1010.86       67.88        0.00        0.00        0.00        0.00
2024-05-28_21_00_00       beizhai       -1.43        2.77      -0.260      290.45     1011.43       43.92        0.00        0.00        0.00        0.00
2024-05-28_21_00_00    dengzhoulu        3.19        5.89       0.019      292.49     1010.90       46.62        0.00        0.00        0.00        0.00
2024-05-28_21_00_00       shangma        0.84        5.40      -0.004      293.46     1010.54       34.13        0.00        0.00        0.00        0.00
2024-05-28_21_00_00    xingdenglu       -2.34        3.71      -0.062      291.50     1011.09       55.53        0.00        0.00        0.00        0.00
2024-05-28_22_00_00      badaguan        4.04        6.05       0.027      290.83     1010.54       66.55        0.00        0.00        0.00        0.00
2024-05-28_22_00_00       beizhai       -1.12        2.39      -0.236      290.03     1011.07       43.92        0.00        0.00        0.00        0.00
2024-05-28_22_00_00    dengzhoulu        3.02        5.13       0.019      292.61     1010.59       47.84        0.00        0.00        0.00        0.00
2024-05-28_22_00_00       shangma        1.55        3.71      -0.004      292.54     1010.19       35.85        0.00        0.00        0.00        0.00
2024-05-28_22_00_00    xingdenglu       -1.74        3.26      -0.056      291.73     1010.68       51.34        0.00        0.00        0.00        0.00
2024-05-28_23_00_00      badaguan        4.25        5.89       0.029      290.78     1011.19       68.26        0.00        0.00        0.00        0.00
2024-05-28_23_00_00       beizhai       -1.01        2.56      -0.224      289.42     1011.67       54.97        0.00        0.00        0.00        0.00
2024-05-28_23_00_00    dengzhoulu        3.32        5.01       0.021      292.40     1011.21       51.77        0.00        0.00        0.00        0.00
2024-05-28_23_00_00       shangma        1.07        3.74      -0.004      291.84     1010.77       42.52        0.00        0.00        0.00        0.00
2024-05-28_23_00_00    xingdenglu       -1.78        3.20      -0.061      291.40     1011.31       56.51        0.00        0.00        0.00        0.00
2024-05-29_00_00_00      badaguan        4.50        6.12       0.029      290.81     1011.62       68.84        0.00        0.00        0.00        0.00
2024-05-29_00_00_00       beizhai       -0.64        2.56      -0.233      288.84     1012.17       61.09        0.00        0.00        0.24        0.00
2024-05-29_00_00_00    dengzhoulu        3.61        5.35       0.021      292.36     1011.62       53.08        0.00        0.00        0.00        0.00
2024-05-29_00_00_00       shangma        1.38        3.43      -0.004      291.27     1011.23       48.17        0.00        0.00        0.65        0.00
2024-05-29_00_00_00    xingdenglu       -1.67        3.01      -0.061      291.18     1011.78       59.69        0.00        0.00        0.23        0.00
2024-05-29_01_00_00      badaguan        4.61        5.77       0.029      290.90     1011.60       65.52        0.00        0.00        0.00        0.00
2024-05-29_01_00_00       beizhai       -0.60        2.18      -0.221      288.68     1012.10       60.89        0.00        0.00        1.00        0.00
2024-05-29_01_00_00    dengzhoulu        3.75        4.85       0.022      292.43     1011.60       48.63        0.00        0.00        0.00        0.00
2024-05-29_01_00_00       shangma        1.49        3.18      -0.003      290.52     1011.19       46.36        0.00        0.00        0.01        0.00
2024-05-29_01_00_00    xingdenglu       -1.57        2.56      -0.072      290.95     1011.74       59.46        0.00        0.00        0.00        0.00
2024-05-29_02_00_00      badaguan        5.29        6.09       0.030      290.96     1011.87       61.94        0.00        0.00        0.00        0.00
2024-05-29_02_00_00       beizhai       -0.39        2.34      -0.204      288.43     1012.44       57.11        0.00        0.00        0.66        0.00
2024-05-29_02_00_00    dengzhoulu        4.33        5.14       0.024      292.45     1011.89       44.07        0.00        0.00        0.00        0.00
2024-05-29_02_00_00       shangma        1.69        3.66      -0.004      290.33     1011.56       43.43        0.00        0.00        0.00        0.00
2024-05-29_02_00_00    xingdenglu       -1.08        2.36      -0.072      290.68     1012.12       55.66        0.00        0.00        0.00        0.00
2024-05-29_03_00_00      badaguan        5.63        4.71       0.021      291.36     1011.74       52.92        0.00        0.00        0.00        0.00
2024-05-29_03_00_00       beizhai       -0.11        1.76      -0.205      288.13     1012.40       51.52        0.00        0.00        0.00        0.00
2024-05-29_03_00_00    dengzhoulu        4.60        4.01       0.020      292.93     1011.79       34.67        0.00        0.00        0.00        0.00
2024-05-29_03_00_00       shangma        2.47        2.88      -0.004      289.65     1011.44       42.05        0.00        0.00        0.00        0.00
2024-05-29_03_00_00    xingdenglu       -0.81        2.18      -0.068      290.40     1012.06       50.97        0.00        0.00        0.00        0.00
2024-05-29_04_00_00      badaguan        4.23        3.82       0.019      291.06     1012.22       54.40        0.00        0.00        0.00        0.00
2024-05-29_04_00_00       beizhai        0.36        1.52      -0.176      288.56     1012.60       43.69        0.00        0.00        0.00        0.00
2024-05-29_04_00_00    dengzhoulu        3.06        2.94       0.015      292.55     1012.27       34.78        0.00        0.00        0.00        0.00
2024-05-29_04_00_00       shangma        1.73        2.54      -0.003      288.64     1011.90       43.93        0.00        0.00        0.00        0.00
2024-05-29_04_00_00    xingdenglu       -1.06        2.23      -0.074      290.38     1012.33       47.05        0.00        0.00        0.00        0.00
2024-05-29_05_00_00      badaguan        3.37        3.51       0.017      290.61     1012.77       57.14        0.00        0.00        0.00        0.00
2024-05-29_05_00_00       beizhai        0.18        1.73      -0.166      288.17     1013.02       43.59        0.00        0.00        0.00        0.00
2024-05-29_05_00_00    dengzhoulu        2.34        2.72       0.011      291.90     1012.79       36.90        0.00        0.00        0.00        0.00
2024-05-29_05_00_00       shangma        1.54        2.53      -0.003      288.06     1012.38       45.34        0.00        0.00        0.00        0.00
2024-05-29_05_00_00    xingdenglu       -0.80        2.53      -0.059      290.14     1012.82       45.46        0.00        0.00        0.00        0.00
2024-05-29_06_00_00      badaguan        3.51        2.93       0.014      290.95     1013.19       56.56        0.00        0.00        0.17      114.79
2024-05-29_06_00_00       beizhai        0.25        1.25      -0.153      291.11     1013.54       42.70        0.00        0.00        0.00      123.61
2024-05-29_06_00_00    dengzhoulu        2.74        2.49       0.011      293.11     1013.20       33.03        0.00        0.00        0.10      118.21
2024-05-29_06_00_00       shangma        0.89        2.23      -0.001      290.41     1012.84       46.12        0.00        0.00        0.00      118.94
2024-05-29_06_00_00    xingdenglu       -0.36        2.25      -0.049      291.79     1013.28       41.09        0.00        0.00        0.00      120.39
2024-05-29_07_00_00      badaguan        2.91        2.54       0.017      291.63     1013.41       55.31        0.00        0.00        0.00      335.27
2024-05-29_07_00_00       beizhai        1.70        0.97      -0.017      295.01     1013.72       29.02        0.00        0.00        0.00      340.68
2024-05-29_07_00_00    dengzhoulu        1.97        2.13       0.011      294.48     1013.41       30.90        0.00        0.00        0.00      335.73
2024-05-29_07_00_00       shangma        1.74        2.35       0.001      294.59     1013.10       32.76        0.00        0.00        0.00      334.88
2024-05-29_07_00_00    xingdenglu        0.59        1.96      -0.022      294.86     1013.46       32.34        0.00        0.00        0.00      336.50
2024-05-29_08_00_00      badaguan        1.50        1.89       0.021      292.17     1013.18       54.10        0.00        0.00        0.00      551.21
2024-05-29_08_00_00       beizhai        2.39        0.19       0.043      297.08     1013.49       25.38        0.00        0.00        0.00      556.83
2024-05-29_08_00_00    dengzhoulu        0.72        1.11       0.016      296.21     1013.19       27.22        0.00        0.00        0.00      551.67
2024-05-29_08_00_00       shangma        3.36        1.29      -0.004      298.19     1012.96       27.09        0.00        0.00        0.00      550.51
2024-05-29_08_00_00    xingdenglu        1.11        1.00       0.017      296.20     1013.25       28.55        0.00        0.00        0.00      552.33
2024-05-29_09_00_00      badaguan        1.57        3.48       0.029      291.06     1012.95       63.08        0.00        0.00        1.00      666.31
2024-05-29_09_00_00       beizhai        3.12        0.71       0.079      298.91     1012.96       22.34        0.00        0.00        0.00      750.19
2024-05-29_09_00_00    dengzhoulu        0.68        3.01       0.018      295.17     1012.89       35.40        0.00        0.00        0.88      700.01
2024-05-29_09_00_00       shangma        3.59        1.34      -0.005      300.47     1012.42       23.81        0.00        0.00        0.86      721.94
2024-05-29_09_00_00    xingdenglu        1.56        1.24       0.022      297.49     1012.72       27.19        0.00        0.00        0.00      745.28
2024-05-29_10_00_00      badaguan        1.87        3.64       0.025      290.26     1013.25       74.09        0.00        0.00        0.00      895.66
2024-05-29_10_00_00       beizhai        1.93        2.86       0.077      299.17     1013.42       25.84        0.00        0.00        0.00      901.89
2024-05-29_10_00_00    dengzhoulu        0.97        3.23       0.012      294.02     1013.25       47.88        0.00        0.00        0.00      896.27
2024-05-29_10_00_00       shangma        2.77        3.24      -0.004      301.99     1012.70       21.68        0.00        0.00        0.00      894.95
2024-05-29_10_00_00    xingdenglu        1.12        2.51       0.020      298.71     1013.08       27.96        0.00        0.00        0.00      897.33
2024-05-29_11_00_00      badaguan        0.88        2.89       0.024      290.84     1012.98       72.34        0.00        0.00        0.00      996.10
2024-05-29_11_00_00       beizhai        2.42        1.61       0.083      300.89     1012.97       23.06        0.00        0.00        0.00     1001.45
2024-05-29_11_00_00    dengzhoulu        0.20        2.72       0.012      295.89     1012.91       41.14        0.00        0.00        0.00      996.78
2024-05-29_11_00_00       shangma        1.10        3.23      -0.002      302.07     1012.31       24.60        0.00        0.00        0.00      995.02
2024-05-29_11_00_00    xingdenglu        0.91        1.92       0.016      300.39     1012.61       25.79        0.00        0.00        0.00      997.56
2024-05-29_12_00_00      badaguan        1.69        5.09       0.028      290.76     1013.25       73.51        0.00        0.00        0.00     1037.54
2024-05-29_12_00_00       beizhai        1.46        4.34       0.085      301.23     1013.20       24.88        0.00        0.00        0.00     1043.00
2024-05-29_12_00_00    dengzhoulu        0.95        4.61       0.012      294.95     1013.24       47.13        0.00        0.00        0.00     1038.24
2024-05-29_12_00_00       shangma       -0.62        6.03      -0.002      300.73     1012.41       30.19        0.00        0.00        0.00     1036.64
2024-05-29_12_00_00    xingdenglu        0.16        4.31       0.007      301.04     1012.77       28.85        0.00        0.00        0.00     1039.70
2024-05-29_13_00_00      badaguan        1.91        4.54       0.016      290.82     1012.57       75.30        0.00        0.00        1.00      854.45
2024-05-29_13_00_00       beizhai        0.04        5.03       0.043      298.90     1012.96       30.72        0.00        0.00        1.00      974.76
2024-05-29_13_00_00    dengzhoulu        1.56        4.59       0.004      295.09     1012.59       48.06        0.00        0.00        1.00      873.06
2024-05-29_13_00_00       shangma       -1.82        6.54      -0.000      298.48     1011.91       39.77        0.00        0.00        1.00      758.53
2024-05-29_13_00_00    xingdenglu       -0.18        4.83       0.001      299.85     1012.37       31.55        0.00        0.00        1.00      842.28
2024-05-29_14_00_00      badaguan        2.29        5.86       0.028      291.76     1011.43       67.56        0.00        0.00        0.00      934.12
2024-05-29_14_00_00       beizhai       -0.17        4.41       0.034      299.93     1011.95       28.38        0.00        0.00        0.01      936.69
2024-05-29_14_00_00    dengzhoulu        1.29        5.10       0.011      295.99     1011.54       43.84        0.00        0.00        0.00      934.06
2024-05-29_14_00_00       shangma       -2.22        6.10       0.002      299.52     1010.86       38.81        0.00        0.00        0.00      936.27
2024-05-29_14_00_00    xingdenglu       -0.89        4.90      -0.010      300.82     1011.31       31.12        0.00        0.00        0.00      934.67
2024-05-29_15_00_00      badaguan        3.87        6.98       0.035      292.87     1011.09       59.13        0.00        0.00        0.00      800.11
2024-05-29_15_00_00       beizhai       -0.10        4.28       0.029      299.91     1011.80       28.43        0.00        0.00        0.00      801.67
2024-05-29_15_00_00    dengzhoulu        2.76        6.15       0.020      297.16     1011.15       37.55        0.00        0.00        0.00      799.82
2024-05-29_15_00_00       shangma       -2.23        6.33       0.002      299.10     1010.70       38.88        0.00        0.00        0.00      801.22
2024-05-29_15_00_00    xingdenglu       -1.33        4.79      -0.013      300.08     1011.20       32.92        0.00        0.00        0.00      798.47
2024-05-29_16_00_00      badaguan        4.78        7.77       0.037      293.60     1011.07       53.57        0.00        0.00        0.00      621.16
2024-05-29_16_00_00       beizhai       -0.38        4.60       0.018      299.59     1011.82       28.39        0.00        0.00        0.00      621.46
2024-05-29_16_00_00    dengzhoulu        3.55        6.89       0.023      297.62     1011.07       34.56        0.00        0.00        0.00      621.18
2024-05-29_16_00_00       shangma       -0.79        6.76       0.002      301.54     1010.34       30.23        0.00        0.00        0.00      622.32
2024-05-29_16_00_00    xingdenglu       -1.27        4.82      -0.013      300.05     1011.09       31.19        0.00        0.00        0.00      619.73
2024-05-29_17_00_00      badaguan        4.59        6.43       0.028      292.98     1010.99       57.23        0.00        0.00        0.00      411.66
2024-05-29_17_00_00       beizhai       -1.00        4.16      -0.006      299.00     1011.63       28.62        0.00        0.00        0.00      412.02
2024-05-29_17_00_00    dengzhoulu        3.46        5.91       0.017      296.87     1011.01       36.94        0.00        0.00        0.00      411.95
2024-05-29_17_00_00       shangma        1.20        7.92      -0.002      303.00     1010.12       24.21        0.00        0.00        0.00      414.47
2024-05-29_17_00_00    xingdenglu        0.42        5.88       0.012      299.69     1010.83       30.10        0.00        0.00        0.00      411.43
2024-05-29_18_00_00      badaguan        4.45        5.64       0.024      292.71     1010.80       59.04        0.00        0.00        0.00      193.22
2024-05-29_18_00_00       beizhai       -1.32        3.48      -0.043      298.12     1011.44       29.47        0.00        0.00        0.00      193.52
2024-05-29_18_00_00    dengzhoulu        3.36        5.28       0.015      296.11     1010.81       39.70        0.00        0.00        0.00      193.52
