CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-13_21_00_00       beizhai       -2.27        3.42      -0.095      292.14     1008.19       97.89        0.00        0.82        1.00        0.00
2024-06-13_21_00_00    dengzhoulu       -0.47        2.81       0.005      292.77     1007.76       98.78        0.03        1.00        1.00        0.00
2024-06-13_21_00_00       shangma        1.34        1.69      -0.001      292.92     1008.16       98.56        0.05        1.00        1.00        0.00
2024-06-13_21_00_00    xingdenglu       -1.00        2.44      -0.018      292.90     1007.98       97.34        0.00        1.00        1.00        0.00
2024-06-13_22_00_00      badaguan       -1.45        2.73       0.017      292.30     1006.88       99.43        0.07        1.00        1.00        0.00
2024-06-13_22_00_00       beizhai       -1.47        3.15      -0.064      292.05     1007.29       96.16        0.00        0.60        1.00        0.00
2024-06-13_22_00_00    dengzhoulu       -1.48        2.67       0.004      292.49     1006.79       98.69        0.03        1.00        1.00        0.00
2024-06-13_22_00_00       shangma       -1.52        4.59      -0.000      292.79     1006.21       98.51        0.01        1.00        1.00        0.00
2024-06-13_22_00_00    xingdenglu       -2.10        2.64      -0.034      292.55     1006.76       98.51        0.01        1.00        1.00        0.00
2024-06-13_23_00_00      badaguan       -3.50        3.35       0.017      292.22     1005.90       99.57        0.00        1.00        1.00        0.00
2024-06-13_23_00_00       beizhai       -3.09        5.63      -0.071      291.71     1005.59       98.34        0.00        1.00        1.00        0.00
2024-06-13_23_00_00    dengzhoulu       -2.85        3.34      -0.001      292.27     1005.80       98.67        0.00        1.00        1.00        0.00
2024-06-13_23_00_00       shangma       -1.73        7.35      -0.001      292.45     1005.07       98.57        0.00        1.00        1.00        0.00
2024-06-13_23_00_00    xingdenglu       -3.05        5.18      -0.031      292.21     1005.45       98.58        0.00        1.00        1.00        0.00
2024-06-14_00_00_00      badaguan       -3.94        7.22       0.045      292.05     1005.92       99.50        0.01        1.00        1.00        0.00
2024-06-14_00_00_00       beizhai       -4.88        5.96      -0.124      291.78     1005.82       97.11        0.00        0.82        0.84        0.00
2024-06-14_00_00_00    dengzhoulu       -3.24        5.61       0.014      292.09     1005.86       98.73        0.00        1.00        1.00        0.00
2024-06-14_00_00_00       shangma       -3.58        7.85       0.001      292.31     1005.23       98.74        0.00        1.00        1.00        0.00
2024-06-14_00_00_00    xingdenglu       -4.88        6.00      -0.053      292.08     1005.67       98.71        0.00        1.00        1.00        0.00
2024-06-14_01_00_00      badaguan       -3.53        6.54       0.041      292.04     1005.65       99.54        0.09        1.00        1.00        0.00
2024-06-14_01_00_00       beizhai       -5.22        6.27      -0.124      291.64     1005.53       97.78        0.00        0.82        0.82        0.00
2024-06-14_01_00_00    dengzhoulu       -3.10        5.36       0.012      292.02     1005.58       98.84        0.11        1.00        1.00        0.00
2024-06-14_01_00_00       shangma       -3.28        8.83       0.001      292.05     1005.09       98.77        0.01        1.00        1.00        0.00
2024-06-14_01_00_00    xingdenglu       -4.08        5.91      -0.043      291.97     1005.61       98.79        0.02        1.00        1.00        0.00
2024-06-14_02_00_00      badaguan       -2.75        7.29       0.045      292.14     1005.96       99.61        0.18        1.00        1.00        0.00
2024-06-14_02_00_00       beizhai       -4.11        7.74      -0.062      291.45     1005.48       98.79        0.01        0.82        0.82        0.00
2024-06-14_02_00_00    dengzhoulu       -2.47        5.99       0.016      292.10     1005.84       99.04        0.17        1.00        1.00        0.00
2024-06-14_02_00_00       shangma       -2.19        9.18      -0.001      291.96     1005.07       98.86        0.03        1.00        1.00        0.00
2024-06-14_02_00_00    xingdenglu       -4.05        7.21      -0.042      292.00     1005.38       98.94        0.02        1.00        1.00        0.00
2024-06-14_03_00_00      badaguan       -1.86        7.30       0.044      292.17     1005.54       99.64        0.17        1.00        1.00        0.00
2024-06-14_03_00_00       beizhai       -4.03        7.37      -0.078      291.54     1005.15       99.06        0.04        1.00        1.00        0.00
2024-06-14_03_00_00    dengzhoulu       -1.78        5.93       0.018      292.12     1005.48       99.12        0.16        1.00        1.00        0.00
2024-06-14_03_00_00       shangma       -1.48        9.37      -0.002      292.05     1004.94       99.00        0.02        1.00        1.00        0.00
2024-06-14_03_00_00    xingdenglu       -3.19        6.98      -0.031      292.05     1005.20       99.00        0.03        1.00        1.00        0.00
2024-06-14_04_00_00      badaguan       -1.12        6.51       0.040      292.28     1005.74       99.36        0.20        1.00        1.00        0.00
2024-06-14_04_00_00       beizhai       -3.26        6.58      -0.063      291.65     1005.56       99.12        0.02        1.00        1.00        0.00
2024-06-14_04_00_00    dengzhoulu       -1.04        5.42       0.017      292.24     1005.69       99.28        0.18        1.00        1.00        0.00
2024-06-14_04_00_00       shangma       -0.60        8.24      -0.002      292.15     1005.31       99.12        0.05        1.00        1.00        0.00
2024-06-14_04_00_00    xingdenglu       -2.09        6.36      -0.022      292.14     1005.54       99.11        0.03        1.00        1.00        0.00
2024-06-14_05_00_00      badaguan       -1.17        5.47       0.034      292.36     1005.95       99.06        0.17        1.00        1.00        0.00
2024-06-14_05_00_00       beizhai       -2.98        5.74      -0.062      291.65     1005.85       99.13        0.01        1.00        1.00        0.00
2024-06-14_05_00_00    dengzhoulu       -1.17        4.65       0.013      292.35     1005.90       99.38        0.17        1.00        1.00        0.00
2024-06-14_05_00_00       shangma       -1.16        7.23      -0.001      292.29     1005.42       99.21        0.06        1.00        1.00        0.00
2024-06-14_05_00_00    xingdenglu       -2.26        5.51      -0.023      292.18     1005.78       99.14        0.10        1.00        1.00        0.00
2024-06-14_06_00_00      badaguan       -2.24        4.23       0.026      292.45     1005.88       98.78        0.15        1.00        1.00        4.31
2024-06-14_06_00_00       beizhai       -3.37        5.69      -0.068      291.63     1005.86       99.00        0.06        1.00        1.00        5.99
2024-06-14_06_00_00    dengzhoulu       -1.85        4.02       0.007      292.51     1005.87       99.48        0.15        1.00        1.00        4.25
2024-06-14_06_00_00       shangma       -2.08        7.64      -0.000      292.33     1005.41       99.10        0.07        1.00        1.00        5.91
2024-06-14_06_00_00    xingdenglu       -2.58        5.16      -0.030      292.32     1005.82       99.13        0.08        1.00        1.00        4.38
2024-06-14_07_00_00      badaguan       -2.50        5.10       0.026      292.63     1005.54       98.02        0.07        1.00        1.00       27.19
2024-06-14_07_00_00       beizhai       -3.03        6.07      -0.050      292.03     1005.28       98.49        0.05        1.00        1.00       31.26
2024-06-14_07_00_00    dengzhoulu       -2.20        4.51       0.005      292.76     1005.48       99.18        0.07        1.00        1.00       27.59
2024-06-14_07_00_00       shangma       -2.27        7.07      -0.000      292.73     1004.97       98.65        0.01        1.00        1.00       31.38
2024-06-14_07_00_00    xingdenglu       -3.00        5.25      -0.034      292.60     1005.16       98.76        0.02        1.00        1.00       26.92
2024-06-14_08_00_00      badaguan       -1.07        3.17       0.019      292.66     1005.46       98.15        0.04        1.00        1.00       65.56
2024-06-14_08_00_00       beizhai       -2.46        5.03      -0.060      292.48     1005.52       97.65        0.02        1.00        1.00       73.65
2024-06-14_08_00_00    dengzhoulu       -1.06        3.01       0.008      293.04     1005.44       98.62        0.05        1.00        1.00       61.14
2024-06-14_08_00_00       shangma       -1.18        7.08      -0.001      292.96     1005.44       98.12        0.01        1.00        1.00       56.97
2024-06-14_08_00_00    xingdenglu       -2.06        3.76      -0.031      293.06     1005.48       98.36        0.01        1.00        1.00       59.18
2024-06-14_09_00_00      badaguan       -1.20        5.50       0.028      292.78     1006.59       97.44        0.04        1.00        1.00       51.17
2024-06-14_09_00_00       beizhai       -2.67        4.52      -0.045      293.00     1006.75       96.58        0.01        1.00        1.00      159.35
2024-06-14_09_00_00    dengzhoulu       -1.13        4.95       0.011      293.08     1006.55       98.49        0.07        1.00        1.00       52.52
2024-06-14_09_00_00       shangma       -1.28        5.21      -0.000      293.55     1006.56       97.39        0.00        1.00        1.00      111.73
2024-06-14_09_00_00    xingdenglu       -2.37        4.99      -0.026      293.17     1006.54       97.88        0.04        1.00        1.00       70.23
2024-06-14_10_00_00      badaguan       -2.16        3.99       0.019      292.80     1007.08       97.36        0.00        1.00        1.00      163.02
2024-06-14_10_00_00       beizhai       -2.73        5.45      -0.030      292.72     1007.34       96.25        0.04        1.00        1.00      169.51
2024-06-14_10_00_00    dengzhoulu       -2.03        3.99       0.002      293.29     1007.17       97.38        0.00        1.00        1.00      141.39
2024-06-14_10_00_00       shangma       -3.14        7.96       0.000      293.51     1006.72       95.43        0.07        1.00        1.00      135.60
2024-06-14_10_00_00    xingdenglu       -2.80        5.38      -0.032      293.60     1007.10       94.27        0.02        1.00        1.00      169.28
2024-06-14_11_00_00      badaguan       -4.78        3.91       0.025      292.94     1006.53       96.81        0.00        1.00        1.00      176.51
2024-06-14_11_00_00       beizhai       -4.19        5.58      -0.086      293.18     1006.44       96.47        0.02        1.00        1.00      150.75
2024-06-14_11_00_00    dengzhoulu       -4.01        3.59       0.001      293.59     1006.49       96.55        0.00        1.00        1.00      189.38
2024-06-14_11_00_00       shangma       -2.84        6.99       0.001      294.69     1006.17       89.35        0.00        1.00        1.00      279.62
2024-06-14_11_00_00    xingdenglu       -3.52        5.15      -0.042      294.62     1006.28       90.28        0.00        0.95        1.00      389.45
2024-06-14_12_00_00      badaguan       -4.47        4.82       0.029      293.00     1005.27       96.54        0.00        1.00        1.00      240.94
2024-06-14_12_00_00       beizhai       -2.91        6.01      -0.039      293.60     1005.47       94.38        0.00        1.00        1.00      272.22
2024-06-14_12_00_00    dengzhoulu       -3.41        4.63       0.004      293.76     1005.29       95.81        0.00        1.00        1.00      212.76
2024-06-14_12_00_00       shangma       -3.58        6.08       0.002      294.91     1005.02       90.29        0.00        1.00        1.00      276.65
2024-06-14_12_00_00    xingdenglu       -2.72        5.89      -0.028      294.92     1005.30       88.02        0.00        1.00        1.00      286.58
2024-06-14_13_00_00      badaguan       -4.22        4.36       0.027      293.13     1004.97       95.71        0.00        0.98        1.00      523.46
2024-06-14_13_00_00       beizhai       -3.27        6.48      -0.042      294.08     1004.93       91.37        0.00        0.99        1.00      434.16
2024-06-14_13_00_00    dengzhoulu       -3.43        4.43       0.003      294.28     1004.95       92.59        0.00        0.95        1.00      531.66
2024-06-14_13_00_00       shangma       -3.05        7.94       0.000      296.14     1004.66       82.60        0.00        0.28        1.00      815.62
2024-06-14_13_00_00    xingdenglu       -2.90        5.89      -0.030      296.14     1004.81       80.65        0.00        0.38        1.00      809.19
2024-06-14_14_00_00      badaguan       -4.36        5.04       0.029      293.13     1005.24       95.72        0.00        0.91        1.00      428.86
2024-06-14_14_00_00       beizhai       -4.05        7.01      -0.058      294.64     1005.05       86.82        0.00        0.22        1.00      804.55
2024-06-14_14_00_00    dengzhoulu       -3.84        4.96       0.004      294.33     1005.20       92.20        0.00        0.77        1.00      595.88
2024-06-14_14_00_00       shangma       -2.93        8.46      -0.000      297.00     1004.54       76.34        0.00        0.00        1.00      831.77
2024-06-14_14_00_00    xingdenglu       -3.55        6.37      -0.038      295.98     1004.97       81.89        0.00        0.00        1.00      856.94
2024-06-14_15_00_00      badaguan       -4.27        4.93       0.029      292.92     1003.55       96.62        0.00        0.99        1.00      257.40
2024-06-14_15_00_00       beizhai       -4.35        6.86      -0.070      293.97     1003.45       90.13        0.00        0.58        0.59      529.87
2024-06-14_15_00_00    dengzhoulu       -3.78        4.81       0.003      293.82     1003.52       94.03        0.00        0.99        0.99      302.58
2024-06-14_15_00_00       shangma       -4.12        8.35       0.001      296.09     1002.91       81.75        0.00        0.00        0.29      782.36
2024-06-14_15_00_00    xingdenglu       -4.12        6.21      -0.047      295.54     1003.39       83.02        0.00        0.23        0.23      672.97
2024-06-14_16_00_00      badaguan       -4.05        4.06       0.023      292.89     1003.51       96.98        0.00        1.00        1.00      144.47
2024-06-14_16_00_00       beizhai       -4.16        6.59      -0.083      293.60     1003.34       94.31        0.00        0.77        0.77      292.59
2024-06-14_16_00_00    dengzhoulu       -3.54        4.02       0.001      293.68     1003.54       95.49        0.00        0.99        0.99      158.02
2024-06-14_16_00_00       shangma       -2.63        8.48      -0.000      295.66     1003.30       83.38        0.00        0.00        0.00      617.78
2024-06-14_16_00_00    xingdenglu       -3.78        5.97      -0.043      295.14     1003.37       86.50        0.00        0.05        0.05      595.82
2024-06-14_17_00_00      badaguan       -2.91        4.44       0.025      292.83     1003.89       97.31        0.00        1.00        1.00       24.54
2024-06-14_17_00_00       beizhai       -3.02        6.84      -0.046      292.98     1003.90       97.59        0.00        1.00        1.00       44.60
2024-06-14_17_00_00    dengzhoulu       -2.63        4.35       0.004      293.39     1003.86       97.24        0.00        1.00        1.00       25.79
2024-06-14_17_00_00       shangma       -2.64        8.93      -0.001      294.72     1003.34       89.96        0.00        0.31        1.00      195.22
2024-06-14_17_00_00    xingdenglu       -2.85        5.83      -0.032      294.01     1003.90       93.30        0.00        0.98        1.00       65.38
2024-06-14_18_00_00      badaguan       -2.81        2.28       0.012      292.74     1003.51       97.84        0.00        1.00        1.00       19.22
2024-06-14_18_00_00       beizhai       -3.39        5.35      -0.075      292.80     1003.44       97.43        0.00        0.92        1.00       28.03
2024-06-14_18_00_00    dengzhoulu       -2.63        2.48      -0.003      293.27     1003.56       97.88        0.00        1.00        1.00       19.29
2024-06-14_18_00_00       shangma       -1.56        6.97      -0.001      293.81     1003.26       94.96        0.00        0.99        1.00       19.75
2024-06-14_18_00_00    xingdenglu       -2.35        4.26      -0.030      293.60     1003.72       95.44        0.00        1.00        1.00       23.53
2024-06-14_19_00_00      badaguan        0.72       -3.25      -0.026      292.77     1006.93       97.89        0.03        1.00        1.00        0.00
2024-06-14_19_00_00       beizhai        1.87       -4.51      -0.008      293.05     1007.82       96.16        0.00        0.82        1.00        3.22
2024-06-14_19_00_00    dengzhoulu        1.20       -3.61      -0.008      293.29     1007.13       98.59        0.03        1.00        1.00        0.00
2024-06-14_19_00_00       shangma        2.15       -4.66      -0.001      294.30     1007.74       92.33        0.00        1.00        1.00        0.00
2024-06-14_19_00_00    xingdenglu        2.40       -4.71       0.025      293.93     1007.69       93.56        0.02        1.00        1.00        0.00
2024-06-14_20_00_00      badaguan       -0.46       -3.19      -0.020      293.09     1007.26       95.61        0.09        1.00        1.00        0.00
2024-06-14_20_00_00       beizhai       -0.71       -3.11      -0.069      293.63     1007.57       92.82        0.11        1.00        1.00        0.00
2024-06-14_20_00_00    dengzhoulu       -0.44       -3.22      -0.011      293.73     1007.31       94.64        0.11        1.00        1.00        0.00
2024-06-14_20_00_00       shangma       -2.63       -0.68       0.004      294.49     1006.87       89.51        0.00        0.00        1.00        0.00
2024-06-14_20_00_00    xingdenglu       -1.20       -2.04      -0.021      294.39     1007.23       89.74        0.02        1.00        1.00        0.00
2024-06-14_21_00_00      badaguan       -2.78       -0.06       0.007      293.15     1006.40       94.86        0.01        0.00        0.09        0.00
2024-06-14_21_00_00       beizhai       -2.48       -0.85      -0.139      293.06     1006.50       91.15        0.01        0.00        1.00        0.00
2024-06-14_21_00_00    dengzhoulu       -2.20       -0.00      -0.005      293.57     1006.38       94.16        0.00        0.00        0.00        0.00
2024-06-14_21_00_00       shangma       -4.79        2.44       0.005      294.64     1005.76       86.34        0.00        0.00        1.00        0.00
2024-06-14_21_00_00    xingdenglu       -3.08       -0.18      -0.052      294.09     1006.19       90.06        0.00        0.00        0.00        0.00
2024-06-14_22_00_00      badaguan       -6.39        1.53       0.015      292.44     1005.43       98.93        0.00        0.10        0.20        0.00
2024-06-14_22_00_00       beizhai       -2.06        1.44      -0.077      292.24     1005.05       85.24        0.00        0.00        0.03        0.00
2024-06-14_22_00_00    dengzhoulu       -4.61        1.60      -0.004      292.65     1005.41       98.97        0.00        0.00        0.12        0.00
2024-06-14_22_00_00       shangma       -2.80        4.28       0.002      293.85     1004.51       90.40        0.00        0.00        0.02        0.00
2024-06-14_22_00_00    xingdenglu       -3.05        4.34      -0.045      293.76     1004.82       90.33        0.00        0.00        0.67        0.00
2024-06-14_23_00_00      badaguan       -6.88        3.71       0.025      292.42     1004.30       98.83        0.00        0.98        1.00        0.00
2024-06-14_23_00_00       beizhai       -6.08        3.79      -0.183      294.82     1003.77       73.41        0.00        0.00        1.00        0.00
2024-06-14_23_00_00    dengzhoulu       -5.34        3.28      -0.003      292.47     1004.19       99.30        0.00        0.80        1.00        0.00
2024-06-14_23_00_00       shangma       -5.01        6.61       0.003      293.86     1003.64       88.34        0.00        0.00        1.00        0.00
2024-06-14_23_00_00    xingdenglu       -6.24        4.92      -0.071      294.00     1003.63       88.13        0.00        0.00        1.00        0.00
2024-06-15_00_00_00      badaguan       -5.48        3.44       0.023      292.65     1003.83       97.99        0.00        0.83        0.97        0.00
2024-06-15_00_00_00       beizhai       -5.50        4.71      -0.145      293.98     1003.36       84.25        0.00        0.00        1.00        0.00
2024-06-15_00_00_00    dengzhoulu       -4.76        3.04      -0.002      292.79     1003.76       99.40        0.00        0.90        0.90        0.00
2024-06-15_00_00_00       shangma       -2.63        4.45       0.000      292.88     1003.55       96.18        0.00        0.00        0.14        0.00
2024-06-15_00_00_00    xingdenglu       -4.70        3.97      -0.054      293.80     1003.41       91.23        0.00        0.00        1.00        0.00
2024-06-15_01_00_00      badaguan       -5.40        1.91       0.011      292.54     1004.56       98.19        0.00        1.00        1.00        0.00
2024-06-15_01_00_00       beizhai       -5.43        4.48      -0.152      292.79     1004.45       94.46        0.00        0.00        1.00        0.00
2024-06-15_01_00_00    dengzhoulu       -4.72        2.16      -0.008      292.52     1004.51       99.20        0.00        1.00        1.00        0.00
2024-06-15_01_00_00       shangma       -2.26        4.13       0.000      292.51     1005.11      100.00        0.00        0.00        1.00        0.00
2024-06-15_01_00_00    xingdenglu       -4.52        3.42      -0.047      292.64     1004.54       99.14        0.00        0.63        1.00        0.00
2024-06-15_02_00_00      badaguan       -4.44        0.81       0.004      292.51     1005.20       98.36        0.00        1.00        1.00        0.00
2024-06-15_02_00_00       beizhai       -3.03        1.18      -0.084      292.86     1005.32       89.94        0.00        0.00        1.00        0.00
2024-06-15_02_00_00    dengzhoulu       -3.79        1.17      -0.009      292.53     1005.20       99.22        0.00        1.00        1.00        0.00
2024-06-15_02_00_00       shangma       -1.40        0.97       0.001      292.63     1005.51       99.00        0.00        1.00        1.00        0.00
2024-06-15_02_00_00    xingdenglu       -2.92        1.61      -0.036      293.05     1005.25       96.16        0.00        0.75        1.00        0.00
2024-06-15_03_00_00      badaguan       -3.82       -1.16      -0.009      292.46     1004.34       98.95        0.00        1.00        1.00        0.00
2024-06-15_03_00_00       beizhai        0.45       -1.46      -0.015      291.43     1004.45       96.51        0.00        0.00        1.00        0.00
2024-06-15_03_00_00    dengzhoulu       -2.87       -0.22      -0.012      292.66     1004.34       99.40        0.00        1.00        1.00        0.00
2024-06-15_03_00_00       shangma       -0.79       -1.38       0.001      292.80     1004.49       98.70        0.00        1.00        1.00        0.00
2024-06-15_03_00_00    xingdenglu       -0.94       -1.17      -0.025      292.78     1004.37       95.60        0.00        0.12        1.00        0.00
2024-06-15_04_00_00      badaguan       -2.48        0.09       0.003      292.49     1005.61       99.01        0.00        1.00        1.00        0.00
2024-06-15_04_00_00       beizhai       -0.43        2.33      -0.002      290.46     1005.54       96.20        0.00        0.00        0.00        0.00
2024-06-15_04_00_00    dengzhoulu       -2.09        0.28      -0.004      292.77     1005.64       99.57        0.00        1.00        1.00        0.00
2024-06-15_04_00_00       shangma        0.77       -1.38      -0.000      292.77     1005.82       98.58        0.00        1.00        1.00        0.00
2024-06-15_04_00_00    xingdenglu        0.44        0.50      -0.002      292.04     1005.67       97.87        0.00        0.10        0.10        0.00
2024-06-15_05_00_00      badaguan       -1.29       -1.53      -0.007      292.49     1005.47       98.92        0.00        1.00        1.00        0.00
2024-06-15_05_00_00       beizhai        0.89        0.15       0.036      291.23     1005.56       98.56        0.00        0.42        0.69        0.00
2024-06-15_05_00_00    dengzhoulu       -0.84       -1.56      -0.008      292.76     1005.49       99.18        0.00        1.00        1.00        0.00
2024-06-15_05_00_00       shangma        0.60       -2.23       0.000      292.44     1005.65       99.01        0.00        1.00        1.00        0.00
2024-06-15_05_00_00    xingdenglu        1.22       -0.66       0.014      292.52     1005.60       98.74        0.00        0.98        1.00        0.00
2024-06-15_06_00_00      badaguan        0.11       -2.75      -0.013      292.42     1005.60       98.74        0.00        1.00        1.00        0.00
2024-06-15_06_00_00       beizhai       -0.28       -1.79      -0.033      291.98     1005.60       97.88        0.00        0.70        1.00       22.37
2024-06-15_06_00_00    dengzhoulu        0.53       -2.80      -0.006      292.44     1005.64       99.14        0.00        1.00        1.00        0.00
2024-06-15_06_00_00       shangma       -0.64       -4.04       0.002      292.56     1005.61       99.20        0.00        1.00        1.00        0.00
2024-06-15_06_00_00    xingdenglu        0.40       -0.77       0.004      292.30     1005.63       99.26        0.00        0.99        1.00        1.60
2024-06-15_07_00_00      badaguan        1.10       -2.68      -0.018      292.34     1007.26       99.13        0.00        0.90        0.90       88.51
2024-06-15_07_00_00       beizhai       -2.05       -3.24      -0.098      294.58     1007.21       83.69        0.00        0.00        0.23      313.40
2024-06-15_07_00_00    dengzhoulu        0.83       -1.95      -0.008      292.50     1007.28       98.37        0.00        0.97        0.97       66.74
2024-06-15_07_00_00       shangma       -2.76       -1.56       0.005      293.27     1007.39       95.01        0.00        1.00        1.00       53.78
2024-06-15_07_00_00    xingdenglu       -0.86       -1.39      -0.013      293.17     1007.27       94.41        0.00        1.00        1.00       77.84
2024-06-15_08_00_00      badaguan        1.22       -1.04      -0.012      292.68     1007.80       97.03        0.00        0.48        0.48      371.53
2024-06-15_08_00_00       beizhai       -1.98       -2.06      -0.056      296.08     1007.49       75.51        0.00        0.00        0.00      536.26
2024-06-15_08_00_00    dengzhoulu        0.89       -0.76      -0.003      293.47     1007.77       92.48        0.00        0.94        0.94      241.51
2024-06-15_08_00_00       shangma       -1.76       -2.24       0.003      294.61     1007.71       89.06        0.00        0.86        0.86      223.28
2024-06-15_08_00_00    xingdenglu       -1.15       -2.89      -0.019      295.56     1007.51       82.08        0.00        0.00        0.00      531.66
2024-06-15_09_00_00      badaguan        1.42       -1.35      -0.007      293.91     1007.05       90.16        0.00        0.00        0.00      716.57
2024-06-15_09_00_00       beizhai       -1.37       -1.82      -0.028      296.97     1007.11       71.08        0.00        0.00        0.00      721.57
2024-06-15_09_00_00    dengzhoulu        1.21       -2.16       0.001      295.99     1007.05       79.35        0.00        0.00        0.00      716.92
2024-06-15_09_00_00       shangma       -1.92       -3.39       0.004      296.28     1007.39       78.74        0.00        0.11        0.11      671.75
2024-06-15_09_00_00    xingdenglu       -1.39       -4.04      -0.024      297.36     1006.94       71.84        0.00        0.00        0.00      716.65
2024-06-15_10_00_00      badaguan        1.17       -2.55      -0.012      295.29     1006.45       82.81        0.00        0.12        0.12      803.81
2024-06-15_10_00_00       beizhai       -3.15       -5.20      -0.142      296.76     1006.77       73.06        0.00        0.00        0.00      871.66
2024-06-15_10_00_00    dengzhoulu        0.58       -4.36      -0.000      298.23     1006.37       68.21        0.00        0.43        0.43      651.42
2024-06-15_10_00_00       shangma       -1.60       -5.66       0.004      297.84     1006.69       71.00        0.00        0.00        0.00      865.67
2024-06-15_10_00_00    xingdenglu       -1.82       -5.29      -0.032      297.60     1006.55       71.89        0.00        0.00        0.00      866.76
2024-06-15_11_00_00      badaguan       -2.49        3.95       0.029      293.54     1007.25       92.43        0.00        1.00        1.00      256.05
2024-06-15_11_00_00       beizhai       -3.09       -3.51      -0.114      297.21     1007.22       70.04        0.00        0.00        0.00      971.53
2024-06-15_11_00_00    dengzhoulu       -2.10        3.79       0.011      295.32     1007.23       83.38        0.00        0.97        0.97      259.77
2024-06-15_11_00_00       shangma       -2.71       -3.28       0.005      299.04     1006.96       63.76        0.00        0.00        0.00      965.58
2024-06-15_11_00_00    xingdenglu       -1.90       -3.11      -0.028      298.53     1006.91       66.68        0.00        0.00        0.00      966.81
2024-06-15_12_00_00      badaguan       -2.02        1.00       0.018      294.41     1006.44       87.52        0.00        0.01        0.01     1005.83
2024-06-15_12_00_00       beizhai       -2.64       -4.08      -0.104      299.06     1006.36       58.64        0.00        0.00        0.00     1015.45
2024-06-15_12_00_00    dengzhoulu       -0.37        1.44       0.010      297.56     1006.36       70.98        0.00        0.18        0.18      908.16
2024-06-15_12_00_00       shangma       -2.57       -2.26       0.004      300.63     1006.04       55.60        0.00        0.00        0.00     1009.15
2024-06-15_12_00_00    xingdenglu        0.08       -0.81       0.003      299.17     1006.12       63.33        0.00        0.00        0.00     1009.51
2024-06-15_13_00_00      badaguan       -3.90        1.47       0.018      294.60     1006.57       86.39        0.00        0.00        0.00      995.62
2024-06-15_13_00_00       beizhai       -2.01       -3.24      -0.072      299.98     1006.33       55.95        0.00        0.00        0.00     1000.96
2024-06-15_13_00_00    dengzhoulu       -2.77        2.33       0.002      298.14     1006.49       67.87        0.00        0.00        0.00      996.43
2024-06-15_13_00_00       shangma       -1.68       -0.50       0.003      301.85     1005.86       51.85        0.00        0.00        0.00      994.42
2024-06-15_13_00_00    xingdenglu        2.56        1.60       0.040      299.18     1006.06       63.89        0.00        0.00        0.00      995.08
2024-06-15_14_00_00      badaguan       -3.45        2.72       0.022      294.13     1006.77       89.21        0.00        0.00        0.00      921.18
2024-06-15_14_00_00       beizhai       -2.42       -3.23      -0.094      300.65     1006.20       52.48        0.00        0.00        0.00      924.80
2024-06-15_14_00_00    dengzhoulu       -3.58        3.22       0.002      297.49     1006.68       71.68        0.00        0.00        0.00      921.98
2024-06-15_14_00_00       shangma        0.29        5.48      -0.003      300.70     1005.83       58.56        0.00        0.65        0.65      553.57
2024-06-15_14_00_00    xingdenglu        1.06        3.84       0.025      300.12     1006.00       59.74        0.00        0.00        0.00      919.61
2024-06-15_15_00_00      badaguan       -2.94        2.88       0.019      293.59     1007.07       92.87        0.00        0.00        0.00      791.96
2024-06-15_15_00_00       beizhai       -0.34        1.94       0.057      300.14     1006.74       56.81        0.00        0.00        0.00      794.50
2024-06-15_15_00_00    dengzhoulu       -3.34        3.40       0.001      296.35     1007.01       79.89        0.00        0.00        0.00      792.41
2024-06-15_15_00_00       shangma       -2.04        8.39      -0.001      299.85     1006.31       61.31        0.00        0.24        0.24      624.63
2024-06-15_15_00_00    xingdenglu       -2.41        5.56      -0.021      298.77     1006.68       66.42        0.00        0.00        0.00      791.96
2024-06-15_16_00_00      badaguan       -2.65        1.68       0.013      293.70     1006.67       92.19        0.00        0.55        0.55      465.77
2024-06-15_16_00_00       beizhai       -0.36        3.61       0.068      298.03     1006.62       68.84        0.00        0.00        0.00      626.70
2024-06-15_16_00_00    dengzhoulu       -2.87        2.19      -0.001      296.64     1006.65       78.02        0.00        0.00        0.00      624.64
2024-06-15_16_00_00       shangma        0.10        3.48      -0.002      298.93     1006.64       65.55        0.11        0.00        0.75      233.68
2024-06-15_16_00_00    xingdenglu       -1.64        3.68      -0.016      298.55     1006.37       68.08        0.00        0.00        0.00      622.34
2024-06-15_17_00_00      badaguan       -2.22        1.79       0.012      293.46     1007.52       93.68        0.00        0.69        0.69      245.89
2024-06-15_17_00_00       beizhai       -0.50        1.90       0.036      297.06     1007.43       73.81        0.03        0.76        0.76      139.28
2024-06-15_17_00_00    dengzhoulu       -2.76        2.27      -0.002      295.95     1007.49       82.34        0.00        0.00        0.00      418.26
2024-06-15_17_00_00       shangma        0.10        3.75      -0.002      298.97     1007.40       66.17        0.00        0.00        0.00      421.02
2024-06-15_17_00_00    xingdenglu       -1.91        2.15      -0.014      298.66     1007.12       68.44        0.00        0.00        0.00      418.30
2024-06-15_18_00_00      badaguan       -3.08        1.21       0.002      292.67     1007.90       98.28        0.00        0.72        0.72       85.65
2024-06-15_18_00_00       beizhai       -0.25        2.18       0.046      296.25     1008.10       76.95        0.00        0.00        0.00      210.82
