CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-05-10_21_00_00    dengzhoulu        0.01        6.03       0.029      287.68     1011.44       89.59        0.00        0.07        1.00        0.00
2024-05-10_21_00_00       shangma       -1.14        8.73      -0.003      287.72     1010.92       89.37        0.00        0.00        1.00        0.00
2024-05-10_21_00_00    xingdenglu       -2.83        5.38      -0.021      287.21     1011.46       91.13        0.00        0.00        1.00        0.00
2024-05-10_22_00_00      badaguan        0.57        8.38       0.048      288.01     1011.25       86.13        0.00        0.00        1.00        0.00
2024-05-10_22_00_00       beizhai       -2.36        5.65      -0.122      289.05     1011.51       79.73        0.00        0.00        1.00        0.00
2024-05-10_22_00_00    dengzhoulu        0.64        5.59       0.029      288.51     1011.43       85.58        0.00        0.09        1.00        0.00
2024-05-10_22_00_00       shangma       -0.94        7.68      -0.003      287.91     1010.95       88.83        0.00        0.00        1.00        0.00
2024-05-10_22_00_00    xingdenglu       -3.08        5.03      -0.040      287.11     1011.39       93.07        0.00        0.00        1.00        0.00
2024-05-10_23_00_00      badaguan        2.25        8.68       0.052      288.34     1011.58       84.75        0.00        0.00        0.00        0.00
2024-05-10_23_00_00       beizhai       -2.21        5.40      -0.139      288.61     1011.95       84.47        0.00        0.00        0.65        0.00
2024-05-10_23_00_00    dengzhoulu        1.95        6.86       0.033      289.13     1011.67       83.71        0.00        0.00        0.00        0.00
2024-05-10_23_00_00       shangma       -0.75        7.70      -0.002      288.56     1011.20       86.51        0.00        0.00        1.00        0.00
2024-05-10_23_00_00    xingdenglu       -2.38        4.60      -0.030      288.12     1011.80       88.11        0.00        0.00        0.78        0.00
2024-05-11_00_00_00      badaguan        2.46        5.99       0.037      288.04     1012.00       86.33        0.00        0.00        0.00        0.00
2024-05-11_00_00_00       beizhai       -2.48        4.95      -0.162      288.43     1012.43       85.52        0.00        0.00        0.00        0.00
2024-05-11_00_00_00    dengzhoulu        1.54        5.45       0.024      289.00     1012.01       84.04        0.00        0.00        0.00        0.00
2024-05-11_00_00_00       shangma       -1.36        6.89      -0.000      288.73     1011.50       87.02        0.00        0.00        1.00        0.00
2024-05-11_00_00_00    xingdenglu       -2.92        4.12      -0.042      288.48     1012.14       86.29        0.00        0.00        0.00        0.00
2024-05-11_01_00_00      badaguan        1.61        4.87       0.030      287.73     1012.63       87.89        0.00        0.00        0.00        0.00
2024-05-11_01_00_00       beizhai       -2.78        5.39      -0.212      288.60     1012.73       84.33        0.00        0.00        0.00        0.00
2024-05-11_01_00_00    dengzhoulu        0.82        4.90       0.017      288.84     1012.57       84.35        0.00        0.00        0.00        0.00
2024-05-11_01_00_00       shangma       -1.25        8.09      -0.001      288.97     1011.54       85.19        0.00        0.00        0.00        0.00
2024-05-11_01_00_00    xingdenglu       -2.99        4.58      -0.048      288.53     1012.39       85.49        0.00        0.00        0.00        0.00
2024-05-11_02_00_00      badaguan        1.47        6.32       0.031      287.69     1012.66       88.31        0.00        0.00        0.00        0.00
2024-05-11_02_00_00       beizhai       -3.10        5.14      -0.229      288.40     1012.92       87.48        0.00        0.00        0.40        0.00
2024-05-11_02_00_00    dengzhoulu        0.78        5.98       0.017      288.67     1012.62       86.02        0.00        0.00        0.00        0.00
2024-05-11_02_00_00       shangma       -0.81        7.69      -0.001      289.21     1012.00       85.29        0.00        0.00        0.00        0.00
2024-05-11_02_00_00    xingdenglu       -3.29        4.82      -0.039      288.38     1012.66       86.60        0.00        0.00        0.00        0.00
2024-05-11_03_00_00      badaguan        2.01        5.19       0.021      287.67     1013.06       89.26        0.00        0.00        0.00        0.00
2024-05-11_03_00_00       beizhai       -2.96        4.47      -0.246      288.23     1013.28       91.65        0.00        0.00        0.64        0.00
2024-05-11_03_00_00    dengzhoulu        0.94        4.78       0.013      288.55     1013.06       89.53        0.00        0.00        0.00        0.00
2024-05-11_03_00_00       shangma       -0.74        7.34      -0.002      289.61     1012.55       85.71        0.00        0.00        1.00        0.00
2024-05-11_03_00_00    xingdenglu       -2.95        4.26      -0.041      288.21     1013.07       89.08        0.00        0.00        1.00        0.00
2024-05-11_04_00_00      badaguan        2.40        4.78       0.012      287.52     1012.81       91.02        0.00        0.00        1.00        0.00
2024-05-11_04_00_00       beizhai       -1.52        3.06      -0.248      287.70     1013.00       94.60        0.00        0.00        0.64        0.00
2024-05-11_04_00_00    dengzhoulu        1.21        4.28       0.007      288.60     1012.90       92.28        0.00        0.00        1.00        0.00
2024-05-11_04_00_00       shangma       -0.48        6.14      -0.002      289.62     1012.48       88.39        0.00        0.00        1.00        0.00
2024-05-11_04_00_00    xingdenglu       -2.12        4.12      -0.022      288.21     1012.92       91.19        0.00        0.00        0.24        0.00
2024-05-11_05_00_00      badaguan        1.31        4.30       0.008      287.21     1012.85       93.87        0.00        0.00        0.28        0.00
2024-05-11_05_00_00       beizhai       -1.12        2.65      -0.198      287.45     1012.85       96.51        0.00        0.00        0.00        0.00
2024-05-11_05_00_00    dengzhoulu        0.36        3.54      -0.001      288.21     1012.87       98.02        0.00        0.00        0.88        0.00
2024-05-11_05_00_00       shangma       -0.99        5.38      -0.000      289.64     1012.14       92.16        0.00        0.00        1.00        0.00
2024-05-11_05_00_00    xingdenglu       -2.58        3.31      -0.067      288.32     1012.70       92.93        0.00        0.00        0.47        0.00
2024-05-11_06_00_00      badaguan        2.83        5.88       0.022      287.66     1012.93       92.44        0.05        0.77        0.91       15.56
2024-05-11_06_00_00       beizhai       -0.79        3.00      -0.220      288.51     1013.00       99.21        0.00        0.59        0.83       16.92
2024-05-11_06_00_00    dengzhoulu        1.89        4.94       0.013      288.83     1013.04       99.00        0.01        0.65        0.65       28.00
2024-05-11_06_00_00       shangma       -0.32        5.36      -0.001      290.20     1012.33       95.41        0.04        0.00        1.00        6.67
2024-05-11_06_00_00    xingdenglu       -1.71        4.11      -0.041      288.66     1012.94       95.38        0.27        0.00        1.00       18.46
2024-05-11_07_00_00      badaguan        3.81        7.05       0.026      287.89     1012.22       91.03        0.73        0.92        1.00       45.22
2024-05-11_07_00_00       beizhai       -0.91        3.20      -0.101      289.31     1012.69       97.86        2.90        1.00        1.00       64.23
2024-05-11_07_00_00    dengzhoulu        2.74        5.77       0.017      288.93     1012.36       98.39        0.61        0.88        1.00       59.81
2024-05-11_07_00_00       shangma        1.36        5.29      -0.004      291.67     1011.75       93.31        0.28        0.04        1.00       13.40
2024-05-11_07_00_00    xingdenglu       -1.64        3.91      -0.024      288.93     1012.41       96.99        0.64        0.69        1.00        4.42
2024-05-11_08_00_00      badaguan        2.95        6.49       0.032      287.93     1012.24       90.81        2.72        0.97        1.00       44.26
2024-05-11_08_00_00       beizhai       -1.68        2.75      -0.149      289.49     1012.53       97.97        1.60        1.00        1.00      141.20
2024-05-11_08_00_00    dengzhoulu        2.29        5.13       0.018      289.08     1012.33       97.49        0.14        1.00        1.00      107.95
2024-05-11_08_00_00       shangma        0.47        3.18      -0.002      292.06     1011.88       95.02        5.19        0.72        1.00      118.26
2024-05-11_08_00_00    xingdenglu       -2.12        2.58      -0.028      289.19     1012.61       96.24        1.87        0.94        1.00      138.62
2024-05-11_09_00_00      badaguan        3.53        4.51       0.043      289.29     1012.22       87.68        3.61        1.00        1.00       19.51
2024-05-11_09_00_00       beizhai       -2.04        3.41      -0.079      289.42     1013.03       97.71        3.03        1.00        1.00       83.64
2024-05-11_09_00_00    dengzhoulu        3.10        3.09       0.028      292.21     1012.25       95.47        3.03        0.99        1.00       19.55
2024-05-11_09_00_00       shangma       -1.07        4.67       0.001      291.94     1012.11       93.15        0.01        0.72        0.72      387.55
2024-05-11_09_00_00    xingdenglu       -2.83        2.91      -0.050      289.30     1012.45       94.42        2.81        1.00        1.00       99.46
2024-05-11_10_00_00      badaguan        3.06        3.11       0.028      288.36     1013.19       90.64        5.62        1.00        1.00       36.50
2024-05-11_10_00_00       beizhai       -0.96        2.30      -0.015      290.78     1013.40       95.46        0.28        0.82        1.00      278.04
2024-05-11_10_00_00    dengzhoulu        1.56        2.51       0.018      290.31     1013.22       98.22        5.82        1.00        1.00       36.63
2024-05-11_10_00_00       shangma       -1.30        4.26       0.001      292.89     1012.76       93.95        0.01        0.00        1.00       79.36
2024-05-11_10_00_00    xingdenglu       -2.23        1.99      -0.046      290.61     1013.09       90.69        0.03        0.47        1.00      269.73
2024-05-11_11_00_00      badaguan        0.50        2.72       0.020      288.65     1012.38       89.31        1.39        0.88        1.00      300.71
2024-05-11_11_00_00       beizhai       -0.66        0.91      -0.028      292.08     1012.31       93.96        3.98        0.16        1.00      100.31
2024-05-11_11_00_00    dengzhoulu       -0.93        2.28       0.006      290.57     1012.34       97.19        1.31        0.95        1.00      167.88
2024-05-11_11_00_00       shangma       -1.14        3.56       0.000      295.37     1011.94       82.83        0.00        0.00        1.00      589.70
2024-05-11_11_00_00    xingdenglu       -2.56        3.10      -0.029      290.65     1012.13       91.21        2.61        0.00        1.00      164.80
2024-05-11_12_00_00      badaguan        0.76        2.00       0.013      289.26     1012.06       86.98        0.06        0.97        1.00      136.68
2024-05-11_12_00_00       beizhai        0.18        1.28       0.030      294.21     1012.18       83.40        0.00        0.00        1.00      792.80
2024-05-11_12_00_00    dengzhoulu       -0.25        1.99       0.007      291.51     1012.05       96.43        0.01        0.99        1.00      212.51
2024-05-11_12_00_00       shangma       -1.56        3.25       0.002      293.26     1011.82       86.34        0.00        0.00        1.00      322.51
2024-05-11_12_00_00    xingdenglu       -1.60        2.14      -0.016      293.94     1011.81       78.84        0.00        0.00        1.00      799.98
2024-05-11_13_00_00      badaguan       -1.10        1.72       0.007      289.46     1012.04       86.77        0.06        0.80        1.00      248.89
2024-05-11_13_00_00       beizhai        1.23       -0.74       0.050      296.83     1011.83       69.67        0.00        0.00        1.00      753.11
2024-05-11_13_00_00    dengzhoulu       -1.18        1.90      -0.003      292.04     1012.02       96.17        0.01        0.62        1.00      252.73
2024-05-11_13_00_00       shangma       -1.92        2.23       0.001      296.47     1011.41       75.37        0.00        0.00        1.00      665.68
2024-05-11_13_00_00    xingdenglu        0.00        1.56       0.008      295.85     1011.71       70.72        0.00        0.00        1.00      791.30
2024-05-11_14_00_00      badaguan        0.05        2.24       0.015      289.39     1011.53       87.28        0.00        0.74        1.00      431.32
2024-05-11_14_00_00       beizhai        0.12        2.74       0.044      294.89     1011.52       80.72        0.00        0.00        1.00      316.56
2024-05-11_14_00_00    dengzhoulu        0.13        2.21       0.006      293.11     1011.48       91.14        0.00        0.03        1.00      862.15
2024-05-11_14_00_00       shangma       -0.33        3.77      -0.002      295.76     1011.15       79.89        0.00        0.00        1.00      216.76
2024-05-11_14_00_00    xingdenglu        0.84        1.86       0.010      294.95     1011.30       76.85        0.00        0.00        1.00      277.39
2024-05-11_15_00_00      badaguan       -1.27        0.88       0.004      289.68     1010.95       85.11        0.01        0.72        0.72      347.50
2024-05-11_15_00_00       beizhai       -0.09        2.45       0.040      295.55     1011.04       78.15        0.00        0.00        0.00      748.48
2024-05-11_15_00_00    dengzhoulu       -1.12        1.40      -0.002      293.73     1010.92       86.22        0.00        0.00        0.00      748.36
2024-05-11_15_00_00       shangma       -0.96        3.65       0.001      297.44     1010.55       72.31        0.00        0.00        1.00      729.99
2024-05-11_15_00_00    xingdenglu        0.23        1.83       0.006      296.15     1010.76       71.42        0.00        0.00        0.00      746.47
2024-05-11_16_00_00      badaguan       -2.65        3.47       0.027      288.45     1011.03       90.61        0.02        0.72        1.00      175.42
2024-05-11_16_00_00       beizhai       -2.11        4.02      -0.018      294.02     1010.81       82.78        0.00        0.00        1.00      223.41
2024-05-11_16_00_00    dengzhoulu       -2.82        3.60       0.005      291.56     1010.91       93.53        0.00        0.00        1.00      322.45
2024-05-11_16_00_00       shangma        0.37        2.24      -0.001      296.18     1010.66       76.94        0.26        1.00        1.00       29.40
2024-05-11_16_00_00    xingdenglu       -1.64        2.92      -0.017      295.45     1010.77       74.81        0.01        0.00        1.00      541.89
2024-05-11_17_00_00      badaguan       -2.05        0.12      -0.004      288.41     1011.12       90.46        0.03        1.00        1.00       31.94
2024-05-11_17_00_00       beizhai       -0.74        0.57      -0.011      292.69     1010.95       90.65        9.86        1.00        1.00        2.78
2024-05-11_17_00_00    dengzhoulu       -2.24        0.97      -0.010      290.78     1011.04       96.13        0.01        0.94        1.00       52.82
2024-05-11_17_00_00       shangma        0.40        4.07      -0.005      291.44     1011.28       96.98        0.08        1.00        1.00       19.36
2024-05-11_17_00_00    xingdenglu       -0.65        0.47       0.000      292.31     1011.26       90.65        9.87        0.00        1.00      246.13
2024-05-11_18_00_00      badaguan       -1.51        1.07       0.007      288.92     1011.52       88.10        8.06        0.72        1.00        1.18
2024-05-11_18_00_00       beizhai       -0.44       -0.33      -0.016      292.27     1011.66       89.16        0.38        0.00        1.00       63.16
2024-05-11_18_00_00    dengzhoulu       -1.47        0.82      -0.000      291.57     1011.53       93.68        9.22        0.00        1.00       13.19
2024-05-11_18_00_00       shangma       -0.87        1.48      -0.001      292.12     1011.57       94.68        0.01        0.12        1.00       61.98
2024-05-11_18_00_00    xingdenglu       -0.71        1.26      -0.008      292.29     1011.66       89.12        3.77        0.53        1.00       29.61
2024-05-11_19_00_00      badaguan       -2.23       -1.05      -0.010      288.28     1011.86       91.16        0.06        1.00        1.00        0.00
2024-05-11_19_00_00       beizhai       -2.19       -1.86      -0.083      292.35     1011.83       85.93        0.27        1.00        1.00        0.00
2024-05-11_19_00_00    dengzhoulu       -1.84       -0.69      -0.010      290.76     1011.87       96.35        0.02        1.00        1.00        0.00
2024-05-11_19_00_00       shangma       -1.33        0.43       0.001      292.27     1011.97       92.44        0.00        0.41        1.00        0.00
2024-05-11_19_00_00    xingdenglu       -1.11        0.03      -0.017      292.53     1011.90       85.64        0.00        0.00        1.00        0.00
2024-05-11_20_00_00      badaguan       -1.24       -0.90      -0.003      288.53     1012.33       89.76        0.00        0.92        1.00        0.00
2024-05-11_20_00_00       beizhai       -3.72       -3.50      -0.190      291.75     1012.17       83.89        0.00        0.00        1.00        0.00
2024-05-11_20_00_00    dengzhoulu       -0.58       -0.65      -0.002      291.02     1012.35       94.79        0.00        0.81        1.00        0.00
2024-05-11_20_00_00       shangma       -1.98       -1.74       0.003      291.90     1012.68       90.53        0.00        0.00        1.00        0.00
2024-05-11_20_00_00    xingdenglu       -0.75       -2.19      -0.009      292.67     1012.38       81.00        0.00        0.00        1.00        0.00
2024-05-11_21_00_00      badaguan        0.77       -3.54      -0.024      288.91     1011.90       87.61        0.00        0.68        0.76        0.00
2024-05-11_21_00_00       beizhai       -3.70       -5.38      -0.211      290.65     1011.98       85.61        0.00        0.00        1.00        0.00
2024-05-11_21_00_00    dengzhoulu        0.23       -3.10      -0.010      291.39     1011.96       91.90        0.00        0.06        0.27        0.00
2024-05-11_21_00_00       shangma       -1.62       -2.46       0.005      290.84     1012.60       94.87        0.00        0.00        0.54        0.00
2024-05-11_21_00_00    xingdenglu       -1.62       -5.24      -0.029      291.68     1012.18       81.42        0.00        0.00        1.00        0.00
2024-05-11_22_00_00      badaguan       -0.94       -3.28      -0.018      289.21     1012.82       80.77        0.00        0.00        1.00        0.00
2024-05-11_22_00_00       beizhai       -4.65       -5.76      -0.252      290.18     1012.38       67.11        0.00        0.00        1.00        0.00
2024-05-11_22_00_00    dengzhoulu       -0.93       -3.19      -0.012      291.31     1012.78       74.33        0.00        0.00        1.00        0.00
2024-05-11_22_00_00       shangma       -1.39       -2.47       0.003      289.47     1013.04       83.17        0.00        0.00        1.00        0.00
2024-05-11_22_00_00    xingdenglu       -2.07       -4.80      -0.034      290.86     1012.70       71.80        0.00        0.00        1.00        0.00
2024-05-11_23_00_00      badaguan       -0.76       -3.26      -0.021      288.85     1013.16       76.40        0.00        0.00        1.00        0.00
2024-05-11_23_00_00       beizhai       -5.08       -5.63      -0.262      290.04     1012.94       54.71        0.00        0.00        1.00        0.00
2024-05-11_23_00_00    dengzhoulu       -0.77       -2.85      -0.012      290.64     1013.19       63.86        0.00        0.00        1.00        0.00
2024-05-11_23_00_00       shangma       -1.60       -2.50       0.003      288.13     1013.78       71.09        0.00        0.00        1.00        0.00
2024-05-11_23_00_00    xingdenglu       -2.26       -4.52      -0.034      290.46     1013.30       63.85        0.00        0.00        1.00        0.00
2024-05-12_00_00_00      badaguan       -0.54       -4.12      -0.027      288.97     1013.29       66.82        0.00        0.00        1.00        0.00
2024-05-12_00_00_00       beizhai       -4.49       -5.46      -0.244      289.75     1012.94       46.77        0.00        0.00        1.00        0.00
2024-05-12_00_00_00    dengzhoulu       -0.61       -3.62      -0.014      290.72     1013.30       51.32        0.00        0.00        1.00        0.00
2024-05-12_00_00_00       shangma       -1.23       -2.62       0.002      287.73     1013.66       63.17        0.00        0.00        1.00        0.00
2024-05-12_00_00_00    xingdenglu       -1.91       -4.31      -0.029      290.22     1013.29       55.69        0.00        0.00        1.00        0.00
2024-05-12_01_00_00      badaguan       -0.56       -4.19      -0.026      288.48     1013.27       63.86        0.00        0.00        0.00        0.00
2024-05-12_01_00_00       beizhai       -4.53       -5.10      -0.260      288.61     1013.11       42.00        0.00        0.00        0.00        0.00
2024-05-12_01_00_00    dengzhoulu       -0.50       -3.81      -0.013      289.76     1013.29       46.77        0.00        0.00        0.00        0.00
2024-05-12_01_00_00       shangma       -1.09       -2.66       0.001      285.43     1014.02       63.11        0.00        0.00        0.00        0.00
2024-05-12_01_00_00    xingdenglu       -1.98       -4.12      -0.039      289.12     1013.51       50.21        0.00        0.00        0.33        0.00
2024-05-12_02_00_00      badaguan       -0.70       -4.98      -0.031      288.39     1012.79       56.40        0.00        0.00        0.00        0.00
2024-05-12_02_00_00       beizhai       -4.65       -5.50      -0.263      288.22     1012.57       36.65        0.00        0.00        0.00        0.00
2024-05-12_02_00_00    dengzhoulu       -0.73       -4.85      -0.018      289.48     1012.80       37.20        0.00        0.00        0.00        0.00
2024-05-12_02_00_00       shangma       -0.98       -3.89       0.003      285.26     1013.25       53.86        0.00        0.00        0.00        0.00
2024-05-12_02_00_00    xingdenglu       -2.19       -4.45      -0.044      288.35     1013.02       44.56        0.00        0.00        0.00        0.00
2024-05-12_03_00_00      badaguan       -1.18       -4.88      -0.032      288.27     1013.51       51.09        0.00        0.00        0.00        0.00
2024-05-12_03_00_00       beizhai       -4.60       -4.63      -0.256      287.68     1013.25       31.74        0.00        0.00        0.00        0.00
2024-05-12_03_00_00    dengzhoulu       -1.05       -4.17      -0.018      289.07     1013.56       30.80        0.00        0.00        0.00        0.00
2024-05-12_03_00_00       shangma       -1.17       -3.73       0.002      285.14     1013.84       45.05        0.00        0.00        0.89        0.00
2024-05-12_03_00_00    xingdenglu       -2.34       -3.43      -0.047      287.79     1013.70       39.39        0.00        0.00        0.00        0.00
2024-05-12_04_00_00      badaguan       -1.01       -5.05      -0.032      288.08     1013.78       47.72        0.00        0.00        0.00        0.00
2024-05-12_04_00_00       beizhai       -4.76       -5.52      -0.262      287.68     1013.26       28.02        0.00        0.00        0.00        0.00
2024-05-12_04_00_00    dengzhoulu       -0.89       -3.74      -0.017      288.50     1013.84       28.00        0.00        0.00        0.00        0.00
2024-05-12_04_00_00       shangma       -1.26       -4.56       0.002      284.88     1013.97       37.53        0.00        0.00        0.00        0.00
2024-05-12_04_00_00    xingdenglu       -2.07       -3.99      -0.040      287.38     1013.77       35.48        0.00        0.00        0.00        0.00
2024-05-12_05_00_00      badaguan       -0.83       -5.05      -0.035      287.91     1014.66       46.17        0.00        0.00        0.00        0.00
2024-05-12_05_00_00       beizhai       -4.96       -5.48      -0.261      287.67     1014.30       27.42        0.00        0.00        0.00        0.00
2024-05-12_05_00_00    dengzhoulu       -0.61       -3.27      -0.017      287.94     1014.77       26.94        0.00        0.00        0.00        0.00
2024-05-12_05_00_00       shangma       -1.18       -3.77       0.002      283.91     1015.05       37.84        0.00        0.00        0.00        0.00
2024-05-12_05_00_00    xingdenglu       -2.29       -3.90      -0.044      287.51     1014.77       32.38        0.00        0.00        0.00        0.00
2024-05-12_06_00_00      badaguan       -0.80       -4.24      -0.029      287.86     1014.93       48.50        0.00        0.00        0.00       90.03
2024-05-12_06_00_00       beizhai       -5.83       -6.19      -0.278      288.79     1014.42       27.78        0.00        0.00        0.00       94.28
2024-05-12_06_00_00    dengzhoulu       -0.55       -3.23      -0.014      288.53     1014.97       26.15        0.00        0.00        0.00       90.28
2024-05-12_06_00_00       shangma       -1.61       -3.89       0.003      285.76     1015.17       37.01        0.00        0.00        0.00       88.98
2024-05-12_06_00_00    xingdenglu       -2.55       -4.61      -0.036      288.52     1014.91       31.46        0.00        0.00        0.00       90.97
2024-05-12_07_00_00      badaguan       -1.18       -2.99      -0.016      289.05     1015.43       49.64        0.00        0.00        0.00      312.27
2024-05-12_07_00_00       beizhai       -6.05       -5.74      -0.263      290.88     1015.00       26.52        0.00        0.00        0.00      317.39
2024-05-12_07_00_00    dengzhoulu       -1.12       -2.63      -0.007      291.27     1015.44       24.65        0.00        0.00        0.00      312.57
2024-05-12_07_00_00       shangma       -2.00       -3.48       0.003      289.60     1015.71       31.82        0.00        0.00        0.00      310.32
2024-05-12_07_00_00    xingdenglu       -2.32       -4.14      -0.037      291.26     1015.36       30.35        0.00        0.00        0.00      312.90
2024-05-12_08_00_00      badaguan       -1.87       -3.11      -0.018      290.39     1015.81       47.44        0.00        0.00        0.00      535.51
2024-05-12_08_00_00       beizhai       -5.68       -5.42      -0.255      292.35     1015.53       25.29        0.00        0.00        0.00      540.85
2024-05-12_08_00_00    dengzhoulu       -2.20       -3.29      -0.015      293.70     1015.83       22.59        0.00        0.00        0.00      535.80
2024-05-12_08_00_00       shangma       -1.88       -3.09       0.004      292.18     1016.13       29.84        0.00        0.00        0.00      533.55
2024-05-12_08_00_00    xingdenglu       -2.52       -4.02      -0.043      293.00     1015.80       29.18        0.00        0.00        0.00      535.92
2024-05-12_09_00_00      badaguan       -1.79       -3.43      -0.018      291.33     1015.83       44.10        0.00        0.00        0.00      734.83
2024-05-12_09_00_00       beizhai       -4.80       -5.96      -0.213      293.79     1015.70       22.24        0.00        0.00        0.00      740.93
2024-05-12_09_00_00    dengzhoulu       -1.87       -3.81      -0.013      295.42     1015.85       18.84        0.00        0.00        0.00      735.24
2024-05-12_09_00_00       shangma       -2.05       -3.63       0.004      294.84     1016.19       24.88        0.00        0.00        0.00      732.52
2024-05-12_09_00_00    xingdenglu       -2.31       -4.40      -0.038      294.73     1015.85       25.04        0.00        0.00        0.00      735.20
2024-05-12_10_00_00      badaguan       -1.28       -3.11      -0.015      292.12     1015.60       41.36        0.00        0.00        0.00      894.09
2024-05-12_10_00_00       beizhai       -3.39       -5.66      -0.157      295.09     1015.67       20.18        0.00        0.00        0.00      899.74
2024-05-12_10_00_00    dengzhoulu       -0.87       -4.00      -0.010      296.70     1015.63       17.18        0.00        0.00        0.00      894.37
2024-05-12_10_00_00       shangma       -1.91       -4.63       0.004      296.83     1015.88       19.26        0.00        0.00        0.00      890.53
2024-05-12_10_00_00    xingdenglu       -1.33       -4.48      -0.023      295.94     1015.63       22.84        0.00        0.00        0.00      893.58
2024-05-12_11_00_00      badaguan        0.00       -2.35      -0.014      293.09     1015.39       36.44        0.00        0.00        0.00      996.50
2024-05-12_11_00_00       beizhai       -2.24       -5.05      -0.129      296.32     1015.35       19.77        0.00        0.00        0.00     1000.18
2024-05-12_11_00_00    dengzhoulu        0.21       -3.98      -0.009      297.68     1015.36       15.87        0.00        0.00        0.00      996.96
2024-05-12_11_00_00       shangma       -0.87       -5.54       0.003      297.85     1015.42       17.89        0.00        0.00        0.00      994.04
2024-05-12_11_00_00    xingdenglu       -0.69       -5.27      -0.015      296.98     1015.23       21.11        0.00        0.00        0.00      995.59
2024-05-12_12_00_00      badaguan       -2.16       -0.48       0.015      291.83     1015.26       44.37        0.00        0.00        0.00     1036.51
2024-05-12_12_00_00       beizhai       -0.73       -5.45      -0.103      297.20     1015.04       18.83        0.00        0.00        0.00     1039.53
2024-05-12_12_00_00    dengzhoulu        0.92       -3.12       0.010      298.20     1015.10       15.36        0.00        0.00        0.00     1037.46
2024-05-12_12_00_00       shangma       -0.86       -5.06       0.003      298.78     1014.95       17.06        0.00        0.00        0.00     1034.94
2024-05-12_12_00_00    xingdenglu        0.22       -4.82      -0.002      297.55     1014.92       20.89        0.00        0.00        0.00     1036.15
2024-05-12_13_00_00      badaguan       -2.64        1.89       0.024      290.29     1015.33       51.08        0.00        0.00        0.00     1012.74
2024-05-12_13_00_00       beizhai       -1.66       -5.18      -0.137      297.91     1015.00       17.77        0.00        0.00        0.00     1015.20
2024-05-12_13_00_00    dengzhoulu       -1.56        0.78       0.017      296.53     1015.24       18.94        0.00        0.00        0.00     1013.15
2024-05-12_13_00_00       shangma       -0.90       -5.35       0.004      299.60     1014.85       15.75        0.00        0.00        0.00     1012.96
2024-05-12_13_00_00    xingdenglu       -0.08       -4.64      -0.010      298.36     1014.83       19.31        0.00        0.00        0.00     1013.17
2024-05-12_14_00_00      badaguan       -2.18        2.12       0.017      289.24     1015.36       57.42        0.00        0.00        0.00      927.33
2024-05-12_14_00_00       beizhai       -1.84       -4.35      -0.116      297.95     1014.94       18.09        0.00        0.00        0.00      929.46
2024-05-12_14_00_00    dengzhoulu       -2.50        2.44       0.003      294.34     1015.29       24.68        0.00        0.00        0.00      927.55
2024-05-12_14_00_00       shangma       -0.44       -5.68       0.003      300.09     1014.72       15.79        0.00        0.00        0.00      927.11
2024-05-12_14_00_00    xingdenglu       -0.32       -4.58      -0.014      298.68     1014.73       18.78        0.00        0.00        0.00      928.29
2024-05-12_15_00_00      badaguan       -3.14        1.99       0.016      289.67     1015.38       54.93        0.00        0.00        0.00      786.08
2024-05-12_15_00_00       beizhai       -1.72       -4.77      -0.122      297.75     1014.97       18.79        0.00        0.00        0.00      787.69
2024-05-12_15_00_00    dengzhoulu       -3.44        2.67      -0.001      294.72     1015.32       22.78        0.00        0.00        0.00      786.21
2024-05-12_15_00_00       shangma       -0.78       -5.85       0.003      299.75     1015.01       16.28        0.00        0.00        0.00      787.82
2024-05-12_15_00_00    xingdenglu        0.01        0.71       0.018      297.21     1015.00       23.57        0.00        0.00        0.00      784.80
2024-05-12_16_00_00      badaguan       -3.23        2.10       0.016      289.48     1015.71       55.60        0.00        0.00        0.00      600.44
2024-05-12_16_00_00       beizhai       -1.61       -4.53      -0.129      297.01     1015.38       20.43        0.00        0.00        0.00      602.00
2024-05-12_16_00_00    dengzhoulu       -3.53        2.66      -0.001      293.95     1015.66       25.60        0.00        0.00        0.00      600.87
2024-05-12_16_00_00       shangma       -0.22       -5.54       0.002      299.12     1015.46       16.74        0.00        0.00        0.00      603.13
2024-05-12_16_00_00    xingdenglu       -0.26        2.50       0.012      295.89     1015.48       26.40        0.00        0.00        0.00      599.53
2024-05-12_17_00_00      badaguan       -1.70        2.66       0.019      288.40     1015.97       63.06        0.00        0.00        0.00      384.38
2024-05-12_17_00_00       beizhai       -1.01       -4.04      -0.102      296.26     1015.51       21.88        0.00        0.00        0.00      385.25
2024-05-12_17_00_00    dengzhoulu       -2.16        2.96       0.003      292.13     1015.91       33.78        0.00        0.00        0.00      384.90
2024-05-12_17_00_00       shangma        0.55       -3.48       0.003      297.86     1015.62       18.81        0.00        0.00        0.00      387.75
2024-05-12_17_00_00    xingdenglu        0.15        3.56       0.017      294.68     1015.63       29.49        0.00        0.00        0.00      384.20
2024-05-12_18_00_00      badaguan       -0.33        2.62       0.018      287.66     1016.37       69.64        0.00        0.00        0.00      158.26
2024-05-12_18_00_00       beizhai       -0.43       -0.70      -0.017      293.93     1016.00       28.63        0.00        0.00        0.00      158.87
