CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-06_21_00_00       beizhai       -3.91        6.04      -0.073      289.70     1015.81       95.75        0.00        0.00        1.00        0.00
2024-06-06_21_00_00    dengzhoulu       -2.48        4.45       0.010      290.79     1015.91       94.52        0.00        0.00        1.00        0.00
2024-06-06_21_00_00       shangma       -1.99        6.71      -0.001      291.04     1015.57       92.34        0.00        0.00        1.00        0.00
2024-06-06_21_00_00    xingdenglu       -3.45        5.48      -0.038      290.90     1015.71       93.24        0.00        0.00        1.00        0.00
2024-06-06_22_00_00      badaguan       -2.57        4.72       0.030      290.66     1016.23       95.18        0.00        0.00        1.00        0.00
2024-06-06_22_00_00       beizhai       -3.62        5.05      -0.077      289.18     1016.04       96.93        0.00        0.14        1.00        0.00
2024-06-06_22_00_00    dengzhoulu       -2.26        3.72       0.008      290.57     1016.20       94.48        0.00        0.00        1.00        0.00
2024-06-06_22_00_00       shangma       -1.77        5.71      -0.000      290.43     1015.98       95.59        0.00        0.11        0.11        0.00
2024-06-06_22_00_00    xingdenglu       -3.46        4.89      -0.040      290.83     1016.07       92.26        0.00        0.74        0.74        0.00
2024-06-06_23_00_00      badaguan       -2.31        4.30       0.027      290.66     1016.74       93.22        0.00        0.00        0.92        0.00
2024-06-06_23_00_00       beizhai       -3.29        4.72      -0.089      289.13     1016.68       91.34        0.00        0.00        1.00        0.00
2024-06-06_23_00_00    dengzhoulu       -1.98        3.51       0.008      290.58     1016.72       91.81        0.00        0.00        1.00        0.00
2024-06-06_23_00_00       shangma       -2.03        6.36      -0.000      290.94     1016.42       90.80        0.00        0.93        1.00        0.00
2024-06-06_23_00_00    xingdenglu       -3.30        4.18      -0.041      290.37     1016.64       93.06        0.00        0.00        1.00        0.00
2024-06-07_00_00_00      badaguan       -1.63        3.75       0.023      290.58     1016.63       93.59        0.00        0.00        1.00        0.00
2024-06-07_00_00_00       beizhai       -2.71        3.77      -0.102      288.84     1016.52       87.62        0.00        0.00        1.00        0.00
2024-06-07_00_00_00    dengzhoulu       -1.51        3.16       0.007      290.45     1016.60       92.32        0.00        0.00        1.00        0.00
2024-06-07_00_00_00       shangma       -1.55        4.98      -0.000      289.81     1016.36       95.59        0.00        0.00        1.00        0.00
2024-06-07_00_00_00    xingdenglu       -3.22        3.33      -0.048      289.99     1016.53       92.99        0.00        0.00        1.00        0.00
2024-06-07_01_00_00      badaguan       -2.49        3.82       0.024      290.57     1016.45       94.97        0.00        0.92        1.00        0.00
2024-06-07_01_00_00       beizhai       -3.01        3.95      -0.119      288.24     1016.42       94.93        0.00        0.00        0.00        0.00
2024-06-07_01_00_00    dengzhoulu       -2.09        3.21       0.005      290.42     1016.40       93.93        0.00        0.72        0.88        0.00
2024-06-07_01_00_00       shangma       -1.92        4.50       0.001      289.56     1015.88       96.54        0.00        0.00        0.00        0.00
2024-06-07_01_00_00    xingdenglu       -3.38        3.65      -0.051      289.95     1016.22       92.75        0.00        0.27        0.27        0.00
2024-06-07_02_00_00      badaguan       -2.46        5.44       0.032      290.24     1016.89       98.24        0.01        1.00        1.00        0.00
2024-06-07_02_00_00       beizhai       -3.13        4.64      -0.090      288.18     1016.88       98.02        0.00        0.34        0.56        0.00
2024-06-07_02_00_00    dengzhoulu       -2.00        4.48       0.009      290.09     1016.85       97.57        0.01        1.00        1.00        0.00
2024-06-07_02_00_00       shangma       -1.83        6.49      -0.000      290.46     1016.45       94.84        0.00        0.99        0.99        0.00
2024-06-07_02_00_00    xingdenglu       -2.39        5.34      -0.021      289.90     1016.83       96.34        0.00        0.93        0.93        0.00
2024-06-07_03_00_00      badaguan       -1.53        5.33       0.032      290.05     1016.98       99.15        0.01        1.00        1.00        0.00
2024-06-07_03_00_00       beizhai       -2.75        4.04      -0.102      288.58     1016.95       94.11        0.00        0.58        1.00        0.00
2024-06-07_03_00_00    dengzhoulu       -1.33        4.43       0.012      289.92     1016.96       97.98        0.02        1.00        1.00        0.00
2024-06-07_03_00_00       shangma       -0.81        6.20      -0.001      290.02     1016.75       98.80        0.00        1.00        1.00        0.00
2024-06-07_03_00_00    xingdenglu       -2.53        4.69      -0.029      289.70     1016.86       98.27        0.00        1.00        1.00        0.00
2024-06-07_04_00_00      badaguan       -1.46        5.21       0.032      290.06     1016.95       99.20        0.01        1.00        1.00        0.00
2024-06-07_04_00_00       beizhai       -2.78        3.63      -0.115      288.34     1016.88       95.83        0.00        0.57        1.00        0.00
2024-06-07_04_00_00    dengzhoulu       -1.42        3.97       0.012      290.00     1016.92       98.23        0.01        1.00        1.00        0.00
2024-06-07_04_00_00       shangma       -1.26        6.14      -0.001      289.81     1016.58       98.74        0.00        1.00        1.00        0.00
2024-06-07_04_00_00    xingdenglu       -2.24        4.60      -0.019      289.52     1016.86       98.20        0.00        1.00        1.00        0.00
2024-06-07_05_00_00      badaguan       -1.09        4.20       0.024      289.96     1016.15       99.15        0.03        1.00        1.00        0.00
2024-06-07_05_00_00       beizhai       -2.70        2.81      -0.115      288.54     1016.00       90.44        0.00        0.60        1.00        0.00
2024-06-07_05_00_00    dengzhoulu       -1.00        3.52       0.010      289.93     1016.10       98.20        0.04        1.00        1.00        0.00
2024-06-07_05_00_00       shangma       -1.63        5.50      -0.000      290.00     1015.62       98.83        0.00        1.00        1.00        0.00
2024-06-07_05_00_00    xingdenglu       -2.06        4.04      -0.020      289.67     1016.01       98.36        0.01        1.00        1.00        0.00
2024-06-07_06_00_00      badaguan       -0.99        4.02       0.025      289.84     1015.96       99.11        0.04        1.00        1.00        0.00
2024-06-07_06_00_00       beizhai       -1.94        3.44      -0.045      289.18     1015.73       90.19        0.00        0.56        1.00       17.73
2024-06-07_06_00_00    dengzhoulu       -0.83        3.22       0.010      289.74     1015.95       98.11        0.04        1.00        1.00        0.00
2024-06-07_06_00_00       shangma       -1.06        5.37      -0.001      289.87     1015.64       98.77        0.00        1.00        1.00        0.00
2024-06-07_06_00_00    xingdenglu       -1.73        4.16      -0.015      289.60     1015.85       98.36        0.01        1.00        1.00        0.00
2024-06-07_07_00_00      badaguan       -1.46        4.12       0.024      290.01     1016.19       99.15        0.02        1.00        1.00        9.12
2024-06-07_07_00_00       beizhai       -2.77        3.56      -0.070      289.37     1016.06       94.18        0.00        0.68        1.00       87.94
2024-06-07_07_00_00    dengzhoulu       -1.15        3.50       0.009      289.91     1016.15       98.13        0.02        1.00        1.00       12.66
2024-06-07_07_00_00       shangma       -1.24        5.78      -0.001      289.98     1015.79       98.00        0.00        1.00        1.00       34.19
2024-06-07_07_00_00    xingdenglu       -2.36        3.93      -0.024      289.62     1016.05       98.13        0.00        1.00        1.00       15.03
2024-06-07_08_00_00      badaguan       -1.41        5.31       0.032      290.07     1016.22       99.05        0.04        1.00        1.00       44.52
2024-06-07_08_00_00       beizhai       -2.64        4.65      -0.029      290.03     1016.07       92.82        0.00        0.73        1.00      198.54
2024-06-07_08_00_00    dengzhoulu       -1.33        4.15       0.012      290.11     1016.20       97.71        0.03        1.00        1.00       49.20
2024-06-07_08_00_00       shangma       -1.53        6.44      -0.001      290.26     1015.77       97.50        0.00        1.00        1.00       64.10
2024-06-07_08_00_00    xingdenglu       -2.75        4.67      -0.029      290.01     1016.06       97.70        0.00        1.00        1.00       65.51
2024-06-07_09_00_00      badaguan       -1.79        5.29       0.032      290.22     1015.53       98.96        0.01        1.00        1.00       84.04
2024-06-07_09_00_00       beizhai       -2.97        4.84      -0.036      289.94     1015.40       95.04        0.02        0.82        1.00      192.38
2024-06-07_09_00_00    dengzhoulu       -1.56        4.15       0.012      290.32     1015.49       97.37        0.03        1.00        1.00       76.25
2024-06-07_09_00_00       shangma       -2.07        6.41      -0.000      290.51     1015.11       96.96        0.00        1.00        1.00       99.24
2024-06-07_09_00_00    xingdenglu       -2.81        5.00      -0.031      290.36     1015.26       97.17        0.02        1.00        1.00      112.39
2024-06-07_10_00_00      badaguan       -2.40        5.75       0.035      290.34     1015.80       98.80        0.00        1.00        1.00      138.12
2024-06-07_10_00_00       beizhai       -2.50        4.75      -0.027      289.92     1015.92       96.48        0.05        1.00        1.00      140.23
2024-06-07_10_00_00    dengzhoulu       -1.77        4.52       0.013      290.55     1015.85       96.59        0.00        1.00        1.00      125.18
2024-06-07_10_00_00       shangma       -1.94        6.59      -0.000      291.03     1015.54       95.30        0.00        1.00        1.00      172.23
2024-06-07_10_00_00    xingdenglu       -1.89        4.59      -0.019      291.01     1015.91       93.46        0.01        1.00        1.00      130.40
2024-06-07_11_00_00      badaguan       -1.90        5.47       0.033      290.63     1015.81       98.26        0.00        1.00        1.00      229.40
2024-06-07_11_00_00       beizhai       -2.01        5.29      -0.001      290.34     1015.78       95.52        0.03        1.00        1.00      156.15
2024-06-07_11_00_00    dengzhoulu       -1.57        4.78       0.012      291.09     1015.78       94.26        0.00        1.00        1.00      185.36
2024-06-07_11_00_00       shangma       -2.75        6.65       0.001      291.51     1015.34       92.30        0.00        1.00        1.00      216.68
2024-06-07_11_00_00    xingdenglu       -1.87        5.10      -0.016      291.57     1015.63       90.94        0.00        1.00        1.00      185.75
2024-06-07_12_00_00      badaguan       -2.22        6.22       0.036      290.81     1014.84       96.87        0.00        1.00        1.00      320.84
2024-06-07_12_00_00       beizhai       -1.72        6.70       0.026      290.56     1014.90       93.90        0.00        1.00        1.00      180.34
2024-06-07_12_00_00    dengzhoulu       -1.87        5.49       0.013      291.47     1014.82       91.80        0.00        1.00        1.00      292.62
2024-06-07_12_00_00       shangma       -2.28        7.86      -0.000      293.01     1014.49       83.83        0.00        0.87        1.00      605.32
2024-06-07_12_00_00    xingdenglu       -2.26        5.98      -0.021      292.42     1014.69       86.68        0.00        0.99        1.00      462.71
2024-06-07_13_00_00      badaguan       -1.59        5.88       0.034      290.99     1014.40       96.47        0.00        0.98        0.98      540.79
2024-06-07_13_00_00       beizhai       -1.71        6.35       0.014      291.28     1014.40       90.67        0.00        0.98        0.98      477.66
2024-06-07_13_00_00    dengzhoulu       -1.30        5.47       0.013      292.10     1014.37       88.64        0.00        0.80        0.80      680.93
2024-06-07_13_00_00       shangma       -1.04        8.30      -0.002      293.74     1014.08       77.93        0.00        0.10        0.10      956.20
2024-06-07_13_00_00    xingdenglu       -1.47        5.98      -0.013      293.62     1014.19       78.31        0.00        0.21        0.21      917.25
2024-06-07_14_00_00      badaguan       -1.69        5.88       0.033      291.06     1014.25       94.22        0.00        0.31        0.92      820.62
2024-06-07_14_00_00       beizhai       -2.24        6.14      -0.005      291.51     1014.37       87.50        0.00        0.94        1.00      467.65
2024-06-07_14_00_00    dengzhoulu       -1.41        5.41       0.012      292.37     1014.21       84.69        0.00        0.69        1.00      683.28
2024-06-07_14_00_00       shangma       -2.08        8.50      -0.001      293.88     1013.76       77.26        0.00        0.00        1.00      912.94
2024-06-07_14_00_00    xingdenglu       -1.75        6.08      -0.016      294.12     1014.02       74.30        0.00        0.00        1.00      921.36
2024-06-07_15_00_00      badaguan       -3.51        6.57       0.039      291.17     1013.45       92.22        0.00        0.00        1.00      788.38
2024-06-07_15_00_00       beizhai       -3.53        7.49      -0.029      292.21     1013.47       81.32        0.00        0.00        1.00      742.43
2024-06-07_15_00_00    dengzhoulu       -2.91        6.14       0.011      292.67     1013.39       80.22        0.00        0.00        1.00      774.58
2024-06-07_15_00_00       shangma       -2.34        8.58      -0.001      294.31     1012.91       70.19        0.00        0.00        1.00      760.01
2024-06-07_15_00_00    xingdenglu       -3.34        7.06      -0.033      293.96     1013.17       70.72        0.00        0.00        1.00      751.69
2024-06-07_16_00_00      badaguan       -4.28        6.86       0.042      291.25     1012.81       94.33        0.00        0.00        0.00      623.06
2024-06-07_16_00_00       beizhai       -3.91        7.33      -0.049      291.68     1012.80       89.03        0.00        0.00        0.00      625.56
2024-06-07_16_00_00    dengzhoulu       -3.66        6.29       0.011      292.56     1012.77       84.99        0.00        0.00        0.00      623.64
2024-06-07_16_00_00       shangma       -2.82        8.89      -0.000      294.13     1012.35       70.53        0.00        0.00        0.00      624.91
2024-06-07_16_00_00    xingdenglu       -3.85        7.53      -0.039      293.58     1012.58       77.34        0.00        0.00        0.00      623.52
2024-06-07_17_00_00      badaguan       -4.94        6.67       0.042      290.80     1011.80       96.99        0.00        0.60        0.60      266.62
2024-06-07_17_00_00       beizhai       -5.12        7.08      -0.088      290.56     1011.82       93.39        0.00        0.70        0.70      214.77
2024-06-07_17_00_00    dengzhoulu       -4.18        5.68       0.009      291.64     1011.79       91.05        0.00        0.00        0.00      417.95
2024-06-07_17_00_00       shangma       -3.77        8.20       0.001      293.28     1011.40       80.62        0.00        0.00        0.00      420.33
2024-06-07_17_00_00    xingdenglu       -4.86        6.50      -0.054      292.21     1011.66       88.15        0.00        0.00        0.00      418.67
2024-06-07_18_00_00      badaguan       -4.31        6.86       0.043      290.64     1011.89       97.99        0.00        0.96        0.96       49.17
2024-06-07_18_00_00       beizhai       -5.25        7.06      -0.106      290.13     1011.87       94.22        0.00        0.36        0.36      142.44
2024-06-07_18_00_00    dengzhoulu       -3.61        5.61       0.011      290.97     1011.89       95.13        0.00        0.90        0.90       47.50
2024-06-07_18_00_00       shangma       -3.27        8.12       0.001      291.83     1011.56       88.49        0.00        0.00        0.00      205.03
2024-06-07_18_00_00    xingdenglu       -4.59        6.44      -0.052      291.25     1011.74       91.75        0.00        0.76        0.76       70.29
2024-06-07_19_00_00      badaguan       -4.19        7.32       0.046      291.01     1012.28       94.82        0.00        0.90        1.00        1.25
2024-06-07_19_00_00       beizhai       -4.41        6.62      -0.081      289.81     1012.50       98.70        0.00        0.58        1.00        7.15
2024-06-07_19_00_00    dengzhoulu       -3.46        6.14       0.013      291.31     1012.29       91.86        0.00        1.00        1.00        0.82
2024-06-07_19_00_00       shangma       -3.63        7.04       0.001      291.28     1012.04       93.16        0.00        1.00        1.00        0.24
2024-06-07_19_00_00    xingdenglu       -4.32        6.31      -0.047      291.39     1012.28       91.37        0.00        1.00        1.00        0.56
2024-06-07_20_00_00      badaguan       -3.73        6.79       0.042      290.71     1011.98       97.53        0.00        1.00        1.00        0.00
2024-06-07_20_00_00       beizhai       -4.53        6.84      -0.078      289.64     1011.86       98.42        0.00        0.82        1.00        0.00
2024-06-07_20_00_00    dengzhoulu       -3.02        5.70       0.012      290.89     1011.97       95.46        0.00        1.00        1.00        0.00
2024-06-07_20_00_00       shangma       -2.63        7.81      -0.000      291.51     1011.59       91.16        0.00        1.00        1.00        0.00
2024-06-07_20_00_00    xingdenglu       -3.76        6.43      -0.039      291.11     1011.78       93.86        0.00        1.00        1.00        0.00
2024-06-07_21_00_00      badaguan       -2.77        7.51       0.046      290.46     1012.00       99.14        0.00        1.00        1.00        0.00
2024-06-07_21_00_00       beizhai       -4.09        6.74      -0.068      289.54     1011.95       98.40        0.00        1.00        1.00        0.00
2024-06-07_21_00_00    dengzhoulu       -2.19        5.76       0.018      290.58     1012.01       97.76        0.01        1.00        1.00        0.00
2024-06-07_21_00_00       shangma       -1.74        7.63      -0.002      291.03     1011.81       95.30        0.00        1.00        1.00        0.00
2024-06-07_21_00_00    xingdenglu       -3.33        6.10      -0.035      290.72     1011.94       96.54        0.00        1.00        1.00        0.00
2024-06-07_22_00_00      badaguan       -2.28        7.13       0.045      290.65     1011.69       99.16        0.00        1.00        1.00        0.00
2024-06-07_22_00_00       beizhai       -3.69        6.39      -0.066      289.50     1011.62       98.47        0.00        1.00        1.00        0.00
2024-06-07_22_00_00    dengzhoulu       -1.84        5.52       0.019      290.73     1011.68       98.03        0.02        1.00        1.00        0.00
2024-06-07_22_00_00       shangma       -1.82        7.62      -0.001      290.62     1011.41       97.31        0.01        1.00        1.00        0.00
2024-06-07_22_00_00    xingdenglu       -2.62        5.63      -0.026      290.54     1011.61       98.08        0.04        1.00        1.00        0.00
2024-06-07_23_00_00      badaguan       -2.25        6.87       0.041      290.74     1011.27       98.65        0.00        0.79        0.79        0.00
2024-06-07_23_00_00       beizhai       -2.47        6.02      -0.024      289.75     1011.36       98.68        0.03        1.00        1.00        0.00
2024-06-07_23_00_00    dengzhoulu       -1.77        5.36       0.017      290.70     1011.26       98.36        0.01        0.10        0.15        0.00
2024-06-07_23_00_00       shangma       -1.39        6.86      -0.001      291.19     1010.99       95.11        1.11        0.92        1.00        0.00
2024-06-07_23_00_00    xingdenglu       -2.35        5.41      -0.024      291.10     1011.24       94.02        0.29        1.00        1.00        0.00
2024-06-08_00_00_00      badaguan       -2.04        4.88       0.028      290.79     1010.91       98.82        0.00        1.00        1.00        0.00
2024-06-08_00_00_00       beizhai       -2.48        5.76      -0.034      290.01     1010.85       98.86        0.00        1.00        1.00        0.00
2024-06-08_00_00_00    dengzhoulu       -1.76        4.32       0.009      290.87     1010.85       98.26        0.00        0.99        0.99        0.00
2024-06-08_00_00_00       shangma       -1.33        5.49      -0.001      291.21     1010.60       96.28        0.00        1.00        1.00        0.00
2024-06-08_00_00_00    xingdenglu       -2.64        4.94      -0.025      291.11     1010.68       95.98        0.00        0.98        0.98        0.00
2024-06-08_01_00_00      badaguan       -2.52        6.67       0.041      290.98     1010.82       97.59        0.00        1.00        1.00        0.00
2024-06-08_01_00_00       beizhai       -3.78        5.58      -0.076      290.06     1010.85       99.04        0.00        0.81        1.00        0.00
2024-06-08_01_00_00    dengzhoulu       -2.04        5.28       0.015      291.01     1010.80       97.18        0.00        0.82        1.00        0.00
2024-06-08_01_00_00       shangma       -1.51        6.09      -0.000      291.28     1010.43       96.04        0.00        1.00        1.00        0.00
2024-06-08_01_00_00    xingdenglu       -3.41        5.50      -0.038      291.01     1010.64       96.53        0.00        0.00        1.00        0.00
2024-06-08_02_00_00      badaguan       -2.32        7.39       0.046      290.85     1010.85       98.69        0.02        1.00        1.00        0.00
2024-06-08_02_00_00       beizhai       -3.29        5.28      -0.053      290.09     1010.94       99.11        0.39        1.00        1.00        0.00
2024-06-08_02_00_00    dengzhoulu       -1.86        5.89       0.019      290.94     1010.85       98.79        0.01        1.00        1.00        0.00
2024-06-08_02_00_00       shangma       -1.82        6.33      -0.000      291.16     1010.54       97.61        0.00        1.00        1.00        0.00
2024-06-08_02_00_00    xingdenglu       -2.66        5.89      -0.027      291.07     1010.73       97.58        0.00        1.00        1.00        0.00
2024-06-08_03_00_00      badaguan       -2.05        7.40       0.045      291.01     1010.25       98.07        0.07        1.00        1.00        0.00
2024-06-08_03_00_00       beizhai       -1.79        6.29       0.012      290.28     1010.40       99.21        0.38        1.00        1.00        0.00
2024-06-08_03_00_00    dengzhoulu       -1.69        6.23       0.019      291.10     1010.16       98.97        0.15        1.00        1.00        0.00
2024-06-08_03_00_00       shangma       -1.36        7.17      -0.001      291.18     1010.03       99.13        0.00        1.00        1.00        0.00
2024-06-08_03_00_00    xingdenglu       -2.20        5.88      -0.017      291.04     1010.18       98.73        0.02        1.00        1.00        0.00
2024-06-08_04_00_00      badaguan       -0.82        7.55       0.045      291.26     1010.15       97.10        0.17        1.00        1.00        0.00
2024-06-08_04_00_00       beizhai       -1.36        6.65       0.030      290.54     1010.33       99.40        0.20        1.00        1.00        0.00
2024-06-08_04_00_00    dengzhoulu       -0.78        6.12       0.023      291.39     1010.10       99.26        0.12        1.00        1.00        0.00
2024-06-08_04_00_00       shangma       -0.88        7.76      -0.002      291.49     1009.70       99.36        0.00        1.00        1.00        0.00
2024-06-08_04_00_00    xingdenglu       -1.40        5.16      -0.012      291.33     1010.12       98.35        0.00        1.00        1.00        0.00
2024-06-08_05_00_00      badaguan        0.25        9.54       0.055      291.47     1009.62       96.30        0.03        1.00        1.00        0.00
2024-06-08_05_00_00       beizhai       -0.37        6.92       0.061      290.92     1010.02       99.55        0.08        1.00        1.00        0.00
2024-06-08_05_00_00    dengzhoulu        0.29        7.69       0.030      291.71     1009.67       99.05        0.02        1.00        1.00        0.00
2024-06-08_05_00_00       shangma        0.67        7.27      -0.004      291.75     1009.73       99.14        0.00        1.00        1.00        0.00
2024-06-08_05_00_00    xingdenglu       -0.12        6.06       0.008      291.91     1009.79       96.60        0.00        1.00        1.00        0.00
2024-06-08_06_00_00      badaguan        1.10        7.29       0.043      291.33     1009.72       96.88        0.00        0.94        0.94       17.31
2024-06-08_06_00_00       beizhai        0.43        6.54       0.079      290.92     1009.91       99.47        0.00        1.00        1.00        0.95
2024-06-08_06_00_00    dengzhoulu        0.85        5.72       0.026      291.57     1009.74       99.00        0.00        0.93        0.93       12.46
2024-06-08_06_00_00       shangma        1.55        6.86      -0.005      292.00     1009.61       97.30        0.00        1.00        1.00        1.12
2024-06-08_06_00_00    xingdenglu        0.91        5.51       0.019      291.90     1009.78       96.04        0.00        1.00        1.00        1.20
2024-06-08_07_00_00      badaguan        1.22        6.27       0.035      291.36     1009.57       96.85        0.00        1.00        1.00       19.56
2024-06-08_07_00_00       beizhai        0.98        5.01       0.065      290.98     1009.82       99.19        0.05        1.00        1.00       10.69
2024-06-08_07_00_00    dengzhoulu        1.03        5.16       0.022      291.65     1009.56       98.96        0.00        1.00        1.00       17.20
2024-06-08_07_00_00       shangma        1.66        6.04      -0.004      292.08     1009.38       96.38        0.00        1.00        1.00       40.29
2024-06-08_07_00_00    xingdenglu        0.62        3.89       0.009      291.91     1009.61       96.03        0.00        1.00        1.00       29.40
2024-06-08_08_00_00      badaguan        1.49        5.62       0.030      291.36     1009.51       96.79        0.00        0.99        0.99      112.43
2024-06-08_08_00_00       beizhai        0.67        3.94       0.007      291.21     1009.74       98.59        0.01        1.00        1.00       34.33
2024-06-08_08_00_00    dengzhoulu        1.41        4.79       0.019      291.82     1009.53       97.71        0.00        1.00        1.00       95.55
2024-06-08_08_00_00       shangma        1.08        6.06      -0.004      293.09     1009.31       90.42        0.00        0.79        0.79      272.06
2024-06-08_08_00_00    xingdenglu        1.24        4.17       0.023      292.08     1009.54       95.30        0.00        1.00        1.00       57.89
2024-06-08_09_00_00      badaguan        1.56        4.27       0.021      291.29     1009.24       97.07        0.00        1.00        1.00      191.88
2024-06-08_09_00_00       beizhai        0.78        4.49       0.041      291.40     1009.39       98.02        0.00        1.00        1.00       66.31
2024-06-08_09_00_00    dengzhoulu        1.53        3.98       0.014      291.94     1009.25       96.52        0.00        1.00        1.00      163.98
2024-06-08_09_00_00       shangma        1.37        5.78      -0.004      294.22     1008.80       84.45        0.00        0.40        0.82      513.28
2024-06-08_09_00_00    xingdenglu        0.92        3.90       0.021      292.31     1009.19       93.38        0.00        1.00        1.00       85.94
2024-06-08_10_00_00      badaguan        0.21        4.23       0.021      291.27     1008.66       97.02        0.00        0.98        0.98      306.85
2024-06-08_10_00_00       beizhai       -0.38        4.20       0.038      291.70     1009.03       96.88        0.00        1.00        1.00      165.27
2024-06-08_10_00_00    dengzhoulu        0.37        4.15       0.009      292.15     1008.65       94.66        0.00        0.93        0.93      305.79
2024-06-08_10_00_00       shangma        0.33        5.15      -0.002      295.55     1008.33       77.98        0.00        0.00        0.00      859.40
2024-06-08_10_00_00    xingdenglu       -0.25        3.91       0.000      293.50     1008.68       86.69        0.00        0.66        0.80      550.84
2024-06-08_11_00_00      badaguan       -1.15        3.91       0.020      291.52     1008.70       95.48        0.00        0.77        1.00      668.63
2024-06-08_11_00_00       beizhai       -1.27        4.07       0.006      291.88     1008.87       96.38        0.00        1.00        1.00      219.12
2024-06-08_11_00_00    dengzhoulu       -0.67        4.08       0.006      293.12     1008.67       88.64        0.00        0.21        1.00      873.75
2024-06-08_11_00_00       shangma       -1.52        5.74       0.000      295.91     1008.11       75.88        0.00        0.00        0.00      958.79
2024-06-08_11_00_00    xingdenglu       -0.90        3.97      -0.013      295.17     1008.45       78.24        0.00        0.00        0.00      959.34
2024-06-08_12_00_00      badaguan       -1.19        4.61       0.027      291.62     1008.14       94.86        0.20        0.85        1.00      392.36
2024-06-08_12_00_00       beizhai       -1.45        4.73       0.001      293.06     1008.18       89.94        0.00        0.99        1.00      503.60
2024-06-08_12_00_00    dengzhoulu       -0.72        4.40       0.009      293.50     1008.12       86.47        0.11        0.50        1.00      866.38
2024-06-08_12_00_00       shangma       -2.12        6.82       0.000      296.18     1007.58       74.01        0.00        0.00        0.00     1004.53
2024-06-08_12_00_00    xingdenglu       -0.54        4.83      -0.002      295.95     1007.82       74.09        0.00        0.00        1.00      968.15
2024-06-08_13_00_00      badaguan       -1.07        5.99       0.034      291.54     1007.01       95.51        0.00        0.72        1.00      659.02
2024-06-08_13_00_00       beizhai       -2.41        5.51      -0.014      293.05     1006.94       90.02        0.00        0.23        1.00      790.80
2024-06-08_13_00_00    dengzhoulu       -0.81        5.46       0.013      293.16     1006.96       89.11        0.00        0.00        1.00      902.24
2024-06-08_13_00_00       shangma       -2.13        8.61      -0.001      296.40     1006.12       72.85        0.00        0.00        0.00      991.94
2024-06-08_13_00_00    xingdenglu       -1.92        5.99      -0.020      295.95     1006.47       74.44        0.00        0.00        1.00      941.36
2024-06-08_14_00_00      badaguan       -1.08        5.68       0.032      291.58     1005.32       95.36        0.00        0.72        0.72      564.70
2024-06-08_14_00_00       beizhai       -2.24        5.37      -0.013      292.66     1005.56       92.36        0.00        0.80        0.80      534.40
2024-06-08_14_00_00    dengzhoulu       -0.87        5.20       0.012      293.36     1005.33       88.16        0.00        0.00        0.00      919.47
2024-06-08_14_00_00       shangma       -2.87        8.73      -0.000      295.83     1004.50       75.76        0.00        0.00        0.00      919.46
2024-06-08_14_00_00    xingdenglu       -1.78        5.42      -0.018      295.84     1005.20       75.04        0.00        0.00        0.00      918.98
2024-06-08_15_00_00      badaguan       -0.23        3.95       0.020      291.49     1006.03       96.00        0.00        0.72        0.72      456.79
2024-06-08_15_00_00       beizhai       -1.62        4.97      -0.008      292.82     1005.79       91.53        0.00        0.78        0.78      441.96
2024-06-08_15_00_00    dengzhoulu        0.04        4.09       0.007      293.38     1006.01       88.47        0.00        0.00        0.00      791.44
2024-06-08_15_00_00       shangma       -1.42        8.71      -0.002      296.05     1004.74       74.50        0.00        0.00        0.02      776.35
2024-06-08_15_00_00    xingdenglu       -0.74        5.49      -0.006      295.96     1005.27       74.48        0.00        0.00        0.00      788.94
2024-06-08_16_00_00      badaguan       -0.62        3.45       0.016      291.28     1005.68       97.39        0.00        0.72        0.72      308.21
2024-06-08_16_00_00       beizhai       -2.15        3.39      -0.045      292.82     1006.01       90.85        0.00        0.75        0.75      312.29
2024-06-08_16_00_00    dengzhoulu       -0.79        3.30       0.003      292.94     1005.80       91.42        0.00        0.00        0.00      615.86
2024-06-08_16_00_00       shangma       -0.48        4.63      -0.001      294.87     1006.13       81.27        0.00        0.00        1.00      408.23
2024-06-08_16_00_00    xingdenglu       -1.71        4.41      -0.020      295.68     1005.76       76.17        0.00        0.00        0.19      589.91
2024-06-08_17_00_00      badaguan       -0.77        2.49       0.013      291.12     1006.06       98.28        0.01        0.78        0.96      101.54
2024-06-08_17_00_00       beizhai       -2.15        0.90      -0.052      294.35     1006.54       80.17        0.00        0.17        0.30      273.88
2024-06-08_17_00_00    dengzhoulu       -1.18        3.07       0.001      292.45     1005.97       94.01        0.00        0.23        0.79      235.57
2024-06-08_17_00_00       shangma       -3.99        1.03       0.006      294.45     1006.43       83.71        0.01        0.00        0.33      155.45
2024-06-08_17_00_00    xingdenglu       -2.68        2.52      -0.029      294.19     1006.23       84.60        0.00        0.00        0.20      202.52
2024-06-08_18_00_00      badaguan       -4.64       -2.01      -0.010      291.80     1007.81       94.50        0.03        1.00        1.00        0.64
2024-06-08_18_00_00       beizhai       -2.01       -3.44      -0.111      293.60     1007.82       79.59        0.44        1.00        1.00        0.00
2024-06-08_18_00_00    dengzhoulu       -3.34       -1.69      -0.017      293.35     1007.90       89.75        0.04        1.00        1.00        2.13
