CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-05-18_18_00_00       shangma       -2.34        7.02      -0.001      290.99     1016.18       71.76        0.00        0.00        0.00      175.60
2024-05-18_18_00_00    xingdenglu       -4.02        4.99      -0.045      291.14     1016.42       69.71        0.00        0.00        0.00      172.98
2024-05-18_19_00_00      badaguan       -4.69        1.62      -0.005      288.02     1017.28       87.97        0.00        0.00        0.00        1.24
2024-05-18_19_00_00       beizhai       -4.87        5.98      -0.162      289.83     1017.19       67.69        0.00        0.00        0.00        1.16
2024-05-18_19_00_00    dengzhoulu       -4.27        3.00      -0.018      289.04     1017.19       81.38        0.00        0.00        0.00        1.28
2024-05-18_19_00_00       shangma       -2.59        6.74      -0.000      289.70     1016.70       76.89        0.00        0.00        0.00        1.91
2024-05-18_19_00_00    xingdenglu       -4.42        4.83      -0.058      289.93     1016.98       75.07        0.00        0.00        0.00        1.35
2024-05-18_20_00_00      badaguan       -3.69        1.09      -0.004      288.13     1017.84       86.68        0.00        0.72        0.72        0.00
2024-05-18_20_00_00       beizhai       -4.55        5.67      -0.187      289.51     1017.74       68.99        0.00        0.00        0.00        0.00
2024-05-18_20_00_00    dengzhoulu       -3.76        2.03      -0.016      288.82     1017.74       82.47        0.00        0.00        0.00        0.00
2024-05-18_20_00_00       shangma       -2.21        5.91      -0.000      288.72     1017.39       83.32        0.00        0.00        0.00        0.00
2024-05-18_20_00_00    xingdenglu       -4.10        4.67      -0.059      289.61     1017.55       75.57        0.00        0.00        0.00        0.00
2024-05-18_21_00_00      badaguan       -2.22        1.77       0.007      288.18     1018.62       87.48        0.00        0.71        0.71        0.00
2024-05-18_21_00_00       beizhai       -4.20        5.77      -0.189      288.93     1018.40       76.24        0.00        0.00        0.00        0.00
2024-05-18_21_00_00    dengzhoulu       -3.17        1.88      -0.006      288.79     1018.53       83.16        0.00        0.00        0.00        0.00
2024-05-18_21_00_00       shangma       -1.86        5.86      -0.000      288.38     1018.03       85.94        0.00        0.00        0.00        0.00
2024-05-18_21_00_00    xingdenglu       -3.76        4.96      -0.058      289.41     1018.21       78.29        0.00        0.00        0.00        0.00
2024-05-18_22_00_00      badaguan       -0.48        3.52       0.037      287.79     1018.82       93.40        0.00        0.87        0.87        0.00
2024-05-18_22_00_00       beizhai       -3.89        5.57      -0.187      288.38     1018.54       83.54        0.00        0.00        0.00        0.00
2024-05-18_22_00_00    dengzhoulu       -1.44        3.22       0.019      288.16     1018.80       92.79        0.00        0.53        0.53        0.00
2024-05-18_22_00_00       shangma       -1.61        5.92      -0.001      287.96     1018.24       90.61        0.00        0.00        0.00        0.00
2024-05-18_22_00_00    xingdenglu       -3.55        4.94      -0.056      288.85     1018.41       84.55        0.00        0.00        0.00        0.00
2024-05-18_23_00_00      badaguan       -0.14        3.55       0.038      287.76     1019.53       93.88        0.00        1.00        1.00        0.00
2024-05-18_23_00_00       beizhai       -3.76        5.21      -0.177      287.56     1019.41       91.90        0.00        0.00        0.00        0.00
2024-05-18_23_00_00    dengzhoulu       -1.21        3.72       0.020      288.19     1019.46       93.68        0.00        0.82        0.82        0.00
2024-05-18_23_00_00       shangma       -1.34        6.65      -0.003      287.44     1018.95       97.78        0.00        0.60        0.60        0.00
2024-05-18_23_00_00    xingdenglu       -3.38        4.85      -0.041      287.99     1019.22       92.78        0.00        0.00        0.00        0.00
2024-05-19_00_00_00      badaguan       -1.04        3.05       0.032      287.70     1019.72       94.00        0.00        0.99        0.99        0.00
2024-05-19_00_00_00       beizhai       -4.00        5.09      -0.173      287.55     1019.60       91.85        0.00        0.00        0.00        0.00
2024-05-19_00_00_00    dengzhoulu       -2.05        3.52       0.014      288.15     1019.62       93.09        0.00        0.80        0.80        0.00
2024-05-19_00_00_00       shangma       -2.32        6.72      -0.001      287.70     1019.13       96.88        0.00        1.00        1.00        0.00
2024-05-19_00_00_00    xingdenglu       -3.85        4.42      -0.053      287.95     1019.38       92.81        0.00        0.00        0.00        0.00
2024-05-19_01_00_00      badaguan       -1.52        3.49       0.040      287.63     1020.03       94.70        0.00        0.99        0.99        0.00
2024-05-19_01_00_00       beizhai       -4.35        5.23      -0.168      287.41     1019.89       93.93        0.00        0.00        0.00        0.00
2024-05-19_01_00_00    dengzhoulu       -2.37        3.76       0.019      288.04     1019.92       94.74        0.00        0.81        0.81        0.00
2024-05-19_01_00_00       shangma       -2.51        6.76      -0.001      287.75     1019.37       95.91        0.00        0.75        0.75        0.00
2024-05-19_01_00_00    xingdenglu       -3.78        4.63      -0.052      288.00     1019.73       92.88        0.00        0.00        0.00        0.00
2024-05-19_02_00_00      badaguan       -1.53        5.35       0.042      287.66     1020.32       94.79        0.00        1.00        1.00        0.00
2024-05-19_02_00_00       beizhai       -4.04        5.83      -0.137      287.14     1020.24       96.71        0.00        0.00        0.00        0.00
2024-05-19_02_00_00    dengzhoulu       -2.13        4.60       0.017      287.96     1020.30       96.21        0.00        0.88        0.88        0.00
2024-05-19_02_00_00       shangma       -2.70        7.20      -0.000      287.71     1019.79       97.17        0.00        0.73        0.73        0.00
2024-05-19_02_00_00    xingdenglu       -3.53        5.29      -0.046      287.79     1020.10       95.05        0.00        0.00        0.00        0.00
2024-05-19_03_00_00      badaguan       -1.24        5.46       0.032      287.66     1019.75       94.96        0.00        0.28        0.28        0.00
2024-05-19_03_00_00       beizhai       -3.60        5.21      -0.148      286.97     1019.85       96.73        0.00        0.01        0.01        0.00
2024-05-19_03_00_00    dengzhoulu       -1.70        4.65       0.011      288.13     1019.73       95.57        0.00        0.92        0.92        0.00
2024-05-19_03_00_00       shangma       -2.10        6.40       0.000      287.65     1019.37       97.82        0.00        0.86        0.86        0.00
2024-05-19_03_00_00    xingdenglu       -3.38        4.69      -0.046      287.65     1019.65       96.29        0.00        0.00        0.00        0.00
2024-05-19_04_00_00      badaguan       -2.59        4.25       0.026      287.53     1019.97       96.24        0.00        0.92        0.92        0.00
2024-05-19_04_00_00       beizhai       -3.82        5.52      -0.145      287.11     1019.89       96.38        0.00        0.00        0.00        0.00
2024-05-19_04_00_00    dengzhoulu       -2.80        4.21       0.005      288.01     1019.85       98.21        0.00        0.87        0.87        0.00
2024-05-19_04_00_00       shangma       -2.23        6.20      -0.000      287.86     1019.39       97.32        0.00        0.96        0.96        0.00
2024-05-19_04_00_00    xingdenglu       -3.22        4.67      -0.044      287.81     1019.74       96.69        0.00        0.40        0.40        0.00
2024-05-19_05_00_00      badaguan       -2.97        4.62       0.030      287.44     1020.80       96.27        0.04        1.00        1.00        0.00
2024-05-19_05_00_00       beizhai       -3.27        6.70      -0.069      287.54     1020.66       99.40        0.00        0.71        0.71        0.00
2024-05-19_05_00_00    dengzhoulu       -3.12        4.66       0.007      287.78     1020.66       97.77        0.01        1.00        1.00        0.00
2024-05-19_05_00_00       shangma       -1.76        7.47      -0.001      288.04     1020.20       98.80        0.00        1.00        1.00        0.00
2024-05-19_05_00_00    xingdenglu       -3.19        5.57      -0.036      288.21     1020.61       98.12        0.00        0.99        0.99        0.00
2024-05-19_06_00_00      badaguan       -4.49        4.74       0.026      287.12     1020.73       97.38        0.03        1.00        1.00        4.21
2024-05-19_06_00_00       beizhai       -3.58        6.85      -0.082      287.76     1020.62       98.95        0.00        1.00        1.00        6.62
2024-05-19_06_00_00    dengzhoulu       -3.71        4.72       0.003      287.32     1020.61       97.46        0.02        1.00        1.00        4.23
2024-05-19_06_00_00       shangma       -1.75        7.65      -0.001      287.71     1020.19       98.48        0.00        1.00        1.00        4.35
2024-05-19_06_00_00    xingdenglu       -3.49        5.08      -0.036      287.91     1020.59       97.86        0.00        1.00        1.00        4.57
2024-05-19_07_00_00      badaguan       -4.24        4.92       0.028      286.80     1020.56       98.76        0.02        1.00        1.00       27.89
2024-05-19_07_00_00       beizhai       -3.65        6.48      -0.092      287.76     1020.42       98.09        0.00        1.00        1.00       42.79
2024-05-19_07_00_00    dengzhoulu       -3.34        4.23       0.004      287.07     1020.53       97.11        0.02        1.00        1.00       27.98
2024-05-19_07_00_00       shangma       -1.34        6.78      -0.001      287.58     1020.33       97.87        0.00        1.00        1.00       30.21
2024-05-19_07_00_00    xingdenglu       -3.38        4.38      -0.046      287.82     1020.49       97.52        0.00        1.00        1.00       30.21
2024-05-19_08_00_00      badaguan       -3.16        4.44       0.026      286.66     1021.13       98.60        0.01        1.00        1.00       70.81
2024-05-19_08_00_00       beizhai       -3.22        6.71      -0.069      288.00     1020.80       96.27        0.00        1.00        1.00      150.70
2024-05-19_08_00_00    dengzhoulu       -2.79        3.71       0.004      286.98     1021.07       96.65        0.01        1.00        1.00       70.43
2024-05-19_08_00_00       shangma       -1.45        6.72      -0.001      287.63     1020.69       97.15        0.00        1.00        1.00       73.13
2024-05-19_08_00_00    xingdenglu       -2.82        4.70      -0.034      287.93     1020.92       96.92        0.00        1.00        1.00       81.39
2024-05-19_09_00_00      badaguan       -3.22        3.85       0.031      286.73     1021.52       98.52        0.01        1.00        1.00      107.52
2024-05-19_09_00_00       beizhai       -2.77        6.39      -0.047      288.54     1021.28       93.28        0.00        0.82        0.82      428.65
2024-05-19_09_00_00    dengzhoulu       -2.62        3.63       0.010      287.13     1021.42       96.27        0.00        1.00        1.00      111.84
2024-05-19_09_00_00       shangma       -1.05        6.98      -0.002      287.82     1021.06       96.53        0.00        1.00        1.00      120.53
2024-05-19_09_00_00    xingdenglu       -2.41        4.83      -0.025      288.07     1021.33       96.21        0.00        1.00        1.00      153.07
2024-05-19_10_00_00      badaguan       -3.65        3.54       0.023      286.76     1021.35       98.37        0.02        1.00        1.00      160.81
2024-05-19_10_00_00       beizhai       -3.01        5.80      -0.058      288.53     1021.23       92.99        0.00        0.80        1.00      438.27
2024-05-19_10_00_00    dengzhoulu       -3.03        3.68       0.003      287.23     1021.25       95.68        0.01        1.00        1.00      173.33
2024-05-19_10_00_00       shangma       -1.89        6.49      -0.001      288.02     1020.84       95.86        0.00        1.00        1.00      182.97
2024-05-19_10_00_00    xingdenglu       -3.12        4.16      -0.038      288.42     1021.15       95.39        0.00        1.00        1.00      224.47
2024-05-19_11_00_00      badaguan       -4.42        3.06       0.019      286.91     1020.49       98.33        0.00        1.00        1.00      193.51
2024-05-19_11_00_00       beizhai       -3.00        6.02      -0.048      289.16     1020.28       91.02        0.00        0.58        1.00      705.38
2024-05-19_11_00_00    dengzhoulu       -3.63        3.22       0.000      287.47     1020.38       95.43        0.00        1.00        1.00      199.79
2024-05-19_11_00_00       shangma       -2.66        6.19       0.000      288.53     1019.99       95.22        0.00        1.00        1.00      266.17
2024-05-19_11_00_00    xingdenglu       -3.58        4.08      -0.044      288.83     1020.24       94.28        0.00        1.00        1.00      278.94
2024-05-19_12_00_00      badaguan       -4.37        2.47      -0.001      287.17     1020.60       97.73        0.02        1.00        1.00      187.94
2024-05-19_12_00_00       beizhai       -3.39        6.12      -0.053      288.81     1020.54       94.17        0.00        0.82        1.00      423.92
2024-05-19_12_00_00    dengzhoulu       -3.49        3.18      -0.016      288.00     1020.53       95.55        0.02        1.00        1.00      201.78
2024-05-19_12_00_00       shangma       -2.95        6.67       0.000      288.69     1020.07       95.36        0.00        1.00        1.00      233.33
2024-05-19_12_00_00    xingdenglu       -3.49        4.74      -0.039      288.92     1020.36       94.12        0.00        1.00        1.00      291.01
2024-05-19_13_00_00      badaguan       -4.61        1.95       0.001      287.44     1020.39       96.74        0.00        1.00        1.00      201.14
2024-05-19_13_00_00       beizhai       -3.40        6.09      -0.047      289.07     1020.34       94.78        0.00        1.00        1.00      271.04
2024-05-19_13_00_00    dengzhoulu       -4.01        2.41      -0.015      288.43     1020.37       95.55        0.00        1.00        1.00      207.43
2024-05-19_13_00_00       shangma       -3.45        6.23       0.001      289.34     1020.07       94.85        0.00        1.00        1.00      263.85
2024-05-19_13_00_00    xingdenglu       -3.82        4.54      -0.045      289.31     1020.22       93.99        0.00        1.00        1.00      261.17
2024-05-19_14_00_00      badaguan       -3.61        2.54       0.014      287.66     1020.09       95.81        0.00        1.00        1.00      164.88
2024-05-19_14_00_00       beizhai       -2.70        5.58      -0.028      289.35     1020.22       94.82        0.00        0.82        1.00      348.48
2024-05-19_14_00_00    dengzhoulu       -3.48        2.66      -0.005      288.62     1020.07       95.89        0.00        1.00        1.00      164.37
2024-05-19_14_00_00       shangma       -2.73        6.26       0.001      289.78     1019.73       94.11        0.00        1.00        1.00      290.21
2024-05-19_14_00_00    xingdenglu       -3.29        4.29      -0.039      289.49     1019.97       94.59        0.00        1.00        1.00      243.31
2024-05-19_15_00_00      badaguan       -4.50        2.59       0.006      287.79     1019.65       95.40        0.00        1.00        1.00      158.10
2024-05-19_15_00_00       beizhai       -3.08        6.03      -0.036      289.17     1019.64       95.82        0.00        1.00        1.00      162.14
2024-05-19_15_00_00    dengzhoulu       -3.88        2.58      -0.013      288.81     1019.64       96.07        0.00        1.00        1.00      143.45
2024-05-19_15_00_00       shangma       -3.76        6.07       0.002      290.00     1019.37       93.30        0.00        0.93        1.00      310.97
2024-05-19_15_00_00    xingdenglu       -3.35        4.89      -0.038      289.84     1019.56       92.62        0.00        1.00        1.00      241.94
2024-05-19_16_00_00      badaguan       -5.54        2.87       0.013      287.83     1019.23       94.86        0.00        1.00        1.00      108.75
2024-05-19_16_00_00       beizhai       -3.66        5.73      -0.055      289.05     1019.31       96.02        0.00        1.00        1.00      144.91
2024-05-19_16_00_00    dengzhoulu       -4.70        2.42      -0.008      288.64     1019.20       96.21        0.00        1.00        1.00      103.51
2024-05-19_16_00_00       shangma       -4.54        5.91       0.003      289.84     1018.85       94.39        0.00        0.99        1.00      189.46
2024-05-19_16_00_00    xingdenglu       -4.11        4.76      -0.048      289.84     1019.14       92.48        0.00        0.94        1.00      226.47
2024-05-19_17_00_00      badaguan       -6.64        3.88       0.025      287.76     1018.85       95.01        0.00        1.00        1.00       34.71
2024-05-19_17_00_00       beizhai       -5.46        6.04      -0.110      288.37     1018.81       95.23        0.00        0.97        1.00       59.30
2024-05-19_17_00_00    dengzhoulu       -5.51        3.47      -0.002      288.34     1018.81       96.93        0.00        1.00        1.00       34.78
2024-05-19_17_00_00       shangma       -4.99        6.20       0.003      289.24     1018.63       96.16        0.00        0.86        1.00       62.82
2024-05-19_17_00_00    xingdenglu       -5.27        4.32      -0.061      288.91     1018.75       95.52        0.00        0.94        1.00       74.35
2024-05-19_18_00_00      badaguan       -6.48        5.49       0.040      287.42     1018.70       96.20        0.04        1.00        1.00        0.12
2024-05-19_18_00_00       beizhai       -6.21        7.85      -0.115      287.91     1017.76       97.62        0.00        0.50        1.00       17.58
2024-05-19_18_00_00    dengzhoulu       -5.30        4.71       0.007      287.73     1018.63       97.37        0.04        1.00        1.00        0.57
2024-05-19_18_00_00       shangma       -4.23        5.72       0.002      288.24     1018.63       97.64        0.00        0.99        1.00       12.79
2024-05-19_18_00_00    xingdenglu       -4.56        5.27      -0.044      288.11     1018.43       96.74        0.00        0.99        1.00       12.38
2024-05-19_19_00_00      badaguan       -6.01        4.27       0.030      287.38     1018.01       96.49        0.06        1.00        1.00        0.00
2024-05-19_19_00_00       beizhai       -5.43        7.61      -0.104      287.82     1017.54       98.58        0.00        0.82        1.00        0.00
2024-05-19_19_00_00    dengzhoulu       -4.92        3.96       0.002      287.67     1017.97       97.72        0.06        1.00        1.00        0.00
2024-05-19_19_00_00       shangma       -3.70        4.58       0.002      287.84     1017.97       97.88        0.00        1.00        1.00        0.00
2024-05-19_19_00_00    xingdenglu       -4.30        5.12      -0.040      288.02     1017.87       97.26        0.00        1.00        1.00        0.00
2024-05-19_20_00_00      badaguan       -5.08        4.32       0.032      287.22     1018.11       97.17        0.06        1.00        1.00        0.00
2024-05-19_20_00_00       beizhai       -4.95        7.28      -0.091      288.04     1017.67       98.75        0.00        0.82        1.00        0.00
2024-05-19_20_00_00    dengzhoulu       -4.28        3.92       0.005      287.51     1018.04       97.80        0.05        1.00        1.00        0.00
2024-05-19_20_00_00       shangma       -3.54        5.08       0.002      287.83     1017.95       98.05        0.00        1.00        1.00        0.00
2024-05-19_20_00_00    xingdenglu       -3.87        4.85      -0.036      287.96     1017.96       97.50        0.00        1.00        1.00        0.00
2024-05-19_21_00_00      badaguan       -4.88        4.09       0.028      287.54     1018.04       96.09        0.04        1.00        1.00        0.00
2024-05-19_21_00_00       beizhai       -4.94        7.69      -0.088      288.37     1017.63       98.80        0.01        1.00        1.00        0.00
2024-05-19_21_00_00    dengzhoulu       -3.98        3.69       0.005      287.94     1018.01       98.35        0.03        1.00        1.00        0.00
2024-05-19_21_00_00       shangma       -3.30        4.97       0.001      287.87     1018.10       98.23        0.00        1.00        1.00        0.00
2024-05-19_21_00_00    xingdenglu       -3.44        4.61      -0.031      288.20     1018.09       97.71        0.00        1.00        1.00        0.00
2024-05-19_22_00_00      badaguan       -4.31        3.35       0.024      287.51     1018.57       96.34        0.12        1.00        1.00        0.00
2024-05-19_22_00_00       beizhai       -4.11        7.61      -0.056      288.23     1018.55       98.72        0.01        1.00        1.00        0.00
2024-05-19_22_00_00    dengzhoulu       -3.66        3.15       0.003      287.99     1018.54       98.37        0.12        1.00        1.00        0.00
2024-05-19_22_00_00       shangma       -2.28        4.87       0.000      288.38     1018.79       98.60        0.00        1.00        1.00        0.00
2024-05-19_22_00_00    xingdenglu       -3.03        4.57      -0.029      288.43     1018.73       97.81        0.02        1.00        1.00        0.00
2024-05-19_23_00_00      badaguan       -3.26        3.77       0.019      287.65     1018.93       95.92        0.15        1.00        1.00        0.00
2024-05-19_23_00_00       beizhai       -3.65        7.53      -0.050      288.19     1018.54       98.82        0.01        1.00        1.00        0.00
2024-05-19_23_00_00    dengzhoulu       -2.88        3.77       0.002      288.19     1018.89       98.59        0.19        1.00        1.00        0.00
2024-05-19_23_00_00       shangma       -1.50        4.68      -0.000      288.35     1019.00       98.62        0.02        1.00        1.00        0.00
2024-05-19_23_00_00    xingdenglu       -2.43        4.27      -0.024      288.36     1018.89       97.85        0.06        1.00        1.00        0.00
2024-05-20_00_00_00      badaguan       -4.54        3.93       0.019      287.79     1019.35       95.35        0.02        1.00        1.00        0.00
2024-05-20_00_00_00       beizhai       -3.48        7.01      -0.050      288.12     1018.99       98.84        0.01        1.00        1.00        0.00
2024-05-20_00_00_00    dengzhoulu       -3.66        4.18      -0.001      288.35     1019.26       98.72        0.04        1.00        1.00        0.00
2024-05-20_00_00_00       shangma       -3.60        4.99       0.003      288.37     1018.70       98.76        0.02        1.00        1.00        0.00
2024-05-20_00_00_00    xingdenglu       -3.32        4.62      -0.035      288.51     1019.11       97.86        0.04        1.00        1.00        0.00
2024-05-20_01_00_00      badaguan       -5.69        3.43       0.015      287.88     1019.33       95.07        0.00        1.00        1.00        0.00
2024-05-20_01_00_00       beizhai       -4.60        7.89      -0.086      288.33     1018.92       99.01        0.02        1.00        1.00        0.00
2024-05-20_01_00_00    dengzhoulu       -4.23        4.13      -0.006      288.50     1019.30       98.88        0.00        1.00        1.00        0.00
2024-05-20_01_00_00       shangma       -2.08        5.81       0.000      288.65     1019.04       98.97        0.00        1.00        1.00        0.00
2024-05-20_01_00_00    xingdenglu       -3.76        5.65      -0.038      288.58     1019.11       97.74        0.00        1.00        1.00        0.00
2024-05-20_02_00_00      badaguan       -5.65        2.57       0.012      287.73     1019.17       95.51        0.02        1.00        1.00        0.00
2024-05-20_02_00_00       beizhai       -4.02        6.80      -0.072      288.27     1018.96       98.97        0.01        1.00        1.00        0.00
2024-05-20_02_00_00    dengzhoulu       -4.41        2.85      -0.008      288.27     1019.13       98.56        0.01        1.00        1.00        0.00
2024-05-20_02_00_00       shangma       -2.19        5.97       0.000      288.84     1019.15       99.08        0.00        1.00        1.00        0.00
2024-05-20_02_00_00    xingdenglu       -3.27        5.80      -0.030      288.82     1019.01       97.82        0.00        1.00        1.00        0.00
2024-05-20_03_00_00      badaguan       -4.81        2.52       0.013      287.44     1018.91       96.50        0.04        1.00        1.00        0.00
2024-05-20_03_00_00       beizhai       -3.45        5.19      -0.071      288.25     1018.54       99.01        0.01        1.00        1.00        0.00
2024-05-20_03_00_00    dengzhoulu       -4.13        2.68      -0.002      287.83     1018.85       98.19        0.03        1.00        1.00        0.00
2024-05-20_03_00_00       shangma       -1.92        3.60       0.000      288.64     1018.87       98.92        0.00        1.00        1.00        0.00
2024-05-20_03_00_00    xingdenglu       -3.40        4.01      -0.033      288.55     1018.58       97.89        0.00        1.00        1.00        0.00
2024-05-20_04_00_00      badaguan       -3.03        2.24       0.013      287.54     1019.06       96.38        0.01        1.00        1.00        0.00
2024-05-20_04_00_00       beizhai       -3.04        4.38      -0.069      287.98     1019.20       98.88        0.01        1.00        1.00        0.00
2024-05-20_04_00_00    dengzhoulu       -2.81        2.19      -0.002      288.04     1019.06       98.53        0.01        1.00        1.00        0.00
2024-05-20_04_00_00       shangma       -1.80        4.24      -0.001      288.25     1019.48       98.74        0.04        1.00        1.00        0.00
2024-05-20_04_00_00    xingdenglu       -2.58        2.20      -0.026      288.16     1019.26       97.97        0.00        1.00        1.00        0.00
2024-05-20_05_00_00      badaguan       -5.52        1.14       0.007      287.53     1018.79       96.52        0.06        1.00        1.00        0.00
2024-05-20_05_00_00       beizhai       -2.85        0.60      -0.102      289.05     1017.83       97.02        0.00        1.00        1.00        0.00
2024-05-20_05_00_00    dengzhoulu       -4.04        0.98      -0.007      288.13     1018.58       98.68        0.05        1.00        1.00        0.00
2024-05-20_05_00_00       shangma       -3.54       -0.55       0.005      288.45     1017.27       99.05        0.00        1.00        1.00        0.00
2024-05-20_05_00_00    xingdenglu       -3.35       -0.06      -0.043      288.67     1017.82       98.27        0.01        1.00        1.00        0.00
2024-05-20_06_00_00      badaguan       -4.18        2.62       0.010      287.76     1018.70       95.54        1.36        1.00        1.00        0.00
2024-05-20_06_00_00       beizhai       -4.53        4.34      -0.096      288.18     1019.02       98.59        1.08        0.82        1.00        0.57
2024-05-20_06_00_00    dengzhoulu       -3.57        2.61      -0.005      288.33     1018.90       98.94        1.29        1.00        1.00        0.00
2024-05-20_06_00_00       shangma       -4.65        5.27       0.003      288.83     1018.84       99.06        0.22        1.00        1.00        0.00
2024-05-20_06_00_00    xingdenglu       -3.82        3.45      -0.041      288.45     1019.15       97.96        0.96        1.00        1.00        0.00
2024-05-20_07_00_00      badaguan       -3.96        0.72      -0.002      287.76     1019.02       95.87        1.84        1.00        1.00        0.11
2024-05-20_07_00_00       beizhai       -3.88        3.11      -0.097      288.82     1019.19       94.79        5.15        1.00        1.00        5.83
2024-05-20_07_00_00    dengzhoulu       -3.50        1.06      -0.009      288.51     1018.99       98.85        1.68        1.00        1.00        0.00
2024-05-20_07_00_00       shangma       -2.54        4.96       0.001      289.00     1019.31       97.25        0.66        0.71        1.00       11.72
2024-05-20_07_00_00    xingdenglu       -3.89        2.17      -0.051      288.94     1018.95       94.91        1.32        1.00        1.00        2.36
2024-05-20_08_00_00      badaguan       -3.87       -0.61      -0.003      287.87     1018.80       95.33        2.82        1.00        1.00        5.50
2024-05-20_08_00_00       beizhai       -2.75        1.14      -0.085      289.67     1018.73       94.54        5.65        1.00        1.00       15.03
2024-05-20_08_00_00    dengzhoulu       -3.31       -0.12      -0.010      288.79     1018.78       97.58        2.76        1.00        1.00        6.74
2024-05-20_08_00_00       shangma       -3.12        1.63       0.002      289.08     1018.88       97.16        1.33        1.00        1.00       22.74
2024-05-20_08_00_00    xingdenglu       -3.22       -0.09      -0.045      289.44     1018.62       94.66        3.32        1.00        1.00        6.59
2024-05-20_09_00_00      badaguan       -3.97       -1.05      -0.007      288.34     1018.09       93.57        3.99        0.14        1.00      106.77
2024-05-20_09_00_00       beizhai       -1.53       -0.13      -0.030      290.32     1018.07       94.09        4.07        0.99        1.00       65.50
2024-05-20_09_00_00    dengzhoulu       -3.35       -0.50      -0.014      289.77     1018.09       95.75        3.35        0.28        1.00       96.79
2024-05-20_09_00_00       shangma       -3.08       -0.51       0.005      290.65     1018.35       93.00        1.37        0.00        1.00      174.71
2024-05-20_09_00_00    xingdenglu       -2.46        0.04      -0.022      290.32     1018.18       92.40        2.45        1.00        1.00       65.78
2024-05-20_10_00_00      badaguan       -4.00       -0.98      -0.004      288.56     1017.38       93.26       10.16        0.96        1.00       63.74
2024-05-20_10_00_00       beizhai       -1.69        1.61      -0.049      290.67     1017.49       97.01       13.40        0.98        1.00       33.66
2024-05-20_10_00_00    dengzhoulu       -3.12       -0.60      -0.008      289.91     1017.40       98.46        9.53        0.99        1.00       47.91
2024-05-20_10_00_00       shangma       -2.30       -2.81       0.004      291.57     1017.73       90.19        1.35        0.01        1.00      154.77
2024-05-20_10_00_00    xingdenglu       -0.69       -0.49      -0.010      290.76     1017.63       93.36        6.26        0.74        1.00       95.52
2024-05-20_11_00_00      badaguan       -5.51       -0.79      -0.003      288.95     1016.69       91.81        2.82        1.00        1.00       93.58
2024-05-20_11_00_00       beizhai       -2.68        2.11      -0.065      291.50     1017.04       91.75        5.98        1.00        1.00       35.05
2024-05-20_11_00_00    dengzhoulu       -3.99       -0.43      -0.012      290.49     1016.72       98.10        2.57        1.00        1.00       78.60
2024-05-20_11_00_00       shangma       -4.10       -2.94       0.007      291.06     1017.01       92.63        1.25        0.92        1.00       81.55
2024-05-20_11_00_00    xingdenglu       -1.41       -0.15      -0.022      291.03     1017.06       93.38        3.72        1.00        1.00       70.35
2024-05-20_12_00_00      badaguan       -4.68       -0.82      -0.001      289.10     1016.29       90.95       12.71        1.00        1.00       33.43
2024-05-20_12_00_00       beizhai       -3.39        1.81      -0.086      291.09     1016.36       94.19       13.46        0.99        1.00       34.74
2024-05-20_12_00_00    dengzhoulu       -3.96       -0.14      -0.011      290.81     1016.34       95.96       12.75        1.00        1.00       35.75
2024-05-20_12_00_00       shangma       -4.77       -2.26       0.007      290.70     1016.59       95.41        5.91        0.99        1.00       50.81
2024-05-20_12_00_00    xingdenglu       -3.23        0.75      -0.040      291.14     1016.25       94.34       11.63        0.88        1.00       40.43
2024-05-20_13_00_00      badaguan       -3.16       -1.77      -0.010      288.90     1015.76       91.73        8.77        1.00        1.00       42.07
2024-05-20_13_00_00       beizhai       -5.46        6.07      -0.117      291.04     1016.04       96.69       13.05        1.00        1.00       29.81
2024-05-20_13_00_00    dengzhoulu       -2.80       -0.87      -0.010      290.51     1015.92       96.45        8.81        1.00        1.00       40.24
2024-05-20_13_00_00       shangma       -5.03       -1.40       0.006      290.76     1016.21       96.32        5.82        0.99        1.00       97.76
2024-05-20_13_00_00    xingdenglu       -2.87        0.04      -0.036      290.87     1016.15       94.62        9.42        1.00        1.00       24.97
2024-05-20_14_00_00      badaguan       -6.66        1.07       0.015      288.83     1015.30       92.06        3.10        1.00        1.00       50.67
2024-05-20_14_00_00       beizhai       -5.76        6.32      -0.107      291.22     1015.62       97.73        5.62        0.96        1.00      124.20
2024-05-20_14_00_00    dengzhoulu       -5.74        1.63      -0.005      290.21     1015.33       98.06        3.03        1.00        1.00       45.37
2024-05-20_14_00_00       shangma       -3.29       -2.27       0.004      290.68     1015.79       97.59       11.15        1.00        1.00       61.97
2024-05-20_14_00_00    xingdenglu       -3.27        2.86      -0.041      291.14     1015.51       94.58        4.88        1.00        1.00       28.56
2024-05-20_15_00_00      badaguan       -8.24       -0.03       0.004      288.75     1014.37       92.13        5.27        1.00        1.00       19.11
2024-05-20_15_00_00       beizhai       -5.82        5.15      -0.131      291.91     1014.66       95.60        3.23        0.76        1.00      151.58
2024-05-20_15_00_00    dengzhoulu       -6.42        0.83      -0.014      290.13     1014.40       97.40        5.65        0.98        1.00       48.41
2024-05-20_15_00_00       shangma       -3.02       -1.97       0.004      290.80     1014.90       97.69        4.21        1.00        1.00       67.97
