CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-05-18_21_00_00      badaguan       -2.93        5.98       0.042      288.70     1014.64       88.26        0.00        0.28        0.28        0.00
2024-05-18_21_00_00       beizhai       -5.42        7.21      -0.153      291.68     1014.66       74.81        0.00        0.00        0.00        0.00
2024-05-18_21_00_00    dengzhoulu       -3.36        4.26       0.011      289.44     1014.81       89.91        0.00        0.81        0.81        0.00
2024-05-18_21_00_00       shangma       -2.33        8.93      -0.001      290.49     1014.17       85.69        0.00        0.00        0.00        0.00
2024-05-18_21_00_00    xingdenglu       -4.15        5.72      -0.050      291.24     1014.53       78.67        0.00        0.00        0.00        0.00
2024-05-18_22_00_00      badaguan       -0.64        5.01       0.051      288.58     1015.56       87.74        0.00        0.16        0.16        0.00
2024-05-18_22_00_00       beizhai       -5.03        6.81      -0.158      290.92     1015.41       72.20        0.00        0.00        0.00        0.00
2024-05-18_22_00_00    dengzhoulu       -1.38        4.07       0.024      289.54     1015.65       85.19        0.00        0.56        0.56        0.00
2024-05-18_22_00_00       shangma       -1.40        8.48      -0.002      290.04     1015.05       84.23        0.00        0.00        0.00        0.00
2024-05-18_22_00_00    xingdenglu       -3.66        5.71      -0.044      290.35     1015.31       79.16        0.00        0.00        0.00        0.00
2024-05-18_23_00_00      badaguan       -0.31        4.57       0.064      288.42     1016.90       86.99        0.00        0.00        0.00        0.00
2024-05-18_23_00_00       beizhai       -4.97        6.74      -0.159      289.66     1016.74       72.99        0.00        0.00        0.00        0.00
2024-05-18_23_00_00    dengzhoulu       -1.18        4.19       0.034      289.48     1016.87       81.16        0.00        0.00        0.00        0.00
2024-05-18_23_00_00       shangma       -1.97        7.67      -0.001      289.49     1016.28       83.66        0.00        0.00        0.00        0.00
2024-05-18_23_00_00    xingdenglu       -3.73        5.26      -0.044      289.64     1016.66       79.50        0.00        0.00        0.00        0.00
2024-05-19_00_00_00      badaguan       -0.25        4.04       0.050      288.11     1017.56       89.80        0.00        0.00        0.00        0.00
2024-05-19_00_00_00       beizhai       -4.75        6.25      -0.170      289.24     1017.45       75.32        0.00        0.00        0.00        0.00
2024-05-19_00_00_00    dengzhoulu       -1.18        4.60       0.024      289.12     1017.40       85.25        0.00        0.00        0.00        0.00
2024-05-19_00_00_00       shangma       -2.40        7.62      -0.001      289.15     1016.76       83.57        0.00        0.00        0.04        0.00
2024-05-19_00_00_00    xingdenglu       -3.86        5.33      -0.044      289.23     1017.24       82.49        0.00        0.00        0.00        0.00
2024-05-19_01_00_00      badaguan       -0.34        3.36       0.026      287.86     1017.71       92.47        0.00        0.00        1.00        0.00
2024-05-19_01_00_00       beizhai       -3.28        4.47      -0.176      289.08     1017.93       82.80        0.00        0.00        1.00        0.00
2024-05-19_01_00_00    dengzhoulu       -0.93        3.84       0.010      288.88     1017.64       90.71        0.00        0.00        1.00        0.00
2024-05-19_01_00_00       shangma       -2.15        7.57      -0.001      289.16     1016.97       87.02        0.00        0.00        1.00        0.00
2024-05-19_01_00_00    xingdenglu       -3.07        4.06      -0.037      289.03     1017.68       86.39        0.00        0.00        1.00        0.00
2024-05-19_02_00_00      badaguan       -3.15        3.16       0.018      287.59     1016.76       94.73        0.00        0.63        0.63        0.00
2024-05-19_02_00_00       beizhai       -4.43        4.61      -0.206      289.46     1016.98       83.63        0.00        0.00        0.42        0.00
2024-05-19_02_00_00    dengzhoulu       -3.09        3.80      -0.002      288.32     1016.63       96.14        0.00        0.00        0.00        0.00
2024-05-19_02_00_00       shangma       -3.01        8.28       0.001      289.07     1015.53       90.18        0.00        0.00        0.00        0.00
2024-05-19_02_00_00    xingdenglu       -4.55        3.49      -0.079      289.57     1016.38       84.79        0.00        0.00        0.00        0.00
2024-05-19_03_00_00      badaguan       -5.15        3.32       0.018      287.54     1016.80       95.03        0.01        1.00        1.00        0.00
2024-05-19_03_00_00       beizhai       -5.37        6.40      -0.161      288.65     1016.81       89.94        0.00        0.00        1.00        0.00
2024-05-19_03_00_00    dengzhoulu       -4.52        4.04      -0.005      288.05     1016.65       98.02        0.00        0.85        0.85        0.00
2024-05-19_03_00_00       shangma       -2.87        8.57      -0.001      288.74     1016.00       92.80        0.00        0.00        1.00        0.00
2024-05-19_03_00_00    xingdenglu       -5.70        4.32      -0.088      289.12     1016.34       88.93        0.00        0.00        1.00        0.00
2024-05-19_04_00_00      badaguan       -2.33        4.17       0.031      287.59     1017.16       95.13        0.00        1.00        1.00        0.00
2024-05-19_04_00_00       beizhai       -4.18        5.88      -0.123      287.81     1017.15       95.31        0.00        0.00        0.23        0.00
2024-05-19_04_00_00    dengzhoulu       -2.40        4.77       0.008      288.28     1017.00       98.09        0.00        1.00        1.00        0.00
2024-05-19_04_00_00       shangma       -2.47        8.85      -0.001      287.89     1016.45       99.62        0.00        0.00        1.00        0.00
2024-05-19_04_00_00    xingdenglu       -3.90        4.59      -0.058      288.26     1017.01       95.95        0.00        0.13        0.13        0.00
2024-05-19_05_00_00      badaguan       -2.39        3.70       0.029      287.56     1017.44       95.24        0.01        1.00        1.00        0.00
2024-05-19_05_00_00       beizhai       -3.05        4.96      -0.132      288.07     1017.33       91.37        0.00        0.24        1.00        0.00
2024-05-19_05_00_00    dengzhoulu       -2.46        4.13       0.008      288.25     1017.34       98.01        0.00        1.00        1.00        0.00
2024-05-19_05_00_00       shangma       -2.07        7.86      -0.001      288.14     1016.77       98.60        0.00        1.00        1.00        0.00
2024-05-19_05_00_00    xingdenglu       -3.47        4.90      -0.049      288.55     1017.28       95.26        0.00        0.97        0.97        0.00
2024-05-19_06_00_00      badaguan       -2.99        3.57       0.025      287.56     1017.45       95.12        0.06        1.00        1.00        6.75
2024-05-19_06_00_00       beizhai       -3.15        5.46      -0.108      288.31     1017.46       89.26        0.00        0.14        0.42       79.42
2024-05-19_06_00_00    dengzhoulu       -3.05        3.64       0.004      288.20     1017.38       97.87        0.01        1.00        1.00        8.20
2024-05-19_06_00_00       shangma       -2.41        7.08      -0.000      287.94     1016.73       98.52        0.00        1.00        1.00        0.01
2024-05-19_06_00_00    xingdenglu       -3.25        4.85      -0.045      288.35     1017.36       96.68        0.00        0.77        0.79       31.91
2024-05-19_07_00_00      badaguan       -3.87        4.46       0.034      287.52     1018.19       95.18        0.05        1.00        1.00       35.12
2024-05-19_07_00_00       beizhai       -4.51        6.28      -0.108      288.81     1017.98       87.18        0.00        0.35        0.99      184.68
2024-05-19_07_00_00    dengzhoulu       -3.45        4.21       0.008      288.19     1018.10       97.42        0.01        1.00        1.00       43.14
2024-05-19_07_00_00       shangma       -2.89        7.96      -0.000      288.16     1017.50       97.76        0.00        1.00        1.00       41.45
2024-05-19_07_00_00    xingdenglu       -3.79        5.58      -0.051      288.51     1018.01       96.15        0.00        0.83        0.83      115.19
2024-05-19_08_00_00      badaguan       -4.00        3.45       0.022      287.49     1018.54       95.40        0.11        1.00        1.00       34.58
2024-05-19_08_00_00       beizhai       -3.88        6.58      -0.072      288.72     1018.27       89.34        0.00        0.36        1.00      279.32
2024-05-19_08_00_00    dengzhoulu       -3.64        3.76       0.000      288.16     1018.42       97.47        0.06        1.00        1.00       38.32
2024-05-19_08_00_00       shangma       -2.88        8.17       0.001      288.64     1017.78       96.98        0.00        1.00        1.00       95.52
2024-05-19_08_00_00    xingdenglu       -4.11        5.07      -0.056      288.46     1018.27       96.51        0.01        1.00        1.00       62.56
2024-05-19_09_00_00      badaguan       -5.05        4.64       0.014      287.46     1018.45       95.16        0.08        1.00        1.00      114.88
2024-05-19_09_00_00       beizhai       -4.83        7.39      -0.074      288.72     1018.42       90.84        0.00        0.36        0.36      565.93
2024-05-19_09_00_00    dengzhoulu       -4.75        4.04      -0.009      288.11     1018.36       96.36        0.03        1.00        1.00      121.81
2024-05-19_09_00_00       shangma       -3.81        7.88       0.001      288.86     1017.71       96.27        0.00        1.00        1.00      145.26
2024-05-19_09_00_00    xingdenglu       -5.51        5.56      -0.072      288.60     1018.25       95.26        0.00        1.00        1.00      173.61
2024-05-19_10_00_00      badaguan       -4.98        4.23       0.018      287.65     1017.28       94.64        0.10        1.00        1.00      149.61
2024-05-19_10_00_00       beizhai       -4.50        6.96      -0.070      288.36     1017.13       92.70        0.01        0.82        1.00      318.32
2024-05-19_10_00_00    dengzhoulu       -4.39        4.28      -0.006      288.53     1017.21       96.21        0.12        1.00        1.00      146.39
2024-05-19_10_00_00       shangma       -3.01        9.53      -0.000      288.77     1016.90       95.81        0.00        1.00        1.00      180.88
2024-05-19_10_00_00    xingdenglu       -4.16        5.56      -0.052      288.65     1017.20       95.41        0.11        1.00        1.00      163.78
2024-05-19_11_00_00      badaguan       -4.02        3.80       0.021      287.54     1017.42       95.15        0.06        1.00        1.00      187.33
2024-05-19_11_00_00       beizhai       -4.14        7.47      -0.052      288.92     1017.06       91.26        0.00        0.82        0.82      601.82
2024-05-19_11_00_00    dengzhoulu       -3.71        4.10      -0.002      288.51     1017.31       95.68        0.06        1.00        1.00      190.11
2024-05-19_11_00_00       shangma       -2.74        9.16      -0.001      289.18     1016.81       95.29        0.00        1.00        1.00      232.90
2024-05-19_11_00_00    xingdenglu       -4.12        5.92      -0.049      288.86     1017.10       94.87        0.02        1.00        1.00      227.14
2024-05-19_12_00_00      badaguan       -3.39        4.73       0.028      287.81     1018.41       94.04        0.06        1.00        1.00      198.66
2024-05-19_12_00_00       beizhai       -3.76        7.44      -0.040      288.72     1018.35       94.22        0.00        0.87        1.00      382.94
2024-05-19_12_00_00    dengzhoulu       -3.38        4.49       0.003      288.86     1018.38       95.62        0.06        1.00        1.00      199.77
2024-05-19_12_00_00       shangma       -3.78        8.46       0.001      289.41     1017.79       95.33        0.00        1.00        1.00      230.27
2024-05-19_12_00_00    xingdenglu       -4.31        5.74      -0.051      289.04     1018.25       94.66        0.01        1.00        1.00      241.28
2024-05-19_13_00_00      badaguan       -2.02        5.02       0.031      287.78     1018.15       94.09        0.00        1.00        1.00      313.81
2024-05-19_13_00_00       beizhai       -3.60        6.92      -0.052      288.89     1018.00       91.77        0.00        0.82        0.82      454.44
2024-05-19_13_00_00    dengzhoulu       -2.11        5.35       0.008      288.94     1018.11       94.61        0.00        1.00        1.00      314.53
2024-05-19_13_00_00       shangma       -3.32        9.07       0.000      289.60     1017.70       93.21        0.00        1.00        1.00      228.97
2024-05-19_13_00_00    xingdenglu       -3.28        6.27      -0.036      289.47     1017.97       91.04        0.00        1.00        1.00      388.54
2024-05-19_14_00_00      badaguan       -2.64        3.07       0.017      287.68     1017.47       95.01        0.00        1.00        1.00      190.91
2024-05-19_14_00_00       beizhai       -3.04        6.09      -0.043      289.30     1017.57       94.60        0.00        0.99        0.99      329.17
2024-05-19_14_00_00    dengzhoulu       -2.80        3.57      -0.002      288.98     1017.45       95.50        0.00        1.00        1.00      198.17
2024-05-19_14_00_00       shangma       -2.90        9.09      -0.000      290.52     1016.95       88.93        0.00        0.00        0.00      936.10
2024-05-19_14_00_00    xingdenglu       -3.41        5.05      -0.040      289.51     1017.35       94.29        0.00        1.00        1.00      276.28
2024-05-19_15_00_00      badaguan       -4.31        2.79       0.001      287.77     1017.02       94.71        0.00        1.00        1.00      163.02
2024-05-19_15_00_00       beizhai       -4.06        6.69      -0.071      289.47     1016.76       93.80        0.00        0.82        1.00      310.04
2024-05-19_15_00_00    dengzhoulu       -3.58        3.44      -0.016      289.12     1016.98       95.66        0.00        1.00        1.00      174.77
2024-05-19_15_00_00       shangma       -3.22        7.72       0.001      290.00     1016.52       93.99        0.00        1.00        1.00      182.95
2024-05-19_15_00_00    xingdenglu       -3.55        5.67      -0.042      289.75     1016.79       93.81        0.00        1.00        1.00      176.36
2024-05-19_16_00_00      badaguan       -4.81        4.05       0.020      287.87     1016.03       93.77        0.03        1.00        1.00      124.19
2024-05-19_16_00_00       beizhai       -4.03        6.74      -0.079      289.76     1015.79       88.16        0.00        0.61        1.00      286.35
2024-05-19_16_00_00    dengzhoulu       -4.22        4.23      -0.004      288.91     1015.94       95.73        0.01        1.00        1.00      142.67
2024-05-19_16_00_00       shangma       -3.37        7.97       0.001      290.28     1015.36       91.19        0.00        0.40        1.00      383.68
2024-05-19_16_00_00    xingdenglu       -4.01        5.58      -0.048      289.86     1015.72       92.33        0.00        0.81        1.00      305.16
2024-05-19_17_00_00      badaguan       -5.08        4.20       0.023      287.69     1015.48       94.23        0.10        1.00        1.00       43.10
2024-05-19_17_00_00       beizhai       -5.27        7.19      -0.114      289.47     1015.08       84.97        0.00        0.15        1.00      282.80
2024-05-19_17_00_00    dengzhoulu       -4.72        3.97      -0.002      288.35     1015.41       96.64        0.08        1.00        1.00       40.23
2024-05-19_17_00_00       shangma       -3.71        7.07       0.001      288.84     1014.94       96.47        0.00        1.00        1.00       78.49
2024-05-19_17_00_00    xingdenglu       -4.59        5.28      -0.056      288.82     1015.13       95.39        0.00        0.99        1.00       73.95
2024-05-19_18_00_00      badaguan       -4.19        4.01       0.020      287.52     1015.46       94.87        0.17        1.00        1.00       13.24
2024-05-19_18_00_00       beizhai       -4.87        7.11      -0.105      288.26     1015.04       95.23        0.00        0.35        0.35      131.45
2024-05-19_18_00_00    dengzhoulu       -4.10        3.95      -0.001      288.03     1015.39       97.16        0.13        1.00        1.00       13.86
2024-05-19_18_00_00       shangma       -2.84        6.84      -0.000      288.22     1015.02       97.36        0.01        1.00        1.00       17.19
2024-05-19_18_00_00    xingdenglu       -4.32        5.40      -0.051      288.49     1015.15       96.44        0.00        1.00        1.00       23.40
2024-05-19_19_00_00      badaguan       -5.07        3.79       0.022      287.49     1014.71       94.91        0.17        1.00        1.00        0.00
2024-05-19_19_00_00       beizhai       -5.33        7.18      -0.120      287.74     1014.10       97.58        0.00        0.58        0.58        0.73
2024-05-19_19_00_00    dengzhoulu       -4.74        3.81      -0.001      287.92     1014.60       97.63        0.12        1.00        1.00        0.00
2024-05-19_19_00_00       shangma       -3.04        5.51       0.001      288.04     1014.38       97.83        0.04        1.00        1.00        0.00
2024-05-19_19_00_00    xingdenglu       -4.58        5.61      -0.047      288.34     1014.32       96.98        0.00        1.00        1.00        0.00
2024-05-19_20_00_00      badaguan       -4.55        4.45       0.028      286.80     1014.91       97.14        0.12        1.00        1.00        0.00
2024-05-19_20_00_00       beizhai       -4.91        7.23      -0.107      287.85     1014.46       98.61        0.01        0.82        0.82        0.00
2024-05-19_20_00_00    dengzhoulu       -4.22        3.99       0.003      286.80     1014.84       97.07        0.09        1.00        1.00        0.00
2024-05-19_20_00_00       shangma       -2.49        5.45       0.000      288.02     1014.61       98.01        0.05        1.00        1.00        0.00
2024-05-19_20_00_00    xingdenglu       -4.40        5.11      -0.047      288.08     1014.61       97.29        0.00        1.00        1.00        0.00
2024-05-19_21_00_00      badaguan       -3.27        5.63       0.036      287.23     1016.34       95.89        0.14        1.00        1.00        0.00
2024-05-19_21_00_00       beizhai       -4.32        7.59      -0.078      288.19     1015.96       98.64        0.11        1.00        1.00        0.00
2024-05-19_21_00_00    dengzhoulu       -2.96        4.47       0.011      287.39     1016.32       98.00        0.16        1.00        1.00        0.00
2024-05-19_21_00_00       shangma       -0.99        5.27      -0.002      287.14     1016.27       97.85        0.09        1.00        1.00        0.00
2024-05-19_21_00_00    xingdenglu       -3.73        5.50      -0.038      288.02     1016.17       97.56        0.04        1.00        1.00        0.00
2024-05-19_22_00_00      badaguan       -1.85        4.28       0.026      287.78     1016.70       94.89        0.22        1.00        1.00        0.00
2024-05-19_22_00_00       beizhai       -3.79        6.41      -0.081      288.67     1016.64       98.91        0.14        1.00        1.00        0.00
2024-05-19_22_00_00    dengzhoulu       -1.87        4.46       0.007      288.66     1016.70       99.23        0.28        1.00        1.00        0.00
2024-05-19_22_00_00       shangma       -1.17        5.15      -0.001      287.65     1016.49       98.42        0.08        1.00        1.00        0.00
2024-05-19_22_00_00    xingdenglu       -3.00        4.85      -0.034      288.64     1016.61       97.77        0.11        1.00        1.00        0.00
2024-05-19_23_00_00      badaguan       -1.68        3.74       0.023      287.73     1016.84       95.06        0.27        1.00        1.00        0.00
2024-05-19_23_00_00       beizhai       -3.66        6.47      -0.075      288.84     1016.59       98.98        0.07        1.00        1.00        0.00
2024-05-19_23_00_00    dengzhoulu       -2.03        4.18       0.006      288.65     1016.75       98.87        0.26        1.00        1.00        0.00
2024-05-19_23_00_00       shangma       -1.73        6.81      -0.001      288.71     1016.17       98.97        0.03        1.00        1.00        0.00
2024-05-19_23_00_00    xingdenglu       -2.75        5.31      -0.030      288.86     1016.54       97.74        0.13        1.00        1.00        0.00
2024-05-20_00_00_00      badaguan       -1.60        3.38       0.021      287.34     1016.55       96.28        0.25        1.00        1.00        0.00
2024-05-20_00_00_00       beizhai       -3.37        5.84      -0.080      288.54     1016.41       98.87        0.03        1.00        1.00        0.00
2024-05-20_00_00_00    dengzhoulu       -2.02        3.67       0.006      288.03     1016.50       98.21        0.24        1.00        1.00        0.00
2024-05-20_00_00_00       shangma       -1.34        6.07      -0.001      288.68     1016.49       98.86        0.04        1.00        1.00        0.00
2024-05-20_00_00_00    xingdenglu       -2.71        5.05      -0.027      288.60     1016.44       97.68        0.09        1.00        1.00        0.00
2024-05-20_01_00_00      badaguan       -2.68        1.81       0.013      287.30     1017.14       96.43        0.24        1.00        1.00        0.00
2024-05-20_01_00_00       beizhai       -4.06        4.24      -0.118      288.71     1017.19       99.03        0.02        1.00        1.00        0.00
2024-05-20_01_00_00    dengzhoulu       -2.92        2.38      -0.002      287.99     1017.06       98.28        0.22        1.00        1.00        0.00
2024-05-20_01_00_00       shangma       -2.82        3.88       0.002      288.34     1016.96       98.73        0.03        1.00        1.00        0.00
2024-05-20_01_00_00    xingdenglu       -3.34        3.43      -0.037      288.44     1017.13       97.81        0.08        1.00        1.00        0.00
2024-05-20_02_00_00      badaguan       -5.28        1.27       0.005      287.54     1018.12       95.32        0.14        1.00        1.00        0.00
2024-05-20_02_00_00       beizhai       -4.04        4.66      -0.104      288.51     1018.15       98.96        0.05        1.00        1.00        0.00
2024-05-20_02_00_00    dengzhoulu       -4.04        2.03      -0.011      288.15     1018.08       98.52        0.11        1.00        1.00        0.00
2024-05-20_02_00_00       shangma       -3.69        5.10       0.002      288.39     1017.89       98.89        0.03        1.00        1.00        0.00
2024-05-20_02_00_00    xingdenglu       -3.53        3.32      -0.041      288.57     1018.12       97.83        0.04        1.00        1.00        0.00
2024-05-20_03_00_00      badaguan       -5.02        1.62       0.001      287.58     1018.00       95.34        0.01        1.00        1.00        0.00
2024-05-20_03_00_00       beizhai       -3.55        4.91      -0.089      288.53     1017.79       99.05        0.02        1.00        1.00        0.00
2024-05-20_03_00_00    dengzhoulu       -3.57        2.46      -0.014      288.29     1017.93       98.66        0.01        1.00        1.00        0.00
2024-05-20_03_00_00       shangma       -2.52        5.38       0.001      288.51     1017.71       98.97        0.01        1.00        1.00        0.00
2024-05-20_03_00_00    xingdenglu       -3.15        3.79      -0.033      288.45     1017.83       97.80        0.00        1.00        1.00        0.00
2024-05-20_04_00_00      badaguan       -3.06        2.47       0.013      287.49     1018.23       95.76        0.00        1.00        1.00        0.00
2024-05-20_04_00_00       beizhai       -3.05        4.89      -0.059      288.79     1017.95       99.19        0.00        1.00        1.00        0.00
2024-05-20_04_00_00    dengzhoulu       -2.95        2.55      -0.003      288.22     1018.16       98.61        0.01        1.00        1.00        0.00
2024-05-20_04_00_00       shangma       -1.84        5.02      -0.001      288.59     1017.84       99.06        0.00        1.00        1.00        0.00
2024-05-20_04_00_00    xingdenglu       -3.19        3.75      -0.032      288.54     1018.00       97.86        0.00        1.00        1.00        0.00
2024-05-20_05_00_00      badaguan       -2.39        4.01       0.024      287.58     1018.06       95.31        0.04        1.00        1.00        0.00
2024-05-20_05_00_00       beizhai       -3.23        5.08      -0.064      288.46     1017.63       99.00        0.01        1.00        1.00        0.00
2024-05-20_05_00_00    dengzhoulu       -2.25        3.91       0.004      288.28     1017.95       98.68        0.06        1.00        1.00        0.00
2024-05-20_05_00_00       shangma       -2.41        6.39      -0.000      288.43     1017.33       98.99        0.00        1.00        1.00        0.00
2024-05-20_05_00_00    xingdenglu       -3.06        4.84      -0.031      288.44     1017.64       97.75        0.00        1.00        1.00        0.00
2024-05-20_06_00_00      badaguan       -2.80        4.59       0.026      287.62     1017.87       95.02        0.00        1.00        1.00        0.00
2024-05-20_06_00_00       beizhai       -3.65        4.61      -0.081      288.40     1018.03       99.07        0.02        1.00        1.00        0.00
2024-05-20_06_00_00    dengzhoulu       -2.60        3.91       0.005      288.25     1017.86       98.68        0.02        1.00        1.00        0.00
2024-05-20_06_00_00       shangma       -3.08        5.05       0.002      288.48     1017.72       99.02        0.01        1.00        1.00        0.00
2024-05-20_06_00_00    xingdenglu       -3.83        3.71      -0.045      288.30     1017.94       97.81        0.03        1.00        1.00        0.00
2024-05-20_07_00_00      badaguan       -2.96        2.27       0.010      287.51     1019.02       95.76        0.04        1.00        1.00        0.00
2024-05-20_07_00_00       beizhai       -3.68        3.52      -0.090      288.93     1018.97       98.60        0.01        1.00        1.00       20.85
2024-05-20_07_00_00    dengzhoulu       -2.98        2.18      -0.005      288.28     1019.01       98.75        0.09        1.00        1.00        0.00
2024-05-20_07_00_00       shangma       -2.98        3.40       0.002      288.39     1019.15       98.97        0.02        1.00        1.00        0.00
2024-05-20_07_00_00    xingdenglu       -3.37        2.78      -0.037      288.40     1019.09       98.00        0.03        1.00        1.00        0.00
2024-05-20_08_00_00      badaguan       -2.74        1.42       0.006      287.59     1018.90       95.66        0.13        1.00        1.00       38.12
2024-05-20_08_00_00       beizhai       -2.66        3.52      -0.061      289.56     1018.90       97.64        0.00        1.00        1.00       82.46
2024-05-20_08_00_00    dengzhoulu       -2.47        1.84      -0.004      288.57     1018.86       98.27        0.09        1.00        1.00       39.54
2024-05-20_08_00_00       shangma       -1.64        3.01       0.000      288.60     1019.13       98.59        0.01        1.00        1.00       18.20
2024-05-20_08_00_00    xingdenglu       -2.55        2.42      -0.027      288.72     1019.04       97.66        0.00        1.00        1.00       29.73
2024-05-20_09_00_00      badaguan       -2.55        1.40       0.006      287.58     1019.08       95.61        0.06        1.00        1.00       62.08
2024-05-20_09_00_00       beizhai       -2.85        3.36      -0.047      290.25     1019.27       94.86        0.00        0.82        1.00      227.59
2024-05-20_09_00_00    dengzhoulu       -2.39        1.47      -0.004      288.62     1019.09       97.79        0.03        1.00        1.00       68.35
2024-05-20_09_00_00       shangma       -1.22        1.57       0.000      288.95     1019.48       98.12        0.01        1.00        1.00       58.18
2024-05-20_09_00_00    xingdenglu       -2.36        2.79      -0.028      289.32     1019.16       96.75        0.00        1.00        1.00      111.99
2024-05-20_10_00_00      badaguan       -2.95       -0.20      -0.003      287.73     1018.94       95.35        0.05        1.00        1.00      100.70
2024-05-20_10_00_00       beizhai       -1.07        3.38       0.022      291.48     1018.76       87.90        0.00        0.72        1.00      370.39
2024-05-20_10_00_00    dengzhoulu       -2.60        0.28      -0.010      289.04     1018.95       97.59        0.03        1.00        1.00      103.47
2024-05-20_10_00_00       shangma       -1.42        2.60      -0.000      289.36     1018.97       97.97        0.04        1.00        1.00       68.49
2024-05-20_10_00_00    xingdenglu       -2.12        1.94      -0.028      289.93     1018.91       95.59        0.00        1.00        1.00      114.66
2024-05-20_11_00_00      badaguan       -2.57        1.15       0.008      287.91     1019.10       94.71        0.00        1.00        1.00      136.66
2024-05-20_11_00_00       beizhai       -1.00        4.86       0.029      291.97     1018.78       86.10        0.00        0.00        0.42      948.90
2024-05-20_11_00_00    dengzhoulu       -2.28        1.74      -0.004      289.39     1019.04       97.03        0.00        1.00        1.00      151.85
2024-05-20_11_00_00       shangma       -0.99        4.76      -0.001      290.18     1018.69       96.61        0.00        1.00        1.00      197.46
2024-05-20_11_00_00    xingdenglu       -1.32        3.90      -0.011      290.84     1018.80       90.68        0.00        0.77        0.81      496.09
2024-05-20_12_00_00      badaguan       -2.52        1.19       0.008      287.96     1019.09       94.61        0.00        1.00        1.00      220.47
2024-05-20_12_00_00       beizhai       -1.36        3.80       0.002      291.86     1018.95       86.81        0.00        0.58        1.00      644.13
2024-05-20_12_00_00    dengzhoulu       -2.24        1.55      -0.004      289.63     1019.09       96.40        0.00        1.00        1.00      239.18
2024-05-20_12_00_00       shangma       -1.37        4.22      -0.000      291.61     1018.95       89.90        0.00        0.96        1.00      572.37
2024-05-20_12_00_00    xingdenglu       -1.96        3.08      -0.022      291.41     1019.01       87.68        0.00        0.67        1.00      633.43
2024-05-20_13_00_00      badaguan       -3.09       -0.26      -0.001      288.07     1018.77       94.49        0.00        1.00        1.00      202.24
2024-05-20_13_00_00       beizhai       -1.15        3.69       0.022      293.33     1018.66       80.40        0.00        0.00        0.94      938.51
2024-05-20_13_00_00    dengzhoulu       -2.66        0.35      -0.010      289.93     1018.75       96.34        0.00        1.00        1.00      209.02
2024-05-20_13_00_00       shangma       -2.01        4.12       0.001      293.31     1018.52       81.29        0.00        0.00        1.00      900.03
2024-05-20_13_00_00    xingdenglu       -1.43        3.32      -0.013      292.98     1018.59       80.31        0.00        0.00        0.89      943.94
2024-05-20_14_00_00      badaguan       -3.51        0.52       0.007      288.37     1017.88       93.40        0.00        1.00        1.00      177.82
2024-05-20_14_00_00       beizhai       -1.47        3.28       0.021      293.48     1017.79       80.17        0.00        0.40        1.00      609.26
2024-05-20_14_00_00    dengzhoulu       -3.11        1.22      -0.007      290.51     1017.84       95.52        0.00        1.00        1.00      259.16
2024-05-20_14_00_00       shangma       -1.41        3.36       0.000      294.56     1017.68       75.47        0.00        0.00        1.00      853.14
2024-05-20_14_00_00    xingdenglu       -1.16        3.20      -0.011      293.97     1017.63       76.56        0.00        0.00        1.00      825.74
2024-05-20_15_00_00      badaguan       -4.91        0.20       0.003      288.05     1017.89       93.75        0.00        1.00        1.00      173.61
2024-05-20_15_00_00       beizhai       -1.76        2.33       0.019      294.00     1017.79       74.97        0.00        0.42        1.00      457.38
2024-05-20_15_00_00    dengzhoulu       -3.88        0.80      -0.011      289.64     1017.86       95.29        0.00        0.94        1.00      226.11
2024-05-20_15_00_00       shangma       -1.97        2.68       0.002      295.37     1017.64       72.57        0.00        0.00        1.00      748.68
2024-05-20_15_00_00    xingdenglu       -1.83        2.86      -0.018      294.05     1017.71       76.21        0.00        0.00        1.00      695.41
2024-05-20_16_00_00      badaguan       -6.29        0.59       0.007      288.21     1017.62       93.01        0.00        1.00        1.00      157.35
2024-05-20_16_00_00       beizhai       -1.04        0.10       0.013      294.66     1017.53       67.47        0.00        0.00        1.00      361.03
2024-05-20_16_00_00    dengzhoulu       -5.11        1.17      -0.012      289.92     1017.57       94.17        0.00        0.82        1.00      250.36
2024-05-20_16_00_00       shangma       -2.36        2.84       0.001      294.29     1017.35       78.51        0.00        0.00        1.00      402.52
2024-05-20_16_00_00    xingdenglu       -1.91        2.52      -0.017      294.25     1017.43       72.50        0.04        0.33        1.00      295.11
2024-05-20_17_00_00      badaguan       -7.53        1.28       0.016      288.25     1018.09       92.54        0.00        0.99        1.00       52.69
2024-05-20_17_00_00       beizhai       -2.68        1.10      -0.080      294.88     1017.70       61.90        0.00        0.00        1.00      195.45
2024-05-20_17_00_00    dengzhoulu       -5.92        1.71      -0.006      289.49     1018.02       95.81        0.00        0.82        1.00       84.38
2024-05-20_17_00_00       shangma       -1.94        3.82       0.001      293.71     1017.69       77.88        0.00        0.00        1.00      231.24
2024-05-20_17_00_00    xingdenglu       -3.46        2.92      -0.036      293.86     1017.63       69.88        0.00        0.00        1.00      122.01
2024-05-20_18_00_00      badaguan       -6.29        0.76       0.008      287.93     1018.73       94.11        0.00        1.00        1.00        8.15
