CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-05_21_00_00      badaguan       -3.88        5.73       0.038      290.90     1018.38       87.69        0.00        0.00        0.00        0.00
2024-06-05_21_00_00       beizhai       -5.19        6.46      -0.137      289.74     1018.26       78.90        0.00        0.00        0.00        0.00
2024-06-05_21_00_00    dengzhoulu       -3.37        4.19       0.008      290.82     1018.40       85.44        0.00        0.00        0.00        0.00
2024-06-05_21_00_00       shangma       -2.65        6.29       0.000      290.17     1017.95       88.77        0.00        0.00        0.00        0.00
2024-06-05_21_00_00    xingdenglu       -4.68        5.15      -0.060      290.57     1018.11       85.23        0.00        0.00        0.00        0.00
2024-06-05_22_00_00      badaguan       -2.57        5.86       0.038      290.80     1018.49       88.88        0.00        0.00        0.00        0.00
2024-06-05_22_00_00       beizhai       -4.52        5.97      -0.141      289.48     1018.34       80.60        0.00        0.00        0.00        0.00
2024-06-05_22_00_00    dengzhoulu       -2.27        4.45       0.012      290.65     1018.49       86.85        0.00        0.00        0.00        0.00
2024-06-05_22_00_00       shangma       -1.70        7.17      -0.001      290.54     1017.98       86.44        0.00        0.00        1.00        0.00
2024-06-05_22_00_00    xingdenglu       -3.93        5.26      -0.053      290.36     1018.19       86.95        0.00        0.00        0.33        0.00
2024-06-05_23_00_00      badaguan       -1.64        5.76       0.037      290.65     1018.31       90.72        0.00        0.00        0.00        0.00
2024-06-05_23_00_00       beizhai       -4.07        5.49      -0.147      289.15     1018.28       82.96        0.00        0.00        0.00        0.00
2024-06-05_23_00_00    dengzhoulu       -1.53        4.34       0.013      290.42     1018.32       89.44        0.00        0.00        0.00        0.00
2024-06-05_23_00_00       shangma       -1.61        6.51      -0.001      289.88     1017.95       91.75        0.00        0.00        0.00        0.00
2024-06-05_23_00_00    xingdenglu       -3.36        4.68      -0.047      290.13     1018.23       89.30        0.00        0.00        0.23        0.00
2024-06-06_00_00_00      badaguan       -1.72        4.95       0.033      290.51     1018.58       92.09        0.00        0.00        0.00        0.00
2024-06-06_00_00_00       beizhai       -3.98        5.10      -0.147      289.07     1018.52       81.40        0.00        0.00        0.00        0.00
2024-06-06_00_00_00    dengzhoulu       -1.68        3.56       0.010      290.17     1018.59       91.83        0.00        0.00        0.00        0.00
2024-06-06_00_00_00       shangma       -1.65        6.09      -0.001      289.69     1018.08       92.74        0.00        0.00        0.00        0.00
2024-06-06_00_00_00    xingdenglu       -3.73        4.27      -0.062      290.02     1018.34       87.92        0.00        0.00        0.00        0.00
2024-06-06_01_00_00      badaguan       -1.23        4.55       0.031      290.38     1018.44       93.15        0.00        0.00        0.00        0.00
2024-06-06_01_00_00       beizhai       -3.66        4.56      -0.151      288.76     1018.49       83.50        0.00        0.00        0.00        0.00
2024-06-06_01_00_00    dengzhoulu       -1.34        3.35       0.011      289.93     1018.42       93.63        0.00        0.00        0.00        0.00
2024-06-06_01_00_00       shangma       -1.53        5.83      -0.001      289.50     1018.05       94.17        0.00        0.00        0.00        0.00
2024-06-06_01_00_00    xingdenglu       -3.78        3.63      -0.070      289.87     1018.29       87.98        0.00        0.00        0.00        0.00
2024-06-06_02_00_00      badaguan       -2.44        3.68       0.027      290.26     1018.49       94.71        0.00        0.00        0.00        0.00
2024-06-06_02_00_00       beizhai       -3.64        4.68      -0.134      288.64     1018.46       83.38        0.00        0.00        0.00        0.00
2024-06-06_02_00_00    dengzhoulu       -2.14        2.79       0.006      289.72     1018.44       95.72        0.00        0.00        0.00        0.00
2024-06-06_02_00_00       shangma       -1.86        5.38      -0.000      289.33     1018.04       95.23        0.00        0.00        0.00        0.00
2024-06-06_02_00_00    xingdenglu       -4.44        3.55      -0.080      289.81     1018.26       89.23        0.00        0.00        0.00        0.00
2024-06-06_03_00_00      badaguan       -3.56        4.06       0.030      290.24     1018.72       95.38        0.00        0.44        0.44        0.00
2024-06-06_03_00_00       beizhai       -4.06        5.25      -0.130      288.32     1018.54       91.41        0.00        0.00        0.00        0.00
2024-06-06_03_00_00    dengzhoulu       -2.87        3.09       0.006      289.74     1018.67       96.49        0.00        0.00        0.00        0.00
2024-06-06_03_00_00       shangma       -2.60        5.64       0.001      289.28     1018.21       95.89        0.00        0.00        0.00        0.00
2024-06-06_03_00_00    xingdenglu       -4.61        4.66      -0.065      289.63     1018.42       94.26        0.00        0.00        0.00        0.00
2024-06-06_04_00_00      badaguan       -3.42        4.75       0.032      290.35     1018.88       96.34        0.00        1.00        1.00        0.00
2024-06-06_04_00_00       beizhai       -4.38        5.33      -0.123      287.60     1018.65       94.44        0.00        0.00        0.00        0.00
2024-06-06_04_00_00    dengzhoulu       -2.94        3.99       0.007      290.16     1018.84       96.84        0.00        1.00        1.00        0.00
2024-06-06_04_00_00       shangma       -2.58        6.90       0.000      289.48     1018.30       97.82        0.00        0.00        0.00        0.00
2024-06-06_04_00_00    xingdenglu       -4.18        5.29      -0.049      289.39     1018.57       99.35        0.00        0.62        0.62        0.00
2024-06-06_05_00_00      badaguan       -4.38        5.64       0.032      290.00     1019.11       98.44        0.00        1.00        1.00        0.00
2024-06-06_05_00_00       beizhai       -4.28        5.49      -0.111      287.40     1019.07       97.11        0.00        0.34        0.34        0.00
2024-06-06_05_00_00    dengzhoulu       -3.41        4.53       0.005      289.79     1019.10       98.59        0.00        1.00        1.00        0.00
2024-06-06_05_00_00       shangma       -2.78        7.08       0.001      289.57     1018.65       99.36        0.00        0.41        0.41        0.00
2024-06-06_05_00_00    xingdenglu       -4.37        5.39      -0.049      289.21     1018.93       98.58        0.00        1.00        1.00        0.00
2024-06-06_06_00_00      badaguan       -4.73        3.88       0.022      289.93     1019.24       98.30        0.00        1.00        1.00       10.62
2024-06-06_06_00_00       beizhai       -4.06        4.82      -0.103      288.15     1019.15       94.95        0.00        0.36        0.36       88.63
2024-06-06_06_00_00    dengzhoulu       -3.61        3.54      -0.001      289.66     1019.22       98.26        0.00        1.00        1.00        8.35
2024-06-06_06_00_00       shangma       -3.13        7.15       0.001      289.46     1018.83       98.75        0.00        1.00        1.00       11.95
2024-06-06_06_00_00    xingdenglu       -3.88        4.73      -0.045      289.16     1019.07       98.36        0.00        1.00        1.00        9.87
2024-06-06_07_00_00      badaguan       -3.89        3.54       0.022      290.10     1019.55       98.29        0.00        1.00        1.00       49.92
2024-06-06_07_00_00       beizhai       -3.65        4.77      -0.080      289.22     1019.51       88.40        0.00        0.36        0.36      240.30
2024-06-06_07_00_00    dengzhoulu       -3.23        3.13       0.001      290.05     1019.49       97.21        0.00        1.00        1.00       46.96
2024-06-06_07_00_00       shangma       -2.99        6.89       0.001      290.00     1019.18       95.64        0.00        1.00        1.00       65.44
2024-06-06_07_00_00    xingdenglu       -3.46        4.68      -0.039      289.46     1019.42       97.79        0.00        1.00        1.00       55.80
2024-06-06_08_00_00      badaguan       -3.18        3.63       0.020      290.18     1019.51       98.38        0.00        1.00        1.00      121.35
2024-06-06_08_00_00       beizhai       -2.87        5.33      -0.032      289.91     1019.41       85.90        0.00        0.35        0.35      426.67
2024-06-06_08_00_00    dengzhoulu       -2.63        3.45      -0.000      290.28     1019.50       96.85        0.00        1.00        1.00      107.25
2024-06-06_08_00_00       shangma       -2.13        6.91      -0.000      290.72     1019.19       93.06        0.00        1.00        1.00      131.65
2024-06-06_08_00_00    xingdenglu       -3.26        4.50      -0.038      289.95     1019.40       94.90        0.00        1.00        1.00      113.14
2024-06-06_09_00_00      badaguan       -2.53        2.91       0.018      290.38     1018.86       96.72        0.00        0.78        0.78      409.26
2024-06-06_09_00_00       beizhai       -2.06        4.40      -0.018      290.11     1018.91       87.24        0.00        0.36        0.36      576.53
2024-06-06_09_00_00    dengzhoulu       -1.87        3.13       0.002      290.98     1018.83       91.20        0.00        0.85        0.85      350.76
2024-06-06_09_00_00       shangma       -2.08        6.85       0.000      292.44     1018.56       82.18        0.00        0.20        0.20      650.96
2024-06-06_09_00_00    xingdenglu       -2.91        4.03      -0.034      290.55     1018.77       93.17        0.00        1.00        1.00      177.06
2024-06-06_10_00_00      badaguan       -3.00        3.65       0.020      290.51     1018.75       95.73        0.00        0.38        0.38      770.68
2024-06-06_10_00_00       beizhai       -1.48        4.84       0.005      291.15     1018.79       82.62        0.00        0.00        0.00      890.67
2024-06-06_10_00_00    dengzhoulu       -1.81        3.88       0.004      291.88     1018.70       84.97        0.00        0.00        0.00      882.94
2024-06-06_10_00_00       shangma       -1.75        6.74      -0.000      293.64     1018.16       74.38        0.00        0.00        0.00      880.61
2024-06-06_10_00_00    xingdenglu       -2.28        4.43      -0.027      292.02     1018.60       84.61        0.00        0.71        0.71      578.74
2024-06-06_11_00_00      badaguan       -3.78        4.61       0.026      290.63     1018.92       95.38        0.00        0.22        0.22      928.34
2024-06-06_11_00_00       beizhai       -2.66        5.21      -0.020      291.51     1018.88       82.74        0.00        0.00        0.00      989.34
2024-06-06_11_00_00    dengzhoulu       -2.70        4.45       0.005      292.16     1018.86       83.94        0.00        0.00        0.00      982.43
2024-06-06_11_00_00       shangma       -2.81        7.95       0.000      294.24     1018.21       70.70        0.00        0.00        0.00      980.79
2024-06-06_11_00_00    xingdenglu       -2.91        5.40      -0.031      293.21     1018.62       77.78        0.00        0.00        0.00      982.25
2024-06-06_12_00_00      badaguan       -3.33        5.53       0.032      290.63     1018.31       95.26        0.00        0.61        1.00      878.41
2024-06-06_12_00_00       beizhai       -2.97        5.71      -0.024      291.22     1018.21       86.22        0.00        0.19        1.00      931.84
2024-06-06_12_00_00    dengzhoulu       -2.58        5.21       0.008      292.13     1018.25       84.43        0.00        0.00        1.00      988.31
2024-06-06_12_00_00       shangma       -2.62        8.53      -0.000      294.07     1017.69       72.78        0.00        0.00        1.00      975.95
2024-06-06_12_00_00    xingdenglu       -3.07        6.00      -0.032      293.26     1017.99       77.75        0.00        0.00        1.00      970.76
2024-06-06_13_00_00      badaguan       -3.00        5.39       0.029      290.63     1017.22       95.48        0.00        0.51        0.55      898.17
2024-06-06_13_00_00       beizhai       -2.89        5.57      -0.028      290.63     1017.21       90.19        0.00        0.78        1.00      541.07
2024-06-06_13_00_00    dengzhoulu       -2.36        5.18       0.007      292.08     1017.16       85.00        0.00        0.00        0.00     1009.20
2024-06-06_13_00_00       shangma       -2.41        8.36      -0.001      293.76     1016.66       74.92        0.00        0.00        1.00      967.89
2024-06-06_13_00_00    xingdenglu       -3.02        5.81      -0.031      292.85     1016.98       80.31        0.00        0.17        1.00      926.78
2024-06-06_14_00_00      badaguan       -3.53        6.53       0.040      290.75     1017.34       94.24        0.00        0.09        1.00      824.51
2024-06-06_14_00_00       beizhai       -3.37        6.90      -0.026      290.48     1017.20       90.83        0.00        0.82        1.00      354.60
2024-06-06_14_00_00    dengzhoulu       -2.88        5.96       0.012      292.19     1017.28       83.84        0.00        0.00        1.00      835.93
2024-06-06_14_00_00       shangma       -2.58        8.80      -0.001      293.78     1016.70       74.52        0.00        0.00        1.00      879.44
2024-06-06_14_00_00    xingdenglu       -3.32        6.82      -0.034      293.18     1017.01       77.29        0.00        0.00        1.00      857.38
2024-06-06_15_00_00      badaguan       -4.06        6.52       0.040      290.69     1016.81       94.50        0.00        0.00        1.00      688.52
2024-06-06_15_00_00       beizhai       -3.71        7.04      -0.039      290.93     1016.70       87.78        0.00        0.19        1.00      615.08
2024-06-06_15_00_00    dengzhoulu       -3.33        5.88       0.011      292.03     1016.76       84.32        0.00        0.00        1.00      663.89
2024-06-06_15_00_00       shangma       -2.69        9.09      -0.001      293.50     1016.22       74.89        0.00        0.00        1.00      698.84
2024-06-06_15_00_00    xingdenglu       -3.61        7.02      -0.037      293.02     1016.50       76.08        0.00        0.00        1.00      644.12
2024-06-06_16_00_00      badaguan       -3.50        5.77       0.035      290.64     1015.85       93.74        0.00        0.07        1.00      522.62
2024-06-06_16_00_00       beizhai       -3.46        6.54      -0.047      289.93     1015.77       92.24        0.00        0.82        1.00      183.18
2024-06-06_16_00_00    dengzhoulu       -2.99        5.30       0.009      291.78     1015.79       84.75        0.00        0.00        1.00      527.75
2024-06-06_16_00_00       shangma       -3.30        8.07       0.001      293.21     1015.34       74.65        0.00        0.00        1.00      516.19
2024-06-06_16_00_00    xingdenglu       -3.67        6.17      -0.039      292.19     1015.66       80.54        0.00        0.00        1.00      461.15
2024-06-06_17_00_00      badaguan       -3.74        5.70       0.034      290.40     1015.15       94.02        0.00        0.22        1.00      335.05
2024-06-06_17_00_00       beizhai       -4.17        6.38      -0.072      290.27     1014.93       84.79        0.00        0.00        1.00      300.71
2024-06-06_17_00_00    dengzhoulu       -3.29        5.20       0.007      291.30     1015.09       85.78        0.00        0.00        1.00      404.65
2024-06-06_17_00_00       shangma       -3.42        7.81       0.001      292.40     1014.58       78.86        0.00        0.00        1.00      247.90
2024-06-06_17_00_00    xingdenglu       -4.20        6.21      -0.047      291.67     1014.88       84.91        0.00        0.00        1.00      301.34
2024-06-06_18_00_00      badaguan       -4.22        5.65       0.036      290.20     1014.56       96.60        0.00        0.66        1.00       47.70
2024-06-06_18_00_00       beizhai       -4.33        5.87      -0.083      289.72     1014.28       83.71        0.00        0.00        1.00       81.29
2024-06-06_18_00_00    dengzhoulu       -3.49        4.86       0.008      290.64     1014.51       92.76        0.00        0.00        1.00      100.92
2024-06-06_18_00_00       shangma       -3.24        6.98       0.001      291.45     1014.09       82.48        0.00        0.00        1.00       72.51
2024-06-06_18_00_00    xingdenglu       -4.36        5.32      -0.052      290.77     1014.32       90.73        0.00        0.00        1.00       79.04
2024-06-06_19_00_00      badaguan       -4.34        4.96       0.033      290.33     1014.76       94.95        0.00        0.66        1.00        0.54
2024-06-06_19_00_00       beizhai       -4.45        5.89      -0.097      289.34     1014.32       82.95        0.00        0.00        1.00        1.45
2024-06-06_19_00_00    dengzhoulu       -3.74        4.34       0.006      290.48     1014.68       92.75        0.00        0.00        1.00        1.80
2024-06-06_19_00_00       shangma       -3.14        6.95       0.001      290.44     1014.25       88.56        0.00        0.22        1.00        2.15
2024-06-06_19_00_00    xingdenglu       -4.13        5.38      -0.047      290.42     1014.47       91.82        0.00        0.67        1.00        0.09
2024-06-06_20_00_00      badaguan       -3.11        6.19       0.039      290.39     1015.18       95.11        0.00        1.00        1.00        0.00
2024-06-06_20_00_00       beizhai       -4.67        6.63      -0.102      288.94     1014.70       91.91        0.00        0.00        0.85        0.00
2024-06-06_20_00_00    dengzhoulu       -2.84        5.49       0.011      290.50     1015.11       93.10        0.00        1.00        1.00        0.00
2024-06-06_20_00_00       shangma       -2.40        8.02      -0.001      290.36     1014.50       93.20        0.00        0.26        1.00        0.00
2024-06-06_20_00_00    xingdenglu       -3.67        6.33      -0.039      290.37     1014.78       93.07        0.00        0.00        1.00        0.00
2024-06-06_21_00_00      badaguan       -2.47        7.66       0.045      290.42     1015.35       94.76        0.00        0.99        1.00        0.00
2024-06-06_21_00_00       beizhai       -4.31        6.63      -0.101      288.63     1015.16       97.34        0.00        0.28        1.00        0.00
2024-06-06_21_00_00    dengzhoulu       -2.20        6.40       0.015      290.58     1015.28       91.99        0.00        0.94        1.00        0.00
2024-06-06_21_00_00       shangma       -2.41        8.41      -0.001      290.36     1014.71       92.13        0.00        0.22        1.00        0.00
2024-06-06_21_00_00    xingdenglu       -3.30        6.36      -0.036      290.57     1015.18       91.42        0.00        0.66        1.00        0.00
2024-06-06_22_00_00      badaguan       -1.72        7.14       0.037      290.00     1014.83       98.84        0.00        1.00        1.00        0.00
2024-06-06_22_00_00       beizhai       -3.95        6.65      -0.087      289.06     1014.72       98.58        0.00        0.82        1.00        0.00
2024-06-06_22_00_00    dengzhoulu       -1.67        5.92       0.014      290.16     1014.76       96.48        0.00        1.00        1.00        0.00
2024-06-06_22_00_00       shangma       -2.17        9.64      -0.002      290.30     1014.21       94.48        0.00        0.89        0.90        0.00
2024-06-06_22_00_00    xingdenglu       -2.86        6.08      -0.033      290.69     1014.69       91.46        0.00        1.00        1.00        0.00
2024-06-06_23_00_00      badaguan       -2.58        6.80       0.038      289.70     1014.44       99.00        0.09        1.00        1.00        0.00
2024-06-06_23_00_00       beizhai       -3.82        6.85      -0.070      288.60     1014.28       98.09        0.00        0.82        1.00        0.00
2024-06-06_23_00_00    dengzhoulu       -2.31        5.30       0.013      289.77     1014.40       97.60        0.07        1.00        1.00        0.00
2024-06-06_23_00_00       shangma       -2.36        8.10      -0.000      289.86     1013.85       98.26        0.00        1.00        1.00        0.00
2024-06-06_23_00_00    xingdenglu       -3.45        6.19      -0.038      289.96     1014.21       97.74        0.00        1.00        1.00        0.00
2024-06-07_00_00_00      badaguan       -3.90        3.63       0.022      290.16     1014.43       97.40        0.00        1.00        1.00        0.00
2024-06-07_00_00_00       beizhai       -4.02        5.31      -0.120      288.35     1014.41       94.62        0.00        0.35        1.00        0.00
2024-06-07_00_00_00    dengzhoulu       -3.31        3.52       0.001      290.09     1014.34       96.70        0.01        1.00        1.00        0.00
2024-06-07_00_00_00       shangma       -2.68        7.15       0.000      289.86     1014.02       95.03        0.00        1.00        1.00        0.00
2024-06-07_00_00_00    xingdenglu       -3.85        5.13      -0.046      289.79     1014.26       96.12        0.00        1.00        1.00        0.00
2024-06-07_01_00_00      badaguan       -3.39        3.99       0.028      290.44     1014.69       97.71        0.01        1.00        1.00        0.00
2024-06-07_01_00_00       beizhai       -4.24        5.25      -0.129      288.63     1014.50       96.64        0.00        0.36        1.00        0.00
2024-06-07_01_00_00    dengzhoulu       -3.08        3.46       0.006      290.45     1014.62       96.81        0.00        1.00        1.00        0.00
2024-06-07_01_00_00       shangma       -2.48        6.70       0.001      290.25     1014.02       97.01        0.00        1.00        1.00        0.00
2024-06-07_01_00_00    xingdenglu       -3.81        4.96      -0.042      289.96     1014.40       98.37        0.00        1.00        1.00        0.00
2024-06-07_02_00_00      badaguan       -2.23        6.37       0.039      290.24     1015.11       99.27        0.12        1.00        1.00        0.00
2024-06-07_02_00_00       beizhai       -4.18        5.96      -0.099      288.89     1015.03       98.59        0.00        0.82        1.00        0.00
2024-06-07_02_00_00    dengzhoulu       -2.01        5.27       0.014      290.23     1015.07       98.21        0.10        1.00        1.00        0.00
2024-06-07_02_00_00       shangma       -2.94        8.53       0.000      290.14     1014.43       98.72        0.00        1.00        1.00        0.00
2024-06-07_02_00_00    xingdenglu       -3.53        6.28      -0.037      289.98     1014.94       98.51        0.00        1.00        1.00        0.00
2024-06-07_03_00_00      badaguan       -1.82        4.81       0.030      290.47     1014.97       98.94        0.14        1.00        1.00        0.00
2024-06-07_03_00_00       beizhai       -3.45        5.91      -0.069      289.46     1015.03       99.15        0.01        1.00        1.00        0.00
2024-06-07_03_00_00    dengzhoulu       -1.78        4.44       0.010      290.51     1014.92       98.55        0.11        1.00        1.00        0.00
2024-06-07_03_00_00       shangma       -2.14        8.78      -0.001      290.11     1014.31       98.81        0.00        1.00        1.00        0.00
2024-06-07_03_00_00    xingdenglu       -3.21        5.53      -0.037      290.29     1014.80       98.77        0.01        1.00        1.00        0.00
2024-06-07_04_00_00      badaguan       -1.74        5.01       0.030      290.65     1014.56       98.31        0.13        1.00        1.00        0.00
2024-06-07_04_00_00       beizhai       -3.08        5.96      -0.057      289.80     1014.71       99.25        0.01        1.00        1.00        0.00
2024-06-07_04_00_00    dengzhoulu       -1.60        4.52       0.010      290.76     1014.53       98.77        0.09        1.00        1.00        0.00
2024-06-07_04_00_00       shangma       -1.73        8.42      -0.001      290.43     1013.98       99.03        0.00        1.00        1.00        0.00
2024-06-07_04_00_00    xingdenglu       -2.80        5.20      -0.035      290.60     1014.48       98.82        0.00        1.00        1.00        0.00
2024-06-07_05_00_00      badaguan       -0.81        5.10       0.031      290.72     1014.32       98.04        0.17        1.00        1.00        0.00
2024-06-07_05_00_00       beizhai       -2.57        5.65      -0.044      289.79     1014.45       99.19        0.01        1.00        1.00        0.00
2024-06-07_05_00_00    dengzhoulu       -0.88        4.60       0.013      290.84     1014.30       98.82        0.15        1.00        1.00        0.00
2024-06-07_05_00_00       shangma       -0.67        7.60      -0.002      290.65     1013.85       99.14        0.02        1.00        1.00        0.00
2024-06-07_05_00_00    xingdenglu       -2.16        5.28      -0.026      290.67     1014.24       98.78        0.00        1.00        1.00        0.00
2024-06-07_06_00_00      badaguan        0.01        4.89       0.027      290.59     1013.87       98.47        0.17        1.00        1.00        5.89
2024-06-07_06_00_00       beizhai       -2.15        5.03      -0.047      289.65     1013.98       98.88        0.01        1.00        1.00        6.43
2024-06-07_06_00_00    dengzhoulu       -0.12        4.32       0.012      290.68     1013.85       98.53        0.15        1.00        1.00        5.92
2024-06-07_06_00_00       shangma       -0.29        6.98      -0.002      290.59     1013.36       98.91        0.04        1.00        1.00        5.99
2024-06-07_06_00_00    xingdenglu       -1.34        5.03      -0.014      290.44     1013.83       98.62        0.03        1.00        1.00        5.93
2024-06-07_07_00_00      badaguan       -0.01        5.31       0.031      290.46     1013.83       98.96        0.17        1.00        1.00       31.77
2024-06-07_07_00_00       beizhai       -2.90        5.34      -0.079      289.63     1013.85       97.96        0.01        1.00        1.00       42.46
2024-06-07_07_00_00    dengzhoulu       -0.24        4.70       0.014      290.58     1013.79       98.06        0.14        1.00        1.00       31.72
2024-06-07_07_00_00       shangma       -0.54        7.06      -0.001      290.60     1013.22       98.16        0.01        1.00        1.00       36.58
2024-06-07_07_00_00    xingdenglu       -1.89        4.94      -0.029      290.55     1013.65       98.29        0.05        1.00        1.00       36.06
2024-06-07_08_00_00      badaguan        0.29        5.51       0.032      290.26     1014.16       99.01        0.09        1.00        1.00       78.16
2024-06-07_08_00_00       beizhai       -2.43        5.31      -0.062      289.63     1014.18       96.96        0.01        1.00        1.00       96.95
2024-06-07_08_00_00    dengzhoulu        0.13        4.78       0.015      290.37     1014.14       97.27        0.09        1.00        1.00       78.68
2024-06-07_08_00_00       shangma       -0.45        7.34      -0.003      290.55     1013.66       97.20        0.01        1.00        1.00       87.28
2024-06-07_08_00_00    xingdenglu       -1.76        5.27      -0.020      290.50     1014.04       96.76        0.05        1.00        1.00       89.58
2024-06-07_09_00_00      badaguan       -0.26        5.40       0.032      290.45     1014.58       98.92        0.07        1.00        1.00      129.42
2024-06-07_09_00_00       beizhai       -2.07        5.58      -0.033      289.96     1014.65       96.27        0.02        1.00        1.00      154.79
2024-06-07_09_00_00    dengzhoulu       -0.40        4.73       0.015      290.72     1014.55       96.78        0.10        1.00        1.00      126.65
2024-06-07_09_00_00       shangma       -1.39        7.73      -0.001      290.90     1013.98       95.97        0.01        1.00        1.00      146.40
2024-06-07_09_00_00    xingdenglu       -1.96        5.22      -0.020      290.83     1014.46       95.55        0.02        1.00        1.00      147.47
2024-06-07_10_00_00      badaguan       -0.15        4.91       0.029      290.62     1014.30       98.28        0.02        1.00        1.00      159.25
2024-06-07_10_00_00       beizhai       -1.61        5.01      -0.019      290.53     1014.34       96.18        0.00        1.00        1.00      172.22
2024-06-07_10_00_00    dengzhoulu       -0.29        4.60       0.012      291.02     1014.28       96.50        0.04        1.00        1.00      166.01
2024-06-07_10_00_00       shangma       -1.49        8.31      -0.002      291.32     1013.58       94.87        0.00        1.00        1.00      214.29
2024-06-07_10_00_00    xingdenglu       -1.54        5.68      -0.012      291.26     1014.16       95.45        0.00        1.00        1.00      195.09
2024-06-07_11_00_00      badaguan       -1.09        4.30       0.025      290.76     1013.42       97.81        0.00        1.00        1.00      213.58
2024-06-07_11_00_00       beizhai       -2.42        5.39      -0.035      291.05     1013.48       95.18        0.00        1.00        1.00      256.91
2024-06-07_11_00_00    dengzhoulu       -1.10        4.35       0.008      291.36     1013.36       95.99        0.00        1.00        1.00      228.63
2024-06-07_11_00_00       shangma       -2.07        9.03      -0.001      291.74     1012.66       94.53        0.00        1.00        1.00      278.29
2024-06-07_11_00_00    xingdenglu       -2.46        5.57      -0.027      292.10     1013.20       92.11        0.00        1.00        1.00      374.52
2024-06-07_12_00_00      badaguan       -1.14        4.71       0.025      290.89     1012.33       97.31        0.00        1.00        1.00      260.72
2024-06-07_12_00_00       beizhai       -2.49        6.08      -0.023      291.81     1012.30       91.69        0.00        0.82        1.00      522.66
2024-06-07_12_00_00    dengzhoulu       -1.18        4.58       0.008      291.62     1012.29       95.47        0.00        1.00        1.00      269.22
2024-06-07_12_00_00       shangma       -2.03        9.00      -0.001      293.13     1011.61       86.84        0.00        0.47        1.00      814.06
2024-06-07_12_00_00    xingdenglu       -2.37        5.64      -0.025      292.31     1012.10       92.30        0.00        1.00        1.00      391.47
2024-06-07_13_00_00      badaguan       -1.53        6.88       0.039      290.78     1011.84       97.52        0.00        1.00        1.00      322.92
2024-06-07_13_00_00       beizhai       -2.57        7.01      -0.013      291.63     1011.79       91.05        0.00        0.82        0.82      556.81
2024-06-07_13_00_00    dengzhoulu       -1.42        6.05       0.015      291.54     1011.79       94.15        0.00        1.00        1.00      334.11
2024-06-07_13_00_00       shangma       -2.84        9.52      -0.000      293.90     1010.99       82.65        0.00        0.00        0.00      992.82
2024-06-07_13_00_00    xingdenglu       -2.49        6.79      -0.024      292.83     1011.56       87.06        0.00        0.98        0.98      516.83
2024-06-07_14_00_00      badaguan       -1.29        5.74       0.030      290.86     1011.05       96.76        0.00        0.99        0.99      505.85
2024-06-07_14_00_00       beizhai       -2.56        6.72      -0.016      292.22     1010.98       85.65        0.00        0.56        0.56      736.03
2024-06-07_14_00_00    dengzhoulu       -1.26        5.45       0.010      291.99     1011.02       90.30        0.00        0.88        0.88      635.82
2024-06-07_14_00_00       shangma       -2.24        9.41      -0.001      293.83     1010.40       81.53        0.00        0.00        0.00      915.05
2024-06-07_14_00_00    xingdenglu       -2.18        6.64      -0.022      294.07     1010.77       78.13        0.00        0.00        0.00      915.80
2024-06-07_15_00_00      badaguan       -2.35        5.60       0.029      291.07     1010.41       95.99        0.00        0.72        0.93      490.52
2024-06-07_15_00_00       beizhai       -3.15        6.43      -0.036      292.47     1010.39       83.89        0.00        0.00        1.00      657.14
2024-06-07_15_00_00    dengzhoulu       -2.16        5.30       0.007      292.39     1010.39       89.63        0.00        0.00        0.90      784.98
2024-06-07_15_00_00       shangma       -2.57        9.44      -0.001      294.13     1009.70       78.53        0.00        0.00        1.00      718.75
2024-06-07_15_00_00    xingdenglu       -2.83        6.31      -0.030      293.95     1010.17       79.45        0.00        0.00        1.00      675.48
2024-06-07_16_00_00      badaguan       -2.64        5.15       0.026      290.87     1010.42       97.15        0.00        1.00        1.00      116.65
2024-06-07_16_00_00       beizhai       -3.85        6.21      -0.065      291.47     1010.54       91.47        0.00        0.00        1.00      337.05
2024-06-07_16_00_00    dengzhoulu       -2.57        4.88       0.004      291.59     1010.35       94.63        0.00        0.82        1.00      170.60
2024-06-07_16_00_00       shangma       -2.48        8.40      -0.001      293.32     1009.89       83.35        0.00        0.00        1.00      369.57
2024-06-07_16_00_00    xingdenglu       -3.89        5.93      -0.045      292.45     1010.24       89.59        0.00        0.00        1.00      304.09
2024-06-07_17_00_00      badaguan       -3.32        3.66       0.021      290.86     1010.15       97.31        0.01        1.00        1.00       46.70
2024-06-07_17_00_00       beizhai       -3.86        5.91      -0.078      291.43     1010.25       91.31        0.00        0.35        1.00      223.49
2024-06-07_17_00_00    dengzhoulu       -3.13        3.71       0.000      291.39     1010.12       96.21        0.00        0.99        1.00       55.95
2024-06-07_17_00_00       shangma       -1.55        5.93      -0.001      292.53     1010.15       89.80        0.00        0.00        1.00      335.07
2024-06-07_17_00_00    xingdenglu       -3.74        5.04      -0.046      292.01     1010.08       92.84        0.00        0.60        1.00      210.16
2024-06-07_18_00_00      badaguan       -1.98        2.00       0.016      290.81     1010.64       97.67        0.05        1.00        1.00        0.00
2024-06-07_18_00_00       beizhai       -3.35        5.02      -0.081      290.98     1010.57       95.27        0.00        0.44        1.00       64.14
