CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-09_18_00_00       shangma       -0.33        6.80      -0.002      292.34     1009.89       85.90        0.00        0.00        0.76      195.37
2024-06-09_18_00_00    xingdenglu       -2.81        4.97      -0.032      292.58     1009.84       79.76        0.00        0.00        0.00      207.29
2024-06-09_19_00_00      badaguan       -0.84        3.28       0.021      290.09     1010.24       98.91        0.04        1.00        1.00        0.83
2024-06-09_19_00_00       beizhai       -2.10        4.03      -0.048      291.27     1009.68       74.41        0.00        0.00        0.00       21.93
2024-06-09_19_00_00    dengzhoulu       -0.88        3.07       0.008      290.19     1010.22       97.21        0.00        1.00        1.00        0.89
2024-06-09_19_00_00       shangma       -0.96        6.01      -0.002      290.30     1009.62       97.43        0.00        0.00        0.00       24.12
2024-06-09_19_00_00    xingdenglu       -1.55        4.29      -0.013      290.73     1010.06       92.22        0.00        0.00        0.00       22.36
2024-06-09_20_00_00      badaguan       -2.56        3.25       0.022      289.78     1009.67       98.91        0.01        1.00        1.00        0.00
2024-06-09_20_00_00       beizhai       -2.05        3.66      -0.062      290.92     1009.68       71.40        0.00        0.00        0.00        0.00
2024-06-09_20_00_00    dengzhoulu       -2.24        2.93       0.005      289.87     1009.61       97.30        0.00        1.00        1.00        0.00
2024-06-09_20_00_00       shangma       -1.88        6.04      -0.001      289.96     1009.40       97.07        0.00        0.87        0.87        0.00
2024-06-09_20_00_00    xingdenglu       -3.30        3.93      -0.039      289.98     1009.57       94.93        0.00        0.67        0.67        0.00
2024-06-09_21_00_00      badaguan       -2.19        2.93       0.022      289.25     1010.29       98.86        0.03        1.00        1.00        0.00
2024-06-09_21_00_00       beizhai       -1.52        2.76      -0.073      290.86     1010.20       63.09        0.00        0.00        0.00        0.00
2024-06-09_21_00_00    dengzhoulu       -1.99        2.62       0.005      289.41     1010.22       97.33        0.00        1.00        1.00        0.00
2024-06-09_21_00_00       shangma       -1.24        4.94      -0.001      289.63     1009.87       97.08        0.00        1.00        1.00        0.00
2024-06-09_21_00_00    xingdenglu       -2.13        3.41      -0.020      289.72     1010.11       93.00        0.00        0.14        0.14        0.00
2024-06-09_22_00_00      badaguan       -1.15        3.40       0.024      289.07     1010.70       98.86        0.05        1.00        1.00        0.00
2024-06-09_22_00_00       beizhai       -1.90        3.00      -0.091      290.51     1010.12       66.21        0.00        0.00        0.00        0.00
2024-06-09_22_00_00    dengzhoulu       -0.99        3.06       0.010      288.98     1010.60       97.34        0.00        1.00        1.00        0.00
2024-06-09_22_00_00       shangma        0.09        5.39      -0.003      289.40     1010.31       97.26        0.00        1.00        1.00        0.00
2024-06-09_22_00_00    xingdenglu       -1.56        3.79      -0.012      289.26     1010.33       94.46        0.00        0.14        0.14        0.00
2024-06-09_23_00_00      badaguan       -1.69        3.48       0.023      288.85     1010.48       98.86        0.06        1.00        1.00        0.00
2024-06-09_23_00_00       beizhai       -1.73        2.92      -0.077      289.06     1010.38       80.33        0.00        0.00        0.00        0.00
2024-06-09_23_00_00    dengzhoulu       -1.57        3.08       0.006      288.80     1010.42       97.35        0.02        1.00        1.00        0.00
2024-06-09_23_00_00       shangma       -2.04        5.16      -0.000      289.02     1010.19       97.37        0.00        1.00        1.00        0.00
2024-06-09_23_00_00    xingdenglu       -2.74        3.56      -0.032      288.72     1010.40       98.06        0.00        0.75        0.75        0.00
2024-06-10_00_00_00      badaguan       -2.15        3.77       0.027      288.92     1010.54       98.92        0.05        1.00        1.00        0.00
2024-06-10_00_00_00       beizhai       -2.14        3.05      -0.086      289.44     1010.07       75.17        0.00        0.00        0.00        0.00
2024-06-10_00_00_00    dengzhoulu       -1.92        3.28       0.009      288.83     1010.46       97.52        0.01        1.00        1.00        0.00
2024-06-10_00_00_00       shangma       -1.19        5.28      -0.001      288.84     1010.34       97.49        0.00        1.00        1.00        0.00
2024-06-10_00_00_00    xingdenglu       -2.86        3.81      -0.032      288.67     1010.27       97.25        0.00        0.77        0.77        0.00
2024-06-10_01_00_00      badaguan       -1.43        2.86       0.021      288.79     1010.43       98.94        0.08        1.00        1.00        0.00
2024-06-10_01_00_00       beizhai       -1.45        2.76      -0.061      288.21     1010.10       83.18        0.00        0.00        0.00        0.00
2024-06-10_01_00_00    dengzhoulu       -1.38        2.56       0.007      288.79     1010.36       97.69        0.02        1.00        1.00        0.00
2024-06-10_01_00_00       shangma       -0.92        4.58      -0.001      288.71     1010.19       97.66        0.00        1.00        1.00        0.00
2024-06-10_01_00_00    xingdenglu       -2.09        3.13      -0.025      288.53     1010.29       98.05        0.00        0.77        0.77        0.00
2024-06-10_02_00_00      badaguan       -3.13        2.37       0.017      288.69     1010.57       98.95        0.03        1.00        1.00        0.00
2024-06-10_02_00_00       beizhai       -1.51        2.87      -0.059      287.77     1010.38       88.27        0.00        0.00        0.00        0.00
2024-06-10_02_00_00    dengzhoulu       -2.43        2.27       0.001      288.65     1010.50       97.64        0.01        1.00        1.00        0.00
2024-06-10_02_00_00       shangma       -2.50        4.07       0.001      288.72     1010.37       97.81        0.00        1.00        1.00        0.00
2024-06-10_02_00_00    xingdenglu       -2.72        3.10      -0.033      288.52     1010.49       97.98        0.00        0.77        0.77        0.00
2024-06-10_03_00_00      badaguan       -2.27        2.34       0.019      288.61     1010.94       98.96        0.03        1.00        1.00        0.00
2024-06-10_03_00_00       beizhai       -2.02        2.50      -0.089      287.99     1010.60       77.22        0.00        0.00        0.00        0.00
2024-06-10_03_00_00    dengzhoulu       -1.79        2.15       0.005      288.59     1010.88       97.75        0.00        1.00        1.00        0.00
2024-06-10_03_00_00       shangma       -0.99        3.64      -0.001      288.63     1010.92       97.93        0.01        1.00        1.00        0.00
2024-06-10_03_00_00    xingdenglu       -1.94        2.58      -0.023      288.18     1010.81       97.80        0.00        0.67        0.67        0.00
2024-06-10_04_00_00      badaguan       -2.66        2.95       0.020      288.53     1011.60       98.94        0.05        1.00        1.00        0.00
2024-06-10_04_00_00       beizhai       -1.08        2.71      -0.027      286.94     1011.28       92.86        0.00        0.00        0.00        0.00
2024-06-10_04_00_00    dengzhoulu       -2.15        2.67       0.004      288.43     1011.52       97.65        0.01        1.00        1.00        0.00
2024-06-10_04_00_00       shangma       -1.92        3.73       0.000      288.63     1011.27       98.03        0.00        1.00        1.00        0.00
2024-06-10_04_00_00    xingdenglu       -1.91        3.02      -0.019      288.13     1011.40       98.22        0.00        0.77        0.77        0.00
2024-06-10_05_00_00      badaguan       -2.38        3.47       0.021      288.86     1011.93       99.03        0.02        1.00        1.00        0.00
2024-06-10_05_00_00       beizhai       -2.21        3.17      -0.074      287.46     1011.56       93.47        0.00        0.36        0.36        0.00
2024-06-10_05_00_00    dengzhoulu       -2.00        3.03       0.005      288.66     1011.85       97.91        0.02        1.00        1.00        0.00
2024-06-10_05_00_00       shangma       -1.09        4.40      -0.001      288.54     1011.74       98.08        0.02        1.00        1.00        0.00
2024-06-10_05_00_00    xingdenglu       -2.75        3.63      -0.028      288.40     1011.74       97.94        0.00        1.00        1.00        0.00
2024-06-10_06_00_00      badaguan       -1.82        3.45       0.023      288.79     1012.49       99.00        0.02        1.00        1.00        8.90
2024-06-10_06_00_00       beizhai       -1.60        4.11      -0.004      288.75     1012.06       90.42        0.00        0.00        0.00      127.28
2024-06-10_06_00_00    dengzhoulu       -1.59        2.87       0.007      288.71     1012.43       97.85        0.01        1.00        1.00        9.87
2024-06-10_06_00_00       shangma       -1.28        4.78      -0.001      288.59     1012.21       98.00        0.03        1.00        1.00        9.62
2024-06-10_06_00_00    xingdenglu       -1.96        3.63      -0.019      288.49     1012.35       97.87        0.01        1.00        1.00       10.94
2024-06-10_07_00_00      badaguan       -1.52        3.70       0.021      289.00     1012.59       98.93        0.01        1.00        1.00       37.00
2024-06-10_07_00_00       beizhai       -1.62        4.33      -0.002      289.28     1012.40       88.18        0.00        0.36        0.36      242.10
2024-06-10_07_00_00    dengzhoulu       -1.40        3.17       0.006      288.94     1012.53       97.60        0.00        1.00        1.00       39.94
2024-06-10_07_00_00       shangma       -1.69        4.94      -0.000      288.94     1012.28       97.40        0.00        1.00        1.00       49.95
2024-06-10_07_00_00    xingdenglu       -2.19        3.98      -0.026      288.94     1012.48       97.58        0.00        1.00        1.00       50.87
2024-06-10_08_00_00      badaguan       -1.75        4.06       0.026      289.18     1013.61       98.70        0.00        1.00        1.00      107.60
2024-06-10_08_00_00       beizhai       -1.38        4.75       0.007      291.26     1013.24       75.42        0.00        0.00        0.00      546.17
2024-06-10_08_00_00    dengzhoulu       -1.59        3.51       0.008      289.25     1013.55       96.69        0.00        1.00        1.00      133.52
2024-06-10_08_00_00       shangma       -2.07        5.75      -0.000      289.49     1013.20       96.06        0.00        1.00        1.00      153.78
2024-06-10_08_00_00    xingdenglu       -2.38        4.44      -0.026      289.39     1013.40       94.97        0.00        1.00        1.00      159.03
2024-06-10_09_00_00      badaguan       -1.64        4.37       0.027      289.29     1013.78       98.52        0.00        1.00        1.00      156.03
2024-06-10_09_00_00       beizhai       -1.74        5.22       0.004      292.27     1013.46       69.19        0.00        0.00        0.00      732.00
2024-06-10_09_00_00    dengzhoulu       -1.57        3.92       0.009      289.49     1013.72       95.53        0.00        0.99        0.99      220.96
2024-06-10_09_00_00       shangma       -1.83        6.65      -0.001      290.76     1013.32       88.53        0.00        0.73        0.73      524.08
2024-06-10_09_00_00    xingdenglu       -2.26        5.11      -0.023      291.61     1013.52       80.02        0.00        0.00        0.00      725.34
2024-06-10_10_00_00      badaguan       -1.29        3.96       0.024      289.41     1013.22       98.01        0.00        1.00        1.00      271.96
2024-06-10_10_00_00       beizhai       -1.18        4.94       0.021      293.16     1012.85       62.95        0.00        0.00        0.00      880.93
2024-06-10_10_00_00    dengzhoulu       -1.16        3.69       0.008      289.96     1013.15       92.71        0.00        0.82        0.82      480.07
2024-06-10_10_00_00       shangma       -1.27        6.74      -0.001      292.40     1012.81       77.48        0.00        0.00        0.00      870.17
2024-06-10_10_00_00    xingdenglu       -1.56        4.84      -0.015      292.78     1012.89       73.53        0.00        0.00        0.00      873.85
2024-06-10_11_00_00      badaguan       -1.45        4.21       0.026      289.79     1012.91       95.81        0.00        0.72        0.72      525.46
2024-06-10_11_00_00       beizhai       -1.16        5.16       0.027      294.13     1012.54       58.80        0.00        0.00        0.00      980.43
2024-06-10_11_00_00    dengzhoulu       -1.29        4.11       0.010      291.17     1012.81       85.08        0.00        0.00        0.00      974.15
2024-06-10_11_00_00       shangma       -1.95        7.12      -0.001      293.52     1012.31       68.17        0.00        0.00        0.00      971.23
2024-06-10_11_00_00    xingdenglu       -1.50        4.87      -0.014      293.80     1012.53       70.60        0.00        0.00        0.00      974.19
2024-06-10_12_00_00      badaguan       -2.19        4.07       0.026      289.98     1012.57       94.08        0.00        0.72        0.72      657.07
2024-06-10_12_00_00       beizhai       -1.36        5.22       0.025      294.81     1012.30       56.04        0.00        0.00        0.00     1023.29
2024-06-10_12_00_00    dengzhoulu       -1.85        4.12       0.008      291.83     1012.45       78.44        0.00        0.00        0.00     1017.13
2024-06-10_12_00_00       shangma       -2.16        7.25      -0.000      294.63     1011.87       63.27        0.00        0.00        0.00     1014.78
2024-06-10_12_00_00    xingdenglu       -2.07        4.92      -0.020      294.87     1012.15       64.21        0.00        0.00        0.00     1016.89
2024-06-10_13_00_00      badaguan       -2.78        4.06       0.027      290.16     1012.45       93.44        0.00        0.46        0.46      883.15
2024-06-10_13_00_00       beizhai       -1.88        5.85       0.014      295.56     1012.09       50.36        0.00        0.00        0.00     1005.11
2024-06-10_13_00_00    dengzhoulu       -2.32        4.17       0.007      292.24     1012.32       76.00        0.00        0.00        0.00      999.09
2024-06-10_13_00_00       shangma       -2.41        7.74      -0.000      295.68     1011.65       55.90        0.00        0.00        0.00      997.39
2024-06-10_13_00_00    xingdenglu       -2.51        5.38      -0.024      295.38     1011.97       59.44        0.00        0.00        0.00      999.24
2024-06-10_14_00_00      badaguan       -3.40        4.35       0.028      290.31     1012.28       93.68        0.00        0.71        0.71      662.19
2024-06-10_14_00_00       beizhai       -2.58        5.84      -0.008      295.32     1012.01       49.71        0.00        0.00        0.00      928.10
2024-06-10_14_00_00    dengzhoulu       -2.81        4.27       0.006      292.18     1012.16       78.32        0.00        0.00        0.00      922.70
2024-06-10_14_00_00       shangma       -2.33        8.20      -0.001      295.54     1011.56       57.12        0.00        0.00        0.00      921.84
2024-06-10_14_00_00    xingdenglu       -3.06        5.69      -0.032      295.17     1011.82       59.74        0.00        0.00        0.00      922.65
2024-06-10_15_00_00      badaguan       -3.32        3.88       0.024      290.44     1011.43       94.82        0.00        0.70        0.70      559.83
2024-06-10_15_00_00       beizhai       -2.19        5.94       0.006      295.17     1011.17       51.04        0.00        0.00        0.00      798.12
2024-06-10_15_00_00    dengzhoulu       -2.81        3.99       0.004      292.01     1011.33       81.27        0.00        0.00        0.00      795.16
2024-06-10_15_00_00       shangma       -2.20        7.93      -0.001      295.01     1010.85       60.86        0.00        0.00        0.00      795.01
2024-06-10_15_00_00    xingdenglu       -2.74        5.63      -0.027      294.59     1011.07       63.71        0.00        0.00        0.00      794.57
2024-06-10_16_00_00      badaguan       -3.36        3.86       0.025      290.47     1010.85       95.68        0.00        0.72        0.72      296.97
2024-06-10_16_00_00       beizhai       -2.23        5.67      -0.005      294.53     1010.50       55.64        0.00        0.00        0.00      626.61
2024-06-10_16_00_00    dengzhoulu       -2.95        3.89       0.003      291.76     1010.74       84.30        0.00        0.00        0.00      624.08
2024-06-10_16_00_00       shangma       -2.40        7.45      -0.000      294.91     1010.15       61.47        0.00        0.00        0.00      625.59
2024-06-10_16_00_00    xingdenglu       -2.74        5.51      -0.026      294.33     1010.50       65.12        0.00        0.00        0.00      623.97
2024-06-10_17_00_00      badaguan       -2.90        4.78       0.031      290.05     1010.58       97.02        0.00        0.72        0.72      178.18
2024-06-10_17_00_00       beizhai       -2.83        5.46      -0.032      293.40     1010.35       62.24        0.00        0.00        0.00      424.51
2024-06-10_17_00_00    dengzhoulu       -2.55        4.43       0.007      290.91     1010.48       89.51        0.00        0.00        0.00      422.07
2024-06-10_17_00_00       shangma       -2.51        7.80      -0.000      293.58     1009.71       69.52        0.00        0.00        0.00      424.00
2024-06-10_17_00_00    xingdenglu       -3.40        5.57      -0.036      293.08     1010.20       73.53        0.00        0.00        0.00      422.40
2024-06-10_18_00_00      badaguan       -4.40        2.85       0.020      290.10     1010.47       98.06        0.00        0.87        0.87       52.88
2024-06-10_18_00_00       beizhai       -2.69        5.94      -0.019      291.62     1010.64       70.57        0.00        0.00        0.00      209.59
2024-06-10_18_00_00    dengzhoulu       -3.73        2.86      -0.003      290.49     1010.43       93.72        0.00        0.53        0.54      118.02
2024-06-10_18_00_00       shangma       -2.96        6.71       0.001      291.92     1010.22       80.60        0.00        0.00        1.00      103.07
2024-06-10_18_00_00    xingdenglu       -4.10        5.02      -0.047      291.18     1010.43       86.87        0.00        0.00        0.02      206.63
2024-06-10_19_00_00      badaguan       -3.41        2.91       0.024      289.64     1010.16       98.61        0.00        0.93        0.93        2.40
2024-06-10_19_00_00       beizhai       -3.06        3.84      -0.088      293.00     1010.12       56.05        0.00        0.00        0.00       23.03
2024-06-10_19_00_00    dengzhoulu       -3.00        2.79       0.003      289.83     1010.10       96.04        0.00        0.73        0.73        7.39
2024-06-10_19_00_00       shangma       -1.93        5.72      -0.000      290.96     1009.74       87.71        0.00        0.00        0.00       25.19
2024-06-10_19_00_00    xingdenglu       -3.76        3.85      -0.042      291.26     1009.94       78.90        0.00        0.00        0.00       23.40
2024-06-10_20_00_00      badaguan       -5.17        2.15       0.017      289.60     1010.72       98.32        0.01        0.96        1.00        0.00
2024-06-10_20_00_00       beizhai       -2.83        3.37      -0.081      293.74     1010.73       50.79        0.00        0.00        1.00        0.00
2024-06-10_20_00_00    dengzhoulu       -3.84        2.07      -0.001      289.67     1010.60       94.38        0.00        0.84        1.00        0.00
2024-06-10_20_00_00       shangma       -2.64        4.82       0.000      290.54     1010.26       86.94        0.00        0.00        1.00        0.00
2024-06-10_20_00_00    xingdenglu       -3.90        3.20      -0.048      292.65     1010.43       63.69        0.00        0.00        1.00        0.00
2024-06-10_21_00_00      badaguan       -4.82        1.95       0.015      289.43     1010.76       98.80        0.02        1.00        1.00        0.00
2024-06-10_21_00_00       beizhai       -3.36        4.25      -0.094      292.97     1010.74       56.58        0.00        0.00        1.00        0.00
2024-06-10_21_00_00    dengzhoulu       -3.75        2.14      -0.002      289.26     1010.69       97.03        0.00        0.82        1.00        0.00
2024-06-10_21_00_00       shangma       -1.47        5.32      -0.002      290.81     1010.57       81.69        0.00        0.00        1.00        0.00
2024-06-10_21_00_00    xingdenglu       -3.72        4.39      -0.035      291.44     1010.70       73.29        0.00        0.00        1.00        0.00
2024-06-10_22_00_00      badaguan       -3.13        2.92       0.016      289.82     1011.36       98.88        0.00        1.00        1.00        0.00
2024-06-10_22_00_00       beizhai       -2.29        3.57      -0.062      293.35     1010.92       53.20        0.00        0.00        0.03        0.00
2024-06-10_22_00_00    dengzhoulu       -2.64        2.93       0.001      289.54     1011.27       97.07        0.00        1.00        1.00        0.00
2024-06-10_22_00_00       shangma       -0.74        5.45      -0.002      290.25     1010.85       85.63        0.00        0.00        1.00        0.00
2024-06-10_22_00_00    xingdenglu       -2.36        4.44      -0.016      291.25     1010.99       73.26        0.00        0.00        1.00        0.00
2024-06-10_23_00_00      badaguan       -3.78        3.00       0.015      290.44     1011.74       97.80        0.00        0.93        1.00        0.00
2024-06-10_23_00_00       beizhai       -3.50        4.76      -0.082      292.73     1011.67       58.22        0.00        0.00        0.58        0.00
2024-06-10_23_00_00    dengzhoulu       -3.39        2.95      -0.002      290.30     1011.67       98.15        0.00        0.81        1.00        0.00
2024-06-10_23_00_00       shangma       -2.04        5.39      -0.000      289.71     1011.50       93.88        0.00        0.00        0.00        0.00
2024-06-10_23_00_00    xingdenglu       -4.15        4.48      -0.044      290.83     1011.57       82.25        0.00        0.00        0.67        0.00
2024-06-11_00_00_00      badaguan       -4.41        2.17       0.007      290.32     1011.32       97.84        0.01        1.00        1.00        0.00
2024-06-11_00_00_00       beizhai       -3.77        4.75      -0.092      292.96     1011.06       56.70        0.00        0.00        1.00        0.00
2024-06-11_00_00_00    dengzhoulu       -3.59        2.75      -0.009      290.05     1011.23       97.50        0.00        0.99        0.99        0.00
2024-06-11_00_00_00       shangma       -2.24        5.56      -0.000      289.88     1010.71       94.45        0.00        0.00        0.00        0.00
2024-06-11_00_00_00    xingdenglu       -4.33        4.17      -0.059      291.40     1010.94       75.48        0.00        0.00        0.00        0.00
2024-06-11_01_00_00      badaguan       -4.12        3.71       0.027      290.35     1011.62       97.01        0.05        0.93        1.00        0.00
2024-06-11_01_00_00       beizhai       -3.89        5.29      -0.085      292.79     1011.40       58.03        0.00        0.00        1.00        0.00
2024-06-11_01_00_00    dengzhoulu       -3.75        3.49       0.004      290.15     1011.52       95.49        0.00        0.73        1.00        0.00
2024-06-11_01_00_00       shangma       -2.35        6.24      -0.000      289.92     1011.02       92.49        0.00        0.00        1.00        0.00
2024-06-11_01_00_00    xingdenglu       -4.87        4.52      -0.066      291.26     1011.32       76.51        0.00        0.00        1.00        0.00
2024-06-11_02_00_00      badaguan       -4.06        3.73       0.025      289.94     1011.81       99.11        0.01        1.00        1.00        0.00
2024-06-11_02_00_00       beizhai       -3.98        4.97      -0.119      292.18     1011.57       59.27        0.00        0.00        1.00        0.00
2024-06-11_02_00_00    dengzhoulu       -3.31        3.45       0.003      289.82     1011.73       97.90        0.00        0.95        1.00        0.00
2024-06-11_02_00_00       shangma       -2.26        6.36      -0.000      289.93     1011.23       91.29        0.00        0.00        1.00        0.00
2024-06-11_02_00_00    xingdenglu       -4.66        4.16      -0.065      291.22     1011.45       75.84        0.00        0.00        1.00        0.00
2024-06-11_03_00_00      badaguan       -3.89        2.52       0.015      289.98     1011.83       99.14        0.00        1.00        1.00        0.00
2024-06-11_03_00_00       beizhai       -3.54        4.77      -0.118      291.58     1011.69       67.90        0.00        0.00        1.00        0.00
2024-06-11_03_00_00    dengzhoulu       -2.91        2.50      -0.003      289.86     1011.76       98.08        0.00        0.96        1.00        0.00
2024-06-11_03_00_00       shangma       -1.81        5.55      -0.001      289.43     1011.33       96.58        0.00        0.00        1.00        0.00
2024-06-11_03_00_00    xingdenglu       -4.17        3.92      -0.072      291.02     1011.47       77.92        0.00        0.00        1.00        0.00
2024-06-11_04_00_00      badaguan       -4.71        3.71       0.027      290.06     1012.18       99.19        0.00        1.00        1.00        0.00
2024-06-11_04_00_00       beizhai       -3.89        4.56      -0.127      291.42     1012.01       76.28        0.00        0.00        1.00        0.00
2024-06-11_04_00_00    dengzhoulu       -3.83        3.30       0.002      289.89     1012.06       98.07        0.00        0.92        1.00        0.00
2024-06-11_04_00_00       shangma       -2.47        5.66      -0.000      289.50     1011.52       96.03        0.00        0.00        0.00        0.00
2024-06-11_04_00_00    xingdenglu       -4.82        4.08      -0.077      291.18     1011.73       82.06        0.00        0.00        1.00        0.00
2024-06-11_05_00_00      badaguan       -3.29        4.53       0.029      289.85     1012.48       99.14        0.01        1.00        1.00        0.00
2024-06-11_05_00_00       beizhai       -3.72        4.38      -0.136      291.03     1012.33       81.53        0.00        0.00        1.00        0.00
2024-06-11_05_00_00    dengzhoulu       -2.79        3.93       0.006      289.78     1012.39       98.11        0.00        1.00        1.00        0.00
2024-06-11_05_00_00       shangma       -2.10        6.76      -0.001      289.62     1011.85       98.17        0.00        0.00        1.00        0.00
2024-06-11_05_00_00    xingdenglu       -4.42        4.29      -0.065      290.59     1012.12       88.99        0.00        0.00        1.00        0.00
2024-06-11_06_00_00      badaguan       -3.30        4.89       0.033      289.95     1012.90       99.20        0.01        1.00        1.00        0.01
2024-06-11_06_00_00       beizhai       -3.50        5.08      -0.085      292.20     1012.68       76.21        0.00        0.00        1.00      103.10
2024-06-11_06_00_00    dengzhoulu       -2.79        4.16       0.010      289.85     1012.78       98.25        0.01        1.00        1.00        0.01
2024-06-11_06_00_00       shangma       -2.00        7.35      -0.001      289.85     1012.17       98.94        0.00        0.99        1.00        6.44
2024-06-11_06_00_00    xingdenglu       -3.64        4.88      -0.038      290.54     1012.56       92.02        0.00        0.14        1.00       86.62
2024-06-11_07_00_00      badaguan       -2.14        5.03       0.031      290.23     1012.98       99.13        0.00        1.00        1.00       51.00
2024-06-11_07_00_00       beizhai       -2.66        5.44      -0.054      292.51     1012.87       79.97        0.00        0.00        0.00      334.57
2024-06-11_07_00_00    dengzhoulu       -1.90        4.13       0.011      290.31     1012.92       97.88        0.00        1.00        1.00       49.78
2024-06-11_07_00_00       shangma       -1.91        7.48      -0.001      290.45     1012.36       97.99        0.00        1.00        1.00       53.65
2024-06-11_07_00_00    xingdenglu       -3.18        5.42      -0.034      290.84     1012.73       94.17        0.00        0.18        0.18      281.41
2024-06-11_08_00_00      badaguan       -3.27        3.21       0.018      290.54     1012.90       98.92        0.02        1.00        1.00      102.45
2024-06-11_08_00_00       beizhai       -2.07        5.12      -0.024      293.92     1012.97       77.08        0.00        0.00        0.00      541.69
2024-06-11_08_00_00    dengzhoulu       -2.86        3.31       0.002      290.67     1012.83       97.20        0.00        1.00        1.00      106.95
2024-06-11_08_00_00       shangma       -2.64        6.99      -0.001      291.04     1012.35       96.67        0.00        1.00        1.00      134.61
2024-06-11_08_00_00    xingdenglu       -3.43        4.92      -0.036      291.64     1012.72       93.09        0.00        0.77        0.77      256.47
2024-06-11_09_00_00      badaguan       -3.21        2.69       0.005      290.77     1012.46       98.13        0.03        1.00        1.00      151.53
2024-06-11_09_00_00       beizhai       -1.32        5.27       0.003      294.79     1012.50       73.90        0.00        0.00        0.00      726.59
2024-06-11_09_00_00    dengzhoulu       -2.87        3.26      -0.009      291.11     1012.39       96.62        0.00        1.00        1.00      166.56
2024-06-11_09_00_00       shangma       -2.43        7.65      -0.001      292.23     1011.72       91.68        0.00        1.00        1.00      329.39
2024-06-11_09_00_00    xingdenglu       -2.49        5.22      -0.025      293.67     1012.22       82.90        0.00        0.14        0.14      677.47
2024-06-11_10_00_00      badaguan       -4.80        3.29       0.010      291.06     1012.15       97.05        0.03        1.00        1.00      237.86
2024-06-11_10_00_00       beizhai       -1.64        5.73       0.006      295.86     1012.18       67.88        0.00        0.00        0.00      875.92
2024-06-11_10_00_00    dengzhoulu       -3.90        3.73      -0.009      291.78     1012.07       95.37        0.00        1.00        1.00      280.26
2024-06-11_10_00_00       shangma       -3.56        8.19       0.000      294.28     1011.18       81.27        0.00        0.00        0.00      869.05
2024-06-11_10_00_00    xingdenglu       -3.03        5.92      -0.028      294.74     1011.82       77.93        0.00        0.00        0.00      870.72
2024-06-11_11_00_00      badaguan       -3.82        3.41       0.010      291.21     1012.14       96.62        0.02        1.00        1.00      291.87
2024-06-11_11_00_00       beizhai       -2.21        5.89      -0.005      296.83     1011.97       62.12        0.00        0.00        0.00      974.93
2024-06-11_11_00_00    dengzhoulu       -3.37        3.94      -0.007      292.19     1012.05       94.49        0.00        0.94        0.94      396.36
2024-06-11_11_00_00       shangma       -3.03        8.60       0.000      295.80     1011.27       74.25        0.00        0.00        0.00      967.78
2024-06-11_11_00_00    xingdenglu       -3.18        6.16      -0.032      295.70     1011.71       73.69        0.00        0.00        0.00      970.17
2024-06-11_12_00_00      badaguan       -3.58        3.76       0.015      291.37     1012.40       95.98        0.01        1.00        1.00      325.24
2024-06-11_12_00_00       beizhai       -2.95        6.92      -0.011      295.68     1012.36       70.36        0.00        0.00        0.00     1017.05
2024-06-11_12_00_00    dengzhoulu       -3.48        4.28      -0.004      292.51     1012.33       93.93        0.00        0.94        0.94      438.48
2024-06-11_12_00_00       shangma       -3.35        9.62       0.000      295.96     1011.37       73.98        0.00        0.00        0.00     1008.75
2024-06-11_12_00_00    xingdenglu       -3.81        6.77      -0.040      295.23     1012.03       77.79        0.00        0.00        0.00     1011.84
2024-06-11_13_00_00      badaguan       -4.92        3.03       0.006      291.49     1011.96       95.64        0.03        1.00        1.00      318.54
2024-06-11_13_00_00       beizhai       -3.51        7.13      -0.030      295.77     1012.02       70.46        0.00        0.00        0.00      997.32
2024-06-11_13_00_00    dengzhoulu       -4.49        3.69      -0.013      292.78     1011.89       93.58        0.00        0.94        0.94      445.01
2024-06-11_13_00_00       shangma       -4.79        9.70       0.002      296.22     1010.90       72.93        0.00        0.00        0.00      990.58
2024-06-11_13_00_00    xingdenglu       -4.37        6.66      -0.048      296.03     1011.57       73.45        0.00        0.00        0.00      992.43
2024-06-11_14_00_00      badaguan       -5.03        2.39       0.001      291.59     1011.06       95.17        0.00        1.00        1.00      329.56
2024-06-11_14_00_00       beizhai       -3.56        6.80      -0.035      296.98     1011.06       63.05        0.00        0.00        0.00      921.13
2024-06-11_14_00_00    dengzhoulu       -4.37        3.42      -0.016      293.06     1010.98       92.25        0.00        0.82        0.82      546.52
2024-06-11_14_00_00       shangma       -3.76        9.29       0.001      297.20     1010.18       67.76        0.00        0.00        0.00      915.35
2024-06-11_14_00_00    xingdenglu       -4.01        6.22      -0.045      297.02     1010.70       67.63        0.00        0.00        0.00      915.42
2024-06-11_15_00_00      badaguan       -5.05        2.30      -0.002      291.54     1011.05       95.39        0.03        0.93        0.93      266.71
2024-06-11_15_00_00       beizhai       -4.02        6.88      -0.046      297.17     1010.88       61.97        0.00        0.00        0.00      791.09
2024-06-11_15_00_00    dengzhoulu       -4.46        3.38      -0.019      292.94     1010.97       92.71        0.00        0.73        0.73      438.73
2024-06-11_15_00_00       shangma       -3.44        9.02       0.000      297.50     1010.12       66.53        0.00        0.00        0.00      789.21
