CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-21_21_00_00      badaguan       -6.28        3.14       0.016      294.34      999.21       95.81        0.00        0.97        1.00        0.00
2024-06-21_21_00_00       beizhai       -5.71        5.52      -0.123      294.78      999.11       97.86        0.02        1.00        1.00        0.00
2024-06-21_21_00_00    dengzhoulu       -5.01        3.09      -0.004      294.80      999.18       99.13        0.00        0.99        1.00        0.00
2024-06-21_21_00_00       shangma       -4.11        5.16       0.002      295.11      999.06       96.91        0.00        0.42        1.00        0.00
2024-06-21_21_00_00    xingdenglu       -5.04        4.43      -0.051      295.10      998.94       96.10        0.00        0.55        1.00        0.00
2024-06-21_22_00_00      badaguan       -5.21        2.21       0.011      294.26      999.36       96.28        0.03        1.00        1.00        0.00
2024-06-21_22_00_00       beizhai       -4.86        5.56      -0.112      295.12      999.37       96.23        0.00        0.57        1.00        0.00
2024-06-21_22_00_00    dengzhoulu       -4.49        2.31      -0.005      294.77      999.30       99.28        0.02        1.00        1.00        0.00
2024-06-21_22_00_00       shangma       -3.90        5.02       0.001      295.26      998.90       97.35        0.00        1.00        1.00        0.00
2024-06-21_22_00_00    xingdenglu       -4.60        4.61      -0.047      295.42      998.94       96.20        0.00        0.99        1.00        0.00
2024-06-21_23_00_00      badaguan       -5.10        1.92       0.006      294.25      998.80       96.36        0.05        1.00        1.00        0.00
2024-06-21_23_00_00       beizhai       -5.01        5.47      -0.125      295.17      998.81       97.40        0.00        0.83        1.00        0.00
2024-06-21_23_00_00    dengzhoulu       -4.43        2.15      -0.007      294.76      998.78       99.36        0.05        1.00        1.00        0.00
2024-06-21_23_00_00       shangma       -3.68        4.96       0.001      295.38      998.74       98.65        0.00        1.00        1.00        0.00
2024-06-21_23_00_00    xingdenglu       -4.04        3.98      -0.038      295.39      998.65       97.90        0.00        1.00        1.00        0.00
2024-06-22_00_00_00      badaguan       -4.52        3.99       0.024      294.43     1000.45       95.72        0.02        1.00        1.00        0.00
2024-06-22_00_00_00       beizhai       -4.32        7.00      -0.069      295.30     1000.45       99.41        0.01        0.82        1.00        0.00
2024-06-22_00_00_00    dengzhoulu       -4.05        3.85       0.002      294.95     1000.54       99.71        0.04        1.00        1.00        0.00
2024-06-22_00_00_00       shangma       -3.45        5.38       0.001      295.44     1000.18       98.80        0.00        0.99        1.00        0.00
2024-06-22_00_00_00    xingdenglu       -3.69        4.75      -0.032      295.55     1000.42       97.54        0.00        0.89        1.00        0.00
2024-06-22_01_00_00      badaguan       -6.17        1.97       0.009      294.47      998.60       95.70        0.01        1.00        1.00        0.00
2024-06-22_01_00_00       beizhai       -5.36        5.82      -0.117      295.30      998.61       98.77        0.01        0.83        1.00        0.00
2024-06-22_01_00_00    dengzhoulu       -5.11        2.16      -0.008      295.06      998.57       99.81        0.03        1.00        1.00        0.00
2024-06-22_01_00_00       shangma       -4.44        5.08       0.002      295.45      998.47       99.08        0.00        1.00        1.00        0.00
2024-06-22_01_00_00    xingdenglu       -4.73        4.16      -0.047      295.43      998.46       98.23        0.00        1.00        1.00        0.00
2024-06-22_02_00_00      badaguan       -5.85        0.65      -0.002      294.58      998.65       95.58        0.05        1.00        1.00        0.00
2024-06-22_02_00_00       beizhai       -5.73        5.22      -0.160      295.71      998.84       98.18        0.01        0.82        1.00        0.00
2024-06-22_02_00_00    dengzhoulu       -4.73        1.61      -0.016      295.37      998.70       99.98        0.05        1.00        1.00        0.00
2024-06-22_02_00_00       shangma       -4.08        5.24       0.002      295.59      999.11       99.27        0.00        1.00        1.00        0.00
2024-06-22_02_00_00    xingdenglu       -4.87        3.83      -0.052      295.74      998.74       98.45        0.00        1.00        1.00        0.00
2024-06-22_03_00_00      badaguan       -3.91        2.17       0.010      294.41      998.73       96.31        0.05        1.00        1.00        0.00
2024-06-22_03_00_00       beizhai       -4.15        6.11      -0.096      295.45      998.78       98.18        0.00        0.00        1.00        0.00
2024-06-22_03_00_00    dengzhoulu       -3.43        2.55      -0.005      295.20      998.73       99.89        0.05        1.00        1.00        0.00
2024-06-22_03_00_00       shangma       -1.48        6.54      -0.001      295.75      999.07       99.46        0.00        1.00        1.00        0.00
2024-06-22_03_00_00    xingdenglu       -3.15        4.82      -0.032      295.64      998.77       98.59        0.00        0.69        1.00        0.00
2024-06-22_04_00_00      badaguan       -3.16        0.90       0.006      294.44      997.40       96.27        0.00        1.00        1.00        0.00
2024-06-22_04_00_00       beizhai       -3.01        3.28      -0.133      296.67      997.35       95.97        0.00        0.82        1.00        0.00
2024-06-22_04_00_00    dengzhoulu       -2.76        1.15      -0.006      295.27      997.32       99.94        0.00        1.00        1.00        0.00
2024-06-22_04_00_00       shangma       -2.48        3.74       0.001      295.62      997.64       99.37        0.00        1.00        1.00        0.00
2024-06-22_04_00_00    xingdenglu       -2.58        2.32      -0.030      295.78      997.26       98.45        0.00        1.00        1.00        0.00
2024-06-22_05_00_00      badaguan       -1.86        0.57      -0.002      294.73      996.29       95.02        0.33        1.00        1.00        0.00
2024-06-22_05_00_00       beizhai       -2.93        2.00      -0.164      297.55      996.44       88.51        0.48        1.00        1.00        0.00
2024-06-22_05_00_00    dengzhoulu       -1.50        0.67      -0.012      295.57      996.28      100.00        0.44        1.00        1.00        0.00
2024-06-22_05_00_00       shangma       -1.55        1.02       0.002      295.61      996.40       99.45        0.00        1.00        1.00        0.00
2024-06-22_05_00_00    xingdenglu       -2.55        1.39      -0.045      296.56      996.25       95.60        0.81        0.99        1.00        0.00
2024-06-22_06_00_00      badaguan       -2.02        0.13       0.003      294.59      996.53       95.60        0.00        1.00        1.00        0.06
2024-06-22_06_00_00       beizhai       -0.78        1.59       0.008      298.11      997.00       83.11        0.00        0.00        1.00       78.54
2024-06-22_06_00_00    dengzhoulu       -1.26        0.11      -0.005      295.43      996.55       99.99        0.00        1.00        1.00        0.09
2024-06-22_06_00_00       shangma       -0.99       -1.16       0.002      295.72      996.74       99.60        0.00        1.00        1.00        0.00
2024-06-22_06_00_00    xingdenglu       -0.23       -0.77       0.006      296.96      996.68       93.14        0.00        0.14        1.00       65.54
2024-06-22_07_00_00      badaguan       -3.70        0.22       0.009      294.64      996.79       95.64        0.02        1.00        1.00       16.18
2024-06-22_07_00_00       beizhai       -0.56        1.99       0.019      297.53      997.06       86.83        0.00        0.00        1.00      268.96
2024-06-22_07_00_00    dengzhoulu       -3.18        0.05      -0.004      295.64      996.79       99.88        0.00        1.00        1.00       22.89
2024-06-22_07_00_00       shangma       -2.52       -0.80       0.003      295.75      997.00       98.91        0.00        1.00        1.00       13.39
2024-06-22_07_00_00    xingdenglu       -1.40        0.54      -0.016      296.67      996.88       93.47        0.00        1.00        1.00       37.75
2024-06-22_08_00_00      badaguan       -1.01       -1.84      -0.011      294.76      995.95       95.15        0.36        1.00        1.00       12.46
2024-06-22_08_00_00       beizhai        0.88       -2.11       0.005      299.88      996.09       75.77        0.00        0.00        1.00      498.71
2024-06-22_08_00_00    dengzhoulu       -0.42       -1.18      -0.005      295.79      995.99       99.88        0.14        1.00        1.00       21.76
2024-06-22_08_00_00       shangma       -0.65       -1.55       0.000      295.71      996.25       98.84        0.05        1.00        1.00       31.65
2024-06-22_08_00_00    xingdenglu        1.64       -1.11       0.023      297.65      996.00       88.19        0.00        0.21        1.00      436.59
2024-06-22_09_00_00      badaguan       -2.06       -0.32       0.004      294.86      996.37       94.73        0.00        1.00        1.00      153.43
2024-06-22_09_00_00       beizhai        2.24       -0.38       0.072      300.91      996.25       72.61        0.00        0.19        1.00      592.23
2024-06-22_09_00_00    dengzhoulu       -0.80       -0.49       0.002      296.41      996.39       96.66        0.00        1.00        1.00      140.35
2024-06-22_09_00_00       shangma       -0.27       -2.59       0.001      297.22      996.14       91.51        0.00        1.00        1.00      105.80
2024-06-22_09_00_00    xingdenglu        1.94       -1.16       0.029      298.60      996.13       84.33        0.00        0.24        1.00      558.76
2024-06-22_10_00_00      badaguan       -1.89        0.29       0.003      294.71      996.98       95.41        0.00        1.00        1.00       95.07
2024-06-22_10_00_00       beizhai        2.19        2.15       0.079      298.77      996.91       83.94        0.00        1.00        1.00      181.54
2024-06-22_10_00_00    dengzhoulu       -1.19        0.64      -0.002      296.04      996.98       98.18        0.00        1.00        1.00       94.95
2024-06-22_10_00_00       shangma        0.68       -1.25      -0.000      299.79      996.70       81.23        0.00        0.15        1.00      717.83
2024-06-22_10_00_00    xingdenglu        1.83        1.42       0.031      297.59      996.73       89.44        0.00        1.00        1.00      206.61
2024-06-22_11_00_00      badaguan        0.54       -0.02      -0.003      295.14      996.32       93.28        0.01        1.00        1.00       93.84
2024-06-22_11_00_00       beizhai        4.13        0.48       0.132      300.46      996.11       76.76        0.00        0.12        0.15      883.48
2024-06-22_11_00_00    dengzhoulu        0.84        0.35       0.002      296.31      996.31       97.85        0.02        1.00        1.00       88.20
2024-06-22_11_00_00       shangma        2.41       -1.47      -0.002      299.83      995.96       80.51        0.00        1.00        1.00      177.95
2024-06-22_11_00_00    xingdenglu        2.58        1.71       0.040      296.75      996.15       93.54        0.00        1.00        1.00      166.26
2024-06-22_12_00_00      badaguan        1.24       -0.99      -0.000      296.66      996.62       85.28        0.00        0.72        0.72      684.98
2024-06-22_12_00_00       beizhai        3.05       -1.08       0.081      298.35      996.97       88.46        1.15        0.64        0.64      463.94
2024-06-22_12_00_00    dengzhoulu        1.55       -1.48       0.004      300.06      996.65       78.58        0.00        0.11        0.11      924.84
2024-06-22_12_00_00       shangma        0.32       -1.74       0.001      301.98      996.38       68.82        0.00        1.00        1.00      230.68
2024-06-22_12_00_00    xingdenglu        0.79        0.80       0.008      297.03      996.69       92.21        0.06        1.00        1.00      168.06
2024-06-22_13_00_00      badaguan        3.73       -2.97      -0.023      297.90      995.05       78.90        0.00        0.00        0.00      970.82
2024-06-22_13_00_00       beizhai        3.33       -4.52       0.023      302.32      995.27       66.59        0.21        0.00        0.00      973.26
2024-06-22_13_00_00    dengzhoulu        3.81       -3.14      -0.002      302.03      995.11       68.60        0.00        0.00        0.00      971.24
2024-06-22_13_00_00       shangma        4.26       -2.27      -0.004      301.63      995.32       73.09        0.42        1.00        1.00       62.80
2024-06-22_13_00_00    xingdenglu        3.55       -1.56       0.047      299.99      995.28       76.79        0.00        0.00        0.00      970.61
2024-06-22_14_00_00      badaguan        2.79       -3.29      -0.022      298.47      995.17       76.51        0.00        0.00        0.79      906.54
2024-06-22_14_00_00       beizhai        3.54       -4.42       0.041      303.02      995.41       65.11        0.00        0.00        0.00      910.58
2024-06-22_14_00_00    dengzhoulu        2.70       -3.74      -0.006      302.93      995.20       65.78        0.00        0.00        0.10      909.94
2024-06-22_14_00_00       shangma        2.32       -3.50      -0.001      304.02      995.02       60.47        0.00        0.00        0.00      912.03
2024-06-22_14_00_00    xingdenglu        3.36       -2.75       0.045      302.43      995.13       66.04        0.00        0.00        0.00      909.63
2024-06-22_15_00_00      badaguan        0.25       -1.74      -0.007      300.24      995.39       67.97        0.00        0.00        1.00      650.93
2024-06-22_15_00_00       beizhai        2.14       -2.94       0.035      303.94      995.82       58.38        0.00        0.00        0.08      787.36
2024-06-22_15_00_00    dengzhoulu        0.37       -2.44      -0.005      304.31      995.42       58.06        0.00        0.00        1.00      715.23
2024-06-22_15_00_00       shangma        0.30       -3.82       0.001      305.67      995.15       53.19        0.00        0.00        0.05      789.75
2024-06-22_15_00_00    xingdenglu        1.28       -1.76       0.016      304.09      995.25       57.71        0.00        0.00        0.07      787.25
2024-06-22_16_00_00      badaguan        0.56        2.17       0.027      296.88      995.19       84.06        0.00        0.00        0.93      552.78
2024-06-22_16_00_00       beizhai        2.05       -1.27       0.049      303.70      995.33       58.49        0.00        0.00        1.00      469.07
2024-06-22_16_00_00    dengzhoulu        0.19       -0.18       0.021      303.06      995.13       62.52        0.00        0.00        0.86      568.73
2024-06-22_16_00_00       shangma        1.34       -3.55       0.001      306.73      994.59       45.48        0.00        0.00        1.00      599.95
2024-06-22_16_00_00    xingdenglu        1.89       -2.28       0.023      304.82      994.77       53.89        0.00        0.00        1.00      516.20
2024-06-22_17_00_00      badaguan        1.36        3.97       0.032      295.83      995.66       89.88        0.00        0.00        0.00      427.70
2024-06-22_17_00_00       beizhai       -1.33        4.14       0.040      300.36      995.90       74.82        0.00        0.00        1.00      386.81
2024-06-22_17_00_00    dengzhoulu        0.83        4.06       0.018      299.10      995.66       83.92        0.00        0.00        0.00      427.67
2024-06-22_17_00_00       shangma        2.02       -0.41       0.000      306.08      995.13       45.61        0.00        0.00        0.00      429.48
2024-06-22_17_00_00    xingdenglu       -1.07        3.96      -0.015      302.05      995.40       67.46        0.00        0.00        0.00      426.31
2024-06-22_18_00_00      badaguan        1.53        3.37       0.021      295.58      995.63       91.40        0.00        0.60        0.60      129.51
2024-06-22_18_00_00       beizhai       -0.17        2.74       0.042      299.68      995.88       78.27        0.00        0.00        0.00      218.64
2024-06-22_18_00_00    dengzhoulu        0.67        3.18       0.011      298.33      995.67       88.52        0.00        0.00        0.00      218.65
2024-06-22_18_00_00       shangma       -0.90        4.58      -0.000      301.45      995.24       73.11        0.00        0.00        0.25      221.30
2024-06-22_18_00_00    xingdenglu       -1.84        3.67      -0.019      300.37      995.46       75.60        0.00        0.00        0.00      218.33
2024-06-22_19_00_00      badaguan        1.07        3.38       0.021      295.35      996.14       92.77        0.00        0.00        0.00       31.41
2024-06-22_19_00_00       beizhai       -1.36        2.21      -0.045      298.61      996.52       83.23        0.00        0.00        0.02       28.37
2024-06-22_19_00_00    dengzhoulu        0.49        3.33       0.012      297.45      996.14       93.69        0.00        0.00        0.00       30.78
2024-06-22_19_00_00       shangma       -1.94        5.11      -0.001      298.63      995.81       86.75        0.00        0.00        1.00        6.65
2024-06-22_19_00_00    xingdenglu       -2.23        3.00      -0.032      298.94      996.09       82.78        0.00        0.00        0.18       20.08
2024-06-22_20_00_00      badaguan       -0.23        3.23       0.020      294.87      996.73       94.64        0.00        1.00        1.00        0.00
2024-06-22_20_00_00       beizhai       -1.46        2.28      -0.060      298.03      997.09       83.89        0.00        0.00        0.00        0.00
2024-06-22_20_00_00    dengzhoulu       -0.69        3.30       0.007      296.28      996.74       97.55        0.00        0.82        0.82        0.00
2024-06-22_20_00_00       shangma       -2.29        4.95       0.002      297.48      996.35       93.42        0.00        0.00        1.00        0.00
2024-06-22_20_00_00    xingdenglu       -2.77        3.21      -0.043      296.96      996.65       93.67        0.00        0.00        0.00        0.00
2024-06-22_21_00_00      badaguan       -0.80        1.39       0.000      294.85      997.07       94.60        0.03        1.00        1.00        0.00
2024-06-22_21_00_00       beizhai       -1.35        1.84      -0.092      297.52      997.53       84.59        0.00        0.00        0.77        0.00
2024-06-22_21_00_00    dengzhoulu       -1.14        1.56      -0.007      296.02      997.06       98.18        0.00        1.00        1.00        0.00
2024-06-22_21_00_00       shangma       -2.46        4.09       0.003      296.28      996.79       98.91        0.00        0.27        1.00        0.00
2024-06-22_21_00_00    xingdenglu       -2.89        2.12      -0.055      296.85      997.04       93.48        0.00        0.67        1.00        0.00
2024-06-22_22_00_00      badaguan       -0.96        1.65       0.004      294.83      996.82       94.71        0.02        1.00        1.00        0.00
2024-06-22_22_00_00       beizhai       -0.84        1.90      -0.076      298.76      997.07       77.58        0.00        0.00        1.00        0.00
2024-06-22_22_00_00    dengzhoulu       -0.80        1.95      -0.007      296.07      996.78       97.96        0.00        1.00        1.00        0.00
2024-06-22_22_00_00       shangma       -0.55        3.72       0.001      295.80      996.48       98.14        0.00        1.00        1.00        0.00
2024-06-22_22_00_00    xingdenglu       -1.78        2.48      -0.034      297.45      996.65       89.12        0.00        0.00        1.00        0.00
2024-06-22_23_00_00      badaguan       -0.73        2.60       0.010      294.58      996.67       95.62        0.01        1.00        1.00        0.00
2024-06-22_23_00_00       beizhai       -1.33        2.30      -0.079      296.29      996.96       88.61        0.00        0.00        0.00        0.00
2024-06-22_23_00_00    dengzhoulu       -1.05        2.61      -0.004      295.66      996.65       98.45        0.01        0.94        0.94        0.00
2024-06-22_23_00_00       shangma       -0.52        3.42       0.002      295.86      996.35       96.11        0.01        1.00        1.00        0.00
2024-06-22_23_00_00    xingdenglu       -2.82        2.61      -0.059      296.25      996.53       95.37        0.00        0.00        0.00        0.00
2024-06-23_00_00_00      badaguan       -1.12        2.47       0.016      294.10      997.40       97.22        0.08        1.00        1.00        0.00
2024-06-23_00_00_00       beizhai       -1.35        2.63      -0.066      295.39      997.52       86.14        0.00        0.00        0.00        0.00
2024-06-23_00_00_00    dengzhoulu       -1.53        2.53      -0.000      294.96      997.38       98.15        0.05        1.00        1.00        0.00
2024-06-23_00_00_00       shangma       -1.36        4.98       0.002      294.91      996.86       99.60        0.01        0.24        0.24        0.00
2024-06-23_00_00_00    xingdenglu       -2.53        3.40      -0.036      295.58      997.21       98.46        0.00        0.14        0.14        0.00
2024-06-23_01_00_00      badaguan       -0.89        0.71      -0.001      293.73      996.99       98.02        0.07        1.00        1.00        0.00
2024-06-23_01_00_00       beizhai       -0.69        2.15      -0.063      294.40      997.34       79.95        0.00        0.00        0.00        0.00
2024-06-23_01_00_00    dengzhoulu       -0.97        1.12      -0.014      294.24      997.01       97.80        0.01        1.00        1.00        0.00
2024-06-23_01_00_00       shangma       -0.39        4.59       0.001      294.49      996.84       94.92        0.02        1.00        1.00        0.00
2024-06-23_01_00_00    xingdenglu       -2.31        2.23      -0.048      294.87      996.99       96.96        0.00        0.77        0.77        0.00
2024-06-23_02_00_00      badaguan       -0.16        0.36       0.006      293.52      997.24       94.89        0.04        0.93        0.93        0.00
2024-06-23_02_00_00       beizhai        0.46        1.44      -0.034      295.01      997.31       58.36        0.00        0.00        0.00        0.00
2024-06-23_02_00_00    dengzhoulu        0.59        0.95      -0.001      294.54      997.19       83.10        0.00        0.73        0.73        0.00
2024-06-23_02_00_00       shangma        1.92        2.50      -0.004      294.10      996.76       45.36        0.00        0.00        0.00        0.00
2024-06-23_02_00_00    xingdenglu       -0.89        2.23      -0.039      294.50      996.98       86.98        0.00        0.14        0.14        0.00
2024-06-23_03_00_00      badaguan       -0.67        3.46       0.021      293.39      998.01       92.01        0.01        0.62        0.62        0.00
2024-06-23_03_00_00       beizhai        0.52        1.70      -0.042      294.15      997.98       56.19        0.00        0.00        0.00        0.00
2024-06-23_03_00_00    dengzhoulu        0.36        2.60       0.013      293.78      997.95       76.53        0.00        0.00        0.00        0.00
2024-06-23_03_00_00       shangma        5.51        0.17      -0.009      296.54      997.41       24.49        0.00        0.00        0.00        0.00
2024-06-23_03_00_00    xingdenglu        0.50        1.85      -0.014      294.44      997.72       71.59        0.00        0.00        0.00        0.00
2024-06-23_04_00_00      badaguan        4.18        1.52       0.013      296.32      998.37       49.60        0.00        0.00        0.00        0.00
2024-06-23_04_00_00       beizhai        0.39        2.20      -0.039      291.63      998.53       71.32        0.00        0.00        0.00        0.00
2024-06-23_04_00_00    dengzhoulu        2.67        1.18       0.018      296.07      998.43       30.04        0.00        0.00        0.00        0.00
2024-06-23_04_00_00       shangma        5.64       -0.88      -0.009      295.31      997.96       26.52        0.00        0.00        0.00        0.00
2024-06-23_04_00_00    xingdenglu        0.62        1.74      -0.011      293.70      998.49       66.41        0.00        0.00        0.00        0.00
2024-06-23_05_00_00      badaguan        6.02       -3.12      -0.019      295.23      998.18       53.19        0.00        0.00        0.00        0.00
2024-06-23_05_00_00       beizhai        0.03       -1.43      -0.117      291.52      998.46       51.78        0.00        0.00        0.00        0.00
2024-06-23_05_00_00    dengzhoulu        4.10       -2.02       0.004      295.26      998.26       40.32        0.00        0.00        0.00        0.00
2024-06-23_05_00_00       shangma        5.18       -4.29      -0.007      294.16      998.03       51.97        0.00        0.00        0.00        0.00
2024-06-23_05_00_00    xingdenglu        2.15        0.20       0.024      293.92      998.33       43.30        0.00        0.00        0.00        0.00
2024-06-23_06_00_00      badaguan        4.77       -5.50      -0.036      294.93      998.61       63.70        0.00        0.00        0.00      119.37
2024-06-23_06_00_00       beizhai       -0.46       -2.86      -0.141      294.99      998.69       51.50        0.00        0.00        0.00      123.92
2024-06-23_06_00_00    dengzhoulu        3.37       -4.17      -0.011      295.37      998.73       53.49        0.00        0.00        0.00      119.68
2024-06-23_06_00_00       shangma        4.01       -4.61      -0.003      295.58      998.58       57.00        0.00        0.00        0.00      119.31
2024-06-23_06_00_00    xingdenglu        1.69       -2.87       0.019      294.83      998.79       53.34        0.00        0.00        0.00      120.72
2024-06-23_07_00_00      badaguan        4.74       -5.33      -0.036      295.29      998.25       65.19        0.00        0.00        0.00      329.41
2024-06-23_07_00_00       beizhai        0.27       -5.06      -0.099      296.35      998.47       47.33        0.00        0.00        0.00      334.92
2024-06-23_07_00_00    dengzhoulu        3.68       -4.38      -0.007      296.30      998.37       53.18        0.00        0.00        0.00      329.72
2024-06-23_07_00_00       shangma        5.41       -4.31      -0.005      297.36      998.54       48.33        0.00        0.00        0.00      328.82
2024-06-23_07_00_00    xingdenglu        2.40       -3.54       0.027      296.30      998.51       54.86        0.00        0.00        0.00      330.44
2024-06-23_08_00_00      badaguan        4.80       -5.23      -0.038      296.16      998.72       56.46        0.00        0.00        0.00      542.63
2024-06-23_08_00_00       beizhai        3.85       -5.97      -0.000      298.36      998.81       40.80        0.00        0.00        0.00      548.02
2024-06-23_08_00_00    dengzhoulu        4.31       -4.74      -0.008      297.96      998.81       39.60        0.00        0.00        0.00      542.99
2024-06-23_08_00_00       shangma        6.33       -4.84      -0.006      298.94      998.98       34.43        0.00        0.00        0.00      542.67
2024-06-23_08_00_00    xingdenglu        4.14       -4.38       0.048      298.37      998.91       41.48        0.00        0.00        0.00      543.23
2024-06-23_09_00_00      badaguan        4.87       -5.09      -0.037      297.13      999.34       51.91        0.00        0.00        0.00      735.82
2024-06-23_09_00_00       beizhai        5.35       -5.90       0.060      299.91      999.43       29.88        0.00        0.00        0.00      741.12
2024-06-23_09_00_00    dengzhoulu        4.83       -4.88      -0.007      299.75      999.39       31.68        0.00        0.00        0.00      736.31
2024-06-23_09_00_00       shangma        6.59       -4.94      -0.006      300.81      999.49       28.70        0.00        0.00        0.00      736.26
2024-06-23_09_00_00    xingdenglu        4.94       -4.81       0.057      299.91      999.41       33.55        0.00        0.00        0.00      736.85
2024-06-23_10_00_00      badaguan        4.53       -4.05      -0.030      297.76      999.47       51.32        0.00        0.00        0.00      892.80
2024-06-23_10_00_00       beizhai        6.18       -5.10       0.102      301.29      999.42       26.08        0.00        0.00        0.00      898.83
2024-06-23_10_00_00    dengzhoulu        5.00       -4.30      -0.003      301.28      999.46       27.34        0.00        0.00        0.00      893.33
2024-06-23_10_00_00       shangma        6.07       -4.86      -0.005      301.98      999.31       26.62        0.00        0.00        0.00      891.20
2024-06-23_10_00_00    xingdenglu        5.15       -4.38       0.061      301.10      999.34       30.82        0.00        0.00        0.00      893.56
2024-06-23_11_00_00      badaguan        4.71       -2.22      -0.016      298.06      999.91       51.82        0.00        0.00        0.00      996.39
2024-06-23_11_00_00       beizhai        6.68       -2.84       0.147      302.04      999.93       24.78        0.00        0.00        0.00     1001.54
2024-06-23_11_00_00    dengzhoulu        5.20       -2.30       0.005      302.26      999.92       25.50        0.00        0.00        0.00      996.80
2024-06-23_11_00_00       shangma        6.08       -2.55      -0.006      303.02      999.61       24.77        0.00        0.00        0.00      993.03
2024-06-23_11_00_00    xingdenglu        4.93       -2.25       0.062      301.76      999.74       30.15        0.00        0.00        0.00      995.74
2024-06-23_12_00_00      badaguan        3.73       -2.86      -0.022      298.66      999.00       49.67        0.00        0.00        0.00     1041.73
2024-06-23_12_00_00       beizhai        6.49       -1.08       0.176      302.62      999.20       24.16        0.00        0.00        0.00     1045.36
2024-06-23_12_00_00    dengzhoulu        4.43       -2.41      -0.002      303.16      999.09       23.55        0.00        0.00        0.00     1042.45
2024-06-23_12_00_00       shangma        7.72       -1.61      -0.008      304.45      998.66       21.22        0.00        0.00        0.00     1038.12
2024-06-23_12_00_00    xingdenglu        5.75       -0.23       0.073      302.50      998.91       28.49        0.00        0.00        0.00     1039.69
2024-06-23_13_00_00      badaguan        4.87       -1.26      -0.010      299.42      998.61       47.17        0.00        0.00        0.00     1023.48
2024-06-23_13_00_00       beizhai        6.79        0.68       0.203      303.62      998.88       21.88        0.00        0.00        0.00     1028.02
2024-06-23_13_00_00    dengzhoulu        5.55       -0.88       0.004      304.78      998.66       19.67        0.00        0.00        0.00     1023.96
2024-06-23_13_00_00       shangma        8.80       -1.32      -0.010      305.55      998.12       17.75        0.00        0.00        0.00     1027.27
2024-06-23_13_00_00    xingdenglu        4.05        1.25       0.054      303.21      998.47       27.17        0.00        0.00        0.00     1022.78
2024-06-23_14_00_00      badaguan       -0.14        6.81       0.037      295.44      998.38       68.36        0.00        0.00        0.62      939.23
2024-06-23_14_00_00       beizhai        6.73        1.94       0.215      304.20      998.27       20.14        0.00        0.00        0.00      952.47
2024-06-23_14_00_00    dengzhoulu        0.31        5.82       0.018      298.81      998.41       43.97        0.00        0.00        0.00      946.74
2024-06-23_14_00_00       shangma        8.44       -0.09      -0.010      306.63      997.48       15.47        0.00        0.00        0.00      951.57
2024-06-23_14_00_00    xingdenglu        3.91        3.40       0.064      303.25      997.90       28.05        0.00        0.00        0.00      948.54
2024-06-23_15_00_00      badaguan       -1.09        7.88       0.041      295.53      998.42       68.22        0.00        0.00        1.00      629.25
2024-06-23_15_00_00       beizhai       -0.97        6.74       0.026      299.62      998.81       36.55        0.00        0.00        0.23      805.97
2024-06-23_15_00_00    dengzhoulu       -0.65        6.94       0.017      298.35      998.39       47.75        0.00        0.00        1.00      648.58
2024-06-23_15_00_00       shangma        3.21        5.37      -0.001      304.27      997.65       24.84        0.00        0.00        0.00      826.83
2024-06-23_15_00_00    xingdenglu       -0.43        6.54       0.002      301.43      998.13       35.67        0.00        0.00        0.00      818.98
2024-06-23_16_00_00      badaguan       -1.31        7.52       0.040      296.00      998.37       64.16        0.00        0.00        0.00      646.10
2024-06-23_16_00_00       beizhai       -2.41        5.53      -0.028      299.57      999.08       35.23        0.00        0.00        0.00      647.28
2024-06-23_16_00_00    dengzhoulu       -0.96        6.61       0.016      298.66      998.44       45.01        0.00        0.00        0.00      646.97
2024-06-23_16_00_00       shangma       -1.39        8.46      -0.002      300.42      998.14       40.42        0.00        0.00        0.00      649.07
2024-06-23_16_00_00    xingdenglu       -1.97        6.07      -0.021      300.87      998.42       37.05        0.00        0.00        0.00      646.30
2024-06-23_17_00_00      badaguan        1.33        5.96       0.034      295.28      998.23       72.10        0.00        0.00        0.00      442.71
2024-06-23_17_00_00       beizhai       -0.99        4.22       0.005      300.28      998.98       32.16        0.00        0.00        0.00      443.54
2024-06-23_17_00_00    dengzhoulu        0.66        4.70       0.017      297.53      998.33       54.88        0.00        0.00        0.00      443.28
2024-06-23_17_00_00       shangma       -0.77        6.04      -0.002      300.09      998.25       42.77        0.00        0.00        0.00      444.85
2024-06-23_17_00_00    xingdenglu       -2.08        3.90      -0.025      300.35      998.49       40.97        0.00        0.00        0.00      442.21
2024-06-23_18_00_00      badaguan       -0.58        2.17       0.015      294.65      998.52       79.55        0.00        0.00        0.00      227.53
2024-06-23_18_00_00       beizhai       -0.55        3.45       0.018      300.17      998.87       32.97        0.00        0.00        0.00      227.44
2024-06-23_18_00_00    dengzhoulu       -1.45        1.97      -0.001      297.07      998.56       58.37        0.00        0.00        0.00      227.57
2024-06-23_18_00_00       shangma       -1.65        4.11       0.001      298.54      998.12       53.66        0.00        0.00        0.00      229.38
2024-06-23_18_00_00    xingdenglu       -2.25        3.56      -0.018      299.65      998.39       45.34        0.00        0.00        0.00      226.89
2024-06-23_19_00_00      badaguan        0.42        0.33       0.005      295.45      998.14       77.08        0.00        0.00        0.00       33.11
