CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-04_20_00_00    xingdenglu       -2.61        3.27      -0.035      292.13     1018.46       58.45        0.00        0.00        1.00        0.00
2024-06-04_21_00_00      badaguan       -2.67        2.92       0.014      290.23     1018.76       93.53        0.00        0.00        1.00        0.00
2024-06-04_21_00_00       beizhai       -3.05        4.00      -0.091      291.12     1018.72       54.51        0.00        0.00        1.00        0.00
2024-06-04_21_00_00    dengzhoulu       -2.33        2.60      -0.000      290.36     1018.73       89.73        0.00        0.00        1.00        0.00
2024-06-04_21_00_00       shangma       -1.35        4.55      -0.000      291.13     1018.54       72.86        0.00        0.00        1.00        0.00
2024-06-04_21_00_00    xingdenglu       -2.86        3.60      -0.037      291.68     1018.61       62.47        0.00        0.00        1.00        0.00
2024-06-04_22_00_00      badaguan       -2.31        2.70       0.011      290.15     1018.32       94.90        0.00        0.00        0.22        0.00
2024-06-04_22_00_00       beizhai       -2.66        3.83      -0.096      290.35     1018.25       59.69        0.00        0.00        1.00        0.00
2024-06-04_22_00_00    dengzhoulu       -2.03        2.38      -0.001      290.12     1018.28       93.37        0.00        0.00        0.08        0.00
2024-06-04_22_00_00       shangma       -1.46        4.03       0.000      290.29     1017.93       82.05        0.00        0.00        1.00        0.00
2024-06-04_22_00_00    xingdenglu       -2.72        3.41      -0.044      291.15     1018.22       67.54        0.00        0.00        1.00        0.00
2024-06-04_23_00_00      badaguan       -2.38        2.79       0.014      290.19     1019.19       95.11        0.00        0.00        1.00        0.00
2024-06-04_23_00_00       beizhai       -3.29        4.44      -0.106      290.02     1019.04       70.48        0.00        0.00        1.00        0.00
2024-06-04_23_00_00    dengzhoulu       -2.04        2.64       0.001      290.19     1019.17       93.17        0.00        0.00        1.00        0.00
2024-06-04_23_00_00       shangma       -1.49        4.80      -0.000      290.26     1018.89       87.27        0.00        0.00        1.00        0.00
2024-06-04_23_00_00    xingdenglu       -2.61        3.60      -0.035      290.79     1019.11       75.53        0.00        0.00        1.00        0.00
2024-06-05_00_00_00      badaguan       -2.45        2.60       0.012      290.13     1019.09       96.13        0.00        0.00        1.00        0.00
2024-06-05_00_00_00       beizhai       -2.72        3.94      -0.116      289.51     1018.98       78.71        0.00        0.00        1.00        0.00
2024-06-05_00_00_00    dengzhoulu       -2.16        2.32      -0.001      290.05     1019.07       95.10        0.00        0.00        1.00        0.00
2024-06-05_00_00_00       shangma       -1.37        4.62      -0.001      289.93     1018.74       91.79        0.00        0.00        1.00        0.00
2024-06-05_00_00_00    xingdenglu       -3.19        3.31      -0.058      290.47     1018.88       81.72        0.00        0.00        1.00        0.00
2024-06-05_01_00_00      badaguan       -2.84        3.00       0.016      290.06     1019.34       97.39        0.00        0.12        1.00        0.00
2024-06-05_01_00_00       beizhai       -3.19        4.14      -0.138      289.44     1019.25       81.77        0.00        0.00        1.00        0.00
2024-06-05_01_00_00    dengzhoulu       -2.30        2.63      -0.001      289.88     1019.29       95.98        0.00        0.00        1.00        0.00
2024-06-05_01_00_00       shangma       -1.71        4.67       0.000      289.20     1018.85       94.41        0.00        0.00        1.00        0.00
2024-06-05_01_00_00    xingdenglu       -3.23        3.62      -0.052      290.40     1019.08       84.58        0.00        0.00        1.00        0.00
2024-06-05_02_00_00      badaguan       -3.13        3.31       0.020      290.10     1019.24       98.24        0.00        0.95        1.00        0.00
2024-06-05_02_00_00       beizhai       -3.27        4.55      -0.133      288.88     1019.22       89.42        0.00        0.00        1.00        0.00
2024-06-05_02_00_00    dengzhoulu       -2.69        3.01       0.002      290.00     1019.19       97.32        0.00        0.76        1.00        0.00
2024-06-05_02_00_00       shangma       -1.79        4.51       0.000      289.05     1018.95       95.39        0.00        0.00        0.86        0.00
2024-06-05_02_00_00    xingdenglu       -3.49        3.93      -0.058      289.91     1019.09       89.40        0.00        0.00        1.00        0.00
2024-06-05_03_00_00      badaguan       -3.91        1.93       0.009      290.06     1018.90       98.59        0.00        1.00        1.00        0.00
2024-06-05_03_00_00       beizhai       -3.26        3.55      -0.154      288.36     1018.91       89.85        0.00        0.00        0.17        0.00
2024-06-05_03_00_00    dengzhoulu       -3.18        2.09      -0.006      289.88     1018.87       98.00        0.00        0.99        0.99        0.00
2024-06-05_03_00_00       shangma       -2.01        3.75       0.002      288.59     1018.73       98.30        0.00        0.00        0.00        0.00
2024-06-05_03_00_00    xingdenglu       -3.54        3.21      -0.060      289.50     1018.84       92.94        0.00        0.07        0.07        0.00
2024-06-05_04_00_00      badaguan       -3.88        3.42       0.023      289.96     1019.47       99.21        0.00        1.00        1.00        0.00
2024-06-05_04_00_00       beizhai       -3.36        3.96      -0.139      288.59     1019.15       81.67        0.00        0.00        0.00        0.00
2024-06-05_04_00_00    dengzhoulu       -2.99        3.02       0.004      289.82     1019.41       98.14        0.00        0.99        0.99        0.00
2024-06-05_04_00_00       shangma       -1.49        4.21       0.000      288.15     1018.98       99.74        0.00        0.00        0.00        0.00
2024-06-05_04_00_00    xingdenglu       -3.33        3.71      -0.056      289.44     1019.14       90.03        0.00        0.11        0.11        0.00
2024-06-05_05_00_00      badaguan       -1.69        6.24       0.038      290.03     1020.61       99.15        0.00        1.00        1.00        0.00
2024-06-05_05_00_00       beizhai       -3.59        5.43      -0.119      288.26     1020.34       92.86        0.00        0.00        0.00        0.00
2024-06-05_05_00_00    dengzhoulu       -1.63        4.95       0.015      290.03     1020.57       98.22        0.00        1.00        1.00        0.00
2024-06-05_05_00_00       shangma       -1.40        6.92      -0.001      289.37     1020.15       99.57        0.00        0.93        0.93        0.00
2024-06-05_05_00_00    xingdenglu       -2.84        4.93      -0.035      289.10     1020.35       99.12        0.00        0.14        0.14        0.00
2024-06-05_06_00_00      badaguan       -0.59        5.48       0.041      288.73     1021.01       98.80        0.04        1.00        1.00        9.08
2024-06-05_06_00_00       beizhai       -2.48        5.45      -0.059      288.60     1021.01       96.45        0.00        0.34        0.34       93.33
2024-06-05_06_00_00    dengzhoulu       -0.74        4.42       0.020      288.78     1021.00       97.19        0.02        1.00        1.00       10.58
2024-06-05_06_00_00       shangma       -0.18        6.48      -0.002      289.55     1020.83       97.83        0.00        1.00        1.00       10.58
2024-06-05_06_00_00    xingdenglu       -2.10        4.79      -0.021      289.44     1020.97       98.32        0.00        1.00        1.00       12.45
2024-06-05_07_00_00      badaguan       -1.24        3.66       0.031      288.50     1020.98       98.71        0.09        1.00        1.00       41.67
2024-06-05_07_00_00       beizhai       -2.30        5.74      -0.023      289.77     1020.85       82.77        0.00        0.00        0.00      343.19
2024-06-05_07_00_00    dengzhoulu       -1.26        3.14       0.013      288.51     1020.93       97.00        0.04        1.00        1.00       43.88
2024-06-05_07_00_00       shangma       -0.47        5.34      -0.003      288.68     1020.70       97.48        0.02        1.00        1.00       48.28
2024-06-05_07_00_00    xingdenglu       -2.51        4.08      -0.027      288.75     1020.85       97.36        0.01        1.00        1.00       51.28
2024-06-05_08_00_00      badaguan       -2.22        3.22       0.026      288.52     1021.18       98.59        0.06        1.00        1.00       95.31
2024-06-05_08_00_00       beizhai       -1.32        6.48       0.012      291.01     1020.94       74.87        0.00        0.00        0.00      556.82
2024-06-05_08_00_00    dengzhoulu       -1.78        3.06       0.008      288.65     1021.12       96.56        0.01        1.00        1.00      100.91
2024-06-05_08_00_00       shangma       -0.87        5.19      -0.002      288.85     1020.84       96.87        0.02        1.00        1.00       98.07
2024-06-05_08_00_00    xingdenglu       -1.62        4.49      -0.013      289.28     1021.00       94.40        0.00        0.77        0.77      241.70
2024-06-05_09_00_00      badaguan       -2.01        3.48       0.020      288.84     1021.00       98.47        0.01        1.00        1.00      160.53
2024-06-05_09_00_00       beizhai       -1.39        6.48       0.014      291.31     1020.85       74.61        0.00        0.00        0.00      745.87
2024-06-05_09_00_00    dengzhoulu       -1.56        3.24       0.003      289.06     1020.97       96.08        0.00        1.00        1.00      177.34
2024-06-05_09_00_00       shangma       -0.40        6.24      -0.002      289.37     1020.64       96.31        0.00        1.00        1.00      145.90
2024-06-05_09_00_00    xingdenglu       -1.57        5.38      -0.012      290.48     1020.82       87.85        0.00        0.24        0.24      641.80
2024-06-05_10_00_00      badaguan       -1.49        4.23       0.026      289.19     1021.13       98.40        0.00        1.00        1.00      188.97
2024-06-05_10_00_00       beizhai       -1.16        6.49       0.022      291.74     1020.95       73.38        0.00        0.00        0.00      896.21
2024-06-05_10_00_00    dengzhoulu       -1.22        3.79       0.009      289.45     1021.07       95.71        0.00        1.00        1.00      209.32
2024-06-05_10_00_00       shangma       -0.49        6.78      -0.002      289.76     1020.68       95.59        0.00        1.00        1.00      214.17
2024-06-05_10_00_00    xingdenglu       -1.18        5.67      -0.008      291.24     1020.90       84.94        0.00        0.14        0.14      817.91
2024-06-05_11_00_00      badaguan       -1.42        5.03       0.026      289.58     1021.28       98.33        0.00        1.00        1.00      235.93
2024-06-05_11_00_00       beizhai       -1.30        6.60       0.019      291.74     1021.18       74.97        0.00        0.00        0.00      994.96
2024-06-05_11_00_00    dengzhoulu       -1.09        4.47       0.009      289.90     1021.25       95.31        0.00        1.00        1.00      241.86
2024-06-05_11_00_00       shangma       -0.97        7.20      -0.002      290.32     1020.89       94.30        0.00        1.00        1.00      319.88
2024-06-05_11_00_00    xingdenglu       -1.40        5.79      -0.009      291.46     1021.10       85.39        0.00        0.14        0.14      898.71
2024-06-05_12_00_00      badaguan       -1.76        4.44       0.025      289.77     1020.19       98.10        0.00        1.00        1.00      309.18
2024-06-05_12_00_00       beizhai       -1.26        6.22       0.018      292.01     1020.09       73.25        0.00        0.00        0.00     1036.46
2024-06-05_12_00_00    dengzhoulu       -1.47        4.01       0.008      290.28     1020.16       93.84        0.00        1.00        1.00      359.19
2024-06-05_12_00_00       shangma       -1.34        7.20      -0.002      291.25     1019.78       88.64        0.00        0.99        0.99      509.95
2024-06-05_12_00_00    xingdenglu       -1.56        5.42      -0.013      292.04     1020.02       82.06        0.00        0.14        0.14      963.93
2024-06-05_13_00_00      badaguan       -2.53        4.66       0.026      289.95     1019.52       97.86        0.00        1.00        1.00      297.33
2024-06-05_13_00_00       beizhai       -1.68        6.36       0.011      292.30     1019.33       71.24        0.00        0.00        0.00     1018.57
2024-06-05_13_00_00    dengzhoulu       -2.21        4.27       0.007      290.57     1019.45       93.09        0.00        1.00        1.00      363.57
2024-06-05_13_00_00       shangma       -2.01        7.75      -0.001      292.56     1018.83       79.69        0.00        0.00        0.00     1014.42
2024-06-05_13_00_00    xingdenglu       -2.29        5.82      -0.021      292.75     1019.17       77.32        0.00        0.00        0.00     1013.58
2024-06-05_14_00_00      badaguan       -3.45        4.83       0.026      290.11     1019.30       97.50        0.00        1.00        1.00      270.65
2024-06-05_14_00_00       beizhai       -2.99        6.76      -0.019      292.01     1019.10       74.79        0.00        0.00        0.00      939.37
2024-06-05_14_00_00    dengzhoulu       -3.05        4.44       0.003      290.78     1019.25       92.40        0.00        0.99        0.99      322.94
2024-06-05_14_00_00       shangma       -2.80        8.10      -0.000      292.95     1018.68       78.04        0.00        0.00        0.00      935.94
2024-06-05_14_00_00    xingdenglu       -3.39        6.28      -0.034      292.68     1018.95       78.98        0.00        0.00        0.00      935.50
2024-06-05_15_00_00      badaguan       -3.92        5.26       0.029      290.05     1018.94       97.49        0.00        0.99        0.99      334.24
2024-06-05_15_00_00       beizhai       -3.84        7.28      -0.041      291.69     1018.65       76.06        0.00        0.00        0.00      807.08
2024-06-05_15_00_00    dengzhoulu       -3.40        4.77       0.004      290.75     1018.86       91.65        0.00        0.94        0.94      320.32
2024-06-05_15_00_00       shangma       -3.32        8.21       0.001      292.96     1018.23       77.69        0.00        0.00        0.00      803.55
2024-06-05_15_00_00    xingdenglu       -3.79        6.55      -0.039      292.48     1018.58       79.01        0.00        0.00        0.00      802.83
2024-06-05_16_00_00      badaguan       -4.25        5.43       0.036      289.75     1018.89       98.03        0.00        0.94        0.94      233.31
2024-06-05_16_00_00       beizhai       -4.51        7.39      -0.063      291.19     1018.62       77.61        0.00        0.00        0.00      629.66
2024-06-05_16_00_00    dengzhoulu       -3.67        4.78       0.007      290.32     1018.84       93.41        0.00        0.73        0.73      368.07
2024-06-05_16_00_00       shangma       -3.62        8.50       0.001      292.53     1018.24       78.84        0.00        0.00        0.00      628.47
2024-06-05_16_00_00    xingdenglu       -4.35        6.74      -0.047      291.90     1018.56       81.92        0.00        0.00        0.00      626.64
2024-06-05_17_00_00      badaguan       -4.36        4.96       0.034      289.59     1018.62       98.47        0.00        1.00        1.00       79.63
2024-06-05_17_00_00       beizhai       -4.74        7.24      -0.073      290.74     1018.35       77.72        0.00        0.00        0.00      423.87
2024-06-05_17_00_00    dengzhoulu       -3.69        4.25       0.006      289.86     1018.58       95.53        0.00        0.94        0.94      108.18
2024-06-05_17_00_00       shangma       -3.58        8.27       0.001      291.80     1018.00       82.46        0.00        0.00        0.00      424.18
2024-06-05_17_00_00    xingdenglu       -4.60        6.28      -0.052      291.10     1018.32       86.58        0.00        0.00        0.00      421.88
2024-06-05_18_00_00      badaguan       -4.83        4.93       0.040      289.40     1018.68       98.70        0.04        1.00        1.00       21.83
2024-06-05_18_00_00       beizhai       -5.15        7.07      -0.090      289.98     1018.33       79.68        0.00        0.00        0.00      206.35
2024-06-05_18_00_00    dengzhoulu       -3.97        4.02       0.008      289.48     1018.62       96.56        0.01        1.00        1.00       23.58
2024-06-05_18_00_00       shangma       -3.83        7.67       0.001      289.91     1018.06       95.06        0.00        0.00        0.00      208.07
2024-06-05_18_00_00    xingdenglu       -5.05        6.00      -0.060      290.26     1018.34       90.26        0.00        0.14        0.14      183.55
2024-06-05_19_00_00      badaguan       -4.59        5.07       0.042      289.22     1018.32       98.85        0.09        1.00        1.00        0.63
2024-06-05_19_00_00       beizhai       -4.80        6.43      -0.096      289.14     1017.96       79.30        0.00        0.00        0.00       18.30
2024-06-05_19_00_00    dengzhoulu       -3.79        3.99       0.010      289.22     1018.26       97.15        0.04        1.00        1.00        0.66
2024-06-05_19_00_00       shangma       -3.13        7.01       0.001      289.26     1017.82       96.90        0.00        1.00        1.00        0.99
2024-06-05_19_00_00    xingdenglu       -4.87        5.51      -0.058      289.33     1018.00       95.15        0.00        0.59        0.59        7.76
2024-06-05_20_00_00      badaguan       -4.11        5.44       0.043      289.46     1018.48       99.02        0.06        1.00        1.00        0.00
2024-06-05_20_00_00       beizhai       -5.11        6.58      -0.114      288.60     1018.16       84.33        0.00        0.00        0.00        0.00
2024-06-05_20_00_00    dengzhoulu       -3.53        4.26       0.012      289.34     1018.43       97.67        0.02        1.00        1.00        0.00
2024-06-05_20_00_00       shangma       -3.02        7.48       0.000      289.04     1017.96       97.18        0.00        1.00        1.00        0.00
2024-06-05_20_00_00    xingdenglu       -4.98        5.73      -0.060      289.07     1018.12       96.41        0.00        0.66        0.66        0.00
2024-06-05_21_00_00      badaguan       -2.59        6.01       0.040      290.40     1018.13       90.10        0.00        0.00        0.00        0.00
2024-06-05_21_00_00       beizhai       -4.66        6.22      -0.117      288.79     1017.91       84.16        0.00        0.00        0.00        0.00
2024-06-05_21_00_00    dengzhoulu       -2.30        4.39       0.014      290.17     1018.14       89.09        0.00        0.11        0.11        0.00
2024-06-05_21_00_00       shangma       -2.10        6.88      -0.000      289.31     1017.86       97.58        0.00        1.00        1.00        0.00
2024-06-05_21_00_00    xingdenglu       -4.04        5.32      -0.049      289.73     1017.92       92.96        0.00        0.67        0.67        0.00
2024-06-05_22_00_00      badaguan       -2.45        4.76       0.033      290.29     1018.01       91.08        0.00        0.00        0.00        0.00
2024-06-05_22_00_00       beizhai       -4.32        5.71      -0.121      288.82     1017.79       82.61        0.00        0.00        0.00        0.00
2024-06-05_22_00_00    dengzhoulu       -2.19        3.53       0.010      289.91     1018.00       90.66        0.00        0.00        0.00        0.00
2024-06-05_22_00_00       shangma       -1.53        5.41      -0.000      289.52     1017.65       92.79        0.00        0.02        0.02        0.00
2024-06-05_22_00_00    xingdenglu       -3.97        4.41      -0.053      289.67     1017.78       91.05        0.00        0.00        0.00        0.00
2024-06-05_23_00_00      badaguan       -2.95        4.45       0.031      290.18     1018.18       93.10        0.00        0.00        0.00        0.00
2024-06-05_23_00_00       beizhai       -4.45        5.78      -0.122      288.61     1017.88       86.96        0.00        0.00        0.00        0.00
2024-06-05_23_00_00    dengzhoulu       -2.53        3.52       0.007      289.72     1018.11       93.56        0.00        0.00        0.00        0.00
2024-06-05_23_00_00       shangma       -2.06        5.48       0.000      289.37     1017.71       93.73        0.00        0.00        0.00        0.00
2024-06-05_23_00_00    xingdenglu       -4.10        4.72      -0.055      289.65     1017.89       91.57        0.00        0.00        0.00        0.00
2024-06-06_00_00_00      badaguan       -2.92        5.01       0.034      290.15     1018.51       94.65        0.00        0.00        0.00        0.00
2024-06-06_00_00_00       beizhai       -4.46        6.17      -0.114      288.29     1018.26       94.38        0.00        0.00        0.00        0.00
2024-06-06_00_00_00    dengzhoulu       -2.46        3.94       0.009      289.67     1018.45       95.62        0.00        0.00        0.00        0.00
2024-06-06_00_00_00       shangma       -2.22        6.35       0.000      289.45     1017.98       94.77        0.00        0.00        0.00        0.00
2024-06-06_00_00_00    xingdenglu       -3.89        4.89      -0.049      289.56     1018.27       95.61        0.00        0.00        0.00        0.00
2024-06-06_01_00_00      badaguan       -3.15        5.40       0.034      290.21     1018.41       95.58        0.00        0.74        0.74        0.00
2024-06-06_01_00_00       beizhai       -4.30        6.44      -0.096      288.32     1018.24       97.73        0.00        0.24        0.24        0.00
2024-06-06_01_00_00    dengzhoulu       -2.68        4.47       0.009      290.00     1018.36       95.67        0.00        0.82        0.82        0.00
2024-06-06_01_00_00       shangma       -2.70        7.06       0.000      289.55     1017.83       96.30        0.00        0.00        0.00        0.00
2024-06-06_01_00_00    xingdenglu       -3.82        5.18      -0.046      290.08     1018.21       94.98        0.00        1.00        1.00        0.00
2024-06-06_02_00_00      badaguan       -2.67        5.56       0.035      290.26     1017.97       95.99        0.00        0.92        0.92        0.00
2024-06-06_02_00_00       beizhai       -3.67        6.35      -0.070      288.44     1017.81       98.89        0.00        0.54        0.54        0.00
2024-06-06_02_00_00    dengzhoulu       -2.31        4.68       0.010      290.15     1017.94       95.57        0.00        0.95        0.95        0.00
2024-06-06_02_00_00       shangma       -2.31        6.91       0.000      289.70     1017.53       96.45        0.00        0.19        0.19        0.00
2024-06-06_02_00_00    xingdenglu       -3.44        5.44      -0.040      290.12     1017.80       96.06        0.00        1.00        1.00        0.00
2024-06-06_03_00_00      badaguan       -2.51        4.82       0.031      290.28     1018.07       95.63        0.00        0.11        0.11        0.00
2024-06-06_03_00_00       beizhai       -3.45        5.97      -0.067      288.77     1018.05       98.82        0.00        0.82        0.82        0.00
2024-06-06_03_00_00    dengzhoulu       -2.20        3.86       0.008      290.09     1018.05       95.50        0.00        0.38        0.38        0.00
2024-06-06_03_00_00       shangma       -2.26        6.80      -0.000      289.99     1017.58       95.43        0.00        0.47        0.47        0.00
2024-06-06_03_00_00    xingdenglu       -3.38        5.19      -0.040      290.31     1017.94       94.59        0.00        1.00        1.00        0.00
2024-06-06_04_00_00      badaguan       -2.75        4.30       0.029      290.21     1018.19       95.86        0.00        0.00        0.00        0.00
2024-06-06_04_00_00       beizhai       -3.41        5.41      -0.086      288.92     1018.08       96.89        0.00        0.78        0.78        0.00
2024-06-06_04_00_00    dengzhoulu       -2.31        3.27       0.007      289.78     1018.15       96.88        0.00        0.00        0.00        0.00
2024-06-06_04_00_00       shangma       -2.03        5.90      -0.000      289.59     1017.76       96.29        0.00        0.00        0.00        0.00
2024-06-06_04_00_00    xingdenglu       -3.67        4.92      -0.042      290.23     1017.95       93.91        0.00        0.44        0.44        0.00
2024-06-06_05_00_00      badaguan       -2.00        4.89       0.031      290.22     1018.05       95.93        0.00        0.00        0.00        0.00
2024-06-06_05_00_00       beizhai       -3.31        4.70      -0.093      288.63     1018.08       97.62        0.00        0.11        0.11        0.00
2024-06-06_05_00_00    dengzhoulu       -1.70        3.66       0.010      289.77     1018.02       96.79        0.00        0.00        0.00        0.00
2024-06-06_05_00_00       shangma       -1.57        5.51      -0.001      289.48     1017.74       96.51        0.00        0.00        0.00        0.00
2024-06-06_05_00_00    xingdenglu       -3.27        4.31      -0.048      289.84     1017.93       95.61        0.00        0.00        0.00        0.00
2024-06-06_06_00_00      badaguan       -1.76        4.97       0.030      290.37     1018.38       96.11        0.00        0.00        0.00      122.37
2024-06-06_06_00_00       beizhai       -3.41        5.02      -0.082      289.18     1018.39       97.61        0.00        0.46        0.46       69.38
2024-06-06_06_00_00    dengzhoulu       -1.59        4.20       0.010      290.39     1018.36       94.94        0.00        0.00        0.00      122.69
2024-06-06_06_00_00       shangma       -1.56        6.06      -0.000      290.55     1017.96       93.71        0.00        0.00        0.00      121.66
2024-06-06_06_00_00    xingdenglu       -3.06        4.38      -0.038      290.42     1018.24       93.90        0.00        0.00        0.00      123.58
2024-06-06_07_00_00      badaguan       -1.86        5.22       0.032      290.45     1018.91       96.76        0.00        0.99        0.99       75.28
2024-06-06_07_00_00       beizhai       -3.18        5.78      -0.073      289.62     1018.92       97.39        0.00        0.88        0.88       93.33
2024-06-06_07_00_00    dengzhoulu       -1.73        4.37       0.012      290.61     1018.89       95.05        0.00        1.00        1.00       65.34
2024-06-06_07_00_00       shangma       -1.97        6.51      -0.000      290.98     1018.53       92.41        0.00        1.00        1.00       58.49
2024-06-06_07_00_00    xingdenglu       -3.08        4.79      -0.037      290.84     1018.78       93.01        0.00        1.00        1.00       59.48
2024-06-06_08_00_00      badaguan       -1.73        5.31       0.033      290.52     1019.14       96.91        0.00        0.98        0.98      182.77
2024-06-06_08_00_00       beizhai       -2.35        6.14      -0.033      290.06     1019.15       95.34        0.00        1.00        1.00      130.32
2024-06-06_08_00_00    dengzhoulu       -1.59        4.62       0.012      290.89     1019.14       94.10        0.00        1.00        1.00      141.05
2024-06-06_08_00_00       shangma       -1.55        7.03      -0.001      291.28     1018.77       92.27        0.00        1.00        1.00      103.58
2024-06-06_08_00_00    xingdenglu       -2.62        5.32      -0.028      291.26     1019.01       91.96        0.00        1.00        1.00      133.32
2024-06-06_09_00_00      badaguan       -2.00        6.01       0.037      290.74     1019.43       95.99        0.00        0.91        0.91      363.59
2024-06-06_09_00_00       beizhai       -1.84        6.00      -0.010      290.64     1019.38       93.57        0.00        0.99        0.99      244.92
2024-06-06_09_00_00    dengzhoulu       -1.55        5.53       0.015      291.46     1019.40       91.15        0.00        0.99        0.99      290.69
2024-06-06_09_00_00       shangma       -1.50        7.45      -0.001      291.58     1019.00       91.28        0.00        1.00        1.00      187.48
2024-06-06_09_00_00    xingdenglu       -1.42        6.39      -0.010      292.19     1019.30       86.83        0.00        0.96        0.96      336.78
2024-06-06_10_00_00      badaguan       -1.77        8.76       0.053      290.51     1019.29       93.35        0.00        0.99        1.00      209.95
2024-06-06_10_00_00       beizhai       -1.23        7.53       0.052      290.43     1019.28       87.86        0.03        1.00        1.00      171.37
2024-06-06_10_00_00    dengzhoulu       -1.45        7.29       0.023      291.14     1019.27       88.50        0.00        0.93        1.00      255.81
2024-06-06_10_00_00       shangma       -1.43        8.73      -0.002      292.64     1018.81       85.76        0.00        0.93        1.00      512.45
2024-06-06_10_00_00    xingdenglu       -1.60        7.17      -0.010      291.98     1019.17       83.64        0.00        0.98        0.99      366.25
2024-06-06_11_00_00      badaguan       -0.36        7.29       0.040      290.88     1018.77       94.25        0.00        0.00        1.00      851.47
2024-06-06_11_00_00       beizhai       -0.66        7.48       0.061      291.55     1018.73       81.59        0.00        0.40        1.00      632.23
2024-06-06_11_00_00    dengzhoulu       -0.35        6.70       0.018      292.18     1018.72       84.80        0.00        0.05        1.00      832.95
2024-06-06_11_00_00       shangma       -1.62        9.15      -0.002      292.11     1018.30       86.21        0.00        0.95        1.00      368.33
2024-06-06_11_00_00    xingdenglu       -0.60        6.91       0.001      293.13     1018.59       76.64        0.00        0.89        1.00      552.93
2024-06-06_12_00_00      badaguan       -2.23        5.92       0.035      290.52     1018.16       97.71        0.00        1.00        1.00      244.24
2024-06-06_12_00_00       beizhai       -3.03        6.51      -0.027      290.95     1018.21       92.63        0.03        0.68        1.00      533.32
2024-06-06_12_00_00    dengzhoulu       -1.75        5.24       0.013      291.37     1018.15       92.24        0.01        0.94        1.00      264.16
2024-06-06_12_00_00       shangma       -2.00        9.87      -0.001      293.57     1017.64       78.67        0.00        0.00        1.00      868.00
2024-06-06_12_00_00    xingdenglu       -2.58        6.38      -0.026      292.18     1018.07       87.70        0.00        0.88        1.00      411.51
2024-06-06_13_00_00      badaguan       -1.99        5.65       0.033      290.52     1017.08       97.76        0.00        1.00        1.00      190.42
2024-06-06_13_00_00       beizhai       -2.77        6.59      -0.015      290.52     1017.04       95.06        0.02        1.00        1.00      190.28
2024-06-06_13_00_00    dengzhoulu       -1.72        5.04       0.012      291.23     1017.06       93.32        0.00        1.00        1.00      183.72
2024-06-06_13_00_00       shangma       -2.40        8.66      -0.000      293.96     1016.48       78.22        0.00        0.00        0.00     1009.32
2024-06-06_13_00_00    xingdenglu       -2.65        5.73      -0.027      291.81     1016.95       90.12        0.00        1.00        1.00      209.02
2024-06-06_14_00_00      badaguan       -3.63        5.48       0.033      290.68     1016.16       96.82        0.00        0.97        0.98      443.45
2024-06-06_14_00_00       beizhai       -3.02        6.48      -0.030      290.76     1016.16       93.99        0.00        1.00        1.00      258.94
2024-06-06_14_00_00    dengzhoulu       -2.95        5.02       0.009      291.77     1016.15       90.22        0.00        0.94        0.94      442.60
2024-06-06_14_00_00       shangma       -2.70        8.45       0.000      293.92     1015.68       79.71        0.00        0.00        1.00      842.49
2024-06-06_14_00_00    xingdenglu       -2.74        6.47      -0.027      293.11     1016.03       83.04        0.00        0.00        0.00      932.39
2024-06-06_15_00_00      badaguan       -3.86        6.26       0.039      290.74     1016.07       96.56        0.00        0.89        0.89      451.31
2024-06-06_15_00_00       beizhai       -3.77        6.93      -0.051      290.61     1016.05       94.90        0.00        1.00        1.00      225.72
2024-06-06_15_00_00    dengzhoulu       -3.31        5.54       0.010      291.87     1016.04       90.05        0.00        0.69        0.69      519.89
2024-06-06_15_00_00       shangma       -3.08        9.08       0.000      294.03     1015.31       79.38        0.00        0.00        0.00      803.19
2024-06-06_15_00_00    xingdenglu       -3.69        6.36      -0.039      292.74     1015.84       85.41        0.00        0.31        0.31      661.74
2024-06-06_16_00_00      badaguan       -4.77        8.40       0.053      290.91     1015.44       94.00        0.00        0.72        0.72      399.26
2024-06-06_16_00_00       beizhai       -4.71        8.00      -0.059      290.12     1015.45       95.58        0.00        1.00        1.00       98.54
2024-06-06_16_00_00    dengzhoulu       -4.00        7.32       0.016      291.93     1015.40       87.39        0.00        0.57        0.57      405.00
2024-06-06_16_00_00       shangma       -4.38        9.66       0.001      293.28     1014.91       82.69        0.00        0.00        1.00      551.76
2024-06-06_16_00_00    xingdenglu       -4.49        7.87      -0.047      292.18     1015.33       86.59        0.00        0.88        1.00      255.59
2024-06-06_17_00_00      badaguan       -3.40        7.20       0.046      290.93     1015.45       93.85        0.00        0.00        0.72      390.69
2024-06-06_17_00_00       beizhai       -3.87        7.14      -0.048      290.09     1015.56       95.84        0.00        1.00        1.00       87.99
2024-06-06_17_00_00    dengzhoulu       -2.96        6.31       0.015      291.93     1015.49       87.28        0.00        0.00        0.00      422.06
2024-06-06_17_00_00       shangma       -2.33        8.53      -0.001      293.09     1015.42       81.26        0.00        0.00        1.00      385.09
2024-06-06_17_00_00    xingdenglu       -3.37        7.31      -0.033      292.61     1015.57       83.67        0.00        0.00        0.33      421.53
2024-06-06_18_00_00      badaguan       -3.62        5.99       0.038      290.89     1015.00       94.70        0.00        0.00        0.41      197.58
