CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-11_21_00_00       beizhai       -3.81        6.34      -0.134      293.48     1007.04       63.75        0.00        0.00        0.44        0.00
2024-06-11_21_00_00    dengzhoulu       -1.59        4.96       0.006      292.87     1006.97       83.83        0.00        0.00        0.22        0.00
2024-06-11_21_00_00       shangma       -1.92        9.95      -0.001      294.17     1006.10       67.07        0.00        0.00        0.00        0.00
2024-06-11_21_00_00    xingdenglu       -3.48        5.01      -0.048      293.93     1006.84       70.50        0.00        0.00        1.00        0.00
2024-06-11_22_00_00      badaguan       -1.87        3.76       0.029      292.18     1007.20       92.14        0.00        0.00        0.00        0.00
2024-06-11_22_00_00       beizhai       -3.81        5.94      -0.140      292.58     1007.06       71.39        0.00        0.00        0.00        0.00
2024-06-11_22_00_00    dengzhoulu       -2.12        3.90       0.007      292.37     1007.10       88.65        0.00        0.00        0.00        0.00
2024-06-11_22_00_00       shangma       -1.13        8.57      -0.003      292.61     1006.39       83.99        0.00        0.00        0.04        0.00
2024-06-11_22_00_00    xingdenglu       -4.21        4.73      -0.071      293.14     1006.69       76.84        0.00        0.00        0.00        0.00
2024-06-11_23_00_00      badaguan       -2.10        5.02       0.033      292.17     1007.60       91.81        0.00        0.00        0.00        0.00
2024-06-11_23_00_00       beizhai       -4.06        6.34      -0.169      292.45     1007.41       73.53        0.00        0.00        0.00        0.00
2024-06-11_23_00_00    dengzhoulu       -2.05        4.75       0.010      292.26     1007.47       89.18        0.00        0.00        0.00        0.00
2024-06-11_23_00_00       shangma       -1.58        9.25      -0.003      292.68     1006.68       84.28        0.00        0.00        1.00        0.00
2024-06-11_23_00_00    xingdenglu       -4.05        5.63      -0.058      292.67     1006.95       80.74        0.00        0.00        0.00        0.00
2024-06-12_00_00_00      badaguan       -2.38        4.00       0.029      292.09     1007.45       93.62        0.00        0.00        0.00        0.00
2024-06-12_00_00_00       beizhai       -4.17        5.74      -0.163      292.31     1007.31       77.63        0.00        0.00        0.25        0.00
2024-06-12_00_00_00    dengzhoulu       -2.52        3.79       0.008      292.10     1007.34       91.49        0.00        0.00        0.00        0.00
2024-06-12_00_00_00       shangma       -1.46        7.49      -0.002      291.96     1006.79       90.76        0.00        0.00        0.00        0.00
2024-06-12_00_00_00    xingdenglu       -4.38        4.25      -0.075      292.56     1007.02       83.31        0.00        0.00        0.00        0.00
2024-06-12_01_00_00      badaguan       -2.05        5.61       0.036      291.93     1007.52       97.24        0.00        0.00        0.00        0.00
2024-06-12_01_00_00       beizhai       -3.77        5.49      -0.156      291.62     1007.57       86.99        0.00        0.00        0.00        0.00
2024-06-12_01_00_00    dengzhoulu       -2.10        4.21       0.012      291.87     1007.52       96.44        0.00        0.00        0.00        0.00
2024-06-12_01_00_00       shangma       -1.91        7.81      -0.001      291.69     1006.91       95.63        0.00        0.00        0.00        0.00
2024-06-12_01_00_00    xingdenglu       -4.45        4.53      -0.078      292.24     1007.28       89.48        0.00        0.00        0.00        0.00
2024-06-12_02_00_00      badaguan       -1.42        7.17       0.042      291.48     1007.61       99.19        0.01        1.00        1.00        0.00
2024-06-12_02_00_00       beizhai       -3.18        5.57      -0.107      290.98     1007.28       89.23        0.00        0.00        0.00        0.00
2024-06-12_02_00_00    dengzhoulu       -1.49        5.75       0.017      291.58     1007.53       97.80        0.02        1.00        1.00        0.00
2024-06-12_02_00_00       shangma       -1.20        7.34      -0.000      292.00     1007.07       97.58        0.00        0.84        0.84        0.00
2024-06-12_02_00_00    xingdenglu       -2.89        6.45      -0.032      291.34     1007.24       98.92        0.01        0.14        0.14        0.00
2024-06-12_03_00_00      badaguan       -0.28        5.91       0.034      291.27     1007.59       99.13        0.10        1.00        1.00        0.00
2024-06-12_03_00_00       beizhai       -2.85        5.47      -0.104      291.00     1007.09       88.85        0.00        0.55        0.55        0.00
2024-06-12_03_00_00    dengzhoulu       -0.48        4.73       0.016      291.33     1007.54       97.68        0.11        1.00        1.00        0.00
2024-06-12_03_00_00       shangma       -0.24        8.33      -0.003      291.36     1006.84       98.41        0.00        1.00        1.00        0.00
2024-06-12_03_00_00    xingdenglu       -2.17        6.39      -0.022      291.29     1007.10       98.03        0.03        1.00        1.00        0.00
2024-06-12_04_00_00      badaguan       -0.84        5.77       0.034      291.34     1007.37       99.18        0.08        1.00        1.00        0.00
2024-06-12_04_00_00       beizhai       -2.35        5.14      -0.078      290.90     1007.05       88.26        0.00        0.34        0.34        0.00
2024-06-12_04_00_00    dengzhoulu       -0.87        4.58       0.015      291.37     1007.33       97.82        0.04        1.00        1.00        0.00
2024-06-12_04_00_00       shangma       -0.45        6.52      -0.002      291.20     1007.03       98.44        0.00        1.00        1.00        0.00
2024-06-12_04_00_00    xingdenglu       -2.16        5.49      -0.025      291.20     1007.16       98.03        0.00        1.00        1.00        0.00
2024-06-12_05_00_00      badaguan       -0.68        7.03       0.042      291.24     1007.84       99.18        0.13        1.00        1.00        0.00
2024-06-12_05_00_00       beizhai       -2.50        5.62      -0.045      290.43     1007.41       92.69        0.00        0.36        0.36        0.00
2024-06-12_05_00_00    dengzhoulu       -0.78        5.50       0.020      291.30     1007.77       97.84        0.10        1.00        1.00        0.00
2024-06-12_05_00_00       shangma       -0.99        6.60      -0.001      291.30     1007.50       98.62        0.04        1.00        1.00        0.00
2024-06-12_05_00_00    xingdenglu       -1.81        5.43      -0.016      291.25     1007.61       98.12        0.02        1.00        1.00        0.00
2024-06-12_06_00_00      badaguan       -0.64        6.56       0.037      291.28     1008.36       99.18        0.10        1.00        1.00        5.93
2024-06-12_06_00_00       beizhai       -2.12        4.60      -0.035      290.53     1008.26       96.32        0.02        0.82        0.82       35.98
2024-06-12_06_00_00    dengzhoulu       -0.70        5.12       0.017      291.28     1008.30       97.87        0.14        1.00        1.00        5.96
2024-06-12_06_00_00       shangma       -1.20        6.38      -0.001      291.16     1008.06       98.48        0.10        1.00        1.00        5.92
2024-06-12_06_00_00    xingdenglu       -1.53        4.55      -0.015      291.12     1008.37       98.02        0.16        1.00        1.00        6.01
2024-06-12_07_00_00      badaguan       -1.39        5.12       0.029      291.59     1008.87       99.22        0.11        1.00        1.00       22.43
2024-06-12_07_00_00       beizhai       -2.05        4.84      -0.024      291.02     1008.71       94.80        0.01        0.82        0.82      103.40
2024-06-12_07_00_00    dengzhoulu       -1.12        4.17       0.011      291.61     1008.85       97.88        0.13        1.00        1.00       26.04
2024-06-12_07_00_00       shangma       -1.87        6.42      -0.000      291.54     1008.57       98.10        0.09        1.00        1.00       32.77
2024-06-12_07_00_00    xingdenglu       -1.85        4.68      -0.019      291.36     1008.81       97.86        0.12        1.00        1.00       32.77
2024-06-12_08_00_00      badaguan       -2.49        3.52       0.016      291.81     1008.79       99.25        0.03        1.00        1.00       65.37
2024-06-12_08_00_00       beizhai       -1.41        4.73       0.009      292.14     1008.58       90.65        0.00        0.60        1.00      277.79
2024-06-12_08_00_00    dengzhoulu       -1.71        3.33       0.001      291.91     1008.77       97.65        0.05        1.00        1.00       56.78
2024-06-12_08_00_00       shangma       -2.79        5.38       0.001      292.07     1008.31       97.55        0.01        1.00        1.00       70.64
2024-06-12_08_00_00    xingdenglu       -1.94        4.33      -0.019      291.79     1008.67       97.60        0.03        1.00        1.00       68.68
2024-06-12_09_00_00      badaguan       -2.99        4.16       0.022      292.08     1008.73       98.71        0.03        1.00        1.00      127.20
2024-06-12_09_00_00       beizhai       -2.06        5.62       0.000      292.51     1008.59       90.42        0.00        0.59        1.00      436.77
2024-06-12_09_00_00    dengzhoulu       -2.39        3.83       0.003      292.39     1008.70       96.95        0.03        1.00        1.00      126.87
2024-06-12_09_00_00       shangma       -2.39        6.12       0.000      292.57     1008.40       96.63        0.00        1.00        1.00      139.93
2024-06-12_09_00_00    xingdenglu       -2.72        4.57      -0.030      292.14     1008.61       97.09        0.03        1.00        1.00      126.87
2024-06-12_10_00_00      badaguan       -1.50        4.77       0.027      292.09     1008.64       98.67        0.01        1.00        1.00      176.32
2024-06-12_10_00_00       beizhai       -2.56        5.50      -0.022      292.65     1008.58       91.87        0.00        0.60        1.00      502.73
2024-06-12_10_00_00    dengzhoulu       -1.19        4.35       0.008      292.50     1008.61       96.32        0.03        1.00        1.00      176.76
2024-06-12_10_00_00       shangma       -2.12        6.83      -0.000      292.98     1008.20       95.49        0.00        1.00        1.00      195.88
2024-06-12_10_00_00    xingdenglu       -2.30        4.86      -0.025      292.69     1008.51       96.05        0.01        1.00        1.00      197.27
2024-06-12_11_00_00      badaguan       -3.71        3.70       0.023      292.08     1008.93       98.75        0.01        1.00        1.00      218.74
2024-06-12_11_00_00       beizhai       -2.03        5.51      -0.009      293.32     1008.68       90.12        0.00        0.82        1.00      441.39
2024-06-12_11_00_00    dengzhoulu       -3.04        3.46       0.003      292.66     1008.89       95.77        0.02        1.00        1.00      223.38
2024-06-12_11_00_00       shangma       -2.80        6.58       0.001      293.50     1008.44       92.88        0.00        1.00        1.00      266.58
2024-06-12_11_00_00    xingdenglu       -2.39        4.84      -0.025      293.11     1008.71       93.96        0.00        1.00        1.00      252.43
2024-06-12_12_00_00      badaguan       -4.29        4.15       0.027      291.96     1008.43       98.48        0.00        1.00        1.00      285.24
2024-06-12_12_00_00       beizhai       -2.62        6.40      -0.004      294.89     1008.12       80.05        0.00        0.32        0.50      925.31
2024-06-12_12_00_00    dengzhoulu       -3.53        3.84       0.003      292.60     1008.38       94.66        0.00        1.00        1.00      293.29
2024-06-12_12_00_00       shangma       -3.26        6.80       0.001      294.21     1007.84       88.77        0.00        0.99        1.00      522.45
2024-06-12_12_00_00    xingdenglu       -3.41        5.20      -0.037      293.99     1008.12       87.55        0.00        0.88        0.88      556.71
2024-06-12_13_00_00      badaguan       -4.25        4.45       0.028      292.21     1008.24       97.52        0.00        0.99        0.99      497.38
2024-06-12_13_00_00       beizhai       -3.52        7.57      -0.021      295.07     1007.88       76.65        0.00        0.00        0.00     1011.28
2024-06-12_13_00_00    dengzhoulu       -3.75        4.32       0.003      293.26     1008.19       90.83        0.00        0.88        0.88      654.82
2024-06-12_13_00_00       shangma       -3.04        8.10       0.000      295.27     1007.56       80.44        0.00        0.25        0.25      933.51
2024-06-12_13_00_00    xingdenglu       -3.80        6.77      -0.041      295.49     1007.76       78.02        0.00        0.00        0.00     1004.93
2024-06-12_14_00_00      badaguan       -3.97        4.45       0.026      292.38     1007.47       96.84        0.00        0.89        0.89      504.62
2024-06-12_14_00_00       beizhai       -3.62        7.81      -0.026      295.17     1007.06       74.97        0.00        0.00        0.00      936.25
2024-06-12_14_00_00    dengzhoulu       -3.59        4.56       0.002      293.69     1007.40       88.84        0.00        0.59        0.59      805.43
2024-06-12_14_00_00       shangma       -2.76        8.40      -0.000      296.03     1006.86       75.84        0.00        0.00        0.00      929.76
2024-06-12_14_00_00    xingdenglu       -3.71        6.96      -0.040      295.69     1006.96       76.99        0.00        0.00        0.00      930.56
2024-06-12_15_00_00      badaguan       -3.65        3.73       0.021      292.37     1007.21       97.10        0.00        0.72        0.72      413.77
2024-06-12_15_00_00       beizhai       -3.73        7.68      -0.038      295.38     1006.89       73.62        0.00        0.00        0.00      807.93
2024-06-12_15_00_00    dengzhoulu       -3.43        4.09      -0.000      293.57     1007.15       90.41        0.00        0.00        0.00      804.06
2024-06-12_15_00_00       shangma       -2.50        8.23      -0.000      296.14     1006.67       74.91        0.00        0.00        0.00      803.59
2024-06-12_15_00_00    xingdenglu       -3.46        6.66      -0.036      295.63     1006.80       77.68        0.00        0.00        0.00      803.37
2024-06-12_16_00_00      badaguan       -4.18        3.78       0.023      292.30     1007.31       97.60        0.00        0.95        0.95      194.97
2024-06-12_16_00_00       beizhai       -4.40        7.92      -0.059      295.33     1006.93       74.07        0.00        0.00        0.00      634.58
2024-06-12_16_00_00    dengzhoulu       -3.88        3.99      -0.001      293.06     1007.24       93.72        0.00        0.76        0.76      326.86
2024-06-12_16_00_00       shangma       -2.75        8.31       0.000      295.92     1006.66       76.67        0.00        0.00        0.00      633.24
2024-06-12_16_00_00    xingdenglu       -3.78        6.93      -0.041      295.42     1006.83       79.24        0.00        0.00        0.00      631.34
2024-06-12_17_00_00      badaguan       -3.55        4.34       0.027      292.13     1007.58       98.31        0.03        1.00        1.00       77.40
2024-06-12_17_00_00       beizhai       -4.16        7.80      -0.059      294.39     1007.16       79.01        0.00        0.00        0.00      429.56
2024-06-12_17_00_00    dengzhoulu       -3.28        4.32       0.003      292.58     1007.51       95.43        0.00        0.94        0.94      103.68
2024-06-12_17_00_00       shangma       -1.96        8.35      -0.001      294.74     1006.91       84.49        0.00        0.00        0.00      430.23
2024-06-12_17_00_00    xingdenglu       -3.60        6.80      -0.040      294.56     1007.05       84.11        0.00        0.00        0.00      428.51
2024-06-12_18_00_00      badaguan       -3.38        3.98       0.027      291.99     1006.96       98.74        0.07        1.00        1.00       23.60
2024-06-12_18_00_00       beizhai       -4.18        7.02      -0.080      293.22     1006.56       85.40        0.00        0.00        0.00      214.72
2024-06-12_18_00_00    dengzhoulu       -3.18        3.96       0.004      292.15     1006.87       96.51        0.02        1.00        1.00       25.48
2024-06-12_18_00_00       shangma       -2.01        6.87      -0.001      292.64     1006.48       95.83        0.00        0.10        0.10      192.02
2024-06-12_18_00_00    xingdenglu       -3.65        5.88      -0.045      293.28     1006.49       91.38        0.00        0.14        0.14      189.99
2024-06-12_19_00_00      badaguan       -4.29        3.67       0.027      291.73     1006.82       99.05        0.07        1.00        1.00        0.92
2024-06-12_19_00_00       beizhai       -4.24        6.61      -0.095      291.75     1006.70       96.06        0.00        0.35        0.35       17.22
2024-06-12_19_00_00    dengzhoulu       -3.65        3.50       0.003      291.87     1006.76       97.16        0.02        1.00        1.00        0.79
2024-06-12_19_00_00       shangma       -2.23        6.40      -0.000      292.09     1006.64       97.19        0.00        1.00        1.00        0.95
2024-06-12_19_00_00    xingdenglu       -3.65        5.35      -0.045      292.29     1006.63       97.40        0.00        0.77        0.77        7.39
2024-06-12_20_00_00      badaguan       -5.07        3.39       0.029      291.33     1007.34       99.04        0.05        1.00        1.00        0.00
2024-06-12_20_00_00       beizhai       -4.51        6.27      -0.102      292.00     1007.01       94.82        0.00        0.35        0.35        0.00
2024-06-12_20_00_00    dengzhoulu       -4.10        3.38       0.002      291.53     1007.23       97.38        0.00        1.00        1.00        0.00
2024-06-12_20_00_00       shangma       -2.63        5.23       0.001      291.96     1006.91       97.45        0.00        1.00        1.00        0.00
2024-06-12_20_00_00    xingdenglu       -4.05        5.01      -0.048      292.53     1006.92       95.29        0.00        0.99        0.99        0.00
2024-06-12_21_00_00      badaguan       -3.69        4.92       0.036      291.37     1007.12       99.14        0.05        1.00        1.00        0.00
2024-06-12_21_00_00       beizhai       -4.28        6.13      -0.109      291.65     1006.62       94.75        0.00        0.00        0.00        0.00
2024-06-12_21_00_00    dengzhoulu       -3.05        4.16       0.009      291.45     1007.03       97.67        0.02        1.00        1.00        0.00
2024-06-12_21_00_00       shangma       -2.24        6.35      -0.000      291.74     1006.67       97.64        0.00        1.00        1.00        0.00
2024-06-12_21_00_00    xingdenglu       -3.73        5.38      -0.039      291.96     1006.68       97.71        0.00        0.99        0.99        0.00
2024-06-12_22_00_00      badaguan       -3.33        4.08       0.030      291.36     1008.05       99.18        0.07        1.00        1.00        0.00
2024-06-12_22_00_00       beizhai       -3.96        5.37      -0.116      291.65     1007.70       90.88        0.00        0.00        0.00        0.00
2024-06-12_22_00_00    dengzhoulu       -2.79        3.56       0.007      291.43     1007.97       97.85        0.05        1.00        1.00        0.00
2024-06-12_22_00_00       shangma       -2.02        5.54      -0.000      291.51     1007.76       97.81        0.02        1.00        1.00        0.00
2024-06-12_22_00_00    xingdenglu       -3.45        4.77      -0.035      291.68     1007.72       97.80        0.00        1.00        1.00        0.00
2024-06-12_23_00_00      badaguan       -3.75        3.46       0.027      291.22     1007.66       99.17        0.06        1.00        1.00        0.00
2024-06-12_23_00_00       beizhai       -4.07        4.85      -0.132      291.70     1007.51       88.51        0.00        0.00        0.00        0.00
2024-06-12_23_00_00    dengzhoulu       -3.01        2.92       0.005      291.26     1007.62       97.87        0.03        1.00        1.00        0.00
2024-06-12_23_00_00       shangma       -2.20        4.61       0.000      291.36     1007.55       97.97        0.04        1.00        1.00        0.00
2024-06-12_23_00_00    xingdenglu       -3.17        3.54      -0.032      291.60     1007.63       97.23        0.00        1.00        1.00        0.00
2024-06-13_00_00_00      badaguan       -3.72        4.40       0.033      291.11     1006.68       99.16        0.08        1.00        1.00        0.00
2024-06-13_00_00_00       beizhai       -4.25        5.68      -0.119      291.67     1006.13       89.76        0.00        0.00        0.00        0.00
2024-06-13_00_00_00    dengzhoulu       -3.00        3.74       0.008      291.09     1006.57       97.87        0.05        1.00        1.00        0.00
2024-06-13_00_00_00       shangma       -2.37        6.09       0.000      291.19     1005.96       98.11        0.02        1.00        1.00        0.00
2024-06-13_00_00_00    xingdenglu       -3.41        4.82      -0.036      291.50     1006.17       96.35        0.00        0.77        0.77        0.00
2024-06-13_01_00_00      badaguan       -3.31        4.97       0.030      291.46     1007.86       99.30        0.10        1.00        1.00        0.00
2024-06-13_01_00_00       beizhai       -4.20        6.41      -0.104      291.13     1007.33       97.21        0.00        0.00        0.00        0.00
2024-06-13_01_00_00    dengzhoulu       -2.75        4.06       0.008      291.33     1007.80       98.21        0.08        1.00        1.00        0.00
2024-06-13_01_00_00       shangma       -1.97        6.55      -0.001      291.27     1007.28       98.36        0.03        1.00        1.00        0.00
2024-06-13_01_00_00    xingdenglu       -3.50        5.60      -0.035      291.41     1007.38       98.60        0.00        0.77        0.77        0.00
2024-06-13_02_00_00      badaguan       -2.98        4.99       0.031      291.84     1007.52       99.53        0.16        1.00        1.00        0.00
2024-06-13_02_00_00       beizhai       -4.09        6.21      -0.104      291.28     1007.10       96.55        0.00        0.58        0.58        0.00
2024-06-13_02_00_00    dengzhoulu       -2.54        4.35       0.008      291.83     1007.46       98.67        0.12        1.00        1.00        0.00
2024-06-13_02_00_00       shangma       -1.86        7.25      -0.001      291.62     1007.03       98.69        0.01        1.00        1.00        0.00
2024-06-13_02_00_00    xingdenglu       -3.37        5.67      -0.034      291.60     1007.18       98.46        0.00        1.00        1.00        0.00
2024-06-13_03_00_00      badaguan       -3.19        4.17       0.026      291.92     1006.89       99.35        0.17        1.00        1.00        0.00
2024-06-13_03_00_00       beizhai       -3.92        5.99      -0.101      291.35     1006.39       96.60        0.00        0.36        0.36        0.00
2024-06-13_03_00_00    dengzhoulu       -2.68        3.77       0.005      291.90     1006.84       98.68        0.14        1.00        1.00        0.00
2024-06-13_03_00_00       shangma       -1.73        5.42      -0.000      291.62     1006.74       98.69        0.11        1.00        1.00        0.00
2024-06-13_03_00_00    xingdenglu       -2.78        4.97      -0.027      291.74     1006.64       98.58        0.01        1.00        1.00        0.00
2024-06-13_04_00_00      badaguan       -3.94        3.70       0.023      291.95     1006.35       99.24        0.09        1.00        1.00        0.00
2024-06-13_04_00_00       beizhai       -4.38        6.37      -0.093      291.33     1005.85       98.77        0.00        0.82        0.82        0.00
2024-06-13_04_00_00    dengzhoulu       -3.25        3.55       0.002      291.92     1006.29       98.69        0.08        1.00        1.00        0.00
2024-06-13_04_00_00       shangma       -2.33        5.94       0.000      291.60     1006.01       98.82        0.09        1.00        1.00        0.00
2024-06-13_04_00_00    xingdenglu       -3.26        5.15      -0.033      291.82     1006.01       98.68        0.01        1.00        1.00        0.00
2024-06-13_05_00_00      badaguan       -2.83        5.24       0.032      291.92     1007.41       99.48        0.01        1.00        1.00        0.00
2024-06-13_05_00_00       beizhai       -4.07        6.28      -0.084      291.36     1007.09       99.28        0.00        0.82        0.82        0.00
2024-06-13_05_00_00    dengzhoulu       -2.39        4.47       0.010      291.96     1007.38       98.75        0.03        1.00        1.00        0.00
2024-06-13_05_00_00       shangma       -1.95        6.06       0.000      291.92     1007.29       99.05        0.03        1.00        1.00        0.00
2024-06-13_05_00_00    xingdenglu       -2.97        5.63      -0.029      291.93     1007.20       98.79        0.00        1.00        1.00        0.00
2024-06-13_06_00_00      badaguan       -3.88        3.27       0.021      291.94     1007.27       99.43        0.01        1.00        1.00        2.65
2024-06-13_06_00_00       beizhai       -3.23        5.54      -0.052      291.59     1007.01       98.91        0.00        1.00        1.00       10.08
2024-06-13_06_00_00    dengzhoulu       -3.11        3.01       0.002      292.00     1007.24       98.74        0.02        1.00        1.00        2.79
2024-06-13_06_00_00       shangma       -2.32        4.58       0.001      292.00     1007.22       98.96        0.06        1.00        1.00        3.93
2024-06-13_06_00_00    xingdenglu       -2.60        4.25      -0.022      291.92     1007.20       98.69        0.00        1.00        1.00        4.52
2024-06-13_07_00_00      badaguan       -3.31        2.92       0.018      291.97     1007.08       99.25        0.01        1.00        1.00       27.74
2024-06-13_07_00_00       beizhai       -2.92        4.71      -0.056      292.08     1006.94       97.65        0.00        1.00        1.00       50.72
2024-06-13_07_00_00    dengzhoulu       -2.77        2.84       0.001      292.08     1007.06       98.39        0.01        1.00        1.00       27.82
2024-06-13_07_00_00       shangma       -2.20        3.67       0.001      292.19     1006.96       98.40        0.00        1.00        1.00       29.21
2024-06-13_07_00_00    xingdenglu       -2.52        3.46      -0.024      292.06     1007.03       98.37        0.00        1.00        1.00       29.30
2024-06-13_08_00_00      badaguan       -2.92        2.48       0.013      292.00     1006.96       99.16        0.03        1.00        1.00       66.35
2024-06-13_08_00_00       beizhai       -2.45        4.59      -0.031      292.47     1006.91       96.49        0.00        1.00        1.00      132.89
2024-06-13_08_00_00    dengzhoulu       -2.62        2.57      -0.002      292.20     1006.95       97.83        0.02        1.00        1.00       68.40
2024-06-13_08_00_00       shangma       -2.01        4.39       0.001      292.36     1006.85       97.66        0.00        1.00        1.00       71.97
2024-06-13_08_00_00    xingdenglu       -2.51        3.43      -0.028      292.23     1006.91       97.75        0.00        1.00        1.00       79.86
2024-06-13_09_00_00      badaguan       -3.85        3.56       0.022      292.09     1008.16       98.72        0.02        1.00        1.00       97.82
2024-06-13_09_00_00       beizhai       -3.50        4.91      -0.050      292.76     1008.14       95.58        0.00        1.00        1.00      197.16
2024-06-13_09_00_00    dengzhoulu       -3.36        3.28       0.000      292.40     1008.14       97.26        0.04        1.00        1.00      103.62
2024-06-13_09_00_00       shangma       -3.22        4.34       0.002      292.75     1007.77       96.29        0.00        1.00        1.00      125.01
2024-06-13_09_00_00    xingdenglu       -3.68        4.00      -0.045      292.63     1007.98       96.06        0.00        1.00        1.00      136.74
2024-06-13_10_00_00      badaguan       -4.87        2.78       0.018      292.12     1008.46       98.67        0.08        1.00        1.00       62.35
2024-06-13_10_00_00       beizhai       -4.50        4.50      -0.093      292.55     1008.45       96.25        0.05        1.00        1.00      124.63
2024-06-13_10_00_00    dengzhoulu       -4.02        2.47      -0.003      292.40     1008.46       97.65        0.14        1.00        1.00       60.98
2024-06-13_10_00_00       shangma       -4.31        4.92       0.003      292.85     1008.28       95.40        0.00        1.00        1.00      110.80
2024-06-13_10_00_00    xingdenglu       -4.30        3.48      -0.052      292.64     1008.41       96.31        0.01        1.00        1.00      102.65
2024-06-13_11_00_00      badaguan       -4.29        3.88       0.025      292.21     1007.93       98.29        0.08        1.00        1.00       95.69
2024-06-13_11_00_00       beizhai       -4.68        5.29      -0.097      292.90     1007.91       95.32        0.02        1.00        1.00      208.96
2024-06-13_11_00_00    dengzhoulu       -3.57        3.29       0.002      292.57     1007.93       97.41        0.18        1.00        1.00       92.33
2024-06-13_11_00_00       shangma       -3.92        5.26       0.002      292.88     1007.82       96.37        0.01        1.00        1.00      140.50
2024-06-13_11_00_00    xingdenglu       -3.82        3.97      -0.048      292.93     1007.90       95.69        0.01        1.00        1.00      147.01
2024-06-13_12_00_00      badaguan       -3.84        2.26       0.013      292.25     1007.79       98.30        0.12        1.00        1.00       64.15
2024-06-13_12_00_00       beizhai       -4.67        5.60      -0.097      293.73     1007.63       92.25        0.00        0.99        0.99      316.82
2024-06-13_12_00_00    dengzhoulu       -3.35        2.23      -0.004      292.65     1007.80       97.66        0.19        1.00        1.00       70.64
2024-06-13_12_00_00       shangma       -3.95        5.19       0.002      293.02     1007.53       96.57        0.01        1.00        1.00      119.84
2024-06-13_12_00_00    xingdenglu       -3.47        4.00      -0.044      293.21     1007.62       95.00        0.03        1.00        1.00      154.52
2024-06-13_13_00_00      badaguan       -3.90        2.00       0.015      292.34     1006.56       97.91        0.00        1.00        1.00      190.88
2024-06-13_13_00_00       beizhai       -4.49        6.64      -0.065      295.95     1006.29       79.39        0.00        0.00        0.00      997.89
2024-06-13_13_00_00    dengzhoulu       -3.81        2.35      -0.004      292.96     1006.53       96.50        0.00        1.00        1.00      196.99
2024-06-13_13_00_00       shangma       -3.00        5.62       0.001      293.72     1006.29       93.89        0.00        1.00        1.00      259.53
2024-06-13_13_00_00    xingdenglu       -3.76        4.70      -0.046      294.41     1006.30       89.42        0.00        1.00        1.00      324.49
2024-06-13_14_00_00      badaguan       -4.81        3.83       0.024      292.50     1005.82       97.11        0.00        1.00        1.00      215.43
2024-06-13_14_00_00       beizhai       -5.05        7.50      -0.074      295.31     1005.33       82.60        0.00        0.00        0.00      927.18
2024-06-13_14_00_00    dengzhoulu       -4.40        3.76      -0.001      293.23     1005.76       95.24        0.00        1.00        1.00      230.18
2024-06-13_14_00_00       shangma       -2.89        7.02       0.000      295.13     1005.27       86.57        0.00        0.91        0.91      529.48
2024-06-13_14_00_00    xingdenglu       -4.42        6.35      -0.050      295.66     1005.32       82.20        0.00        0.04        0.04      904.92
2024-06-13_15_00_00      badaguan       -5.20        4.04       0.025      292.54     1005.27       96.90        0.00        1.00        1.00      157.03
2024-06-13_15_00_00       beizhai       -5.12        6.72      -0.095      293.40     1005.34       93.98        0.00        0.82        0.82      291.30
2024-06-13_15_00_00    dengzhoulu       -4.54        3.89      -0.001      293.23     1005.26       95.52        0.00        1.00        1.00      147.92
2024-06-13_15_00_00       shangma       -5.04        7.06       0.003      294.66     1005.10       87.72        0.00        0.96        0.96      311.99
2024-06-13_15_00_00    xingdenglu       -4.99        5.52      -0.060      294.36     1005.17       88.67        0.00        1.00        1.00      229.96
2024-06-13_16_00_00      badaguan       -4.98        2.66       0.018      292.59     1004.46       96.92        0.00        0.99        0.99      144.78
2024-06-13_16_00_00       beizhai       -5.08        6.24      -0.097      294.06     1004.46       90.42        0.00        0.82        0.82      309.61
2024-06-13_16_00_00    dengzhoulu       -4.53        2.73      -0.005      293.26     1004.46       96.39        0.00        0.99        0.99      142.31
2024-06-13_16_00_00       shangma       -4.97        6.53       0.003      294.78     1003.97       88.24        0.00        0.83        0.83      260.05
2024-06-13_16_00_00    xingdenglu       -4.49        4.87      -0.053      294.78     1004.36       87.56        0.00        0.62        0.62      406.88
2024-06-13_17_00_00      badaguan       -5.97        4.87       0.034      292.56     1004.40       96.87        0.00        1.00        1.00       93.21
2024-06-13_17_00_00       beizhai       -7.16        8.55      -0.132      293.98     1004.07       86.81        0.00        0.00        0.00      425.98
2024-06-13_17_00_00    dengzhoulu       -5.11        4.33       0.003      293.04     1004.40       96.89        0.00        0.99        0.99       97.01
2024-06-13_17_00_00       shangma       -4.76        7.25       0.002      294.38     1004.20       90.36        0.00        0.72        0.72      209.12
2024-06-13_17_00_00    xingdenglu       -5.70        6.48      -0.068      294.66     1004.16       86.14        0.00        0.00        0.00      423.85
2024-06-13_18_00_00      badaguan       -5.88        4.02       0.028      292.48     1004.48       96.89        0.00        1.00        1.00       43.26
2024-06-13_18_00_00       beizhai       -6.94        8.55      -0.136      293.69     1004.22       83.13        0.00        0.00        0.00      212.90
2024-06-13_18_00_00    dengzhoulu       -5.06        3.76      -0.001      292.83     1004.46       96.61        0.00        0.94        0.94       57.47
