CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-15_21_00_00       beizhai       -5.24       -4.53      -0.227      296.72     1008.86       67.43        0.00        0.00        1.00        0.00
2024-06-15_21_00_00    dengzhoulu       -1.87       -0.30       0.014      295.67     1008.78       76.10        0.00        0.00        0.03        0.00
2024-06-15_21_00_00       shangma       -3.43       -2.49       0.005      298.19     1008.81       64.95        0.00        0.00        1.00        0.00
2024-06-15_21_00_00    xingdenglu       -3.63       -3.32      -0.056      297.83     1008.67       65.10        0.00        0.00        1.00        0.00
2024-06-15_22_00_00      badaguan       -2.83       -0.30      -0.005      292.01     1009.51       98.30        0.00        0.84        0.84        0.00
2024-06-15_22_00_00       beizhai       -3.93       -3.63      -0.190      295.95     1009.36       66.61        0.00        0.00        1.00        0.00
2024-06-15_22_00_00    dengzhoulu       -2.24        0.47      -0.006      292.61     1009.53       94.52        0.00        0.43        0.43        0.00
2024-06-15_22_00_00       shangma       -2.38       -2.09       0.005      296.29     1009.47       73.38        0.00        0.00        0.03        0.00
2024-06-15_22_00_00    xingdenglu       -1.94        0.64      -0.017      295.80     1009.45       73.13        0.00        0.00        1.00        0.00
2024-06-15_23_00_00      badaguan       -1.79       -0.51      -0.002      292.76     1010.25       94.99        0.00        0.00        0.03        0.00
2024-06-15_23_00_00       beizhai       -2.59       -2.97      -0.160      294.82     1010.27       63.10        0.00        0.00        1.00        0.00
2024-06-15_23_00_00    dengzhoulu       -1.34       -0.36      -0.008      293.71     1010.24       86.22        0.00        0.00        0.04        0.00
2024-06-15_23_00_00       shangma       -1.13       -2.31       0.003      294.52     1010.32       71.11        0.00        0.00        0.13        0.00
2024-06-15_23_00_00    xingdenglu       -0.87       -0.74      -0.002      295.48     1010.20       73.64        0.00        0.00        1.00        0.00
2024-06-16_00_00_00      badaguan       -0.49       -1.90      -0.004      293.68     1010.83       84.69        0.00        0.00        0.06        0.00
2024-06-16_00_00_00       beizhai       -2.43       -3.90      -0.158      294.13     1010.87       56.80        0.00        0.00        1.00        0.00
2024-06-16_00_00_00    dengzhoulu       -0.07       -1.85      -0.001      294.03     1010.89       76.61        0.00        0.00        0.13        0.00
2024-06-16_00_00_00       shangma       -1.00       -2.38       0.002      293.34     1011.02       53.54        0.00        0.00        1.00        0.00
2024-06-16_00_00_00    xingdenglu       -0.68       -2.15      -0.011      294.80     1010.94       70.98        0.00        0.00        1.00        0.00
2024-06-16_01_00_00      badaguan        0.87       -2.92      -0.024      293.45     1011.02       84.72        0.00        0.00        1.00        0.00
2024-06-16_01_00_00       beizhai       -2.49       -4.18      -0.174      293.32     1011.02       48.34        0.00        0.00        1.00        0.00
2024-06-16_01_00_00    dengzhoulu        0.30       -1.99      -0.010      293.49     1011.07       75.68        0.00        0.00        1.00        0.00
2024-06-16_01_00_00       shangma       -0.41       -3.18       0.001      292.18     1011.13       52.10        0.00        0.00        0.00        0.00
2024-06-16_01_00_00    xingdenglu       -0.95       -2.87      -0.026      293.98     1011.03       56.51        0.00        0.00        1.00        0.00
2024-06-16_02_00_00      badaguan        0.09       -3.78      -0.024      293.37     1011.03       67.11        0.00        0.00        0.00        0.00
2024-06-16_02_00_00       beizhai       -3.11       -5.09      -0.195      293.13     1011.04       47.54        0.00        0.00        0.00        0.00
2024-06-16_02_00_00    dengzhoulu       -0.11       -2.24      -0.011      292.99     1011.10       54.61        0.00        0.00        0.00        0.00
2024-06-16_02_00_00       shangma       -1.02       -2.74       0.002      291.07     1011.23       55.90        0.00        0.00        0.00        0.00
2024-06-16_02_00_00    xingdenglu       -1.55       -3.46      -0.043      293.28     1011.08       51.65        0.00        0.00        0.00        0.00
2024-06-16_03_00_00      badaguan       -0.33       -4.65      -0.025      293.33     1011.52       61.53        0.00        0.00        0.00        0.00
2024-06-16_03_00_00       beizhai       -3.97       -5.30      -0.213      292.94     1011.56       49.48        0.00        0.00        0.00        0.00
2024-06-16_03_00_00    dengzhoulu       -0.41       -2.96      -0.013      292.93     1011.60       50.32        0.00        0.00        0.00        0.00
2024-06-16_03_00_00       shangma       -0.99       -2.11       0.001      290.14     1011.86       61.42        0.00        0.00        0.00        0.00
2024-06-16_03_00_00    xingdenglu       -2.03       -3.75      -0.048      293.06     1011.61       52.62        0.00        0.00        0.00        0.00
2024-06-16_04_00_00      badaguan       -0.21       -5.00      -0.027      293.28     1011.85       62.22        0.00        0.00        0.00        0.00
2024-06-16_04_00_00       beizhai       -4.32       -5.10      -0.223      292.51     1011.86       53.67        0.00        0.00        0.00        0.00
2024-06-16_04_00_00    dengzhoulu       -0.49       -3.78      -0.013      293.01     1011.89       51.77        0.00        0.00        0.00        0.00
2024-06-16_04_00_00       shangma       -0.89       -2.29      -0.000      289.18     1012.27       67.78        0.00        0.00        0.00        0.00
2024-06-16_04_00_00    xingdenglu       -2.47       -4.27      -0.049      292.92     1011.96       54.54        0.00        0.00        0.00        0.00
2024-06-16_05_00_00      badaguan       -0.98       -6.13      -0.034      293.30     1012.02       62.40        0.00        0.00        0.00        0.00
2024-06-16_05_00_00       beizhai       -4.13       -3.92      -0.220      291.95     1012.27       57.36        0.00        0.00        0.00        0.00
2024-06-16_05_00_00    dengzhoulu       -0.94       -4.24      -0.019      292.88     1012.14       54.39        0.00        0.00        0.00        0.00
2024-06-16_05_00_00       shangma        0.08       -2.12      -0.003      288.25     1012.55       74.56        0.00        0.00        0.00        0.00
2024-06-16_05_00_00    xingdenglu       -2.58       -3.70      -0.057      292.52     1012.30       57.68        0.00        0.00        0.00        0.00
2024-06-16_06_00_00      badaguan       -1.24       -5.36      -0.031      293.89     1012.78       62.92        0.00        0.00        0.00      124.37
2024-06-16_06_00_00       beizhai       -4.61       -4.31      -0.200      293.81     1013.02       52.18        0.00        0.00        0.00      128.99
2024-06-16_06_00_00    dengzhoulu       -1.26       -3.93      -0.018      294.23     1012.89       50.79        0.00        0.00        0.00      124.59
2024-06-16_06_00_00       shangma       -1.49       -1.62       0.002      291.75     1013.23       61.58        0.00        0.00        0.00      123.56
2024-06-16_06_00_00    xingdenglu       -2.43       -3.77      -0.037      294.04     1013.04       54.31        0.00        0.00        0.00      125.40
2024-06-16_07_00_00      badaguan       -1.12       -3.86      -0.027      294.69     1013.24       63.84        0.00        0.00        0.00      336.24
2024-06-16_07_00_00       beizhai       -4.56       -4.74      -0.201      295.10     1013.41       48.77        0.00        0.00        0.00      341.86
2024-06-16_07_00_00    dengzhoulu       -1.33       -3.84      -0.017      296.24     1013.30       44.99        0.00        0.00        0.00      336.43
2024-06-16_07_00_00       shangma       -2.44       -2.35       0.004      294.58     1013.67       52.31        0.00        0.00        0.00      333.78
2024-06-16_07_00_00    xingdenglu       -2.41       -3.65      -0.040      295.81     1013.40       50.18        0.00        0.00        0.00      336.57
2024-06-16_08_00_00      badaguan       -0.44       -3.02      -0.018      295.41     1013.99       61.07        0.00        0.00        0.00      547.99
2024-06-16_08_00_00       beizhai       -3.04       -4.51      -0.135      296.23     1014.08       43.70        0.00        0.00        0.00      554.28
2024-06-16_08_00_00    dengzhoulu       -0.49       -3.30      -0.009      297.72     1014.03       39.84        0.00        0.00        0.00      548.29
2024-06-16_08_00_00       shangma       -2.26       -2.28       0.004      297.03     1014.18       44.84        0.00        0.00        0.00      544.45
2024-06-16_08_00_00    xingdenglu       -1.24       -3.46      -0.020      297.13     1013.98       45.19        0.00        0.00        0.00      547.99
2024-06-16_09_00_00      badaguan        1.86       -3.16      -0.023      295.56     1014.71       60.23        0.00        0.00        0.00      737.02
2024-06-16_09_00_00       beizhai        0.30       -3.79      -0.043      297.45     1014.85       38.00        0.00        0.00        0.00      743.39
2024-06-16_09_00_00    dengzhoulu        1.56       -3.42      -0.006      298.26     1014.76       37.33        0.00        0.00        0.00      737.56
2024-06-16_09_00_00       shangma        0.89       -2.62      -0.000      298.63     1014.98       37.36        0.00        0.00        0.00      732.61
2024-06-16_09_00_00    xingdenglu        1.41       -2.82       0.013      297.98     1014.75       41.77        0.00        0.00        0.00      737.06
2024-06-16_10_00_00      badaguan        1.71       -3.02      -0.020      295.76     1014.26       59.45        0.00        0.00        0.00      889.77
2024-06-16_10_00_00       beizhai        1.72       -5.47      -0.006      298.75     1014.32       32.43        0.00        0.00        0.00      893.71
2024-06-16_10_00_00    dengzhoulu        1.53       -3.53      -0.008      298.80     1014.28       35.61        0.00        0.00        0.00      890.13
2024-06-16_10_00_00       shangma        1.34       -4.35       0.000      299.81     1014.26       32.46        0.00        0.00        0.00      884.89
2024-06-16_10_00_00    xingdenglu        2.02       -3.75       0.021      299.04     1014.12       37.34        0.00        0.00        0.00      887.32
2024-06-16_11_00_00      badaguan       -1.37        0.12       0.014      295.12     1013.39       64.73        0.00        0.00        0.00      989.01
2024-06-16_11_00_00       beizhai        1.57       -6.49      -0.019      299.74     1013.23       27.80        0.00        0.00        0.00      995.52
2024-06-16_11_00_00    dengzhoulu        0.03       -2.68       0.012      299.54     1013.27       31.94        0.00        0.00        0.00      990.23
2024-06-16_11_00_00       shangma        1.05       -6.21       0.001      301.19     1013.06       26.78        0.00        0.00        0.00      986.37
2024-06-16_11_00_00    xingdenglu        0.92       -5.33       0.004      300.20     1013.03       31.56        0.00        0.00        0.00      990.09
2024-06-16_12_00_00      badaguan       -2.55        3.57       0.035      294.12     1013.00       67.78        0.00        0.00        0.00     1029.53
2024-06-16_12_00_00       beizhai        1.32       -6.14      -0.017      300.57     1012.62       26.14        0.00        0.00        0.00     1037.34
2024-06-16_12_00_00    dengzhoulu       -0.70        0.46       0.027      298.88     1012.87       36.72        0.00        0.00        0.00     1031.25
2024-06-16_12_00_00       shangma        1.04       -6.82       0.002      302.39     1012.32       22.45        0.00        0.00        0.00     1030.26
2024-06-16_12_00_00    xingdenglu        0.76       -5.40       0.001      301.21     1012.36       28.10        0.00        0.00        0.00     1032.03
2024-06-16_13_00_00      badaguan       -2.54        4.39       0.025      293.38     1012.93       75.77        0.00        0.00        0.00     1010.56
2024-06-16_13_00_00       beizhai        0.44       -2.46       0.009      300.50     1012.80       25.74        0.00        0.00        0.00     1018.48
2024-06-16_13_00_00    dengzhoulu       -2.22        3.68       0.007      296.27     1012.89       52.86        0.00        0.00        0.00     1010.69
2024-06-16_13_00_00       shangma        0.57       -5.73       0.001      303.07     1012.26       20.70        0.00        0.00        0.00     1016.31
2024-06-16_13_00_00    xingdenglu       -0.07       -4.54      -0.004      301.90     1012.36       24.66        0.00        0.00        0.00     1015.97
2024-06-16_14_00_00      badaguan       -3.08        3.90       0.029      293.67     1012.31       73.75        0.00        0.00        0.00      937.11
2024-06-16_14_00_00       beizhai       -0.85        2.86       0.062      298.62     1012.22       38.05        0.00        0.00        0.00      941.82
2024-06-16_14_00_00    dengzhoulu       -2.70        3.39       0.009      296.95     1012.26       48.25        0.00        0.00        0.00      937.62
2024-06-16_14_00_00       shangma        0.17       -4.75       0.002      303.66     1011.65       18.31        0.00        0.00        0.00      940.89
2024-06-16_14_00_00    xingdenglu       -0.87        1.16       0.004      300.81     1011.79       32.55        0.00        0.00        0.00      941.09
2024-06-16_15_00_00      badaguan       -2.08        4.17       0.024      293.64     1012.22       73.29        0.00        0.00        0.00      809.19
2024-06-16_15_00_00       beizhai       -2.06        5.65       0.011      297.23     1012.01       43.68        0.00        0.00        0.00      810.89
2024-06-16_15_00_00    dengzhoulu       -2.27        3.88       0.007      296.68     1012.15       48.06        0.00        0.00        0.00      810.01
2024-06-16_15_00_00       shangma       -0.23        4.37       0.002      300.78     1011.57       31.90        0.00        0.00        0.00      816.01
2024-06-16_15_00_00    xingdenglu       -2.00        4.60      -0.021      298.91     1011.74       40.69        0.00        0.00        0.00      808.69
2024-06-16_16_00_00      badaguan       -0.04        5.18       0.026      292.95     1012.45       82.67        0.00        0.00        0.00      636.51
2024-06-16_16_00_00       beizhai       -2.74        5.47      -0.011      297.12     1012.31       40.11        0.00        0.00        0.00      636.69
2024-06-16_16_00_00    dengzhoulu       -1.00        4.69       0.011      295.49     1012.41       58.43        0.00        0.00        0.00      637.07
2024-06-16_16_00_00       shangma       -1.25        8.54      -0.002      298.76     1011.80       39.95        0.00        0.00        0.00      639.73
2024-06-16_16_00_00    xingdenglu       -2.54        5.09      -0.026      298.30     1012.08       40.96        0.00        0.00        0.00      636.39
2024-06-16_17_00_00      badaguan        0.80        4.15       0.016      292.60     1012.50       88.96        0.00        0.00        0.00      433.82
2024-06-16_17_00_00       beizhai       -1.69        4.82       0.007      296.45     1012.45       41.26        0.00        0.00        0.00      434.39
2024-06-16_17_00_00    dengzhoulu       -0.09        3.93       0.007      294.45     1012.46       69.82        0.00        0.00        0.00      434.30
2024-06-16_17_00_00       shangma       -0.41        6.78      -0.002      296.80     1012.05       50.55        0.00        0.00        0.00      437.42
2024-06-16_17_00_00    xingdenglu       -2.14        4.77      -0.023      297.31     1012.20       45.20        0.00        0.00        0.00      434.03
2024-06-16_18_00_00      badaguan        2.36        4.30       0.015      292.73     1012.82       86.96        0.00        0.00        0.00      219.47
2024-06-16_18_00_00       beizhai       -0.67        4.06       0.014      295.00     1012.91       50.07        0.00        0.00        0.00      220.00
2024-06-16_18_00_00    dengzhoulu        1.31        3.92       0.010      294.36     1012.81       68.14        0.00        0.00        0.00      219.85
2024-06-16_18_00_00       shangma       -0.24        7.02      -0.003      296.04     1012.43       52.68        0.00        0.00        0.00      222.86
2024-06-16_18_00_00    xingdenglu       -0.85        4.24      -0.008      296.16     1012.66       52.98        0.00        0.00        0.00      219.77
2024-06-16_19_00_00      badaguan        1.99        4.29       0.018      292.50     1012.49       89.43        0.00        0.00        0.00       28.58
2024-06-16_19_00_00       beizhai       -0.73        3.18      -0.013      292.68     1012.59       66.97        0.00        0.00        0.00       28.64
2024-06-16_19_00_00    dengzhoulu        1.23        3.66       0.009      293.26     1012.48       78.74        0.00        0.00        0.00       28.81
2024-06-16_19_00_00       shangma        0.01        6.01      -0.002      294.46     1011.99       62.22        0.00        0.00        0.00       31.09
2024-06-16_19_00_00    xingdenglu       -0.91        3.93      -0.014      294.43     1012.35       64.59        0.00        0.00        0.00       29.09
2024-06-16_20_00_00      badaguan        2.20        4.62       0.022      292.60     1012.29       84.51        0.00        0.00        0.00        0.00
2024-06-16_20_00_00       beizhai       -1.14        2.53      -0.076      291.05     1012.48       72.08        0.00        0.00        0.00        0.00
2024-06-16_20_00_00    dengzhoulu        1.40        3.99       0.013      293.03     1012.29       76.81        0.00        0.00        0.00        0.00
2024-06-16_20_00_00       shangma       -0.56        6.24      -0.002      293.80     1011.86       63.27        0.00        0.00        0.00        0.00
2024-06-16_20_00_00    xingdenglu       -1.68        3.41      -0.040      292.82     1012.26       81.33        0.00        0.00        0.00        0.00
2024-06-16_21_00_00      badaguan        0.89        4.17       0.019      292.60     1012.57       84.23        0.00        0.00        0.00        0.00
2024-06-16_21_00_00       beizhai       -1.43        2.58      -0.097      290.67     1012.72       71.87        0.00        0.00        0.00        0.00
2024-06-16_21_00_00    dengzhoulu        0.35        3.62       0.008      292.91     1012.55       76.53        0.00        0.00        0.00        0.00
2024-06-16_21_00_00       shangma       -0.72        6.29      -0.001      293.32     1012.02       66.80        0.00        0.00        0.00        0.00
2024-06-16_21_00_00    xingdenglu       -2.35        3.48      -0.053      292.45     1012.48       81.02        0.00        0.00        0.00        0.00
2024-06-16_22_00_00      badaguan        0.43        4.71       0.024      292.49     1012.41       85.58        0.00        0.00        0.00        0.00
2024-06-16_22_00_00       beizhai       -2.10        3.58      -0.122      291.30     1012.39       65.61        0.00        0.00        0.00        0.00
2024-06-16_22_00_00    dengzhoulu        0.01        3.95       0.009      292.54     1012.36       81.23        0.00        0.00        0.00        0.00
2024-06-16_22_00_00       shangma       -0.54        6.84      -0.002      292.83     1011.85       70.34        0.00        0.00        0.00        0.00
2024-06-16_22_00_00    xingdenglu       -2.55        4.09      -0.055      292.36     1012.23       78.48        0.00        0.00        0.00        0.00
2024-06-16_23_00_00      badaguan        0.46        5.04       0.030      292.44     1012.79       86.22        0.00        0.00        0.00        0.00
2024-06-16_23_00_00       beizhai       -2.05        3.82      -0.130      290.61     1012.75       74.16        0.00        0.00        0.00        0.00
2024-06-16_23_00_00    dengzhoulu       -0.03        3.97       0.015      292.46     1012.76       81.55        0.00        0.00        0.00        0.00
2024-06-16_23_00_00       shangma       -0.90        6.68      -0.002      292.42     1012.24       74.68        0.00        0.00        0.00        0.00
2024-06-16_23_00_00    xingdenglu       -2.75        3.97      -0.052      292.09     1012.64       80.01        0.00        0.00        0.00        0.00
2024-06-17_00_00_00      badaguan        0.08        4.54       0.025      292.39     1012.18       86.73        0.00        0.00        0.00        0.00
2024-06-17_00_00_00       beizhai       -1.96        3.23      -0.166      289.97     1012.33       76.52        0.00        0.00        0.00        0.00
2024-06-17_00_00_00    dengzhoulu       -0.24        3.59       0.011      292.29     1012.17       83.31        0.00        0.00        0.00        0.00
2024-06-17_00_00_00       shangma       -0.80        5.92      -0.002      291.76     1011.79       83.57        0.00        0.00        0.00        0.00
2024-06-17_00_00_00    xingdenglu       -2.76        3.87      -0.046      291.83     1012.13       82.44        0.00        0.00        0.00        0.00
2024-06-17_01_00_00      badaguan        2.37        5.33       0.029      292.53     1011.74       84.01        0.00        0.00        0.00        0.00
2024-06-17_01_00_00       beizhai       -1.84        3.32      -0.178      290.16     1011.76       67.00        0.00        0.00        0.00        0.00
2024-06-17_01_00_00    dengzhoulu        1.26        4.04       0.017      292.36     1011.74       80.75        0.00        0.00        0.00        0.00
2024-06-17_01_00_00       shangma        0.07        5.76      -0.002      291.64     1011.30       81.10        0.00        0.00        0.00        0.00
2024-06-17_01_00_00    xingdenglu       -1.74        3.98      -0.037      291.90     1011.67       79.84        0.00        0.00        0.00        0.00
2024-06-17_02_00_00      badaguan        3.07        4.38       0.023      292.62     1011.34       80.20        0.00        0.00        0.00        0.00
2024-06-17_02_00_00       beizhai       -1.47        2.49      -0.196      289.03     1011.56       75.69        0.00        0.00        0.00        0.00
2024-06-17_02_00_00    dengzhoulu        1.72        3.07       0.016      292.41     1011.36       75.47        0.00        0.00        0.00        0.00
2024-06-17_02_00_00       shangma        1.05        2.80      -0.002      290.45     1011.20       75.20        0.00        0.00        0.00        0.00
2024-06-17_02_00_00    xingdenglu       -1.33        2.92      -0.039      291.74     1011.42       78.82        0.00        0.00        0.00        0.00
2024-06-17_03_00_00      badaguan        2.22        3.26       0.015      292.57     1011.22       79.80        0.00        0.00        0.00        0.00
2024-06-17_03_00_00       beizhai       -1.05        2.23      -0.175      288.82     1011.46       72.57        0.00        0.00        0.00        0.00
2024-06-17_03_00_00    dengzhoulu        1.07        2.16       0.008      292.24     1011.23       74.16        0.00        0.00        0.00        0.00
2024-06-17_03_00_00       shangma        0.23        2.72       0.000      289.89     1010.92       76.94        0.00        0.00        0.00        0.00
2024-06-17_03_00_00    xingdenglu       -1.94        2.70      -0.052      291.67     1011.19       76.03        0.00        0.00        0.00        0.00
2024-06-17_04_00_00      badaguan        1.97        4.42       0.023      292.64     1011.84       78.79        0.00        0.00        0.00        0.00
2024-06-17_04_00_00       beizhai       -1.39        2.51      -0.190      289.02     1011.99       67.67        0.00        0.00        0.00        0.00
2024-06-17_04_00_00    dengzhoulu        0.84        3.03       0.012      292.25     1011.82       73.87        0.00        0.00        0.00        0.00
2024-06-17_04_00_00       shangma       -0.17        3.42       0.000      290.17     1011.32       71.72        0.00        0.00        0.00        0.00
2024-06-17_04_00_00    xingdenglu       -2.13        3.12      -0.058      291.79     1011.67       73.79        0.00        0.00        0.00        0.00
2024-06-17_05_00_00      badaguan        3.47        5.05       0.028      292.63     1011.90       77.62        0.00        0.00        0.00        0.00
2024-06-17_05_00_00       beizhai       -1.68        2.75      -0.217      288.82     1012.12       73.09        0.00        0.00        0.00        0.00
2024-06-17_05_00_00    dengzhoulu        1.97        3.56       0.020      292.28     1011.91       72.69        0.00        0.00        0.00        0.00
2024-06-17_05_00_00       shangma        0.34        3.68      -0.003      290.32     1011.51       65.96        0.00        0.00        0.00        0.00
2024-06-17_05_00_00    xingdenglu       -1.70        3.50      -0.035      291.81     1011.92       74.91        0.00        0.00        0.00        0.00
2024-06-17_06_00_00      badaguan        3.46        4.11       0.016      292.62     1011.91       71.36        0.00        0.00        0.00      122.29
2024-06-17_06_00_00       beizhai       -1.12        2.71      -0.154      292.58     1012.20       61.75        0.00        0.00        0.00      126.63
2024-06-17_06_00_00    dengzhoulu        2.16        3.45       0.012      292.81     1011.91       63.23        0.00        0.00        0.00      122.62
2024-06-17_06_00_00       shangma        1.25        3.62      -0.003      293.35     1011.43       50.59        0.00        0.00        0.00      122.24
2024-06-17_06_00_00    xingdenglu       -0.76        3.53      -0.024      292.95     1011.91       66.55        0.00        0.00        0.00      123.46
2024-06-17_07_00_00      badaguan        1.05        4.41       0.024      292.97     1012.15       69.76        0.00        0.00        0.00      332.45
2024-06-17_07_00_00       beizhai       -0.61        3.85      -0.011      294.88     1012.41       47.32        0.00        0.00        0.00      337.02
2024-06-17_07_00_00    dengzhoulu        0.69        4.02       0.013      293.79     1012.11       56.78        0.00        0.00        0.00      332.90
2024-06-17_07_00_00       shangma       -0.07        4.50      -0.003      296.33     1011.58       37.87        0.00        0.00        0.00      331.92
2024-06-17_07_00_00    xingdenglu       -1.69        4.21      -0.013      294.87     1011.99       53.13        0.00        0.00        0.00      333.28
2024-06-17_08_00_00      badaguan        1.21        5.61       0.031      293.33     1012.29       71.07        0.00        0.00        0.00      542.86
2024-06-17_08_00_00       beizhai        0.23        4.87       0.034      296.37     1012.54       40.96        0.00        0.00        0.00      547.46
2024-06-17_08_00_00    dengzhoulu        0.85        5.23       0.017      294.61     1012.22       56.67        0.00        0.00        0.00      543.32
2024-06-17_08_00_00       shangma       -0.18        6.04      -0.002      297.79     1011.57       37.07        0.00        0.00        0.00      541.77
2024-06-17_08_00_00    xingdenglu       -1.07        5.04      -0.006      296.75     1012.02       46.16        0.00        0.00        0.00      543.39
2024-06-17_09_00_00      badaguan        1.60        6.87       0.036      293.41     1011.67       71.89        0.00        0.00        0.00      731.46
2024-06-17_09_00_00       beizhai        0.07        5.65       0.044      296.67     1011.99       41.52        0.00        0.00        0.00      735.63
2024-06-17_09_00_00    dengzhoulu        1.13        6.09       0.020      294.94     1011.64       57.47        0.00        0.00        0.00      731.77
2024-06-17_09_00_00       shangma       -0.65        6.31      -0.001      298.81     1011.06       37.74        0.00        0.00        0.00      729.95
2024-06-17_09_00_00    xingdenglu       -0.66        5.70      -0.003      297.58     1011.49       44.13        0.00        0.00        0.00      731.39
2024-06-17_10_00_00      badaguan        3.19        7.66       0.037      293.85     1011.10       69.25        0.00        0.00        0.00      882.50
2024-06-17_10_00_00       beizhai        0.48        6.38       0.064      297.01     1011.59       42.68        0.00        0.00        0.00      886.58
2024-06-17_10_00_00    dengzhoulu        2.43        6.60       0.024      295.78     1011.09       53.60        0.00        0.00        0.00      882.68
2024-06-17_10_00_00       shangma       -0.49        6.79      -0.002      300.31     1010.24       35.85        0.00        0.00        0.00      879.75
2024-06-17_10_00_00    xingdenglu        0.30        5.92       0.012      298.49     1010.93       41.21        0.00        0.00        0.00      882.08
2024-06-17_11_00_00      badaguan        2.38        8.15       0.040      294.10     1010.86       68.48        0.00        0.00        0.00      981.92
2024-06-17_11_00_00       beizhai       -0.46        6.27       0.040      297.53     1011.26       43.04        0.00        0.00        0.00      985.73
2024-06-17_11_00_00    dengzhoulu        1.85        7.01       0.022      296.28     1010.86       52.03        0.00        0.00        0.00      982.21
2024-06-17_11_00_00       shangma       -1.17        8.27      -0.002      300.57     1010.04       37.30        0.00        0.00        0.00      978.18
2024-06-17_11_00_00    xingdenglu       -0.62        6.34      -0.002      299.41     1010.62       40.61        0.00        0.00        0.00      981.42
2024-06-17_12_00_00      badaguan        2.53        7.31       0.034      294.69     1010.08       63.97        0.00        0.00        0.00     1025.43
2024-06-17_12_00_00       beizhai        0.01        5.96       0.049      298.60     1010.71       37.69        0.00        0.00        0.00     1027.75
2024-06-17_12_00_00    dengzhoulu        2.19        6.59       0.019      297.38     1010.10       44.35        0.00        0.00        0.00     1025.43
2024-06-17_12_00_00       shangma       -0.50        7.64      -0.002      301.90     1009.44       32.85        0.00        0.00        0.00     1021.06
2024-06-17_12_00_00    xingdenglu       -0.01        5.47       0.004      300.04     1010.08       36.87        0.00        0.00        0.00     1024.06
2024-06-17_13_00_00      badaguan        2.38        6.88       0.032      294.94     1009.00       65.82        0.00        0.00        0.00     1009.52
2024-06-17_13_00_00       beizhai       -0.17        5.74       0.046      299.76     1009.69       32.36        0.00        0.00        0.00     1012.35
2024-06-17_13_00_00    dengzhoulu        1.96        5.95       0.015      298.18     1009.08       43.94        0.00        0.00        0.00     1009.65
2024-06-17_13_00_00       shangma        1.31        5.94      -0.001      305.22     1008.23       26.14        0.00        0.00        0.00     1006.84
2024-06-17_13_00_00    xingdenglu       -0.59        5.14      -0.007      301.42     1009.01       33.68        0.00        0.00        0.00     1007.70
2024-06-17_14_00_00      badaguan        1.27        7.44       0.035      294.41     1007.99       72.11        0.00        0.00        0.09      933.03
2024-06-17_14_00_00       beizhai       -1.07        5.85       0.024      299.85     1008.66       34.37        0.00        0.00        0.00      936.85
2024-06-17_14_00_00    dengzhoulu        1.03        6.21       0.014      297.47     1008.06       51.14        0.00        0.00        0.00      932.96
2024-06-17_14_00_00       shangma        2.11        5.70      -0.001      305.85     1006.93       26.65        0.00        0.00        0.00      933.25
2024-06-17_14_00_00    xingdenglu       -1.66        5.67      -0.020      301.37     1007.87       37.55        0.00        0.00        0.00      932.87
2024-06-17_15_00_00      badaguan        0.96        6.92       0.029      294.54     1007.47       71.42        0.00        0.00        0.00      805.10
2024-06-17_15_00_00       beizhai       -1.37        5.78       0.000      299.96     1008.06       34.78        0.00        0.00        0.00      808.05
2024-06-17_15_00_00    dengzhoulu        0.86        6.09       0.011      297.52     1007.52       50.80        0.00        0.00        0.00      805.51
2024-06-17_15_00_00       shangma       -1.44        9.15      -0.000      301.35     1006.41       40.15        0.00        0.00        0.00      805.70
2024-06-17_15_00_00    xingdenglu       -1.77        6.75      -0.016      300.81     1007.19       39.72        0.00        0.00        0.00      804.90
2024-06-17_16_00_00      badaguan        1.74        6.65       0.024      293.96     1006.75       76.98        0.00        0.00        0.01      634.23
2024-06-17_16_00_00       beizhai       -1.32        5.40      -0.001      300.19     1007.21       34.71        0.00        0.00        0.00      635.92
2024-06-17_16_00_00    dengzhoulu        1.24        5.73       0.009      296.82     1006.78       56.34        0.00        0.00        0.00      634.82
2024-06-17_16_00_00       shangma       -0.53        8.95      -0.001      301.21     1005.72       40.11        0.00        0.00        1.00      601.78
2024-06-17_16_00_00    xingdenglu       -1.11        6.25      -0.003      300.49     1006.48       40.93        0.00        0.00        0.00      633.47
2024-06-17_17_00_00      badaguan        1.50        6.27       0.017      293.13     1007.02       88.17        0.00        0.00        1.00      328.60
2024-06-17_17_00_00       beizhai       -2.02        5.06      -0.029      299.11     1007.44       39.14        0.00        0.00        1.00      358.15
2024-06-17_17_00_00    dengzhoulu        0.74        5.54       0.004      295.49     1007.01       69.01        0.00        0.00        1.00      310.81
2024-06-17_17_00_00       shangma       -1.24        9.25       0.001      299.28     1005.85       47.04        0.00        0.00        1.00      319.49
2024-06-17_17_00_00    xingdenglu       -2.68        5.40      -0.019      298.19     1006.82       52.92        0.00        0.00        1.00      374.00
2024-06-17_18_00_00      badaguan        2.42        5.65       0.018      293.56     1006.18       85.15        0.00        0.00        1.00      114.61
2024-06-17_18_00_00       beizhai       -1.86        4.08      -0.071      298.42     1006.65       41.14        0.00        0.00        1.00      110.43
