CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-05-23_21_00_00      badaguan       -3.06        3.27       0.012      285.55     1012.75       98.43        0.03        1.00        1.00        0.00
2024-05-23_21_00_00       beizhai       -3.46        4.98      -0.090      291.37     1012.44       62.50        0.00        0.00        0.00        0.00
2024-05-23_21_00_00    dengzhoulu       -2.69        3.24      -0.003      285.82     1012.61       96.46        0.00        0.99        0.99        0.00
2024-05-23_21_00_00       shangma       -1.86        6.89      -0.001      288.34     1012.06       86.79        0.00        0.00        0.00        0.00
2024-05-23_21_00_00    xingdenglu       -3.81        4.87      -0.040      289.01     1012.41       82.55        0.00        0.00        0.00        0.00
2024-05-23_22_00_00      badaguan       -2.83        2.62       0.006      286.26     1013.48       98.62        0.01        1.00        1.00        0.00
2024-05-23_22_00_00       beizhai       -3.01        3.80      -0.146      291.01     1013.28       62.37        0.00        0.00        0.00        0.00
2024-05-23_22_00_00    dengzhoulu       -2.24        2.95      -0.007      286.41     1013.34       97.13        0.00        1.00        1.00        0.00
2024-05-23_22_00_00       shangma       -2.06        7.04      -0.001      287.17     1012.66       93.41        0.00        0.00        0.00        0.00
2024-05-23_22_00_00    xingdenglu       -4.10        4.36      -0.054      288.77     1013.09       81.92        0.00        0.00        0.00        0.00
2024-05-23_23_00_00      badaguan       -3.19        1.77       0.006      286.44     1013.35       98.70        0.03        1.00        1.00        0.00
2024-05-23_23_00_00       beizhai       -2.46        3.11      -0.159      290.65     1013.32       64.34        0.00        0.00        0.00        0.00
2024-05-23_23_00_00    dengzhoulu       -2.29        2.21      -0.008      286.52     1013.26       97.37        0.00        1.00        1.00        0.00
2024-05-23_23_00_00       shangma       -1.66        5.71      -0.001      286.46     1013.08       99.35        0.00        0.14        0.14        0.00
2024-05-23_23_00_00    xingdenglu       -3.49        3.37      -0.058      289.65     1013.20       74.73        0.00        0.00        0.00        0.00
2024-05-24_00_00_00      badaguan       -1.86        1.67       0.008      286.62     1013.15       98.77        0.00        1.00        1.00        0.00
2024-05-24_00_00_00       beizhai       -1.86        2.28      -0.152      290.06     1013.17       69.20        0.00        0.00        0.00        0.00
2024-05-24_00_00_00    dengzhoulu       -1.18        1.93      -0.001      286.72     1013.07       97.43        0.00        0.88        0.88        0.00
2024-05-24_00_00_00       shangma       -1.56        4.79       0.001      286.90     1012.89       97.10        0.00        0.95        0.95        0.00
2024-05-24_00_00_00    xingdenglu       -2.22        2.60      -0.048      290.33     1013.01       70.83        0.00        0.00        0.00        0.00
2024-05-24_01_00_00      badaguan       -1.55        3.66       0.021      286.76     1013.65       98.79        0.00        1.00        1.00        0.00
2024-05-24_01_00_00       beizhai       -1.93        2.48      -0.131      290.18     1013.42       71.79        0.00        0.00        0.00        0.00
2024-05-24_01_00_00    dengzhoulu       -1.41        3.40       0.005      286.76     1013.48       97.51        0.00        0.88        0.88        0.00
2024-05-24_01_00_00       shangma       -0.96        3.86       0.000      286.81     1013.20       97.85        0.00        0.00        0.00        0.00
2024-05-24_01_00_00    xingdenglu       -2.39        3.66      -0.030      290.05     1013.26       75.48        0.00        0.00        0.00        0.00
2024-05-24_02_00_00      badaguan       -3.19        3.10       0.013      286.72     1014.20       98.82        0.00        1.00        1.00        0.00
2024-05-24_02_00_00       beizhai       -2.31        2.96      -0.124      289.11     1014.22       81.29        0.00        0.00        0.00        0.00
2024-05-24_02_00_00    dengzhoulu       -2.57        2.91      -0.001      286.84     1014.12       97.73        0.00        1.00        1.00        0.00
2024-05-24_02_00_00       shangma       -2.03        5.17      -0.000      286.95     1013.89       99.11        0.00        0.26        0.26        0.00
2024-05-24_02_00_00    xingdenglu       -3.78        3.87      -0.049      287.74     1014.14       93.39        0.00        0.00        0.00        0.00
2024-05-24_03_00_00      badaguan       -3.68        2.20       0.009      286.79     1014.52       98.84        0.00        1.00        1.00        0.00
2024-05-24_03_00_00       beizhai       -2.26        2.22      -0.131      289.45     1014.38       76.91        0.00        0.00        0.00        0.00
2024-05-24_03_00_00    dengzhoulu       -2.71        2.17      -0.005      286.76     1014.41       97.71        0.00        1.00        1.00        0.00
2024-05-24_03_00_00       shangma       -2.43        4.88       0.002      287.18     1014.00       98.42        0.00        1.00        1.00        0.00
2024-05-24_03_00_00    xingdenglu       -3.09        3.11      -0.054      289.22     1014.25       85.66        0.00        0.14        0.14        0.00
2024-05-24_04_00_00      badaguan       -3.32        2.21       0.013      286.89     1014.81       98.89        0.04        1.00        1.00        0.00
2024-05-24_04_00_00       beizhai       -1.79        2.35      -0.077      288.85     1014.70       81.20        0.00        0.00        0.00        0.00
2024-05-24_04_00_00    dengzhoulu       -2.64        2.17       0.001      286.76     1014.74       97.80        0.00        1.00        1.00        0.00
2024-05-24_04_00_00       shangma       -1.78        4.44       0.000      287.27     1014.65       98.62        0.00        0.85        0.85        0.00
2024-05-24_04_00_00    xingdenglu       -3.04        3.50      -0.039      288.58     1014.74       92.16        0.00        0.00        0.00        0.00
2024-05-24_05_00_00      badaguan       -2.31        1.78       0.007      287.10     1014.93       98.99        0.01        1.00        1.00        0.00
2024-05-24_05_00_00       beizhai       -1.25        2.12      -0.046      288.71     1014.82       75.78        0.00        0.00        0.00        0.00
2024-05-24_05_00_00    dengzhoulu       -1.85        1.87      -0.004      287.14     1014.84       98.16        0.00        1.00        1.00        0.00
2024-05-24_05_00_00       shangma       -1.59        3.37       0.001      286.97     1014.85       98.71        0.00        0.86        0.86        0.00
2024-05-24_05_00_00    xingdenglu       -2.35        2.69      -0.043      288.51     1014.83       91.83        0.00        0.00        0.00        0.00
2024-05-24_06_00_00      badaguan       -2.09        1.62       0.008      287.23     1015.54       99.10        0.00        1.00        1.00        9.50
2024-05-24_06_00_00       beizhai       -0.54        1.46      -0.036      292.22     1015.35       69.98        0.00        0.00        0.00      113.83
2024-05-24_06_00_00    dengzhoulu       -1.70        1.67      -0.002      287.25     1015.47       98.04        0.00        1.00        1.00       12.99
2024-05-24_06_00_00       shangma       -1.22        2.39       0.001      287.10     1015.39       98.21        0.00        1.00        1.00       14.20
2024-05-24_06_00_00    xingdenglu       -1.66        2.24      -0.025      289.31     1015.42       88.16        0.00        0.00        0.00      110.25
2024-05-24_07_00_00      badaguan       -1.84        1.76       0.007      287.35     1016.71       99.08        0.00        1.00        1.00       53.08
2024-05-24_07_00_00       beizhai       -0.39        2.64       0.028      293.51     1016.47       65.36        0.00        0.00        0.00      327.22
2024-05-24_07_00_00    dengzhoulu       -1.51        1.98      -0.003      287.56     1016.64       97.63        0.00        1.00        1.00       61.48
2024-05-24_07_00_00       shangma       -0.86        2.84       0.000      287.17     1016.42       97.45        0.00        1.00        1.00       65.75
2024-05-24_07_00_00    xingdenglu       -1.43        2.63      -0.010      290.41     1016.52       83.67        0.00        0.00        0.00      322.15
2024-05-24_08_00_00      badaguan       -2.54        1.75       0.006      287.37     1017.19       98.67        0.00        1.00        1.00      132.86
2024-05-24_08_00_00       beizhai        0.11        2.42       0.048      295.14     1016.98       59.59        0.00        0.00        0.00      539.94
2024-05-24_08_00_00    dengzhoulu       -1.86        1.86      -0.004      288.00     1017.09       96.19        0.00        0.97        0.97      182.91
2024-05-24_08_00_00       shangma       -1.12        2.87       0.000      287.90     1016.91       96.79        0.00        1.00        1.00      139.96
2024-05-24_08_00_00    xingdenglu       -1.23        2.91      -0.006      292.74     1016.94       72.68        0.00        0.00        0.00      534.12
2024-05-24_09_00_00      badaguan       -2.72        2.66       0.015      287.29     1016.99       98.11        0.00        1.00        1.00      224.78
2024-05-24_09_00_00       beizhai       -0.01        3.03       0.053      295.95     1016.63       56.80        0.00        0.00        0.00      728.91
2024-05-24_09_00_00    dengzhoulu       -2.25        2.70       0.001      288.44     1016.88       93.38        0.00        0.82        0.82      445.97
2024-05-24_09_00_00       shangma       -0.74        4.31      -0.001      292.95     1016.49       72.43        0.00        0.00        0.00      719.78
2024-05-24_09_00_00    xingdenglu       -1.01        3.67      -0.005      294.12     1016.59       66.50        0.00        0.00        0.00      723.34
2024-05-24_10_00_00      badaguan       -2.33        2.42       0.013      287.67     1016.83       98.07        0.00        1.00        1.00      274.73
2024-05-24_10_00_00       beizhai        0.17        3.10       0.056      296.52     1016.47       54.18        0.00        0.00        0.00      876.96
2024-05-24_10_00_00    dengzhoulu       -2.00        2.70      -0.001      288.89     1016.72       92.17        0.00        0.82        0.82      452.72
2024-05-24_10_00_00       shangma       -1.25        5.33      -0.001      294.19     1016.21       66.73        0.00        0.00        0.00      868.81
2024-05-24_10_00_00    xingdenglu       -1.39        3.82      -0.011      294.60     1016.40       63.76        0.00        0.00        0.00      871.72
2024-05-24_11_00_00      badaguan       -2.38        2.45       0.014      288.18     1017.07       95.42        0.00        0.72        0.72      487.47
2024-05-24_11_00_00       beizhai       -0.14        3.40       0.045      297.55     1016.81       50.03        0.00        0.00        0.00      973.74
2024-05-24_11_00_00    dengzhoulu       -1.92        2.84      -0.000      290.67     1016.94       82.54        0.00        0.00        0.00      971.29
2024-05-24_11_00_00       shangma       -1.40        4.50      -0.000      296.03     1016.59       59.28        0.00        0.00        0.00      966.71
2024-05-24_11_00_00    xingdenglu       -1.42        3.73      -0.012      296.28     1016.66       57.33        0.00        0.00        0.00      968.91
2024-05-24_12_00_00      badaguan       -3.01        2.82       0.016      288.29     1017.08       95.14        0.00        0.72        0.72      571.72
2024-05-24_12_00_00       beizhai       -0.36        3.92       0.045      298.13     1016.71       47.37        0.00        0.00        0.00     1012.37
2024-05-24_12_00_00    dengzhoulu       -2.37        3.02      -0.000      291.01     1016.95       81.77        0.00        0.00        0.00     1010.84
2024-05-24_12_00_00       shangma       -1.50        3.94       0.000      298.08     1016.44       51.32        0.00        0.00        0.00     1006.80
2024-05-24_12_00_00    xingdenglu       -1.11        4.09      -0.008      297.21     1016.55       54.73        0.00        0.00        0.00     1008.65
2024-05-24_13_00_00      badaguan       -3.07        3.54       0.014      288.30     1016.84       95.82        0.01        0.72        0.72      496.52
2024-05-24_13_00_00       beizhai       -1.87        5.37       0.014      295.28     1016.45       59.08        0.00        0.00        0.00      990.06
2024-05-24_13_00_00    dengzhoulu       -2.76        3.98      -0.004      290.04     1016.73       90.21        0.00        0.00        0.00      989.84
2024-05-24_13_00_00       shangma       -1.76        7.12      -0.001      296.57     1015.99       58.50        0.00        0.00        0.00      987.07
2024-05-24_13_00_00    xingdenglu       -2.75        5.63      -0.027      295.23     1016.27       62.59        0.00        0.00        0.00      987.98
2024-05-24_14_00_00      badaguan       -2.72        1.66       0.009      288.67     1016.49       93.75        0.00        0.72        1.00      433.16
2024-05-24_14_00_00       beizhai       -0.99        3.81       0.020      296.77     1016.34       52.33        0.00        0.00        1.00      787.72
2024-05-24_14_00_00    dengzhoulu       -2.62        2.47      -0.006      291.33     1016.38       83.18        0.00        0.00        1.00      849.48
2024-05-24_14_00_00       shangma       -2.85        6.85       0.000      295.25     1015.80       64.68        0.00        0.00        1.00      697.39
2024-05-24_14_00_00    xingdenglu       -2.49        4.11      -0.027      295.46     1016.19       61.31        0.00        0.00        1.00      739.75
2024-05-24_15_00_00      badaguan       -3.58        1.18       0.007      289.17     1015.57       90.54        0.00        0.72        0.72      496.89
2024-05-24_15_00_00       beizhai       -1.03        3.08       0.032      299.39     1015.49       41.19        0.00        0.00        0.00      774.30
2024-05-24_15_00_00    dengzhoulu       -3.06        1.89      -0.008      293.28     1015.48       70.91        0.00        0.00        0.00      774.03
2024-05-24_15_00_00       shangma       -2.60        4.52       0.001      297.53     1015.18       54.16        0.00        0.00        0.00      773.04
2024-05-24_15_00_00    xingdenglu       -2.17        3.17      -0.023      298.11     1015.27       49.88        0.00        0.00        0.00      772.07
2024-05-24_16_00_00      badaguan       -4.73        2.99       0.018      288.36     1016.25       94.88        0.00        0.72        0.72      315.91
2024-05-24_16_00_00       beizhai       -1.93        4.68       0.039      297.20     1015.79       48.79        0.00        0.00        0.00      597.24
2024-05-24_16_00_00    dengzhoulu       -3.97        3.15      -0.007      291.07     1016.10       81.92        0.00        0.00        0.00      597.10
2024-05-24_16_00_00       shangma       -1.70        5.87      -0.000      298.60     1015.24       49.28        0.00        0.00        0.00      597.43
2024-05-24_16_00_00    xingdenglu       -3.42        4.72      -0.043      296.98     1015.57       53.81        0.00        0.00        0.00      595.69
2024-05-24_17_00_00      badaguan       -4.88        3.33       0.014      287.38     1016.97       97.51        0.00        0.72        0.72      169.35
2024-05-24_17_00_00       beizhai       -3.01        5.35      -0.004      296.18     1016.35       52.54        0.00        0.00        0.00      390.68
2024-05-24_17_00_00    dengzhoulu       -4.11        3.29      -0.009      288.84     1016.85       91.86        0.00        0.00        0.00      390.64
2024-05-24_17_00_00       shangma       -3.47        7.31       0.002      294.39     1016.24       65.85        0.00        0.00        0.00      391.96
2024-05-24_17_00_00    xingdenglu       -4.18        5.35      -0.055      292.80     1016.47       71.85        0.00        0.00        0.00      389.77
2024-05-24_18_00_00      badaguan       -5.24        1.96       0.006      286.91     1016.70       98.11        0.02        0.98        0.98       26.29
2024-05-24_18_00_00       beizhai       -3.36        3.65      -0.078      296.46     1016.09       49.66        0.00        0.00        0.00      176.51
2024-05-24_18_00_00    dengzhoulu       -4.06        2.09      -0.007      287.76     1016.63       94.67        0.00        0.80        0.80       56.90
2024-05-24_18_00_00       shangma       -2.81        6.41      -0.001      291.90     1016.29       77.20        0.00        0.00        0.00      179.01
2024-05-24_18_00_00    xingdenglu       -3.62        4.50      -0.019      291.77     1016.29       75.04        0.00        0.00        0.00      176.53
2024-05-24_19_00_00      badaguan       -5.21        1.99       0.008      286.52     1016.86       98.31        0.04        1.00        1.00        0.01
2024-05-24_19_00_00       beizhai       -2.10        1.46      -0.110      295.30     1016.12       49.33        0.00        0.00        1.00        1.49
2024-05-24_19_00_00    dengzhoulu       -3.97        2.16      -0.002      287.20     1016.73       95.89        0.00        0.94        1.00        0.00
2024-05-24_19_00_00       shangma       -0.82        2.98      -0.001      290.08     1016.91       85.82        0.00        0.00        1.00        0.06
2024-05-24_19_00_00    xingdenglu       -3.21        3.96      -0.026      292.36     1016.43       67.56        0.00        0.00        1.00        2.34
2024-05-24_20_00_00      badaguan       -5.03        3.14       0.017      286.64     1017.36       98.43        0.02        1.00        1.00        0.00
2024-05-24_20_00_00       beizhai       -1.31        1.64      -0.077      293.79     1016.69       53.86        0.00        0.00        0.00        0.00
2024-05-24_20_00_00    dengzhoulu       -3.96        3.19       0.002      286.93     1017.19       96.24        0.00        1.00        1.00        0.00
2024-05-24_20_00_00       shangma       -0.48        2.60      -0.001      289.07     1017.45       90.40        0.00        0.00        0.00        0.00
2024-05-24_20_00_00    xingdenglu       -3.49        4.15      -0.031      292.03     1016.96       66.25        0.00        0.00        0.00        0.00
2024-05-24_21_00_00      badaguan       -5.44        2.68       0.018      286.70     1017.77       98.54        0.00        1.00        1.00        0.00
2024-05-24_21_00_00       beizhai       -1.27        1.20      -0.111      292.70     1017.13       58.66        0.00        0.00        0.00        0.00
2024-05-24_21_00_00    dengzhoulu       -4.08        2.66       0.001      286.81     1017.63       96.60        0.00        1.00        1.00        0.00
2024-05-24_21_00_00       shangma       -0.83        3.37      -0.001      288.06     1017.79       93.07        0.00        0.00        0.00        0.00
2024-05-24_21_00_00    xingdenglu       -3.49        3.99      -0.030      291.28     1017.45       70.27        0.00        0.00        0.00        0.00
2024-05-24_22_00_00      badaguan       -5.14        2.10       0.015      286.56     1018.32       98.58        0.00        1.00        1.00        0.00
2024-05-24_22_00_00       beizhai       -1.54        0.96      -0.091      292.32     1017.52       59.24        0.00        0.00        0.01        0.00
2024-05-24_22_00_00    dengzhoulu       -3.87        2.28      -0.002      286.64     1018.19       96.81        0.00        1.00        1.00        0.00
2024-05-24_22_00_00       shangma       -0.82        4.14      -0.002      288.01     1017.76       91.72        0.00        0.00        1.00        0.00
2024-05-24_22_00_00    xingdenglu       -2.78        3.79      -0.015      290.89     1017.64       71.58        0.00        0.00        0.34        0.00
2024-05-24_23_00_00      badaguan       -4.64        2.53       0.021      286.50     1018.14       98.62        0.00        1.00        1.00        0.00
2024-05-24_23_00_00       beizhai       -2.32        1.92      -0.073      291.83     1017.68       59.29        0.00        0.00        0.01        0.00
2024-05-24_23_00_00    dengzhoulu       -3.63        2.45       0.002      286.58     1018.04       96.98        0.00        1.00        1.00        0.00
2024-05-24_23_00_00       shangma       -0.44        2.98      -0.002      287.15     1018.17       96.66        0.00        0.00        0.00        0.00
2024-05-24_23_00_00    xingdenglu       -2.60        3.44      -0.010      289.11     1017.96       81.98        0.00        0.00        0.00        0.00
2024-05-25_00_00_00      badaguan       -4.33        1.89       0.017      286.38     1018.65       98.65        0.01        1.00        1.00        0.00
2024-05-25_00_00_00       beizhai       -1.60        2.09      -0.034      290.28     1018.34       66.87        0.00        0.00        0.00        0.00
2024-05-25_00_00_00    dengzhoulu       -3.42        1.85       0.001      286.56     1018.57       97.15        0.00        1.00        1.00        0.00
2024-05-25_00_00_00       shangma       -0.75        2.96      -0.002      286.59     1018.59       98.88        0.00        0.26        0.26        0.00
2024-05-25_00_00_00    xingdenglu       -2.14        2.20      -0.004      287.96     1018.57       88.93        0.00        0.00        0.00        0.00
2024-05-25_01_00_00      badaguan       -3.83        2.28       0.019      286.30     1019.14       98.65        0.02        1.00        1.00        0.00
2024-05-25_01_00_00       beizhai       -1.82        1.65      -0.066      290.10     1018.95       65.48        0.00        0.00        1.00        0.00
2024-05-25_01_00_00    dengzhoulu       -3.00        2.21       0.003      286.50     1019.06       97.21        0.00        1.00        1.00        0.00
2024-05-25_01_00_00       shangma       -0.18        2.19      -0.003      286.40     1019.54       98.26        0.00        0.76        0.76        0.00
2024-05-25_01_00_00    xingdenglu       -1.60        1.59       0.005      287.13     1019.31       94.06        0.00        0.00        0.23        0.00
2024-05-25_02_00_00      badaguan       -2.74        1.40       0.010      286.37     1019.29       98.71        0.02        1.00        1.00        0.00
2024-05-25_02_00_00       beizhai       -0.55        1.32       0.012      288.68     1019.16       73.53        0.00        0.00        0.01        0.00
2024-05-25_02_00_00    dengzhoulu       -1.88        1.62       0.003      286.54     1019.22       97.51        0.00        1.00        1.00        0.00
2024-05-25_02_00_00       shangma       -0.23        1.54      -0.001      286.50     1019.53       98.09        0.00        0.95        1.00        0.00
2024-05-25_02_00_00    xingdenglu       -0.79        0.56       0.001      286.12     1019.45       98.36        0.00        0.14        0.24        0.00
2024-05-25_03_00_00      badaguan       -3.30        0.40       0.007      286.23     1019.17       98.71        0.00        1.00        1.00        0.00
2024-05-25_03_00_00       beizhai       -0.48       -0.02      -0.011      287.56     1018.90       80.59        0.00        0.00        0.00        0.00
2024-05-25_03_00_00    dengzhoulu       -1.92        0.59       0.002      286.09     1019.13       97.44        0.00        1.00        1.00        0.00
2024-05-25_03_00_00       shangma       -0.88        0.53       0.000      285.92     1019.20       97.90        0.00        1.00        1.00        0.00
2024-05-25_03_00_00    xingdenglu       -1.72        0.62      -0.019      286.33     1019.12       95.29        0.00        0.67        0.67        0.00
2024-05-25_04_00_00      badaguan       -3.48        2.48       0.019      286.25     1019.24       98.68        0.00        1.00        1.00        0.00
2024-05-25_04_00_00       beizhai       -0.05        1.39      -0.001      286.82     1018.88       83.27        0.00        0.00        0.00        0.00
2024-05-25_04_00_00    dengzhoulu       -2.34        2.37       0.008      286.16     1019.12       97.32        0.00        1.00        1.00        0.00
2024-05-25_04_00_00       shangma       -0.66        1.15      -0.000      285.38     1019.17       97.85        0.01        1.00        1.00        0.00
2024-05-25_04_00_00    xingdenglu       -1.47        1.65      -0.018      285.74     1019.11       97.24        0.00        0.67        0.67        0.00
2024-05-25_05_00_00      badaguan       -3.11        2.94       0.020      286.03     1019.40       98.66        0.00        1.00        1.00        0.00
2024-05-25_05_00_00       beizhai       -0.70        1.78      -0.012      286.98     1019.18       82.30        0.00        0.00        0.59        0.00
2024-05-25_05_00_00    dengzhoulu       -2.27        2.68       0.006      285.96     1019.30       97.26        0.00        1.00        1.00        0.00
2024-05-25_05_00_00       shangma       -0.13        1.59      -0.001      285.40     1019.61       97.97        0.01        1.00        1.00        0.00
2024-05-25_05_00_00    xingdenglu       -0.63        1.50      -0.004      285.37     1019.50       97.98        0.00        0.77        1.00        0.00
2024-05-25_06_00_00      badaguan       -2.44        2.44       0.017      285.89     1020.25       98.67        0.02        1.00        1.00        0.00
2024-05-25_06_00_00       beizhai       -0.42        2.13      -0.001      288.45     1019.77       81.49        0.00        0.00        1.00       36.68
2024-05-25_06_00_00    dengzhoulu       -1.78        2.28       0.004      285.91     1020.14       97.39        0.00        1.00        1.00        0.01
2024-05-25_06_00_00       shangma       -0.15        2.71      -0.000      286.14     1020.14       98.18        0.00        1.00        1.00        0.25
2024-05-25_06_00_00    xingdenglu       -0.85        2.06      -0.005      286.08     1020.11       97.67        0.00        1.00        1.00        0.01
2024-05-25_07_00_00      badaguan       -1.88        2.02       0.016      285.96     1020.66       98.64        0.01        1.00        1.00       36.85
2024-05-25_07_00_00       beizhai       -1.43        3.28      -0.003      289.44     1020.26       78.64        0.00        0.00        0.43      324.12
2024-05-25_07_00_00    dengzhoulu       -1.49        1.84       0.005      286.01     1020.60       97.31        0.00        1.00        1.00       31.27
2024-05-25_07_00_00       shangma       -0.65        3.54      -0.001      286.62     1020.67       97.22        0.00        1.00        1.00       61.87
2024-05-25_07_00_00    xingdenglu       -1.12        2.63      -0.003      286.44     1020.61       97.31        0.00        1.00        1.00       45.07
2024-05-25_08_00_00      badaguan       -2.18        0.31       0.008      286.02     1020.08       98.54        0.02        1.00        1.00       98.67
2024-05-25_08_00_00       beizhai       -0.59        2.20       0.021      292.47     1019.68       63.49        0.00        0.00        0.00      537.53
2024-05-25_08_00_00    dengzhoulu       -1.68        0.48      -0.000      286.45     1020.04       96.92        0.00        1.00        1.00      108.71
2024-05-25_08_00_00       shangma       -0.99        1.79       0.001      287.28     1020.12       94.59        0.00        0.99        0.99      192.79
2024-05-25_08_00_00    xingdenglu       -1.13        2.13      -0.012      288.73     1019.93       86.13        0.00        0.66        0.66      348.51
2024-05-25_09_00_00      badaguan       -2.54        1.34       0.012      286.57     1020.09       96.89        0.00        1.00        1.00      212.82
2024-05-25_09_00_00       beizhai       -0.84        2.93       0.029      293.44     1019.82       59.48        0.00        0.00        0.00      725.95
2024-05-25_09_00_00    dengzhoulu       -2.04        1.57       0.000      288.13     1020.02       89.01        0.00        0.82        0.82      396.57
2024-05-25_09_00_00       shangma       -2.28        1.53       0.002      290.74     1019.94       75.61        0.00        0.00        0.00      719.99
2024-05-25_09_00_00    xingdenglu       -0.30        1.36       0.002      292.43     1019.90       68.26        0.00        0.00        0.00      721.75
2024-05-25_10_00_00      badaguan       -2.78        1.80       0.016      287.09     1020.14       94.76        0.00        0.72        0.72      440.85
2024-05-25_10_00_00       beizhai       -1.08        4.30       0.031      293.83     1019.52       57.84        0.00        0.00        0.64      865.52
2024-05-25_10_00_00    dengzhoulu       -2.39        2.12       0.002      289.32     1020.02       81.72        0.00        0.00        0.00      873.72
2024-05-25_10_00_00       shangma       -1.38        3.46      -0.000      293.50     1019.64       64.30        0.00        0.00        0.00      870.94
2024-05-25_10_00_00    xingdenglu       -1.13        3.47      -0.013      293.57     1019.65       62.99        0.00        0.00        0.00      871.72
2024-05-25_11_00_00      badaguan       -3.03        2.50       0.018      287.33     1019.32       94.31        0.00        0.72        0.72      604.38
2024-05-25_11_00_00       beizhai       -1.55        4.95       0.028      294.14     1018.86       54.78        0.00        0.00        0.00      978.65
2024-05-25_11_00_00    dengzhoulu       -2.68        2.76       0.003      289.77     1019.19       79.90        0.00        0.00        0.00      974.39
2024-05-25_11_00_00       shangma       -1.26        4.71      -0.000      293.92     1018.82       62.89        0.00        0.00        0.00      972.32
2024-05-25_11_00_00    xingdenglu       -2.01        4.14      -0.021      294.02     1018.85       60.72        0.00        0.00        0.00      974.10
2024-05-25_12_00_00      badaguan       -4.11        2.42       0.019      287.63     1018.86       93.62        0.00        0.71        0.71      735.57
2024-05-25_12_00_00       beizhai       -1.75        4.77       0.025      295.16     1018.35       48.87        0.00        0.00        0.00     1021.54
2024-05-25_12_00_00    dengzhoulu       -3.52        2.63       0.000      290.26     1018.71       77.59        0.00        0.00        0.00     1016.75
2024-05-25_12_00_00       shangma       -1.93        5.38       0.000      294.60     1018.23       59.48        0.00        0.00        0.00     1014.96
2024-05-25_12_00_00    xingdenglu       -2.61        3.99      -0.029      294.63     1018.31       57.10        0.00        0.00        0.00     1016.26
2024-05-25_13_00_00      badaguan       -3.17        3.60       0.023      287.47     1018.56       94.58        0.00        0.71        0.71      704.77
2024-05-25_13_00_00       beizhai       -2.29        5.88       0.013      294.31     1017.94       52.14        0.00        0.00        1.00      950.23
2024-05-25_13_00_00    dengzhoulu       -2.78        3.73       0.004      289.73     1018.37       80.87        0.00        0.00        0.00      996.76
2024-05-25_13_00_00       shangma       -1.12        6.50      -0.001      294.05     1017.85       61.95        0.00        0.00        1.00      792.33
2024-05-25_13_00_00    xingdenglu       -2.48        5.17      -0.025      294.10     1017.95       59.56        0.00        0.00        1.00      938.51
2024-05-25_14_00_00      badaguan       -3.57        3.97       0.027      287.25     1017.94       96.10        0.00        0.72        1.00      450.31
2024-05-25_14_00_00       beizhai       -2.88        6.07      -0.010      292.77     1017.36       60.68        0.00        0.00        1.00      826.43
2024-05-25_14_00_00    dengzhoulu       -3.10        3.79       0.004      288.76     1017.80       86.81        0.00        0.00        1.00      676.91
2024-05-25_14_00_00       shangma       -1.69        7.29      -0.001      292.82     1017.26       67.73        0.00        0.00        1.00      652.69
2024-05-25_14_00_00    xingdenglu       -2.99        5.30      -0.032      292.16     1017.48       69.16        0.00        0.00        1.00      635.08
2024-05-25_15_00_00      badaguan       -3.71        3.85       0.027      287.26     1017.15       96.57        0.00        0.72        0.72      410.90
2024-05-25_15_00_00       beizhai       -2.76        5.91      -0.015      291.34     1016.74       69.38        0.00        0.00        1.00      593.07
2024-05-25_15_00_00    dengzhoulu       -3.26        3.62       0.004      288.58     1017.05       88.72        0.00        0.00        0.00      783.16
2024-05-25_15_00_00       shangma       -2.66        7.33       0.000      292.27     1016.49       70.81        0.00        0.00        0.00      784.01
2024-05-25_15_00_00    xingdenglu       -3.25        5.26      -0.036      291.36     1016.80       74.40        0.00        0.00        0.89      696.61
2024-05-25_16_00_00      badaguan       -3.98        3.06       0.023      287.16     1016.34       97.28        0.00        0.72        1.00      277.13
2024-05-25_16_00_00       beizhai       -2.85        5.69      -0.018      292.28     1015.81       65.53        0.00        0.00        0.17      607.05
2024-05-25_16_00_00    dengzhoulu       -3.46        3.09       0.000      288.25     1016.21       91.42        0.00        0.00        1.00      598.73
2024-05-25_16_00_00       shangma       -2.68        6.79       0.001      291.89     1015.71       72.86        0.00        0.00        0.91      587.65
2024-05-25_16_00_00    xingdenglu       -3.27        5.06      -0.037      291.49     1015.86       74.04        0.00        0.00        0.77      600.61
2024-05-25_17_00_00      badaguan       -4.27        3.39       0.025      287.03     1015.66       97.97        0.00        0.93        1.00       61.94
2024-05-25_17_00_00       beizhai       -3.41        5.58      -0.046      291.40     1015.30       69.06        0.00        0.00        1.00      172.45
2024-05-25_17_00_00    dengzhoulu       -3.66        3.27       0.000      287.69     1015.55       94.12        0.00        0.73        1.00      120.68
2024-05-25_17_00_00       shangma       -2.39        5.40       0.001      290.30     1015.35       81.20        0.00        0.00        1.00      181.71
2024-05-25_17_00_00    xingdenglu       -3.54        4.77      -0.041      289.97     1015.37       82.05        0.00        0.00        1.00      191.30
2024-05-25_18_00_00      badaguan       -3.69        2.60       0.021      286.85     1015.58       98.31        0.00        1.00        1.00       12.24
2024-05-25_18_00_00       beizhai       -2.86        4.41      -0.057      291.38     1014.98       67.69        0.00        0.00        1.00       79.21
