CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-17_21_00_00       beizhai       -2.02        3.69      -0.060      291.63     1007.44       76.18        0.00        0.00        0.00        0.00
2024-06-17_21_00_00    dengzhoulu       -1.31        3.59       0.010      291.36     1007.64       97.10        0.04        1.00        1.00        0.00
2024-06-17_21_00_00       shangma       -1.66        6.70      -0.001      291.13     1007.25       97.31        0.00        1.00        1.00        0.00
2024-06-17_21_00_00    xingdenglu       -2.63        4.14      -0.032      291.21     1007.50       97.31        0.00        1.00        1.00        0.00
2024-06-17_22_00_00      badaguan       -1.15        3.40       0.024      290.99     1008.01       98.97        0.08        1.00        1.00        0.00
2024-06-17_22_00_00       beizhai       -1.40        3.20      -0.050      290.88     1007.74       75.81        0.00        0.00        0.00        0.00
2024-06-17_22_00_00    dengzhoulu       -1.20        3.03       0.007      290.90     1007.95       97.18        0.01        1.00        1.00        0.00
2024-06-17_22_00_00       shangma       -1.05        5.82      -0.001      290.75     1007.60       97.45        0.00        0.99        0.99        0.00
2024-06-17_22_00_00    xingdenglu       -2.26        4.06      -0.027      290.86     1007.79       97.54        0.01        0.98        0.98        0.00
2024-06-17_23_00_00      badaguan       -0.54        3.76       0.025      290.76     1008.11       98.98        0.10        1.00        1.00        0.00
2024-06-17_23_00_00       beizhai       -1.47        3.08      -0.062      290.48     1007.88       71.27        0.00        0.00        0.00        0.00
2024-06-17_23_00_00    dengzhoulu       -0.77        3.38       0.009      290.60     1008.04       97.18        0.01        1.00        1.00        0.00
2024-06-17_23_00_00       shangma       -0.80        6.03      -0.002      290.44     1007.71       97.34        0.00        1.00        1.00        0.00
2024-06-17_23_00_00    xingdenglu       -2.22        4.10      -0.028      290.24     1007.83       97.05        0.00        0.14        0.14        0.00
2024-06-18_00_00_00      badaguan       -1.00        3.20       0.022      290.49     1007.97       99.00        0.08        1.00        1.00        0.00
2024-06-18_00_00_00       beizhai       -1.69        2.91      -0.080      290.21     1007.76       64.09        0.00        0.00        0.00        0.00
2024-06-18_00_00_00    dengzhoulu       -1.03        2.94       0.007      290.34     1007.90       97.28        0.01        1.00        1.00        0.00
2024-06-18_00_00_00       shangma       -1.02        5.09      -0.001      290.38     1007.72       97.68        0.00        1.00        1.00        0.00
2024-06-18_00_00_00    xingdenglu       -2.29        3.51      -0.031      289.80     1007.74       97.02        0.00        0.67        0.67        0.00
2024-06-18_01_00_00      badaguan       -0.49        2.94       0.019      290.31     1008.40       99.02        0.05        1.00        1.00        0.00
2024-06-18_01_00_00       beizhai       -1.44        2.77      -0.068      289.28     1008.24       72.63        0.00        0.00        0.00        0.00
2024-06-18_01_00_00    dengzhoulu       -0.65        2.78       0.007      290.14     1008.36       97.38        0.00        1.00        1.00        0.00
2024-06-18_01_00_00       shangma       -0.25        4.63      -0.002      290.17     1008.38       97.74        0.00        1.00        1.00        0.00
2024-06-18_01_00_00    xingdenglu       -1.69        3.33      -0.022      289.59     1008.33       97.58        0.00        0.61        0.61        0.00
2024-06-18_02_00_00      badaguan        0.03        2.15       0.016      290.11     1008.38       99.07        0.04        1.00        1.00        0.00
2024-06-18_02_00_00       beizhai       -0.98        2.27      -0.039      288.77     1008.23       70.66        0.00        0.00        0.00        0.00
2024-06-18_02_00_00    dengzhoulu       -0.11        1.91       0.007      289.99     1008.34       97.63        0.00        1.00        1.00        0.00
2024-06-18_02_00_00       shangma       -0.00        3.30      -0.002      290.00     1008.32       97.89        0.01        1.00        1.00        0.00
2024-06-18_02_00_00    xingdenglu       -1.14        2.11      -0.020      289.18     1008.33       97.53        0.00        0.77        0.77        0.00
2024-06-18_03_00_00      badaguan       -0.55        3.36       0.023      290.14     1009.45       99.06        0.06        1.00        1.00        0.00
2024-06-18_03_00_00       beizhai       -1.41        2.83      -0.065      288.12     1009.38       86.76        0.00        0.00        0.00        0.00
2024-06-18_03_00_00    dengzhoulu       -0.62        2.93       0.010      290.05     1009.42       97.51        0.02        1.00        1.00        0.00
2024-06-18_03_00_00       shangma       -0.80        4.72      -0.001      290.06     1009.26       97.98        0.05        1.00        1.00        0.00
2024-06-18_03_00_00    xingdenglu       -1.91        3.33      -0.027      289.42     1009.43       98.26        0.00        0.77        0.77        0.00
2024-06-18_04_00_00      badaguan       -0.75        2.06       0.011      290.34     1008.78       99.13        0.05        1.00        1.00        0.00
2024-06-18_04_00_00       beizhai       -0.78        1.89      -0.016      287.86     1008.61       80.31        0.00        0.00        0.00        0.00
2024-06-18_04_00_00    dengzhoulu       -0.69        1.91       0.003      290.15     1008.75       97.84        0.04        1.00        1.00        0.00
2024-06-18_04_00_00       shangma       -0.97        3.52      -0.001      290.10     1008.80       98.12        0.02        1.00        1.00        0.00
2024-06-18_04_00_00    xingdenglu       -1.87        2.17      -0.028      289.78     1008.75       98.14        0.01        1.00        1.00        0.00
2024-06-18_05_00_00      badaguan       -1.11        1.08       0.007      289.94     1008.46       99.11        0.00        1.00        1.00        0.00
2024-06-18_05_00_00       beizhai       -0.22        1.16       0.009      287.30     1008.20       84.96        0.00        0.00        0.00        0.00
2024-06-18_05_00_00    dengzhoulu       -0.81        1.12       0.000      289.63     1008.41       97.77        0.00        1.00        1.00        0.00
2024-06-18_05_00_00       shangma       -0.44        2.06      -0.001      289.82     1008.31       98.18        0.01        1.00        1.00        0.00
2024-06-18_05_00_00    xingdenglu       -1.11        1.65      -0.018      289.05     1008.36       97.90        0.00        0.77        0.77        0.00
2024-06-18_06_00_00      badaguan       -1.20        2.39       0.015      290.02     1009.94       99.06        0.02        1.00        1.00       10.83
2024-06-18_06_00_00       beizhai       -0.85        2.09      -0.026      289.59     1009.64       85.94        0.00        0.26        0.26       97.25
2024-06-18_06_00_00    dengzhoulu       -0.96        2.22       0.003      289.76     1009.88       97.52        0.00        0.88        0.88       27.71
2024-06-18_06_00_00       shangma       -0.54        3.38      -0.001      289.78     1009.62       97.98        0.05        1.00        1.00        9.09
2024-06-18_06_00_00    xingdenglu       -1.63        2.78      -0.019      289.26     1009.76       97.17        0.00        0.76        0.76       46.40
2024-06-18_07_00_00      badaguan       -0.98        4.28       0.029      290.88     1010.09       99.13        0.16        1.00        1.00       31.47
2024-06-18_07_00_00       beizhai       -0.70        3.33       0.012      290.93     1009.78       78.57        0.00        0.35        0.35      262.14
2024-06-18_07_00_00    dengzhoulu       -1.28        2.80       0.012      290.74     1010.04       97.69        0.04        1.00        1.00       44.54
2024-06-18_07_00_00       shangma       -0.98        4.46      -0.001      289.91     1009.81       97.44        0.01        1.00        1.00       48.62
2024-06-18_07_00_00    xingdenglu       -1.78        3.24      -0.021      289.85     1009.93       94.57        0.00        0.76        0.76      164.75
2024-06-18_08_00_00      badaguan       -0.46        3.87       0.024      290.45     1010.57       98.73        0.02        1.00        1.00      140.35
2024-06-18_08_00_00       beizhai       -1.23        4.18      -0.002      292.05     1010.29       76.35        0.00        0.00        0.00      554.56
2024-06-18_08_00_00    dengzhoulu       -0.72        3.22       0.009      290.47     1010.50       96.22        0.03        0.97        0.97      200.81
2024-06-18_08_00_00       shangma       -1.01        4.82      -0.001      290.80     1010.24       96.95        0.00        1.00        1.00      109.43
2024-06-18_08_00_00    xingdenglu       -1.93        3.87      -0.021      290.70     1010.41       95.82        0.00        0.77        0.77      230.07
2024-06-18_09_00_00      badaguan       -0.72        4.06       0.023      290.43     1010.19       98.71        0.01        1.00        1.00      148.22
2024-06-18_09_00_00       beizhai       -0.60        4.71       0.028      292.62     1009.88       72.50        0.00        0.00        0.00      745.44
2024-06-18_09_00_00    dengzhoulu       -0.75        3.51       0.008      290.50     1010.15       96.16        0.00        1.00        1.00      167.55
2024-06-18_09_00_00       shangma       -1.21        5.72      -0.001      292.26     1009.92       84.85        0.00        0.00        0.00      736.64
2024-06-18_09_00_00    xingdenglu       -1.63        4.19      -0.016      291.23     1010.07       92.83        0.00        0.67        0.67      446.06
2024-06-18_10_00_00      badaguan       -0.95        3.06       0.018      290.54     1010.25       97.33        0.00        1.00        1.00      328.37
2024-06-18_10_00_00       beizhai       -0.30        4.26       0.034      293.62     1009.95       67.74        0.00        0.00        0.00      895.79
2024-06-18_10_00_00    dengzhoulu       -0.78        2.94       0.005      291.21     1010.20       90.00        0.00        0.88        0.88      473.64
2024-06-18_10_00_00       shangma       -1.36        5.80      -0.001      293.11     1010.02       79.11        0.00        0.00        0.00      888.95
2024-06-18_10_00_00    xingdenglu       -1.11        4.15      -0.007      292.79     1010.12       81.31        0.00        0.00        0.00      890.86
2024-06-18_11_00_00      badaguan       -0.53        3.25       0.021      291.14     1010.32       94.10        0.00        0.71        0.71      659.28
2024-06-18_11_00_00       beizhai        0.02        3.52       0.046      295.90     1009.86       57.59        0.00        0.00        0.00      995.27
2024-06-18_11_00_00    dengzhoulu       -0.45        3.27       0.010      292.88     1010.21       77.67        0.00        0.00        0.00      995.32
2024-06-18_11_00_00       shangma       -0.90        4.65      -0.001      295.41     1009.82       61.64        0.00        0.00        0.00      992.53
2024-06-18_11_00_00    xingdenglu        0.40        3.26       0.007      295.64     1009.87       62.72        0.00        0.00        0.00      992.23
2024-06-18_12_00_00      badaguan       -0.57        4.00       0.024      291.31     1010.25       94.70        0.00        0.71        0.71      687.06
2024-06-18_12_00_00       beizhai       -0.63        4.51       0.043      296.15     1009.93       53.51        0.00        0.00        0.00     1037.49
2024-06-18_12_00_00    dengzhoulu       -0.57        3.83       0.010      292.89     1010.16       79.87        0.00        0.00        0.00     1039.37
2024-06-18_12_00_00       shangma       -1.07        5.48      -0.001      296.95     1009.76       50.26        0.00        0.00        0.00     1036.92
2024-06-18_12_00_00    xingdenglu       -0.80        4.39      -0.007      296.85     1009.85       55.14        0.00        0.00        0.00     1034.20
2024-06-18_13_00_00      badaguan       -0.55        4.27       0.026      291.42     1009.45       94.23        0.00        0.71        0.71      727.40
2024-06-18_13_00_00       beizhai       -0.66        4.69       0.041      296.56     1008.91       52.84        0.00        0.00        0.00     1023.92
2024-06-18_13_00_00    dengzhoulu       -0.51        4.13       0.011      293.16     1009.33       78.05        0.00        0.00        0.00     1024.93
2024-06-18_13_00_00       shangma       -1.01        6.44      -0.001      296.90     1008.67       51.66        0.00        0.00        0.00     1021.86
2024-06-18_13_00_00    xingdenglu       -0.42        4.70      -0.000      297.13     1008.81       54.87        0.00        0.00        0.00     1020.83
2024-06-18_14_00_00      badaguan       -1.71        3.87       0.024      291.80     1009.72       94.45        0.00        0.71        1.00      622.11
2024-06-18_14_00_00       beizhai       -1.55        5.74       0.017      295.39     1009.36       58.95        0.00        0.00        0.00      948.10
2024-06-18_14_00_00    dengzhoulu       -1.33        3.94       0.008      293.44     1009.63       79.15        0.00        0.00        0.82      940.63
2024-06-18_14_00_00       shangma       -1.22        7.29      -0.001      296.70     1009.02       53.54        0.00        0.00        0.00      943.68
2024-06-18_14_00_00    xingdenglu       -1.64        5.48      -0.015      296.41     1009.29       61.57        0.00        0.00        0.00      943.50
2024-06-18_15_00_00      badaguan       -1.39        4.97       0.031      292.02     1009.27       95.97        0.00        0.72        0.72      472.65
2024-06-18_15_00_00       beizhai       -2.19        5.08      -0.009      296.26     1008.71       51.11        0.00        0.00        0.40      814.57
2024-06-18_15_00_00    dengzhoulu       -1.34        4.58       0.012      293.22     1009.17       84.41        0.00        0.00        0.00      819.11
2024-06-18_15_00_00       shangma       -1.83        7.15      -0.001      296.83     1008.60       57.19        0.00        0.00        0.00      815.53
2024-06-18_15_00_00    xingdenglu       -2.46        5.11      -0.025      296.36     1008.74       61.00        0.00        0.00        0.00      816.71
2024-06-18_16_00_00      badaguan       -1.42        5.22       0.033      291.95     1009.43       96.06        0.00        0.65        0.65      435.02
2024-06-18_16_00_00       beizhai       -2.07        5.73      -0.005      294.48     1009.05       66.15        0.00        0.00        0.00      645.40
2024-06-18_16_00_00    dengzhoulu       -1.16        4.77       0.013      293.11     1009.35       85.03        0.00        0.00        0.00      644.23
2024-06-18_16_00_00       shangma       -1.47        8.08      -0.002      295.37     1008.70       65.08        0.00        0.00        0.00      645.60
2024-06-18_16_00_00    xingdenglu       -1.90        5.66      -0.018      295.33     1009.01       68.32        0.00        0.00        0.00      642.79
2024-06-18_17_00_00      badaguan       -2.37        3.53       0.025      291.78     1009.33       98.18        0.00        0.72        1.00       92.50
2024-06-18_17_00_00       beizhai       -2.33        4.88      -0.029      293.10     1009.26       75.29        0.00        0.00        1.00      255.53
2024-06-18_17_00_00    dengzhoulu       -2.21        3.34       0.005      292.25     1009.28       93.12        0.00        0.00        1.00      198.64
2024-06-18_17_00_00       shangma       -1.77        6.88      -0.001      294.34     1008.91       75.70        0.00        0.00        1.00      253.64
2024-06-18_17_00_00    xingdenglu       -2.95        4.90      -0.032      294.04     1009.12       78.31        0.00        0.00        1.00      282.45
2024-06-18_18_00_00      badaguan       -2.23        4.32       0.030      292.17     1009.44       96.63        0.00        0.72        1.00       39.37
2024-06-18_18_00_00       beizhai       -2.69        5.39      -0.036      293.72     1008.93       63.38        0.00        0.00        1.00       76.84
2024-06-18_18_00_00    dengzhoulu       -1.91        3.88       0.009      292.42     1009.36       92.55        0.00        0.00        1.00       78.33
2024-06-18_18_00_00       shangma       -1.39        6.10      -0.001      293.20     1008.92       85.32        0.00        0.00        1.00       70.00
2024-06-18_18_00_00    xingdenglu       -2.70        4.80      -0.031      293.03     1009.09       85.34        0.00        0.00        1.00       68.81
2024-06-18_19_00_00      badaguan       -2.64        3.45       0.026      291.83     1009.19       98.93        0.00        0.91        0.91        4.74
2024-06-18_19_00_00       beizhai       -3.09        4.39      -0.081      292.96     1009.01       69.05        0.00        0.00        0.49       19.29
2024-06-18_19_00_00    dengzhoulu       -2.35        3.09       0.006      292.05     1009.12       96.67        0.00        0.65        0.65       11.48
2024-06-18_19_00_00       shangma       -1.95        5.16       0.000      292.52     1008.88       91.31        0.00        0.00        0.62       20.53
2024-06-18_19_00_00    xingdenglu       -3.20        3.75      -0.036      292.14     1008.97       92.99        0.00        0.00        0.00       30.52
2024-06-18_20_00_00      badaguan       -2.01        3.01       0.021      291.64     1008.82       98.95        0.00        1.00        1.00        0.00
2024-06-18_20_00_00       beizhai       -2.42        4.13      -0.063      293.64     1008.58       60.44        0.00        0.00        1.00        0.00
2024-06-18_20_00_00    dengzhoulu       -1.86        2.88       0.005      291.72     1008.77       96.98        0.00        0.94        1.00        0.00
2024-06-18_20_00_00       shangma       -1.22        4.62      -0.001      292.06     1008.63       95.42        0.00        0.00        1.00        0.00
2024-06-18_20_00_00    xingdenglu       -2.31        3.52      -0.021      292.29     1008.68       89.59        0.00        0.14        1.00        0.00
2024-06-18_21_00_00      badaguan       -1.65        3.04       0.023      291.73     1009.09       99.05        0.01        1.00        1.00        0.00
2024-06-18_21_00_00       beizhai       -2.46        4.24      -0.078      293.26     1008.96       66.27        0.00        0.00        1.00        0.00
2024-06-18_21_00_00    dengzhoulu       -1.62        2.87       0.007      291.79     1009.04       97.49        0.00        0.94        1.00        0.00
2024-06-18_21_00_00       shangma       -0.75        4.54      -0.001      291.23     1008.87       98.68        0.00        0.26        1.00        0.00
2024-06-18_21_00_00    xingdenglu       -2.21        3.72      -0.019      292.28     1008.97       89.16        0.00        0.14        1.00        0.00
2024-06-18_22_00_00      badaguan       -2.24        2.24       0.019      291.83     1009.15       99.11        0.02        1.00        1.00        0.00
2024-06-18_22_00_00       beizhai       -2.60        3.31      -0.118      292.79     1009.02       71.57        0.00        0.00        1.00        0.00
2024-06-18_22_00_00    dengzhoulu       -2.01        2.24       0.003      291.78     1009.10       97.68        0.00        1.00        1.00        0.00
2024-06-18_22_00_00       shangma       -1.22        4.71      -0.001      291.51     1008.86       97.68        0.00        1.00        1.00        0.00
2024-06-18_22_00_00    xingdenglu       -2.80        3.30      -0.040      292.46     1008.85       85.57        0.00        0.13        1.00        0.00
2024-06-18_23_00_00      badaguan       -2.46        2.71       0.020      292.24     1009.72       99.23        0.02        1.00        1.00        0.00
2024-06-18_23_00_00       beizhai       -2.37        3.80      -0.102      292.25     1009.69       77.52        0.00        0.00        1.00        0.00
2024-06-18_23_00_00    dengzhoulu       -2.13        2.56       0.004      292.06     1009.66       97.95        0.00        1.00        1.00        0.00
2024-06-18_23_00_00       shangma       -0.97        4.85      -0.002      291.56     1009.36       97.90        0.00        1.00        1.00        0.00
2024-06-18_23_00_00    xingdenglu       -2.50        3.44      -0.037      292.37     1009.53       86.10        0.00        0.10        1.00        0.00
2024-06-19_00_00_00      badaguan       -2.40        3.49       0.021      292.56     1010.10       99.38        0.00        1.00        1.00        0.00
2024-06-19_00_00_00       beizhai       -3.33        4.53      -0.105      292.15     1009.90       83.93        0.00        0.00        1.00        0.00
2024-06-19_00_00_00    dengzhoulu       -2.08        3.16       0.005      292.50     1010.05       98.31        0.00        1.00        1.00        0.00
2024-06-19_00_00_00       shangma       -1.67        5.37      -0.000      291.89     1009.74       98.24        0.00        1.00        1.00        0.00
2024-06-19_00_00_00    xingdenglu       -3.23        3.61      -0.043      292.24     1009.78       91.19        0.00        0.00        1.00        0.00
2024-06-19_01_00_00      badaguan       -3.27        2.99       0.019      292.62     1010.42       99.42        0.00        1.00        1.00        0.00
2024-06-19_01_00_00       beizhai       -3.52        4.86      -0.116      292.08     1010.58       85.28        0.00        0.00        1.00        0.00
2024-06-19_01_00_00    dengzhoulu       -2.78        2.81       0.000      292.55     1010.39       98.38        0.00        1.00        1.00        0.00
2024-06-19_01_00_00       shangma       -2.09        5.99      -0.000      292.19     1010.02       98.52        0.00        1.00        1.00        0.00
2024-06-19_01_00_00    xingdenglu       -3.46        3.34      -0.053      292.19     1010.31       94.36        0.00        0.14        1.00        0.00
2024-06-19_02_00_00      badaguan       -2.92        2.35       0.017      292.76     1010.73       99.55        0.00        1.00        1.00        0.00
2024-06-19_02_00_00       beizhai       -3.50        4.76      -0.132      291.93     1010.66       84.50        0.00        0.00        0.47        0.00
2024-06-19_02_00_00    dengzhoulu       -2.51        2.41       0.002      292.62     1010.68       98.50        0.00        1.00        1.00        0.00
2024-06-19_02_00_00       shangma       -1.63        5.74      -0.001      292.22     1010.40       98.60        0.00        1.00        1.00        0.00
2024-06-19_02_00_00    xingdenglu       -3.29        3.60      -0.052      292.34     1010.53       91.91        0.00        0.14        0.57        0.00
2024-06-19_03_00_00      badaguan       -3.05        1.80       0.014      292.85     1009.69       99.59        0.03        1.00        1.00        0.00
2024-06-19_03_00_00       beizhai       -3.41        4.29      -0.136      291.85     1009.58       87.57        0.00        0.00        1.00        0.00
2024-06-19_03_00_00    dengzhoulu       -2.64        2.10      -0.001      292.68     1009.64       98.56        0.00        1.00        1.00        0.00
2024-06-19_03_00_00       shangma       -1.80        5.18      -0.000      292.19     1009.33       98.66        0.00        1.00        1.00        0.00
2024-06-19_03_00_00    xingdenglu       -3.18        3.15      -0.051      292.23     1009.48       93.14        0.00        0.14        1.00        0.00
2024-06-19_04_00_00      badaguan       -3.82        2.74       0.019      292.89     1010.48       99.01        0.00        1.00        1.00        0.00
2024-06-19_04_00_00       beizhai       -3.97        5.17      -0.119      292.03     1010.51       91.69        0.00        0.00        1.00        0.00
2024-06-19_04_00_00    dengzhoulu       -3.19        2.78      -0.000      292.77     1010.43       98.46        0.00        1.00        1.00        0.00
2024-06-19_04_00_00       shangma       -2.34        5.99       0.000      292.37     1010.04       98.50        0.00        1.00        1.00        0.00
2024-06-19_04_00_00    xingdenglu       -3.82        3.65      -0.057      292.52     1010.32       93.61        0.00        0.14        1.00        0.00
2024-06-19_05_00_00      badaguan       -4.71        2.47       0.016      292.77     1009.49       99.08        0.00        1.00        1.00        0.00
2024-06-19_05_00_00       beizhai       -4.15        4.83      -0.126      292.08     1009.43       91.50        0.00        0.00        1.00        0.00
2024-06-19_05_00_00    dengzhoulu       -3.73        2.71      -0.003      292.71     1009.42       97.72        0.00        1.00        1.00        0.00
2024-06-19_05_00_00       shangma       -2.50        6.05       0.000      292.47     1009.17       97.26        0.00        0.85        1.00        0.00
2024-06-19_05_00_00    xingdenglu       -3.94        3.43      -0.055      292.33     1009.31       96.64        0.00        0.00        1.00        0.00
2024-06-19_06_00_00      badaguan       -4.49        2.19       0.012      292.93     1009.39       98.73        0.00        1.00        1.00        2.12
2024-06-19_06_00_00       beizhai       -4.40        5.95      -0.098      292.73     1009.38       88.60        0.00        0.00        1.00       63.39
2024-06-19_06_00_00    dengzhoulu       -3.49        2.37      -0.004      292.91     1009.35       97.56        0.00        1.00        1.00        3.24
2024-06-19_06_00_00       shangma       -2.38        5.23       0.000      292.54     1009.26       97.98        0.00        0.85        1.00       32.56
2024-06-19_06_00_00    xingdenglu       -3.31        3.72      -0.038      293.06     1009.35       94.23        0.00        0.00        1.00       84.07
2024-06-19_07_00_00      badaguan       -4.74        2.29       0.015      293.09     1009.95       98.09        0.00        1.00        1.00       40.53
2024-06-19_07_00_00       beizhai       -4.85        6.40      -0.090      293.94     1009.92       81.28        0.00        0.00        1.00      236.24
2024-06-19_07_00_00    dengzhoulu       -3.89        2.47      -0.004      293.22     1009.90       95.99        0.00        1.00        1.00       43.27
2024-06-19_07_00_00       shangma       -3.28        4.84       0.002      293.47     1009.73       93.36        0.00        0.99        1.00       77.02
2024-06-19_07_00_00    xingdenglu       -4.09        4.63      -0.051      294.23     1009.78       88.20        0.00        0.13        1.00      243.19
2024-06-19_08_00_00      badaguan       -4.18        2.08       0.015      293.22     1009.87       97.77        0.00        1.00        1.00      104.80
2024-06-19_08_00_00       beizhai       -4.41        6.66      -0.076      294.62     1009.86       76.62        0.00        0.00        1.00      347.29
2024-06-19_08_00_00    dengzhoulu       -3.69        2.43      -0.004      293.60     1009.84       94.43        0.00        1.00        1.00      111.24
2024-06-19_08_00_00       shangma       -3.01        5.00       0.001      294.37     1009.73       88.45        0.00        0.76        0.93      267.18
2024-06-19_08_00_00    xingdenglu       -3.62        5.07      -0.042      295.00     1009.66       83.36        0.00        0.00        1.00      421.71
2024-06-19_09_00_00      badaguan       -5.37        2.08       0.014      293.37     1009.10       96.30        0.00        0.93        0.93      278.97
2024-06-19_09_00_00       beizhai       -5.29        7.36      -0.087      296.17     1009.00       66.02        0.00        0.00        0.00      736.64
2024-06-19_09_00_00    dengzhoulu       -4.60        2.70      -0.009      294.17     1009.05       90.62        0.00        0.72        0.72      407.01
2024-06-19_09_00_00       shangma       -3.42        5.65       0.001      295.96     1008.92       78.30        0.00        0.00        0.89      722.83
2024-06-19_09_00_00    xingdenglu       -4.31        5.90      -0.049      296.61     1008.84       71.28        0.00        0.00        0.00      729.97
2024-06-19_10_00_00      badaguan       -5.69        1.91       0.014      293.71     1008.43       93.91        0.00        0.71        0.71      546.09
2024-06-19_10_00_00       beizhai       -6.00        7.00      -0.106      297.42     1008.39       56.70        0.00        0.00        0.00      888.34
2024-06-19_10_00_00    dengzhoulu       -5.11        2.62      -0.008      295.32     1008.38       82.49        0.00        0.00        0.00      879.54
2024-06-19_10_00_00       shangma       -4.53        5.95       0.002      297.36     1008.35       67.03        0.00        0.00        0.00      878.17
2024-06-19_10_00_00    xingdenglu       -4.65        4.94      -0.054      297.39     1008.34       65.51        0.00        0.00        0.00      881.29
2024-06-19_11_00_00      badaguan       -6.06        2.62       0.019      293.89     1009.07       92.54        0.00        0.55        0.55      850.68
2024-06-19_11_00_00       beizhai       -6.45        8.13      -0.104      297.78     1008.78       54.81        0.00        0.00        0.00      989.65
2024-06-19_11_00_00    dengzhoulu       -5.49        3.38      -0.006      295.81     1008.99       79.41        0.00        0.00        0.00      977.89
2024-06-19_11_00_00       shangma       -3.92        7.46       0.001      298.16     1008.78       62.13        0.00        0.00        0.00      978.62
2024-06-19_11_00_00    xingdenglu       -4.89        6.19      -0.056      297.95     1008.76       62.22        0.00        0.00        0.00      980.51
2024-06-19_12_00_00      badaguan       -6.38        3.03       0.020      293.90     1008.30       93.55        0.00        0.56        0.56      895.01
2024-06-19_12_00_00       beizhai       -6.61        8.58      -0.104      297.23     1008.10       60.00        0.00        0.00        0.00     1027.19
2024-06-19_12_00_00    dengzhoulu       -5.89        3.87      -0.006      295.88     1008.21       79.92        0.00        0.00        0.00     1016.50
2024-06-19_12_00_00       shangma       -4.89        7.78       0.002      298.05     1007.97       63.57        0.00        0.00        0.00     1019.50
2024-06-19_12_00_00    xingdenglu       -5.29        6.64      -0.060      297.80     1008.00       64.08        0.00        0.00        0.00     1019.63
2024-06-19_13_00_00      badaguan       -6.12        3.26       0.021      293.99     1008.10       92.80        0.00        0.00        0.00      997.73
2024-06-19_13_00_00       beizhai       -6.68        8.69      -0.106      297.10     1007.88       62.10        0.00        0.00        0.00     1008.85
2024-06-19_13_00_00    dengzhoulu       -5.82        4.01      -0.006      295.98     1008.03       79.64        0.00        0.00        0.00      999.05
2024-06-19_13_00_00       shangma       -5.30        8.04       0.002      298.07     1007.81       64.18        0.00        0.00        0.00     1002.90
2024-06-19_13_00_00    xingdenglu       -5.42        6.86      -0.061      297.81     1007.77       64.93        0.00        0.00        0.00     1001.96
2024-06-19_14_00_00      badaguan       -6.41        2.86       0.018      294.07     1007.98       92.46        0.00        0.00        0.00      920.97
2024-06-19_14_00_00       beizhai       -6.35        8.08      -0.102      296.62     1008.17       68.27        0.00        0.00        0.00      929.84
2024-06-19_14_00_00    dengzhoulu       -5.95        3.63      -0.008      296.04     1007.96       79.99        0.00        0.00        0.00      922.24
2024-06-19_14_00_00       shangma       -5.46        7.56       0.003      297.85     1007.89       67.36        0.00        0.00        0.00      925.72
2024-06-19_14_00_00    xingdenglu       -5.21        6.34      -0.059      297.55     1007.94       68.57        0.00        0.00        0.00      924.25
2024-06-19_15_00_00      badaguan       -7.18        2.09       0.014      294.08     1006.70       92.27        0.00        0.00        0.00      792.69
2024-06-19_15_00_00       beizhai       -7.21        7.59      -0.130      296.77     1006.75       68.14        0.00        0.00        0.00      800.42
2024-06-19_15_00_00    dengzhoulu       -6.60        3.04      -0.013      296.04     1006.65       79.43        0.00        0.00        0.00      793.80
2024-06-19_15_00_00       shangma       -5.66        7.32       0.003      297.74     1006.58       68.78        0.00        0.00        0.00      797.47
2024-06-19_15_00_00    xingdenglu       -6.02        5.84      -0.071      297.43     1006.58       69.87        0.00        0.00        0.00      795.85
2024-06-19_16_00_00      badaguan       -7.08        2.30       0.017      294.04     1006.91       92.69        0.00        0.00        0.00      621.18
2024-06-19_16_00_00       beizhai       -7.73        7.21      -0.152      296.80     1006.61       67.91        0.00        0.00        0.00      627.92
2024-06-19_16_00_00    dengzhoulu       -6.71        3.02      -0.012      295.69     1006.86       82.07        0.00        0.00        0.00      622.26
2024-06-19_16_00_00       shangma       -5.77        7.40       0.003      297.74     1006.60       68.45        0.00        0.00        0.00      626.51
2024-06-19_16_00_00    xingdenglu       -6.50        5.72      -0.077      297.18     1006.63       70.62        0.00        0.00        0.00      624.34
2024-06-19_17_00_00      badaguan       -6.95        2.59       0.018      293.98     1006.97       93.11        0.00        0.00        0.00      420.85
2024-06-19_17_00_00       beizhai       -7.62        7.62      -0.148      295.45     1006.98       76.48        0.00        0.00        0.00      425.34
2024-06-19_17_00_00    dengzhoulu       -6.50        3.06      -0.010      295.31     1006.93       84.88        0.00        0.00        0.00      421.61
2024-06-19_17_00_00       shangma       -5.91        7.51       0.003      296.80     1006.84       74.45        0.00        0.00        0.00      425.92
2024-06-19_17_00_00    xingdenglu       -6.63        5.90      -0.080      296.37     1006.80       76.18        0.00        0.00        0.00      423.10
2024-06-19_18_00_00      badaguan       -8.14        1.04       0.010      293.76     1006.03       94.38        0.00        0.60        0.60       70.62
2024-06-19_18_00_00       beizhai       -8.06        6.27      -0.179      294.78     1005.98       82.60        0.00        0.00        0.00      214.99
