CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-28_21_00_00      badaguan       -0.45        3.07       0.014      294.52     1008.40       96.36        0.00        0.00        1.00        0.00
2024-06-28_21_00_00       beizhai       -1.89        3.26      -0.081      293.52     1008.39       91.44        0.00        0.00        1.00        0.00
2024-06-28_21_00_00    dengzhoulu       -0.59        2.68       0.005      294.63     1008.37       93.78        0.00        0.00        1.00        0.00
2024-06-28_21_00_00       shangma       -0.26        4.15      -0.002      294.28     1008.11       95.41        0.00        0.00        0.75        0.00
2024-06-28_21_00_00    xingdenglu       -1.91        3.12      -0.031      294.57     1008.19       90.04        0.00        0.00        0.87        0.00
2024-06-28_22_00_00      badaguan       -1.66        2.85       0.016      294.50     1007.83       96.50        0.00        0.00        1.00        0.00
2024-06-28_22_00_00       beizhai       -2.37        2.51      -0.107      293.26     1008.08       93.51        0.00        0.00        1.00        0.00
2024-06-28_22_00_00    dengzhoulu       -1.58        2.36       0.003      294.51     1007.82       94.84        0.00        0.00        1.00        0.00
2024-06-28_22_00_00       shangma       -1.79        3.14       0.001      294.25     1007.32       95.82        0.00        0.00        1.00        0.00
2024-06-28_22_00_00    xingdenglu       -2.99        2.35      -0.051      294.47     1007.70       90.72        0.00        0.00        1.00        0.00
2024-06-28_23_00_00      badaguan       -2.38        3.76       0.025      294.50     1008.03       97.31        0.00        0.00        1.00        0.00
2024-06-28_23_00_00       beizhai       -3.16        3.57      -0.104      293.13     1007.82       95.15        0.00        0.00        0.57        0.00
2024-06-28_23_00_00    dengzhoulu       -2.16        2.97       0.007      294.40     1007.97       96.47        0.00        0.00        1.00        0.00
2024-06-28_23_00_00       shangma       -1.80        3.59       0.001      293.88     1007.60       97.77        0.00        0.00        1.00        0.00
2024-06-28_23_00_00    xingdenglu       -3.40        3.13      -0.051      294.35     1007.60       91.97        0.00        0.00        1.00        0.00
2024-06-29_00_00_00      badaguan       -2.64        4.17       0.026      294.56     1008.11       98.26        0.00        0.73        1.00        0.00
2024-06-29_00_00_00       beizhai       -3.00        5.07      -0.062      293.20     1008.20       98.34        0.00        0.00        1.00        0.00
2024-06-29_00_00_00    dengzhoulu       -2.20        3.66       0.007      294.56     1008.09       96.99        0.00        0.75        1.00        0.00
2024-06-29_00_00_00       shangma       -2.16        4.58       0.001      293.92     1007.70       98.20        0.00        0.00        1.00        0.00
2024-06-29_00_00_00    xingdenglu       -3.13        3.97      -0.040      294.32     1007.93       95.29        0.00        0.00        1.00        0.00
2024-06-29_01_00_00      badaguan       -3.08        3.81       0.022      294.54     1006.89       98.16        0.00        0.91        0.99        0.00
2024-06-29_01_00_00       beizhai       -3.00        4.71      -0.059      293.48     1007.37       97.89        0.00        0.82        0.85        0.00
2024-06-29_01_00_00    dengzhoulu       -2.49        3.47       0.003      294.59     1006.88       96.59        0.00        0.98        0.98        0.00
2024-06-29_01_00_00       shangma       -1.99        4.87       0.000      294.35     1007.11       96.81        0.00        0.65        0.74        0.00
2024-06-29_01_00_00    xingdenglu       -2.66        4.34      -0.028      294.81     1007.08       94.74        0.00        1.00        1.00        0.00
2024-06-29_02_00_00      badaguan       -4.44        2.57       0.017      294.46     1006.68       99.35        0.00        0.88        1.00        0.00
2024-06-29_02_00_00       beizhai       -3.51        3.73      -0.086      293.61     1006.81       94.00        0.00        0.66        1.00        0.00
2024-06-29_02_00_00    dengzhoulu       -3.38        2.28      -0.000      294.51     1006.70       97.87        0.00        0.74        1.00        0.00
2024-06-29_02_00_00       shangma       -3.05        4.56       0.002      294.71     1006.51       95.09        0.00        1.00        1.00        0.00
2024-06-29_02_00_00    xingdenglu       -3.48        3.62      -0.041      294.79     1006.68       94.05        0.00        1.00        1.00        0.00
2024-06-29_03_00_00      badaguan       -4.43        4.52       0.029      294.36     1007.03       99.56        0.00        1.00        1.00        0.00
2024-06-29_03_00_00       beizhai       -4.46        4.64      -0.119      293.41     1006.94       93.07        0.00        0.00        1.00        0.00
2024-06-29_03_00_00    dengzhoulu       -3.46        3.83       0.005      294.39     1007.04       98.38        0.00        1.00        1.00        0.00
2024-06-29_03_00_00       shangma       -2.22        5.23       0.001      294.72     1007.14       95.19        0.00        0.91        1.00        0.00
2024-06-29_03_00_00    xingdenglu       -4.09        4.57      -0.045      294.20     1006.76       97.31        0.00        0.00        0.43        0.00
2024-06-29_04_00_00      badaguan       -3.83        5.23       0.034      294.05     1007.51       99.52        0.00        1.00        1.00        0.00
2024-06-29_04_00_00       beizhai       -3.98        5.14      -0.076      293.26     1007.52       96.50        0.00        0.46        1.00        0.00
2024-06-29_04_00_00    dengzhoulu       -2.84        4.15       0.009      294.08     1007.55       98.35        0.00        1.00        1.00        0.00
2024-06-29_04_00_00       shangma       -2.80        6.48       0.000      294.62     1007.18       94.52        0.00        1.00        1.00        0.00
2024-06-29_04_00_00    xingdenglu       -3.30        4.77      -0.035      294.60     1007.38       95.05        0.00        0.67        1.00        0.00
2024-06-29_05_00_00      badaguan       -5.97        2.60       0.019      294.23     1006.63       99.63        0.00        1.00        1.00        0.00
2024-06-29_05_00_00       beizhai       -4.38        4.57      -0.108      293.19     1006.81       99.12        0.00        0.80        1.00        0.00
2024-06-29_05_00_00    dengzhoulu       -4.50        2.15      -0.003      294.18     1006.64       98.65        0.00        1.00        1.00        0.00
2024-06-29_05_00_00       shangma       -4.26        4.20       0.003      293.73     1006.53       99.66        0.00        0.58        1.00        0.00
2024-06-29_05_00_00    xingdenglu       -4.59        3.79      -0.048      293.84     1006.62       98.80        0.00        0.81        1.00        0.00
2024-06-29_06_00_00      badaguan       -4.38        4.42       0.030      294.51     1007.49       99.72        0.00        1.00        1.00        0.00
2024-06-29_06_00_00       beizhai       -3.63        4.30      -0.076      294.01     1007.99       98.25        0.00        0.65        1.00       17.99
2024-06-29_06_00_00    dengzhoulu       -3.42        3.48       0.007      294.46     1007.55       98.97        0.00        1.00        1.00        0.00
2024-06-29_06_00_00       shangma       -3.64        4.85       0.002      294.15     1007.31       99.22        0.00        1.00        1.00        1.65
2024-06-29_06_00_00    xingdenglu       -3.99        2.93      -0.042      294.20     1007.62       98.94        0.00        0.98        1.00        3.07
2024-06-29_07_00_00      badaguan       -6.17        4.32       0.031      294.53     1005.54       99.75        0.04        1.00        1.00        0.00
2024-06-29_07_00_00       beizhai       -5.11        4.99      -0.097      294.02     1005.48       99.36        0.00        1.00        1.00        5.70
2024-06-29_07_00_00    dengzhoulu       -4.52        3.46       0.004      294.59     1005.52       99.10        0.04        1.00        1.00        0.70
2024-06-29_07_00_00       shangma       -4.73        3.18       0.004      294.46     1005.59       98.82        0.00        1.00        1.00       19.36
2024-06-29_07_00_00    xingdenglu       -4.40        2.93      -0.045      294.49     1005.59       99.10        0.00        1.00        1.00        6.35
2024-06-29_08_00_00      badaguan       -7.32        2.98       0.024      294.71     1005.08       99.62        0.08        1.00        1.00       35.27
2024-06-29_08_00_00       beizhai       -6.62        5.13      -0.144      294.88     1005.35       95.82        0.00        1.00        1.00       95.55
2024-06-29_08_00_00    dengzhoulu       -5.50        2.30      -0.003      294.79     1005.08       98.72        0.11        1.00        1.00       35.26
2024-06-29_08_00_00       shangma       -4.71        2.62       0.004      295.09     1005.09       97.19        0.00        1.00        1.00       56.22
2024-06-29_08_00_00    xingdenglu       -5.06        3.37      -0.056      294.95     1005.25       98.26        0.00        1.00        1.00       46.46
2024-06-29_09_00_00      badaguan       -8.22        3.08       0.025      294.85     1003.72       99.06        6.88        0.99        1.00       16.91
2024-06-29_09_00_00       beizhai       -7.29        5.23      -0.157      295.61     1004.11       92.74        0.17        0.34        1.00      403.10
2024-06-29_09_00_00    dengzhoulu       -6.15        2.49      -0.004      294.96     1003.76       98.67        6.15        1.00        1.00       24.52
2024-06-29_09_00_00       shangma       -6.66        3.30       0.006      295.42     1003.83       96.60        5.41        1.00        1.00       55.21
2024-06-29_09_00_00    xingdenglu       -5.88        2.82      -0.068      295.20     1003.82       97.04        2.59        1.00        1.00       61.94
2024-06-29_10_00_00      badaguan       -7.72        8.58       0.057      295.32     1002.97       97.12        6.59        0.96        1.00       23.24
2024-06-29_10_00_00       beizhai       -7.16        5.85      -0.122      295.15     1003.30       95.47        3.74        0.58        1.00      136.17
2024-06-29_10_00_00    dengzhoulu       -6.05        6.29       0.014      295.36     1002.88       99.41        6.94        1.00        1.00       18.88
2024-06-29_10_00_00       shangma       -7.72        5.29       0.007      295.55     1002.56       96.61        6.69        0.10        1.00      122.13
2024-06-29_10_00_00    xingdenglu       -6.78        4.59      -0.074      295.72     1002.81       94.45        7.78        0.42        1.00      129.37
2024-06-29_11_00_00      badaguan       -7.67        9.85       0.066      295.48     1001.56       96.55       22.60        0.22        1.00       30.18
2024-06-29_11_00_00       beizhai       -5.45        7.97      -0.061      295.19     1002.87       98.55       20.08        0.83        1.00       69.99
2024-06-29_11_00_00    dengzhoulu       -5.98        7.45       0.019      295.59     1001.52       99.43       22.22        0.91        1.00       25.22
2024-06-29_11_00_00       shangma       -7.29        7.42       0.006      295.91     1001.61       97.52       12.40        0.00        1.00       85.70
2024-06-29_11_00_00    xingdenglu       -6.83        7.14      -0.077      296.13     1001.53       95.08       20.50        0.00        1.00       90.80
2024-06-29_12_00_00      badaguan       -6.29        7.74       0.052      295.62     1000.15       96.02        3.02        1.00        1.00       50.67
2024-06-29_12_00_00       beizhai       -6.15        7.29      -0.097      295.63     1000.96       97.61        4.74        1.00        1.00      217.78
2024-06-29_12_00_00    dengzhoulu       -5.08        6.60       0.013      296.20     1000.15       96.92        3.14        1.00        1.00      133.11
2024-06-29_12_00_00       shangma       -5.29        6.81       0.004      296.09     1000.09       98.31       20.07        0.90        1.00       30.87
2024-06-29_12_00_00    xingdenglu       -6.37        7.03      -0.074      296.72     1000.19       92.88        4.32        1.00        1.00      227.82
2024-06-29_13_00_00      badaguan       -6.16        9.52       0.062      295.67      999.88       95.58        1.81        1.00        1.00      191.39
2024-06-29_13_00_00       beizhai       -5.43        7.96      -0.069      295.44     1000.00       98.48        8.80        0.82        1.00      139.43
2024-06-29_13_00_00    dengzhoulu       -5.01        7.58       0.020      296.20      999.82       96.34        2.02        1.00        1.00      175.04
2024-06-29_13_00_00       shangma       -7.10        8.26       0.005      296.49      999.05       96.28        3.66        0.91        1.00      157.89
2024-06-29_13_00_00    xingdenglu       -5.64        7.13      -0.057      296.63      999.59       93.16        2.68        0.98        1.00      148.45
2024-06-29_14_00_00      badaguan       -9.08       12.67       0.083      295.79      997.31       94.84        6.78        0.87        1.00       84.27
2024-06-29_14_00_00       beizhai       -7.05       12.32      -0.050      295.24      997.85       99.37        9.30        0.97        1.00       71.91
2024-06-29_14_00_00    dengzhoulu       -7.33       10.55       0.023      296.19      997.12       96.25        7.19        0.97        1.00       78.50
2024-06-29_14_00_00       shangma       -8.09       11.35       0.006      296.37      996.09       96.42        4.65        0.55        1.00      121.04
2024-06-29_14_00_00    xingdenglu       -7.43       10.50      -0.074      296.13      996.85       96.03        7.79        0.61        1.00       53.58
2024-06-29_15_00_00      badaguan      -13.08       10.15       0.070      295.90      994.52       94.51       17.73        0.89        1.00       25.85
2024-06-29_15_00_00       beizhai      -10.71       11.88      -0.182      295.87      995.64       96.98       14.99        1.00        1.00       41.13
2024-06-29_15_00_00    dengzhoulu       -9.97        7.66       0.010      296.16      994.81       97.62       18.98        0.93        1.00       28.22
2024-06-29_15_00_00       shangma      -12.34       10.44       0.012      296.47      993.61       97.10       19.91        0.59        1.00       34.12
2024-06-29_15_00_00    xingdenglu      -10.48       10.36      -0.120      296.57      994.51       94.76       20.24        0.81        1.00       36.74
2024-06-29_16_00_00      badaguan      -10.64       18.72       0.122      296.24      992.86       92.03        0.70        1.00        1.00       23.71
2024-06-29_16_00_00       beizhai      -10.10       17.28      -0.094      295.39      992.99       97.90       21.02        1.00        1.00        6.10
2024-06-29_16_00_00    dengzhoulu       -8.75       15.66       0.037      296.64      992.73       92.92        0.73        1.00        1.00       19.95
2024-06-29_16_00_00       shangma      -11.86       17.46       0.007      297.28      991.11       91.07       13.69        0.42        0.74       81.70
2024-06-29_16_00_00    xingdenglu       -8.75       16.46      -0.090      296.96      992.39       90.52       18.62        1.00        1.00        7.16
2024-06-29_17_00_00      badaguan       -4.46       17.45       0.111      296.37      992.84       92.41        4.42        0.84        0.99       21.82
2024-06-29_17_00_00       beizhai       -5.26       17.11       0.052      295.79      992.83       98.18        5.67        1.00        1.00        3.24
2024-06-29_17_00_00    dengzhoulu       -4.01       14.81       0.046      296.77      992.74       96.01        2.90        0.89        0.97       28.74
2024-06-29_17_00_00       shangma       -5.09       16.14       0.003      297.04      990.82       94.91        2.07        0.51        0.51      147.54
2024-06-29_17_00_00    xingdenglu       -5.26       16.74      -0.044      297.31      992.19       91.27        1.41        1.00        1.00       17.19
2024-06-29_18_00_00      badaguan        0.26       15.42       0.095      296.83      992.28       91.68        1.61        1.00        1.00        0.75
2024-06-29_18_00_00       beizhai       -0.90       15.36       0.172      296.46      992.62       99.85        7.79        1.00        1.00        0.00
2024-06-29_18_00_00    dengzhoulu        0.18       12.98       0.050      297.31      992.30       99.41        1.17        1.00        1.00        2.24
2024-06-29_18_00_00       shangma       -0.29       16.66      -0.006      297.64      991.34       96.93        0.93        1.00        1.00        1.18
2024-06-29_18_00_00    xingdenglu        0.21       13.25       0.025      297.59      992.20       94.78        1.15        1.00        1.00        2.82
2024-06-29_19_00_00      badaguan        1.89       17.03       0.105      296.94      991.68       90.12        0.94        1.00        1.00        0.00
2024-06-29_19_00_00       beizhai        1.09       15.62       0.214      296.57      992.00       99.86        2.57        1.00        1.00        0.00
2024-06-29_19_00_00    dengzhoulu        1.60       14.29       0.060      297.37      991.67       95.63        1.02        1.00        1.00        0.00
2024-06-29_19_00_00       shangma        2.49       13.82      -0.008      297.60      991.07       95.59        3.86        1.00        1.00        0.00
2024-06-29_19_00_00    xingdenglu        1.52       13.79       0.039      297.62      991.63       92.98        1.44        1.00        1.00        0.00
2024-06-29_20_00_00      badaguan        5.15       14.75       0.089      296.64      991.55       92.07        3.13        1.00        1.00        0.00
2024-06-29_20_00_00       beizhai        2.65       15.90       0.259      296.56      991.45       98.95        0.63        1.00        1.00        0.00
2024-06-29_20_00_00    dengzhoulu        4.18       12.02       0.060      297.07      991.59       98.45        3.80        1.00        1.00        0.00
2024-06-29_20_00_00       shangma        4.07       11.30      -0.010      297.63      990.75       95.88        4.40        1.00        1.00        0.00
2024-06-29_20_00_00    xingdenglu        3.84       12.09       0.070      297.41      991.40       94.46        4.63        1.00        1.00        0.00
2024-06-29_21_00_00      badaguan        5.52       12.07       0.071      296.47      991.40       93.13        1.99        1.00        1.00        0.00
2024-06-29_21_00_00       beizhai        4.93       11.76       0.276      296.38      991.72      100.00        6.00        1.00        1.00        0.00
2024-06-29_21_00_00    dengzhoulu        4.49        9.65       0.050      296.90      991.53       99.83        1.52        1.00        1.00        0.00
2024-06-29_21_00_00       shangma        4.59        9.98      -0.010      297.68      990.38       92.47        0.47        0.75        0.75        0.00
2024-06-29_21_00_00    xingdenglu        4.40       10.43       0.072      297.28      991.16       95.67        0.76        0.89        0.89        0.00
2024-06-29_22_00_00      badaguan        4.93        8.79       0.051      296.29      991.58       91.54        0.01        0.55        0.55        0.00
2024-06-29_22_00_00       beizhai        4.26        9.53       0.221      296.00      991.75       97.45        0.04        1.00        1.00        0.00
2024-06-29_22_00_00    dengzhoulu        3.73        6.87       0.036      296.73      991.67       91.63        0.02        0.00        0.00        0.00
2024-06-29_22_00_00       shangma        6.62        8.59      -0.012      296.76      990.39       85.49        0.00        0.00        0.00        0.00
2024-06-29_22_00_00    xingdenglu        3.81        8.51       0.058      297.14      990.97       86.91        0.10        0.00        0.00        0.00
2024-06-29_23_00_00      badaguan        8.81        8.20       0.044      295.83      991.48       85.99        0.00        0.00        0.00        0.00
2024-06-29_23_00_00       beizhai        4.09        7.73       0.188      294.68      991.51       92.96        0.00        0.00        0.00        0.00
2024-06-29_23_00_00    dengzhoulu        6.94        6.69       0.043      296.00      991.48       82.64        0.00        0.00        0.00        0.00
2024-06-29_23_00_00       shangma        8.43        8.26      -0.014      295.30      990.46       84.94        0.00        0.00        0.00        0.00
2024-06-29_23_00_00    xingdenglu        5.91        7.21       0.080      296.09      991.20       83.33        0.00        0.00        0.00        0.00
2024-06-30_00_00_00      badaguan       11.61        6.63       0.028      294.49      990.55       86.56        0.00        0.00        0.00        0.00
2024-06-30_00_00_00       beizhai        7.89        5.57       0.259      293.35      990.52       88.86        0.00        0.00        0.00        0.00
2024-06-30_00_00_00    dengzhoulu        8.44        5.16       0.037      294.46      990.54       83.54        0.00        0.00        0.00        0.00
2024-06-30_00_00_00       shangma        9.80        6.62      -0.015      293.89      989.88       85.69        0.00        0.00        0.00        0.00
2024-06-30_00_00_00    xingdenglu        9.16        6.45       0.119      294.68      990.29       83.02        0.00        0.00        0.00        0.00
2024-06-30_01_00_00      badaguan        9.83        5.92       0.027      294.04      991.91       83.81        0.00        0.00        0.00        0.00
2024-06-30_01_00_00       beizhai        6.64        4.10       0.195      292.10      991.72       87.32        0.00        0.00        0.00        0.00
2024-06-30_01_00_00    dengzhoulu        7.30        4.51       0.035      293.91      991.81       79.35        0.00        0.00        0.00        0.00
2024-06-30_01_00_00       shangma        9.06        6.55      -0.014      292.95      990.76       81.96        0.00        0.00        0.00        0.00
2024-06-30_01_00_00    xingdenglu        8.64        5.55       0.118      293.82      991.51       80.34        0.00        0.00        0.00        0.00
2024-06-30_02_00_00      badaguan       10.51        7.36       0.036      293.70      992.96       85.66        0.00        0.20        0.20        0.00
2024-06-30_02_00_00       beizhai        7.64        6.00       0.267      292.11      992.63       87.93        0.00        1.00        1.00        0.00
2024-06-30_02_00_00    dengzhoulu        7.44        5.49       0.042      293.59      992.93       82.13        0.00        0.74        0.74        0.00
2024-06-30_02_00_00       shangma        9.55        5.89      -0.014      293.42      991.82       82.65        0.00        1.00        1.00        0.00
2024-06-30_02_00_00    xingdenglu        8.57        6.58       0.118      293.84      992.62       82.18        0.00        1.00        1.00        0.00
2024-06-30_03_00_00      badaguan       11.41        5.53       0.024      293.81      992.83       83.86        0.00        0.79        0.79        0.00
2024-06-30_03_00_00       beizhai        9.11        4.39       0.289      292.16      992.59       86.49        0.00        1.00        1.00        0.00
2024-06-30_03_00_00    dengzhoulu        8.37        4.04       0.036      293.67      992.78       80.07        0.00        0.99        0.99        0.00
2024-06-30_03_00_00       shangma        9.85        4.98      -0.014      293.28      991.75       81.55        0.01        1.00        1.00        0.00
2024-06-30_03_00_00    xingdenglu        9.92        5.15       0.136      293.81      992.47       80.94        0.00        1.00        1.00        0.00
2024-06-30_04_00_00      badaguan       12.58        5.04       0.021      293.87      993.98       83.02        0.00        1.00        1.00        0.00
2024-06-30_04_00_00       beizhai       10.08        4.88       0.319      292.16      993.51       86.49        0.00        1.00        1.00        0.00
2024-06-30_04_00_00    dengzhoulu        9.33        3.72       0.038      293.70      993.93       79.58        0.00        1.00        1.00        0.00
2024-06-30_04_00_00       shangma       11.83        4.33      -0.016      293.25      992.81       82.45        0.01        1.00        1.00        0.00
2024-06-30_04_00_00    xingdenglu       11.15        5.46       0.154      293.79      993.52       81.52        0.00        1.00        1.00        0.00
2024-06-30_05_00_00      badaguan       12.96        3.63       0.013      293.66      994.99       83.44        0.00        1.00        1.00        0.00
2024-06-30_05_00_00       beizhai       10.45        3.31       0.330      291.85      994.66       88.75        0.05        1.00        1.00        0.00
2024-06-30_05_00_00    dengzhoulu        9.67        2.59       0.037      293.42      994.92       80.45        0.00        1.00        1.00        0.00
2024-06-30_05_00_00       shangma       12.02        2.65      -0.016      292.76      994.06       83.51        0.03        1.00        1.00        0.00
2024-06-30_05_00_00    xingdenglu       11.45        3.10       0.154      293.44      994.58       82.89        0.01        1.00        1.00        0.00
2024-06-30_06_00_00      badaguan       13.27        1.47      -0.001      293.63      996.28       82.59        0.00        1.00        1.00        2.85
2024-06-30_06_00_00       beizhai       10.32        1.45       0.301      291.65      996.05       88.97        0.16        1.00        1.00        0.70
2024-06-30_06_00_00    dengzhoulu       10.04        0.88       0.032      293.37      996.27       79.68        0.00        1.00        1.00        2.57
2024-06-30_06_00_00       shangma       12.41        0.87      -0.015      292.62      995.51       83.49        0.00        1.00        1.00        1.87
2024-06-30_06_00_00    xingdenglu       11.78        1.11       0.153      293.23      996.01       82.56        0.00        1.00        1.00        1.01
2024-06-30_07_00_00      badaguan       14.15       -0.78      -0.015      293.65      997.29       81.82        0.00        0.98        0.98       56.36
2024-06-30_07_00_00       beizhai       10.69       -0.47       0.283      291.50      996.86       88.38        0.00        1.00        1.00       16.80
2024-06-30_07_00_00    dengzhoulu       10.85       -0.70       0.027      293.39      997.27       79.05        0.00        1.00        1.00       36.35
2024-06-30_07_00_00       shangma       12.41       -1.05      -0.015      292.63      996.68       83.24        0.00        1.00        1.00       23.50
2024-06-30_07_00_00    xingdenglu       11.59       -0.51       0.147      293.15      996.97       82.12        0.00        1.00        1.00       24.35
2024-06-30_08_00_00      badaguan       13.66       -1.90      -0.022      293.75      997.52       81.11        0.00        0.28        0.28      415.58
2024-06-30_08_00_00       beizhai       10.95       -1.31       0.278      291.81      996.99       86.46        0.00        1.00        1.00       78.45
2024-06-30_08_00_00    dengzhoulu       10.62       -1.24       0.022      293.62      997.55       77.29        0.00        1.00        1.00      144.34
2024-06-30_08_00_00       shangma       13.16       -1.59      -0.016      293.18      996.99       80.99        0.00        0.94        0.94      177.92
2024-06-30_08_00_00    xingdenglu       11.33       -1.00       0.144      293.42      997.43       80.17        0.00        1.00        1.00       98.22
2024-06-30_09_00_00      badaguan       12.83       -2.97      -0.028      294.82      996.91       77.68        0.00        0.00        0.00      707.37
2024-06-30_09_00_00       beizhai       12.44       -2.95       0.304      293.52      996.23       79.65        0.00        0.31        0.31      563.78
2024-06-30_09_00_00    dengzhoulu       10.36       -2.29       0.016      295.44      996.96       70.24        0.00        0.00        0.00      707.65
2024-06-30_09_00_00       shangma       12.72       -2.36      -0.015      295.17      996.69       73.79        0.00        0.00        0.00      705.75
2024-06-30_09_00_00    xingdenglu       11.13       -1.89       0.139      294.96      996.97       73.87        0.00        0.00        0.00      707.54
2024-06-30_10_00_00      badaguan       10.25       -2.61      -0.024      296.09      998.35       72.86        0.00        0.00        0.00      857.26
2024-06-30_10_00_00       beizhai       10.47       -2.79       0.247      295.86      998.01       69.21        0.00        0.00        0.00      863.65
2024-06-30_10_00_00    dengzhoulu        8.80       -1.92       0.012      297.26      998.35       62.70        0.00        0.00        0.00      857.40
2024-06-30_10_00_00       shangma       10.21       -2.29      -0.011      297.40      998.11       64.76        0.00        0.00        0.00      855.02
2024-06-30_10_00_00    xingdenglu        9.00       -1.86       0.112      296.92      998.21       65.68        0.00        0.00        0.00      856.76
2024-06-30_11_00_00      badaguan        5.77       -0.54      -0.008      297.06      999.49       71.94        0.00        0.00        0.34      947.87
2024-06-30_11_00_00       beizhai        8.67        0.38       0.247      297.60      999.33       61.87        0.00        0.00        0.01      960.41
2024-06-30_11_00_00    dengzhoulu        6.91       -0.34       0.011      299.24      999.49       54.32        0.00        0.00        0.34      947.73
2024-06-30_11_00_00       shangma        8.75       -0.94      -0.010      299.36      998.89       56.65        0.00        0.00        1.00      861.37
2024-06-30_11_00_00    xingdenglu        6.16        0.97       0.079      298.34      999.35       61.31        0.00        0.00        0.11      953.63
2024-06-30_12_00_00      badaguan        5.00       -0.73      -0.010      297.97      999.51       68.75        0.00        0.00        0.00     1003.42
2024-06-30_12_00_00       beizhai        7.72        1.11       0.217      299.20      999.80       55.45        0.00        0.00        0.00     1007.48
2024-06-30_12_00_00    dengzhoulu        6.15       -0.60       0.010      301.10      999.51       47.68        0.00        0.00        0.00     1003.99
2024-06-30_12_00_00       shangma        8.06        0.16      -0.009      301.16      999.13       49.83        0.00        0.00        0.62      982.75
2024-06-30_12_00_00    xingdenglu        5.98        1.27       0.076      299.69      999.46       56.00        0.00        0.00        0.00     1002.73
2024-06-30_13_00_00      badaguan        3.17        1.00       0.002      298.51      999.10       68.04        0.00        0.00        1.00      979.42
2024-06-30_13_00_00       beizhai        7.74        0.54       0.212      300.79      999.36       49.09        0.00        0.00        0.08      983.75
2024-06-30_13_00_00    dengzhoulu        4.87       -0.68       0.011      302.78      999.05       42.76        0.00        0.00        0.88      977.39
2024-06-30_13_00_00       shangma        7.03        0.10      -0.008      302.90      998.94       44.84        0.00        0.00        1.00      919.56
2024-06-30_13_00_00    xingdenglu        5.54        0.22       0.068      301.28      999.09       49.19        0.00        0.00        1.00      887.12
2024-06-30_14_00_00      badaguan        1.85        4.30       0.032      296.92      998.97       78.64        0.00        0.00        1.00      737.41
2024-06-30_14_00_00       beizhai        5.57        1.14       0.161      301.96      999.36       44.93        0.00        0.00        1.00      609.52
2024-06-30_14_00_00    dengzhoulu        1.37        3.51       0.021      300.39      998.99       56.89        0.00        0.00        1.00      718.72
2024-06-30_14_00_00       shangma        6.09       -0.19      -0.007      304.13      998.35       40.34        0.00        0.00        1.00      639.20
2024-06-30_14_00_00    xingdenglu        3.43        0.45       0.040      302.46      998.77       45.28        0.00        0.00        1.00      605.49
2024-06-30_15_00_00      badaguan        1.99        4.51       0.033      297.00      999.49       79.61        0.00        0.00        1.00      698.06
2024-06-30_15_00_00       beizhai        2.02        3.78       0.069      302.34      999.92       48.63        0.00        0.00        1.00      679.00
2024-06-30_15_00_00    dengzhoulu        1.16        3.84       0.018      300.33      999.54       59.52        0.00        0.00        1.00      705.86
2024-06-30_15_00_00       shangma        4.99        0.96      -0.006      305.62      998.93       37.25        0.00        0.00        1.00      784.04
2024-06-30_15_00_00    xingdenglu        1.85        2.11       0.028      303.37      999.32       43.96        0.00        0.00        1.00      749.53
2024-06-30_16_00_00      badaguan        2.52        5.86       0.036      297.34      998.84       76.40        0.00        0.00        0.00      622.13
2024-06-30_16_00_00       beizhai       -0.02        3.96       0.037      301.85      999.20       53.05        0.00        0.00        0.23      624.40
2024-06-30_16_00_00    dengzhoulu        1.81        4.70       0.021      300.18      998.93       60.12        0.00        0.00        0.00      622.78
2024-06-30_16_00_00       shangma        5.25        1.82      -0.007      306.23      998.24       34.60        0.00        0.00        0.00      625.01
2024-06-30_16_00_00    xingdenglu        1.36        2.52       0.022      304.11      998.55       42.78        0.00        0.00        0.00      623.43
2024-06-30_17_00_00      badaguan        2.39        6.46       0.029      297.19      999.02       78.64        0.00        0.00        0.00      423.87
2024-06-30_17_00_00       beizhai       -0.90        4.76       0.016      299.74      999.53       62.55        0.00        0.00        0.00      426.37
2024-06-30_17_00_00    dengzhoulu        2.20        5.88       0.017      299.66      999.06       64.03        0.00        0.00        0.00      424.43
2024-06-30_17_00_00       shangma        2.78        3.60      -0.002      305.26      998.30       41.44        0.00        0.00        0.00      428.33
2024-06-30_17_00_00    xingdenglu        0.56        5.19       0.015      302.20      998.82       53.84        0.00        0.00        0.00      425.11
2024-06-30_18_00_00      badaguan        1.77        5.70       0.026      296.34      999.10       83.83        0.00        0.00        0.00      216.08
2024-06-30_18_00_00       beizhai       -1.07        4.24      -0.011      299.05      999.69       65.86        0.00        0.00        0.00      217.22
2024-06-30_18_00_00    dengzhoulu        1.39        4.90       0.012      298.25      999.16       71.54        0.00        0.00        0.00      216.52
2024-06-30_18_00_00       shangma       -0.33        6.64       0.000      300.24      998.53       67.25        0.00        0.00        0.00      219.50
2024-06-30_18_00_00    xingdenglu       -0.90        5.04       0.000      300.28      999.03       63.33        0.00        0.00        0.00      216.94
2024-06-30_19_00_00      badaguan        0.53        6.61       0.028      295.85      999.28       87.77        0.00        0.00        0.00       31.40
