CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-02_21_00_00    dengzhoulu       -1.71        1.83      -0.001      292.08     1013.50       67.03        0.00        0.00        1.00        0.00
2024-06-02_21_00_00       shangma       -1.15        1.74      -0.000      292.92     1013.40       53.48        0.00        0.00        0.00        0.00
2024-06-02_21_00_00    xingdenglu       -1.95        2.43      -0.021      292.50     1013.49       58.55        0.00        0.00        0.00        0.00
2024-06-02_22_00_00      badaguan       -3.72        0.55       0.004      291.09     1013.88       79.41        0.00        0.00        1.00        0.00
2024-06-02_22_00_00       beizhai       -2.85        1.22      -0.168      292.96     1013.87       37.21        0.00        0.00        0.00        0.00
2024-06-02_22_00_00    dengzhoulu       -3.41        1.08      -0.006      292.23     1013.85       64.32        0.00        0.00        1.00        0.00
2024-06-02_22_00_00       shangma       -2.40        1.66       0.003      292.63     1013.79       54.93        0.00        0.00        0.79        0.00
2024-06-02_22_00_00    xingdenglu       -2.39        2.52      -0.014      291.90     1013.82       62.98        0.00        0.00        0.05        0.00
2024-06-02_23_00_00      badaguan       -5.18        0.72       0.007      291.37     1014.33       72.69        0.00        0.00        1.00        0.00
2024-06-02_23_00_00       beizhai       -3.21        1.32      -0.172      294.41     1014.23       33.54        0.00        0.00        1.00        0.00
2024-06-02_23_00_00    dengzhoulu       -4.24        1.28      -0.006      292.39     1014.31       59.01        0.00        0.00        1.00        0.00
2024-06-02_23_00_00       shangma       -1.95        2.16       0.001      292.38     1014.22       57.56        0.00        0.00        1.00        0.00
2024-06-02_23_00_00    xingdenglu       -3.59        2.88      -0.037      294.37     1014.10       43.58        0.00        0.00        1.00        0.00
2024-06-03_00_00_00      badaguan       -5.46        0.27       0.001      291.87     1014.40       67.57        0.00        0.00        0.01        0.00
2024-06-03_00_00_00       beizhai       -3.84        1.48      -0.194      293.83     1014.31       31.69        0.00        0.00        0.89        0.00
2024-06-03_00_00_00    dengzhoulu       -4.47        0.86      -0.015      293.03     1014.39       51.48        0.00        0.00        0.00        0.00
2024-06-03_00_00_00       shangma       -1.55        2.29       0.000      292.50     1014.34       50.69        0.00        0.00        1.00        0.00
2024-06-03_00_00_00    xingdenglu       -3.96        3.11      -0.040      294.35     1014.21       41.34        0.00        0.00        1.00        0.00
2024-06-03_01_00_00      badaguan       -5.80        0.35       0.001      292.11     1014.50       63.90        0.00        0.00        0.86        0.00
2024-06-03_01_00_00       beizhai       -3.62        2.11      -0.167      293.02     1014.76       33.11        0.00        0.00        0.03        0.00
2024-06-03_01_00_00    dengzhoulu       -4.77        0.84      -0.016      293.42     1014.49       46.78        0.00        0.00        0.88        0.00
2024-06-03_01_00_00       shangma       -2.70        2.20       0.003      291.48     1014.40       49.27        0.00        0.00        0.00        0.00
2024-06-03_01_00_00    xingdenglu       -4.54        3.17      -0.050      294.01     1014.42       38.93        0.00        0.00        0.01        0.00
2024-06-03_02_00_00      badaguan       -5.70        0.37      -0.001      292.26     1014.67       61.23        0.00        0.00        1.00        0.00
2024-06-03_02_00_00       beizhai       -3.66        2.00      -0.170      293.33     1014.61       33.26        0.00        0.00        1.00        0.00
2024-06-03_02_00_00    dengzhoulu       -4.74        0.96      -0.017      293.67     1014.66       42.57        0.00        0.00        1.00        0.00
2024-06-03_02_00_00       shangma       -2.19        1.79       0.002      291.97     1014.64       43.29        0.00        0.00        1.00        0.00
2024-06-03_02_00_00    xingdenglu       -3.76        3.16      -0.038      294.25     1014.60       36.81        0.00        0.00        1.00        0.00
2024-06-03_03_00_00      badaguan       -4.43        1.85       0.016      291.47     1015.20       70.47        0.00        0.00        1.00        0.00
2024-06-03_03_00_00       beizhai       -3.92        2.36      -0.146      293.70     1014.96       33.57        0.00        0.00        1.00        0.00
2024-06-03_03_00_00    dengzhoulu       -4.01        2.08      -0.005      292.98     1015.18       48.38        0.00        0.00        1.00        0.00
2024-06-03_03_00_00       shangma        0.14        2.29      -0.003      291.64     1015.18       47.45        0.00        0.00        1.00        0.00
2024-06-03_03_00_00    xingdenglu       -3.86        2.95      -0.044      294.17     1014.85       37.17        0.00        0.00        1.00        0.00
2024-06-03_04_00_00      badaguan       -5.21        1.01       0.011      291.34     1015.28       71.72        0.00        0.00        1.00        0.00
2024-06-03_04_00_00       beizhai       -3.84        3.02      -0.113      293.50     1015.31       34.39        0.00        0.00        1.00        0.00
2024-06-03_04_00_00    dengzhoulu       -4.54        1.45      -0.009      292.64     1015.23       50.19        0.00        0.00        1.00        0.00
2024-06-03_04_00_00       shangma       -1.87        2.05       0.001      290.41     1015.22       49.86        0.00        0.00        1.00        0.00
2024-06-03_04_00_00    xingdenglu       -4.34        3.10      -0.051      294.00     1015.05       37.58        0.00        0.00        1.00        0.00
2024-06-03_05_00_00      badaguan       -5.84        0.71       0.007      291.38     1015.49       69.91        0.00        0.00        1.00        0.00
2024-06-03_05_00_00       beizhai       -3.49        2.00      -0.176      293.08     1015.45       34.81        0.00        0.00        1.00        0.00
2024-06-03_05_00_00    dengzhoulu       -4.85        1.15      -0.012      292.52     1015.44       49.16        0.00        0.00        1.00        0.00
2024-06-03_05_00_00       shangma       -2.18        0.90       0.002      290.20     1015.38       47.95        0.00        0.00        1.00        0.00
2024-06-03_05_00_00    xingdenglu       -4.30        3.03      -0.047      293.75     1015.25       38.58        0.00        0.00        1.00        0.00
2024-06-03_06_00_00      badaguan       -5.71        0.81       0.007      291.41     1015.69       69.20        0.00        0.00        1.00      112.34
2024-06-03_06_00_00       beizhai       -2.64        1.72      -0.117      294.37     1015.62       34.72        0.00        0.00        1.00       97.74
2024-06-03_06_00_00    dengzhoulu       -4.65        1.35      -0.008      292.61     1015.64       50.31        0.00        0.00        1.00      112.95
2024-06-03_06_00_00       shangma       -1.29        0.93       0.001      292.44     1015.65       47.82        0.00        0.00        1.00       96.17
2024-06-03_06_00_00    xingdenglu       -3.86        3.13      -0.041      294.27     1015.48       38.72        0.00        0.00        1.00      102.50
2024-06-03_07_00_00      badaguan       -5.55        1.22       0.010      291.62     1015.64       67.60        0.00        0.00        1.00      329.60
2024-06-03_07_00_00       beizhai       -1.65        2.28       0.010      296.23     1015.56       30.21        0.00        0.00        0.24      336.11
2024-06-03_07_00_00    dengzhoulu       -4.95        1.82      -0.010      293.53     1015.59       45.30        0.00        0.00        1.00      329.89
2024-06-03_07_00_00       shangma       -2.41        3.06       0.002      294.92     1015.55       37.40        0.00        0.00        1.00      316.64
2024-06-03_07_00_00    xingdenglu       -3.53        3.25      -0.043      295.55     1015.39       37.13        0.00        0.00        1.00      329.75
2024-06-03_08_00_00      badaguan       -5.36        1.50       0.011      291.48     1015.85       71.19        0.00        0.00        0.00      544.00
2024-06-03_08_00_00       beizhai       -1.09        2.33       0.040      296.66     1015.52       30.82        0.00        0.00        0.00      549.68
2024-06-03_08_00_00    dengzhoulu       -4.98        2.03      -0.009      293.73     1015.78       47.20        0.00        0.00        0.00      544.43
2024-06-03_08_00_00       shangma       -2.23        4.28       0.001      296.25     1015.61       34.61        0.00        0.00        0.27      542.46
2024-06-03_08_00_00    xingdenglu       -2.74        3.76      -0.028      296.19     1015.50       37.28        0.00        0.00        1.00      544.69
2024-06-03_09_00_00      badaguan       -5.61        1.65       0.011      291.35     1015.65       73.92        0.00        0.00        0.00      731.95
2024-06-03_09_00_00       beizhai       -1.01        2.57       0.048      296.85     1015.37       31.80        0.00        0.00        0.00      737.80
2024-06-03_09_00_00    dengzhoulu       -5.07        2.21      -0.009      293.76     1015.59       49.63        0.00        0.00        0.00      732.39
2024-06-03_09_00_00       shangma       -2.15        4.70       0.001      296.91     1015.35       34.30        0.00        0.00        0.87      730.28
2024-06-03_09_00_00    xingdenglu       -2.81        4.02      -0.028      296.63     1015.25       37.16        0.00        0.00        0.00      732.71
2024-06-03_10_00_00      badaguan       -5.20        1.47       0.009      291.24     1015.36       75.00        0.00        0.00        0.00      880.94
2024-06-03_10_00_00       beizhai       -0.92        2.55       0.057      296.93     1015.02       32.50        0.00        0.00        0.00      885.95
2024-06-03_10_00_00    dengzhoulu       -4.83        2.10      -0.009      293.92     1015.28       48.38        0.00        0.00        0.00      881.52
2024-06-03_10_00_00       shangma       -1.93        4.84       0.000      297.37     1014.96       33.70        0.00        0.00        0.00      879.29
2024-06-03_10_00_00    xingdenglu       -2.69        4.02      -0.027      296.83     1014.90       36.87        0.00        0.00        0.00      881.14
2024-06-03_11_00_00      badaguan       -5.72        1.81       0.012      291.27     1015.37       73.44        0.00        0.00        0.00      981.03
2024-06-03_11_00_00       beizhai       -1.18        3.21       0.061      297.04     1014.90       33.07        0.00        0.00        0.00      983.57
2024-06-03_11_00_00    dengzhoulu       -5.29        2.53      -0.009      293.93     1015.26       48.80        0.00        0.00        0.00      981.57
2024-06-03_11_00_00       shangma       -2.25        4.87       0.001      297.78     1014.78       32.55        0.00        0.00        0.26      978.26
2024-06-03_11_00_00    xingdenglu       -3.33        4.32      -0.036      296.86     1014.83       37.46        0.00        0.00        1.00      979.29
2024-06-03_12_00_00      badaguan       -5.76        2.32       0.015      290.95     1015.35       78.85        0.00        0.00        0.00     1021.59
2024-06-03_12_00_00       beizhai       -1.94        3.12       0.040      297.42     1014.79       31.82        0.00        0.00        0.00     1024.06
2024-06-03_12_00_00    dengzhoulu       -5.36        2.88      -0.007      293.51     1015.24       54.78        0.00        0.00        0.00     1022.12
2024-06-03_12_00_00       shangma       -2.74        6.54       0.001      297.48     1014.66       34.31        0.00        0.00        0.27     1019.88
2024-06-03_12_00_00    xingdenglu       -3.88        5.08      -0.040      296.50     1014.75       39.74        0.00        0.00        0.00     1020.47
2024-06-03_13_00_00      badaguan       -5.44        2.74       0.018      290.89     1015.36       79.49        0.00        0.00        0.00     1001.91
2024-06-03_13_00_00       beizhai       -2.91        3.03       0.002      297.79     1014.73       29.72        0.00        0.00        0.00     1004.99
2024-06-03_13_00_00    dengzhoulu       -5.18        3.13      -0.005      293.25     1015.23       57.97        0.00        0.00        0.00     1002.35
2024-06-03_13_00_00       shangma       -3.65        7.15       0.002      297.02     1014.66       36.67        0.00        0.00        0.00     1001.35
2024-06-03_13_00_00    xingdenglu       -4.00        5.57      -0.041      296.26     1014.78       40.99        0.00        0.00        0.00     1001.34
2024-06-03_14_00_00      badaguan       -5.18        3.01       0.020      290.81     1015.53       80.65        0.00        0.00        0.00      923.23
2024-06-03_14_00_00       beizhai       -3.61        3.63      -0.020      297.57     1014.79       31.06        0.00        0.00        0.00      926.21
2024-06-03_14_00_00    dengzhoulu       -4.83        3.31      -0.003      293.04     1015.42       60.24        0.00        0.00        0.00      923.93
2024-06-03_14_00_00       shangma       -2.89        7.52       0.000      296.58     1014.91       39.72        0.00        0.00        0.00      923.26
2024-06-03_14_00_00    xingdenglu       -4.00        5.68      -0.043      296.12     1014.89       41.44        0.00        0.00        0.00      923.60
2024-06-03_15_00_00      badaguan       -6.52        2.06       0.014      290.84     1015.17       80.84        0.00        0.00        1.00      670.46
2024-06-03_15_00_00       beizhai       -4.89        4.99      -0.060      296.48     1014.84       34.41        0.00        0.00        1.00      701.53
2024-06-03_15_00_00    dengzhoulu       -5.80        2.67      -0.010      293.02     1015.08       60.25        0.00        0.00        1.00      674.44
2024-06-03_15_00_00       shangma       -4.43        7.21       0.002      295.98     1014.63       41.78        0.00        0.00        1.00      740.42
2024-06-03_15_00_00    xingdenglu       -4.98        5.29      -0.057      295.49     1014.80       43.48        0.00        0.00        1.00      722.46
2024-06-03_16_00_00      badaguan       -6.70        2.41       0.018      290.71     1014.98       82.60        0.00        0.00        1.00      507.67
2024-06-03_16_00_00       beizhai       -5.65        5.13      -0.097      295.62     1014.43       37.76        0.00        0.00        1.00      496.22
2024-06-03_16_00_00    dengzhoulu       -5.99        2.94      -0.009      292.53     1014.87       64.58        0.00        0.00        1.00      501.82
2024-06-03_16_00_00       shangma       -4.77        7.94       0.002      295.47     1014.29       43.98        0.00        0.00        1.00      561.23
2024-06-03_16_00_00    xingdenglu       -5.70        5.52      -0.068      294.79     1014.46       47.06        0.00        0.00        1.00      500.19
2024-06-03_17_00_00      badaguan       -6.56        2.16       0.017      290.43     1014.68       87.17        0.00        0.00        1.00      369.09
2024-06-03_17_00_00       beizhai       -6.18        6.04      -0.115      293.84     1014.32       45.80        0.00        0.00        0.83      379.47
2024-06-03_17_00_00    dengzhoulu       -5.71        2.63      -0.009      291.87     1014.60       72.11        0.00        0.00        1.00      353.67
2024-06-03_17_00_00       shangma       -4.91        7.37       0.002      294.28     1014.24       51.09        0.00        0.00        0.27      408.56
2024-06-03_17_00_00    xingdenglu       -5.66        5.09      -0.068      293.69     1014.37       54.41        0.00        0.00        1.00      368.55
2024-06-03_18_00_00      badaguan       -7.15        1.46       0.014      290.18     1014.61       90.26        0.00        0.00        1.00      136.27
2024-06-03_18_00_00       beizhai       -6.60        5.69      -0.135      292.95     1014.25       49.61        0.00        0.00        0.01      198.60
2024-06-03_18_00_00    dengzhoulu       -6.04        1.99      -0.012      291.16     1014.53       78.63        0.00        0.00        1.00      147.35
2024-06-03_18_00_00       shangma       -5.04        6.51       0.003      293.10     1014.20       58.19        0.00        0.00        0.87      189.71
2024-06-03_18_00_00    xingdenglu       -5.77        4.71      -0.072      292.70     1014.34       60.33        0.00        0.00        1.00      173.58
2024-06-03_19_00_00      badaguan       -7.15        1.71       0.015      289.73     1014.76       95.72        0.00        0.00        1.00        2.92
2024-06-03_19_00_00       beizhai       -6.79        5.54      -0.141      291.92     1014.21       54.33        0.00        0.00        1.00        7.30
2024-06-03_19_00_00    dengzhoulu       -5.83        2.09      -0.010      290.10     1014.70       88.81        0.00        0.00        1.00        3.40
2024-06-03_19_00_00       shangma       -4.18        5.66       0.002      291.63     1014.48       67.97        0.00        0.00        1.00        4.37
2024-06-03_19_00_00    xingdenglu       -5.83        4.89      -0.068      291.87     1014.40       64.32        0.00        0.00        1.00        4.83
2024-06-03_20_00_00      badaguan       -6.46        2.17       0.018      289.86     1015.02       95.72        0.00        0.69        0.85        0.00
2024-06-03_20_00_00       beizhai       -6.34        6.03      -0.131      291.55     1014.46       58.78        0.00        0.00        0.48        0.00
2024-06-03_20_00_00    dengzhoulu       -5.31        2.31      -0.007      289.84     1014.94       92.74        0.00        0.00        0.38        0.00
2024-06-03_20_00_00       shangma       -3.85        5.32       0.002      291.17     1014.80       72.87        0.00        0.00        1.00        0.00
2024-06-03_20_00_00    xingdenglu       -5.06        4.98      -0.056      291.37     1014.73       71.29        0.00        0.00        0.10        0.00
2024-06-03_21_00_00      badaguan       -6.69        1.85       0.016      289.89     1015.14       95.60        0.00        0.48        1.00        0.00
2024-06-03_21_00_00       beizhai       -6.20        5.80      -0.138      291.17     1014.75       63.19        0.00        0.00        0.09        0.00
2024-06-03_21_00_00    dengzhoulu       -5.37        2.08      -0.007      289.93     1015.08       92.02        0.00        0.00        1.00        0.00
2024-06-03_21_00_00       shangma       -4.05        5.04       0.003      290.91     1015.06       77.23        0.00        0.00        1.00        0.00
2024-06-03_21_00_00    xingdenglu       -5.06        4.48      -0.058      291.05     1014.96       76.72        0.00        0.00        0.15        0.00
2024-06-03_22_00_00      badaguan       -5.95        2.42       0.020      289.86     1015.28       96.83        0.00        0.58        1.00        0.00
2024-06-03_22_00_00       beizhai       -5.69        5.52      -0.124      291.35     1014.78       62.27        0.00        0.00        1.00        0.00
2024-06-03_22_00_00    dengzhoulu       -4.71        2.46      -0.003      289.84     1015.21       94.26        0.00        0.00        1.00        0.00
2024-06-03_22_00_00       shangma       -3.43        4.68       0.002      290.84     1015.14       78.89        0.00        0.00        1.00        0.00
2024-06-03_22_00_00    xingdenglu       -4.79        4.38      -0.054      291.02     1014.97       77.66        0.00        0.00        1.00        0.00
2024-06-03_23_00_00      badaguan       -5.78        2.59       0.021      289.92     1015.85       97.45        0.00        0.84        1.00        0.00
2024-06-03_23_00_00       beizhai       -5.50        5.61      -0.125      290.81     1015.51       67.79        0.00        0.00        1.00        0.00
2024-06-03_23_00_00    dengzhoulu       -4.65        2.53      -0.002      289.90     1015.78       95.42        0.00        0.61        1.00        0.00
2024-06-03_23_00_00       shangma       -3.39        4.41       0.002      290.27     1015.64       85.29        0.00        0.00        0.10        0.00
2024-06-03_23_00_00    xingdenglu       -4.69        4.18      -0.054      290.87     1015.60       80.69        0.00        0.00        1.00        0.00
2024-06-04_00_00_00      badaguan       -6.45        2.83       0.022      289.87     1016.35       98.73        0.00        0.91        1.00        0.00
2024-06-04_00_00_00       beizhai       -5.81        5.87      -0.126      290.61     1016.05       71.69        0.00        0.00        1.00        0.00
2024-06-04_00_00_00    dengzhoulu       -5.14        2.75      -0.003      289.91     1016.28       96.65        0.00        0.72        1.00        0.00
2024-06-04_00_00_00       shangma       -4.26        5.57       0.003      290.47     1015.98       85.07        0.00        0.00        1.00        0.00
2024-06-04_00_00_00    xingdenglu       -5.20        4.64      -0.061      290.65     1016.08       84.71        0.00        0.00        1.00        0.00
2024-06-04_01_00_00      badaguan       -5.56        3.20       0.022      290.08     1016.84       96.99        0.00        0.86        1.00        0.00
2024-06-04_01_00_00       beizhai       -5.41        5.95      -0.117      289.92     1016.42       80.74        0.00        0.00        1.00        0.00
2024-06-04_01_00_00    dengzhoulu       -4.56        2.96      -0.001      290.15     1016.77       95.50        0.00        0.77        1.00        0.00
2024-06-04_01_00_00       shangma       -3.36        5.45       0.002      290.09     1016.62       90.92        0.00        0.00        1.00        0.00
2024-06-04_01_00_00    xingdenglu       -4.98        4.49      -0.059      290.35     1016.51       90.21        0.00        0.00        1.00        0.00
2024-06-04_02_00_00      badaguan       -3.51        3.62       0.024      290.02     1016.67       97.60        0.00        0.00        1.00        0.00
2024-06-04_02_00_00       beizhai       -4.47        5.31      -0.114      289.70     1016.37       81.44        0.00        0.00        1.00        0.00
2024-06-04_02_00_00    dengzhoulu       -3.14        3.30       0.004      290.13     1016.62       96.18        0.00        0.00        1.00        0.00
2024-06-04_02_00_00       shangma       -2.44        5.32       0.000      289.60     1016.36       95.73        0.00        0.00        0.03        0.00
2024-06-04_02_00_00    xingdenglu       -3.67        4.29      -0.042      290.13     1016.45       92.68        0.00        0.00        1.00        0.00
2024-06-04_03_00_00      badaguan       -4.21        3.00       0.017      290.01     1016.67       97.56        0.00        0.76        1.00        0.00
2024-06-04_03_00_00       beizhai       -4.14        4.86      -0.123      289.86     1016.51       75.31        0.00        0.00        1.00        0.00
2024-06-04_03_00_00    dengzhoulu       -3.55        2.89      -0.002      290.11     1016.61       96.14        0.00        0.84        1.00        0.00
2024-06-04_03_00_00       shangma       -3.00        5.14       0.001      289.82     1016.37       95.58        0.00        0.00        1.00        0.00
2024-06-04_03_00_00    xingdenglu       -3.93        3.95      -0.048      290.07     1016.51       91.08        0.00        0.00        1.00        0.00
2024-06-04_04_00_00      badaguan       -4.75        2.76       0.016      289.97     1016.84       97.79        0.00        0.71        1.00        0.00
2024-06-04_04_00_00       beizhai       -4.03        5.04      -0.105      289.88     1016.74       76.00        0.00        0.00        1.00        0.00
2024-06-04_04_00_00    dengzhoulu       -3.99        2.72      -0.004      290.03     1016.78       96.27        0.00        0.69        1.00        0.00
2024-06-04_04_00_00       shangma       -3.39        5.43       0.002      289.76     1016.34       94.09        0.00        0.00        1.00        0.00
2024-06-04_04_00_00    xingdenglu       -4.60        4.22      -0.057      290.15     1016.56       88.86        0.00        0.00        1.00        0.00
2024-06-04_05_00_00      badaguan       -3.51        3.44       0.021      289.92     1016.71       98.38        0.00        1.00        1.00        0.00
2024-06-04_05_00_00       beizhai       -3.80        5.22      -0.095      290.31     1016.35       68.15        0.00        0.00        1.00        0.00
2024-06-04_05_00_00    dengzhoulu       -3.14        3.26       0.001      289.93     1016.64       97.84        0.00        0.82        1.00        0.00
2024-06-04_05_00_00       shangma       -2.32        5.83       0.000      289.76     1016.20       93.67        0.00        0.00        1.00        0.00
2024-06-04_05_00_00    xingdenglu       -3.68        4.49      -0.043      290.03     1016.43       89.23        0.00        0.00        1.00        0.00
2024-06-04_06_00_00      badaguan       -4.26        4.13       0.027      289.80     1016.35       99.20        0.00        1.00        1.00        0.84
2024-06-04_06_00_00       beizhai       -4.24        5.77      -0.103      290.07     1016.02       71.06        0.00        0.00        1.00       16.09
2024-06-04_06_00_00    dengzhoulu       -3.59        3.80       0.003      289.82     1016.25       98.00        0.00        1.00        1.00        1.31
2024-06-04_06_00_00       shangma       -2.45        7.16      -0.000      289.97     1015.66       91.69        0.00        0.00        1.00       22.02
2024-06-04_06_00_00    xingdenglu       -4.12        5.28      -0.048      290.06     1015.95       88.28        0.00        0.00        1.00       27.15
2024-06-04_07_00_00      badaguan       -3.30        5.20       0.033      290.01     1016.44       96.90        0.00        1.00        1.00       80.39
2024-06-04_07_00_00       beizhai       -4.75        6.66      -0.088      290.65     1016.16       71.81        0.00        0.00        1.00      155.63
2024-06-04_07_00_00    dengzhoulu       -3.15        4.71       0.008      290.19     1016.35       94.68        0.00        0.93        1.00      108.95
2024-06-04_07_00_00       shangma       -2.94        7.66       0.000      290.58     1015.94       89.52        0.00        0.00        1.00      126.81
2024-06-04_07_00_00    xingdenglu       -4.32        5.67      -0.051      290.49     1016.17       89.40        0.00        0.00        1.00      210.71
2024-06-04_08_00_00      badaguan       -2.76        4.11       0.027      290.26     1017.07       95.39        0.00        0.71        1.00      309.54
2024-06-04_08_00_00       beizhai       -3.89        6.67      -0.056      290.87     1016.76       76.02        0.00        0.00        1.00      235.25
2024-06-04_08_00_00    dengzhoulu       -2.70        4.13       0.006      290.97     1017.01       90.03        0.00        0.30        1.00      382.50
2024-06-04_08_00_00       shangma       -2.91        7.62       0.000      291.32     1016.47       86.84        0.00        0.00        1.00      219.05
2024-06-04_08_00_00    xingdenglu       -3.41        5.48      -0.039      291.23     1016.82       86.62        0.00        0.00        1.00      249.13
2024-06-04_09_00_00      badaguan       -3.47        4.64       0.031      290.31     1017.59       95.53        0.00        0.85        1.00      373.38
2024-06-04_09_00_00       beizhai       -3.92        6.91      -0.050      291.33     1017.49       78.58        0.00        0.00        1.00      514.10
2024-06-04_09_00_00    dengzhoulu       -3.21        4.41       0.007      291.18     1017.55       89.73        0.00        0.76        1.00      406.15
2024-06-04_09_00_00       shangma       -3.36        7.67       0.001      292.37     1017.11       82.36        0.00        0.00        1.00      520.32
2024-06-04_09_00_00    xingdenglu       -3.70        5.82      -0.039      291.81     1017.44       84.37        0.00        0.00        1.00      435.95
2024-06-04_10_00_00      badaguan       -4.00        3.94       0.025      290.17     1017.63       95.24        0.00        1.00        1.00      212.29
2024-06-04_10_00_00       beizhai       -3.37        7.06      -0.026      291.69     1017.32       76.55        0.00        0.00        0.68      814.93
2024-06-04_10_00_00    dengzhoulu       -3.46        3.79       0.003      290.84     1017.62       90.68        0.00        1.00        1.00      220.79
2024-06-04_10_00_00       shangma       -3.13        8.46       0.001      292.86     1016.96       80.78        0.00        0.00        1.00      753.95
2024-06-04_10_00_00    xingdenglu       -3.25        6.38      -0.032      292.37     1017.33       80.71        0.00        0.14        1.00      716.18
2024-06-04_11_00_00      badaguan       -4.58        4.36       0.027      290.22     1017.12       94.61        0.00        0.99        1.00      479.81
2024-06-04_11_00_00       beizhai       -3.19        6.77      -0.026      292.05     1017.04       72.71        0.00        0.00        1.00      891.21
2024-06-04_11_00_00    dengzhoulu       -3.67        4.35       0.003      291.45     1017.08       86.84        0.00        0.80        1.00      666.40
2024-06-04_11_00_00       shangma       -2.98        8.98       0.000      293.43     1016.41       76.73        0.00        0.00        1.00      858.52
2024-06-04_11_00_00    xingdenglu       -3.49        6.67      -0.036      293.13     1016.75       74.65        0.00        0.00        1.00      871.76
2024-06-04_12_00_00      badaguan       -4.30        5.50       0.034      290.32     1016.98       94.83        0.00        0.45        1.00      712.65
2024-06-04_12_00_00       beizhai       -3.72        7.41      -0.034      292.48     1016.78       71.66        0.00        0.00        1.00      974.72
2024-06-04_12_00_00    dengzhoulu       -3.71        5.26       0.006      291.71     1016.90       85.11        0.00        0.00        1.00      825.87
2024-06-04_12_00_00       shangma       -3.68        9.47       0.001      293.91     1016.10       73.85        0.00        0.00        1.00      870.55
2024-06-04_12_00_00    xingdenglu       -3.94        6.65      -0.043      293.36     1016.66       74.11        0.00        0.00        1.00      918.67
2024-06-04_13_00_00      badaguan       -4.15        5.10       0.033      290.32     1016.84       96.86        0.00        0.69        1.00      566.80
2024-06-04_13_00_00       beizhai       -4.38        7.69      -0.044      292.24     1016.59       73.52        0.00        0.00        1.00      719.42
2024-06-04_13_00_00    dengzhoulu       -3.74        5.07       0.006      291.55     1016.74       88.97        0.00        0.00        1.00      617.47
2024-06-04_13_00_00       shangma       -3.82       10.01       0.001      293.61     1015.86       73.83        0.00        0.00        1.00      772.95
2024-06-04_13_00_00    xingdenglu       -4.94        6.95      -0.057      292.72     1016.27       81.09        0.00        0.00        1.00      619.58
2024-06-04_14_00_00      badaguan       -4.27        6.61       0.038      290.61     1015.75       94.04        0.00        0.69        1.00      670.96
2024-06-04_14_00_00       beizhai       -4.21        7.67      -0.055      292.39     1015.73       72.35        0.00        0.00        1.00      786.29
2024-06-04_14_00_00    dengzhoulu       -3.77        6.09       0.008      292.25     1015.68       82.27        0.00        0.00        1.00      836.17
2024-06-04_14_00_00       shangma       -3.98        9.71       0.001      293.88     1015.05       74.16        0.00        0.00        1.00      792.31
2024-06-04_14_00_00    xingdenglu       -4.34        7.09      -0.046      293.36     1015.56       74.81        0.00        0.14        1.00      781.42
2024-06-04_15_00_00      badaguan       -3.92        5.86       0.033      290.65     1015.36       92.66        0.00        0.00        0.86      725.64
2024-06-04_15_00_00       beizhai       -3.95        7.60      -0.044      293.12     1015.18       66.52        0.00        0.00        1.00      756.81
2024-06-04_15_00_00    dengzhoulu       -3.61        5.56       0.006      292.26     1015.27       81.17        0.00        0.00        0.92      733.96
2024-06-04_15_00_00       shangma       -3.12        9.48      -0.000      294.56     1014.54       66.35        0.00        0.00        1.00      782.92
2024-06-04_15_00_00    xingdenglu       -4.12        7.03      -0.044      293.87     1014.95       70.28        0.00        0.00        1.00      772.83
2024-06-04_16_00_00      badaguan       -4.11        6.33       0.038      290.68     1015.24       92.28        0.00        0.56        0.84      463.63
2024-06-04_16_00_00       beizhai       -4.64        8.02      -0.065      292.10     1014.99       74.34        0.00        0.00        1.00      557.01
2024-06-04_16_00_00    dengzhoulu       -3.82        6.01       0.007      292.09     1015.15       82.28        0.00        0.00        1.00      610.79
2024-06-04_16_00_00       shangma       -3.08        9.53      -0.000      294.13     1014.43       68.20        0.00        0.00        1.00      583.43
2024-06-04_16_00_00    xingdenglu       -4.56        7.35      -0.050      293.22     1014.84       74.22        0.00        0.00        1.00      609.44
2024-06-04_17_00_00      badaguan       -3.68        5.92       0.038      290.60     1015.30       92.56        0.00        0.00        1.00      314.11
2024-06-04_17_00_00       beizhai       -5.13        7.53      -0.088      291.12     1015.11       79.92        0.00        0.00        1.00      239.49
2024-06-04_17_00_00    dengzhoulu       -3.57        5.60       0.008      291.64     1015.26       85.06        0.00        0.00        1.00      274.89
2024-06-04_17_00_00       shangma       -2.27        9.56      -0.001      292.80     1014.89       77.21        0.00        0.00        1.00      287.06
2024-06-04_17_00_00    xingdenglu       -4.70        7.00      -0.053      292.22     1015.04       81.52        0.00        0.00        1.00      307.28
2024-06-04_18_00_00      badaguan       -3.03        3.81       0.028      290.43     1015.21       92.94        0.00        0.00        1.00       88.03
2024-06-04_18_00_00       beizhai       -4.45        6.25      -0.085      290.55     1015.10       81.66        0.00        0.00        1.00       51.06
2024-06-04_18_00_00    dengzhoulu       -3.28        3.94       0.003      291.07     1015.13       87.71        0.00        0.00        1.00       80.30
2024-06-04_18_00_00       shangma       -3.26        8.52       0.001      291.85     1014.33       82.63        0.00        0.00        1.00      151.82
