CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-27_21_00_00      badaguan       -5.27       -1.31      -0.003      294.64     1010.49       76.38        0.00        0.00        0.00        0.00
2024-06-27_21_00_00       beizhai       -4.08       -0.94      -0.177      292.86     1010.35       64.96        0.00        0.00        0.00        0.00
2024-06-27_21_00_00    dengzhoulu       -3.67       -0.78      -0.010      294.79     1010.53       66.93        0.00        0.00        0.00        0.00
2024-06-27_21_00_00       shangma       -2.97       -1.14       0.004      292.63     1010.83       94.49        0.00        0.00        0.00        0.00
2024-06-27_21_00_00    xingdenglu       -2.26       -1.64      -0.030      294.18     1010.57       72.41        0.00        0.00        0.00        0.00
2024-06-27_22_00_00      badaguan       -5.76       -0.88       0.004      294.56     1010.03       76.63        0.00        0.00        0.00        0.00
2024-06-27_22_00_00       beizhai       -4.83       -1.24      -0.238      293.14     1009.71       61.79        0.00        0.00        0.00        0.00
2024-06-27_22_00_00    dengzhoulu       -3.15       -0.33       0.000      294.41     1010.06       69.89        0.00        0.00        0.00        0.00
2024-06-27_22_00_00       shangma       -2.39       -1.83       0.003      291.92     1010.24       98.08        0.00        0.00        0.00        0.00
2024-06-27_22_00_00    xingdenglu       -0.64       -2.45       0.019      293.27     1010.03       80.52        0.00        0.00        0.00        0.00
2024-06-27_23_00_00      badaguan       -4.75       -1.39       0.001      294.52     1009.29       76.43        0.00        0.00        0.00        0.00
2024-06-27_23_00_00       beizhai       -3.91       -0.52      -0.235      292.45     1009.27       64.56        0.00        0.00        0.00        0.00
2024-06-27_23_00_00    dengzhoulu       -1.31       -0.93       0.003      293.94     1009.32       73.54        0.00        0.00        0.00        0.00
2024-06-27_23_00_00       shangma       -2.22       -1.82       0.003      291.41     1009.69       99.04        0.00        0.00        0.00        0.00
2024-06-27_23_00_00    xingdenglu       -1.19       -1.62      -0.024      293.44     1009.29       73.78        0.00        0.00        0.00        0.00
2024-06-28_00_00_00      badaguan        1.09       -1.72      -0.019      293.85     1009.26       80.66        0.00        0.00        0.00        0.00
2024-06-28_00_00_00       beizhai       -3.82       -0.73      -0.241      292.45     1009.09       68.53        0.00        0.00        0.00        0.00
2024-06-28_00_00_00    dengzhoulu        0.76       -0.93      -0.008      293.24     1009.26       80.02        0.00        0.00        0.00        0.00
2024-06-28_00_00_00       shangma       -2.47       -1.88       0.003      291.19     1009.47       99.32        0.00        0.00        0.00        0.00
2024-06-28_00_00_00    xingdenglu       -2.08        0.39      -0.045      293.79     1009.09       68.01        0.00        0.00        0.00        0.00
2024-06-28_01_00_00      badaguan       -0.38        0.25       0.002      293.95     1008.81       84.34        0.00        0.00        0.00        0.00
2024-06-28_01_00_00       beizhai       -3.28       -0.34      -0.209      292.02     1008.67       75.17        0.00        0.00        0.24        0.00
2024-06-28_01_00_00    dengzhoulu        0.42        0.69       0.007      293.32     1008.77       77.33        0.00        0.00        0.00        0.00
2024-06-28_01_00_00       shangma       -2.72       -2.28       0.004      291.48     1009.08       98.69        0.00        0.00        0.86        0.00
2024-06-28_01_00_00    xingdenglu       -1.58        0.13      -0.029      293.64     1008.72       75.03        0.00        0.00        1.00        0.00
2024-06-28_02_00_00      badaguan       -0.24       -0.56       0.002      293.97     1008.56       87.59        0.00        0.00        0.00        0.00
2024-06-28_02_00_00       beizhai       -4.17       -0.61      -0.228      292.09     1008.48       83.19        0.00        0.00        0.00        0.00
2024-06-28_02_00_00    dengzhoulu        2.18       -0.70       0.007      293.16     1008.59       82.90        0.00        0.00        0.00        0.00
2024-06-28_02_00_00       shangma       -2.62       -2.10       0.004      291.06     1008.79       98.84        0.00        0.00        0.00        0.00
2024-06-28_02_00_00    xingdenglu       -1.08       -2.56      -0.007      292.87     1008.58       85.57        0.00        0.00        0.00        0.00
2024-06-28_03_00_00      badaguan        1.93       -2.35      -0.019      293.57     1008.71       84.62        0.00        0.00        0.00        0.00
2024-06-28_03_00_00       beizhai       -4.23       -0.57      -0.270      291.92     1008.70       87.60        0.00        0.00        0.00        0.00
2024-06-28_03_00_00    dengzhoulu        1.04       -1.16      -0.007      292.61     1008.71       87.87        0.00        0.00        0.00        0.00
2024-06-28_03_00_00       shangma       -2.05       -1.95       0.003      290.81     1009.10      100.00        0.00        0.15        0.15        0.00
2024-06-28_03_00_00    xingdenglu       -3.09       -1.60      -0.048      293.21     1008.59       85.08        0.00        0.00        0.00        0.00
2024-06-28_04_00_00      badaguan        1.25       -2.39      -0.019      293.11     1009.41       92.95        0.00        0.00        0.00        0.00
2024-06-28_04_00_00       beizhai       -4.01       -1.92      -0.175      291.69     1009.64       93.14        0.00        0.00        0.00        0.00
2024-06-28_04_00_00    dengzhoulu        0.75       -1.59      -0.006      292.32     1009.36       93.70        0.00        0.00        0.00        0.00
2024-06-28_04_00_00       shangma       -2.82       -3.82       0.005      292.17     1009.93       99.08        0.00        0.98        0.98        0.00
2024-06-28_04_00_00    xingdenglu       -3.80       -2.35      -0.054      293.29     1009.48       87.23        0.00        0.00        0.00        0.00
2024-06-28_05_00_00      badaguan       -1.37       -0.84      -0.008      293.08     1009.06       90.55        0.00        0.00        0.00        0.00
2024-06-28_05_00_00       beizhai       -4.30       -3.02      -0.192      292.05     1009.07       95.57        0.00        0.00        0.00        0.00
2024-06-28_05_00_00    dengzhoulu       -1.92       -0.99      -0.012      292.31     1009.12       92.45        0.00        0.00        0.00        0.00
2024-06-28_05_00_00       shangma       -2.00       -3.61       0.002      292.23     1009.58       98.46        0.00        0.87        0.87        0.00
2024-06-28_05_00_00    xingdenglu       -2.30       -2.82      -0.024      292.72     1009.25       93.38        0.00        0.00        0.00        0.00
2024-06-28_06_00_00      badaguan       -1.03       -3.00      -0.019      293.73     1008.94       89.32        0.00        0.00        0.00      113.29
2024-06-28_06_00_00       beizhai       -3.74       -4.27      -0.150      292.65     1008.81       95.43        0.00        0.41        0.41       77.86
2024-06-28_06_00_00    dengzhoulu       -0.81       -2.26      -0.012      293.38     1008.97       91.16        0.00        0.00        0.00      113.75
2024-06-28_06_00_00       shangma       -1.86       -3.67       0.003      292.57     1009.31       95.80        0.00        0.00        0.00      114.24
2024-06-28_06_00_00    xingdenglu       -2.29       -3.35      -0.030      293.46     1008.94       92.31        0.00        0.00        0.00      114.80
2024-06-28_07_00_00      badaguan        0.25       -2.50      -0.017      294.37     1009.28       89.78        0.00        0.00        0.00      324.06
2024-06-28_07_00_00       beizhai       -4.20       -4.21      -0.198      294.43     1009.19       81.38        0.00        0.00        0.00      331.40
2024-06-28_07_00_00    dengzhoulu       -0.23       -2.98      -0.008      294.90     1009.31       82.55        0.00        0.00        0.00      324.77
2024-06-28_07_00_00       shangma       -0.21       -3.56       0.002      292.58     1009.59       90.56        0.00        0.91        0.91       81.97
2024-06-28_07_00_00    xingdenglu       -1.20       -3.75      -0.021      294.86     1009.33       83.34        0.00        0.00        0.00      326.38
2024-06-28_08_00_00      badaguan        0.43       -2.35      -0.012      294.83     1009.00       87.16        0.00        0.00        0.00      535.58
2024-06-28_08_00_00       beizhai       -3.84       -4.24      -0.175      295.28     1008.87       77.16        0.00        0.00        0.00      542.80
2024-06-28_08_00_00    dengzhoulu        0.56       -3.06      -0.002      295.92     1009.00       76.41        0.00        0.00        0.00      536.43
2024-06-28_08_00_00       shangma       -0.53       -3.06       0.002      292.96     1009.49       89.18        0.00        1.00        1.00      110.31
2024-06-28_08_00_00    xingdenglu       -1.30       -3.57      -0.023      296.15     1009.00       76.11        0.00        0.00        0.00      537.59
2024-06-28_09_00_00      badaguan        2.36       -2.41      -0.014      294.81     1009.14       86.91        0.00        0.00        0.00      725.10
2024-06-28_09_00_00       beizhai       -2.94       -3.07      -0.097      296.79     1009.00       69.60        0.00        0.00        0.00      731.88
2024-06-28_09_00_00    dengzhoulu        1.69       -3.28       0.002      296.09     1009.09       76.22        0.00        0.00        0.00      725.80
2024-06-28_09_00_00       shangma        0.42       -2.22      -0.000      294.86     1009.35       81.55        0.00        0.54        0.54      514.83
2024-06-28_09_00_00    xingdenglu       -0.44       -3.49      -0.013      297.07     1008.95       71.79        0.00        0.00        0.00      726.56
2024-06-28_10_00_00      badaguan        4.75       -1.73      -0.010      294.23     1009.09       87.60        0.00        0.00        0.00      875.25
2024-06-28_10_00_00       beizhai       -0.19        1.76       0.059      297.83     1009.00       64.04        0.00        0.00        0.00      880.01
2024-06-28_10_00_00    dengzhoulu        3.33       -1.63       0.007      295.99     1009.04       76.22        0.00        0.00        0.00      876.14
2024-06-28_10_00_00       shangma        0.48       -2.25       0.001      297.77     1009.17       66.28        0.00        0.00        0.00      878.97
2024-06-28_10_00_00    xingdenglu        0.56       -3.08      -0.002      298.54     1008.72       64.25        0.00        0.00        0.00      875.76
2024-06-28_11_00_00      badaguan        4.59       -0.84      -0.004      294.58     1008.14       85.75        0.00        0.00        0.00      979.17
2024-06-28_11_00_00       beizhai        0.08        0.42       0.053      298.34     1008.00       62.59        0.00        0.00        0.00      982.50
2024-06-28_11_00_00    dengzhoulu        3.50       -0.82       0.009      296.83     1008.06       71.35        0.00        0.00        0.00      980.03
2024-06-28_11_00_00       shangma        0.37       -2.85       0.000      299.85     1007.78       53.94        0.00        0.00        0.00      980.26
2024-06-28_11_00_00    xingdenglu        1.61       -2.63       0.016      299.08     1007.58       61.95        0.00        0.53        0.53      598.74
2024-06-28_12_00_00      badaguan        1.40        2.77       0.027      295.06     1007.54       82.69        0.00        0.00        0.00     1024.81
2024-06-28_12_00_00       beizhai       -0.55        2.78       0.051      298.80     1007.58       61.64        0.00        0.29        0.29      879.85
2024-06-28_12_00_00    dengzhoulu        1.27        1.35       0.024      298.29     1007.44       63.83        0.00        0.00        0.00     1025.61
2024-06-28_12_00_00       shangma       -1.18       -2.01       0.002      301.55     1007.03       44.70        0.00        0.00        0.00     1031.12
2024-06-28_12_00_00    xingdenglu        1.81        1.33       0.026      298.62     1007.16       62.81        0.00        0.52        0.52      689.15
2024-06-28_13_00_00      badaguan       -1.08        2.71       0.016      295.12     1007.06       82.34        0.00        0.00        0.00     1009.98
2024-06-28_13_00_00       beizhai        0.53        2.57       0.067      299.38     1007.08       59.35        0.00        0.00        0.00     1011.60
2024-06-28_13_00_00    dengzhoulu       -0.34        2.79       0.008      297.89     1006.97       64.80        0.00        0.00        0.00     1010.54
2024-06-28_13_00_00       shangma        0.39       -1.12      -0.001      302.66     1006.26       41.08        0.00        0.00        0.00     1011.22
2024-06-28_13_00_00    xingdenglu        2.06        2.05       0.029      298.99     1006.73       60.78        0.00        0.00        0.00     1007.54
2024-06-28_14_00_00      badaguan       -2.36        3.80       0.024      295.22     1007.38       85.20        0.00        0.00        0.00      933.31
2024-06-28_14_00_00       beizhai       -0.51        4.66       0.052      299.31     1007.41       60.84        0.00        0.00        0.00      934.83
2024-06-28_14_00_00    dengzhoulu       -1.87        3.84       0.008      297.76     1007.33       68.91        0.00        0.00        0.00      934.12
2024-06-28_14_00_00       shangma       -1.17        6.06       0.000      302.36     1006.48       45.55        0.00        0.00        0.00      937.25
2024-06-28_14_00_00    xingdenglu       -0.11        4.29       0.005      300.29     1006.91       58.34        0.00        0.00        0.00      932.55
2024-06-28_15_00_00      badaguan       -3.55        2.31       0.018      295.27     1006.43       86.22        0.00        0.00        0.00      806.02
2024-06-28_15_00_00       beizhai       -0.63        3.64       0.044      299.21     1006.58       61.76        0.00        0.00        0.00      807.41
2024-06-28_15_00_00    dengzhoulu       -3.35        2.42       0.001      298.11     1006.38       68.30        0.00        0.00        0.00      806.29
2024-06-28_15_00_00       shangma       -2.57        5.15       0.001      301.29     1005.83       52.54        0.00        0.00        0.00      809.58
2024-06-28_15_00_00    xingdenglu       -1.95        3.53      -0.017      300.43     1006.08       58.66        0.00        0.00        0.00      804.81
2024-06-28_16_00_00      badaguan       -2.40        3.42       0.021      294.82     1006.42       89.04        0.00        0.00        0.00      636.94
2024-06-28_16_00_00       beizhai       -0.98        4.65       0.033      298.47     1006.42       66.42        0.00        0.00        0.00      639.22
2024-06-28_16_00_00    dengzhoulu       -2.30        3.22       0.005      297.30     1006.37       73.58        0.00        0.00        0.00      637.45
2024-06-28_16_00_00       shangma       -1.16        6.27      -0.001      301.08     1005.67       55.41        0.00        0.00        0.00      638.83
2024-06-28_16_00_00    xingdenglu       -1.36        4.64      -0.010      300.21     1005.97       60.57        0.00        0.00        0.00      637.38
2024-06-28_17_00_00      badaguan       -1.27        4.69       0.027      294.46     1006.27       91.71        0.00        0.00        0.00      437.51
2024-06-28_17_00_00       beizhai       -1.43        4.27       0.033      298.09     1006.06       68.89        0.00        0.00        0.00      438.35
2024-06-28_17_00_00    dengzhoulu       -1.66        3.98       0.010      296.43     1006.21       78.82        0.00        0.00        0.00      438.14
2024-06-28_17_00_00       shangma       -1.66        7.49      -0.001      299.44     1005.61       63.82        0.00        0.00        0.00      439.12
2024-06-28_17_00_00    xingdenglu       -2.51        4.58      -0.027      299.00     1005.83       67.19        0.00        0.00        0.00      437.69
2024-06-28_18_00_00      badaguan       -2.32        3.12       0.016      294.43     1005.41       92.61        0.00        0.00        0.00      224.36
2024-06-28_18_00_00       beizhai       -2.74        4.16      -0.024      296.29     1005.56       78.38        0.00        0.00        0.00      224.79
2024-06-28_18_00_00    dengzhoulu       -2.33        2.99      -0.000      295.92     1005.39       81.98        0.00        0.00        0.00      224.80
2024-06-28_18_00_00       shangma       -1.63        6.18      -0.001      297.50     1005.03       73.73        0.00        0.00        0.00      226.42
2024-06-28_18_00_00    xingdenglu       -3.42        3.84      -0.043      297.42     1005.18       75.05        0.00        0.00        0.00      224.39
2024-06-28_19_00_00      badaguan       -0.69        3.71       0.018      294.06     1005.94       96.03        0.00        0.00        1.00       15.67
2024-06-28_19_00_00       beizhai       -1.24        4.47       0.026      294.97     1005.65       85.56        0.00        0.00        0.00       32.80
2024-06-28_19_00_00    dengzhoulu       -1.11        3.34       0.005      294.91     1005.88       89.01        0.00        0.00        1.00       15.61
2024-06-28_19_00_00       shangma       -0.19        5.00      -0.003      295.62     1005.47       84.77        0.00        0.00        0.27       32.89
2024-06-28_19_00_00    xingdenglu       -1.68        4.17      -0.017      295.69     1005.62       84.08        0.00        0.00        0.00       33.29
2024-06-28_20_00_00      badaguan        1.20        3.93       0.017      294.03     1006.38       97.11        0.00        0.00        1.00        0.00
2024-06-28_20_00_00       beizhai       -2.14        3.90      -0.041      293.89     1006.32       92.64        0.00        0.00        1.00        0.00
2024-06-28_20_00_00    dengzhoulu        0.53        3.68       0.009      294.44     1006.35       93.25        0.00        0.00        1.00        0.00
2024-06-28_20_00_00       shangma        0.14        5.95      -0.003      294.77     1006.05       90.66        0.00        0.00        1.00        0.00
2024-06-28_20_00_00    xingdenglu       -1.79        3.83      -0.023      294.50     1006.20       92.57        0.00        0.00        1.00        0.00
2024-06-28_21_00_00      badaguan        0.27        2.76       0.011      294.04     1006.31       97.49        0.00        0.00        1.00        0.00
2024-06-28_21_00_00       beizhai       -0.27        3.62       0.008      293.41     1006.65       96.02        0.00        0.00        1.00        0.00
2024-06-28_21_00_00    dengzhoulu       -0.09        2.60       0.003      294.42     1006.29       93.77        0.00        0.00        1.00        0.00
2024-06-28_21_00_00       shangma       -1.15        4.69       0.001      294.83     1005.98       91.23        0.00        0.00        1.00        0.00
2024-06-28_21_00_00    xingdenglu       -1.72        2.98      -0.026      294.40     1006.32       93.66        0.00        0.00        1.00        0.00
2024-06-28_22_00_00      badaguan       -3.11        1.52       0.005      293.97     1006.47       97.92        0.00        0.00        0.00        0.00
2024-06-28_22_00_00       beizhai       -1.70        2.26      -0.091      293.84     1006.65       89.21        0.00        0.00        0.00        0.00
2024-06-28_22_00_00    dengzhoulu       -2.47        1.82      -0.006      294.05     1006.48       96.38        0.00        0.00        0.00        0.00
2024-06-28_22_00_00       shangma       -2.21        4.00       0.001      294.28     1006.22       94.39        0.00        0.00        0.00        0.00
2024-06-28_22_00_00    xingdenglu       -2.91        3.08      -0.042      294.36     1006.44       93.14        0.00        0.00        0.00        0.00
2024-06-28_23_00_00      badaguan       -3.59        2.62       0.012      293.88     1006.75       98.62        0.00        0.00        0.67        0.00
2024-06-28_23_00_00       beizhai       -2.34        3.15      -0.060      293.80     1006.59       90.49        0.00        0.00        1.00        0.00
2024-06-28_23_00_00    dengzhoulu       -3.03        2.32      -0.002      293.85     1006.64       97.85        0.00        0.00        0.49        0.00
2024-06-28_23_00_00       shangma       -2.76        3.82       0.002      294.25     1006.24       94.49        0.00        0.00        0.96        0.00
2024-06-28_23_00_00    xingdenglu       -3.70        2.79      -0.053      294.39     1006.43       92.38        0.00        0.00        1.00        0.00
2024-06-29_00_00_00      badaguan       -1.17        4.20       0.025      294.00     1006.78       99.01        0.00        0.76        1.00        0.00
2024-06-29_00_00_00       beizhai       -2.65        4.13      -0.071      293.29     1006.86       97.98        0.00        0.00        1.00        0.00
2024-06-29_00_00_00    dengzhoulu       -1.22        3.61       0.009      294.05     1006.78       97.84        0.00        0.88        1.00        0.00
2024-06-29_00_00_00       shangma       -1.43        5.64      -0.001      294.02     1006.55       96.91        0.00        0.00        1.00        0.00
2024-06-29_00_00_00    xingdenglu       -2.75        3.87      -0.033      293.96     1006.73       96.95        0.00        0.00        1.00        0.00
2024-06-29_01_00_00      badaguan       -2.53        2.52       0.016      293.99     1006.42       99.53        0.00        1.00        1.00        0.00
2024-06-29_01_00_00       beizhai       -2.93        3.55      -0.074      293.59     1006.70       98.64        0.00        1.00        1.00        0.00
2024-06-29_01_00_00    dengzhoulu       -2.30        2.43       0.001      294.10     1006.40       98.17        0.00        1.00        1.00        0.00
2024-06-29_01_00_00       shangma       -2.43        4.65       0.001      294.28     1006.10       96.51        0.00        1.00        1.00        0.00
2024-06-29_01_00_00    xingdenglu       -2.91        3.34      -0.040      294.30     1006.44       96.64        0.00        1.00        1.00        0.00
2024-06-29_02_00_00      badaguan       -3.41        3.13       0.021      293.64     1006.31       99.37        0.03        1.00        1.00        0.00
2024-06-29_02_00_00       beizhai       -2.46        2.98      -0.076      293.75     1006.22       92.39        0.00        0.00        1.00        0.00
2024-06-29_02_00_00    dengzhoulu       -2.81        2.80       0.003      293.68     1006.23       98.00        0.00        1.00        1.00        0.00
2024-06-29_02_00_00       shangma       -2.87        4.84       0.001      294.23     1005.79       97.44        0.00        0.93        1.00        0.00
2024-06-29_02_00_00    xingdenglu       -3.46        3.82      -0.040      294.42     1005.94       95.44        0.00        0.99        1.00        0.00
2024-06-29_03_00_00      badaguan       -3.65        4.28       0.030      293.34     1006.13       99.34        0.06        1.00        1.00        0.00
2024-06-29_03_00_00       beizhai       -3.20        4.62      -0.068      293.20     1006.20       94.17        0.00        0.00        1.00        0.00
2024-06-29_03_00_00    dengzhoulu       -2.99        3.57       0.007      293.45     1006.09       97.94        0.02        1.00        1.00        0.00
2024-06-29_03_00_00       shangma       -2.35        5.70      -0.000      293.52     1005.80       98.50        0.00        1.00        1.00        0.00
2024-06-29_03_00_00    xingdenglu       -4.02        4.27      -0.044      293.56     1005.79       98.33        0.00        0.67        1.00        0.00
2024-06-29_04_00_00      badaguan       -5.19        1.41       0.011      293.21     1004.84       99.33        0.04        1.00        1.00        0.00
2024-06-29_04_00_00       beizhai       -2.74        2.65      -0.126      292.75     1005.34       81.83        0.00        0.00        1.00        0.00
2024-06-29_04_00_00    dengzhoulu       -4.06        1.58      -0.007      293.22     1004.83       97.95        0.02        1.00        1.00        0.00
2024-06-29_04_00_00       shangma       -3.69        4.68       0.002      293.25     1004.70       98.53        0.00        1.00        1.00        0.00
2024-06-29_04_00_00    xingdenglu       -4.47        3.35      -0.050      293.31     1004.87       97.42        0.00        0.67        1.00        0.00
2024-06-29_05_00_00      badaguan       -4.37        1.82       0.013      293.43     1005.40       99.43        0.00        1.00        1.00        0.00
2024-06-29_05_00_00       beizhai       -3.17        2.59      -0.132      294.00     1005.23       86.22        0.00        0.00        1.00        0.00
2024-06-29_05_00_00    dengzhoulu       -3.24        1.93      -0.002      293.45     1005.36       98.27        0.00        1.00        1.00        0.00
2024-06-29_05_00_00       shangma       -2.25        4.58       0.000      293.27     1005.11       98.64        0.00        1.00        1.00        0.00
2024-06-29_05_00_00    xingdenglu       -3.52        3.24      -0.037      293.75     1005.21       92.34        0.00        0.13        1.00        0.00
2024-06-29_06_00_00      badaguan       -3.90        3.20       0.020      293.71     1006.48       99.55        0.00        1.00        1.00        0.00
2024-06-29_06_00_00       beizhai       -2.96        4.04      -0.065      293.67     1006.86       92.95        0.00        0.00        1.00       13.29
2024-06-29_06_00_00    dengzhoulu       -3.16        2.85       0.001      293.69     1006.44       98.53        0.00        1.00        1.00        0.00
2024-06-29_06_00_00       shangma       -1.98        5.90      -0.001      293.47     1006.11       98.89        0.00        1.00        1.00        0.63
2024-06-29_06_00_00    xingdenglu       -3.60        4.10      -0.038      293.48     1006.41       98.42        0.00        0.53        1.00       11.94
2024-06-29_07_00_00      badaguan       -4.97        2.87       0.022      293.80     1005.29       99.54        0.00        1.00        1.00       20.07
2024-06-29_07_00_00       beizhai       -1.91        4.09      -0.023      296.55     1005.39       78.94        0.00        0.00        1.00      263.58
2024-06-29_07_00_00    dengzhoulu       -3.74        2.29       0.002      293.88     1005.30       98.43        0.00        1.00        1.00       19.00
2024-06-29_07_00_00       shangma       -3.90        4.68       0.002      293.80     1004.51       98.32        0.00        1.00        1.00       28.54
2024-06-29_07_00_00    xingdenglu       -3.44        3.44      -0.036      294.46     1005.12       94.52        0.00        1.00        1.00       45.60
2024-06-29_08_00_00      badaguan       -4.92        1.90       0.015      293.92     1005.13       99.46        0.00        1.00        1.00       45.79
2024-06-29_08_00_00       beizhai       -3.31        4.26      -0.063      295.32     1004.77       88.00        0.00        0.00        1.00      168.09
2024-06-29_08_00_00    dengzhoulu       -3.83        2.10      -0.003      294.06     1005.02       98.05        0.00        1.00        1.00       51.58
2024-06-29_08_00_00       shangma       -3.40        5.00       0.002      294.33     1004.54       97.06        0.00        1.00        1.00       96.17
2024-06-29_08_00_00    xingdenglu       -3.74        3.74      -0.044      294.55     1004.72       95.66        0.00        0.63        1.00      171.47
2024-06-29_09_00_00      badaguan       -5.67        1.30       0.009      294.01     1003.62       99.55        0.02        1.00        1.00       18.05
2024-06-29_09_00_00       beizhai       -3.97        4.29      -0.083      296.04     1003.93       82.96        0.08        0.35        1.00       78.25
2024-06-29_09_00_00    dengzhoulu       -4.25        1.23      -0.005      294.12     1003.59       98.37        0.01        1.00        1.00       17.99
2024-06-29_09_00_00       shangma       -4.97        4.12       0.004      295.22     1003.40       93.09        0.00        0.93        1.00      179.70
2024-06-29_09_00_00    xingdenglu       -4.26        3.23      -0.047      294.83     1003.87       94.81        0.00        0.77        1.00       51.09
2024-06-29_10_00_00      badaguan       -8.23        1.18       0.014      294.25     1002.19       98.81        0.80        0.99        1.00      238.38
2024-06-29_10_00_00       beizhai       -5.42        3.69      -0.133      296.01     1002.36       83.03        1.29        0.00        1.00       64.80
2024-06-29_10_00_00    dengzhoulu       -6.25        1.09      -0.010      294.61     1002.17       96.64        0.62        0.99        1.00      150.09
2024-06-29_10_00_00       shangma       -4.84        5.49       0.004      296.83     1002.19       86.41        0.05        0.00        1.00      220.56
2024-06-29_10_00_00    xingdenglu       -4.81        3.03      -0.046      295.90     1002.22       89.83        0.17        0.00        1.00      102.88
2024-06-29_11_00_00      badaguan       -7.79        2.43       0.021      294.48     1001.82       97.88        5.45        1.00        1.00       25.08
2024-06-29_11_00_00       beizhai       -7.56        4.95      -0.165      295.67     1001.87       90.86        0.62        0.00        1.00      184.04
2024-06-29_11_00_00    dengzhoulu       -6.01        2.22      -0.005      294.79     1001.85       97.42        5.46        0.99        1.00       23.73
2024-06-29_11_00_00       shangma       -8.04        4.28       0.008      296.80     1001.78       87.36        0.38        0.84        1.00      170.91
2024-06-29_11_00_00    xingdenglu       -5.82        2.77      -0.076      296.01     1001.76       90.68        3.67        0.00        1.00      179.40
2024-06-29_12_00_00      badaguan       -8.57        4.42       0.033      294.84     1001.40       96.35        0.43        1.00        1.00      129.08
2024-06-29_12_00_00       beizhai       -7.47        5.66      -0.161      296.28     1001.92       89.13        0.33        0.82        1.00      198.73
2024-06-29_12_00_00    dengzhoulu       -6.88        3.67      -0.001      295.33     1001.39       96.40        0.46        1.00        1.00       72.48
2024-06-29_12_00_00       shangma       -5.84        3.87       0.005      296.66     1001.33       89.26        2.45        0.88        1.00      290.61
2024-06-29_12_00_00    xingdenglu       -7.26        5.24      -0.087      296.37     1001.38       89.78        0.44        1.00        1.00      127.98
2024-06-29_13_00_00      badaguan       -7.22        4.89       0.033      295.15      999.87       95.46        3.05        0.98        1.00      215.78
2024-06-29_13_00_00       beizhai       -6.43        6.14      -0.121      295.76     1000.56       94.51        1.12        0.85        1.00      261.33
2024-06-29_13_00_00    dengzhoulu       -5.93        4.06       0.002      295.85      999.90       96.65        2.99        1.00        1.00      211.78
2024-06-29_13_00_00       shangma       -7.72        6.27       0.006      296.94      999.49       91.28        2.60        0.00        1.00      305.86
2024-06-29_13_00_00    xingdenglu       -6.62        4.41      -0.086      296.87      999.83       89.93        1.89        0.56        1.00      325.94
2024-06-29_14_00_00      badaguan       -9.96        5.77       0.040      295.22      997.63       95.06        5.79        0.86        1.00       47.09
2024-06-29_14_00_00       beizhai       -8.02        6.14      -0.178      295.70      997.83       96.48        6.42        0.79        1.00       46.88
2024-06-29_14_00_00    dengzhoulu       -7.67        4.66       0.001      295.60      997.59       98.20        6.04        0.96        1.00       50.55
2024-06-29_14_00_00       shangma       -8.07        4.25       0.008      296.66      997.24       94.00        5.99        0.00        1.00      114.94
2024-06-29_14_00_00    xingdenglu       -7.72        4.66      -0.087      296.31      997.38       93.10        5.89        0.17        1.00       90.14
2024-06-29_15_00_00      badaguan      -10.82       10.44       0.072      295.59      995.59       93.90       21.88        0.98        1.00       30.27
2024-06-29_15_00_00       beizhai       -8.22       10.07      -0.102      295.36      996.27       99.26       16.58        1.00        1.00       22.00
2024-06-29_15_00_00    dengzhoulu       -8.36        8.42       0.016      295.99      995.60       99.27       22.49        1.00        1.00       25.74
2024-06-29_15_00_00       shangma       -7.59        8.29       0.006      296.02      995.06       99.07       22.83        0.12        1.00       42.84
2024-06-29_15_00_00    xingdenglu       -8.07        9.44      -0.083      296.52      995.63       94.50       19.83        0.53        1.00       39.75
2024-06-29_16_00_00      badaguan      -11.61       12.22       0.083      295.81      993.11       92.69        7.44        1.00        1.00       15.33
2024-06-29_16_00_00       beizhai      -10.55       11.37      -0.194      295.60      994.06       97.72       18.86        1.00        1.00       15.51
2024-06-29_16_00_00    dengzhoulu       -9.14        9.64       0.019      296.14      993.09       98.47        8.11        1.00        1.00       15.11
2024-06-29_16_00_00       shangma      -12.10       13.77       0.009      296.90      991.85       93.26        3.65        0.98        1.00       27.31
2024-06-29_16_00_00    xingdenglu       -9.69       10.69      -0.109      296.69      993.07       92.85       11.06        1.00        1.00       16.94
2024-06-29_17_00_00      badaguan       -7.99       15.60       0.100      296.32      992.13       90.16        0.16        1.00        1.00       13.17
2024-06-29_17_00_00       beizhai       -7.72       14.93      -0.048      295.72      992.81       98.50        2.01        1.00        1.00       14.17
2024-06-29_17_00_00    dengzhoulu       -6.45       13.30       0.032      296.81      992.20       95.76        0.41        1.00        1.00       13.91
2024-06-29_17_00_00       shangma       -5.94       13.64       0.004      297.21      991.75       94.66        2.15        0.86        0.86      128.36
2024-06-29_17_00_00    xingdenglu       -7.19       13.52      -0.075      296.99      992.05       92.47        0.98        1.00        1.00       11.33
2024-06-29_18_00_00      badaguan       -2.80       16.18       0.100      296.43      992.97       90.63        1.59        0.98        0.98       21.18
2024-06-29_18_00_00       beizhai       -1.88       16.57       0.121      296.28      992.93       99.63        3.00        1.00        1.00        0.00
