CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-22_21_00_00    dengzhoulu       -0.73        3.34       0.006      294.93      998.22       95.43        0.00        0.00        1.00        0.00
2024-06-22_21_00_00       shangma       -1.26        4.62       0.000      295.59      998.01       91.05        0.00        0.00        1.00        0.00
2024-06-22_21_00_00    xingdenglu       -2.30        3.01      -0.027      297.44      997.99       79.28        0.00        0.00        1.00        0.00
2024-06-22_22_00_00      badaguan       -3.11        2.74       0.012      293.86      997.89       98.42        0.00        1.00        1.00        0.00
2024-06-22_22_00_00       beizhai       -3.41        3.48      -0.111      295.67      998.43       87.43        0.00        0.00        1.00        0.00
2024-06-22_22_00_00    dengzhoulu       -2.88        2.45      -0.003      294.36      997.89       97.42        0.00        0.82        0.88        0.00
2024-06-22_22_00_00       shangma       -2.91        4.76       0.002      295.16      997.68       94.05        0.00        0.00        1.00        0.00
2024-06-22_22_00_00    xingdenglu       -4.29        3.66      -0.045      295.55      997.92       90.54        0.00        0.00        1.00        0.00
2024-06-22_23_00_00      badaguan       -3.59        1.27       0.005      294.04      998.07       97.73        0.00        1.00        1.00        0.00
2024-06-22_23_00_00       beizhai       -2.53        2.50      -0.086      298.09      998.06       73.63        0.00        0.00        1.00        0.00
2024-06-22_23_00_00    dengzhoulu       -3.14        1.61      -0.003      294.62      998.03       97.22        0.00        0.94        1.00        0.00
2024-06-22_23_00_00       shangma       -3.02        3.69       0.001      295.53      997.87       91.23        0.00        0.00        1.00        0.00
2024-06-22_23_00_00    xingdenglu       -3.61        2.43      -0.033      296.31      997.77       85.20        0.00        0.00        1.00        0.00
2024-06-23_00_00_00      badaguan       -4.79        0.95       0.002      294.09      998.33       97.55        0.00        0.87        0.87        0.00
2024-06-23_00_00_00       beizhai       -2.84        3.83      -0.050      297.22      998.63       77.30        0.00        0.00        0.00        0.00
2024-06-23_00_00_00    dengzhoulu       -4.16        1.27      -0.009      294.62      998.26       97.51        0.00        0.72        0.73        0.00
2024-06-23_00_00_00       shangma       -2.21        2.98       0.000      295.64      998.25       90.10        0.00        0.00        0.01        0.00
2024-06-23_00_00_00    xingdenglu       -3.68        2.93      -0.034      296.55      998.22       82.60        0.00        0.00        0.00        0.00
2024-06-23_01_00_00      badaguan       -4.19        1.78       0.011      294.19      999.43       96.87        0.00        0.72        1.00        0.00
2024-06-23_01_00_00       beizhai       -2.51        3.32      -0.054      298.00      999.58       73.22        0.00        0.00        1.00        0.00
2024-06-23_01_00_00    dengzhoulu       -3.67        2.09      -0.002      294.96      999.42       95.15        0.00        0.00        1.00        0.00
2024-06-23_01_00_00       shangma       -1.73        3.45      -0.002      295.87      999.55       87.23        0.00        0.00        1.00        0.00
2024-06-23_01_00_00    xingdenglu       -3.33        3.25      -0.034      296.90      999.35       80.09        0.00        0.00        1.00        0.00
2024-06-23_02_00_00      badaguan       -4.56        1.07       0.007      294.23      999.95       96.76        0.00        0.14        1.00        0.00
2024-06-23_02_00_00       beizhai       -2.96        4.09      -0.046      297.70      999.95       73.90        0.00        0.00        1.00        0.00
2024-06-23_02_00_00    dengzhoulu       -3.83        1.51      -0.006      294.84      999.92       96.41        0.00        0.00        1.00        0.00
2024-06-23_02_00_00       shangma       -1.60        3.34      -0.001      295.77      999.73       87.75        0.00        0.00        1.00        0.00
2024-06-23_02_00_00    xingdenglu       -3.07        3.10      -0.030      296.90      999.80       80.23        0.00        0.00        1.00        0.00
2024-06-23_03_00_00      badaguan       -4.41       -0.12      -0.005      294.17      999.41       96.90        0.00        0.72        1.00        0.00
2024-06-23_03_00_00       beizhai       -2.57        2.46      -0.103      297.44      999.47       76.69        0.00        0.00        1.00        0.00
2024-06-23_03_00_00    dengzhoulu       -3.62        0.72      -0.014      294.96      999.40       94.93        0.00        0.00        0.88        0.00
2024-06-23_03_00_00       shangma       -1.61        2.92      -0.001      295.18      999.51       91.41        0.00        0.00        1.00        0.00
2024-06-23_03_00_00    xingdenglu       -3.11        2.36      -0.034      296.83      999.34       80.59        0.00        0.00        1.00        0.00
2024-06-23_04_00_00      badaguan       -3.79        1.05       0.004      294.24      999.07       96.12        0.00        0.47        0.47        0.00
2024-06-23_04_00_00       beizhai       -1.54        2.39      -0.041      296.07      999.11       84.29        0.00        0.00        0.00        0.00
2024-06-23_04_00_00    dengzhoulu       -3.10        1.51      -0.009      295.23      999.03       91.90        0.00        0.00        0.00        0.00
2024-06-23_04_00_00       shangma       -0.99        3.07      -0.002      294.59      998.83       93.96        0.00        0.00        0.00        0.00
2024-06-23_04_00_00    xingdenglu       -2.48        2.79      -0.037      296.79      998.89       81.02        0.00        0.00        0.00        0.00
2024-06-23_05_00_00      badaguan       -3.69        1.07       0.000      293.62      998.70       99.89        0.01        0.72        0.72        0.00
2024-06-23_05_00_00       beizhai       -1.72        2.18      -0.057      294.91      998.78       88.07        0.00        0.00        0.00        0.00
2024-06-23_05_00_00    dengzhoulu       -2.98        1.49      -0.011      294.08      998.68       99.13        0.00        0.00        0.00        0.00
2024-06-23_05_00_00       shangma       -0.56        2.48      -0.001      293.74      998.63       94.89        0.00        0.00        0.00        0.00
2024-06-23_05_00_00    xingdenglu       -2.72        2.74      -0.045      295.53      998.60       88.51        0.00        0.00        0.00        0.00
2024-06-23_06_00_00      badaguan       -3.84        0.78      -0.003      293.42      999.46       99.53        0.03        1.00        1.00       12.14
2024-06-23_06_00_00       beizhai       -1.61        2.28      -0.036      297.43      999.57       78.49        0.00        0.00        0.00      122.42
2024-06-23_06_00_00    dengzhoulu       -2.90        1.34      -0.010      293.70      999.41       98.31        0.00        1.00        1.00       14.18
2024-06-23_06_00_00       shangma       -1.33        3.47       0.001      295.09      999.32       93.50        0.00        0.00        0.00      117.70
2024-06-23_06_00_00    xingdenglu       -2.71        2.38      -0.030      295.72      999.30       89.20        0.00        0.00        0.00      119.29
2024-06-23_07_00_00      badaguan       -3.51        0.83       0.000      293.37      999.65       99.36        0.02        1.00        1.00       55.82
2024-06-23_07_00_00       beizhai       -0.51        2.26       0.043      299.31      999.62       69.17        0.00        0.00        0.00      331.33
2024-06-23_07_00_00    dengzhoulu       -2.39        1.29      -0.006      293.71      999.61       97.89        0.00        1.00        1.00       61.18
2024-06-23_07_00_00       shangma        0.53        2.61      -0.002      296.19      999.61       89.39        0.00        0.00        0.00      324.43
2024-06-23_07_00_00    xingdenglu       -1.29        2.52      -0.010      297.54      999.47       81.13        0.00        0.00        0.00      326.63
2024-06-23_08_00_00      badaguan       -2.65        1.08       0.003      293.56      999.72       99.27        0.01        1.00        1.00      120.10
2024-06-23_08_00_00       beizhai       -0.23        2.95       0.056      299.70      999.57       67.66        0.00        0.00        0.00      539.49
2024-06-23_08_00_00    dengzhoulu       -1.95        1.38      -0.002      293.94      999.68       97.39        0.00        1.00        1.00      132.39
2024-06-23_08_00_00       shangma        1.11        3.00      -0.003      295.37      999.47       92.57        0.00        0.26        0.26      474.97
2024-06-23_08_00_00    xingdenglu       -0.06        3.09       0.005      297.58      999.46       81.25        0.00        0.00        0.00      533.40
2024-06-23_09_00_00      badaguan       -1.61        0.57      -0.000      294.04      999.29       98.40        0.00        1.00        1.00      218.33
2024-06-23_09_00_00       beizhai       -0.11        3.25       0.041      300.12      999.32       67.70        0.00        0.00        0.00      726.25
2024-06-23_09_00_00    dengzhoulu       -1.39        1.30      -0.005      295.39      999.29       95.04        0.00        0.94        0.94      345.23
2024-06-23_09_00_00       shangma        0.77        3.67      -0.003      296.58      999.23       87.74        0.00        0.27        0.27      627.15
2024-06-23_09_00_00    xingdenglu        0.13        3.17       0.005      299.02      999.15       75.53        0.00        0.00        0.00      720.53
2024-06-23_10_00_00      badaguan       -1.27        0.94       0.012      295.17      999.09       91.59        0.00        0.72        0.72      458.26
2024-06-23_10_00_00       beizhai        1.70        3.00       0.079      302.33      999.15       54.29        0.00        0.00        0.00      878.95
2024-06-23_10_00_00    dengzhoulu       -0.39        1.55       0.007      299.02      999.04       73.35        0.00        0.00        0.00      873.13
2024-06-23_10_00_00       shangma        0.71        2.63      -0.002      300.50      998.74       67.68        0.00        0.00        0.00      871.84
2024-06-23_10_00_00    xingdenglu        1.45        1.92       0.024      300.09      998.89       69.61        0.00        0.00        0.00      871.90
2024-06-23_11_00_00      badaguan       -1.18        0.79       0.009      296.11      998.81       86.39        0.00        0.71        0.71      718.57
2024-06-23_11_00_00       beizhai        3.58        1.35       0.103      304.70      999.13       37.75        0.00        0.00        0.00      980.34
2024-06-23_11_00_00    dengzhoulu       -0.10        1.36       0.005      301.85      998.79       57.95        0.00        0.00        0.00      976.06
2024-06-23_11_00_00       shangma        1.38        1.84      -0.002      303.78      998.72       50.20        0.00        0.00        0.00      975.81
2024-06-23_11_00_00    xingdenglu        2.11        0.69       0.029      302.30      998.81       53.01        0.00        0.00        0.00      978.29
2024-06-23_12_00_00      badaguan       -1.31        0.93       0.014      297.66      998.65       77.87        0.00        0.00        0.22     1010.65
2024-06-23_12_00_00       beizhai        4.65        0.53       0.147      306.18      999.03       28.41        0.00        0.00        0.01     1028.39
2024-06-23_12_00_00    dengzhoulu        0.32        1.11       0.009      305.10      998.62       40.90        0.00        0.00        0.18     1010.82
2024-06-23_12_00_00       shangma        4.48        1.29      -0.004      308.19      998.16       20.61        0.00        0.00        0.00     1021.97
2024-06-23_12_00_00    xingdenglu        1.79        0.38       0.027      304.42      998.60       42.23        0.00        0.00        0.01     1018.78
2024-06-23_13_00_00      badaguan       -0.98        2.54       0.023      295.94      998.19       87.16        0.00        0.00        1.00      874.47
2024-06-23_13_00_00       beizhai        4.76        0.90       0.152      307.33      998.28       19.01        0.00        0.00        0.25     1005.28
2024-06-23_13_00_00    dengzhoulu       -0.55        2.99       0.012      302.17      998.13       55.35        0.00        0.00        1.00      876.73
2024-06-23_13_00_00       shangma        6.24        0.98      -0.006      309.33      997.30       15.75        0.00        0.00        0.00     1020.89
2024-06-23_13_00_00    xingdenglu        2.03        1.40       0.033      305.96      997.74       30.87        0.00        0.00        0.17     1008.30
2024-06-23_14_00_00      badaguan       -3.75        1.48       0.015      295.57      997.27       88.62        0.00        0.00        1.00      703.77
2024-06-23_14_00_00       beizhai        0.83        4.03       0.068      305.21      997.31       33.41        0.00        0.00        0.33      918.19
2024-06-23_14_00_00    dengzhoulu       -3.27        2.26      -0.005      299.83      997.19       66.70        0.00        0.00        1.00      711.41
2024-06-23_14_00_00       shangma        1.47        4.36      -0.002      307.40      996.56       28.34        0.00        0.00        0.02      939.76
2024-06-23_14_00_00    xingdenglu       -0.50        3.28       0.003      305.81      996.75       35.49        0.00        0.00        0.02      939.05
2024-06-23_15_00_00      badaguan       -2.54        2.62       0.022      295.31      997.08       89.61        0.01        0.72        0.72      400.35
2024-06-23_15_00_00       beizhai        0.89        4.09       0.068      305.18      997.23       34.00        0.00        0.00        1.00      691.92
2024-06-23_15_00_00    dengzhoulu       -2.25        3.00       0.002      299.28      997.03       67.82        0.00        0.00        0.00      810.29
2024-06-23_15_00_00       shangma       -0.62        5.16      -0.002      306.45      996.59       32.30        0.00        0.00        0.00      814.42
2024-06-23_15_00_00    xingdenglu       -0.62        3.43       0.001      305.55      996.70       36.45        0.00        0.00        0.00      811.07
2024-06-23_16_00_00      badaguan       -1.60        2.48       0.020      295.18      997.57       89.86        0.00        0.72        0.72      359.60
2024-06-23_16_00_00       beizhai       -0.26        4.11       0.044      303.67      997.67       39.04        0.00        0.00        0.00      641.60
2024-06-23_16_00_00    dengzhoulu       -1.97        2.90       0.003      298.54      997.52       70.69        0.00        0.00        0.00      640.24
2024-06-23_16_00_00       shangma       -0.04        6.02      -0.003      303.91      996.99       42.88        0.00        0.00        0.00      644.15
2024-06-23_16_00_00    xingdenglu       -1.99        4.22      -0.018      303.20      997.18       48.93        0.00        0.00        0.00      641.11
2024-06-23_17_00_00      badaguan       -1.80        2.60       0.023      295.46      997.70       85.80        0.00        0.00        0.00      438.40
2024-06-23_17_00_00       beizhai       -0.55        3.33       0.032      303.23      997.92       37.45        0.00        0.00        0.00      440.92
2024-06-23_17_00_00    dengzhoulu       -1.97        2.88       0.004      298.85      997.66       64.14        0.00        0.00        0.00      439.32
2024-06-23_17_00_00       shangma       -1.06        5.66      -0.002      302.87      997.25       44.90        0.00        0.00        0.00      442.87
2024-06-23_17_00_00    xingdenglu       -2.21        3.58      -0.020      302.15      997.42       51.37        0.00        0.00        0.00      439.61
2024-06-23_18_00_00      badaguan       -1.64        2.11       0.014      295.48      998.07       84.08        0.00        0.00        0.00      224.74
2024-06-23_18_00_00       beizhai       -0.81        2.73       0.020      302.85      998.42       35.38        0.00        0.00        0.00      226.06
2024-06-23_18_00_00    dengzhoulu       -1.81        2.19      -0.000      298.11      998.05       67.53        0.00        0.00        0.00      225.38
2024-06-23_18_00_00       shangma       -0.47        3.75      -0.002      301.76      997.96       49.01        0.00        0.00        0.00      227.55
2024-06-23_18_00_00    xingdenglu       -2.08        3.08      -0.021      301.36      997.94       51.19        0.00        0.00        0.00      225.44
2024-06-23_19_00_00      badaguan       -1.98        0.09      -0.005      295.15      998.12       85.53        0.00        0.00        0.00       32.52
2024-06-23_19_00_00       beizhai       -0.38        1.22      -0.033      300.23      998.52       42.47        0.00        0.00        0.00       32.52
2024-06-23_19_00_00    dengzhoulu       -1.47        0.65      -0.009      297.67      998.10       65.79        0.00        0.00        0.00       32.72
2024-06-23_19_00_00       shangma       -0.11        1.77      -0.000      299.96      998.17       55.80        0.00        0.00        0.00       34.67
2024-06-23_19_00_00    xingdenglu       -0.98        1.55      -0.011      300.24      998.16       53.36        0.00        0.00        0.00       32.79
2024-06-23_20_00_00      badaguan       -1.36        0.06       0.001      294.66      997.80       88.88        0.00        0.00        0.00        0.00
2024-06-23_20_00_00       beizhai        0.14       -2.06      -0.066      299.00      998.19       38.18        0.00        0.00        0.00        0.00
2024-06-23_20_00_00    dengzhoulu       -1.04        0.07      -0.008      296.75      997.83       71.39        0.00        0.00        0.00        0.00
2024-06-23_20_00_00       shangma        0.42       -0.73      -0.002      298.93      997.96       57.77        0.00        0.00        0.00        0.00
2024-06-23_20_00_00    xingdenglu       -0.35        0.15      -0.010      299.66      997.88       53.57        0.00        0.00        0.00        0.00
2024-06-23_21_00_00      badaguan       -0.04       -1.43       0.003      295.78      998.68       78.33        0.00        0.00        0.00        0.00
2024-06-23_21_00_00       beizhai       -1.29       -2.67      -0.156      298.13      999.04       53.77        0.00        0.00        0.00        0.00
2024-06-23_21_00_00    dengzhoulu        0.38       -1.25       0.002      298.02      998.73       57.98        0.00        0.00        0.00        0.00
2024-06-23_21_00_00       shangma       -0.33       -1.77      -0.001      298.93      998.76       48.74        0.00        0.00        0.00        0.00
2024-06-23_21_00_00    xingdenglu        0.48       -1.15       0.017      299.12      998.74       54.99        0.00        0.00        0.00        0.00
2024-06-23_22_00_00      badaguan       -0.46       -3.43      -0.023      296.64      998.37       70.34        0.00        0.00        0.00        0.00
2024-06-23_22_00_00       beizhai       -3.63       -3.56      -0.232      299.05      998.71       46.74        0.00        0.00        0.00        0.00
2024-06-23_22_00_00    dengzhoulu       -0.28       -2.25      -0.011      297.99      998.45       57.49        0.00        0.00        0.00        0.00
2024-06-23_22_00_00       shangma       -2.26       -1.88       0.004      297.32      998.69       71.32        0.00        0.00        0.00        0.00
2024-06-23_22_00_00    xingdenglu       -2.49       -2.96      -0.054      299.50      998.43       54.25        0.00        0.00        0.00        0.00
2024-06-23_23_00_00      badaguan       -0.89       -3.00      -0.021      296.91      999.39       67.06        0.00        0.00        0.00        0.00
2024-06-23_23_00_00       beizhai       -3.18       -2.32      -0.238      297.96      999.66       52.70        0.00        0.00        0.00        0.00
2024-06-23_23_00_00    dengzhoulu       -0.79       -2.06      -0.012      297.87      999.45       54.24        0.00        0.00        0.00        0.00
2024-06-23_23_00_00       shangma       -1.53       -2.05       0.002      295.87      999.59       76.55        0.00        0.00        0.00        0.00
2024-06-23_23_00_00    xingdenglu       -2.69       -2.24      -0.079      299.30      999.32       52.92        0.00        0.00        0.00        0.00
2024-06-24_00_00_00      badaguan       -1.14        1.05       0.016      296.28     1000.62       70.28        0.00        0.00        0.00        0.00
2024-06-24_00_00_00       beizhai       -2.89       -1.83      -0.211      297.01     1000.68       53.47        0.00        0.00        0.00        0.00
2024-06-24_00_00_00    dengzhoulu       -1.40        0.37       0.004      297.31     1000.62       56.52        0.00        0.00        0.00        0.00
2024-06-24_00_00_00       shangma       -2.00       -1.33       0.002      295.22     1000.50       82.07        0.00        0.00        0.00        0.00
2024-06-24_00_00_00    xingdenglu       -2.90       -1.14      -0.090      299.02     1000.34       54.97        0.00        0.00        0.00        0.00
2024-06-24_01_00_00      badaguan       -2.59        0.65       0.007      296.00     1000.78       76.59        0.00        0.00        0.00        0.00
2024-06-24_01_00_00       beizhai       -1.93       -1.16      -0.115      296.40     1000.88       47.33        0.00        0.00        0.00        0.00
2024-06-24_01_00_00    dengzhoulu       -0.91        1.38      -0.003      296.69     1000.78       65.78        0.00        0.00        0.00        0.00
2024-06-24_01_00_00       shangma       -1.40        1.25       0.001      295.86     1000.65       69.91        0.00        0.00        0.00        0.00
2024-06-24_01_00_00    xingdenglu       -1.06        1.52      -0.015      298.03     1000.64       54.18        0.00        0.00        0.00        0.00
2024-06-24_02_00_00      badaguan       -3.36        0.72       0.010      295.37     1000.47       84.02        0.00        0.00        0.00        0.00
2024-06-24_02_00_00       beizhai        0.36        0.16      -0.000      296.34     1000.81       48.93        0.00        0.00        0.00        0.00
2024-06-24_02_00_00    dengzhoulu       -2.45        0.76      -0.011      296.44     1000.50       73.48        0.00        0.00        0.00        0.00
2024-06-24_02_00_00       shangma        0.02        2.31      -0.003      295.10     1000.45       68.99        0.00        0.00        0.00        0.00
2024-06-24_02_00_00    xingdenglu       -0.23        1.36      -0.011      296.92     1000.48       64.47        0.00        0.00        0.00        0.00
2024-06-24_03_00_00      badaguan       -2.23        0.04      -0.003      295.00     1000.55       85.58        0.00        0.00        0.00        0.00
2024-06-24_03_00_00       beizhai       -0.07       -1.15      -0.078      295.37     1000.90       50.47        0.00        0.00        0.00        0.00
2024-06-24_03_00_00    dengzhoulu       -1.85        0.33      -0.015      295.81     1000.56       74.49        0.00        0.00        0.00        0.00
2024-06-24_03_00_00       shangma        1.30        2.39      -0.006      293.84     1000.55       81.94        0.00        0.00        0.00        0.00
2024-06-24_03_00_00    xingdenglu        0.01       -0.15      -0.009      297.11     1000.53       61.22        0.00        0.00        0.00        0.00
2024-06-24_04_00_00      badaguan       -1.34        1.62       0.016      294.34     1000.59       91.81        0.00        0.00        0.00        0.00
2024-06-24_04_00_00       beizhai       -0.19       -0.87      -0.078      295.37     1000.74       48.59        0.00        0.00        0.00        0.00
2024-06-24_04_00_00    dengzhoulu       -1.07        1.36       0.000      294.89     1000.58       83.34        0.00        0.00        0.00        0.00
2024-06-24_04_00_00       shangma        1.65        2.16      -0.006      293.21     1000.30       85.49        0.00        0.00        0.00        0.00
2024-06-24_04_00_00    xingdenglu       -0.16        0.26      -0.014      296.99     1000.37       59.84        0.00        0.00        0.00        0.00
2024-06-24_05_00_00      badaguan       -0.93        1.62       0.012      293.72     1001.17       96.75        0.00        0.00        0.00        0.00
2024-06-24_05_00_00       beizhai       -0.44        0.74      -0.045      295.05     1001.47       49.94        0.00        0.00        0.00        0.00
2024-06-24_05_00_00    dengzhoulu       -0.98        1.53       0.000      294.19     1001.16       92.08        0.00        0.00        0.00        0.00
2024-06-24_05_00_00       shangma        0.29        3.12      -0.003      292.85     1000.99       91.72        0.00        0.00        0.00        0.00
2024-06-24_05_00_00    xingdenglu       -1.17        2.05      -0.016      295.63     1001.08       67.71        0.00        0.00        0.00        0.00
2024-06-24_06_00_00      badaguan       -0.49        1.31       0.000      293.27     1001.54       96.67        0.00        0.42        0.42       69.39
2024-06-24_06_00_00       beizhai       -0.73        1.03      -0.059      297.75     1001.77       49.52        0.00        0.00        0.00      121.38
2024-06-24_06_00_00    dengzhoulu       -0.60        1.57      -0.004      294.62     1001.53       87.78        0.00        0.00        0.00      117.04
2024-06-24_06_00_00       shangma        0.81        3.73      -0.003      294.84     1001.53       88.98        0.00        0.00        0.00      116.38
2024-06-24_06_00_00    xingdenglu       -1.43        2.03      -0.022      296.04     1001.49       73.14        0.00        0.00        0.00      118.11
2024-06-24_07_00_00      badaguan       -0.12        0.78      -0.005      293.39     1001.26       92.73        0.00        0.72        0.72      134.91
2024-06-24_07_00_00       beizhai        0.01        1.64       0.020      300.92     1001.56       36.37        0.00        0.00        0.00      330.25
2024-06-24_07_00_00    dengzhoulu       -0.23        0.97      -0.006      296.39     1001.25       73.90        0.00        0.00        0.00      324.99
2024-06-24_07_00_00       shangma        1.19        2.67      -0.002      297.86     1001.16       69.91        0.00        0.00        0.00      323.23
2024-06-24_07_00_00    xingdenglu       -0.40        1.73       0.001      298.05     1001.23       65.97        0.00        0.00        0.00      325.44
2024-06-24_08_00_00      badaguan       -0.09        1.98       0.001      293.30     1002.06       92.33        0.00        0.68        0.68      302.38
2024-06-24_08_00_00       beizhai        0.90        3.06       0.055      302.64     1002.23       33.48        0.00        0.00        0.00      539.40
2024-06-24_08_00_00    dengzhoulu       -0.10        1.88      -0.005      297.06     1002.04       69.68        0.00        0.00        0.00      534.27
2024-06-24_08_00_00       shangma        0.89        3.90      -0.003      300.79     1001.71       51.43        0.00        0.00        0.00      532.13
2024-06-24_08_00_00    xingdenglu        0.69        2.20       0.013      300.51     1001.85       54.42        0.00        0.00        0.00      534.16
2024-06-24_09_00_00      badaguan       -0.38        2.29       0.005      293.74     1002.36       89.67        0.00        0.72        0.72      345.65
2024-06-24_09_00_00       beizhai        0.77        3.99       0.059      303.41     1002.50       29.98        0.00        0.00        0.00      725.22
2024-06-24_09_00_00    dengzhoulu       -0.06        2.39      -0.003      298.28     1002.32       60.67        0.00        0.00        0.00      721.11
2024-06-24_09_00_00       shangma        1.25        3.99      -0.003      302.58     1001.98       40.53        0.00        0.00        0.00      717.90
2024-06-24_09_00_00    xingdenglu        1.31        2.82       0.024      302.46     1002.04       40.72        0.00        0.00        0.00      720.67
2024-06-24_10_00_00      badaguan       -0.55        2.46       0.007      294.18     1002.09       88.15        0.00        0.72        0.72      471.46
2024-06-24_10_00_00       beizhai        0.62        4.13       0.058      303.68     1002.24       27.96        0.00        0.00        0.00      875.26
2024-06-24_10_00_00    dengzhoulu       -0.11        2.69      -0.002      299.02     1002.05       55.21        0.00        0.00        0.00      872.01
2024-06-24_10_00_00       shangma        0.50        4.03      -0.002      303.99     1001.77       33.98        0.00        0.00        0.00      868.48
2024-06-24_10_00_00    xingdenglu        0.97        3.69       0.017      304.01     1001.76       31.05        0.00        0.00        0.00      871.26
2024-06-24_11_00_00      badaguan       -0.53        3.98       0.018      294.34     1002.14       90.09        0.00        0.62        0.62      752.99
2024-06-24_11_00_00       beizhai        1.45        4.69       0.088      304.57     1002.21       24.98        0.00        0.00        0.00      977.17
2024-06-24_11_00_00    dengzhoulu       -0.24        3.70       0.004      298.46     1002.11       61.30        0.00        0.00        0.00      974.53
2024-06-24_11_00_00       shangma        0.02        4.01      -0.001      305.39     1001.47       27.73        0.00        0.00        0.00      969.75
2024-06-24_11_00_00    xingdenglu        2.06        3.12       0.036      304.41     1001.69       28.89        0.00        0.00        0.00      973.77
2024-06-24_12_00_00      badaguan       -0.74        3.17       0.014      295.02     1001.68       86.84        0.00        0.00        0.00     1018.42
2024-06-24_12_00_00       beizhai        0.24        4.51       0.053      303.72     1001.89       28.85        0.00        0.00        0.00     1021.72
2024-06-24_12_00_00    dengzhoulu       -0.35        3.61       0.003      299.46     1001.64       54.89        0.00        0.00        0.00     1018.72
2024-06-24_12_00_00       shangma       -1.13        6.48      -0.001      304.43     1001.13       31.12        0.00        0.00        0.00     1014.60
2024-06-24_12_00_00    xingdenglu        0.23        4.19       0.004      304.49     1001.27       31.03        0.00        0.00        0.00     1017.56
2024-06-24_13_00_00      badaguan       -1.61        2.62       0.014      295.50     1001.02       83.24        0.00        0.00        0.00     1003.80
2024-06-24_13_00_00       beizhai        0.07        4.31       0.054      304.19     1001.30       26.76        0.00        0.00        0.00     1007.69
2024-06-24_13_00_00    dengzhoulu       -1.16        3.57       0.002      300.41     1000.96       49.05        0.00        0.00        0.00     1003.99
2024-06-24_13_00_00       shangma       -1.69        6.27      -0.000      305.24     1000.45       27.52        0.00        0.00        0.00     1003.08
2024-06-24_13_00_00    xingdenglu       -0.92        4.24      -0.010      304.61     1000.67       31.56        0.00        0.00        0.00     1003.25
2024-06-24_14_00_00      badaguan       -2.84        2.17       0.012      296.01     1001.09       79.03        0.00        0.00        0.00      929.97
2024-06-24_14_00_00       beizhai       -0.96        4.95       0.028      304.69     1001.35       24.12        0.00        0.00        0.00      933.29
2024-06-24_14_00_00    dengzhoulu       -2.43        3.27      -0.002      301.23     1001.04       43.99        0.00        0.00        0.00      930.15
2024-06-24_14_00_00       shangma       -1.87        6.69      -0.000      305.90     1000.48       23.65        0.00        0.00        0.00      930.34
2024-06-24_14_00_00    xingdenglu       -1.52        4.57      -0.013      304.84     1000.75       29.98        0.00        0.00        0.00      928.84
2024-06-24_15_00_00      badaguan       -3.17        2.60       0.013      295.59     1001.28       83.32        0.00        0.00        0.00      802.75
2024-06-24_15_00_00       beizhai       -2.58        5.43      -0.009      303.86     1001.44       26.25        0.00        0.00        0.00      805.02
2024-06-24_15_00_00    dengzhoulu       -3.08        3.69      -0.004      299.92     1001.22       52.74        0.00        0.00        0.00      803.18
2024-06-24_15_00_00       shangma       -2.16        7.36      -0.001      305.62     1000.54       25.16        0.00        0.00        0.00      803.24
2024-06-24_15_00_00    xingdenglu       -2.40        5.30      -0.023      304.19     1000.89       31.76        0.00        0.00        0.00      802.56
2024-06-24_16_00_00      badaguan       -3.66        1.20       0.004      295.66     1001.42       82.96        0.00        0.00        0.00      632.41
2024-06-24_16_00_00       beizhai       -3.35        6.08      -0.033      303.16     1001.63       27.94        0.00        0.00        0.00      634.07
2024-06-24_16_00_00    dengzhoulu       -3.49        2.35      -0.010      299.91     1001.42       52.57        0.00        0.00        0.00      632.95
2024-06-24_16_00_00       shangma       -2.76        8.25      -0.000      304.04     1000.81       31.96        0.00        0.00        0.00      633.21
2024-06-24_16_00_00    xingdenglu       -3.16        5.50      -0.034      303.24     1001.20       35.37        0.00        0.00        0.00      632.12
2024-06-24_17_00_00      badaguan       -3.61        1.26       0.003      296.24     1000.82       76.44        0.00        0.00        0.00      432.06
2024-06-24_17_00_00       beizhai       -3.31        4.88      -0.052      302.58     1001.27       28.84        0.00        0.00        0.58      323.05
2024-06-24_17_00_00    dengzhoulu       -3.54        2.32      -0.011      300.56     1000.82       46.06        0.00        0.00        0.00      432.64
2024-06-24_17_00_00       shangma       -0.94        5.39      -0.001      303.10     1001.25       34.78        0.00        0.00        0.00      420.79
2024-06-24_17_00_00    xingdenglu       -3.42        4.39      -0.042      302.40     1000.78       36.67        0.00        0.00        0.23      349.84
2024-06-24_18_00_00      badaguan       -2.81        1.08       0.004      296.36     1000.67       74.08        0.00        0.00        0.00      220.96
2024-06-24_18_00_00       beizhai       -1.98        3.12      -0.026      303.37     1000.99       25.28        0.00        0.00        0.00      222.07
2024-06-24_18_00_00    dengzhoulu       -2.72        1.95      -0.008      300.41     1000.64       44.20        0.00        0.00        0.06      215.39
2024-06-24_18_00_00       shangma       -1.80        3.30      -0.000      302.76     1000.50       34.25        0.00        0.00        0.00      222.66
2024-06-24_18_00_00    xingdenglu       -2.34        3.32      -0.026      303.01     1000.38       33.36        0.00        0.00        0.00      221.57
2024-06-24_19_00_00      badaguan       -1.76        1.92       0.005      295.10     1001.73       86.74        0.00        0.00        0.79        6.73
