CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-05-14_21_00_00    dengzhoulu        0.08       -2.45      -0.021      294.70     1013.76       47.35        0.00        0.00        0.00        0.00
2024-05-14_21_00_00       shangma       -0.73       -4.76       0.002      295.14     1014.08       44.38        0.00        0.00        0.00        0.00
2024-05-14_21_00_00    xingdenglu        0.17       -2.17      -0.016      294.64     1013.83       48.59        0.00        0.00        0.00        0.00
2024-05-14_22_00_00      badaguan        1.77       -4.44      -0.031      291.45     1014.80       64.89        0.00        0.00        0.00        0.00
2024-05-14_22_00_00       beizhai       -5.04       -4.83      -0.291      295.21     1014.82       42.14        0.00        0.00        0.00        0.00
2024-05-14_22_00_00    dengzhoulu        0.84       -3.78      -0.009      294.30     1014.86       48.79        0.00        0.00        0.00        0.00
2024-05-14_22_00_00       shangma       -0.44       -3.10       0.001      292.24     1015.36       42.30        0.00        0.00        0.00        0.00
2024-05-14_22_00_00    xingdenglu       -1.76       -5.01      -0.010      294.50     1014.90       45.23        0.00        0.00        0.00        0.00
2024-05-14_23_00_00      badaguan        1.74       -4.75      -0.034      290.95     1015.77       60.08        0.00        0.00        0.00        0.00
2024-05-14_23_00_00       beizhai       -6.14       -4.54      -0.304      295.20     1015.55       36.87        0.00        0.00        0.00        0.00
2024-05-14_23_00_00    dengzhoulu        0.94       -4.16      -0.009      293.68     1015.82       41.57        0.00        0.00        0.00        0.00
2024-05-14_23_00_00       shangma       -0.91       -2.72       0.002      290.60     1016.52       47.01        0.00        0.00        0.00        0.00
2024-05-14_23_00_00    xingdenglu       -1.98       -4.26      -0.026      293.69     1015.92       41.70        0.00        0.00        0.00        0.00
2024-05-15_00_00_00      badaguan        0.81       -4.94      -0.041      290.99     1016.92       57.00        0.00        0.00        0.00        0.00
2024-05-15_00_00_00       beizhai       -8.41       -4.88      -0.335      294.40     1016.82       33.13        0.00        0.00        0.00        0.00
2024-05-15_00_00_00    dengzhoulu        0.22       -4.25      -0.016      293.51     1016.99       37.85        0.00        0.00        0.00        0.00
2024-05-15_00_00_00       shangma       -1.25       -2.68       0.002      289.56     1017.90       49.08        0.00        0.00        0.00        0.00
2024-05-15_00_00_00    xingdenglu       -3.98       -4.34      -0.059      293.76     1017.14       37.74        0.00        0.00        0.00        0.00
2024-05-15_01_00_00      badaguan       -1.74       -0.93      -0.012      291.33     1018.40       53.64        0.00        0.00        0.00        0.00
2024-05-15_01_00_00       beizhai      -10.53       -4.85      -0.394      293.98     1018.07       35.34        0.00        0.00        0.00        0.00
2024-05-15_01_00_00    dengzhoulu       -1.21       -1.71      -0.008      292.73     1018.43       38.62        0.00        0.00        0.00        0.00
2024-05-15_01_00_00       shangma       -2.09       -2.66       0.004      289.28     1019.04       48.77        0.00        0.00        0.00        0.00
2024-05-15_01_00_00    xingdenglu       -5.52       -4.13      -0.089      293.82     1018.37       38.83        0.00        0.00        0.00        0.00
2024-05-15_02_00_00      badaguan        0.55       -1.26      -0.024      291.42     1019.50       51.87        0.00        0.00        0.00        0.00
2024-05-15_02_00_00       beizhai      -10.85       -5.27      -0.415      293.28     1018.95       39.40        0.00        0.00        0.00        0.00
2024-05-15_02_00_00    dengzhoulu       -0.09       -1.94      -0.018      292.27     1019.41       40.68        0.00        0.00        0.00        0.00
2024-05-15_02_00_00       shangma       -2.61       -2.77       0.006      289.28     1020.02       50.19        0.00        0.00        0.00        0.00
2024-05-15_02_00_00    xingdenglu       -5.86       -4.55      -0.090      293.29     1019.35       42.00        0.00        0.00        0.00        0.00
2024-05-15_03_00_00      badaguan       -0.56       -0.71       0.008      290.93     1020.21       55.42        0.00        0.00        0.00        0.00
2024-05-15_03_00_00       beizhai      -10.85       -5.19      -0.416      293.03     1019.50       35.83        0.00        0.00        0.00        0.00
2024-05-15_03_00_00    dengzhoulu        0.38       -0.50       0.006      291.81     1020.15       43.05        0.00        0.00        0.00        0.00
2024-05-15_03_00_00       shangma       -2.97       -3.09       0.005      288.93     1020.65       52.58        0.00        0.00        0.00        0.00
2024-05-15_03_00_00    xingdenglu       -6.62       -4.69      -0.102      293.20     1019.82       39.35        0.00        0.00        0.00        0.00
2024-05-15_04_00_00      badaguan       -1.61       -0.96       0.007      290.58     1020.98       55.04        0.00        0.00        0.72        0.00
2024-05-15_04_00_00       beizhai      -10.88       -5.57      -0.426      292.89     1020.12       31.10        0.00        0.00        0.00        0.00
2024-05-15_04_00_00    dengzhoulu       -0.01       -0.24       0.005      291.90     1020.94       38.01        0.00        0.00        0.00        0.00
2024-05-15_04_00_00       shangma       -3.27       -3.22       0.005      288.71     1021.33       53.13        0.00        0.00        1.00        0.00
2024-05-15_04_00_00    xingdenglu       -6.70       -4.56      -0.102      293.16     1020.55       34.57        0.00        0.00        0.33        0.00
2024-05-15_05_00_00      badaguan       -1.05       -0.70       0.008      290.44     1021.88       52.11        0.00        0.00        1.00        0.00
2024-05-15_05_00_00       beizhai      -10.96       -5.73      -0.432      292.69     1020.81       28.44        0.00        0.00        1.00        0.00
2024-05-15_05_00_00    dengzhoulu        0.49        0.11       0.009      291.40     1021.86       35.62        0.00        0.00        1.00        0.00
2024-05-15_05_00_00       shangma       -2.82       -3.06       0.004      287.76     1022.12       56.04        0.00        0.00        1.00        0.00
2024-05-15_05_00_00    xingdenglu       -6.85       -4.54      -0.105      293.05     1021.28       31.74        0.00        0.00        1.00        0.00
2024-05-15_06_00_00      badaguan       -1.70       -0.91       0.006      290.35     1022.60       52.30        0.00        0.00        0.09       93.27
2024-05-15_06_00_00       beizhai      -11.21       -5.72      -0.440      293.23     1021.41       25.99        0.00        0.00        0.00       97.69
2024-05-15_06_00_00    dengzhoulu        0.15       -0.05       0.007      292.07     1022.60       32.01        0.00        0.00        0.18       93.50
2024-05-15_06_00_00       shangma       -2.91       -2.87       0.004      289.01     1022.86       49.87        0.00        0.00        1.00       69.70
2024-05-15_06_00_00    xingdenglu       -6.83       -4.10      -0.104      293.51     1022.03       29.85        0.00        0.00        0.35       93.81
2024-05-15_07_00_00      badaguan       -3.01       -1.25       0.001      290.88     1023.24       51.63        0.00        0.00        0.00      312.59
2024-05-15_07_00_00       beizhai      -10.79       -5.67      -0.391      294.07     1021.95       24.94        0.00        0.00        0.00      318.50
2024-05-15_07_00_00    dengzhoulu       -0.71       -0.01       0.002      294.17     1023.22       27.23        0.00        0.00        0.00      313.12
2024-05-15_07_00_00       shangma       -5.13       -3.48       0.008      293.53     1023.40       33.01        0.00        0.00        0.00      312.04
2024-05-15_07_00_00    xingdenglu       -5.26       -3.41      -0.063      294.47     1022.79       29.09        0.00        0.00        0.00      314.71
2024-05-15_08_00_00      badaguan       -5.71       -1.86      -0.002      291.87     1024.34       46.99        0.00        0.00        0.00      534.31
2024-05-15_08_00_00       beizhai      -10.99       -6.32      -0.429      294.69     1023.07       24.28        0.00        0.00        0.00      539.62
2024-05-15_08_00_00    dengzhoulu       -4.16       -1.36      -0.007      296.42     1024.33       21.10        0.00        0.00        0.00      534.72
2024-05-15_08_00_00       shangma       -6.17       -3.74       0.009      295.22     1024.56       29.10        0.00        0.00        0.00      531.69
2024-05-15_08_00_00    xingdenglu       -5.91       -3.67      -0.090      295.38     1024.08       27.40        0.00        0.00        0.00      535.60
2024-05-15_09_00_00      badaguan       -5.86       -1.33       0.002      292.04     1025.05       46.83        0.00        0.00        0.00      730.47
2024-05-15_09_00_00       beizhai       -9.87       -6.70      -0.409      295.01     1023.99       23.70        0.00        0.00        1.00      713.32
2024-05-15_09_00_00    dengzhoulu       -4.78       -1.39      -0.007      297.24     1025.01       19.41        0.00        0.00        0.00      730.54
2024-05-15_09_00_00       shangma       -6.07       -3.52       0.009      296.63     1025.33       25.10        0.00        0.00        1.00      703.72
2024-05-15_09_00_00    xingdenglu       -5.29       -4.08      -0.077      295.73     1024.99       26.76        0.00        0.00        1.00      701.64
2024-05-15_10_00_00      badaguan       -5.77       -0.74       0.011      292.15     1025.77       46.33        0.00        0.00        0.00      884.11
2024-05-15_10_00_00       beizhai       -8.71       -6.68      -0.353      295.55     1025.00       22.21        0.00        0.00        0.00      886.61
2024-05-15_10_00_00    dengzhoulu       -4.34       -1.72      -0.002      297.81     1025.73       17.94        0.00        0.00        0.00      884.04
2024-05-15_10_00_00       shangma       -5.77       -2.82       0.008      298.15     1025.68       21.82        0.00        0.00        0.00      877.07
2024-05-15_10_00_00    xingdenglu       -5.15       -3.92      -0.073      296.52     1025.62       24.46        0.00        0.00        0.00      882.47
2024-05-15_11_00_00      badaguan       -6.66       -0.98       0.008      292.22     1026.03       44.98        0.00        0.00        0.00      978.86
2024-05-15_11_00_00       beizhai       -6.70       -5.93      -0.264      295.96     1025.82       20.40        0.00        0.00        0.00      983.07
2024-05-15_11_00_00    dengzhoulu       -5.16       -1.61      -0.005      297.86     1026.00       17.67        0.00        0.00        0.00      979.14
2024-05-15_11_00_00       shangma       -5.22       -4.04       0.008      299.12     1025.86       17.89        0.00        0.00        0.00      975.64
2024-05-15_11_00_00    xingdenglu       -4.86       -3.46      -0.067      297.05     1025.98       22.36        0.00        0.00        0.00      979.24
2024-05-15_12_00_00      badaguan       -7.04       -0.82       0.010      292.36     1025.78       43.30        0.00        0.00        0.00     1021.45
2024-05-15_12_00_00       beizhai       -5.12       -4.47      -0.191      296.28     1025.76       18.80        0.00        0.00        0.00     1024.17
2024-05-15_12_00_00    dengzhoulu       -5.33       -1.39      -0.004      298.00     1025.71       16.56        0.00        0.00        0.00     1022.11
2024-05-15_12_00_00       shangma       -3.87       -4.30       0.006      299.34     1025.45       16.67        0.00        0.00        0.00     1018.61
2024-05-15_12_00_00    xingdenglu       -4.04       -2.68      -0.056      297.24     1025.58       22.39        0.00        0.00        0.00     1020.09
2024-05-15_13_00_00      badaguan       -7.18       -0.03       0.006      291.62     1025.33       45.62        0.00        0.00        0.00      996.06
2024-05-15_13_00_00       beizhai       -4.59       -3.23      -0.157      296.41     1025.44       18.77        0.00        0.00        0.00      995.98
2024-05-15_13_00_00    dengzhoulu       -6.58        0.36      -0.012      296.90     1025.25       18.45        0.00        0.00        0.00      996.15
2024-05-15_13_00_00       shangma       -3.15       -4.64       0.006      299.73     1024.92       16.42        0.00        0.00        0.00      993.25
2024-05-15_13_00_00    xingdenglu       -3.98       -1.81      -0.054      297.49     1025.05       22.46        0.00        0.00        0.47      993.35
2024-05-15_14_00_00      badaguan       -7.41        0.20       0.007      290.95     1025.00       48.90        0.00        0.00        0.72      912.99
2024-05-15_14_00_00       beizhai       -4.23       -2.57      -0.141      296.37     1025.07       17.55        0.00        0.00        0.00      915.70
2024-05-15_14_00_00    dengzhoulu       -7.45        0.68      -0.016      295.79     1024.91       20.21        0.00        0.00        0.00      913.27
2024-05-15_14_00_00       shangma       -5.54       -0.33       0.007      299.01     1024.50       18.48        0.00        0.00        0.00      914.04
2024-05-15_14_00_00    xingdenglu       -4.25       -1.75      -0.059      297.30     1024.70       21.02        0.00        0.00        0.00      912.53
2024-05-15_15_00_00      badaguan       -6.38        0.32       0.007      290.51     1024.61       51.31        0.00        0.00        0.00      776.08
2024-05-15_15_00_00       beizhai       -3.73       -2.83      -0.130      296.36     1024.53       16.66        0.00        0.00        0.00      778.24
2024-05-15_15_00_00    dengzhoulu       -6.69        0.68      -0.014      295.29     1024.54       19.79        0.00        0.00        0.00      776.48
2024-05-15_15_00_00       shangma       -5.20       -1.03       0.007      298.53     1024.22       17.64        0.00        0.00        0.00      776.95
2024-05-15_15_00_00    xingdenglu       -3.64       -2.07      -0.051      297.10     1024.28       20.33        0.00        0.00        0.00      775.97
2024-05-15_16_00_00      badaguan       -5.03        1.41       0.012      289.60     1024.54       58.84        0.00        0.00        0.00      593.71
2024-05-15_16_00_00       beizhai       -2.91       -2.45      -0.102      296.44     1024.31       15.26        0.00        0.00        0.00      596.33
2024-05-15_16_00_00    dengzhoulu       -5.32        1.80      -0.009      294.03     1024.46       24.36        0.00        0.00        0.00      594.30
2024-05-15_16_00_00       shangma       -4.14       -0.96       0.005      298.22     1023.96       17.27        0.00        0.00        0.00      595.78
2024-05-15_16_00_00    xingdenglu       -2.62       -1.06      -0.034      297.17     1024.04       18.84        0.00        0.00        0.00      594.58
2024-05-15_17_00_00      badaguan       -4.17        2.05       0.012      288.44     1024.33       70.19        0.00        0.00        0.00      381.67
2024-05-15_17_00_00       beizhai       -2.78       -0.90      -0.079      295.76     1024.12       15.88        0.00        0.00        0.00      382.29
2024-05-15_17_00_00    dengzhoulu       -4.39        2.39      -0.009      291.71     1024.28       39.20        0.00        0.00        0.00      382.07
2024-05-15_17_00_00       shangma       -3.44        1.92       0.004      297.47     1023.82       17.57        0.00        0.00        0.00      383.23
2024-05-15_17_00_00    xingdenglu       -3.22        2.01      -0.032      295.97     1023.96       21.73        0.00        0.00        0.00      381.53
2024-05-15_18_00_00      badaguan       -3.49        1.17       0.006      287.93     1024.45       74.37        0.00        0.00        0.00      160.53
2024-05-15_18_00_00       beizhai       -1.90        0.84      -0.033      294.20     1024.26       18.81        0.00        0.00        0.00      161.34
2024-05-15_18_00_00    dengzhoulu       -3.75        1.67      -0.008      290.52     1024.37       45.88        0.00        0.00        0.00      160.79
2024-05-15_18_00_00       shangma       -0.41        5.23      -0.002      293.21     1024.16       31.04        0.00        0.00        0.00      163.74
2024-05-15_18_00_00    xingdenglu       -2.74        3.13      -0.019      293.38     1024.14       30.02        0.00        0.00        0.00      161.15
2024-05-15_19_00_00      badaguan       -3.49        1.42       0.008      287.42     1024.48       77.95        0.00        0.00        0.00        0.26
2024-05-15_19_00_00       beizhai       -2.44        0.37      -0.132      290.32     1024.11       21.48        0.00        0.00        0.00        0.22
2024-05-15_19_00_00    dengzhoulu       -3.55        2.05      -0.004      288.91     1024.40       57.36        0.00        0.00        0.00        0.28
2024-05-15_19_00_00       shangma        0.21        3.53      -0.003      290.32     1024.23       43.65        0.00        0.00        0.00        0.55
2024-05-15_19_00_00    xingdenglu       -3.16        3.02      -0.035      291.95     1024.10       26.68        0.00        0.00        0.00        0.30
2024-05-15_20_00_00      badaguan       -4.08        1.45       0.013      287.61     1024.81       71.48        0.00        0.00        0.00        0.00
2024-05-15_20_00_00       beizhai       -2.81        0.09      -0.162      289.80     1024.36       20.04        0.00        0.00        0.00        0.00
2024-05-15_20_00_00    dengzhoulu       -3.88        1.95      -0.000      288.96     1024.73       50.10        0.00        0.00        0.00        0.00
2024-05-15_20_00_00       shangma       -0.32        3.10      -0.004      289.19     1024.61       44.46        0.00        0.00        0.00        0.00
2024-05-15_20_00_00    xingdenglu       -3.00        3.09      -0.026      291.18     1024.44       26.06        0.00        0.00        0.00        0.00
2024-05-15_21_00_00      badaguan       -3.88        1.73       0.015      287.59     1024.80       68.34        0.00        0.00        0.00        0.00
2024-05-15_21_00_00       beizhai       -1.19        1.08      -0.042      288.83     1024.28       24.07        0.00        0.00        0.00        0.00
2024-05-15_21_00_00    dengzhoulu       -3.76        2.14       0.001      288.84     1024.70       45.38        0.00        0.00        0.00        0.00
2024-05-15_21_00_00       shangma       -0.05        2.76      -0.005      287.90     1024.62       46.37        0.00        0.00        0.00        0.00
2024-05-15_21_00_00    xingdenglu       -2.78        3.51      -0.019      290.10     1024.42       30.57        0.00        0.00        0.00        0.00
2024-05-15_22_00_00      badaguan       -3.44        1.61       0.014      287.36     1024.80       70.36        0.00        0.00        0.00        0.00
2024-05-15_22_00_00       beizhai       -0.74        1.70       0.021      287.65     1024.46       26.91        0.00        0.00        0.00        0.00
2024-05-15_22_00_00    dengzhoulu       -3.34        2.07       0.002      288.31     1024.73       49.82        0.00        0.00        0.00        0.00
2024-05-15_22_00_00       shangma        0.16        2.86      -0.006      286.71     1024.79       55.93        0.00        0.00        0.00        0.00
2024-05-15_22_00_00    xingdenglu       -2.81        3.32      -0.020      289.43     1024.57       31.40        0.00        0.00        0.00        0.00
2024-05-15_23_00_00      badaguan       -3.36        1.68       0.014      287.35     1025.15       68.58        0.00        0.00        0.00        0.00
2024-05-15_23_00_00       beizhai       -0.11       -0.63      -0.028      287.41     1024.87       26.71        0.00        0.00        0.00        0.00
2024-05-15_23_00_00    dengzhoulu       -3.35        1.98      -0.002      288.41     1025.07       44.03        0.00        0.00        0.00        0.00
2024-05-15_23_00_00       shangma       -0.77        2.26      -0.002      285.77     1025.06       52.59        0.00        0.00        0.00        0.00
2024-05-15_23_00_00    xingdenglu       -2.75        2.57      -0.028      289.40     1024.95       28.22        0.00        0.00        0.00        0.00
2024-05-16_00_00_00      badaguan       -3.56        2.04       0.012      287.05     1025.56       73.70        0.00        0.00        0.00        0.00
2024-05-16_00_00_00       beizhai       -0.12        0.74      -0.025      286.89     1025.26       25.96        0.00        0.00        0.00        0.00
2024-05-16_00_00_00    dengzhoulu       -3.19        2.26      -0.003      287.87     1025.51       52.14        0.00        0.00        0.00        0.00
2024-05-16_00_00_00       shangma       -0.43        2.72      -0.003      285.10     1025.44       51.24        0.00        0.00        0.00        0.00
2024-05-16_00_00_00    xingdenglu       -2.31        2.68      -0.015      289.07     1025.39       28.60        0.00        0.00        0.00        0.00
2024-05-16_01_00_00      badaguan       -3.10        1.40       0.004      286.98     1025.78       74.20        0.00        0.00        0.00        0.00
2024-05-16_01_00_00       beizhai       -0.93        2.43       0.032      285.30     1025.38       27.64        0.00        0.00        0.00        0.00
2024-05-16_01_00_00    dengzhoulu       -2.75        1.81      -0.007      287.64     1025.73       53.33        0.00        0.00        0.00        0.00
2024-05-16_01_00_00       shangma       -1.28        3.04      -0.001      284.84     1025.69       48.44        0.00        0.00        0.00        0.00
2024-05-16_01_00_00    xingdenglu       -2.75        3.71      -0.023      288.25     1025.60       33.47        0.00        0.00        0.00        0.00
2024-05-16_02_00_00      badaguan       -2.90        0.84      -0.002      287.12     1025.96       69.92        0.00        0.00        0.00        0.00
2024-05-16_02_00_00       beizhai       -1.57        3.07       0.020      284.48     1025.68       28.87        0.00        0.00        0.00        0.00
2024-05-16_02_00_00    dengzhoulu       -2.37        1.22      -0.011      287.60     1025.94       49.16        0.00        0.00        0.00        0.00
2024-05-16_02_00_00       shangma       -1.44        3.15       0.000      284.44     1025.95       47.40        0.00        0.00        0.00        0.00
2024-05-16_02_00_00    xingdenglu       -2.54        3.06      -0.036      287.80     1025.90       33.89        0.00        0.00        0.00        0.00
2024-05-16_03_00_00      badaguan       -2.80        0.32      -0.006      287.30     1025.68       62.71        0.00        0.00        0.00        0.00
2024-05-16_03_00_00       beizhai       -1.74        2.89      -0.016      283.65     1025.65       24.64        0.00        0.00        0.00        0.00
2024-05-16_03_00_00    dengzhoulu       -2.27        0.57      -0.016      287.69     1025.64       36.69        0.00        0.00        0.00        0.00
2024-05-16_03_00_00       shangma       -2.23        2.63       0.002      284.09     1025.72       44.38        0.00        0.00        0.00        0.00
2024-05-16_03_00_00    xingdenglu       -2.53        1.95      -0.052      287.76     1025.74       27.10        0.00        0.00        0.00        0.00
2024-05-16_04_00_00      badaguan       -1.29        1.64       0.013      286.65     1026.05       73.12        0.00        0.00        0.00        0.00
2024-05-16_04_00_00       beizhai       -2.53        2.40      -0.074      283.69     1025.91       20.32        0.00        0.00        0.00        0.00
2024-05-16_04_00_00    dengzhoulu       -1.45        1.52      -0.000      286.96     1025.99       47.27        0.00        0.00        0.00        0.00
2024-05-16_04_00_00       shangma       -1.06        3.17      -0.000      283.45     1025.83       47.57        0.00        0.00        0.00        0.00
2024-05-16_04_00_00    xingdenglu       -3.30        1.51      -0.076      288.27     1025.80       19.70        0.00        0.00        0.00        0.00
2024-05-16_05_00_00      badaguan       -2.12        1.78       0.013      286.68     1026.12       70.84        0.00        0.00        0.00        0.00
2024-05-16_05_00_00       beizhai       -2.66        2.38      -0.075      284.09     1025.94       18.86        0.00        0.00        0.00        0.00
2024-05-16_05_00_00    dengzhoulu       -1.91        1.63      -0.001      286.84     1026.04       48.32        0.00        0.00        0.00        0.00
2024-05-16_05_00_00       shangma       -1.45        3.10      -0.001      283.30     1025.91       50.51        0.00        0.00        0.00        0.00
2024-05-16_05_00_00    xingdenglu       -3.15        2.15      -0.065      288.42     1025.95       18.46        0.00        0.00        0.00        0.00
2024-05-16_06_00_00      badaguan       -1.32        2.43       0.017      286.73     1026.12       73.68        0.00        0.00        0.38       87.42
2024-05-16_06_00_00       beizhai       -2.34        2.49      -0.085      287.45     1025.86       18.63        0.00        0.00        0.00      103.22
2024-05-16_06_00_00    dengzhoulu       -1.49        2.50       0.005      287.16     1026.06       55.36        0.00        0.00        1.00       75.42
2024-05-16_06_00_00       shangma       -0.23        3.24      -0.004      285.26     1025.86       57.19        0.00        0.00        1.00       42.69
2024-05-16_06_00_00    xingdenglu       -2.89        2.73      -0.049      289.50     1025.86       19.14        0.00        0.00        0.26       92.85
2024-05-16_07_00_00      badaguan       -0.90        1.92       0.009      286.81     1025.75       76.83        0.00        0.00        0.00      315.37
2024-05-16_07_00_00       beizhai       -2.34        2.69      -0.060      290.49     1025.31       16.02        0.00        0.00        1.00      157.56
2024-05-16_07_00_00    dengzhoulu       -1.14        2.47      -0.001      288.00     1025.69       52.57        0.00        0.00        0.00      315.81
2024-05-16_07_00_00       shangma        0.34        4.19      -0.002      288.67     1025.72       48.75        0.00        0.00        0.00      314.03
2024-05-16_07_00_00    xingdenglu       -1.48        3.51      -0.015      289.62     1025.57       33.32        0.00        0.00        0.00      317.61
2024-05-16_08_00_00      badaguan       -0.32        2.04       0.009      287.07     1025.69       75.15        0.00        0.00        0.00      535.91
2024-05-16_08_00_00       beizhai       -1.00        4.10       0.014      291.55     1025.36       17.55        0.00        0.00        0.00      542.82
2024-05-16_08_00_00    dengzhoulu       -0.50        2.66       0.002      289.20     1025.62       41.84        0.00        0.00        0.00      536.40
2024-05-16_08_00_00       shangma        0.00        4.36      -0.002      290.64     1025.65       34.84        0.00        0.00        0.00      532.85
2024-05-16_08_00_00    xingdenglu       -0.63        3.35      -0.005      290.79     1025.59       32.92        0.00        0.00        0.00      537.30
2024-05-16_09_00_00      badaguan       -0.01        2.02       0.009      287.28     1025.68       72.71        0.00        0.00        0.00      731.94
2024-05-16_09_00_00       beizhai       -0.45        3.91       0.033      291.92     1025.30       18.25        0.00        0.00        0.00      738.22
2024-05-16_09_00_00    dengzhoulu       -0.10        2.71       0.004      289.99     1025.61       34.48        0.00        0.00        0.00      732.44
2024-05-16_09_00_00       shangma       -0.34        4.89      -0.001      292.38     1025.37       20.15        0.00        0.00        0.00      728.28
2024-05-16_09_00_00    xingdenglu       -0.08        3.23       0.000      292.11     1025.43       25.93        0.00        0.00        0.00      732.39
2024-05-16_10_00_00      badaguan       -1.74        3.44       0.018      287.50     1025.52       67.23        0.00        0.00        0.00      887.18
2024-05-16_10_00_00       beizhai       -1.50        5.09       0.011      291.92     1025.15       17.12        0.00        0.00        0.00      892.47
2024-05-16_10_00_00    dengzhoulu       -1.52        3.80       0.004      290.38     1025.41       31.50        0.00        0.00        0.00      887.62
2024-05-16_10_00_00       shangma       -1.18        5.82      -0.001      293.35     1024.91       14.75        0.00        0.00        0.00      884.24
2024-05-16_10_00_00    xingdenglu       -1.42        4.59      -0.014      293.10     1025.10       21.53        0.00        0.00        0.00      886.71
2024-05-16_11_00_00      badaguan       -1.69        4.42       0.022      287.30     1025.73       70.55        0.00        0.00        0.00      987.54
2024-05-16_11_00_00       beizhai       -2.01        6.03       0.007      291.79     1025.20       16.21        0.00        0.00        0.00      993.15
2024-05-16_11_00_00    dengzhoulu       -1.45        4.65       0.005      289.90     1025.62       35.77        0.00        0.00        0.00      987.96
2024-05-16_11_00_00       shangma       -1.65        8.48      -0.002      292.93     1024.94       16.42        0.00        0.00        0.00      985.08
2024-05-16_11_00_00    xingdenglu       -2.00        6.00      -0.017      292.36     1025.25       25.77        0.00        0.00        0.00      987.64
2024-05-16_12_00_00      badaguan       -1.06        4.46       0.017      287.27     1025.15       71.82        0.00        0.00        0.00     1030.18
2024-05-16_12_00_00       beizhai       -1.46        6.19       0.019      291.04     1024.80       21.00        0.00        0.00        0.00     1033.64
2024-05-16_12_00_00    dengzhoulu       -0.94        4.81       0.004      290.01     1025.05       36.53        0.00        0.00        0.00     1030.49
2024-05-16_12_00_00       shangma       -1.82        8.87      -0.001      292.50     1024.44       19.73        0.00        0.00        0.00     1028.33
2024-05-16_12_00_00    xingdenglu       -1.93        5.91      -0.018      292.47     1024.74       24.18        0.00        0.00        0.00     1029.38
2024-05-16_13_00_00      badaguan       -0.50        4.31       0.019      287.21     1024.63       75.80        0.00        0.00        0.00     1007.20
2024-05-16_13_00_00       beizhai       -1.31        5.85       0.022      291.79     1024.30       18.03        0.00        0.00        0.00     1011.43
2024-05-16_13_00_00    dengzhoulu       -0.39        4.66       0.005      289.80     1024.54       41.64        0.00        0.00        0.00     1007.78
2024-05-16_13_00_00       shangma       -1.62        8.70      -0.002      292.35     1023.99       23.90        0.00        0.00        0.00     1005.74
2024-05-16_13_00_00    xingdenglu       -1.54        5.80      -0.014      292.60     1024.27       24.79        0.00        0.00        0.00     1007.02
2024-05-16_14_00_00      badaguan       -1.30        4.34       0.021      287.40     1023.74       71.93        0.00        0.00        0.00      923.72
2024-05-16_14_00_00       beizhai       -1.28        6.01       0.023      291.67     1023.42       20.25        0.00        0.00        0.36      926.39
2024-05-16_14_00_00    dengzhoulu       -1.10        4.62       0.006      290.22     1023.61       37.36        0.00        0.00        0.00      924.05
2024-05-16_14_00_00       shangma       -2.04        8.58      -0.001      292.73     1022.89       22.28        0.00        0.00        0.00      922.42
2024-05-16_14_00_00    xingdenglu       -1.97        5.75      -0.019      292.57     1023.30       26.96        0.00        0.00        0.00      923.11
2024-05-16_15_00_00      badaguan       -2.35        4.18       0.020      287.23     1023.20       75.93        0.00        0.00        1.00      767.40
2024-05-16_15_00_00       beizhai       -2.21        5.92      -0.004      292.00     1022.89       17.09        0.00        0.00        0.17      787.03
2024-05-16_15_00_00    dengzhoulu       -2.02        4.44       0.003      289.80     1023.10       43.30        0.00        0.00        1.00      765.72
2024-05-16_15_00_00       shangma       -2.25        8.65      -0.001      292.52     1022.47       21.08        0.00        0.00        1.00      732.72
2024-05-16_15_00_00    xingdenglu       -2.60        5.79      -0.026      292.15     1022.82       28.29        0.00        0.00        1.00      767.62
2024-05-16_16_00_00      badaguan       -2.80        3.95       0.021      287.25     1022.55       75.67        0.00        0.00        1.00      580.35
2024-05-16_16_00_00       beizhai       -2.42        5.84      -0.013      291.61     1022.26       16.39        0.00        0.00        1.00      532.10
2024-05-16_16_00_00    dengzhoulu       -2.49        4.22       0.002      289.51     1022.42       48.21        0.00        0.00        1.00      573.03
2024-05-16_16_00_00       shangma       -2.44        8.79      -0.001      292.04     1021.60       25.03        0.00        0.00        0.02      600.13
2024-05-16_16_00_00    xingdenglu       -2.89        5.88      -0.030      291.82     1022.10       27.29        0.00        0.00        1.00      574.35
2024-05-16_17_00_00      badaguan       -2.82        3.58       0.017      287.13     1022.06       78.03        0.00        0.00        1.00      237.63
2024-05-16_17_00_00       beizhai       -2.70        5.41      -0.027      290.98     1021.75       17.03        0.00        0.00        1.00      238.19
2024-05-16_17_00_00    dengzhoulu       -2.67        3.72      -0.001      288.89     1021.96       54.56        0.00        0.00        1.00      235.90
2024-05-16_17_00_00       shangma       -2.06        7.47      -0.001      291.05     1021.39       33.90        0.00        0.00        1.00      329.78
2024-05-16_17_00_00    xingdenglu       -3.31        5.26      -0.036      290.73     1021.69       32.90        0.00        0.00        1.00      242.98
2024-05-16_18_00_00      badaguan       -2.91        3.06       0.014      287.01     1021.46       80.56        0.00        0.00        1.00       92.72
2024-05-16_18_00_00       beizhai       -2.64        4.77      -0.042      290.75     1021.22       17.29        0.00        0.00        1.00      132.39
