CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-05-26_18_00_00       beizhai       -3.33        3.62      -0.133      294.58     1002.20       93.50        0.01        0.00        1.00       49.82
2024-05-26_18_00_00    dengzhoulu       -3.09        2.21      -0.007      292.93     1002.09       98.71        1.91        0.97        1.00       18.91
2024-05-26_18_00_00       shangma       -2.87        6.00       0.002      293.26     1001.36       97.94        0.00        0.42        1.00       51.98
2024-05-26_18_00_00    xingdenglu       -3.74        3.35      -0.043      293.77     1001.72       92.35        0.03        0.49        1.00       44.45
2024-05-26_19_00_00      badaguan       -2.33        1.31       0.000      290.59     1002.01       90.29        0.00        1.00        1.00        0.00
2024-05-26_19_00_00       beizhai       -1.59        3.09      -0.064      293.88     1002.51       92.06        0.00        0.00        1.00        1.67
2024-05-26_19_00_00    dengzhoulu       -2.23        1.68      -0.013      292.61     1001.94       99.07        0.00        1.00        1.00        0.00
2024-05-26_19_00_00       shangma       -2.53        5.36       0.002      293.32     1001.86       99.04        0.00        0.94        0.94        0.05
2024-05-26_19_00_00    xingdenglu       -3.39        3.11      -0.043      292.88     1002.10       96.26        0.00        0.49        0.96        0.70
2024-05-26_20_00_00      badaguan       -1.97       -0.03      -0.007      290.21     1002.85       91.44        0.12        1.00        1.00        0.00
2024-05-26_20_00_00       beizhai        0.97        2.26       0.120      293.91     1003.74       90.30        0.00        0.00        0.01        0.00
2024-05-26_20_00_00    dengzhoulu       -2.06        0.32      -0.015      292.05     1002.96       98.89        0.01        1.00        1.00        0.00
2024-05-26_20_00_00       shangma       -0.80        2.15       0.001      292.74     1003.58       98.97        0.00        0.98        0.98        0.00
2024-05-26_20_00_00    xingdenglu       -1.39        2.28      -0.016      293.26     1003.43       93.58        0.00        0.00        0.00        0.00
2024-05-26_21_00_00      badaguan       -2.25        0.05       0.009      290.16     1003.75       92.55        0.00        1.00        1.00        0.00
2024-05-26_21_00_00       beizhai       -0.19       -2.79      -0.093      293.50     1003.53       91.78        0.00        0.00        0.00        0.00
2024-05-26_21_00_00    dengzhoulu       -0.81       -0.17      -0.000      292.42     1003.75       99.83        0.00        1.00        1.00        0.00
2024-05-26_21_00_00       shangma        0.23       -1.92      -0.001      293.07     1003.72       99.36        0.00        1.00        1.00        0.00
2024-05-26_21_00_00    xingdenglu        0.53       -0.87       0.005      293.39     1003.50       92.53        0.00        0.00        0.00        0.00
2024-05-26_22_00_00      badaguan        0.56       -2.52      -0.016      290.92     1003.59       88.15        0.00        0.72        0.72        0.00
2024-05-26_22_00_00       beizhai       -1.32       -5.27      -0.177      293.99     1003.63       90.62        0.00        0.00        0.00        0.00
2024-05-26_22_00_00    dengzhoulu        0.35       -2.02      -0.009      292.61     1003.57       98.18        0.00        0.03        0.03        0.00
2024-05-26_22_00_00       shangma       -0.23       -2.93      -0.000      293.25     1003.87       97.47        0.00        0.72        0.72        0.00
2024-05-26_22_00_00    xingdenglu        0.22       -2.67      -0.003      292.34     1003.77       97.74        0.00        0.00        0.00        0.00
2024-05-26_23_00_00      badaguan        0.84       -1.11      -0.007      290.38     1004.64       90.60        0.01        1.00        1.00        0.00
2024-05-26_23_00_00       beizhai       -4.03       -5.12      -0.237      293.05     1004.56       81.31        0.00        0.00        0.00        0.00
2024-05-26_23_00_00    dengzhoulu        0.18       -0.87      -0.002      291.97     1004.70       99.88        0.00        1.00        1.00        0.00
2024-05-26_23_00_00       shangma       -1.95       -2.62       0.003      291.88     1004.76       90.96        0.00        0.00        0.00        0.00
2024-05-26_23_00_00    xingdenglu       -0.91       -2.55      -0.004      292.52     1004.70       94.10        0.00        0.09        0.09        0.00
2024-05-27_00_00_00      badaguan        1.22       -3.30      -0.020      290.29     1005.11       90.39        0.01        1.00        1.00        0.00
2024-05-27_00_00_00       beizhai       -7.56       -6.27      -0.331      291.99     1004.87       85.42        0.00        0.00        0.00        0.00
2024-05-27_00_00_00    dengzhoulu        0.47       -2.98      -0.007      292.29     1005.16       94.04        0.00        0.88        0.88        0.00
2024-05-27_00_00_00       shangma       -3.91       -4.49       0.006      291.67     1006.04       88.40        0.00        0.00        0.00        0.00
2024-05-27_00_00_00    xingdenglu       -3.90       -5.48      -0.062      292.43     1005.22       83.86        0.00        0.00        0.00        0.00
2024-05-27_01_00_00      badaguan       -1.39       -4.31      -0.032      290.64     1006.52       83.16        0.00        0.00        0.00        0.00
2024-05-27_01_00_00       beizhai       -6.87       -5.79      -0.313      291.27     1006.10       75.67        0.00        0.00        0.00        0.00
2024-05-27_01_00_00    dengzhoulu       -1.49       -3.79      -0.020      292.02     1006.57       77.80        0.00        0.00        0.00        0.00
2024-05-27_01_00_00       shangma       -2.82       -3.80       0.005      290.41     1007.25       89.65        0.00        0.00        0.00        0.00
2024-05-27_01_00_00    xingdenglu       -3.38       -5.13      -0.050      291.56     1006.65       78.66        0.00        0.00        0.00        0.00
2024-05-27_02_00_00      badaguan        0.08       -3.06      -0.017      289.90     1007.86       84.41        0.00        0.00        0.00        0.00
2024-05-27_02_00_00       beizhai       -5.94       -6.20      -0.292      290.13     1007.47       77.21        0.00        0.00        0.00        0.00
2024-05-27_02_00_00    dengzhoulu       -1.01       -3.93      -0.012      291.03     1007.85       76.11        0.00        0.00        0.00        0.00
2024-05-27_02_00_00       shangma       -1.16       -4.74       0.003      289.60     1008.27       86.19        0.00        0.00        0.00        0.00
2024-05-27_02_00_00    xingdenglu       -2.35       -5.32      -0.038      290.43     1007.94       80.84        0.00        0.00        0.00        0.00
2024-05-27_03_00_00      badaguan       -0.12       -6.24      -0.039      289.60     1007.99       81.92        0.00        0.00        0.00        0.00
2024-05-27_03_00_00       beizhai       -3.91       -6.76      -0.243      289.02     1007.84       78.85        0.00        0.00        0.00        0.00
2024-05-27_03_00_00    dengzhoulu       -0.28       -5.71      -0.021      290.21     1008.08       75.92        0.00        0.00        0.00        0.00
2024-05-27_03_00_00       shangma       -0.91       -3.70       0.003      288.47     1008.81       86.27        0.00        0.00        0.00        0.00
2024-05-27_03_00_00    xingdenglu       -1.62       -5.95      -0.029      289.59     1008.39       80.22        0.00        0.00        0.00        0.00
2024-05-27_04_00_00      badaguan        0.04       -5.61      -0.035      288.96     1009.54       82.75        0.00        0.00        0.00        0.00
2024-05-27_04_00_00       beizhai       -3.05       -6.06      -0.215      287.89     1009.09       80.09        0.00        0.00        0.00        0.00
2024-05-27_04_00_00    dengzhoulu       -0.13       -4.85      -0.019      289.26     1009.55       77.92        0.00        0.00        0.00        0.00
2024-05-27_04_00_00       shangma        0.21       -2.55       0.001      287.25     1009.97       93.66        0.00        0.00        0.00        0.00
2024-05-27_04_00_00    xingdenglu       -0.64       -4.98      -0.017      288.61     1009.55       83.50        0.00        0.00        0.00        0.00
2024-05-27_05_00_00      badaguan        1.78       -5.26      -0.028      288.44     1010.10       86.55        0.00        0.00        1.00        0.00
2024-05-27_05_00_00       beizhai       -2.10       -6.04      -0.187      287.24     1009.80       80.86        0.00        0.00        1.00        0.00
2024-05-27_05_00_00    dengzhoulu        1.31       -4.67      -0.010      288.61     1010.12       82.25        0.00        0.00        1.00        0.00
2024-05-27_05_00_00       shangma        1.07       -3.75      -0.001      287.09     1010.53       84.77        0.00        0.00        1.00        0.00
2024-05-27_05_00_00    xingdenglu        0.50       -3.96      -0.001      288.00     1010.31       85.62        0.00        0.00        1.00        0.00
2024-05-27_06_00_00      badaguan        1.78       -7.23      -0.037      288.24     1010.52       80.20        0.00        0.00        1.00       47.09
2024-05-27_06_00_00       beizhai       -1.30       -7.56      -0.170      287.21     1010.38       78.09        0.00        0.00        1.00       42.21
2024-05-27_06_00_00    dengzhoulu        1.34       -6.20      -0.013      288.29     1010.57       75.96        0.00        0.00        1.00       42.34
2024-05-27_06_00_00       shangma        1.56       -3.63      -0.002      287.80     1011.69       81.40        0.00        0.00        1.00       80.02
2024-05-27_06_00_00    xingdenglu        0.63       -5.77       0.001      288.01     1010.98       78.72        0.00        0.00        1.00       41.96
2024-05-27_07_00_00      badaguan        2.72       -7.92      -0.048      288.22     1010.87       79.50        0.00        0.00        1.00      182.21
2024-05-27_07_00_00       beizhai       -0.22       -8.55      -0.137      287.91     1010.70       75.84        0.00        0.00        1.00      268.51
2024-05-27_07_00_00    dengzhoulu        2.20       -6.78      -0.018      288.46     1010.93       74.60        0.00        0.00        1.00      163.66
2024-05-27_07_00_00       shangma        1.26       -6.12       0.001      289.20     1011.90       72.13        0.00        0.00        0.00      327.94
2024-05-27_07_00_00    xingdenglu        1.32       -7.01       0.005      288.93     1011.27       73.08        0.00        0.00        0.90      284.08
2024-05-27_08_00_00      badaguan        2.24       -7.21      -0.044      289.29     1011.44       73.32        0.00        0.00        0.39      504.49
2024-05-27_08_00_00       beizhai        0.92       -9.67      -0.102      289.73     1010.81       65.30        0.00        0.00        0.58      513.04
2024-05-27_08_00_00    dengzhoulu        2.07       -7.24      -0.017      290.25     1011.38       63.23        0.00        0.00        1.00      401.86
2024-05-27_08_00_00       shangma        1.58       -8.67       0.002      291.32     1011.82       59.39        0.00        0.00        0.00      545.60
2024-05-27_08_00_00    xingdenglu        1.37       -8.11       0.006      290.84     1011.36       61.96        0.00        0.00        0.00      547.03
2024-05-27_09_00_00      badaguan        2.16       -6.54      -0.042      290.16     1012.46       68.78        0.00        0.00        0.00      740.86
2024-05-27_09_00_00       beizhai        2.25       -8.19      -0.036      290.99     1012.00       59.49        0.00        0.00        0.00      751.11
2024-05-27_09_00_00    dengzhoulu        2.30       -6.57      -0.017      291.75     1012.45       55.56        0.00        0.00        0.00      741.99
2024-05-27_09_00_00       shangma        3.01       -8.29      -0.000      292.71     1012.26       54.07        0.00        0.00        0.00      742.53
2024-05-27_09_00_00    xingdenglu        2.36       -6.85       0.020      291.99     1012.16       57.12        0.00        0.00        0.00      744.50
2024-05-27_10_00_00      badaguan        2.36       -5.35      -0.037      290.87     1012.37       66.54        0.00        0.00        0.00      897.29
2024-05-27_10_00_00       beizhai        2.80       -8.10      -0.013      292.60     1012.07       51.26        0.00        0.00        0.00      904.71
2024-05-27_10_00_00    dengzhoulu        2.65       -6.08      -0.014      293.31     1012.38       48.69        0.00        0.00        0.00      898.21
2024-05-27_10_00_00       shangma        2.54       -7.70       0.000      294.17     1012.60       47.14        0.00        0.00        0.00      898.19
2024-05-27_10_00_00    xingdenglu        2.47       -6.65       0.022      293.50     1012.27       49.85        0.00        0.00        0.00      898.82
2024-05-27_11_00_00      badaguan        2.25       -5.53      -0.038      291.70     1012.03       61.65        0.00        0.00        0.00     1002.73
2024-05-27_11_00_00       beizhai        2.74       -8.81      -0.024      294.02     1011.67       43.47        0.00        0.00        0.00     1008.54
2024-05-27_11_00_00    dengzhoulu        2.60       -6.64      -0.015      294.81     1011.98       41.21        0.00        0.00        0.00     1003.58
2024-05-27_11_00_00       shangma        2.96       -9.02       0.000      295.48     1011.82       40.58        0.00        0.00        0.00     1000.90
2024-05-27_11_00_00    xingdenglu        2.51       -7.29       0.022      294.82     1011.76       43.24        0.00        0.00        0.00     1002.79
2024-05-27_12_00_00      badaguan        2.32       -7.01      -0.047      292.54     1011.49       56.18        0.00        0.00        0.00     1045.91
2024-05-27_12_00_00       beizhai        2.86       -9.65      -0.033      294.96     1011.40       39.45        0.00        0.00        0.00     1049.99
2024-05-27_12_00_00    dengzhoulu        2.67       -7.91      -0.019      295.86     1011.50       36.60        0.00        0.00        0.00     1046.59
2024-05-27_12_00_00       shangma        2.71       -9.15       0.001      296.27     1011.80       37.77        0.00        0.00        0.00     1041.98
2024-05-27_12_00_00    xingdenglu        2.50       -8.17       0.020      295.68     1011.46       39.74        0.00        0.00        0.00     1044.19
2024-05-27_13_00_00      badaguan        2.56       -7.33      -0.050      293.11     1011.26       53.19        0.00        0.00        0.00     1027.59
2024-05-27_13_00_00       beizhai        2.35      -10.73      -0.055      295.86     1010.92       35.73        0.00        0.00        0.00     1029.72
2024-05-27_13_00_00    dengzhoulu        2.71       -8.07      -0.019      296.76     1011.26       33.50        0.00        0.00        0.00     1027.68
2024-05-27_13_00_00       shangma        2.09      -11.17       0.002      297.05     1011.37       34.00        0.00        0.00        0.00     1024.43
2024-05-27_13_00_00    xingdenglu        1.95       -9.17       0.013      296.48     1011.05       36.42        0.00        0.00        0.00     1024.70
2024-05-27_14_00_00      badaguan        2.04       -8.85      -0.059      293.51     1010.66       50.58        0.00        0.00        0.00      944.33
2024-05-27_14_00_00       beizhai        1.78      -11.29      -0.083      295.86     1010.66       36.28        0.00        0.00        0.00      946.60
2024-05-27_14_00_00    dengzhoulu        2.08       -9.38      -0.025      296.97     1010.71       32.62        0.00        0.00        0.00      944.54
2024-05-27_14_00_00       shangma        1.60      -10.72       0.003      296.99     1011.35       34.57        0.00        0.00        0.00      943.47
2024-05-27_14_00_00    xingdenglu        1.56       -9.90       0.005      296.48     1010.81       36.30        0.00        0.00        0.00      943.18
2024-05-27_15_00_00      badaguan        1.38       -8.38      -0.055      293.44     1011.12       51.07        0.00        0.00        0.00      808.88
2024-05-27_15_00_00       beizhai        0.44      -10.94      -0.110      295.76     1011.11       35.70        0.00        0.00        0.00      809.48
2024-05-27_15_00_00    dengzhoulu        1.29       -9.02      -0.023      296.99     1011.16       32.25        0.00        0.00        0.00      809.06
2024-05-27_15_00_00       shangma        0.21      -10.71       0.004      296.94     1011.53       33.79        0.00        0.00        0.00      806.45
2024-05-27_15_00_00    xingdenglu        0.66       -9.43      -0.004      296.36     1011.23       36.43        0.00        0.00        0.00      806.62
2024-05-27_16_00_00      badaguan        0.82       -8.73      -0.057      293.45     1011.14       50.69        0.00        0.00        0.00      626.40
2024-05-27_16_00_00       beizhai       -0.30       -9.98      -0.124      295.61     1011.50       34.70        0.00        0.00        0.00      626.01
2024-05-27_16_00_00    dengzhoulu        0.77       -9.09      -0.026      296.81     1011.25       32.65        0.00        0.00        0.00      626.53
2024-05-27_16_00_00       shangma        0.03       -9.78       0.004      296.62     1012.04       33.70        0.00        0.00        0.00      626.29
2024-05-27_16_00_00    xingdenglu       -0.12       -8.51      -0.017      296.24     1011.56       36.37        0.00        0.00        0.00      623.99
2024-05-27_17_00_00      badaguan        0.75       -7.16      -0.047      292.98     1011.73       52.68        0.00        0.00        0.00      414.64
2024-05-27_17_00_00       beizhai        0.30       -9.49      -0.106      295.04     1011.77       35.54        0.00        0.00        0.00      414.44
2024-05-27_17_00_00    dengzhoulu        0.77       -7.57      -0.020      296.37     1011.81       32.72        0.00        0.00        0.00      414.43
2024-05-27_17_00_00       shangma        0.24       -8.91       0.003      296.21     1012.33       33.79        0.00        0.00        0.00      415.69
2024-05-27_17_00_00    xingdenglu        0.36       -8.32      -0.009      295.80     1011.81       36.29        0.00        0.00        0.00      413.47
2024-05-27_18_00_00      badaguan        0.09       -5.58      -0.036      292.37     1012.39       55.47        0.00        0.00        0.00      192.10
2024-05-27_18_00_00       beizhai        0.37       -8.74      -0.092      293.92     1012.16       38.38        0.00        0.00        0.00      192.61
2024-05-27_18_00_00    dengzhoulu        0.09       -6.45      -0.018      295.62     1012.38       33.82        0.00        0.00        0.00      192.56
2024-05-27_18_00_00       shangma        0.44       -7.58       0.003      295.42     1012.35       36.11        0.00        0.00        0.00      194.56
2024-05-27_18_00_00    xingdenglu        0.36       -7.61      -0.006      295.01     1012.14       38.43        0.00        0.00        0.00      192.54
2024-05-27_19_00_00      badaguan        0.96       -3.08      -0.016      291.83     1012.75       58.19        0.00        0.00        0.00        8.59
2024-05-27_19_00_00       beizhai        0.73       -3.40      -0.025      291.45     1012.46       46.48        0.00        0.00        0.00        8.44
2024-05-27_19_00_00    dengzhoulu        0.98       -3.60      -0.005      294.49     1012.71       38.12        0.00        0.00        0.00        8.72
2024-05-27_19_00_00       shangma        2.30       -3.18      -0.002      293.00     1012.26       44.09        0.00        0.00        0.00       10.11
2024-05-27_19_00_00    xingdenglu        1.27       -3.58       0.011      293.48     1012.43       43.85        0.00        0.00        0.00        8.86
2024-05-27_20_00_00      badaguan        1.91       -3.04      -0.020      291.14     1013.25       61.71        0.00        0.00        0.00        0.00
2024-05-27_20_00_00       beizhai        1.06       -2.77      -0.052      289.99     1013.08       51.58        0.00        0.00        0.00        0.00
2024-05-27_20_00_00    dengzhoulu        1.86       -3.11      -0.005      293.35     1013.20       41.95        0.00        0.00        0.00        0.00
2024-05-27_20_00_00       shangma        2.52       -1.90      -0.003      291.36     1012.98       46.53        0.00        0.00        0.00        0.00
2024-05-27_20_00_00    xingdenglu        2.38       -2.63       0.020      292.24     1012.99       48.01        0.00        0.00        0.00        0.00
2024-05-27_21_00_00      badaguan        2.36       -2.44      -0.014      290.68     1013.73       62.49        0.00        0.00        0.00        0.00
2024-05-27_21_00_00       beizhai        1.26       -2.65      -0.081      288.83     1013.54       55.04        0.00        0.00        0.00        0.00
2024-05-27_21_00_00    dengzhoulu        2.02       -2.15       0.001      292.58     1013.68       42.54        0.00        0.00        0.00        0.00
2024-05-27_21_00_00       shangma        2.89       -1.84      -0.005      290.77     1013.38       47.37        0.00        0.00        0.00        0.00
2024-05-27_21_00_00    xingdenglu        2.40       -2.54       0.021      291.63     1013.48       47.92        0.00        0.00        0.00        0.00
2024-05-27_22_00_00      badaguan        2.32       -1.96      -0.012      290.36     1014.52       63.72        0.00        0.00        0.00        0.00
2024-05-27_22_00_00       beizhai        0.51       -2.16      -0.129      287.63     1014.57       58.55        0.00        0.00        0.00        0.00
2024-05-27_22_00_00    dengzhoulu        1.70       -1.37       0.002      291.85     1014.53       44.82        0.00        0.00        0.00        0.00
2024-05-27_22_00_00       shangma        2.96       -1.37      -0.005      289.96     1014.34       49.27        0.00        0.00        0.00        0.00
2024-05-27_22_00_00    xingdenglu        1.80       -1.35       0.010      290.87     1014.50       50.37        0.00        0.00        0.00        0.00
2024-05-27_23_00_00      badaguan        2.70       -1.29      -0.009      290.07     1014.57       64.47        0.00        0.00        0.00        0.00
2024-05-27_23_00_00       beizhai        0.16       -2.18      -0.118      287.19     1014.43       59.03        0.00        0.00        0.00        0.00
2024-05-27_23_00_00    dengzhoulu        1.77       -0.68       0.005      291.15     1014.58       46.64        0.00        0.00        0.00        0.00
2024-05-27_23_00_00       shangma        3.01       -1.55      -0.005      289.34     1014.14       51.40        0.00        0.00        0.00        0.00
2024-05-27_23_00_00    xingdenglu        1.35       -1.23      -0.000      290.16     1014.40       52.29        0.00        0.00        0.00        0.00
2024-05-28_00_00_00      badaguan        2.42       -2.42      -0.020      290.01     1014.66       64.32        0.00        0.00        0.00        0.00
2024-05-28_00_00_00       beizhai       -0.21       -1.89      -0.122      286.97     1014.94       58.88        0.00        0.00        0.00        0.00
2024-05-28_00_00_00    dengzhoulu        1.56       -1.41      -0.003      290.78     1014.73       47.93        0.00        0.00        0.00        0.00
2024-05-28_00_00_00       shangma        3.25       -1.36      -0.007      288.71     1014.71       53.32        0.00        0.00        0.00        0.00
2024-05-28_00_00_00    xingdenglu        1.01       -1.47      -0.005      289.55     1014.83       54.70        0.00        0.00        0.00        0.00
2024-05-28_01_00_00      badaguan        1.96       -2.75      -0.025      289.70     1015.46       65.41        0.00        0.00        0.00        0.00
2024-05-28_01_00_00       beizhai        0.12       -1.45      -0.085      286.75     1015.62       59.27        0.00        0.00        0.00        0.00
2024-05-28_01_00_00    dengzhoulu        1.09       -1.57      -0.010      290.15     1015.57       50.06        0.00        0.00        0.00        0.00
2024-05-28_01_00_00       shangma        3.15       -1.41      -0.006      287.99     1015.42       55.87        0.00        0.00        0.00        0.00
2024-05-28_01_00_00    xingdenglu        0.61       -1.13      -0.005      288.98     1015.64       56.21        0.00        0.00        0.00        0.00
2024-05-28_02_00_00      badaguan        1.11       -3.22      -0.030      289.51     1016.16       65.57        0.00        0.00        0.00        0.00
2024-05-28_02_00_00       beizhai       -0.62       -1.37      -0.095      286.65     1016.52       58.71        0.00        0.00        0.00        0.00
2024-05-28_02_00_00    dengzhoulu        0.52       -1.97      -0.018      289.78     1016.26       50.53        0.00        0.00        0.00        0.00
2024-05-28_02_00_00       shangma        2.72       -1.69      -0.004      287.05     1016.20       59.72        0.00        0.00        0.00        0.00
2024-05-28_02_00_00    xingdenglu        0.25       -1.15      -0.010      288.58     1016.42       57.30        0.00        0.00        0.00        0.00
2024-05-28_03_00_00      badaguan        1.04       -3.36      -0.030      289.24     1016.81       65.93        0.00        0.00        0.00        0.00
2024-05-28_03_00_00       beizhai       -0.77       -2.11      -0.124      286.20     1016.99       59.33        0.00        0.00        0.00        0.00
2024-05-28_03_00_00    dengzhoulu        0.41       -2.03      -0.018      289.33     1016.89       51.45        0.00        0.00        0.00        0.00
2024-05-28_03_00_00       shangma        1.86       -1.77      -0.001      286.18     1016.94       64.12        0.00        0.00        0.00        0.00
2024-05-28_03_00_00    xingdenglu        0.06       -1.55      -0.015      288.27     1016.96       58.14        0.00        0.00        0.00        0.00
2024-05-28_04_00_00      badaguan        1.12       -3.05      -0.028      288.92     1016.85       67.14        0.00        0.00        0.00        0.00
2024-05-28_04_00_00       beizhai       -0.57       -2.31      -0.117      285.89     1016.82       59.68        0.00        0.00        0.00        0.00
2024-05-28_04_00_00    dengzhoulu        0.54       -1.80      -0.016      288.82     1016.90       53.28        0.00        0.00        0.00        0.00
2024-05-28_04_00_00       shangma        1.17       -2.05      -0.000      285.24     1016.84       68.29        0.00        0.00        0.00        0.00
2024-05-28_04_00_00    xingdenglu        0.15       -1.50      -0.008      288.10     1016.88       58.07        0.00        0.00        0.00        0.00
2024-05-28_05_00_00      badaguan        1.37       -3.17      -0.030      288.81     1017.14       67.45        0.00        0.00        0.00        0.00
2024-05-28_05_00_00       beizhai       -0.25       -2.09      -0.105      285.86     1017.37       58.15        0.00        0.00        0.00        0.00
2024-05-28_05_00_00    dengzhoulu        0.72       -1.89      -0.016      288.54     1017.22       54.82        0.00        0.00        0.00        0.00
2024-05-28_05_00_00       shangma        1.00       -0.86      -0.000      285.07     1017.37       69.14        0.00        0.00        0.00        0.00
2024-05-28_05_00_00    xingdenglu        0.66       -0.98       0.008      287.56     1017.35       60.81        0.00        0.00        0.00        0.00
2024-05-28_06_00_00      badaguan        1.42       -3.56      -0.026      289.10     1016.83       66.50        0.00        0.00        0.00      117.62
2024-05-28_06_00_00       beizhai       -0.50       -2.26      -0.134      288.82     1016.96       54.99        0.00        0.00        0.00      122.31
2024-05-28_06_00_00    dengzhoulu        0.93       -2.56      -0.013      289.54     1016.92       52.05        0.00        0.00        0.00      117.95
2024-05-28_06_00_00       shangma        1.19       -1.45      -0.001      287.37     1017.00       62.87        0.00        0.00        0.00      117.17
2024-05-28_06_00_00    xingdenglu        0.24       -1.48      -0.005      288.82     1017.03       58.15        0.00        0.00        0.00      118.90
2024-05-28_07_00_00      badaguan        1.18       -3.13      -0.022      289.71     1016.52       65.96        0.00        0.00        0.00      334.91
2024-05-28_07_00_00       beizhai        0.13       -3.67      -0.057      292.33     1016.52       42.90        0.00        0.00        0.00      340.54
2024-05-28_07_00_00    dengzhoulu        0.86       -2.77      -0.010      291.08     1016.57       47.39        0.00        0.00        0.00      335.20
2024-05-28_07_00_00       shangma        0.58       -2.31       0.001      290.34     1016.53       50.92        0.00        0.00        0.00      333.94
2024-05-28_07_00_00    xingdenglu        0.16       -2.13       0.002      291.00     1016.55       50.66        0.00        0.00        0.00      335.73
2024-05-28_08_00_00      badaguan        1.93       -1.63      -0.016      290.41     1017.72       63.70        0.00        0.00        0.00      551.28
2024-05-28_08_00_00       beizhai        0.19       -2.21      -0.006      294.87     1017.69       34.03        0.00        0.00        0.00      557.84
2024-05-28_08_00_00    dengzhoulu        1.28       -1.59      -0.004      293.14     1017.74       40.50        0.00        0.00        0.00      551.62
2024-05-28_08_00_00       shangma        0.28        0.89      -0.001      293.30     1017.69       43.31        0.00        0.00        0.00      549.71
2024-05-28_08_00_00    xingdenglu        1.42       -0.15       0.024      292.26     1017.72       47.47        0.00        0.00        0.00      552.13
2024-05-28_09_00_00      badaguan        1.93       -2.34      -0.019      291.36     1017.68       59.33        0.00        0.00        0.00      744.13
2024-05-28_09_00_00       beizhai        0.58       -3.85      -0.022      296.32     1017.67       26.67        0.00        0.00        0.00      750.41
2024-05-28_09_00_00    dengzhoulu        1.39       -2.18      -0.004      294.67     1017.72       35.27        0.00        0.00        0.00      744.57
2024-05-28_09_00_00       shangma        0.80       -1.29      -0.001      296.49     1017.62       32.57        0.00        0.00        0.04      737.38
2024-05-28_09_00_00    xingdenglu        1.98       -0.51       0.032      292.83     1017.76       46.15        0.00        0.00        0.00      744.87
2024-05-28_10_00_00      badaguan        0.97       -3.11      -0.020      293.07     1017.31       50.06        0.00        0.00        0.09      898.67
2024-05-28_10_00_00       beizhai        0.87       -4.05      -0.017      296.96     1017.41       25.24        0.00        0.00        0.00      901.69
2024-05-28_10_00_00    dengzhoulu        0.35       -3.22      -0.009      296.96     1017.37       26.59        0.00        0.00        0.00      899.87
2024-05-28_10_00_00       shangma       -0.37       -1.79       0.001      297.94     1017.24       27.15        0.00        0.00        0.00      894.68
2024-05-28_10_00_00    xingdenglu        1.44       -1.56       0.021      296.18     1017.32       33.08        0.00        0.00        0.00      899.18
2024-05-28_11_00_00      badaguan        0.87       -3.05      -0.019      293.94     1016.78       45.76        0.00        0.00        1.00      862.58
2024-05-28_11_00_00       beizhai       -0.03       -4.25      -0.052      297.80     1016.83       23.51        0.00        0.00        0.00     1002.31
2024-05-28_11_00_00    dengzhoulu        0.57       -3.15      -0.010      298.31     1016.80       23.01        0.00        0.00        1.00      870.97
2024-05-28_11_00_00       shangma       -1.54       -4.45       0.003      299.54     1016.55       19.50        0.00        0.00        0.75      980.59
2024-05-28_11_00_00    xingdenglu        0.83       -2.39       0.010      297.78     1016.59       27.11        0.00        0.00        0.14      997.54
2024-05-28_12_00_00      badaguan        0.11        1.06       0.010      293.60     1016.47       45.72        0.00        0.00        0.00     1039.83
2024-05-28_12_00_00       beizhai        0.25       -3.91      -0.027      298.59     1016.41       20.16        0.00        0.00        0.04     1040.99
2024-05-28_12_00_00    dengzhoulu       -1.35        1.52       0.012      298.25     1016.42       22.96        0.00        0.00        0.00     1040.45
2024-05-28_12_00_00       shangma       -0.72       -3.54       0.003      300.08     1016.22       19.09        0.00        0.00        0.00     1041.33
2024-05-28_12_00_00    xingdenglu        1.16       -1.41       0.012      298.26     1016.22       25.60        0.00        0.00        0.06     1039.66
2024-05-28_13_00_00      badaguan       -1.06        2.32       0.006      292.97     1015.94       48.70        0.00        0.00        0.00     1021.01
2024-05-28_13_00_00       beizhai       -0.19       -1.63      -0.021      298.75     1015.79       20.12        0.00        0.00        0.00     1023.56
2024-05-28_13_00_00    dengzhoulu       -1.33        3.13       0.001      297.99     1015.86       22.13        0.00        0.00        0.00     1021.19
2024-05-28_13_00_00       shangma       -0.81       -3.75       0.003      300.63     1015.42       18.57        0.00        0.00        0.00     1022.26
2024-05-28_13_00_00    xingdenglu        1.06       -1.18       0.011      298.98     1015.45       23.60        0.00        0.00        0.00     1021.39
2024-05-28_14_00_00      badaguan       -1.76        2.95       0.024      292.00     1015.56       54.58        0.00        0.00        0.00      939.38
2024-05-28_14_00_00       beizhai       -1.47        4.34       0.028      296.43     1015.72       28.52        0.00        0.00        0.00      940.08
2024-05-28_14_00_00    dengzhoulu       -1.89        3.06       0.007      297.36     1015.52       23.43        0.00        0.00        0.00      939.35
2024-05-28_14_00_00       shangma       -1.46       -3.71       0.003      301.10     1015.10       16.93        0.00        0.00        0.00      940.89
2024-05-28_14_00_00    xingdenglu       -1.11        2.70      -0.009      298.58     1015.28       25.14        0.00        0.00        0.00      938.87
2024-05-28_15_00_00      badaguan       -1.90        3.52       0.033      291.24     1015.23       59.78        0.00        0.00        0.00      804.19
