CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-21_18_00_00    dengzhoulu       -4.54        2.66      -0.017      294.79     1003.20       95.55        0.00        0.94        0.94       54.75
2024-06-21_18_00_00       shangma       -3.19        7.29       0.001      296.98     1002.72       83.74        0.00        0.00        0.00      218.50
2024-06-21_18_00_00    xingdenglu       -4.72        5.29      -0.059      296.87     1002.93       82.68        0.00        0.00        0.00      216.19
2024-06-21_19_00_00      badaguan       -6.74        1.76       0.003      293.86     1002.95       95.65        0.02        1.00        1.00        1.48
2024-06-21_19_00_00       beizhai       -5.30        5.76      -0.114      297.88     1002.53       75.78        0.00        0.00        0.00       30.30
2024-06-21_19_00_00    dengzhoulu       -5.72        2.65      -0.018      294.56     1002.87       96.63        0.00        0.94        0.94        3.65
2024-06-21_19_00_00       shangma       -3.60        6.69       0.000      295.65     1002.49       90.52        0.00        0.00        0.00       32.62
2024-06-21_19_00_00    xingdenglu       -5.53        5.38      -0.057      296.05     1002.41       86.89        0.00        0.00        0.00       30.69
2024-06-21_20_00_00      badaguan       -5.41        1.95       0.004      293.82     1003.13       95.93        0.04        1.00        1.00        0.00
2024-06-21_20_00_00       beizhai       -5.16        6.42      -0.099      296.54     1003.07       82.67        0.00        0.00        0.00        0.00
2024-06-21_20_00_00    dengzhoulu       -4.85        2.82      -0.015      294.49     1003.02       97.31        0.00        1.00        1.00        0.00
2024-06-21_20_00_00       shangma       -3.26        5.77       0.001      294.63     1002.89       97.01        0.00        0.00        0.00        0.00
2024-06-21_20_00_00    xingdenglu       -5.31        4.96      -0.059      295.19     1002.79       91.78        0.00        0.00        0.00        0.00
2024-06-21_21_00_00      badaguan       -4.17        2.85       0.014      293.75     1004.62       96.30        0.03        1.00        1.00        0.00
2024-06-21_21_00_00       beizhai       -5.04        6.69      -0.106      295.84     1004.38       87.07        0.00        0.00        0.03        0.00
2024-06-21_21_00_00    dengzhoulu       -3.78        3.69      -0.009      294.39     1004.52       97.76        0.00        1.00        1.00        0.00
2024-06-21_21_00_00       shangma       -1.87        7.27      -0.002      294.63     1004.12       96.92        0.00        1.00        1.00        0.00
2024-06-21_21_00_00    xingdenglu       -4.14        5.76      -0.049      295.20     1004.24       91.77        0.00        0.00        1.00        0.00
2024-06-21_22_00_00      badaguan       -4.55        2.28       0.011      293.74     1003.41       96.27        0.01        1.00        1.00        0.00
2024-06-21_22_00_00       beizhai       -4.46        6.18      -0.101      295.95     1003.18       86.15        0.00        0.00        1.00        0.00
2024-06-21_22_00_00    dengzhoulu       -3.69        3.09      -0.009      294.30     1003.33       97.94        0.00        1.00        1.00        0.00
2024-06-21_22_00_00       shangma       -2.60        6.49      -0.000      294.56     1003.06       96.73        0.00        1.00        1.00        0.00
2024-06-21_22_00_00    xingdenglu       -4.02        4.83      -0.047      294.95     1003.13       93.06        0.00        0.14        1.00        0.00
2024-06-21_23_00_00      badaguan       -4.30        1.77      -0.001      293.71     1002.83       96.46        0.00        1.00        1.00        0.00
2024-06-21_23_00_00       beizhai       -4.11        5.56      -0.125      295.69     1002.73       87.70        0.00        0.00        0.03        0.00
2024-06-21_23_00_00    dengzhoulu       -3.49        2.92      -0.014      294.29     1002.76       97.85        0.00        0.99        0.99        0.00
2024-06-21_23_00_00       shangma       -2.32        6.13      -0.000      294.51     1002.63       96.82        0.00        0.98        0.98        0.00
2024-06-21_23_00_00    xingdenglu       -3.68        4.32      -0.049      295.00     1002.62       92.52        0.00        0.00        0.01        0.00
2024-06-22_00_00_00      badaguan       -3.53        3.14       0.007      293.79     1003.47       96.04        0.00        0.93        0.93        0.00
2024-06-22_00_00_00       beizhai       -3.81        6.18      -0.123      295.46     1003.64       89.05        0.00        0.00        1.00        0.00
2024-06-22_00_00_00    dengzhoulu       -2.82        4.13      -0.011      294.50     1003.38       96.95        0.00        0.73        0.73        0.00
2024-06-22_00_00_00       shangma       -1.63        6.93      -0.002      294.54     1002.88       96.66        0.00        0.98        0.98        0.00
2024-06-22_00_00_00    xingdenglu       -3.24        4.77      -0.042      294.99     1003.23       92.63        0.00        0.00        1.00        0.00
2024-06-22_01_00_00      badaguan       -3.29        2.20       0.011      293.63     1003.60       97.00        0.00        1.00        1.00        0.00
2024-06-22_01_00_00       beizhai       -3.48        5.93      -0.128      295.29     1003.89       91.73        0.00        0.00        1.00        0.00
2024-06-22_01_00_00    dengzhoulu       -2.44        3.21      -0.009      294.28     1003.51       98.41        0.00        0.82        1.00        0.00
2024-06-22_01_00_00       shangma       -1.32        6.89      -0.002      294.25     1003.16       98.21        0.00        1.00        1.00        0.00
2024-06-22_01_00_00    xingdenglu       -2.79        4.62      -0.042      295.04     1003.46       93.13        0.00        0.00        1.00        0.00
2024-06-22_02_00_00      badaguan       -3.72        2.49       0.017      293.86     1003.33       96.30        0.00        1.00        1.00        0.00
2024-06-22_02_00_00       beizhai       -2.91        4.80      -0.100      295.24     1003.91       97.75        0.00        0.00        1.00        0.00
2024-06-22_02_00_00    dengzhoulu       -2.32        3.47      -0.004      294.62     1003.29       98.81        0.00        1.00        1.00        0.00
2024-06-22_02_00_00       shangma       -0.90        5.45      -0.001      294.34     1003.28       98.74        0.00        1.00        1.00        0.00
2024-06-22_02_00_00    xingdenglu       -2.89        3.64      -0.043      294.87     1003.46       96.86        0.00        0.62        0.65        0.00
2024-06-22_03_00_00      badaguan       -2.92        1.26      -0.005      293.92     1003.88       96.46        0.00        1.00        1.00        0.00
2024-06-22_03_00_00       beizhai       -3.37        4.32      -0.116      295.47     1003.94       99.39        0.00        0.82        1.00        0.00
2024-06-22_03_00_00    dengzhoulu       -1.79        2.64      -0.011      294.86     1003.85       99.11        0.00        1.00        1.00        0.00
2024-06-22_03_00_00       shangma       -1.68        5.69      -0.000      294.85     1003.65       99.16        0.00        1.00        1.00        0.00
2024-06-22_03_00_00    xingdenglu       -2.92        3.20      -0.043      295.29     1003.77       98.01        0.00        0.87        0.87        0.00
2024-06-22_04_00_00      badaguan       -2.64        0.77      -0.009      294.03     1003.50       96.23        0.00        1.00        1.00        0.00
2024-06-22_04_00_00       beizhai       -2.27        2.11      -0.138      296.49     1003.87       95.99        0.00        0.82        1.00        0.00
2024-06-22_04_00_00    dengzhoulu       -1.83        1.69      -0.012      295.09     1003.50       99.28        0.00        1.00        1.00        0.00
2024-06-22_04_00_00       shangma       -1.89        4.17       0.001      295.11     1003.25       99.33        0.00        1.00        1.00        0.00
2024-06-22_04_00_00    xingdenglu       -2.72        2.18      -0.044      295.56     1003.55       98.54        0.00        1.00        1.00        0.00
2024-06-22_05_00_00      badaguan       -4.01        1.58       0.002      294.12     1002.69       95.37        0.00        1.00        1.00        0.00
2024-06-22_05_00_00       beizhai       -3.01        3.58      -0.090      296.39     1003.14       95.54        0.00        0.04        1.00        0.00
2024-06-22_05_00_00    dengzhoulu       -3.29        2.38      -0.011      294.95     1002.69       99.05        0.00        1.00        1.00        0.00
2024-06-22_05_00_00       shangma       -2.13        5.78       0.001      295.41     1002.37       99.58        0.00        1.00        1.00        0.00
2024-06-22_05_00_00    xingdenglu       -2.86        2.96      -0.039      296.03     1002.69       97.67        0.00        0.77        1.00        0.00
2024-06-22_06_00_00      badaguan       -4.83        1.45       0.002      294.03     1003.28       95.66        0.09        1.00        1.00        0.00
2024-06-22_06_00_00       beizhai       -3.13        4.23      -0.054      295.65     1003.33       97.23        0.00        0.41        1.00       30.61
2024-06-22_06_00_00    dengzhoulu       -4.20        2.02      -0.013      294.79     1003.29       98.98        0.04        1.00        1.00        0.00
2024-06-22_06_00_00       shangma       -2.53        5.71      -0.000      295.28     1002.98       99.45        0.00        1.00        1.00        0.00
2024-06-22_06_00_00    xingdenglu       -3.90        3.32      -0.042      294.90     1003.22       98.04        0.00        1.00        1.00        0.00
2024-06-22_07_00_00      badaguan       -4.57       -0.30      -0.013      293.91     1002.42       96.16        0.05        1.00        1.00        0.16
2024-06-22_07_00_00       beizhai       -3.40        3.39      -0.079      297.52     1002.73       86.45        0.00        0.50        1.00      132.37
2024-06-22_07_00_00    dengzhoulu       -3.56        0.65      -0.017      294.66     1002.42       98.91        0.03        1.00        1.00        1.54
2024-06-22_07_00_00       shangma       -3.00        3.23       0.001      294.86     1002.80       99.04        0.00        1.00        1.00        4.36
2024-06-22_07_00_00    xingdenglu       -4.12        2.18      -0.045      295.03     1002.51       98.16        0.00        1.00        1.00       15.19
2024-06-22_08_00_00      badaguan       -6.14        1.40       0.001      294.11     1002.46       94.95        0.01        1.00        1.00       75.86
2024-06-22_08_00_00       beizhai       -3.47        4.65      -0.051      298.53     1002.44       81.17        0.00        0.00        1.00      330.97
2024-06-22_08_00_00    dengzhoulu       -5.11        1.93      -0.016      294.86     1002.37       97.93        0.01        1.00        1.00       79.68
2024-06-22_08_00_00       shangma       -3.72        2.73       0.002      295.63     1002.16       97.89        0.00        1.00        1.00       80.31
2024-06-22_08_00_00    xingdenglu       -4.11        3.33      -0.051      296.22     1002.18       94.04        0.00        0.77        1.00      204.09
2024-06-22_09_00_00      badaguan       -7.05        0.25      -0.002      293.82     1003.40       95.78        0.03        1.00        1.00       76.26
2024-06-22_09_00_00       beizhai       -3.76        4.51      -0.060      299.98     1002.97       72.21        0.00        0.00        1.00      537.80
2024-06-22_09_00_00    dengzhoulu       -5.84        1.33      -0.018      294.38     1003.35       97.37        0.04        1.00        1.00       90.01
2024-06-22_09_00_00       shangma       -3.47        3.86       0.002      295.84     1003.30       96.04        0.00        0.93        1.00      218.16
2024-06-22_09_00_00    xingdenglu       -4.34        3.71      -0.051      296.26     1003.06       90.58        0.00        0.96        1.00      188.81
2024-06-22_10_00_00      badaguan       -5.45        0.75      -0.005      294.01     1004.57       95.49        0.01        1.00        1.00      123.41
2024-06-22_10_00_00       beizhai       -5.50        5.30      -0.110      298.29     1004.65       83.31        0.01        0.00        0.01      846.72
2024-06-22_10_00_00    dengzhoulu       -5.02        1.60      -0.017      294.91     1004.56       97.26        0.01        1.00        1.00      131.80
2024-06-22_10_00_00       shangma       -4.41        5.98       0.003      296.89     1004.50       90.66        0.00        0.26        0.89      692.26
2024-06-22_10_00_00    xingdenglu       -4.83        3.80      -0.062      296.10     1004.49       92.93        0.00        0.77        0.77      375.42
2024-06-22_11_00_00      badaguan       -8.38       -1.94      -0.013      294.59     1001.59       93.34        0.02        1.00        1.00      176.92
2024-06-22_11_00_00       beizhai       -6.23        2.59      -0.185      299.17     1002.26       80.43        0.04        0.83        1.00      320.76
2024-06-22_11_00_00    dengzhoulu       -6.75       -0.68      -0.026      295.67     1001.64       97.03        0.02        1.00        1.00      182.07
2024-06-22_11_00_00       shangma       -6.23        1.86       0.006      297.43     1001.88       91.51        0.00        1.00        1.00      235.19
2024-06-22_11_00_00    xingdenglu       -5.51        1.20      -0.076      296.94     1001.91       90.88        0.01        1.00        1.00      142.33
2024-06-22_12_00_00      badaguan       -7.77        0.24       0.004      294.51     1002.57       93.67        0.00        1.00        1.00      161.26
2024-06-22_12_00_00       beizhai       -7.98        4.39      -0.197      299.71     1002.57       77.31        0.00        0.00        1.00      822.59
2024-06-22_12_00_00    dengzhoulu       -6.81        0.92      -0.017      295.70     1002.64       96.76        0.00        1.00        1.00      174.38
2024-06-22_12_00_00       shangma       -4.44        7.13       0.002      300.57     1001.85       78.26        0.00        0.00        1.00      860.78
2024-06-22_12_00_00    xingdenglu       -6.67        5.15      -0.082      299.48     1002.41       79.34        0.00        0.00        1.00      850.41
2024-06-22_13_00_00      badaguan       -8.12        0.31       0.006      294.44     1001.59       94.00        2.22        1.00        1.00       40.42
2024-06-22_13_00_00       beizhai       -8.91        4.27      -0.232      298.44     1001.45       85.24        0.00        0.00        1.00      414.06
2024-06-22_13_00_00    dengzhoulu       -7.48        1.06      -0.018      295.50     1001.43       97.60        1.25        1.00        1.00      101.98
2024-06-22_13_00_00       shangma       -7.93        4.86       0.007      299.62     1000.61       82.29        0.06        0.00        1.00      292.37
2024-06-22_13_00_00    xingdenglu       -7.82        3.05      -0.105      298.34     1000.94       85.59        0.00        0.67        1.00      297.82
2024-06-22_14_00_00      badaguan       -7.81        0.48       0.003      294.57     1000.69       93.42        5.26        0.98        1.00      152.56
2024-06-22_14_00_00       beizhai       -8.66        4.50      -0.218      298.60     1000.49       83.62        0.45        0.00        1.00      241.67
2024-06-22_14_00_00    dengzhoulu       -7.09        1.28      -0.019      295.69     1000.56       96.99        4.85        0.98        1.00      140.02
2024-06-22_14_00_00       shangma       -8.12        5.08       0.007      298.57      999.93       88.45        0.55        0.00        1.00      339.27
2024-06-22_14_00_00    xingdenglu       -7.44        3.64      -0.087      297.53     1000.18       89.60        2.28        0.48        1.00       91.02
2024-06-22_15_00_00      badaguan       -7.64        2.28       0.019      294.57      999.91       93.32        3.52        0.91        1.00      102.49
2024-06-22_15_00_00       beizhai       -8.85        4.70      -0.197      298.43      999.12       84.83        1.00        0.00        1.00      144.37
2024-06-22_15_00_00    dengzhoulu       -6.79        2.31      -0.008      295.62      999.81       97.07        2.82        0.85        1.00      108.11
2024-06-22_15_00_00       shangma       -5.96        5.67       0.005      298.90      999.31       85.49        0.18        0.00        1.00      190.57
2024-06-22_15_00_00    xingdenglu       -7.17        5.10      -0.081      297.98      999.05       87.14        0.78        0.00        1.00      169.70
2024-06-22_16_00_00      badaguan       -7.20        2.94       0.019      294.66      999.92       92.97        4.08        0.96        1.00       59.32
2024-06-22_16_00_00       beizhai       -8.13        5.25      -0.173      296.76      999.73       91.48        1.42        0.59        1.00       31.07
2024-06-22_16_00_00    dengzhoulu       -5.62        2.67      -0.005      295.44     1000.12       98.20        2.58        1.00        1.00       40.73
2024-06-22_16_00_00       shangma       -5.90        6.31       0.003      296.91      999.72       95.02        2.73        0.27        1.00       36.14
2024-06-22_16_00_00    xingdenglu       -5.86        3.75      -0.064      296.54      999.62       92.11        3.25        1.00        1.00       10.22
2024-06-22_17_00_00      badaguan      -10.22        2.96       0.022      294.82      999.26       92.39        5.36        0.87        1.00        4.38
2024-06-22_17_00_00       beizhai       -8.77        4.84      -0.173      297.55      998.88       87.00        1.97        0.29        1.00       43.42
2024-06-22_17_00_00    dengzhoulu       -8.04        2.04      -0.008      295.50      998.92       99.12        4.64        0.84        1.00        4.82
2024-06-22_17_00_00       shangma       -5.17        5.64       0.002      297.23      999.09       93.39        2.00        0.00        1.00       49.24
2024-06-22_17_00_00    xingdenglu       -6.64        5.23      -0.082      297.39      999.05       90.09        1.36        0.00        1.00        2.03
2024-06-22_18_00_00      badaguan       -9.45        3.16       0.024      294.90      998.98       92.38        6.30        0.39        1.00        0.00
2024-06-22_18_00_00       beizhai      -10.10        3.56      -0.247      297.61      998.08       87.32        0.94        0.00        1.00        1.52
2024-06-22_18_00_00    dengzhoulu       -7.87        3.01      -0.008      295.81      998.87       98.88        5.65        0.00        1.00        0.00
2024-06-22_18_00_00       shangma       -6.94        2.97       0.009      297.22      998.24       94.01        6.21        0.00        1.00        0.00
2024-06-22_18_00_00    xingdenglu       -6.71        6.39      -0.078      297.48      998.82       88.59        1.49        0.00        1.00        1.95
2024-06-22_19_00_00      badaguan       -8.86        0.41      -0.002      295.02      997.20       92.02        8.86        0.49        1.00        0.00
2024-06-22_19_00_00       beizhai       -7.18        5.36      -0.172      297.17      997.67       89.10        3.13        0.26        1.00        0.00
2024-06-22_19_00_00    dengzhoulu       -7.40        1.46      -0.023      296.35      997.18       97.12        8.07        0.12        1.00        0.00
2024-06-22_19_00_00       shangma       -9.91        4.91       0.009      297.46      997.14       91.75        7.84        0.00        1.00        0.00
2024-06-22_19_00_00    xingdenglu       -7.65        4.00      -0.098      297.35      997.22       88.48        3.61        0.24        1.00        0.04
2024-06-22_20_00_00      badaguan       -7.87        4.33       0.025      295.35      996.21       90.86        5.21        0.92        1.00        0.00
2024-06-22_20_00_00       beizhai       -5.48        4.48      -0.134      297.42      996.69       89.77        1.78        0.00        1.00        0.00
2024-06-22_20_00_00    dengzhoulu       -6.57        3.55      -0.007      296.26      996.28       99.64        5.32        0.74        1.00        0.00
2024-06-22_20_00_00       shangma       -4.68        4.46       0.004      297.04      996.21       96.73        5.27        0.00        1.00        0.00
2024-06-22_20_00_00    xingdenglu       -5.49        3.42      -0.061      296.86      996.39       92.65        4.29        0.33        1.00        0.00
2024-06-22_21_00_00      badaguan       -7.52        8.18       0.052      295.75      995.11       89.29        8.85        0.92        1.00        0.00
2024-06-22_21_00_00       beizhai       -6.99        8.00      -0.120      296.48      995.61       98.12        4.51        0.82        1.00        0.00
2024-06-22_21_00_00    dengzhoulu       -6.02        7.27       0.007      296.73      995.22       99.53        6.70        0.83        1.00        0.00
2024-06-22_21_00_00       shangma       -6.58        4.02       0.007      297.70      995.14       96.06        1.88        0.00        1.00        0.00
2024-06-22_21_00_00    xingdenglu       -7.01        7.12      -0.086      297.44      994.91       93.00        2.66        0.63        1.00        0.00
2024-06-22_22_00_00      badaguan       -9.66       -1.19      -0.004      295.13      994.00       90.91       32.74        0.89        1.00        0.00
2024-06-22_22_00_00       beizhai       -7.31        6.10      -0.144      295.82      995.24       95.77       38.09        0.49        1.00        0.00
2024-06-22_22_00_00    dengzhoulu       -8.15        0.24      -0.028      296.02      994.02       97.27       34.12        0.93        1.00        0.00
2024-06-22_22_00_00       shangma       -8.34        7.13       0.007      296.25      993.92       97.92       24.39        0.00        1.00        0.00
2024-06-22_22_00_00    xingdenglu       -6.94        3.88      -0.086      296.08      994.53       94.47       34.61        0.00        1.00        0.00
2024-06-22_23_00_00      badaguan      -17.40       -1.29       0.003      295.04      990.03       89.99       20.25        0.99        1.00        0.00
2024-06-22_23_00_00       beizhai      -13.67        3.01      -0.383      297.02      991.25       85.23       33.78        0.99        1.00        0.00
2024-06-22_23_00_00    dengzhoulu      -14.13        0.51      -0.042      295.88      990.01       92.79       18.22        0.96        1.00        0.00
2024-06-22_23_00_00       shangma       -9.78       -2.82       0.013      296.35      991.49       95.27       17.63        1.00        1.00        0.00
2024-06-22_23_00_00    xingdenglu      -13.20        3.78      -0.171      297.31      990.37       85.08       14.09        1.00        1.00        0.00
2024-06-23_00_00_00      badaguan      -14.26       -1.33       0.004      294.71      988.92       92.27        1.54        0.73        1.00        0.00
2024-06-23_00_00_00       beizhai      -12.70        1.31      -0.353      296.98      989.67       84.34       10.91        1.00        1.00        0.00
2024-06-23_00_00_00    dengzhoulu      -12.59       -0.34      -0.035      295.51      988.80       96.54        1.30        0.93        1.00        0.00
2024-06-23_00_00_00       shangma       -8.89       -1.19       0.012      297.44      989.70       86.79        5.02        1.00        1.00        0.00
2024-06-23_00_00_00    xingdenglu      -13.12        3.16      -0.168      297.98      988.97       81.74        1.13        1.00        1.00        0.00
2024-06-23_01_00_00      badaguan       -8.41        6.55       0.047      295.40      987.44       90.24        1.58        1.00        1.00        0.00
2024-06-23_01_00_00       beizhai      -11.63        6.72      -0.228      296.42      988.52       92.53        5.26        1.00        1.00        0.00
2024-06-23_01_00_00    dengzhoulu       -7.91        4.87       0.005      296.03      987.51       99.85        1.69        1.00        1.00        0.00
2024-06-23_01_00_00       shangma       -9.20       -2.23       0.012      296.22      988.67       92.41        1.84        1.00        1.00        0.00
2024-06-23_01_00_00    xingdenglu      -11.48        5.17      -0.157      296.60      987.51       91.92        1.06        1.00        1.00        0.00
2024-06-23_02_00_00      badaguan        4.04        5.70       0.040      295.40      986.45       91.16        0.12        1.00        1.00        0.00
2024-06-23_02_00_00       beizhai        0.60        6.13       0.074      296.11      987.06      100.00        2.59        1.00        1.00        0.00
2024-06-23_02_00_00    dengzhoulu        3.10        4.67       0.030      296.63      986.46      100.00        0.30        1.00        1.00        0.00
2024-06-23_02_00_00       shangma       -4.16       -3.35       0.007      296.57      987.18       98.21        1.65        1.00        1.00        0.00
2024-06-23_02_00_00    xingdenglu       -0.98        3.22      -0.014      296.49      986.68       98.42        0.50        1.00        1.00        0.00
2024-06-23_03_00_00      badaguan        5.36       -4.07      -0.031      295.16      986.53       91.90        0.00        1.00        1.00        0.00
2024-06-23_03_00_00       beizhai        0.52        2.04       0.006      295.97      986.90       99.99        0.32        1.00        1.00        0.00
2024-06-23_03_00_00    dengzhoulu        4.22       -3.38      -0.003      296.38      986.67       99.41        0.00        1.00        1.00        0.00
2024-06-23_03_00_00       shangma       -2.84       -8.40       0.007      296.45      987.83       96.61        0.02        1.00        1.00        0.00
2024-06-23_03_00_00    xingdenglu        2.16       -1.67       0.019      296.39      986.84       98.44        0.03        1.00        1.00        0.00
2024-06-23_04_00_00      badaguan        5.08       -7.32      -0.037      294.87      987.16       92.21        0.00        0.98        0.98        0.00
2024-06-23_04_00_00       beizhai        1.81       -5.16      -0.020      295.93      986.28       99.99        0.03        1.00        1.00        0.00
2024-06-23_04_00_00    dengzhoulu        3.79       -6.62      -0.005      295.56      987.14       99.28        0.00        1.00        1.00        0.00
2024-06-23_04_00_00       shangma        1.20      -10.60       0.003      296.51      987.70       94.09        0.00        1.00        1.00        0.00
2024-06-23_04_00_00    xingdenglu        1.52       -7.08       0.016      295.82      986.75       95.94        0.00        1.00        1.00        0.00
2024-06-23_05_00_00      badaguan       10.65       -6.15      -0.044      295.33      990.29       88.92        0.12        1.00        1.00        0.00
2024-06-23_05_00_00       beizhai        5.92       -7.05       0.070      295.54      989.49       98.34        0.07        1.00        1.00        0.00
2024-06-23_05_00_00    dengzhoulu        8.25       -5.35       0.004      296.10      990.33       93.46        0.16        1.00        1.00        0.00
2024-06-23_05_00_00       shangma        6.26       -5.88      -0.006      296.64      990.98       91.47        0.02        1.00        1.00        0.00
2024-06-23_05_00_00    xingdenglu        6.30       -5.71       0.072      296.23      990.15       91.78        0.05        1.00        1.00        0.00
2024-06-23_06_00_00      badaguan        9.68       -7.27      -0.050      295.60      990.36       87.89        0.11        1.00        1.00        2.90
2024-06-23_06_00_00       beizhai        6.95       -8.07       0.082      295.60      989.69       95.58        0.14        1.00        1.00        2.97
2024-06-23_06_00_00    dengzhoulu        7.92       -6.24      -0.000      296.42      990.38       93.31        0.10        1.00        1.00        2.59
2024-06-23_06_00_00       shangma        7.92       -6.19      -0.007      296.78      990.84       91.73        0.04        1.00        1.00        1.41
2024-06-23_06_00_00    xingdenglu        7.16       -5.86       0.085      296.50      990.30       90.21        0.03        1.00        1.00        2.96
2024-06-23_07_00_00      badaguan        9.01       -4.34      -0.028      295.26      992.87       89.95        0.00        1.00        1.00       47.58
2024-06-23_07_00_00       beizhai        7.16       -6.25       0.114      295.85      992.16       94.73        0.00        1.00        1.00       23.36
2024-06-23_07_00_00    dengzhoulu        7.01       -3.71       0.007      296.11      992.81       95.89        0.00        1.00        1.00       39.81
2024-06-23_07_00_00       shangma        7.81       -5.73      -0.007      296.85      992.84       91.66        0.00        1.00        1.00       42.20
2024-06-23_07_00_00    xingdenglu        6.88       -4.48       0.078      296.47      992.59       91.68        0.00        1.00        1.00       25.91
2024-06-23_08_00_00      badaguan        8.48       -4.18      -0.032      295.72      993.51       87.13        0.00        0.00        0.83      513.43
2024-06-23_08_00_00       beizhai        6.59       -4.45       0.105      296.20      993.19       93.93        0.00        1.00        1.00       89.98
2024-06-23_08_00_00    dengzhoulu        7.47       -3.93       0.006      297.49      993.51       87.11        0.00        0.00        0.73      516.27
2024-06-23_08_00_00       shangma        7.35       -5.22      -0.007      298.34      993.65       85.39        0.00        0.00        0.00      515.82
2024-06-23_08_00_00    xingdenglu        7.05       -4.26       0.086      297.66      993.41       85.20        0.00        0.18        0.18      454.28
2024-06-23_09_00_00      badaguan        7.77       -4.04      -0.030      296.59      994.28       82.99        0.00        0.00        0.00      701.98
2024-06-23_09_00_00       beizhai        7.32       -5.83       0.116      298.37      993.89       84.40        0.00        0.39        0.39      516.40
2024-06-23_09_00_00    dengzhoulu        7.30       -4.07       0.006      299.23      994.27       79.49        0.00        0.00        0.00      702.53
2024-06-23_09_00_00       shangma        8.32       -5.31      -0.008      299.98      994.27       78.63        0.00        0.00        0.00      701.02
2024-06-23_09_00_00    xingdenglu        6.70       -4.83       0.080      299.45      994.10       76.78        0.00        0.00        0.00      701.72
2024-06-23_10_00_00      badaguan        8.43       -5.00      -0.037      296.63      994.52       82.65        0.00        0.23        0.23      752.35
2024-06-23_10_00_00       beizhai        8.68       -5.56       0.170      299.24      994.09       80.53        0.00        0.29        0.29      713.17
2024-06-23_10_00_00    dengzhoulu        7.73       -4.77       0.003      298.90      994.53       80.65        0.00        0.86        0.86      466.59
2024-06-23_10_00_00       shangma        8.53       -4.75      -0.009      299.20      994.59       81.74        0.00        0.78        0.78      477.90
2024-06-23_10_00_00    xingdenglu        7.97       -4.26       0.098      299.27      994.34       77.90        0.00        0.18        0.18      775.11
2024-06-23_11_00_00      badaguan        7.75       -5.84      -0.041      297.19      994.42       79.46        0.00        0.00        0.00      956.02
2024-06-23_11_00_00       beizhai        8.52       -6.00       0.156      299.35      994.43       79.50        0.00        0.20        0.20      858.60
2024-06-23_11_00_00    dengzhoulu        7.75       -5.64      -0.000      300.07      994.48       73.57        0.00        0.00        0.00      956.16
2024-06-23_11_00_00       shangma        9.52       -6.64      -0.008      299.93      994.65       76.76        0.00        0.00        0.00      951.49
2024-06-23_11_00_00    xingdenglu        7.89       -5.79       0.093      299.75      994.51       74.58        0.00        0.00        0.00      953.54
2024-06-23_12_00_00      badaguan        7.73       -5.02      -0.036      296.39      994.90       82.21        0.00        0.28        0.28      862.87
2024-06-23_12_00_00       beizhai        7.22       -5.65       0.126      298.98      994.73       78.90        0.00        0.92        0.92      500.47
2024-06-23_12_00_00    dengzhoulu        7.21       -4.73       0.001      298.70      994.93       75.85        0.00        0.99        0.99      483.29
2024-06-23_12_00_00       shangma        8.75       -5.73      -0.008      299.55      994.76       75.34        0.00        0.00        0.00     1000.99
2024-06-23_12_00_00    xingdenglu        7.77       -4.23       0.095      299.19      994.72       74.74        0.00        0.62        0.62      704.11
2024-06-23_13_00_00      badaguan        5.55       -4.74      -0.035      296.64      995.15       80.53        0.00        0.05        0.05      969.92
2024-06-23_13_00_00       beizhai        7.08       -5.21       0.129      298.07      995.14       79.72        0.00        0.78        0.78      566.49
2024-06-23_13_00_00    dengzhoulu        5.78       -4.87      -0.004      299.53      995.20       70.21        0.00        0.22        0.22      888.75
2024-06-23_13_00_00       shangma        6.44       -5.66      -0.005      299.24      995.05       73.44        0.00        0.96        0.96      494.42
2024-06-23_13_00_00    xingdenglu        5.92       -4.61       0.071      298.53      995.18       74.96        0.00        0.97        0.97      434.74
2024-06-23_14_00_00      badaguan        4.77       -3.95      -0.029      297.52      995.36       76.28        0.00        0.00        0.00      924.95
2024-06-23_14_00_00       beizhai        4.67       -5.24       0.059      298.85      995.61       73.96        0.00        0.13        0.13      864.18
2024-06-23_14_00_00    dengzhoulu        5.46       -4.39      -0.002      301.51      995.37       61.07        0.00        0.00        0.00      925.14
2024-06-23_14_00_00       shangma        7.31       -6.18      -0.006      301.80      995.14       62.58        0.00        0.00        0.00      923.66
2024-06-23_14_00_00    xingdenglu        5.12       -4.69       0.057      300.57      995.25       65.27        0.00        0.01        0.01      915.41
2024-06-23_15_00_00      badaguan        5.30       -3.56      -0.028      298.00      996.01       73.90        0.00        0.48        0.48      548.12
2024-06-23_15_00_00       beizhai        5.90       -4.69       0.099      299.55      996.39       68.46        0.00        0.98        0.98      209.30
2024-06-23_15_00_00    dengzhoulu        5.79       -4.29       0.001      302.16      996.05       57.70        0.00        0.96        0.96      328.59
2024-06-23_15_00_00       shangma        7.97       -6.17      -0.007      302.15      995.86       59.66        0.00        0.00        0.00      796.93
2024-06-23_15_00_00    xingdenglu        5.67       -4.98       0.066      300.86      995.98       62.66        0.00        0.96        0.96      277.55
