CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-05-15_21_00_00      badaguan       -2.82        0.64       0.004      288.36     1024.79       63.68        0.00        0.00        0.00        0.00
2024-05-15_21_00_00       beizhai       -4.56       -1.54      -0.219      288.13     1024.57       26.75        0.00        0.00        0.00        0.00
2024-05-15_21_00_00    dengzhoulu       -2.51        0.83      -0.007      289.74     1024.79       41.78        0.00        0.00        0.00        0.00
2024-05-15_21_00_00       shangma       -0.57        2.26      -0.002      286.70     1024.80       65.35        0.00        0.00        0.00        0.00
2024-05-15_21_00_00    xingdenglu       -2.80        1.70      -0.037      289.92     1024.73       33.60        0.00        0.00        0.00        0.00
2024-05-15_22_00_00      badaguan       -2.36        0.43       0.002      288.16     1024.99       63.71        0.00        0.00        0.00        0.00
2024-05-15_22_00_00       beizhai       -4.15       -1.87      -0.224      287.34     1024.73       24.66        0.00        0.00        0.00        0.00
2024-05-15_22_00_00    dengzhoulu       -1.86        0.49      -0.008      289.17     1025.00       40.79        0.00        0.00        0.00        0.00
2024-05-15_22_00_00       shangma       -1.02        0.78       0.001      286.40     1025.17       56.54        0.00        0.00        0.00        0.00
2024-05-15_22_00_00    xingdenglu       -2.25        0.12      -0.040      289.12     1024.95       30.72        0.00        0.00        0.00        0.00
2024-05-15_23_00_00      badaguan       -1.74        0.25       0.003      288.00     1025.26       60.36        0.00        0.00        0.00        0.00
2024-05-15_23_00_00       beizhai       -3.50       -1.76      -0.214      285.68     1024.91       23.64        0.00        0.00        0.00        0.00
2024-05-15_23_00_00    dengzhoulu       -1.60        0.57      -0.006      288.53     1025.24       37.38        0.00        0.00        0.00        0.00
2024-05-15_23_00_00       shangma       -0.90        0.84       0.001      286.05     1025.35       42.79        0.00        0.00        0.00        0.00
2024-05-15_23_00_00    xingdenglu       -2.37       -0.88      -0.058      288.66     1025.12       26.94        0.00        0.00        0.00        0.00
2024-05-16_00_00_00      badaguan       -0.67        1.30       0.011      287.67     1025.89       60.84        0.00        0.00        0.00        0.00
2024-05-16_00_00_00       beizhai       -3.49       -1.42      -0.197      284.89     1025.49       20.23        0.00        0.00        0.00        0.00
2024-05-16_00_00_00    dengzhoulu       -1.13        1.25       0.002      287.93     1025.86       37.21        0.00        0.00        0.00        0.00
2024-05-16_00_00_00       shangma       -0.89        0.82       0.001      285.12     1025.76       43.42        0.00        0.00        0.00        0.00
2024-05-16_00_00_00    xingdenglu       -1.87       -0.34      -0.043      287.97     1025.74       25.18        0.00        0.00        0.00        0.00
2024-05-16_01_00_00      badaguan        0.15        0.73       0.002      287.38     1026.18       63.97        0.00        0.00        0.00        0.00
2024-05-16_01_00_00       beizhai       -2.77       -0.71      -0.152      284.57     1025.98       19.40        0.00        0.00        0.00        0.00
2024-05-16_01_00_00    dengzhoulu       -0.23        1.00       0.003      287.33     1026.18       45.09        0.00        0.00        0.00        0.00
2024-05-16_01_00_00       shangma       -0.43        1.41      -0.000      284.23     1026.33       44.80        0.00        0.00        0.00        0.00
2024-05-16_01_00_00    xingdenglu        0.63        1.07       0.012      287.38     1026.23       33.25        0.00        0.00        0.00        0.00
2024-05-16_02_00_00      badaguan        1.00        0.23      -0.003      287.29     1026.26       64.69        0.00        0.00        0.00        0.00
2024-05-16_02_00_00       beizhai       -0.18        0.22      -0.025      283.74     1026.12       25.85        0.00        0.00        0.00        0.00
2024-05-16_02_00_00    dengzhoulu        0.70        0.32       0.003      287.11     1026.25       45.34        0.00        0.00        0.00        0.00
2024-05-16_02_00_00       shangma        0.58        0.75      -0.002      283.76     1026.35       53.52        0.00        0.00        0.00        0.00
2024-05-16_02_00_00    xingdenglu        1.14        0.33       0.015      286.48     1026.28       44.43        0.00        0.00        0.00        0.00
2024-05-16_03_00_00      badaguan        0.88        0.17      -0.004      287.39     1026.21       61.02        0.00        0.00        0.00        0.00
2024-05-16_03_00_00       beizhai        0.23       -0.01      -0.037      283.49     1026.19       27.91        0.00        0.00        0.00        0.00
2024-05-16_03_00_00    dengzhoulu        0.78        0.23       0.002      286.81     1026.22       46.42        0.00        0.00        0.00        0.00
2024-05-16_03_00_00       shangma        0.82        0.24      -0.002      283.18     1026.26       55.53        0.00        0.00        0.00        0.00
2024-05-16_03_00_00    xingdenglu        0.82       -0.48       0.002      285.98     1026.26       53.00        0.00        0.00        0.00        0.00
2024-05-16_04_00_00      badaguan        1.25       -0.52      -0.010      286.99     1026.25       65.38        0.00        0.00        0.00        0.00
2024-05-16_04_00_00       beizhai        0.08       -0.14      -0.023      283.31     1026.22       26.01        0.00        0.00        0.00        0.00
2024-05-16_04_00_00    dengzhoulu        1.02       -0.68      -0.003      286.21     1026.25       49.96        0.00        0.00        0.00        0.00
2024-05-16_04_00_00       shangma        0.51       -0.51      -0.001      282.74     1026.22       53.60        0.00        0.00        0.01        0.00
2024-05-16_04_00_00    xingdenglu        0.26       -1.12      -0.010      285.18     1026.35       53.22        0.00        0.00        0.00        0.00
2024-05-16_05_00_00      badaguan       -0.25       -1.19      -0.017      286.82     1026.42       65.83        0.00        0.00        1.00        0.00
2024-05-16_05_00_00       beizhai       -1.17       -0.15      -0.085      282.82     1026.40       23.99        0.00        0.00        0.02        0.00
2024-05-16_05_00_00    dengzhoulu       -0.49       -1.26      -0.015      285.96     1026.40       50.59        0.00        0.00        1.00        0.00
2024-05-16_05_00_00       shangma       -0.48       -0.69       0.001      281.95     1026.50       65.10        0.00        0.00        1.00        0.00
2024-05-16_05_00_00    xingdenglu       -1.27       -1.03      -0.041      285.97     1026.39       32.08        0.00        0.00        1.00        0.00
2024-05-16_06_00_00      badaguan        0.73       -0.54      -0.009      286.81     1026.34       64.96        0.00        0.00        0.17      100.37
2024-05-16_06_00_00       beizhai       -1.22        0.63      -0.074      285.54     1026.12       24.07        0.00        0.00        1.00       53.67
2024-05-16_06_00_00    dengzhoulu        0.53       -0.56      -0.006      286.57     1026.33       41.73        0.00        0.00        0.10      101.91
2024-05-16_06_00_00       shangma        0.32       -1.34       0.000      282.41     1026.48       73.34        0.00        0.00        0.00      101.62
2024-05-16_06_00_00    xingdenglu        0.50       -0.17       0.002      287.47     1026.28       27.08        0.00        0.00        0.00      103.59
2024-05-16_07_00_00      badaguan        0.52       -1.10      -0.014      287.11     1026.23       61.53        0.00        0.00        0.52      266.26
2024-05-16_07_00_00       beizhai        0.51        0.66       0.012      289.33     1026.24       19.99        0.00        0.00        1.00      209.21
2024-05-16_07_00_00    dengzhoulu        0.40       -1.13      -0.008      287.44     1026.23       38.38        0.00        0.00        1.00      195.79
2024-05-16_07_00_00       shangma        0.40       -0.80      -0.000      285.07     1026.36       62.57        0.00        0.00        1.00      267.46
2024-05-16_07_00_00    xingdenglu       -0.94       -1.52      -0.023      287.34     1026.24       29.81        0.00        0.00        1.00      213.86
2024-05-16_08_00_00      badaguan        0.05       -0.91      -0.009      288.51     1026.33       51.80        0.00        0.00        0.00      556.86
2024-05-16_08_00_00       beizhai        0.95        1.72       0.052      291.49     1026.32       16.56        0.00        0.00        0.00      562.86
2024-05-16_08_00_00    dengzhoulu        0.03       -0.82      -0.004      290.01     1026.33       29.78        0.00        0.00        0.00      557.18
2024-05-16_08_00_00       shangma       -0.52       -0.14       0.001      289.23     1026.26       38.03        0.00        0.00        0.00      555.17
2024-05-16_08_00_00    xingdenglu        0.74       -0.47       0.015      289.08     1026.41       30.32        0.00        0.00        0.00      557.92
2024-05-16_09_00_00      badaguan        0.57        1.56       0.016      288.69     1025.68       52.91        0.00        0.00        0.00      761.86
2024-05-16_09_00_00       beizhai       -0.66        1.87       0.013      292.91     1025.34       15.34        0.00        0.00        0.00      765.03
2024-05-16_09_00_00    dengzhoulu        0.21        1.62       0.015      291.97     1025.61       20.04        0.00        0.00        0.00      761.59
2024-05-16_09_00_00       shangma        0.23        0.98      -0.000      292.32     1025.62       24.13        0.00        0.00        0.00      758.83
2024-05-16_09_00_00    xingdenglu        0.79        0.93       0.014      292.05     1025.45       23.64        0.00        0.00        0.00      761.32
2024-05-16_10_00_00      badaguan        1.28        1.55       0.005      288.42     1025.60       55.81        0.00        0.00        0.00      921.01
2024-05-16_10_00_00       beizhai        0.43        3.72       0.048      293.45     1025.27       15.32        0.00        0.00        0.00      924.92
2024-05-16_10_00_00    dengzhoulu        1.05        2.30       0.007      291.89     1025.50       18.63        0.00        0.00        0.00      921.06
2024-05-16_10_00_00       shangma        1.56        2.97      -0.003      293.88     1025.27       16.89        0.00        0.00        0.00      915.55
2024-05-16_10_00_00    xingdenglu        2.72        1.28       0.039      291.40     1025.36       25.83        0.00        0.00        0.00      919.03
2024-05-16_11_00_00      badaguan        0.96        2.01       0.011      288.37     1025.41       56.01        0.00        0.00        0.00     1024.73
2024-05-16_11_00_00       beizhai        0.24        3.55       0.046      293.14     1025.03       16.75        0.00        0.00        1.00      982.63
2024-05-16_11_00_00    dengzhoulu        1.14        2.64       0.007      292.02     1025.32       19.08        0.00        0.00        0.00     1025.39
2024-05-16_11_00_00       shangma        1.18        3.41      -0.003      294.62     1025.00       13.82        0.00        0.00        0.00     1023.05
2024-05-16_11_00_00    xingdenglu        2.61        1.52       0.037      291.97     1025.17       25.50        0.00        0.00        0.00     1020.36
2024-05-16_12_00_00      badaguan       -0.46        2.73       0.020      288.71     1024.89       51.30        0.00        0.00        0.00     1069.39
2024-05-16_12_00_00       beizhai       -0.39        4.18       0.035      293.18     1024.63       17.67        0.00        0.00        0.00     1067.08
2024-05-16_12_00_00    dengzhoulu       -0.41        3.17       0.008      292.47     1024.80       16.32        0.00        0.00        0.00     1069.74
2024-05-16_12_00_00       shangma       -0.50        4.08      -0.000      295.04     1024.34       16.67        0.00        0.00        0.00     1066.11
2024-05-16_12_00_00    xingdenglu        1.79        1.89       0.027      293.48     1024.56       20.09        0.00        0.00        0.00     1066.19
2024-05-16_13_00_00      badaguan       -1.46        3.58       0.024      288.70     1024.30       50.22        0.00        0.00        0.00     1048.14
2024-05-16_13_00_00       beizhai       -1.17        4.64       0.026      292.87     1024.09       17.09        0.00        0.00        0.00     1045.71
2024-05-16_13_00_00    dengzhoulu       -1.46        3.83       0.007      292.31     1024.23       17.41        0.00        0.00        0.00     1048.51
2024-05-16_13_00_00       shangma       -1.10        4.85      -0.000      295.25     1023.70       14.38        0.00        0.00        0.00     1044.04
2024-05-16_13_00_00    xingdenglu       -0.90        4.10      -0.008      294.50     1023.88       18.28        0.00        0.00        0.00     1044.61
2024-05-16_14_00_00      badaguan       -0.97        3.96       0.024      288.57     1024.16       50.91        0.00        0.00        0.00      960.58
2024-05-16_14_00_00       beizhai       -0.91        4.83       0.030      292.79     1023.94       15.82        0.00        0.00        0.00      961.16
2024-05-16_14_00_00    dengzhoulu       -1.03        4.20       0.009      292.01     1024.08       18.54        0.00        0.00        0.00      960.97
2024-05-16_14_00_00       shangma       -0.95        6.78      -0.001      294.57     1023.54       14.38        0.00        0.00        0.00      957.14
2024-05-16_14_00_00    xingdenglu       -1.44        4.82      -0.012      294.04     1023.76       18.91        0.00        0.00        0.00      958.83
2024-05-16_15_00_00      badaguan       -0.72        3.78       0.022      288.38     1023.94       53.17        0.00        0.00        0.00      816.68
2024-05-16_15_00_00       beizhai       -1.05        4.69       0.019      292.57     1023.69       15.60        0.00        0.00        0.00      816.82
2024-05-16_15_00_00    dengzhoulu       -0.75        4.06       0.008      291.61     1023.87       20.31        0.00        0.00        0.00      817.19
2024-05-16_15_00_00       shangma       -0.94        7.58      -0.002      293.74     1023.37       15.55        0.00        0.00        0.00      812.76
2024-05-16_15_00_00    xingdenglu       -1.29        4.94      -0.011      293.61     1023.57       19.51        0.00        0.00        0.00      814.51
2024-05-16_16_00_00      badaguan       -0.17        4.18       0.022      288.06     1023.26       56.26        0.00        0.00        1.00      602.82
2024-05-16_16_00_00       beizhai       -0.84        4.63       0.023      292.20     1023.10       16.04        0.00        0.00        0.00      627.28
2024-05-16_16_00_00    dengzhoulu       -0.31        4.22       0.009      290.87     1023.19       25.17        0.00        0.00        0.82      621.67
2024-05-16_16_00_00       shangma       -1.00        7.39      -0.002      292.88     1022.77       18.37        0.00        0.00        0.00      624.22
2024-05-16_16_00_00    xingdenglu       -1.19        4.84      -0.011      292.95     1023.00       21.41        0.00        0.00        0.00      625.24
2024-05-16_17_00_00      badaguan        0.15        4.63       0.023      287.59     1022.56       62.44        0.00        0.00        1.00      351.39
2024-05-16_17_00_00       beizhai       -1.02        4.71       0.014      291.16     1022.34       17.83        0.00        0.00        0.00      404.79
2024-05-16_17_00_00    dengzhoulu       -0.11        4.32       0.009      289.79     1022.51       35.26        0.00        0.00        1.00      351.66
2024-05-16_17_00_00       shangma       -1.37        7.30      -0.002      291.52     1021.86       24.94        0.00        0.00        0.00      404.70
2024-05-16_17_00_00    xingdenglu       -1.34        4.94      -0.013      291.79     1022.28       25.13        0.00        0.00        0.00      402.60
2024-05-16_18_00_00      badaguan       -0.44        4.66       0.020      287.29     1021.62       67.72        0.00        0.00        0.79       87.57
2024-05-16_18_00_00       beizhai       -2.11        4.51      -0.027      289.58     1021.50       20.97        0.00        0.00        0.00      172.94
2024-05-16_18_00_00    dengzhoulu       -0.63        4.15       0.006      288.77     1021.58       45.20        0.00        0.00        0.10      164.88
2024-05-16_18_00_00       shangma       -1.50        7.03      -0.001      289.51     1020.96       37.37        0.00        0.00        0.00      174.54
2024-05-16_18_00_00    xingdenglu       -2.47        4.59      -0.027      289.77     1021.43       35.25        0.00        0.00        0.00      172.60
2024-05-16_19_00_00      badaguan       -1.40        4.13       0.017      287.02     1021.34       72.32        0.00        0.00        0.00        0.54
2024-05-16_19_00_00       beizhai       -2.65        3.41      -0.119      287.76     1021.12       19.81        0.00        0.00        0.00        0.50
2024-05-16_19_00_00    dengzhoulu       -1.50        3.51       0.002      287.75     1021.28       58.51        0.00        0.00        0.00        0.57
2024-05-16_19_00_00       shangma       -1.80        6.32      -0.001      288.18     1020.64       39.93        0.00        0.00        0.00        0.98
2024-05-16_19_00_00    xingdenglu       -3.50        4.06      -0.053      288.18     1021.10       41.51        0.00        0.00        0.00        0.61
2024-05-16_20_00_00      badaguan       -1.96        4.94       0.020      286.89     1021.18       74.64        0.00        0.00        1.00        0.00
2024-05-16_20_00_00       beizhai       -3.59        4.79      -0.122      287.83     1020.88       22.01        0.00        0.00        0.00        0.00
2024-05-16_20_00_00    dengzhoulu       -1.89        4.24       0.004      287.27     1021.10       65.05        0.00        0.00        1.00        0.00
2024-05-16_20_00_00       shangma       -1.96        6.84      -0.000      287.49     1020.54       49.25        0.00        0.00        0.00        0.00
2024-05-16_20_00_00    xingdenglu       -3.85        4.68      -0.052      287.88     1020.94       42.00        0.00        0.00        0.00        0.00
2024-05-16_21_00_00      badaguan       -1.97        4.81       0.018      287.04     1021.34       74.49        0.00        0.00        1.00        0.00
2024-05-16_21_00_00       beizhai       -3.61        5.08      -0.133      287.70     1021.09       26.12        0.00        0.00        1.00        0.00
2024-05-16_21_00_00    dengzhoulu       -2.05        4.06       0.001      287.27     1021.26       66.25        0.00        0.00        1.00        0.00
2024-05-16_21_00_00       shangma       -1.84        6.98      -0.001      287.29     1020.73       54.13        0.00        0.00        1.00        0.00
2024-05-16_21_00_00    xingdenglu       -3.77        4.78      -0.053      287.98     1021.09       42.36        0.00        0.00        1.00        0.00
2024-05-16_22_00_00      badaguan       -2.64        2.30       0.003      286.96     1021.65       77.90        0.00        0.00        1.00        0.00
2024-05-16_22_00_00       beizhai       -3.17        4.45      -0.129      287.94     1021.47       27.98        0.00        0.00        1.00        0.00
2024-05-16_22_00_00    dengzhoulu       -2.69        2.34      -0.008      287.26     1021.60       67.04        0.00        0.00        1.00        0.00
2024-05-16_22_00_00       shangma       -1.54        5.19      -0.000      287.02     1021.29       58.48        0.00        0.00        1.00        0.00
2024-05-16_22_00_00    xingdenglu       -3.84        3.92      -0.068      288.53     1021.44       37.20        0.00        0.00        1.00        0.00
2024-05-16_23_00_00      badaguan       -2.37        2.99       0.016      287.15     1022.67       74.52        0.00        0.00        1.00        0.00
2024-05-16_23_00_00       beizhai       -3.03        4.18      -0.127      287.87     1022.34       28.45        0.00        0.00        1.00        0.00
2024-05-16_23_00_00    dengzhoulu       -2.28        2.98      -0.000      287.62     1022.59       57.76        0.00        0.00        1.00        0.00
2024-05-16_23_00_00       shangma       -1.56        5.63      -0.000      286.57     1021.96       58.28        0.00        0.00        0.00        0.00
2024-05-16_23_00_00    xingdenglu       -3.85        4.10      -0.072      288.60     1022.30       37.82        0.00        0.00        1.00        0.00
2024-05-17_00_00_00      badaguan       -2.02        3.51       0.017      287.05     1022.78       78.79        0.00        0.00        1.00        0.00
2024-05-17_00_00_00       beizhai       -2.92        4.31      -0.137      287.41     1022.60       31.57        0.00        0.00        1.00        0.00
2024-05-17_00_00_00    dengzhoulu       -2.01        3.55       0.001      287.52     1022.70       63.44        0.00        0.00        1.00        0.00
2024-05-17_00_00_00       shangma       -1.21        5.62      -0.001      286.88     1022.42       58.68        0.00        0.00        1.00        0.00
2024-05-17_00_00_00    xingdenglu       -3.92        4.00      -0.067      288.49     1022.57       40.54        0.00        0.00        1.00        0.00
2024-05-17_01_00_00      badaguan       -0.70        3.12       0.011      286.75     1022.74       87.36        0.00        0.00        1.00        0.00
2024-05-17_01_00_00       beizhai       -2.47        4.10      -0.149      287.64     1022.54       35.12        0.00        0.00        1.00        0.00
2024-05-17_01_00_00    dengzhoulu       -0.95        3.14      -0.000      287.13     1022.68       75.49        0.00        0.00        1.00        0.00
2024-05-17_01_00_00       shangma       -0.85        5.89      -0.002      287.12     1022.31       64.49        0.00        0.00        1.00        0.00
2024-05-17_01_00_00    xingdenglu       -2.94        4.19      -0.052      288.30     1022.52       46.52        0.00        0.00        1.00        0.00
2024-05-17_02_00_00      badaguan       -0.26        3.44       0.015      286.73     1022.80       86.45        0.00        0.00        0.00        0.00
2024-05-17_02_00_00       beizhai       -2.30        3.51      -0.192      286.01     1022.71       43.60        0.00        0.00        0.00        0.00
2024-05-17_02_00_00    dengzhoulu       -0.50        3.22       0.003      286.93     1022.73       77.39        0.00        0.00        0.00        0.00
2024-05-17_02_00_00       shangma       -1.19        5.74      -0.000      286.18     1022.18       76.66        0.00        0.00        0.01        0.00
2024-05-17_02_00_00    xingdenglu       -3.12        3.35      -0.072      287.73     1022.60       51.66        0.00        0.00        0.07        0.00
2024-05-17_03_00_00      badaguan       -1.21        3.22       0.017      286.72     1022.94       86.79        0.00        0.00        0.91        0.00
2024-05-17_03_00_00       beizhai       -2.52        3.94      -0.183      287.07     1022.87       45.59        0.00        0.00        1.00        0.00
2024-05-17_03_00_00    dengzhoulu       -1.25        3.00       0.002      286.82     1022.88       79.96        0.00        0.00        1.00        0.00
2024-05-17_03_00_00       shangma       -1.27        6.11      -0.001      286.75     1022.36       74.53        0.00        0.00        1.00        0.00
2024-05-17_03_00_00    xingdenglu       -3.44        3.50      -0.076      287.94     1022.72       53.14        0.00        0.00        1.00        0.00
2024-05-17_04_00_00      badaguan       -2.29        2.40       0.013      286.68     1022.79       87.18        0.00        0.00        0.07        0.00
2024-05-17_04_00_00       beizhai       -2.49        3.68      -0.172      287.19     1022.69       48.07        0.00        0.00        1.00        0.00
2024-05-17_04_00_00    dengzhoulu       -2.11        2.42      -0.003      286.67     1022.71       80.79        0.00        0.00        0.16        0.00
2024-05-17_04_00_00       shangma       -1.31        5.04      -0.001      286.21     1022.38       79.00        0.00        0.00        1.00        0.00
2024-05-17_04_00_00    xingdenglu       -3.53        2.95      -0.082      287.95     1022.57       56.58        0.00        0.00        1.00        0.00
2024-05-17_05_00_00      badaguan       -2.35        3.01       0.017      286.71     1022.69       85.21        0.00        0.00        0.00        0.00
2024-05-17_05_00_00       beizhai       -2.39        3.17      -0.185      285.83     1022.47       53.12        0.00        0.00        0.00        0.00
2024-05-17_05_00_00    dengzhoulu       -2.06        2.78      -0.000      286.71     1022.59       76.88        0.00        0.00        0.00        0.00
2024-05-17_05_00_00       shangma       -1.33        5.04      -0.000      285.78     1022.11       80.69        0.00        0.00        0.00        0.00
2024-05-17_05_00_00    xingdenglu       -3.64        2.89      -0.093      287.68     1022.37       57.95        0.00        0.00        0.33        0.00
2024-05-17_06_00_00      badaguan       -1.47        3.71       0.019      286.70     1022.78       88.81        0.00        0.00        0.00       95.79
2024-05-17_06_00_00       beizhai       -2.86        4.05      -0.150      287.64     1022.69       54.23        0.00        0.00        0.00      100.05
2024-05-17_06_00_00    dengzhoulu       -1.54        3.38       0.003      286.85     1022.72       84.19        0.00        0.00        0.00       96.07
2024-05-17_06_00_00       shangma       -1.27        6.48      -0.002      287.20     1022.24       76.20        0.00        0.00        0.00       95.41
2024-05-17_06_00_00    xingdenglu       -3.16        3.74      -0.053      287.94     1022.57       61.83        0.00        0.00        0.00       97.02
2024-05-17_07_00_00      badaguan       -1.11        4.21       0.022      286.85     1023.58       90.28        0.00        0.00        0.00      308.98
2024-05-17_07_00_00       beizhai       -2.34        5.13      -0.042      289.23     1023.30       48.89        0.00        0.00        0.00      314.04
2024-05-17_07_00_00    dengzhoulu       -1.09        4.11       0.006      287.47     1023.49       84.02        0.00        0.00        0.00      309.30
2024-05-17_07_00_00       shangma       -1.18        7.24      -0.002      288.39     1022.93       75.64        0.00        0.00        0.00      307.69
2024-05-17_07_00_00    xingdenglu       -2.43        4.62      -0.024      288.76     1023.29       67.39        0.00        0.00        0.00      310.04
2024-05-17_08_00_00      badaguan       -0.16        4.42       0.024      286.99     1023.72       91.29        0.00        0.00        0.00      524.34
2024-05-17_08_00_00       beizhai       -1.09        5.67       0.006      289.56     1023.51       53.76        0.00        0.00        0.00      529.29
2024-05-17_08_00_00    dengzhoulu       -0.14        4.51       0.010      288.03     1023.64       81.76        0.00        0.00        0.00      524.63
2024-05-17_08_00_00       shangma       -1.23        7.76      -0.002      289.37     1022.98       71.33        0.00        0.00        0.00      521.70
2024-05-17_08_00_00    xingdenglu       -1.18        5.50      -0.010      289.70     1023.49       65.58        0.00        0.00        0.00      524.61
2024-05-17_09_00_00      badaguan       -0.21        5.21       0.029      287.11     1023.19       89.75        0.00        0.00        0.00      716.41
2024-05-17_09_00_00       beizhai       -0.67        5.90       0.029      290.20     1022.96       52.47        0.00        0.00        0.00      721.14
2024-05-17_09_00_00    dengzhoulu       -0.06        5.16       0.013      288.52     1023.09       77.11        0.00        0.00        0.00      716.66
2024-05-17_09_00_00       shangma       -1.01        7.67      -0.002      290.54     1022.41       64.44        0.00        0.00        0.00      713.06
2024-05-17_09_00_00    xingdenglu       -0.84        5.82      -0.005      290.72     1022.90       58.75        0.00        0.00        0.00      716.16
2024-05-17_10_00_00      badaguan        0.04        6.00       0.034      287.15     1023.23       90.62        0.00        0.00        0.00      869.49
2024-05-17_10_00_00       beizhai       -0.55        6.40       0.039      290.36     1023.17       54.33        0.00        0.00        0.00      873.52
2024-05-17_10_00_00    dengzhoulu       -0.01        5.75       0.017      288.76     1023.14       76.70        0.00        0.00        0.00      869.84
2024-05-17_10_00_00       shangma       -1.73        8.49      -0.002      291.33     1022.38       59.73        0.00        0.00        0.00      864.96
2024-05-17_10_00_00    xingdenglu       -1.04        6.32      -0.007      291.27     1023.00       55.68        0.00        0.00        0.00      868.98
2024-05-17_11_00_00      badaguan       -0.67        4.53       0.023      287.17     1022.68       89.21        0.00        0.00        0.00      970.82
2024-05-17_11_00_00       beizhai       -0.66        5.55       0.028      291.38     1022.63       46.26        0.00        0.00        0.00      973.83
2024-05-17_11_00_00    dengzhoulu       -0.43        4.89       0.009      289.15     1022.56       72.13        0.00        0.00        0.00      971.11
2024-05-17_11_00_00       shangma       -1.75        7.97      -0.001      292.01     1021.86       56.20        0.00        0.00        0.00      965.01
2024-05-17_11_00_00    xingdenglu       -1.12        5.70      -0.010      292.36     1022.40       48.44        0.00        0.00        0.00      969.53
2024-05-17_12_00_00      badaguan       -3.75        3.98       0.022      287.13     1022.16       90.94        0.00        0.00        0.00     1012.75
2024-05-17_12_00_00       beizhai       -1.04        5.56       0.021      292.80     1021.99       38.11        0.00        0.00        0.00     1015.62
2024-05-17_12_00_00    dengzhoulu       -2.45        4.51       0.004      289.32     1022.01       72.73        0.00        0.00        0.00     1013.08
2024-05-17_12_00_00       shangma       -2.17        7.93      -0.001      292.99     1021.18       50.48        0.00        0.00        0.00     1006.20
2024-05-17_12_00_00    xingdenglu       -1.82        5.61      -0.017      293.08     1021.74       46.73        0.00        0.00        0.00     1011.34
2024-05-17_13_00_00      badaguan       -3.73        3.91       0.019      287.11     1021.31       93.43        0.00        0.58        0.58      864.55
2024-05-17_13_00_00       beizhai       -1.65        5.56       0.008      293.26     1021.10       37.37        0.00        0.00        0.00      994.44
2024-05-17_13_00_00    dengzhoulu       -3.04        4.23      -0.000      289.26     1021.17       75.53        0.00        0.00        0.00      991.59
2024-05-17_13_00_00       shangma       -3.09        8.36      -0.000      293.10     1020.27       49.63        0.00        0.00        0.00      985.24
2024-05-17_13_00_00    xingdenglu       -2.54        5.73      -0.025      293.19     1020.83       46.89        0.00        0.00        0.00      989.62
2024-05-17_14_00_00      badaguan       -3.51        4.17       0.017      287.12     1021.22       91.58        0.00        0.66        0.66      691.52
2024-05-17_14_00_00       beizhai       -2.19        5.77       0.000      293.32     1020.85       37.89        0.00        0.00        0.00      910.84
2024-05-17_14_00_00    dengzhoulu       -3.10        4.35      -0.002      289.04     1021.07       77.77        0.00        0.00        0.00      908.90
2024-05-17_14_00_00       shangma       -3.32        8.64       0.000      293.57     1020.14       46.92        0.00        0.00        0.00      903.27
2024-05-17_14_00_00    xingdenglu       -3.13        5.81      -0.032      292.86     1020.67       49.94        0.00        0.00        0.00      906.68
2024-05-17_15_00_00      badaguan       -3.53        4.60       0.021      286.83     1021.25       92.82        0.00        0.00        0.00      771.40
2024-05-17_15_00_00       beizhai       -3.02        6.24      -0.019      292.02     1020.92       43.42        0.00        0.00        0.00      772.62
2024-05-17_15_00_00    dengzhoulu       -3.24        4.45      -0.000      288.65     1021.13       78.78        0.00        0.00        0.00      771.18
2024-05-17_15_00_00       shangma       -3.23        9.24      -0.000      292.44     1020.24       53.55        0.00        0.00        0.00      768.28
2024-05-17_15_00_00    xingdenglu       -3.98        6.09      -0.044      291.54     1020.80       57.46        0.00        0.00        0.00      769.19
2024-05-17_16_00_00      badaguan       -4.46        3.26       0.016      286.42     1020.81       96.86        0.00        0.72        0.72      295.60
2024-05-17_16_00_00       beizhai       -3.31        5.83      -0.034      292.48     1020.41       37.52        0.00        0.00        0.00      591.80
2024-05-17_16_00_00    dengzhoulu       -3.86        3.43      -0.005      287.47     1020.69       90.04        0.00        0.00        0.00      590.39
2024-05-17_16_00_00       shangma       -3.40        8.30       0.001      291.53     1019.87       60.38        0.00        0.00        0.00      589.17
2024-05-17_16_00_00    xingdenglu       -4.11        5.65      -0.046      291.11     1020.32       59.05        0.00        0.00        0.00      589.16
2024-05-17_17_00_00      badaguan       -4.57        2.57       0.005      286.83     1020.44       92.58        0.00        0.62        0.62      213.30
2024-05-17_17_00_00       beizhai       -3.22        5.54      -0.036      292.48     1020.11       34.93        0.00        0.00        0.00      381.96
2024-05-17_17_00_00    dengzhoulu       -3.96        3.31      -0.012      287.88     1020.32       83.10        0.00        0.00        0.00      381.06
2024-05-17_17_00_00       shangma       -3.11        7.60       0.000      290.60     1019.67       63.87        0.00        0.00        0.00      381.47
2024-05-17_17_00_00    xingdenglu       -4.18        5.30      -0.050      290.77     1020.00       58.67        0.00        0.00        0.00      380.30
2024-05-17_18_00_00      badaguan       -4.49        3.41       0.014      285.46     1020.39       97.60        0.00        0.72        0.72       66.89
2024-05-17_18_00_00       beizhai       -3.49        5.40      -0.040      291.37     1019.97       37.17        0.00        0.00        0.00      163.61
