CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-05-26_21_00_00      badaguan        0.62       -1.12      -0.010      289.96     1003.67       93.52        0.02        1.00        1.00        0.00
2024-05-26_21_00_00       beizhai       -0.62       -2.70      -0.125      291.56     1003.80       94.16        0.00        0.00        0.00        0.00
2024-05-26_21_00_00    dengzhoulu        0.46       -1.04      -0.007      291.21     1003.72       98.95        0.00        1.00        1.00        0.00
2024-05-26_21_00_00       shangma        0.71       -1.52      -0.001      291.37     1004.00       96.86        0.00        0.00        0.00        0.00
2024-05-26_21_00_00    xingdenglu        0.18       -1.48       0.005      291.31     1003.80       97.87        0.00        1.00        1.00        0.00
2024-05-26_22_00_00      badaguan        1.86       -4.07      -0.020      289.59     1004.10       94.21        0.00        1.00        1.00        0.00
2024-05-26_22_00_00       beizhai        0.51       -4.65      -0.086      291.89     1004.24       97.70        0.00        0.00        0.00        0.00
2024-05-26_22_00_00    dengzhoulu        1.62       -3.68      -0.008      290.47     1004.15       98.41        0.00        1.00        1.00        0.00
2024-05-26_22_00_00       shangma        0.31       -4.82       0.002      293.28     1004.62       91.47        0.00        0.48        1.00        0.00
2024-05-26_22_00_00    xingdenglu        0.79       -2.93       0.005      291.54     1004.37       98.13        0.00        1.00        1.00        0.00
2024-05-26_23_00_00      badaguan        0.67       -6.30      -0.042      291.08     1004.24       87.75        0.00        1.00        1.00        0.00
2024-05-26_23_00_00       beizhai       -0.72       -7.52      -0.111      291.55     1004.45       95.31        0.04        1.00        1.00        0.00
2024-05-26_23_00_00    dengzhoulu        0.36       -6.21      -0.020      292.46     1004.31       94.12        0.00        0.99        0.99        0.00
2024-05-26_23_00_00       shangma       -0.73       -5.72       0.003      292.06     1004.84       90.79        0.21        1.00        1.00        0.00
2024-05-26_23_00_00    xingdenglu       -1.35       -6.07      -0.027      291.96     1004.53       92.56        0.12        0.60        0.60        0.00
2024-05-27_00_00_00      badaguan        0.06       -6.46      -0.042      290.59     1005.02       87.07        0.02        0.93        0.93        0.00
2024-05-27_00_00_00       beizhai       -3.70       -9.07      -0.261      290.28     1004.76       85.19        0.24        0.00        0.01        0.00
2024-05-27_00_00_00    dengzhoulu       -0.16       -6.20      -0.021      291.60     1005.06       86.63        0.02        0.73        0.73        0.00
2024-05-27_00_00_00       shangma       -0.98       -5.71       0.004      291.02     1005.72       85.84        0.00        0.21        1.00        0.00
2024-05-27_00_00_00    xingdenglu       -1.45       -7.30      -0.031      291.09     1005.08       86.58        0.01        0.00        1.00        0.00
2024-05-27_01_00_00      badaguan       -0.15       -5.79      -0.036      290.02     1005.37       85.14        0.00        0.00        0.00        0.00
2024-05-27_01_00_00       beizhai       -4.52       -9.50      -0.291      289.76     1004.82       74.81        0.00        0.00        0.00        0.00
2024-05-27_01_00_00    dengzhoulu       -0.34       -5.82      -0.019      290.74     1005.36       79.26        0.00        0.00        0.00        0.00
2024-05-27_01_00_00       shangma       -0.08       -5.34       0.002      289.42     1005.87       89.28        0.00        0.00        1.00        0.00
2024-05-27_01_00_00    xingdenglu       -1.36       -6.41      -0.028      290.19     1005.38       82.70        0.00        0.00        0.00        0.00
2024-05-27_02_00_00      badaguan        0.61       -4.24      -0.026      289.32     1006.61       86.98        0.00        0.00        0.00        0.00
2024-05-27_02_00_00       beizhai       -3.53       -9.13      -0.256      288.91     1005.86       75.01        0.00        0.00        0.00        0.00
2024-05-27_02_00_00    dengzhoulu        0.49       -4.41      -0.011      289.73     1006.60       81.96        0.00        0.00        0.00        0.00
2024-05-27_02_00_00       shangma        0.76       -3.16      -0.000      287.62     1006.86       93.31        0.00        0.00        0.00        0.00
2024-05-27_02_00_00    xingdenglu       -0.46       -5.29      -0.022      289.16     1006.52       86.15        0.00        0.00        0.00        0.00
2024-05-27_03_00_00      badaguan        0.32       -6.00      -0.034      289.10     1005.70       84.59        0.00        0.00        1.00        0.00
2024-05-27_03_00_00       beizhai       -3.95       -8.63      -0.268      288.16     1004.87       75.98        0.00        0.00        1.00        0.00
2024-05-27_03_00_00    dengzhoulu        0.28       -5.49      -0.016      289.15     1005.64       81.33        0.00        0.00        1.00        0.00
2024-05-27_03_00_00       shangma       -0.19       -5.46       0.002      287.93     1005.69       86.64        0.00        0.00        1.00        0.00
2024-05-27_03_00_00    xingdenglu       -0.49       -5.59      -0.019      288.67     1005.48       86.27        0.00        0.00        1.00        0.00
2024-05-27_04_00_00      badaguan        2.19       -4.11      -0.025      288.52     1008.46       87.57        0.00        0.00        0.00        0.00
2024-05-27_04_00_00       beizhai       -2.25       -5.53      -0.213      286.93     1008.00       81.74        0.00        0.00        0.00        0.00
2024-05-27_04_00_00    dengzhoulu        1.56       -3.42      -0.007      288.38     1008.46       84.28        0.00        0.00        0.00        0.00
2024-05-27_04_00_00       shangma        2.05       -1.59      -0.004      285.49     1008.89       92.42        0.00        0.00        0.00        0.00
2024-05-27_04_00_00    xingdenglu        0.79       -3.34       0.012      287.64     1008.41       88.05        0.00        0.00        0.00        0.00
2024-05-27_05_00_00      badaguan        2.74       -6.28      -0.037      288.17     1007.28       86.51        0.00        0.00        0.00        0.00
2024-05-27_05_00_00       beizhai        0.33       -6.13      -0.121      285.81     1007.01       89.93        0.00        0.00        0.00        0.00
2024-05-27_05_00_00    dengzhoulu        2.08       -4.91      -0.011      287.85     1007.30       85.45        0.00        0.00        0.00        0.00
2024-05-27_05_00_00       shangma        2.90       -3.87      -0.005      286.24     1007.82       92.49        0.00        0.00        0.00        0.00
2024-05-27_05_00_00    xingdenglu        2.36       -5.01       0.026      287.39     1007.38       87.57        0.00        0.00        0.00        0.00
2024-05-27_06_00_00      badaguan        3.70       -6.20      -0.032      287.97     1008.10       86.70        0.00        0.00        0.00      117.80
2024-05-27_06_00_00       beizhai        1.40       -6.37      -0.075      286.32     1008.08       88.35        0.00        0.00        0.00      122.69
2024-05-27_06_00_00    dengzhoulu        3.11       -5.02      -0.007      287.88     1008.12       84.26        0.00        0.00        0.00      118.15
2024-05-27_06_00_00       shangma        3.87       -5.03      -0.003      287.64     1008.97       85.11        0.00        0.00        0.00      117.07
2024-05-27_06_00_00    xingdenglu        3.21       -5.55       0.025      287.62     1008.41       84.61        0.00        0.00        0.00      118.98
2024-05-27_07_00_00      badaguan        3.80       -7.18      -0.043      288.90     1008.02       80.31        0.00        0.00        0.00      336.08
2024-05-27_07_00_00       beizhai        2.96       -9.26      -0.045      288.43     1007.46       74.53        0.00        0.00        0.00      341.97
2024-05-27_07_00_00    dengzhoulu        3.43       -6.86      -0.011      289.26     1007.96       74.59        0.00        0.00        0.00      336.43
2024-05-27_07_00_00       shangma        4.42       -7.65      -0.002      288.77     1008.33       81.51        0.00        0.00        0.00      334.42
2024-05-27_07_00_00    xingdenglu        3.21       -7.61       0.030      289.45     1007.93       73.32        0.00        0.00        0.00      336.63
2024-05-27_08_00_00      badaguan        4.22       -6.90      -0.040      288.54     1009.21       83.31        0.00        0.00        0.00      552.58
2024-05-27_08_00_00       beizhai        2.16      -10.12      -0.067      289.85     1008.79       59.50        0.00        0.00        0.00      559.58
2024-05-27_08_00_00    dengzhoulu        3.64       -6.31      -0.010      289.17     1009.19       76.50        0.00        0.00        0.00      553.15
2024-05-27_08_00_00       shangma        4.27       -6.93      -0.003      288.40     1009.34       85.56        0.00        0.00        0.00      550.65
2024-05-27_08_00_00    xingdenglu        3.33       -6.95       0.032      290.41     1009.09       66.25        0.00        0.00        0.00      552.97
2024-05-27_09_00_00      badaguan        3.95       -5.29      -0.030      288.63     1009.92       83.67        0.00        0.00        0.00      744.02
2024-05-27_09_00_00       beizhai        2.90       -8.33      -0.019      290.75     1009.35       58.48        0.00        0.00        0.00      750.57
2024-05-27_09_00_00    dengzhoulu        3.33       -5.21      -0.006      289.64     1009.85       74.20        0.00        0.00        0.00      744.40
2024-05-27_09_00_00       shangma        3.94       -6.02      -0.003      289.86     1009.85       75.87        0.00        0.00        0.00      740.89
2024-05-27_09_00_00    xingdenglu        3.48       -6.43       0.035      291.09     1009.54       63.38        0.00        0.00        0.00      743.21
2024-05-27_10_00_00      badaguan        5.03       -3.30      -0.019      289.54     1009.72       78.14        0.00        0.00        0.00      894.38
2024-05-27_10_00_00       beizhai        3.50       -8.49      -0.001      292.12     1009.17       51.03        0.00        0.00        0.00      900.82
2024-05-27_10_00_00    dengzhoulu        4.17       -4.29       0.001      291.77     1009.65       59.19        0.00        0.00        0.00      894.83
2024-05-27_10_00_00       shangma        3.80       -8.90      -0.001      293.27     1009.56       50.78        0.00        0.00        0.00      893.04
2024-05-27_10_00_00    xingdenglu        3.52       -7.01       0.035      292.92     1009.35       50.81        0.00        0.00        0.00      894.23
2024-05-27_11_00_00      badaguan        4.08       -7.54      -0.049      291.85     1008.51       61.04        0.00        0.00        0.00      995.60
2024-05-27_11_00_00       beizhai        3.63      -10.26      -0.018      293.44     1008.47       46.52        0.00        0.00        0.00      998.34
2024-05-27_11_00_00    dengzhoulu        4.07       -8.14      -0.015      294.22     1008.54       45.05        0.00        0.00        0.00      995.92
2024-05-27_11_00_00       shangma        4.67      -10.37      -0.001      294.59     1009.02       45.27        0.00        0.00        0.00      992.07
2024-05-27_11_00_00    xingdenglu        3.43       -8.71       0.030      294.34     1008.63       45.83        0.00        0.00        0.00      992.46
2024-05-27_12_00_00      badaguan        4.26       -9.47      -0.060      292.37     1008.34       59.19        0.00        0.00        0.00     1037.23
2024-05-27_12_00_00       beizhai        3.47      -11.69      -0.042      293.79     1008.18       48.59        0.00        0.00        0.00     1040.51
2024-05-27_12_00_00    dengzhoulu        3.98       -9.45      -0.020      294.69     1008.39       45.34        0.00        0.00        0.00     1037.27
2024-05-27_12_00_00       shangma        3.40      -10.99       0.001      295.04     1009.05       46.82        0.00        0.00        0.00     1032.27
2024-05-27_12_00_00    xingdenglu        3.13       -9.99       0.025      294.64     1008.45       47.56        0.00        0.00        0.00     1034.75
2024-05-27_13_00_00      badaguan        3.59      -10.36      -0.066      292.70     1008.12       58.93        0.00        0.00        0.00     1014.55
2024-05-27_13_00_00       beizhai        2.54      -12.58      -0.083      294.27     1007.89       47.39        0.00        0.00        0.00     1016.75
2024-05-27_13_00_00    dengzhoulu        3.26      -10.01      -0.025      295.10     1008.21       45.35        0.00        0.00        0.00     1014.26
2024-05-27_13_00_00       shangma        3.00      -12.22       0.001      295.55     1008.64       44.12        0.00        0.00        0.00     1010.18
2024-05-27_13_00_00    xingdenglu        2.58      -11.13       0.017      295.05     1008.09       46.48        0.00        0.00        0.00     1012.00
2024-05-27_14_00_00      badaguan        2.95       -9.74      -0.062      293.10     1008.96       54.53        0.00        0.00        0.00      934.14
2024-05-27_14_00_00       beizhai        1.23      -12.63      -0.112      294.98     1008.63       40.35        0.00        0.00        0.00      937.09
2024-05-27_14_00_00    dengzhoulu        2.65       -9.61      -0.025      295.79     1009.02       39.34        0.00        0.00        0.00      934.03
2024-05-27_14_00_00       shangma        1.02      -11.50       0.004      296.31     1009.45       37.49        0.00        0.00        0.00      933.35
2024-05-27_14_00_00    xingdenglu        1.79      -10.83       0.009      295.63     1008.83       41.06        0.00        0.00        0.00      933.90
2024-05-27_15_00_00      badaguan        2.44       -9.30      -0.059      293.56     1009.47       50.50        0.00        0.00        0.00      800.90
2024-05-27_15_00_00       beizhai       -0.10      -13.12      -0.156      295.72     1009.34       31.11        0.00        0.00        0.00      803.75
2024-05-27_15_00_00    dengzhoulu        2.08       -9.66      -0.023      296.63     1009.51       33.12        0.00        0.00        0.00      801.19
2024-05-27_15_00_00       shangma       -0.22      -10.93       0.005      296.89     1010.34       32.00        0.00        0.00        0.00      801.63
2024-05-27_15_00_00    xingdenglu        0.37      -10.92      -0.010      296.33     1009.68       33.30        0.00        0.00        0.00      800.48
2024-05-27_16_00_00      badaguan        1.51       -9.79      -0.063      293.87     1010.16       44.37        0.00        0.00        0.00      625.53
2024-05-27_16_00_00       beizhai       -0.39      -12.15      -0.163      295.65     1010.16       28.33        0.00        0.00        0.00      627.55
2024-05-27_16_00_00    dengzhoulu        1.15       -9.83      -0.028      296.84     1010.24       27.04        0.00        0.00        0.00      625.86
2024-05-27_16_00_00       shangma       -0.33      -10.23       0.004      297.04     1010.93       28.42        0.00        0.00        0.00      625.22
2024-05-27_16_00_00    xingdenglu       -0.29      -10.07      -0.022      296.46     1010.36       29.95        0.00        0.00        0.00      624.84
2024-05-27_17_00_00      badaguan        0.94       -8.68      -0.056      293.64     1010.15       45.11        0.00        0.00        0.00      415.78
2024-05-27_17_00_00       beizhai       -0.02      -11.49      -0.125      295.26     1010.11       28.24        0.00        0.00        0.00      416.83
2024-05-27_17_00_00    dengzhoulu        0.80       -8.97      -0.026      296.61     1010.19       26.52        0.00        0.00        0.00      415.93
2024-05-27_17_00_00       shangma       -0.41       -9.40       0.005      296.76     1010.68       28.71        0.00        0.00        0.00      416.53
2024-05-27_17_00_00    xingdenglu        0.53       -9.55      -0.004      296.12     1010.25       30.53        0.00        0.00        0.00      414.88
2024-05-27_18_00_00      badaguan        1.18       -7.19      -0.048      293.08     1010.11       50.09        0.00        0.00        0.00      193.83
2024-05-27_18_00_00       beizhai        0.95       -9.10      -0.082      294.35     1010.19       33.98        0.00        0.00        0.00      193.52
2024-05-27_18_00_00    dengzhoulu        1.15       -7.53      -0.020      295.93     1010.18       30.52        0.00        0.00        0.00      194.05
2024-05-27_18_00_00       shangma        0.54       -7.65       0.003      295.88     1010.52       33.24        0.00        0.00        0.00      195.19
2024-05-27_18_00_00    xingdenglu        0.58       -7.18      -0.006      295.40     1010.28       35.38        0.00        0.00        0.00      193.44
2024-05-27_19_00_00      badaguan        1.63       -6.00      -0.041      292.37     1010.57       55.31        0.00        0.00        0.00        8.72
2024-05-27_19_00_00       beizhai        0.96       -5.33      -0.055      291.83     1010.84       43.57        0.00        0.00        0.00        8.57
2024-05-27_19_00_00    dengzhoulu        1.64       -6.15      -0.016      294.77     1010.66       36.14        0.00        0.00        0.00        8.84
2024-05-27_19_00_00       shangma        2.27       -3.77      -0.002      293.00     1011.07       44.72        0.00        0.00        0.00       10.22
2024-05-27_19_00_00    xingdenglu        1.42       -4.91       0.011      293.83     1010.84       42.28        0.00        0.00        0.00        8.96
2024-05-27_20_00_00      badaguan        2.86       -5.07      -0.035      291.69     1012.52       59.69        0.00        0.00        0.00        0.00
2024-05-27_20_00_00       beizhai        1.75       -3.99      -0.057      290.22     1012.59       51.26        0.00        0.00        0.00        0.00
2024-05-27_20_00_00    dengzhoulu        2.80       -4.88      -0.009      293.61     1012.56       41.83        0.00        0.00        0.00        0.00
2024-05-27_20_00_00       shangma        2.41       -1.75      -0.004      290.61     1012.83       51.35        0.00        0.00        0.00        0.00
2024-05-27_20_00_00    xingdenglu        3.07       -3.88       0.034      292.67     1012.61       47.49        0.00        0.00        0.00        0.00
2024-05-27_21_00_00      badaguan        2.81       -4.97      -0.033      291.37     1012.76       59.69        0.00        0.00        0.00        0.00
2024-05-27_21_00_00       beizhai        2.09       -3.96      -0.046      289.32     1013.03       54.88        0.00        0.00        0.00        0.00
2024-05-27_21_00_00    dengzhoulu        2.65       -4.61      -0.008      292.98     1012.83       42.24        0.00        0.00        0.00        0.00
2024-05-27_21_00_00       shangma        2.62       -1.98      -0.005      289.81     1013.30       51.88        0.00        0.00        0.00        0.00
2024-05-27_21_00_00    xingdenglu        2.86       -3.62       0.032      291.92     1013.02       48.64        0.00        0.00        0.00        0.00
2024-05-27_22_00_00      badaguan        2.30       -4.99      -0.032      291.15     1012.31       59.07        0.00        0.00        0.00        0.00
2024-05-27_22_00_00       beizhai        0.88       -4.27      -0.106      288.37     1012.45       56.02        0.00        0.00        0.00        0.00
2024-05-27_22_00_00    dengzhoulu        2.10       -4.62      -0.009      292.54     1012.34       41.55        0.00        0.00        0.00        0.00
2024-05-27_22_00_00       shangma        2.73       -2.62      -0.005      289.40     1012.62       50.84        0.00        0.00        0.00        0.00
2024-05-27_22_00_00    xingdenglu        2.29       -4.06       0.019      291.32     1012.42       48.34        0.00        0.00        0.00        0.00
2024-05-27_23_00_00      badaguan        1.93       -3.43      -0.020      290.59     1013.26       61.98        0.00        0.00        0.00        0.00
2024-05-27_23_00_00       beizhai        0.51       -3.26      -0.116      286.56     1013.11       60.15        0.00        0.00        0.00        0.00
2024-05-27_23_00_00    dengzhoulu        1.58       -2.86      -0.004      291.67     1013.27       43.71        0.00        0.00        0.00        0.00
2024-05-27_23_00_00       shangma        2.84       -2.05      -0.006      288.21     1013.06       53.75        0.00        0.00        0.00        0.00
2024-05-27_23_00_00    xingdenglu        1.44       -2.50      -0.002      290.07     1013.14       52.11        0.00        0.00        0.00        0.00
2024-05-28_00_00_00      badaguan        2.06       -3.30      -0.023      290.24     1013.91       62.91        0.00        0.00        0.00        0.00
2024-05-28_00_00_00       beizhai        0.75       -2.99      -0.090      286.02     1013.92       59.77        0.00        0.00        0.00        0.00
2024-05-28_00_00_00    dengzhoulu        1.53       -2.48      -0.005      290.93     1013.96       45.87        0.00        0.00        0.00        0.00
2024-05-28_00_00_00       shangma        3.14       -1.39      -0.007      287.22     1013.93       57.17        0.00        0.00        0.00        0.00
2024-05-28_00_00_00    xingdenglu        0.98       -1.66      -0.002      289.31     1014.01       54.16        0.00        0.00        0.00        0.00
2024-05-28_01_00_00      badaguan        1.70       -3.56      -0.026      289.90     1014.45       63.91        0.00        0.00        0.00        0.00
2024-05-28_01_00_00       beizhai        0.04       -2.39      -0.106      285.79     1014.65       57.35        0.00        0.00        0.00        0.00
2024-05-28_01_00_00    dengzhoulu        1.15       -2.68      -0.008      290.34     1014.51       47.94        0.00        0.00        0.00        0.00
2024-05-28_01_00_00       shangma        2.83       -0.92      -0.006      286.06     1014.53       66.15        0.00        0.00        0.00        0.00
2024-05-28_01_00_00    xingdenglu        0.75       -1.67       0.000      288.68     1014.64       55.84        0.00        0.00        0.00        0.00
2024-05-28_02_00_00      badaguan        0.86       -3.91      -0.029      289.66     1014.62       63.78        0.00        0.00        0.00        0.00
2024-05-28_02_00_00       beizhai       -0.31       -2.46      -0.121      285.74     1014.80       53.83        0.00        0.00        0.00        0.00
2024-05-28_02_00_00    dengzhoulu        0.52       -2.73      -0.014      289.72     1014.69       49.53        0.00        0.00        0.00        0.00
2024-05-28_02_00_00       shangma        2.85       -1.39      -0.006      285.89     1014.75       63.26        0.00        0.00        0.00        0.00
2024-05-28_02_00_00    xingdenglu        0.46       -2.03      -0.015      288.24     1014.75       57.98        0.00        0.00        0.00        0.00
2024-05-28_03_00_00      badaguan        0.77       -3.60      -0.029      289.21     1014.54       66.09        0.00        0.00        0.00        0.00
2024-05-28_03_00_00       beizhai       -0.17       -2.52      -0.120      285.46     1014.62       52.16        0.00        0.00        0.00        0.00
2024-05-28_03_00_00    dengzhoulu        0.33       -2.35      -0.016      288.94     1014.60       53.94        0.00        0.00        0.00        0.00
2024-05-28_03_00_00       shangma        3.01       -1.46      -0.006      285.53     1014.63       63.27        0.00        0.00        0.00        0.00
2024-05-28_03_00_00    xingdenglu        0.29       -2.25      -0.021      287.72     1014.62       60.39        0.00        0.00        0.00        0.00
2024-05-28_04_00_00      badaguan        1.06       -3.30      -0.029      288.89     1014.64       66.70        0.00        0.00        0.00        0.00
2024-05-28_04_00_00       beizhai       -0.18       -2.36      -0.121      285.18     1014.67       50.73        0.00        0.00        0.00        0.00
2024-05-28_04_00_00    dengzhoulu        0.45       -1.98      -0.017      288.34     1014.69       55.75        0.00        0.00        0.00        0.00
2024-05-28_04_00_00       shangma        3.27       -1.40      -0.006      285.14     1014.59       65.91        0.00        0.00        0.00        0.00
2024-05-28_04_00_00    xingdenglu        0.11       -2.18      -0.026      287.29     1014.68       59.87        0.00        0.00        0.00        0.00
2024-05-28_05_00_00      badaguan        1.99       -2.81      -0.027      288.70     1014.53       66.79        0.00        0.00        0.00        0.00
2024-05-28_05_00_00       beizhai       -0.28       -1.79      -0.100      285.30     1014.62       47.86        0.00        0.00        0.00        0.00
2024-05-28_05_00_00    dengzhoulu        1.05       -1.74      -0.013      288.00     1014.57       56.38        0.00        0.00        0.00        0.00
2024-05-28_05_00_00       shangma        3.79       -0.89      -0.008      284.78     1014.48       71.83        0.00        0.00        0.00        0.00
2024-05-28_05_00_00    xingdenglu        0.62       -1.61      -0.010      286.74     1014.67       60.84        0.00        0.00        0.00        0.00
2024-05-28_06_00_00      badaguan        2.82       -3.03      -0.021      288.87     1015.61       68.65        0.00        0.00        0.00      119.56
2024-05-28_06_00_00       beizhai       -0.20       -1.52      -0.092      288.62     1015.62       51.03        0.00        0.00        0.00      124.15
2024-05-28_06_00_00    dengzhoulu        1.93       -2.17      -0.006      288.96     1015.64       58.37        0.00        0.00        0.00      119.87
2024-05-28_06_00_00       shangma        2.99       -1.86      -0.002      287.22     1015.45       63.49        0.00        0.00        0.00      118.95
2024-05-28_06_00_00    xingdenglu        0.73       -1.80      -0.009      287.41     1015.75       64.52        0.00        0.00        0.00      120.58
2024-05-28_07_00_00      badaguan        2.37       -2.86      -0.022      289.39     1016.73       69.64        0.00        0.00        0.00      336.41
2024-05-28_07_00_00       beizhai        0.70       -1.50      -0.010      291.86     1016.91       40.00        0.00        0.00        0.00      341.41
2024-05-28_07_00_00    dengzhoulu        1.96       -2.28      -0.008      290.28     1016.79       54.69        0.00        0.00        0.00      336.64
2024-05-28_07_00_00       shangma        1.82        0.07      -0.003      290.26     1016.87       52.42        0.00        0.00        0.00      334.65
2024-05-28_07_00_00    xingdenglu        0.95       -0.63       0.014      289.52     1016.92       55.94        0.00        0.00        0.00      336.75
2024-05-28_08_00_00      badaguan        2.71       -2.54      -0.023      290.29     1016.57       65.51        0.00        0.00        0.00      553.18
2024-05-28_08_00_00       beizhai        2.29       -1.90       0.019      293.92     1016.76       36.37        0.00        0.00        0.00      557.78
2024-05-28_08_00_00    dengzhoulu        2.50       -2.18      -0.006      292.15     1016.61       45.52        0.00        0.00        0.00      553.38
2024-05-28_08_00_00       shangma        3.14       -0.41      -0.004      294.13     1016.59       41.84        0.00        0.00        0.00      550.14
2024-05-28_08_00_00    xingdenglu        1.63       -0.89       0.030      291.39     1016.68       51.44        0.00        0.00        0.00      552.92
2024-05-28_09_00_00      badaguan        3.08       -2.93      -0.026      291.89     1015.81       58.71        0.00        0.00        0.00      745.22
2024-05-28_09_00_00       beizhai        4.46       -2.94       0.078      295.92     1015.97       30.25        0.00        0.00        0.00      748.96
2024-05-28_09_00_00    dengzhoulu        2.99       -2.49      -0.006      294.92     1015.87       36.05        0.00        0.00        0.00      745.32
2024-05-28_09_00_00       shangma        4.61       -1.54      -0.004      297.72     1015.69       28.85        0.00        0.00        0.00      741.26
2024-05-28_09_00_00    xingdenglu        2.29       -1.29       0.029      294.34     1015.87       41.89        0.00        0.00        0.00      744.09
2024-05-28_10_00_00      badaguan        2.66       -1.59      -0.010      293.45     1015.97       50.62        0.00        0.00        0.00      897.44
2024-05-28_10_00_00       beizhai        4.19       -1.04       0.103      297.38     1016.04       25.87        0.00        0.00        0.00      900.20
2024-05-28_10_00_00    dengzhoulu        3.00       -1.34       0.001      297.77     1015.97       25.51        0.00        0.00        0.00      897.28
2024-05-28_10_00_00       shangma        4.32       -0.83      -0.004      299.34     1015.52       23.36        0.00        0.00        0.00      892.61
2024-05-28_10_00_00    xingdenglu        2.45        0.67       0.029      296.43     1015.84       33.33        0.00        0.00        0.00      895.20
2024-05-28_11_00_00      badaguan        2.62       -0.29      -0.000      294.36     1016.05       44.83        0.00        0.00        0.00      997.12
2024-05-28_11_00_00       beizhai        4.60        0.77       0.138      298.30     1016.06       23.71        0.00        0.00        0.00      997.65
2024-05-28_11_00_00    dengzhoulu        3.53       -0.31       0.007      299.32     1016.03       19.79        0.00        0.00        0.00      996.92
2024-05-28_11_00_00       shangma        4.39       -0.33      -0.004      300.48     1015.53       21.15        0.00        0.00        0.00      991.86
2024-05-28_11_00_00    xingdenglu        2.99        2.32       0.040      297.75     1015.87       28.87        0.00        0.00        0.00      993.71
2024-05-28_12_00_00      badaguan        1.81        5.11       0.030      291.14     1015.74       60.55        0.00        0.00        0.00     1035.65
2024-05-28_12_00_00       beizhai        4.96        1.85       0.159      299.12     1015.45       21.95        0.00        0.00        0.00     1036.57
2024-05-28_12_00_00    dengzhoulu        1.94        5.17       0.018      295.24     1015.72       32.36        0.00        0.00        0.00     1035.79
2024-05-28_12_00_00       shangma        3.60        3.03      -0.004      300.88     1014.92       21.19        0.00        0.00        0.00     1032.06
2024-05-28_12_00_00    xingdenglu        3.22        4.24       0.050      298.21     1015.23       27.87        0.00        0.00        0.00     1033.34
2024-05-28_13_00_00      badaguan        3.75        5.99       0.031      291.62     1013.83       59.08        0.00        0.00        0.00     1015.39
2024-05-28_13_00_00       beizhai        2.96        4.84       0.134      297.86     1013.93       24.21        0.00        0.00        0.00     1015.40
2024-05-28_13_00_00    dengzhoulu        3.44        5.67       0.022      295.89     1013.80       31.78        0.00        0.00        0.00     1015.42
2024-05-28_13_00_00       shangma        1.02        5.33      -0.003      300.64     1013.14       21.60        0.00        0.00        0.00     1011.80
2024-05-28_13_00_00    xingdenglu        2.80        4.49       0.043      297.92     1013.55       27.44        0.00        0.00        0.00     1013.03
2024-05-28_14_00_00      badaguan        3.53        8.14       0.040      291.97     1012.33       55.42        0.00        0.00        0.00      935.13
2024-05-28_14_00_00       beizhai        2.43        6.35       0.122      297.59     1012.56       24.23        0.00        0.00        0.00      936.08
2024-05-28_14_00_00    dengzhoulu        3.06        7.61       0.025      295.60     1012.26       32.67        0.00        0.00        0.00      935.26
2024-05-28_14_00_00       shangma        1.22        5.93      -0.001      300.99     1011.26       22.24        0.00        0.00        0.00      932.88
2024-05-28_14_00_00    xingdenglu        2.44        6.26       0.043      298.13     1011.96       26.56        0.00        0.00        0.00      933.53
2024-05-28_15_00_00      badaguan        3.55        7.13       0.033      291.83     1012.41       57.15        0.00        0.00        0.00      797.83
2024-05-28_15_00_00       beizhai        1.15        7.54       0.086      296.39     1012.71       27.91        0.00        0.00        0.00      799.23
2024-05-28_15_00_00    dengzhoulu        3.28        7.38       0.022      295.50     1012.37       33.21        0.00        0.00        0.00      798.27
2024-05-28_15_00_00       shangma        1.37        7.19      -0.002      300.96     1011.15       23.01        0.00        0.00        0.00      797.45
2024-05-28_15_00_00    xingdenglu        2.32        8.36       0.042      297.85     1011.91       26.71        0.00        0.00        0.00      797.15
2024-05-28_16_00_00      badaguan        4.74        7.29       0.032      291.86     1011.82       55.80        0.00        0.00        0.00      617.91
2024-05-28_16_00_00       beizhai        0.45        6.25       0.042      295.23     1012.29       32.27        0.00        0.00        0.00      618.10
2024-05-28_16_00_00    dengzhoulu        4.18        6.98       0.025      294.96     1011.82       34.81        0.00        0.00        0.00      618.16
2024-05-28_16_00_00       shangma        3.03        6.30      -0.003      301.28     1010.70       22.09        0.00        0.00        0.00      618.39
2024-05-28_16_00_00    xingdenglu        3.02        8.65       0.052      296.84     1011.33       29.24        0.00        0.00        0.00      617.09
2024-05-28_17_00_00      badaguan        5.05        7.75       0.034      291.79     1011.32       55.82        0.00        0.00        0.00      409.11
2024-05-28_17_00_00       beizhai       -0.35        5.13       0.014      294.33     1011.89       34.09        0.00        0.00        0.00      409.53
2024-05-28_17_00_00    dengzhoulu        4.30        7.32       0.027      294.48     1011.26       36.78        0.00        0.00        0.00      409.45
2024-05-28_17_00_00       shangma        2.51        7.83      -0.003      300.60     1010.27       22.78        0.00        0.00        0.00      410.85
2024-05-28_17_00_00    xingdenglu        2.71        7.51       0.046      296.19     1010.98       31.56        0.00        0.00        0.00      409.07
2024-05-28_18_00_00      badaguan        4.91        7.30       0.030      291.66     1011.03       57.23        0.00        0.00        0.00      190.41
