CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-12_21_00_00       beizhai       -4.24        5.74      -0.155      292.47     1005.95       82.40        0.00        0.00        0.00        0.00
2024-06-12_21_00_00    dengzhoulu       -2.89        4.62       0.014      291.14     1006.04       97.70        0.01        1.00        1.00        0.00
2024-06-12_21_00_00       shangma       -2.24        7.90      -0.001      291.47     1005.43       97.59        0.00        1.00        1.00        0.00
2024-06-12_21_00_00    xingdenglu       -3.96        5.19      -0.051      291.88     1005.74       92.94        0.00        0.65        0.65        0.00
2024-06-12_22_00_00      badaguan       -3.16        5.46       0.032      291.65     1006.43       99.35        0.03        1.00        1.00        0.00
2024-06-12_22_00_00       beizhai       -3.93        5.76      -0.156      292.13     1006.19       87.42        0.00        0.00        0.00        0.00
2024-06-12_22_00_00    dengzhoulu       -2.66        4.90       0.008      291.44     1006.31       98.22        0.01        1.00        1.00        0.00
2024-06-12_22_00_00       shangma       -1.54        8.01      -0.002      291.36     1005.63       97.82        0.00        1.00        1.00        0.00
2024-06-12_22_00_00    xingdenglu       -3.48        4.98      -0.049      291.88     1005.96       92.62        0.00        0.14        0.14        0.00
2024-06-12_23_00_00      badaguan       -2.69        4.51       0.032      292.33     1006.78       97.01        0.00        1.00        1.00        0.00
2024-06-12_23_00_00       beizhai       -3.92        6.10      -0.136      291.47     1006.74       96.05        0.00        0.00        0.00        0.00
2024-06-12_23_00_00    dengzhoulu       -2.54        4.15       0.009      292.23     1006.70       96.64        0.00        1.00        1.00        0.00
2024-06-12_23_00_00       shangma       -1.58        7.92      -0.002      292.12     1006.16       97.10        0.00        1.00        1.00        0.00
2024-06-12_23_00_00    xingdenglu       -3.54        5.39      -0.043      291.89     1006.45       96.81        0.00        0.77        0.77        0.00
2024-06-13_00_00_00      badaguan       -1.96        4.37       0.030      292.37     1006.78       97.36        0.00        0.79        0.79        0.00
2024-06-13_00_00_00       beizhai       -3.59        5.89      -0.112      291.60     1006.59       96.40        0.00        0.00        0.00        0.00
2024-06-13_00_00_00    dengzhoulu       -1.90        4.09       0.010      292.43     1006.68       96.16        0.00        0.98        0.98        0.00
2024-06-13_00_00_00       shangma       -1.58        7.98      -0.002      292.26     1005.95       97.06        0.00        1.00        1.00        0.00
2024-06-13_00_00_00    xingdenglu       -2.93        5.59      -0.034      292.16     1006.41       97.15        0.00        0.77        0.77        0.00
2024-06-13_01_00_00      badaguan       -1.06        5.16       0.033      292.38     1007.06       98.65        0.00        0.85        0.85        0.00
2024-06-13_01_00_00       beizhai       -3.35        5.95      -0.107      291.74     1007.09       97.76        0.00        0.32        0.32        0.00
2024-06-13_01_00_00    dengzhoulu       -1.35        4.19       0.013      292.42     1007.05       98.71        0.00        0.90        0.90        0.00
2024-06-13_01_00_00       shangma       -1.20        7.94      -0.002      292.58     1006.60       96.76        0.00        1.00        1.00        0.00
2024-06-13_01_00_00    xingdenglu       -2.95        5.50      -0.036      292.62     1006.91       96.33        0.00        0.99        0.99        0.00
2024-06-13_02_00_00      badaguan        0.04        6.61       0.040      292.04     1007.18       99.51        0.02        1.00        1.00        0.00
2024-06-13_02_00_00       beizhai       -3.07        5.61      -0.111      291.78     1006.87       96.51        0.00        0.41        0.41        0.00
2024-06-13_02_00_00    dengzhoulu       -0.31        5.20       0.020      292.18     1007.14       98.73        0.02        1.00        1.00        0.00
2024-06-13_02_00_00       shangma       -0.22        7.74      -0.003      292.40     1006.61       98.85        0.00        1.00        1.00        0.00
2024-06-13_02_00_00    xingdenglu       -1.86        5.69      -0.020      292.52     1006.90       98.46        0.00        1.00        1.00        0.00
2024-06-13_03_00_00      badaguan       -0.31        6.30       0.036      291.77     1006.74       99.41        0.20        1.00        1.00        0.00
2024-06-13_03_00_00       beizhai       -2.88        5.19      -0.089      291.27     1006.62       97.39        0.00        0.83        1.00        0.00
2024-06-13_03_00_00    dengzhoulu       -0.59        5.14       0.017      291.76     1006.66       98.48        0.17        1.00        1.00        0.00
2024-06-13_03_00_00       shangma       -0.82        7.23      -0.002      291.86     1006.28       98.65        0.00        1.00        1.00        0.00
2024-06-13_03_00_00    xingdenglu       -2.32        5.51      -0.025      291.82     1006.55       98.49        0.08        1.00        1.00        0.00
2024-06-13_04_00_00      badaguan       -1.25        6.77       0.040      291.99     1008.08       99.54        0.17        1.00        1.00        0.00
2024-06-13_04_00_00       beizhai       -3.15        6.60      -0.062      290.83     1007.99       98.95        0.00        0.60        1.00        0.00
2024-06-13_04_00_00    dengzhoulu       -1.26        5.60       0.017      291.95     1008.03       98.81        0.14        1.00        1.00        0.00
2024-06-13_04_00_00       shangma       -0.85        8.80      -0.002      291.83     1007.64       98.85        0.07        1.00        1.00        0.00
2024-06-13_04_00_00    xingdenglu       -2.43        6.39      -0.025      291.81     1008.01       98.69        0.10        1.00        1.00        0.00
2024-06-13_05_00_00      badaguan       -1.76        5.73       0.034      292.01     1007.03       99.57        0.12        1.00        1.00        0.00
2024-06-13_05_00_00       beizhai       -3.16        5.85      -0.076      290.92     1006.90       98.32        0.00        0.82        0.82        0.00
2024-06-13_05_00_00    dengzhoulu       -1.51        4.91       0.013      291.92     1006.97       98.84        0.07        1.00        1.00        0.00
2024-06-13_05_00_00       shangma       -0.92        7.56      -0.002      291.82     1006.74       98.86        0.03        1.00        1.00        0.00
2024-06-13_05_00_00    xingdenglu       -2.44        5.60      -0.027      291.71     1006.97       98.67        0.08        1.00        1.00        0.00
2024-06-13_06_00_00      badaguan       -1.41        6.02       0.037      292.02     1007.58       99.56        0.12        1.00        1.00        5.91
2024-06-13_06_00_00       beizhai       -2.78        6.09      -0.046      291.10     1007.42       97.39        0.00        0.82        0.82       34.08
2024-06-13_06_00_00    dengzhoulu       -1.22        4.97       0.016      291.93     1007.55       98.79        0.11        1.00        1.00        5.94
2024-06-13_06_00_00       shangma       -1.61        7.72      -0.001      291.88     1007.03       98.82        0.06        1.00        1.00        5.89
2024-06-13_06_00_00    xingdenglu       -2.31        5.73      -0.025      291.74     1007.47       98.68        0.11        1.00        1.00        6.08
2024-06-13_07_00_00      badaguan       -0.70        6.31       0.037      291.99     1008.19       99.41        0.09        1.00        1.00       33.90
2024-06-13_07_00_00       beizhai       -2.66        6.20      -0.040      291.34     1008.05       96.72        0.02        0.82        0.82       97.32
2024-06-13_07_00_00    dengzhoulu       -0.78        5.06       0.017      292.02     1008.17       98.39        0.12        1.00        1.00       32.92
2024-06-13_07_00_00       shangma       -0.49        7.45      -0.002      292.09     1007.90       98.30        0.06        1.00        1.00       32.82
2024-06-13_07_00_00    xingdenglu       -2.14        5.62      -0.025      291.90     1008.15       98.36        0.10        1.00        1.00       33.74
2024-06-13_08_00_00      badaguan       -0.15        5.25       0.029      292.08     1007.58       99.28        0.04        1.00        1.00       78.62
2024-06-13_08_00_00       beizhai       -2.25        4.73      -0.047      291.55     1007.61       96.54        0.04        1.00        1.00      111.38
2024-06-13_08_00_00    dengzhoulu       -0.25        4.26       0.014      292.21     1007.58       97.82        0.06        1.00        1.00       76.96
2024-06-13_08_00_00       shangma       -0.14        6.46      -0.002      292.39     1007.42       97.41        0.03        1.00        1.00       81.61
2024-06-13_08_00_00    xingdenglu       -1.34        4.27      -0.017      292.19     1007.64       97.27        0.09        1.00        1.00       68.73
2024-06-13_09_00_00      badaguan        0.49        3.01       0.015      292.17     1007.80       99.29        0.06        1.00        1.00      125.27
2024-06-13_09_00_00       beizhai       -0.71        3.48       0.004      292.41     1007.67       93.55        0.03        0.83        0.83      282.01
2024-06-13_09_00_00    dengzhoulu        0.47        2.70       0.007      292.42     1007.77       97.46        0.07        1.00        1.00      126.19
2024-06-13_09_00_00       shangma        0.77        4.43      -0.003      293.04     1007.60       95.29        0.03        1.00        1.00      143.97
2024-06-13_09_00_00    xingdenglu       -0.71        3.22      -0.005      292.70     1007.62       96.09        0.07        1.00        1.00      143.79
2024-06-13_10_00_00      badaguan       -0.74        3.95       0.021      292.26     1007.96       99.06        0.05        1.00        1.00      181.35
2024-06-13_10_00_00       beizhai       -0.97        5.31       0.021      293.30     1007.77       89.58        0.01        0.59        0.59      551.96
2024-06-13_10_00_00    dengzhoulu       -0.60        3.58       0.008      292.68     1007.94       96.52        0.06        1.00        1.00      183.72
2024-06-13_10_00_00       shangma       -1.58        6.59      -0.001      293.67     1007.25       92.52        0.00        1.00        1.00      314.47
2024-06-13_10_00_00    xingdenglu       -2.15        4.66      -0.024      293.20     1007.69       94.27        0.00        1.00        1.00      236.57
2024-06-13_11_00_00      badaguan       -2.46        5.06       0.028      292.34     1007.37       98.76        0.01        1.00        1.00      226.46
2024-06-13_11_00_00       beizhai       -1.72        6.11       0.014      293.94     1007.17       84.94        0.00        0.36        0.36      746.61
2024-06-13_11_00_00    dengzhoulu       -2.10        4.48       0.007      292.87     1007.33       95.64        0.01        1.00        1.00      232.62
2024-06-13_11_00_00       shangma       -3.33        8.88       0.000      295.16     1006.45       83.04        0.00        0.00        0.00      976.80
2024-06-13_11_00_00    xingdenglu       -2.81        5.52      -0.030      293.52     1007.14       92.78        0.00        0.77        0.77      469.80
2024-06-13_12_00_00      badaguan       -1.27        5.93       0.034      292.45     1006.84       98.29        0.00        1.00        1.00      245.35
2024-06-13_12_00_00       beizhai       -2.25        7.47       0.004      293.50     1006.76       88.93        0.00        0.36        0.36      795.74
2024-06-13_12_00_00    dengzhoulu       -1.13        5.38       0.014      293.01     1006.80       95.50        0.01        1.00        1.00      247.61
2024-06-13_12_00_00       shangma       -3.63       10.69      -0.000      294.90     1005.66       86.03        0.00        0.07        0.07     1003.70
2024-06-13_12_00_00    xingdenglu       -2.26        6.42      -0.022      293.69     1006.70       92.16        0.00        0.77        0.77      502.31
2024-06-13_13_00_00      badaguan       -3.23        8.15       0.050      292.49     1006.43       97.81        0.00        1.00        1.00      320.31
2024-06-13_13_00_00       beizhai       -3.65        8.40      -0.028      293.48     1006.38       88.30        0.00        0.56        0.56      706.33
2024-06-13_13_00_00    dengzhoulu       -2.86        7.02       0.016      293.23     1006.35       93.17        0.00        1.00        1.00      315.35
2024-06-13_13_00_00       shangma       -3.57       10.79      -0.000      295.12     1005.55       84.92        0.00        0.11        0.11      955.32
2024-06-13_13_00_00    xingdenglu       -4.02        8.08      -0.042      294.21     1006.11       87.54        0.00        0.93        0.93      545.04
2024-06-13_14_00_00      badaguan       -3.43        6.53       0.041      292.57     1005.82       97.65        0.00        0.99        0.99      385.80
2024-06-13_14_00_00       beizhai       -4.56        7.90      -0.066      294.18     1005.48       83.89        0.00        0.36        0.36      716.38
2024-06-13_14_00_00    dengzhoulu       -3.09        5.94       0.012      293.38     1005.74       93.48        0.00        1.00        1.00      368.22
2024-06-13_14_00_00       shangma       -2.98       10.13      -0.001      295.27     1005.29       83.17        0.00        0.00        0.00      931.54
2024-06-13_14_00_00    xingdenglu       -4.47        7.58      -0.051      294.68     1005.38       85.92        0.00        0.62        0.62      716.35
2024-06-13_15_00_00      badaguan       -3.47        6.42       0.039      292.51     1005.79       97.94        0.00        1.00        1.00      338.69
2024-06-13_15_00_00       beizhai       -4.06        8.10      -0.052      294.73     1005.65       79.31        0.00        0.00        0.00      805.10
2024-06-13_15_00_00    dengzhoulu       -3.15        5.65       0.010      293.26     1005.73       94.01        0.00        0.97        0.97      366.14
2024-06-13_15_00_00       shangma       -2.52        9.43      -0.001      295.38     1005.05       82.18        0.00        0.00        0.00      801.97
2024-06-13_15_00_00    xingdenglu       -4.30        7.28      -0.050      294.66     1005.40       85.74        0.00        0.48        0.48      639.93
2024-06-13_16_00_00      badaguan       -4.17        7.11       0.045      292.35     1006.42       98.67        0.00        1.00        1.00      136.07
2024-06-13_16_00_00       beizhai       -5.77        9.18      -0.103      293.98     1005.58       83.32        0.00        0.00        0.00      630.89
2024-06-13_16_00_00    dengzhoulu       -3.51        6.16       0.012      292.89     1006.36       95.45        0.00        1.00        1.00      135.46
2024-06-13_16_00_00       shangma       -2.95        9.57      -0.001      294.59     1005.98       87.18        0.00        0.00        0.00      628.85
2024-06-13_16_00_00    xingdenglu       -4.45        7.84      -0.049      293.65     1005.96       91.42        0.00        0.66        0.66      365.94
2024-06-13_17_00_00      badaguan       -4.76        6.61       0.041      292.26     1005.96       98.93        0.00        1.00        1.00       68.82
2024-06-13_17_00_00       beizhai       -5.69        8.49      -0.118      292.86     1005.46       88.45        0.00        0.36        1.00      295.66
2024-06-13_17_00_00    dengzhoulu       -3.96        5.77       0.009      292.58     1005.88       96.32        0.00        1.00        1.00       68.25
2024-06-13_17_00_00       shangma       -3.28        7.86       0.001      293.28     1005.54       92.85        0.00        1.00        1.00       77.47
2024-06-13_17_00_00    xingdenglu       -4.52        7.25      -0.049      292.90     1005.57       94.45        0.02        1.00        1.00       71.91
2024-06-13_18_00_00      badaguan       -4.07        6.81       0.042      292.10     1005.58       99.18        0.00        1.00        1.00       22.18
2024-06-13_18_00_00       beizhai       -5.22        7.91      -0.104      292.51     1005.06       86.01        0.00        0.36        0.37      148.97
2024-06-13_18_00_00    dengzhoulu       -3.30        5.77       0.011      292.25     1005.50       97.20        0.00        1.00        1.00       20.70
2024-06-13_18_00_00       shangma       -3.43        8.00       0.001      292.65     1004.75       94.86        0.00        1.00        1.00       21.20
2024-06-13_18_00_00    xingdenglu       -3.74        6.81      -0.038      292.44     1005.21       95.74        0.02        1.00        1.00       20.83
2024-06-13_19_00_00      badaguan       -5.01        8.17       0.051      291.83     1005.47       99.31        0.00        1.00        1.00        0.13
2024-06-13_19_00_00       beizhai       -5.33        8.17      -0.112      291.28     1005.07       95.09        0.00        0.36        1.00        4.22
2024-06-13_19_00_00    dengzhoulu       -3.98        6.57       0.016      291.88     1005.37       97.99        0.01        1.00        1.00        0.25
2024-06-13_19_00_00       shangma       -3.63        8.27       0.001      292.36     1004.98       94.93        0.03        1.00        1.00        0.57
2024-06-13_19_00_00    xingdenglu       -4.74        7.62      -0.048      291.89     1004.95       97.33        0.03        1.00        1.00        0.50
2024-06-13_20_00_00      badaguan       -3.51        8.74       0.047      291.72     1006.29       98.80        0.00        1.00        1.00        0.00
2024-06-13_20_00_00       beizhai       -5.51        8.65      -0.118      291.14     1005.94       96.56        0.00        0.36        1.00        0.00
2024-06-13_20_00_00    dengzhoulu       -2.91        6.98       0.016      291.72     1006.28       97.34        0.00        1.00        1.00        0.00
2024-06-13_20_00_00       shangma       -1.98        8.75      -0.001      292.17     1006.27       94.97        0.04        1.00        1.00        0.00
2024-06-13_20_00_00    xingdenglu       -3.99        7.58      -0.042      291.70     1006.15       97.90        0.01        1.00        1.00        0.00
2024-06-13_21_00_00      badaguan       -3.24        8.25       0.049      291.59     1005.88       99.39        0.05        1.00        1.00        0.00
2024-06-13_21_00_00       beizhai       -4.68        8.23      -0.086      291.03     1005.55       98.72        0.01        0.81        1.00        0.00
2024-06-13_21_00_00    dengzhoulu       -2.64        6.48       0.018      291.55     1005.82       98.46        0.07        1.00        1.00        0.00
2024-06-13_21_00_00       shangma       -2.04        7.95      -0.001      291.69     1005.66       98.03        0.02        1.00        1.00        0.00
2024-06-13_21_00_00    xingdenglu       -3.44        7.23      -0.034      291.61     1005.67       98.42        0.02        1.00        1.00        0.00
2024-06-13_22_00_00      badaguan       -4.35        6.63       0.039      291.74     1004.93       99.47        0.09        1.00        1.00        0.00
2024-06-13_22_00_00       beizhai       -4.70        7.65      -0.091      291.23     1004.77       98.60        0.02        1.00        1.00        0.00
2024-06-13_22_00_00    dengzhoulu       -3.46        5.25       0.010      291.69     1004.89       98.72        0.10        1.00        1.00        0.00
2024-06-13_22_00_00       shangma       -2.76        7.34       0.001      291.70     1004.62       98.24        0.01        1.00        1.00        0.00
2024-06-13_22_00_00    xingdenglu       -4.19        6.55      -0.044      291.71     1004.67       98.64        0.03        1.00        1.00        0.00
2024-06-13_23_00_00      badaguan       -2.31        6.92       0.041      291.91     1005.72       99.55        0.11        1.00        1.00        0.00
2024-06-13_23_00_00       beizhai       -5.05        7.20      -0.115      291.42     1005.60       97.85        0.00        0.82        1.00        0.00
2024-06-13_23_00_00    dengzhoulu       -1.95        5.38       0.016      291.87     1005.74       98.94        0.12        1.00        1.00        0.00
2024-06-13_23_00_00       shangma       -1.43        8.12      -0.001      291.87     1005.70       98.53        0.07        1.00        1.00        0.00
2024-06-13_23_00_00    xingdenglu       -2.92        6.42      -0.029      291.89     1005.77       98.80        0.03        1.00        1.00        0.00
2024-06-14_00_00_00      badaguan       -2.68        6.05       0.037      291.98     1005.91       99.59        0.20        1.00        1.00        0.00
2024-06-14_00_00_00       beizhai       -4.25        7.25      -0.086      291.43     1005.74       99.05        0.01        0.82        1.00        0.00
2024-06-14_00_00_00    dengzhoulu       -2.17        4.90       0.013      291.93     1005.91       98.98        0.17        1.00        1.00        0.00
2024-06-14_00_00_00       shangma       -1.17        6.87      -0.001      291.96     1006.05       98.66        0.10        1.00        1.00        0.00
2024-06-14_00_00_00    xingdenglu       -2.73        6.32      -0.026      291.97     1005.83       98.87        0.03        1.00        1.00        0.00
2024-06-14_01_00_00      badaguan       -2.46        5.16       0.033      292.03     1005.48       99.63        0.17        1.00        1.00        0.00
2024-06-14_01_00_00       beizhai       -4.26        6.00      -0.099      291.64     1005.26       98.96        0.00        1.00        1.00        0.00
2024-06-14_01_00_00    dengzhoulu       -2.13        4.36       0.010      291.97     1005.40       99.03        0.12        1.00        1.00        0.00
2024-06-14_01_00_00       shangma       -1.92        6.46      -0.000      291.98     1005.10       98.78        0.03        1.00        1.00        0.00
2024-06-14_01_00_00    xingdenglu       -3.02        5.28      -0.031      291.97     1005.17       98.88        0.01        1.00        1.00        0.00
2024-06-14_02_00_00      badaguan       -2.03        4.36       0.027      292.16     1005.43       99.61        0.16        1.00        1.00        0.00
2024-06-14_02_00_00       beizhai       -3.55        5.40      -0.087      291.66     1005.48       98.99        0.02        1.00        1.00        0.00
2024-06-14_02_00_00    dengzhoulu       -1.80        3.87       0.008      292.12     1005.41       99.20        0.13        1.00        1.00        0.00
2024-06-14_02_00_00       shangma       -1.53        6.25      -0.001      292.07     1005.34       98.92        0.05        1.00        1.00        0.00
2024-06-14_02_00_00    xingdenglu       -2.64        4.79      -0.027      292.08     1005.43       98.99        0.02        1.00        1.00        0.00
2024-06-14_03_00_00      badaguan       -1.57        3.92       0.026      292.32     1005.91       99.14        0.15        1.00        1.00        0.00
2024-06-14_03_00_00       beizhai       -3.07        5.56      -0.064      291.77     1006.12       99.07        0.01        1.00        1.00        0.00
2024-06-14_03_00_00    dengzhoulu       -1.49        3.67       0.008      292.37     1005.92       99.48        0.13        1.00        1.00        0.00
2024-06-14_03_00_00       shangma       -2.73        7.72      -0.000      292.27     1005.36       99.14        0.01        1.00        1.00        0.00
2024-06-14_03_00_00    xingdenglu       -2.83        5.07      -0.031      292.27     1005.83       99.10        0.02        1.00        1.00        0.00
2024-06-14_04_00_00      badaguan       -2.46        3.52       0.022      292.38     1004.76       98.97        0.07        1.00        1.00        0.00
2024-06-14_04_00_00       beizhai       -2.65        5.37      -0.057      292.16     1004.79       99.32        0.02        1.00        1.00        0.00
2024-06-14_04_00_00    dengzhoulu       -2.10        3.41       0.004      292.49     1004.74       99.57        0.05        1.00        1.00        0.00
2024-06-14_04_00_00       shangma       -2.74        7.46       0.000      292.53     1004.04       99.30        0.00        1.00        1.00        0.00
2024-06-14_04_00_00    xingdenglu       -3.20        4.45      -0.038      292.44     1004.65       99.12        0.00        1.00        1.00        0.00
2024-06-14_05_00_00      badaguan       -2.55        5.52       0.034      292.55     1006.35       98.25        0.11        1.00        1.00        0.00
2024-06-14_05_00_00       beizhai       -3.08        6.81      -0.048      292.28     1006.23       99.37        0.01        1.00        1.00        0.00
2024-06-14_05_00_00    dengzhoulu       -2.27        4.70       0.010      292.67     1006.33       99.73        0.09        1.00        1.00        0.00
2024-06-14_05_00_00       shangma       -2.17        8.31      -0.000      292.73     1005.59       99.42        0.00        1.00        1.00        0.00
2024-06-14_05_00_00    xingdenglu       -2.97        6.39      -0.031      292.70     1005.98       99.15        0.00        1.00        1.00        0.00
2024-06-14_06_00_00      badaguan       -2.79        3.14       0.017      292.52     1005.71       98.50        0.08        1.00        1.00        0.00
2024-06-14_06_00_00       beizhai       -2.90        5.65      -0.058      292.46     1005.57       99.48        0.01        1.00        1.00        1.04
2024-06-14_06_00_00    dengzhoulu       -2.42        3.31      -0.000      292.71     1005.66       99.74        0.08        1.00        1.00        0.00
2024-06-14_06_00_00       shangma       -1.88        6.84      -0.000      292.88     1005.17       99.42        0.00        1.00        1.00        1.90
2024-06-14_06_00_00    xingdenglu       -3.15        4.85      -0.037      292.79     1005.46       99.16        0.00        1.00        1.00        0.00
2024-06-14_07_00_00      badaguan       -3.56        5.66       0.034      292.58     1005.67       98.14        0.02        1.00        1.00        2.23
2024-06-14_07_00_00       beizhai       -3.65        6.42      -0.064      292.16     1005.45       99.00        0.02        1.00        1.00        9.92
2024-06-14_07_00_00    dengzhoulu       -2.82        5.08       0.009      292.72     1005.59       99.58        0.02        1.00        1.00        3.38
2024-06-14_07_00_00       shangma       -2.46        7.80      -0.000      292.88     1005.00       99.24        0.00        1.00        1.00        7.60
2024-06-14_07_00_00    xingdenglu       -3.12        5.59      -0.032      292.80     1005.36       98.88        0.00        1.00        1.00       11.13
2024-06-14_08_00_00      badaguan       -3.98        6.63       0.041      292.52     1004.30       98.23        0.00        1.00        1.00       44.95
2024-06-14_08_00_00       beizhai       -4.25        6.49      -0.080      292.26     1004.57       97.96        0.10        1.00        1.00       59.09
2024-06-14_08_00_00    dengzhoulu       -3.23        5.51       0.013      292.67     1004.25       98.90        0.00        1.00        1.00       30.80
2024-06-14_08_00_00       shangma       -3.27        7.66       0.001      293.23     1004.00       97.73        0.00        1.00        1.00       82.67
2024-06-14_08_00_00    xingdenglu       -3.98        5.35      -0.042      292.85     1004.40       98.18        0.02        1.00        1.00       57.28
2024-06-14_09_00_00      badaguan       -4.74        5.44       0.036      292.48     1004.49       98.31        0.00        1.00        1.00      105.34
2024-06-14_09_00_00       beizhai       -4.57        6.33      -0.085      292.68     1004.70       96.98        0.04        1.00        1.00      121.41
2024-06-14_09_00_00    dengzhoulu       -3.80        4.54       0.009      292.76     1004.51       97.77        0.00        1.00        1.00       99.98
2024-06-14_09_00_00       shangma       -2.90        5.70       0.001      293.26     1004.74       97.21        0.00        1.00        1.00      109.23
2024-06-14_09_00_00    xingdenglu       -3.91        4.99      -0.043      292.93     1004.61       97.50        0.01        1.00        1.00      106.79
2024-06-14_10_00_00      badaguan       -3.51        1.43       0.011      292.46     1005.31       98.51        0.00        1.00        1.00      136.82
2024-06-14_10_00_00       beizhai       -3.52        4.47      -0.080      293.35     1005.50       95.40        0.00        1.00        1.00      218.20
2024-06-14_10_00_00    dengzhoulu       -3.25        1.51      -0.004      292.89     1005.35       97.39        0.00        1.00        1.00      133.35
2024-06-14_10_00_00       shangma       -2.87        1.88       0.002      293.37     1005.66       97.06        0.01        1.00        1.00      135.85
2024-06-14_10_00_00    xingdenglu       -2.72        2.19      -0.036      293.24     1005.57       96.93        0.00        1.00        1.00      152.13
2024-06-14_11_00_00      badaguan       -4.52        1.18       0.004      292.54     1005.57       98.23        0.01        1.00        1.00      130.96
2024-06-14_11_00_00       beizhai       -2.91        4.62      -0.044      293.88     1005.59       93.47        0.00        0.82        0.82      416.55
2024-06-14_11_00_00    dengzhoulu       -3.66        1.55      -0.010      293.05     1005.58       97.16        0.01        1.00        1.00      137.83
2024-06-14_11_00_00       shangma       -3.20        2.96       0.003      293.86     1005.42       94.68        0.01        1.00        1.00      182.78
2024-06-14_11_00_00    xingdenglu       -2.56        3.19      -0.030      293.83     1005.54       93.83        0.00        1.00        1.00      209.55
2024-06-14_12_00_00      badaguan       -4.85       -0.59      -0.004      292.60     1004.57       98.05        0.00        1.00        1.00      154.82
2024-06-14_12_00_00       beizhai       -2.99        2.83      -0.062      294.34     1004.53       89.40        0.01        1.00        1.00      286.00
2024-06-14_12_00_00    dengzhoulu       -3.97        0.10      -0.015      293.21     1004.58       96.78        0.00        1.00        1.00      155.03
2024-06-14_12_00_00       shangma       -3.42        4.09       0.002      294.51     1003.99       91.02        0.00        1.00        1.00      279.18
2024-06-14_12_00_00    xingdenglu       -3.39        2.37      -0.044      294.13     1004.34       91.76        0.00        1.00        1.00      223.65
2024-06-14_13_00_00      badaguan       -5.98        1.03       0.005      292.69     1003.43       97.57        0.00        1.00        1.00      194.65
2024-06-14_13_00_00       beizhai       -4.66        4.08      -0.103      294.88     1003.36       86.49        0.00        0.82        0.83      368.43
2024-06-14_13_00_00    dengzhoulu       -5.07        1.54      -0.014      293.36     1003.41       96.14        0.00        1.00        1.00      207.51
2024-06-14_13_00_00       shangma       -4.24        5.99       0.002      296.24     1003.05       81.72        0.00        0.00        0.00      995.00
2024-06-14_13_00_00    xingdenglu       -4.65        3.61      -0.057      295.03     1003.22       87.10        0.00        0.66        0.66      710.25
2024-06-14_14_00_00      badaguan       -5.79        2.75       0.018      292.76     1004.27       97.20        0.00        1.00        1.00      159.62
2024-06-14_14_00_00       beizhai       -5.59        5.84      -0.109      294.94     1004.17       87.79        0.00        0.58        1.00      635.93
2024-06-14_14_00_00    dengzhoulu       -5.01        2.71      -0.006      293.38     1004.25       96.25        0.00        1.00        1.00      182.53
2024-06-14_14_00_00       shangma       -5.14        7.59       0.002      296.21     1003.78       82.61        0.00        0.00        0.00      920.98
2024-06-14_14_00_00    xingdenglu       -5.02        5.02      -0.060      294.99     1003.99       88.18        0.00        0.67        0.67      523.23
2024-06-14_15_00_00      badaguan       -6.33        3.97       0.026      293.02     1003.31       96.15        0.00        1.00        1.00      275.29
2024-06-14_15_00_00       beizhai       -5.92        5.63      -0.124      294.54     1003.32       90.23        0.00        0.59        0.59      492.44
2024-06-14_15_00_00    dengzhoulu       -5.37        3.67      -0.003      293.86     1003.31       95.14        0.00        1.00        1.00      278.89
2024-06-14_15_00_00       shangma       -5.32        6.68       0.003      296.14     1003.18       83.31        0.00        0.00        0.62      792.42
2024-06-14_15_00_00    xingdenglu       -5.17        4.37      -0.063      294.99     1003.24       88.19        0.00        0.66        0.66      520.49
2024-06-14_16_00_00      badaguan       -5.78        3.30       0.023      292.92     1002.85       96.63        0.00        1.00        1.00       96.70
2024-06-14_16_00_00       beizhai       -5.76        5.19      -0.116      293.88     1003.00       93.60        0.00        0.75        0.75      260.21
2024-06-14_16_00_00    dengzhoulu       -4.88        3.10      -0.002      293.50     1002.85       96.89        0.00        1.00        1.00       97.10
2024-06-14_16_00_00       shangma       -5.02        6.31       0.003      295.90     1002.76       84.78        0.00        0.00        1.00      615.22
2024-06-14_16_00_00    xingdenglu       -5.04        4.34      -0.063      294.48     1002.79       91.05        0.00        0.73        0.74      268.48
2024-06-14_17_00_00      badaguan       -6.57        2.19       0.018      292.90     1001.82       96.78        0.03        1.00        1.00       34.40
2024-06-14_17_00_00       beizhai       -5.89        4.10      -0.117      293.56     1002.09       95.69        0.02        0.99        0.99       66.58
2024-06-14_17_00_00    dengzhoulu       -5.28        2.11      -0.005      293.36     1001.85       97.88        0.02        1.00        1.00       32.44
2024-06-14_17_00_00       shangma       -5.31        4.29       0.004      295.40     1001.88       87.47        0.00        0.35        0.35      310.38
2024-06-14_17_00_00    xingdenglu       -4.73        2.79      -0.060      294.10     1001.93       93.17        0.00        0.98        0.98       65.67
2024-06-14_18_00_00      badaguan       -5.64        0.77       0.008      292.86     1001.91       97.08        0.00        1.00        1.00       19.84
2024-06-14_18_00_00       beizhai       -5.05        2.97      -0.097      293.75     1002.18       94.34        0.01        0.82        0.82       55.48
2024-06-14_18_00_00    dengzhoulu       -4.53        0.88      -0.006      293.27     1001.96       98.40        0.01        1.00        1.00       18.01
