CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-05-18_04_00_00    dengzhoulu       -2.85        2.19      -0.028      290.34     1010.89       83.56        0.00        0.00        0.00        0.00
2024-05-18_04_00_00       shangma       -2.77        4.93       0.004      290.54     1010.63       80.66        0.00        0.00        0.00        0.00
2024-05-18_04_00_00    xingdenglu       -4.05        3.51      -0.101      291.57     1010.94       75.66        0.00        0.00        0.00        0.00
2024-05-18_05_00_00      badaguan       -2.28        3.17       0.017      288.28     1011.60       91.67        0.00        0.00        0.72        0.00
2024-05-18_05_00_00       beizhai       -3.37        4.39      -0.236      291.31     1011.79       78.76        0.00        0.00        0.00        0.00
2024-05-18_05_00_00    dengzhoulu       -2.57        3.62      -0.001      289.51     1011.47       90.53        0.00        0.00        0.00        0.00
2024-05-18_05_00_00       shangma       -2.36        6.33       0.001      290.57     1010.91       82.38        0.00        0.00        0.00        0.00
2024-05-18_05_00_00    xingdenglu       -4.22        3.09      -0.104      291.30     1011.27       78.93        0.00        0.00        0.10        0.00
2024-05-18_06_00_00      badaguan       -2.47        4.98       0.034      289.52     1011.92       85.74        0.17        0.00        1.00        0.75
2024-05-18_06_00_00       beizhai       -4.63        4.40      -0.189      292.63     1011.83       77.58        0.00        0.00        0.23       74.42
2024-05-18_06_00_00    dengzhoulu       -2.12        5.15       0.005      291.10     1011.86       85.76        0.17        0.00        1.00        0.00
2024-05-18_06_00_00       shangma       -2.08        7.90      -0.001      290.98     1011.08       83.65        0.00        0.00        0.11       70.32
2024-05-18_06_00_00    xingdenglu       -3.71        3.97      -0.046      291.05     1011.45       83.08        0.00        0.00        0.65       23.22
2024-05-18_07_00_00      badaguan       -2.03        4.34       0.031      289.06     1012.58       89.29        0.18        0.21        0.39       76.11
2024-05-18_07_00_00       beizhai       -4.31        5.57      -0.118      292.40     1012.27       82.30        0.04        0.37        1.00        4.33
2024-05-18_07_00_00    dengzhoulu       -1.63        5.01       0.007      291.19     1012.41       88.83        0.38        0.68        1.00        3.13
2024-05-18_07_00_00       shangma       -1.52        8.39      -0.000      293.85     1011.55       74.26        0.00        0.00        0.00      304.10
2024-05-18_07_00_00    xingdenglu       -4.10        5.35      -0.047      291.65     1012.00       84.10        0.01        0.00        0.00      305.36
2024-05-18_08_00_00      badaguan       -4.37        5.80       0.040      290.01     1013.16       85.73        1.43        0.08        0.30       92.52
2024-05-18_08_00_00       beizhai       -4.29        7.09      -0.078      293.46     1013.11       81.47        0.01        0.00        0.01      516.74
2024-05-18_08_00_00    dengzhoulu       -3.56        5.96       0.007      292.61     1012.95       87.29        2.48        0.00        0.84       86.27
2024-05-18_08_00_00       shangma       -3.11        7.32       0.000      292.76     1012.27       83.54        0.00        0.41        0.85      145.59
2024-05-18_08_00_00    xingdenglu       -4.62        5.79      -0.063      292.83     1012.88       81.50        0.00        0.00        0.23      443.36
2024-05-18_09_00_00      badaguan       -2.69        4.87       0.035      290.34     1013.69       85.95        8.90        0.21        1.00       25.52
2024-05-18_09_00_00       beizhai       -4.12        6.72      -0.096      293.87     1013.45       79.96        0.02        0.00        0.66      609.44
2024-05-18_09_00_00    dengzhoulu       -1.87        5.06       0.010      293.08     1013.61       91.54        6.99        0.83        1.00       40.45
2024-05-18_09_00_00       shangma       -2.64       10.05      -0.001      294.70     1013.04       82.33        0.62        0.00        0.73      259.25
2024-05-18_09_00_00    xingdenglu       -2.22        6.67      -0.026      294.91     1013.36       79.37        0.01        0.08        0.26      643.73
2024-05-18_10_00_00      badaguan       -5.33        4.17       0.031      290.13     1013.10       86.99        0.02        0.91        1.00       93.61
2024-05-18_10_00_00       beizhai       -3.17        5.69      -0.052      293.83     1013.94       89.98        0.16        0.23        1.00      104.06
2024-05-18_10_00_00    dengzhoulu       -4.63        4.33       0.000      292.92     1012.96       92.19        0.02        0.68        0.95      271.69
2024-05-18_10_00_00       shangma       -4.44        9.52       0.001      295.51     1012.13       80.31        1.03        0.00        0.00      793.46
2024-05-18_10_00_00    xingdenglu       -5.64        5.61      -0.072      294.64     1012.53       81.01        0.21        0.00        0.33      417.29
2024-05-18_11_00_00      badaguan       -2.95        5.99       0.036      290.35     1013.93       85.33        2.75        0.92        0.92      203.47
2024-05-18_11_00_00       beizhai       -3.18        7.51      -0.030      294.55     1014.48       82.77        0.03        0.00        1.00      118.85
2024-05-18_11_00_00    dengzhoulu       -3.48        5.85       0.005      293.39     1013.93       87.97        2.13        0.71        0.89      408.70
2024-05-18_11_00_00       shangma       -5.96       11.47       0.002      296.79     1012.11       74.03        0.00        0.00        0.00      950.31
2024-05-18_11_00_00    xingdenglu       -5.15        8.46      -0.063      294.81     1013.31       79.94        1.35        0.00        0.74      465.19
2024-05-18_12_00_00      badaguan       -8.36        3.83       0.031      290.22     1013.15       85.42        0.76        0.00        0.72      305.61
2024-05-18_12_00_00       beizhai       -6.76        8.45      -0.130      295.11     1012.90       77.90        2.20        0.00        0.00      980.14
2024-05-18_12_00_00    dengzhoulu       -6.94        3.89      -0.007      292.90     1013.03       88.63        0.32        0.00        0.00      814.68
2024-05-18_12_00_00       shangma       -6.64        9.95       0.004      295.80     1012.07       75.55        0.00        0.00        0.00      991.33
2024-05-18_12_00_00    xingdenglu       -6.44        7.06      -0.076      295.45     1012.52       74.00        0.23        0.00        0.00      941.13
2024-05-18_13_00_00      badaguan       -5.40        9.62       0.058      289.76     1013.56       86.44        0.07        0.08        0.73      338.30
2024-05-18_13_00_00       beizhai       -7.38        8.61      -0.143      294.73     1012.85       77.78        0.02        0.00        0.24      959.69
2024-05-18_13_00_00    dengzhoulu       -4.59        8.43       0.015      292.19     1013.49       87.29        0.05        0.00        0.05      870.09
2024-05-18_13_00_00       shangma       -5.64       10.64       0.002      295.13     1012.46       75.74        0.00        0.00        1.00      264.27
2024-05-18_13_00_00    xingdenglu       -5.76        8.29      -0.070      294.51     1012.85       77.04        0.00        0.00        0.92      477.26
2024-05-18_14_00_00      badaguan       -6.22        7.19       0.038      289.75     1013.61       86.67        0.00        0.60        0.60      734.81
2024-05-18_14_00_00       beizhai       -5.59        9.32      -0.084      293.24     1013.35       82.72        0.00        0.00        0.00      894.80
2024-05-18_14_00_00    dengzhoulu       -5.53        7.01      -0.000      292.59     1013.55       85.46        0.00        0.00        0.00      891.69
2024-05-18_14_00_00       shangma       -5.32       10.70       0.002      295.62     1012.70       71.57        0.00        0.00        0.00      893.27
2024-05-18_14_00_00    xingdenglu       -5.61        9.04      -0.061      294.99     1012.96       72.14        0.00        0.00        0.00      892.14
2024-05-18_15_00_00      badaguan       -5.14        6.27       0.031      290.65     1012.32       81.80        0.00        0.04        0.04      747.70
2024-05-18_15_00_00       beizhai       -6.94        8.74      -0.123      295.78     1012.46       66.96        0.00        0.00        0.00      760.70
2024-05-18_15_00_00    dengzhoulu       -5.01        5.92      -0.003      294.07     1012.33       77.53        0.00        0.00        0.00      759.19
2024-05-18_15_00_00       shangma       -5.30        9.45       0.002      296.52     1011.73       67.43        0.00        0.00        0.00      761.18
2024-05-18_15_00_00    xingdenglu       -6.09        6.84      -0.076      295.69     1012.09       68.16        0.00        0.00        0.00      759.01
2024-05-18_16_00_00      badaguan       -6.78        7.55       0.048      291.34     1012.50       77.33        0.00        0.00        0.00      583.23
2024-05-18_16_00_00       beizhai       -8.01        9.35      -0.152      296.41     1012.26       62.37        0.00        0.00        0.00      584.19
2024-05-18_16_00_00    dengzhoulu       -6.38        6.64       0.005      294.33     1012.46       73.21        0.00        0.00        0.00      583.79
2024-05-18_16_00_00       shangma       -5.35        8.73       0.002      296.94     1011.43       62.05        0.00        0.00        0.00      585.96
2024-05-18_16_00_00    xingdenglu       -6.81        7.18      -0.085      296.58     1011.83       61.51        0.00        0.00        0.00      584.01
2024-05-18_17_00_00      badaguan       -6.73        8.78       0.050      290.58     1013.21       82.37        0.00        0.69        0.69      210.63
2024-05-18_17_00_00       beizhai       -7.63        9.47      -0.152      293.56     1013.12       80.72        0.00        0.00        0.00      376.30
2024-05-18_17_00_00    dengzhoulu       -5.91        7.85       0.008      292.89     1013.18       84.41        0.00        0.00        0.00      375.70
2024-05-18_17_00_00       shangma       -6.57       10.52       0.003      293.98     1012.15       80.92        0.00        0.00        0.00      378.34
2024-05-18_17_00_00    xingdenglu       -7.08        8.58      -0.083      293.59     1012.61       80.00        0.00        0.00        0.00      375.84
2024-05-18_18_00_00      badaguan       -5.24        7.49       0.035      289.49     1013.08       88.46        0.00        0.13        0.13      127.61
2024-05-18_18_00_00       beizhai       -6.71        8.48      -0.133      294.05     1012.98       74.76        0.00        0.00        0.00      162.42
2024-05-18_18_00_00    dengzhoulu       -4.87        6.53       0.001      291.29     1013.10       93.84        0.00        0.00        0.00      162.02
2024-05-18_18_00_00       shangma       -5.05       10.19       0.002      292.73     1012.02       86.45        0.00        0.00        0.00      164.17
2024-05-18_18_00_00    xingdenglu       -5.99        7.17      -0.066      292.86     1012.57       82.42        0.00        0.00        0.00      162.08
2024-05-18_19_00_00      badaguan       -4.85        7.08       0.033      289.10     1013.27       90.08        0.00        1.00        1.00        0.01
2024-05-18_19_00_00       beizhai       -7.06        8.51      -0.154      293.53     1013.20       72.51        0.00        0.00        0.23        0.80
2024-05-18_19_00_00    dengzhoulu       -4.39        6.18       0.002      290.39     1013.31       96.71        0.00        0.94        0.94        0.08
2024-05-18_19_00_00       shangma       -2.52        8.95      -0.001      291.09     1012.60       94.81        0.00        0.00        0.00        1.72
2024-05-18_19_00_00    xingdenglu       -5.90        7.90      -0.071      292.71     1012.77       79.94        0.00        0.00        0.00        1.21
2024-05-18_20_00_00      badaguan       -6.23        3.52       0.025      288.59     1013.77       91.95        0.03        1.00        1.00        0.00
2024-05-18_20_00_00       beizhai       -7.12        8.25      -0.161      291.44     1013.61       83.80        0.00        0.00        0.00        0.00
2024-05-18_20_00_00    dengzhoulu       -6.14        3.84      -0.005      289.69     1013.65       97.18        0.00        0.94        0.94        0.00
2024-05-18_20_00_00       shangma       -3.87       10.05      -0.000      291.43     1012.95       89.51        0.00        0.00        0.00        0.00
2024-05-18_20_00_00    xingdenglu       -6.50        7.36      -0.079      291.52     1013.23       85.39        0.00        0.00        0.00        0.00
2024-05-18_21_00_00      badaguan       -3.99        2.30       0.023      288.07     1014.38       94.15        0.18        1.00        1.00        0.00
2024-05-18_21_00_00       beizhai       -6.28        7.80      -0.154      291.12     1013.96       83.65        0.00        0.00        0.00        0.00
2024-05-18_21_00_00    dengzhoulu       -4.76        3.44       0.001      289.18     1014.18       97.31        0.04        1.00        1.00        0.00
2024-05-18_21_00_00       shangma       -3.11        9.45      -0.001      290.01     1013.33       95.44        0.00        0.00        0.89        0.00
2024-05-18_21_00_00    xingdenglu       -5.46        6.23      -0.067      290.56     1013.80       88.76        0.00        0.00        0.00        0.00
2024-05-18_22_00_00      badaguan       -3.35        2.86       0.026      288.01     1014.81       94.32        0.11        1.00        1.00        0.00
2024-05-18_22_00_00       beizhai       -5.10        7.21      -0.133      290.59     1014.42       84.50        0.00        0.00        0.15        0.00
2024-05-18_22_00_00    dengzhoulu       -3.72        3.67       0.004      289.00     1014.71       97.54        0.01        1.00        1.00        0.00
2024-05-18_22_00_00       shangma       -1.93        8.58      -0.002      289.20     1014.02       98.44        0.00        0.26        0.26        0.00
2024-05-18_22_00_00    xingdenglu       -4.68        6.06      -0.058      289.70     1014.32       92.57        0.00        0.00        0.14        0.00
2024-05-18_23_00_00      badaguan       -3.95        3.17       0.023      288.00     1016.16       94.29        0.07        1.00        1.00        0.00
2024-05-18_23_00_00       beizhai       -5.39        6.65      -0.172      290.05     1015.88       85.53        0.00        0.00        0.00        0.00
2024-05-18_23_00_00    dengzhoulu       -3.70        4.36      -0.002      288.91     1015.88       97.73        0.01        0.88        1.00        0.00
2024-05-18_23_00_00       shangma       -2.65        8.44      -0.001      289.04     1015.05       97.90        0.00        1.00        1.00        0.00
2024-05-18_23_00_00    xingdenglu       -4.44        5.98      -0.059      289.49     1015.49       92.53        0.00        0.13        0.13        0.00
2024-05-19_00_00_00      badaguan       -4.61        5.02       0.026      288.01     1017.08       94.10        0.27        1.00        1.00        0.00
2024-05-19_00_00_00       beizhai       -5.06        7.29      -0.138      288.78     1016.91       96.95        0.00        0.00        0.42        0.00
2024-05-19_00_00_00    dengzhoulu       -3.92        5.60      -0.001      288.81     1016.94       97.92        0.13        1.00        1.00        0.00
2024-05-19_00_00_00       shangma       -3.55        9.46       0.000      289.11     1016.01       98.17        0.00        1.00        1.00        0.00
2024-05-19_00_00_00    xingdenglu       -3.86        8.05      -0.045      289.20     1016.20       95.38        0.00        0.00        0.00        0.00
2024-05-19_01_00_00      badaguan       -0.29        8.56       0.042      288.36     1016.23       92.61        0.00        1.00        1.00        0.00
2024-05-19_01_00_00       beizhai       -4.57        6.87      -0.133      288.58     1016.58       97.96        0.00        0.58        0.58        0.00
2024-05-19_01_00_00    dengzhoulu       -0.80        7.32       0.018      289.06     1016.21       98.31        0.00        1.00        1.00        0.00
2024-05-19_01_00_00       shangma       -1.65       10.46      -0.003      289.24     1015.67       98.54        0.00        1.00        1.00        0.00
2024-05-19_01_00_00    xingdenglu       -3.28        7.21      -0.034      289.03     1016.16       97.06        0.00        1.00        1.00        0.00
2024-05-19_02_00_00      badaguan       -3.01        6.34       0.042      288.24     1016.82       93.08        0.06        1.00        1.00        0.00
2024-05-19_02_00_00       beizhai       -6.09        6.97      -0.156      288.72     1016.95       97.77        0.05        0.82        0.82        0.00
2024-05-19_02_00_00    dengzhoulu       -3.32        5.61       0.013      288.93     1016.73       98.25        0.06        1.00        1.00        0.00
2024-05-19_02_00_00       shangma       -2.22        8.27      -0.001      289.09     1016.20       98.49        0.00        1.00        1.00        0.00
2024-05-19_02_00_00    xingdenglu       -5.27        5.77      -0.064      289.13     1016.63       97.18        0.00        1.00        1.00        0.00
2024-05-19_03_00_00      badaguan       -5.22        2.97       0.038      288.17     1017.77       93.65        0.15        1.00        1.00        0.00
2024-05-19_03_00_00       beizhai       -4.44        7.26      -0.114      289.00     1017.53       95.74        3.96        0.83        1.00        0.00
2024-05-19_03_00_00    dengzhoulu       -5.50        2.81       0.008      289.02     1017.67       98.40        0.13        1.00        1.00        0.00
2024-05-19_03_00_00       shangma       -5.50        8.28       0.003      289.13     1016.78       98.70        0.00        1.00        1.00        0.00
2024-05-19_03_00_00    xingdenglu       -3.76        8.13      -0.028      289.85     1017.28       93.46        0.03        1.00        1.00        0.00
2024-05-19_04_00_00      badaguan       -3.67        6.95       0.033      288.23     1017.64       93.25        0.02        1.00        1.00        0.00
2024-05-19_04_00_00       beizhai       -5.26        6.55      -0.140      288.89     1017.90       96.33        2.83        0.62        1.00        0.00
2024-05-19_04_00_00    dengzhoulu       -2.83        6.14       0.007      288.99     1017.64       98.41        0.01        1.00        1.00        0.00
2024-05-19_04_00_00       shangma       -1.48       10.68      -0.002      289.56     1016.89       98.08        0.00        0.81        0.97        0.00
2024-05-19_04_00_00    xingdenglu       -4.20        6.29      -0.056      289.70     1017.59       92.29        0.05        0.00        0.10        0.00
2024-05-19_05_00_00      badaguan       -4.27        3.79       0.019      287.69     1017.39       95.42        0.01        1.00        1.00        0.00
2024-05-19_05_00_00       beizhai       -5.27        5.95      -0.151      288.37     1017.39       97.10        5.11        0.23        0.81        0.00
2024-05-19_05_00_00    dengzhoulu       -3.45        4.77      -0.002      288.41     1017.17       98.02        0.00        1.00        1.00        0.00
2024-05-19_05_00_00       shangma       -1.84        8.75      -0.002      288.75     1016.81       98.61        0.00        1.00        1.00        0.00
2024-05-19_05_00_00    xingdenglu       -4.69        5.69      -0.056      288.64     1017.11       97.50        0.00        0.15        0.68        0.00
2024-05-19_06_00_00      badaguan       -3.26        3.68       0.019      287.54     1017.58       95.85        0.07        1.00        1.00        0.01
2024-05-19_06_00_00       beizhai       -3.55        5.64      -0.087      288.38     1017.54       95.05        0.09        0.24        0.24       71.51
2024-05-19_06_00_00    dengzhoulu       -2.69        4.03       0.000      288.12     1017.45       97.94        0.03        1.00        1.00        0.66
2024-05-19_06_00_00       shangma       -2.40        7.69      -0.001      288.35     1016.85       98.52        0.00        1.00        1.00        0.00
2024-05-19_06_00_00    xingdenglu       -3.46        4.96      -0.042      288.46     1017.37       97.34        0.00        1.00        1.00        6.96
2024-05-19_07_00_00      badaguan       -5.35        2.22       0.010      287.78     1018.17       94.76        0.19        1.00        1.00        5.49
2024-05-19_07_00_00       beizhai       -3.44        5.86      -0.088      288.16     1018.05       96.82        0.10        0.46        1.00       94.01
2024-05-19_07_00_00    dengzhoulu       -3.64        2.32      -0.011      288.35     1018.09       98.04        0.05        1.00        1.00       16.23
2024-05-19_07_00_00       shangma       -1.40        6.92      -0.001      288.49     1017.87       98.31        0.00        1.00        1.00       14.46
2024-05-19_07_00_00    xingdenglu       -2.98        6.10      -0.034      288.56     1017.72       97.51        0.87        1.00        1.00        2.95
2024-05-19_08_00_00      badaguan       -3.39        3.38       0.013      287.48     1019.22       96.11        0.30        1.00        1.00       37.71
2024-05-19_08_00_00       beizhai       -3.80        5.80      -0.095      288.08     1019.08       97.82        0.05        1.00        1.00       98.20
2024-05-19_08_00_00    dengzhoulu       -2.84        3.80      -0.005      288.10     1019.19       97.71        0.19        1.00        1.00       27.42
2024-05-19_08_00_00       shangma       -1.86        7.35      -0.000      288.91     1018.39       97.52        0.00        1.00        1.00       62.02
2024-05-19_08_00_00    xingdenglu       -3.70        3.93      -0.059      288.49     1018.81       97.10        0.27        1.00        1.00       45.99
2024-05-19_09_00_00      badaguan       -4.27        3.01       0.013      287.36     1019.02       96.42        0.32        1.00        1.00       39.71
2024-05-19_09_00_00       beizhai       -3.68        6.04      -0.080      288.11     1018.87       97.82        0.04        1.00        1.00       88.39
2024-05-19_09_00_00    dengzhoulu       -4.17        2.81      -0.005      287.92     1018.99       97.34        0.78        1.00        1.00       49.70
2024-05-19_09_00_00       shangma       -3.24        5.72       0.001      288.87     1018.45       96.55        0.01        1.00        1.00      124.95
2024-05-19_09_00_00    xingdenglu       -3.71        4.43      -0.049      288.64     1018.85       96.34        0.07        1.00        1.00      115.24
2024-05-19_10_00_00      badaguan       -4.01        2.71       0.008      287.49     1017.97       96.10        0.11        1.00        1.00      125.99
2024-05-19_10_00_00       beizhai       -3.32        5.55      -0.064      288.54     1017.79       96.90        0.00        1.00        1.00      194.16
2024-05-19_10_00_00    dengzhoulu       -3.37        3.05      -0.007      288.32     1017.88       96.56        0.11        1.00        1.00      147.50
2024-05-19_10_00_00       shangma       -3.87        6.52       0.002      289.00     1017.51       96.01        0.01        1.00        1.00      169.97
2024-05-19_10_00_00    xingdenglu       -3.44        4.66      -0.042      288.95     1017.87       95.95        0.00        1.00        1.00      155.37
2024-05-19_11_00_00      badaguan       -2.96        2.83       0.015      287.67     1017.64       95.55        0.02        1.00        1.00      184.67
2024-05-19_11_00_00       beizhai       -2.52        4.41      -0.033      289.76     1017.45       92.21        0.00        0.82        1.00      401.99
2024-05-19_11_00_00    dengzhoulu       -2.99        3.15      -0.003      288.71     1017.57       96.21        0.02        1.00        1.00      191.28
2024-05-19_11_00_00       shangma       -3.13        5.83       0.001      289.57     1017.37       95.45        0.00        1.00        1.00      247.34
2024-05-19_11_00_00    xingdenglu       -3.40        3.53      -0.042      289.43     1017.59       95.43        0.00        1.00        1.00      239.67
2024-05-19_12_00_00      badaguan       -3.15        3.01       0.019      287.84     1017.87       94.94        0.00        1.00        1.00      217.47
2024-05-19_12_00_00       beizhai       -1.93        5.50      -0.000      291.32     1017.57       83.81        0.00        0.00        0.04     1004.66
2024-05-19_12_00_00    dengzhoulu       -3.05        3.20      -0.001      289.02     1017.79       95.90        0.00        1.00        1.00      218.65
2024-05-19_12_00_00       shangma       -3.35        6.48       0.001      289.96     1017.25       94.91        0.00        1.00        1.00      307.78
2024-05-19_12_00_00    xingdenglu       -3.25        4.38      -0.037      289.98     1017.66       93.52        0.00        0.97        1.00      371.37
2024-05-19_13_00_00      badaguan       -4.32        3.47       0.012      288.01     1017.84       94.28        0.00        1.00        1.00      229.75
2024-05-19_13_00_00       beizhai       -3.16        6.38      -0.025      291.73     1017.46       81.03        0.00        0.00        0.00      987.33
2024-05-19_13_00_00    dengzhoulu       -3.81        3.79      -0.008      289.29     1017.76       95.62        0.00        1.00        1.00      227.00
2024-05-19_13_00_00       shangma       -3.79        8.32       0.001      290.99     1017.01       90.91        0.00        0.91        1.00      697.88
2024-05-19_13_00_00    xingdenglu       -4.09        5.64      -0.048      290.35     1017.48       91.64        0.00        0.73        0.73      544.20
2024-05-19_14_00_00      badaguan       -3.81        3.75       0.014      288.04     1017.79       94.10        0.00        1.00        1.00      235.07
2024-05-19_14_00_00       beizhai       -3.36        7.06      -0.028      291.58     1017.22       80.91        0.00        0.00        0.82      902.52
2024-05-19_14_00_00    dengzhoulu       -3.46        4.11      -0.007      289.33     1017.72       95.33        0.00        1.00        1.00      258.89
2024-05-19_14_00_00       shangma       -3.48        8.55       0.001      291.39     1016.91       88.57        0.00        0.24        1.00      737.66
2024-05-19_14_00_00    xingdenglu       -3.54        6.00      -0.039      290.35     1017.45       91.36        0.00        0.67        1.00      506.57
2024-05-19_15_00_00      badaguan       -4.05        4.18       0.017      288.03     1017.25       93.98        0.00        1.00        1.00      184.64
2024-05-19_15_00_00       beizhai       -4.37        7.28      -0.065      290.92     1016.67       83.56        0.00        0.00        0.00      772.90
2024-05-19_15_00_00    dengzhoulu       -3.80        4.38      -0.005      289.17     1017.16       95.57        0.00        1.00        1.00      194.25
2024-05-19_15_00_00       shangma       -3.38        8.77       0.000      291.08     1016.45       89.59        0.00        0.20        0.75      696.27
2024-05-19_15_00_00    xingdenglu       -4.34        6.23      -0.052      290.16     1016.80       91.55        0.00        0.66        0.66      528.05
2024-05-19_16_00_00      badaguan       -4.28        4.83       0.021      287.94     1016.53       94.13        0.05        1.00        1.00      110.81
2024-05-19_16_00_00       beizhai       -4.85        7.25      -0.089      290.31     1016.19       84.36        0.00        0.32        0.32      510.97
2024-05-19_16_00_00    dengzhoulu       -4.00        4.75      -0.003      288.86     1016.42       96.10        0.03        1.00        1.00      116.39
2024-05-19_16_00_00       shangma       -3.70        8.55       0.001      290.04     1015.92       93.96        0.00        0.50        0.50      423.51
2024-05-19_16_00_00    xingdenglu       -4.83        6.17      -0.061      289.41     1016.18       94.13        0.00        0.98        0.98      223.56
2024-05-19_17_00_00      badaguan       -4.43        3.29       0.014      287.68     1016.17       95.05        0.11        1.00        1.00       51.71
2024-05-19_17_00_00       beizhai       -4.53        6.93      -0.073      290.29     1015.65       78.30        0.00        0.00        0.00      384.46
2024-05-19_17_00_00    dengzhoulu       -4.34        3.44      -0.006      288.37     1016.09       96.66        0.08        1.00        1.00       54.06
2024-05-19_17_00_00       shangma       -3.37        7.59       0.001      288.97     1015.48       96.29        0.00        1.00        1.00       74.77
2024-05-19_17_00_00    xingdenglu       -4.45        5.56      -0.055      288.91     1015.81       94.47        0.00        0.79        0.79      153.50
2024-05-19_18_00_00      badaguan       -4.59        4.00       0.020      287.55     1016.15       95.32        0.13        1.00        1.00        0.01
2024-05-19_18_00_00       beizhai       -5.45        7.26      -0.106      288.56     1015.47       84.41        0.00        0.00        1.00      145.26
2024-05-19_18_00_00    dengzhoulu       -4.45        4.34      -0.003      287.92     1015.99       97.33        0.06        1.00        1.00        0.01
2024-05-19_18_00_00       shangma       -2.61        7.65      -0.000      288.16     1015.62       97.32        0.00        1.00        1.00        0.02
2024-05-19_18_00_00    xingdenglu       -4.86        5.86      -0.057      287.99     1015.77       96.42        0.00        0.67        1.00       35.71
2024-05-19_19_00_00      badaguan       -5.07        3.98       0.025      287.26     1016.48       96.48        0.13        1.00        1.00        0.00
2024-05-19_19_00_00       beizhai       -5.95        7.63      -0.133      287.36     1015.89       90.48        0.00        0.36        1.00        0.29
2024-05-19_19_00_00    dengzhoulu       -4.63        4.16       0.001      287.57     1016.37       97.48        0.07        1.00        1.00        0.00
2024-05-19_19_00_00       shangma       -3.24        8.38      -0.000      287.73     1015.85       97.52        0.00        1.00        1.00        0.00
2024-05-19_19_00_00    xingdenglu       -5.26        6.41      -0.060      287.62     1016.09       97.04        0.00        1.00        1.00        0.00
2024-05-19_20_00_00      badaguan       -3.98        3.87       0.035      286.81     1017.11       98.51        0.13        1.00        1.00        0.00
2024-05-19_20_00_00       beizhai       -4.82        7.39      -0.111      287.50     1016.58       89.46        0.00        0.00        1.00        0.00
2024-05-19_20_00_00    dengzhoulu       -3.77        3.89       0.009      287.15     1016.94       97.46        0.06        1.00        1.00        0.00
2024-05-19_20_00_00       shangma       -2.89        7.56      -0.000      287.44     1016.35       97.59        0.00        1.00        1.00        0.00
2024-05-19_20_00_00    xingdenglu       -4.42        6.13      -0.048      287.51     1016.64       97.37        0.00        1.00        1.00        0.00
