CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-08_21_00_00       beizhai       -1.67        1.96      -0.118      296.15     1007.74       57.03        0.00        0.00        1.00        0.00
2024-06-08_21_00_00    dengzhoulu       -1.43        2.08      -0.007      291.20     1007.49       97.28        0.00        0.92        1.00        0.00
2024-06-08_21_00_00       shangma       -1.91        5.04       0.002      292.99     1007.14       84.43        0.00        0.00        1.00        0.00
2024-06-08_21_00_00    xingdenglu       -2.67        2.97      -0.033      294.89     1007.42       69.39        0.00        0.00        1.00        0.00
2024-06-08_22_00_00      badaguan       -1.05        2.27       0.003      290.86     1007.77       98.26        0.00        0.93        1.00        0.00
2024-06-08_22_00_00       beizhai       -1.33        1.64      -0.123      295.78     1007.99       57.20        0.00        0.00        1.00        0.00
2024-06-08_22_00_00    dengzhoulu       -0.90        2.51      -0.008      291.45     1007.71       93.41        0.00        0.73        1.00        0.00
2024-06-08_22_00_00       shangma       -1.77        4.71       0.001      293.08     1007.34       82.96        0.00        0.00        1.00        0.00
2024-06-08_22_00_00    xingdenglu       -2.17        2.63      -0.040      295.40     1007.61       65.44        0.00        0.00        1.00        0.00
2024-06-08_23_00_00      badaguan        0.33        3.32       0.009      290.89     1008.23       98.95        0.00        0.72        1.00        0.00
2024-06-08_23_00_00       beizhai       -1.38        2.04      -0.095      295.55     1008.44       57.18        0.00        0.00        1.00        0.00
2024-06-08_23_00_00    dengzhoulu        0.03        3.32      -0.001      291.19     1008.19       96.36        0.00        0.00        1.00        0.00
2024-06-08_23_00_00       shangma       -0.89        5.28      -0.000      293.79     1007.85       75.66        0.00        0.00        1.00        0.00
2024-06-08_23_00_00    xingdenglu       -1.74        3.17      -0.032      294.63     1008.18       69.58        0.00        0.00        1.00        0.00
2024-06-09_00_00_00      badaguan       -0.22        2.58       0.014      291.53     1008.19       94.18        0.00        0.00        1.00        0.00
2024-06-09_00_00_00       beizhai       -1.92        1.78      -0.140      294.77     1008.55       59.31        0.00        0.00        1.00        0.00
2024-06-09_00_00_00    dengzhoulu       -0.65        2.66       0.000      292.24     1008.18       88.25        0.00        0.00        1.00        0.00
2024-06-09_00_00_00       shangma       -1.22        5.11       0.001      293.85     1007.74       75.40        0.00        0.00        1.00        0.00
2024-06-09_00_00_00    xingdenglu       -3.08        2.58      -0.047      294.24     1008.20       70.63        0.00        0.00        1.00        0.00
2024-06-09_01_00_00      badaguan       -1.55        2.04       0.007      291.42     1008.09       94.04        0.00        0.00        1.00        0.00
2024-06-09_01_00_00       beizhai       -1.52        2.22      -0.126      293.70     1008.31       63.48        0.00        0.00        0.28        0.00
2024-06-09_01_00_00    dengzhoulu       -1.52        2.45      -0.007      292.06     1008.03       87.64        0.00        0.00        1.00        0.00
2024-06-09_01_00_00       shangma       -1.96        5.09       0.002      293.86     1007.53       73.01        0.00        0.00        1.00        0.00
2024-06-09_01_00_00    xingdenglu       -2.72        2.70      -0.062      294.08     1007.97       70.20        0.00        0.00        0.00        0.00
2024-06-09_02_00_00      badaguan       -0.80        2.60       0.013      291.89     1007.82       89.04        0.00        0.00        1.00        0.00
2024-06-09_02_00_00       beizhai       -1.57        2.39      -0.163      294.56     1008.03       58.05        0.00        0.00        1.00        0.00
2024-06-09_02_00_00    dengzhoulu       -0.97        2.77      -0.001      292.77     1007.77       80.89        0.00        0.00        1.00        0.00
2024-06-09_02_00_00       shangma       -1.65        6.25       0.001      294.24     1007.20       68.69        0.00        0.00        1.00        0.00
2024-06-09_02_00_00    xingdenglu       -2.70        3.33      -0.059      294.42     1007.62       67.36        0.00        0.00        1.00        0.00
2024-06-09_03_00_00      badaguan        0.31        3.44       0.017      292.20     1007.46       84.36        0.00        0.00        1.00        0.00
2024-06-09_03_00_00       beizhai       -1.65        2.50      -0.188      294.32     1007.72       58.20        0.00        0.00        1.00        0.00
2024-06-09_03_00_00    dengzhoulu       -0.01        3.42       0.004      293.13     1007.42       74.26        0.00        0.00        0.94        0.00
2024-06-09_03_00_00       shangma       -1.55        6.23       0.001      293.76     1006.86       69.97        0.00        0.00        1.00        0.00
2024-06-09_03_00_00    xingdenglu       -2.60        3.54      -0.053      294.11     1007.33       68.31        0.00        0.00        0.91        0.00
2024-06-09_04_00_00      badaguan        0.12        4.11       0.021      292.25     1007.54       83.48        0.00        0.00        1.00        0.00
2024-06-09_04_00_00       beizhai       -2.31        2.77      -0.226      293.43     1007.77       60.94        0.00        0.00        0.77        0.00
2024-06-09_04_00_00    dengzhoulu       -0.26        3.92       0.006      293.22     1007.51       73.15        0.00        0.00        1.00        0.00
2024-06-09_04_00_00       shangma       -2.21        5.99       0.002      293.22     1006.88       71.94        0.00        0.00        0.62        0.00
2024-06-09_04_00_00    xingdenglu       -3.21        3.72      -0.066      294.02     1007.37       67.45        0.00        0.00        0.86        0.00
2024-06-09_05_00_00      badaguan        0.09        3.76       0.021      292.14     1007.93       84.65        0.00        0.00        1.00        0.00
2024-06-09_05_00_00       beizhai       -2.73        2.93      -0.225      293.96     1008.30       60.20        0.00        0.00        1.00        0.00
2024-06-09_05_00_00    dengzhoulu       -0.39        3.44       0.006      292.97     1007.92       75.45        0.00        0.00        1.00        0.00
2024-06-09_05_00_00       shangma       -2.23        5.64       0.003      292.72     1007.37       75.45        0.00        0.00        0.00        0.00
2024-06-09_05_00_00    xingdenglu       -3.40        3.50      -0.066      294.02     1007.83       66.52        0.00        0.00        1.00        0.00
2024-06-09_06_00_00      badaguan       -0.10        3.15       0.016      291.95     1008.27       87.03        0.00        0.00        1.00       33.51
2024-06-09_06_00_00       beizhai       -2.23        2.55      -0.196      294.64     1008.55       60.31        0.00        0.00        1.00       40.90
2024-06-09_06_00_00    dengzhoulu       -0.51        3.06       0.004      292.87     1008.25       77.65        0.00        0.00        1.00       30.19
2024-06-09_06_00_00       shangma       -2.04        5.86       0.000      293.88     1007.88       70.40        0.00        0.00        1.00       78.45
2024-06-09_06_00_00    xingdenglu       -3.12        3.02      -0.057      294.51     1008.16       64.55        0.00        0.00        1.00       38.49
2024-06-09_07_00_00      badaguan       -0.03        3.42       0.018      292.04     1008.05       87.84        0.00        0.00        0.00      330.90
2024-06-09_07_00_00       beizhai       -1.04        3.09      -0.018      296.74     1008.27       53.81        0.00        0.00        1.00      250.25
2024-06-09_07_00_00    dengzhoulu       -0.43        3.52       0.005      293.63     1008.01       75.43        0.00        0.00        0.00      331.70
2024-06-09_07_00_00       shangma       -1.42        4.66       0.002      295.07     1007.55       68.09        0.00        0.00        0.00      331.93
2024-06-09_07_00_00    xingdenglu       -2.41        3.72      -0.022      295.48     1007.84       64.25        0.00        0.00        0.86      320.79
2024-06-09_08_00_00      badaguan       -0.34        3.88       0.020      292.10     1008.30       88.75        0.00        0.00        0.00      541.23
2024-06-09_08_00_00       beizhai       -0.56        3.98       0.023      297.27     1008.56       54.17        0.00        0.00        0.00      548.09
2024-06-09_08_00_00    dengzhoulu       -0.68        3.83       0.006      294.04     1008.29       75.09        0.00        0.00        0.00      542.10
2024-06-09_08_00_00       shangma       -1.82        5.41      -0.000      296.87     1007.81       60.43        0.00        0.00        0.00      542.36
2024-06-09_08_00_00    xingdenglu       -2.71        4.01      -0.028      296.70     1008.16       62.01        0.00        0.00        0.00      543.37
2024-06-09_09_00_00      badaguan       -0.94        3.16       0.015      292.14     1008.15       89.56        0.00        0.00        0.00      730.19
2024-06-09_09_00_00       beizhai       -0.93        4.18       0.024      298.07     1008.29       53.11        0.00        0.00        0.00      735.93
2024-06-09_09_00_00    dengzhoulu       -1.14        3.47       0.001      294.53     1008.11       73.89        0.00        0.00        0.00      730.64
2024-06-09_09_00_00       shangma       -2.51        5.48      -0.000      297.73     1007.64       58.33        0.00        0.00        0.00      729.96
2024-06-09_09_00_00    xingdenglu       -2.50        3.98      -0.027      297.81     1007.93       58.09        0.00        0.00        0.00      730.95
2024-06-09_10_00_00      badaguan       -1.09        3.28       0.019      292.21     1008.00       89.96        0.00        0.00        0.00      880.21
2024-06-09_10_00_00       beizhai       -0.83        4.18       0.034      299.34     1007.96       49.88        0.00        0.00        0.00      886.87
2024-06-09_10_00_00    dengzhoulu       -1.32        3.46       0.002      295.05     1007.95       72.33        0.00        0.00        0.00      881.03
2024-06-09_10_00_00       shangma       -2.50        5.41       0.000      299.39     1007.38       52.99        0.00        0.00        0.00      879.30
2024-06-09_10_00_00    xingdenglu       -1.99        4.19      -0.019      299.01     1007.64       55.18        0.00        0.00        0.00      881.10
2024-06-09_11_00_00      badaguan       -0.38        3.72       0.022      292.21     1007.74       90.80        0.00        0.00        0.00      981.22
2024-06-09_11_00_00       beizhai       -0.79        4.45       0.038      299.70     1007.73       49.61        0.00        0.00        0.00      986.58
2024-06-09_11_00_00    dengzhoulu       -0.76        3.69       0.005      295.37     1007.69       71.49        0.00        0.00        0.00      981.64
2024-06-09_11_00_00       shangma       -1.94        5.57      -0.000      300.29     1007.13       50.42        0.00        0.00        0.00      979.47
2024-06-09_11_00_00    xingdenglu       -2.00        4.28      -0.021      299.65     1007.37       53.92        0.00        0.00        0.00      980.48
2024-06-09_12_00_00      badaguan       -0.30        2.76       0.016      292.50     1007.59       89.33        0.00        0.00        0.00     1024.67
2024-06-09_12_00_00       beizhai       -0.62        4.01       0.040      300.79     1007.67       45.77        0.00        0.00        0.00     1028.68
2024-06-09_12_00_00    dengzhoulu       -0.67        3.25       0.002      296.42     1007.54       66.36        0.00        0.00        0.00     1024.97
2024-06-09_12_00_00       shangma       -2.33        5.75       0.000      300.78     1007.00       48.68        0.00        0.00        0.00     1023.57
2024-06-09_12_00_00    xingdenglu       -1.87        4.25      -0.020      300.58     1007.25       50.44        0.00        0.00        0.00     1023.66
2024-06-09_13_00_00      badaguan       -1.14        2.29       0.011      293.36     1006.91       84.42        0.00        0.00        0.00     1007.82
2024-06-09_13_00_00       beizhai       -0.10        3.50       0.053      302.71     1007.06       38.01        0.00        0.00        0.00     1011.16
2024-06-09_13_00_00    dengzhoulu       -1.11        3.04      -0.001      298.47     1006.85       56.70        0.00        0.00        0.00     1008.36
2024-06-09_13_00_00       shangma       -2.46        5.54       0.000      302.28     1006.29       42.56        0.00        0.00        0.00     1007.31
2024-06-09_13_00_00    xingdenglu       -1.54        4.01      -0.016      302.40     1006.56       43.13        0.00        0.00        0.00     1007.01
2024-06-09_14_00_00      badaguan       -2.07        2.12       0.011      293.98     1005.78       80.86        0.00        0.00        0.00      931.96
2024-06-09_14_00_00       beizhai       -0.76        3.69       0.042      304.21     1006.04       30.92        0.00        0.00        0.00      934.09
2024-06-09_14_00_00    dengzhoulu       -2.01        3.05      -0.003      299.58     1005.73       52.20        0.00        0.00        0.00      933.12
2024-06-09_14_00_00       shangma       -2.37        5.99       0.000      303.60     1005.21       37.83        0.00        0.00        0.00      927.67
2024-06-09_14_00_00    xingdenglu       -2.35        4.23      -0.023      303.49     1005.45       38.29        0.00        0.00        0.00      931.60
2024-06-09_15_00_00      badaguan        3.21        4.82       0.028      295.55     1005.97       68.77        0.00        0.00        0.00      797.57
2024-06-09_15_00_00       beizhai       -0.70        5.17       0.036      303.99     1005.57       31.52        0.00        0.00        0.00      803.17
2024-06-09_15_00_00    dengzhoulu        1.95        5.11       0.014      299.34     1006.03       51.31        0.00        0.00        0.00      798.01
2024-06-09_15_00_00       shangma        0.99        9.81      -0.005      302.75     1005.51       42.57        0.00        0.00        0.00      796.71
2024-06-09_15_00_00    xingdenglu        2.73        7.22       0.046      302.48     1005.88       42.80        0.00        0.00        0.00      798.47
2024-06-09_16_00_00      badaguan        4.18        3.56       0.019      298.32     1005.24       52.23        0.00        0.00        0.00      622.46
2024-06-09_16_00_00       beizhai       -1.23        4.06      -0.009      302.11     1006.03       40.19        0.00        0.00        0.00      624.26
2024-06-09_16_00_00    dengzhoulu        3.29        3.75       0.020      304.96     1005.29       25.79        0.00        0.00        0.00      622.91
2024-06-09_16_00_00       shangma        3.34        0.42       0.002      306.17     1006.08       24.56        0.00        0.00        0.00      621.38
2024-06-09_16_00_00    xingdenglu        0.20        4.40      -0.001      304.73     1005.28       30.51        0.00        0.00        0.00      622.10
2024-06-09_17_00_00      badaguan       -2.86       -2.99      -0.016      298.66     1005.87       51.87        0.00        0.00        1.00      173.33
2024-06-09_17_00_00       beizhai       -0.90       -4.53      -0.090      302.13     1006.97       35.78        0.00        0.00        1.00      200.33
2024-06-09_17_00_00    dengzhoulu       -2.07       -3.07      -0.015      304.19     1005.99       29.70        0.00        0.00        1.00      204.30
2024-06-09_17_00_00       shangma       -3.78       -1.16       0.005      304.94     1006.17       28.94        0.00        0.00        0.00      420.71
2024-06-09_17_00_00    xingdenglu       -2.54       -3.08      -0.042      302.60     1006.26       35.79        0.10        0.00        1.00       36.43
2024-06-09_18_00_00      badaguan        2.97        3.47       0.024      297.33     1006.61       56.78        0.00        0.00        1.00       52.68
2024-06-09_18_00_00       beizhai        1.52        1.10       0.034      303.92     1006.33       27.70        0.00        0.00        0.86      126.37
2024-06-09_18_00_00    dengzhoulu        1.89        3.82       0.014      303.21     1006.03       30.83        0.01        0.00        1.00       53.80
2024-06-09_18_00_00       shangma       -2.01        3.59       0.001      304.03     1005.40       30.55        0.00        0.00        0.10      196.90
2024-06-09_18_00_00    xingdenglu        0.82        2.01       0.020      303.36     1005.81       31.12        0.00        0.00        1.00       59.82
2024-06-09_19_00_00      badaguan        3.11        4.12       0.032      295.33     1006.19       67.61        0.00        0.00        0.00       20.80
2024-06-09_19_00_00       beizhai       -1.51        2.13      -0.064      300.13     1006.56       37.82        0.00        0.00        0.61        9.10
2024-06-09_19_00_00    dengzhoulu        2.63        3.36       0.023      298.80     1006.31       48.90        0.00        0.00        0.12       18.50
2024-06-09_19_00_00       shangma        1.08        4.03      -0.004      300.59     1005.82       39.20        0.00        0.00        0.11       21.26
2024-06-09_19_00_00    xingdenglu        0.36        1.92      -0.013      300.38     1006.13       41.74        0.00        0.00        1.00        0.18
2024-06-09_20_00_00      badaguan        7.71        8.49       0.047      297.80     1006.39       50.42        0.00        0.00        1.00        0.00
2024-06-09_20_00_00       beizhai        0.35        3.00      -0.062      297.88     1007.38       49.17        0.00        0.00        1.00        0.00
2024-06-09_20_00_00    dengzhoulu        5.99        7.10       0.041      300.98     1006.33       33.43        0.00        0.00        1.00        0.00
2024-06-09_20_00_00       shangma        3.67        9.99      -0.009      300.81     1006.04       36.82        0.00        0.00        1.00        0.00
2024-06-09_20_00_00    xingdenglu        4.21        5.93       0.035      299.60     1006.44       41.92        0.00        0.00        1.00        0.00
2024-06-09_21_00_00      badaguan       -1.52        5.46       0.042      296.47     1006.26       55.97        0.00        0.00        0.00        0.00
2024-06-09_21_00_00       beizhai       -2.28        2.25      -0.184      297.27     1007.20       44.14        0.00        0.00        0.00        0.00
2024-06-09_21_00_00    dengzhoulu       -1.66        4.32       0.013      299.62     1006.41       37.92        0.00        0.00        0.00        0.00
2024-06-09_21_00_00       shangma       -0.07        6.16      -0.002      299.66     1006.08       39.69        0.00        0.00        0.00        0.00
2024-06-09_21_00_00    xingdenglu       -4.09        2.53      -0.082      299.08     1006.49       43.64        0.00        0.00        0.00        0.00
2024-06-09_22_00_00      badaguan        1.43        5.02       0.034      296.61     1006.56       59.67        0.00        0.00        0.79        0.00
2024-06-09_22_00_00       beizhai       -2.22        2.78      -0.130      297.76     1007.19       37.03        0.00        0.00        0.00        0.00
2024-06-09_22_00_00    dengzhoulu        0.38        3.35       0.016      299.55     1006.68       42.21        0.00        0.00        0.10        0.00
2024-06-09_22_00_00       shangma       -1.04        3.71       0.000      297.79     1006.59       43.01        0.00        0.00        0.00        0.00
2024-06-09_22_00_00    xingdenglu       -2.90        2.45      -0.061      298.74     1006.71       42.60        0.00        0.00        0.00        0.00
2024-06-09_23_00_00      badaguan        0.34        6.69       0.026      292.37     1007.33       88.67        0.00        0.00        0.00        0.00
2024-06-09_23_00_00       beizhai       -2.13        4.91       0.001      297.24     1007.88       49.08        0.00        0.00        0.00        0.00
2024-06-09_23_00_00    dengzhoulu       -0.90        4.85       0.008      293.20     1007.48       82.94        0.00        0.00        0.00        0.00
2024-06-09_23_00_00       shangma       -0.71        3.71       0.000      296.73     1006.96       53.48        0.00        0.00        0.00        0.00
2024-06-09_23_00_00    xingdenglu       -2.81        4.88      -0.022      296.79     1007.29       56.96        0.00        0.00        0.00        0.00
2024-06-10_00_00_00      badaguan        2.69        5.33       0.022      292.62     1007.13       88.14        0.00        0.00        0.00        0.00
2024-06-10_00_00_00       beizhai       -2.17        2.29      -0.225      294.94     1007.72       67.99        0.00        0.00        0.00        0.00
2024-06-10_00_00_00    dengzhoulu        0.98        3.85       0.009      293.14     1007.26       85.48        0.00        0.00        0.00        0.00
2024-06-10_00_00_00       shangma       -1.38        5.23       0.001      293.97     1007.19       77.92        0.00        0.00        0.00        0.00
2024-06-10_00_00_00    xingdenglu       -2.94        2.65      -0.067      295.02     1007.35       71.97        0.00        0.00        0.00        0.00
2024-06-10_01_00_00      badaguan        2.44        6.03       0.031      292.49     1007.58       88.51        0.00        0.00        0.00        0.00
2024-06-10_01_00_00       beizhai       -1.93        2.04      -0.209      294.30     1007.99       72.00        0.00        0.00        0.00        0.00
2024-06-10_01_00_00    dengzhoulu        0.37        3.43       0.014      292.93     1007.89       85.49        0.00        0.00        0.00        0.00
2024-06-10_01_00_00       shangma       -1.25        4.67       0.003      294.07     1007.10       77.62        0.00        0.00        0.00        0.00
2024-06-10_01_00_00    xingdenglu       -2.45        3.65      -0.040      295.01     1007.62       72.99        0.00        0.00        0.00        0.00
2024-06-10_02_00_00      badaguan        3.01        2.92       0.008      293.19     1007.92       83.35        0.00        0.00        0.00        0.00
2024-06-10_02_00_00       beizhai       -1.80        2.33      -0.247      293.70     1008.19       75.05        0.00        0.00        0.00        0.00
2024-06-10_02_00_00    dengzhoulu        1.83        2.81       0.002      294.59     1007.94       74.64        0.00        0.00        0.18        0.00
2024-06-10_02_00_00       shangma       -0.85        4.24       0.001      293.55     1007.55       79.33        0.00        0.00        0.00        0.00
2024-06-10_02_00_00    xingdenglu       -2.41        3.08      -0.067      294.61     1007.87       75.43        0.00        0.00        0.00        0.00
2024-06-10_03_00_00      badaguan        3.98        4.19       0.024      294.77     1007.59       72.81        0.00        0.00        0.02        0.00
2024-06-10_03_00_00       beizhai       -1.00        2.15      -0.242      293.61     1008.45       73.32        0.00        0.00        0.01        0.00
2024-06-10_03_00_00    dengzhoulu        1.78        2.45       0.016      295.90     1007.79       65.06        0.00        0.00        0.03        0.00
2024-06-10_03_00_00       shangma       -0.24        1.83       0.004      294.07     1007.67       73.74        0.00        0.00        0.89        0.00
2024-06-10_03_00_00    xingdenglu       -2.17        2.32      -0.094      295.01     1007.96       71.65        0.00        0.00        0.02        0.00
2024-06-10_04_00_00      badaguan        3.69        2.16       0.004      294.67     1007.72       72.24        0.00        0.00        1.00        0.00
2024-06-10_04_00_00       beizhai       -0.14        0.70      -0.171      294.61     1008.44       65.79        0.00        0.00        0.05        0.00
2024-06-10_04_00_00    dengzhoulu        1.18        0.50       0.001      295.75     1007.95       64.02        0.00        0.00        1.00        0.00
2024-06-10_04_00_00       shangma       -0.70       -0.15       0.001      294.25     1007.99       72.23        0.00        0.00        1.00        0.00
2024-06-10_04_00_00    xingdenglu       -0.70        1.65      -0.037      295.30     1008.06       67.51        0.00        0.00        0.82        0.00
2024-06-10_05_00_00      badaguan        2.04       -0.28      -0.009      295.53     1008.27       66.24        0.00        0.00        1.00        0.00
2024-06-10_05_00_00       beizhai       -1.39       -0.03      -0.136      294.91     1008.87       63.57        0.00        0.00        1.00        0.00
2024-06-10_05_00_00    dengzhoulu        1.17       -0.59      -0.001      296.57     1008.31       57.85        0.00        0.00        1.00        0.00
2024-06-10_05_00_00       shangma       -0.30       -1.38       0.003      294.31     1008.36       71.11        0.00        0.00        1.00        0.00
2024-06-10_05_00_00    xingdenglu       -0.83       -0.21      -0.028      296.09     1008.50       62.93        0.00        0.00        1.00        0.00
2024-06-10_06_00_00      badaguan       -0.75       -2.69      -0.021      294.65     1008.53       71.52        0.00        0.00        1.00       34.36
2024-06-10_06_00_00       beizhai       -0.65        0.39      -0.094      296.34     1009.00       60.03        0.00        0.00        1.00       38.32
2024-06-10_06_00_00    dengzhoulu       -0.12       -1.78      -0.017      296.20     1008.59       60.19        0.00        0.00        1.00       34.39
2024-06-10_06_00_00       shangma       -0.59       -0.35       0.002      295.56     1008.50       67.12        0.00        0.00        1.00       44.38
2024-06-10_06_00_00    xingdenglu       -0.54        0.41      -0.014      296.91     1008.67       59.31        0.00        0.00        1.00       37.96
2024-06-10_07_00_00      badaguan        0.18       -3.18      -0.023      295.89     1008.43       65.52        0.00        0.00        1.00      250.04
2024-06-10_07_00_00       beizhai        0.19       -1.22      -0.053      299.57     1009.13       46.80        0.00        0.00        1.00      192.07
2024-06-10_07_00_00    dengzhoulu       -0.09       -2.56      -0.016      298.98     1008.50       49.51        0.00        0.00        1.00      215.85
2024-06-10_07_00_00       shangma       -0.19       -0.64       0.000      298.76     1008.71       52.55        0.00        0.00        1.00      209.38
2024-06-10_07_00_00    xingdenglu       -0.27       -1.15      -0.012      298.70     1008.71       51.99        0.00        0.00        1.00      188.16
2024-06-10_08_00_00      badaguan        0.95       -2.86      -0.023      296.95     1008.36       60.30        0.00        0.00        1.00      490.80
2024-06-10_08_00_00       beizhai        2.22       -3.04       0.005      302.50     1008.88       38.31        0.00        0.00        0.58      537.05
2024-06-10_08_00_00    dengzhoulu        1.11       -2.99      -0.011      300.95     1008.41       42.15        0.00        0.00        1.00      482.79
2024-06-10_08_00_00       shangma        2.45       -2.03      -0.002      302.19     1008.40       40.84        0.00        0.00        0.00      538.24
2024-06-10_08_00_00    xingdenglu        1.44       -2.32       0.018      301.26     1008.47       43.43        0.00        0.00        0.00      539.39
2024-06-10_09_00_00      badaguan        0.02        1.48       0.023      297.29     1008.32       59.32        0.00        0.00        0.00      725.58
2024-06-10_09_00_00       beizhai        1.19       -3.56      -0.016      304.20     1008.35       34.05        0.00        0.00        0.00      733.03
2024-06-10_09_00_00    dengzhoulu        0.76       -0.21       0.016      302.54     1008.26       37.88        0.00        0.00        0.00      726.33
2024-06-10_09_00_00       shangma        1.94       -3.11      -0.001      304.89     1007.80       34.44        0.00        0.00        0.00      727.51
2024-06-10_09_00_00    xingdenglu        1.84       -2.13       0.024      303.12     1007.93       38.99        0.00        0.00        0.00      727.42
2024-06-10_10_00_00      badaguan        1.11        3.03       0.028      295.04     1008.20       70.29        0.00        0.00        0.00      875.40
2024-06-10_10_00_00       beizhai        0.35       -0.81       0.014      305.46     1008.23       27.41        0.00        0.00        0.00      886.99
2024-06-10_10_00_00    dengzhoulu        1.01        2.70       0.017      300.47     1008.16       45.45        0.00        0.00        0.00      876.16
2024-06-10_10_00_00       shangma       -0.24       -1.41       0.000      306.63     1007.65       27.07        0.00        0.00        0.00      882.14
2024-06-10_10_00_00    xingdenglu        2.38        1.24       0.037      303.05     1007.85       39.24        0.00        0.00        0.00      880.93
2024-06-10_11_00_00      badaguan        1.07        3.45       0.030      294.43     1007.78       73.41        0.00        0.00        0.00      982.82
2024-06-10_11_00_00       beizhai       -0.61        2.86       0.057      304.09     1007.97       32.79        0.00        0.00        0.00      989.12
2024-06-10_11_00_00    dengzhoulu        0.87        3.16       0.017      299.70     1007.73       47.85        0.00        0.00        0.00      983.80
2024-06-10_11_00_00       shangma       -0.77        1.94       0.002      307.21     1007.26       25.11        0.00        0.00        0.00      985.38
2024-06-10_11_00_00    xingdenglu        2.19        0.95       0.033      303.37     1007.41       37.92        0.00        0.00        0.00      985.75
2024-06-10_12_00_00      badaguan        0.23        3.42       0.030      294.08     1007.62       76.08        0.00        0.00        0.00     1029.22
2024-06-10_12_00_00       beizhai       -1.01        3.40       0.045      303.87     1007.71       32.94        0.00        0.00        0.00     1033.61
2024-06-10_12_00_00    dengzhoulu       -0.30        3.50       0.015      299.04     1007.57       50.66        0.00        0.00        0.00     1030.72
2024-06-10_12_00_00       shangma       -1.04        3.62       0.002      307.29     1006.78       24.56        0.00        0.00        0.00     1033.00
2024-06-10_12_00_00    xingdenglu       -1.52        3.78      -0.021      303.93     1007.19       38.15        0.00        0.00        0.00     1029.49
2024-06-10_13_00_00      badaguan       -0.98        2.76       0.019      294.67     1007.33       73.19        0.00        0.00        0.00     1014.03
2024-06-10_13_00_00       beizhai       -1.61        2.53       0.036      304.33     1007.42       27.79        0.00        0.00        0.00     1018.73
2024-06-10_13_00_00    dengzhoulu       -1.54        3.10       0.005      300.29     1007.28       45.80        0.00        0.00        0.00     1014.55
2024-06-10_13_00_00       shangma       -1.94        5.77      -0.000      304.51     1006.68       35.46        0.00        0.00        0.00     1016.90
2024-06-10_13_00_00    xingdenglu       -2.30        4.13      -0.022      303.96     1006.94       36.67        0.00        0.00        0.00     1012.73
2024-06-10_14_00_00      badaguan       -2.44        2.35       0.016      295.17     1007.29       70.80        0.00        0.00        0.00      937.66
2024-06-10_14_00_00       beizhai       -2.23        3.69       0.021      304.28     1007.42       26.62        0.00        0.00        0.00      945.52
2024-06-10_14_00_00    dengzhoulu       -2.86        3.05      -0.001      301.23     1007.27       42.12        0.00        0.00        0.00      938.29
2024-06-10_14_00_00       shangma       -2.78        7.09       0.000      305.05     1006.52       32.28        0.00        0.00        0.00      933.99
2024-06-10_14_00_00    xingdenglu       -3.40        4.75      -0.037      303.46     1006.96       35.77        0.00        0.00        1.00      917.76
2024-06-10_15_00_00      badaguan       -3.87        2.18       0.016      294.99     1007.32       71.73        0.00        0.00        0.00      809.56
2024-06-10_15_00_00       beizhai       -4.07        4.56      -0.032      305.54     1007.24       22.37        0.00        0.00        0.42      809.82
2024-06-10_15_00_00    dengzhoulu       -4.30        2.77      -0.007      300.94     1007.24       42.57        0.00        0.00        0.00      809.85
2024-06-10_15_00_00       shangma       -4.29        7.24       0.002      305.17     1006.51       28.89        0.00        0.00        0.25      793.88
2024-06-10_15_00_00    xingdenglu       -4.28        4.90      -0.049      303.76     1006.81       33.70        0.00        0.00        0.00      807.35
2024-06-10_16_00_00      badaguan       -0.08        5.07       0.028      294.12     1007.57       76.32        0.00        0.00        1.00      563.57
2024-06-10_16_00_00       beizhai       -4.85        6.03      -0.064      304.29     1007.11       26.34        0.00        0.00        0.23      634.89
2024-06-10_16_00_00    dengzhoulu       -0.31        5.71       0.009      297.46     1007.55       58.19        0.00        0.00        1.00      559.86
2024-06-10_16_00_00       shangma       -1.00        9.22      -0.004      301.30     1006.51       42.82        0.00        0.00        0.00      634.15
2024-06-10_16_00_00    xingdenglu       -3.05        6.46      -0.033      302.78     1006.78       37.07        0.00        0.00        0.77      618.73
2024-06-10_17_00_00      badaguan       -0.70        4.30       0.028      294.31     1007.36       75.88        0.00        0.00        1.00      331.64
2024-06-10_17_00_00       beizhai       -3.25        5.52      -0.057      298.88     1007.58       46.87        0.00        0.00        1.00      245.80
2024-06-10_17_00_00    dengzhoulu       -1.18        4.02       0.006      297.87     1007.40       57.41        0.00        0.00        1.00      320.29
2024-06-10_17_00_00       shangma       -2.02        7.16      -0.000      299.64     1006.80       51.23        0.00        0.00        1.00      246.28
2024-06-10_17_00_00    xingdenglu       -3.46        5.08      -0.047      299.05     1007.20       52.90        0.00        0.00        1.00      241.94
2024-06-10_18_00_00      badaguan        2.03        5.54       0.035      294.42     1007.78       75.13        0.00        0.00        1.00       87.23
2024-06-10_18_00_00       beizhai       -2.22        5.14      -0.033      299.87     1007.68       42.77        0.00        0.00        1.00      186.81
2024-06-10_18_00_00    dengzhoulu        0.66        4.68       0.018      297.01     1007.77       61.30        0.00        0.00        1.00       98.74
