CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-03_21_00_00      badaguan       -2.38        1.93       0.013      290.33     1016.66       88.97        0.00        0.00        1.00        0.00
2024-06-03_21_00_00       beizhai       -2.36        0.72      -0.141      291.95     1016.22       49.62        0.00        0.00        0.14        0.00
2024-06-03_21_00_00    dengzhoulu       -2.38        2.27      -0.000      291.11     1016.61       75.84        0.00        0.00        1.00        0.00
2024-06-03_21_00_00       shangma        0.42        3.31      -0.002      291.88     1016.55       66.36        0.00        0.00        0.18        0.00
2024-06-03_21_00_00    xingdenglu       -2.12        3.17      -0.018      292.44     1016.39       59.30        0.00        0.00        0.72        0.00
2024-06-03_22_00_00      badaguan       -1.76        1.26       0.005      290.21     1016.92       90.85        0.00        0.00        1.00        0.00
2024-06-03_22_00_00       beizhai       -1.04        3.69       0.016      291.58     1016.83       56.90        0.00        0.00        1.00        0.00
2024-06-03_22_00_00    dengzhoulu       -1.65        1.73      -0.003      290.75     1016.91       81.43        0.00        0.00        1.00        0.00
2024-06-03_22_00_00       shangma        0.60        2.93      -0.002      290.98     1016.98       80.30        0.00        0.00        1.00        0.00
2024-06-03_22_00_00    xingdenglu       -0.98        2.86      -0.010      291.81     1016.93       65.83        0.00        0.00        1.00        0.00
2024-06-03_23_00_00      badaguan       -1.96        0.16      -0.002      290.37     1017.20       87.91        0.00        0.00        1.00        0.00
2024-06-03_23_00_00       beizhai       -1.23        1.84      -0.035      290.53     1017.34       62.15        0.00        0.00        1.00        0.00
2024-06-03_23_00_00    dengzhoulu       -1.83        0.47      -0.007      290.94     1017.20       77.49        0.00        0.00        1.00        0.00
2024-06-03_23_00_00       shangma       -0.53        1.28      -0.000      290.76     1017.28       79.84        0.00        0.00        1.00        0.00
2024-06-03_23_00_00    xingdenglu       -1.63        1.59      -0.027      291.58     1017.28       66.55        0.00        0.00        1.00        0.00
2024-06-04_00_00_00      badaguan       -2.68       -0.47      -0.006      290.74     1017.37       79.95        0.00        0.00        1.00        0.00
2024-06-04_00_00_00       beizhai       -1.61        0.60      -0.048      290.42     1017.63       59.10        0.00        0.00        1.00        0.00
2024-06-04_00_00_00    dengzhoulu       -2.35       -0.03      -0.012      291.45     1017.37       65.51        0.00        0.00        1.00        0.00
2024-06-04_00_00_00       shangma       -1.60        0.51       0.002      290.15     1017.51       76.20        0.00        0.00        1.00        0.00
2024-06-04_00_00_00    xingdenglu       -2.50        0.70      -0.047      291.91     1017.44       59.73        0.00        0.00        1.00        0.00
2024-06-04_01_00_00      badaguan       -2.51        0.50       0.004      291.05     1017.94       74.83        0.00        0.00        1.00        0.00
2024-06-04_01_00_00       beizhai       -2.52       -0.83      -0.143      290.83     1017.83       51.88        0.00        0.00        1.00        0.00
2024-06-04_01_00_00    dengzhoulu       -2.16        0.71      -0.006      291.89     1017.90       57.94        0.00        0.00        1.00        0.00
2024-06-04_01_00_00       shangma       -1.70        0.20       0.003      290.13     1017.87       69.42        0.00        0.00        1.00        0.00
2024-06-04_01_00_00    xingdenglu       -1.69        0.08      -0.033      292.29     1017.82       55.95        0.00        0.00        1.00        0.00
2024-06-04_02_00_00      badaguan       -2.20        0.83       0.008      290.69     1018.44       80.20        0.00        0.00        1.00        0.00
2024-06-04_02_00_00       beizhai       -2.21       -0.28      -0.120      291.04     1018.20       46.01        0.00        0.00        1.00        0.00
2024-06-04_02_00_00    dengzhoulu       -2.02        1.13      -0.003      291.49     1018.41       64.26        0.00        0.00        1.00        0.00
2024-06-04_02_00_00       shangma       -1.02        0.44       0.001      289.81     1018.52       71.57        0.00        0.00        1.00        0.00
2024-06-04_02_00_00    xingdenglu       -0.77        1.99      -0.002      291.93     1018.35       58.78        0.00        0.00        1.00        0.00
2024-06-04_03_00_00      badaguan       -1.88        1.38       0.011      290.35     1018.22       86.52        0.00        0.00        1.00        0.00
2024-06-04_03_00_00       beizhai       -1.13        0.04      -0.082      289.71     1018.02       49.89        0.00        0.00        1.00        0.00
2024-06-04_03_00_00    dengzhoulu       -1.55        1.55       0.002      290.87     1018.20       74.72        0.00        0.00        1.00        0.00
2024-06-04_03_00_00       shangma        0.28       -0.19       0.000      289.80     1018.26       71.11        0.00        0.00        1.00        0.00
2024-06-04_03_00_00    xingdenglu        0.54        1.45       0.020      291.42     1018.17       63.02        0.00        0.00        1.00        0.00
2024-06-04_04_00_00      badaguan       -2.39        1.65       0.015      290.21     1018.31       87.18        0.00        0.00        0.00        0.00
2024-06-04_04_00_00       beizhai        1.05       -0.41      -0.022      289.39     1018.24       56.61        0.00        0.00        1.00        0.00
2024-06-04_04_00_00    dengzhoulu       -1.70        1.57       0.004      290.28     1018.29       80.03        0.00        0.00        0.00        0.00
2024-06-04_04_00_00       shangma        0.46       -0.23       0.000      289.11     1018.34       75.18        0.00        0.00        1.00        0.00
2024-06-04_04_00_00    xingdenglu        0.72        1.07       0.021      290.81     1018.36       69.72        0.00        0.00        1.00        0.00
2024-06-04_05_00_00      badaguan       -3.49        1.43       0.013      290.16     1018.43       87.19        0.00        0.00        0.85        0.00
2024-06-04_05_00_00       beizhai        0.62       -1.13      -0.057      287.56     1018.35       63.65        0.00        0.00        0.00        0.00
2024-06-04_05_00_00    dengzhoulu       -2.51        1.47      -0.000      290.19     1018.42       79.23        0.00        0.00        0.33        0.00
2024-06-04_05_00_00       shangma        0.43        0.36      -0.001      287.78     1018.51       79.07        0.00        0.00        0.00        0.00
2024-06-04_05_00_00    xingdenglu        0.05        0.67       0.013      289.98     1018.46       73.26        0.00        0.00        0.00        0.00
2024-06-04_06_00_00      badaguan       -4.47        1.61       0.013      290.06     1018.98       89.99        0.00        0.00        1.00       79.68
2024-06-04_06_00_00       beizhai       -0.77        0.79      -0.053      291.20     1018.86       54.98        0.00        0.00        0.00      130.07
2024-06-04_06_00_00    dengzhoulu       -3.57        1.66      -0.001      290.40     1018.92       81.48        0.00        0.00        0.88       96.75
2024-06-04_06_00_00       shangma        0.38        0.51      -0.001      289.41     1018.99       81.35        0.00        0.00        0.75      104.65
2024-06-04_06_00_00    xingdenglu       -0.18       -1.47      -0.014      290.74     1018.85       69.62        0.00        0.00        0.00      126.08
2024-06-04_07_00_00      badaguan       -4.05        1.85       0.012      289.51     1019.58       95.60        0.00        0.00        0.09      339.58
2024-06-04_07_00_00       beizhai       -0.13        1.59       0.008      292.72     1019.26       48.56        0.00        0.00        1.00      239.26
2024-06-04_07_00_00    dengzhoulu       -3.81        1.95      -0.005      290.38     1019.52       84.02        0.00        0.00        0.00      340.48
2024-06-04_07_00_00       shangma        0.14        1.16      -0.000      291.24     1019.44       76.32        0.00        0.00        0.14      336.59
2024-06-04_07_00_00    xingdenglu       -0.03        0.13       0.003      291.71     1019.40       64.12        0.00        0.00        1.00      237.67
2024-06-04_08_00_00      badaguan       -3.53        1.40       0.007      289.03     1019.90       95.91        0.02        0.72        1.00      208.32
2024-06-04_08_00_00       beizhai       -2.26        2.69      -0.009      293.70     1019.49       44.90        0.00        0.00        0.83      529.65
2024-06-04_08_00_00    dengzhoulu       -3.43        2.00      -0.006      290.11     1019.84       85.26        0.00        0.00        1.00      487.73
2024-06-04_08_00_00       shangma       -0.55        2.66      -0.000      293.18     1019.63       60.02        0.00        0.00        1.00      523.76
2024-06-04_08_00_00    xingdenglu       -2.71        3.42      -0.027      293.51     1019.57       53.14        0.00        0.00        1.00      494.57
2024-06-04_09_00_00      badaguan       -3.51        1.41       0.006      289.34     1019.71       92.45        0.00        0.72        0.72      373.38
2024-06-04_09_00_00       beizhai       -3.05        4.00      -0.012      294.16     1019.33       42.51        0.00        0.00        0.04      750.53
2024-06-04_09_00_00    dengzhoulu       -3.42        2.05      -0.006      291.38     1019.66       73.11        0.00        0.00        0.00      745.69
2024-06-04_09_00_00       shangma       -1.47        4.73      -0.000      293.68     1019.47       56.06        0.00        0.00        1.00      736.10
2024-06-04_09_00_00    xingdenglu       -3.04        4.16      -0.034      294.03     1019.36       49.94        0.00        0.00        0.88      699.17
2024-06-04_10_00_00      badaguan       -3.42        2.41       0.013      289.82     1020.08       89.87        0.00        0.72        0.72      615.86
2024-06-04_10_00_00       beizhai       -3.54        5.96      -0.020      293.58     1019.80       45.64        0.00        0.00        0.00      904.25
2024-06-04_10_00_00    dengzhoulu       -3.20        2.97      -0.001      292.31     1019.99       64.65        0.00        0.00        0.00      898.74
2024-06-04_10_00_00       shangma       -1.04        5.61      -0.001      294.35     1019.66       52.14        0.00        0.00        0.00      894.51
2024-06-04_10_00_00    xingdenglu       -3.00        4.58      -0.032      294.40     1019.68       48.74        0.00        0.00        0.00      897.41
2024-06-04_11_00_00      badaguan       -3.65        2.36       0.014      290.34     1020.59       86.97        0.00        0.00        0.00      998.53
2024-06-04_11_00_00       beizhai       -3.17        6.02      -0.017      293.60     1020.37       43.28        0.00        0.00        0.00     1005.39
2024-06-04_11_00_00    dengzhoulu       -3.04        3.03      -0.001      292.74     1020.52       61.01        0.00        0.00        0.00      999.27
2024-06-04_11_00_00       shangma       -1.31        6.55      -0.001      294.85     1020.19       48.37        0.00        0.00        0.00      995.23
2024-06-04_11_00_00    xingdenglu       -2.65        5.32      -0.027      294.80     1020.21       45.14        0.00        0.00        0.00      998.16
2024-06-04_12_00_00      badaguan       -3.67        2.23       0.013      290.40     1019.96       85.64        0.00        0.00        0.00     1043.21
2024-06-04_12_00_00       beizhai       -2.66        5.44      -0.011      293.91     1019.84       41.29        0.00        0.00        0.03     1047.24
2024-06-04_12_00_00    dengzhoulu       -2.87        3.03      -0.001      292.86     1019.87       59.32        0.00        0.00        0.00     1043.88
2024-06-04_12_00_00       shangma       -1.77        6.49      -0.000      295.29     1019.47       43.57        0.00        0.00        0.04     1036.85
2024-06-04_12_00_00    xingdenglu       -2.23        4.71      -0.023      295.00     1019.62       43.71        0.00        0.00        0.02     1040.81
2024-06-04_13_00_00      badaguan       -4.07        2.47       0.014      290.52     1019.79       84.46        0.00        0.00        0.00     1024.97
2024-06-04_13_00_00       beizhai       -2.82        5.60      -0.012      293.89     1019.66       43.00        0.00        0.00        0.24     1028.86
2024-06-04_13_00_00    dengzhoulu       -3.18        3.19      -0.002      292.85     1019.71       60.72        0.00        0.00        0.00     1025.95
2024-06-04_13_00_00       shangma       -1.89        6.62      -0.001      295.40     1019.31       42.78        0.00        0.00        0.00     1023.36
2024-06-04_13_00_00    xingdenglu       -2.60        4.83      -0.027      295.05     1019.45       44.46        0.00        0.00        0.00     1024.07
2024-06-04_14_00_00      badaguan       -4.31        1.65       0.010      290.65     1019.41       83.58        0.00        0.00        0.00      945.01
2024-06-04_14_00_00       beizhai       -2.76        5.06      -0.016      294.04     1019.33       43.67        0.00        0.00        0.00      948.47
2024-06-04_14_00_00    dengzhoulu       -3.43        2.51      -0.004      293.05     1019.35       59.89        0.00        0.00        0.00      945.82
2024-06-04_14_00_00       shangma       -2.23        5.82      -0.000      295.45     1019.11       43.49        0.00        0.00        0.00      944.64
2024-06-04_14_00_00    xingdenglu       -2.59        4.34      -0.028      295.08     1019.16       45.80        0.00        0.00        0.00      944.33
2024-06-04_15_00_00      badaguan       -4.74        1.56       0.009      290.81     1019.00       81.53        0.00        0.00        0.00      811.26
2024-06-04_15_00_00       beizhai       -2.94        5.05      -0.020      294.28     1018.91       44.28        0.00        0.00        0.00      814.01
2024-06-04_15_00_00    dengzhoulu       -3.87        2.33      -0.006      293.24     1018.92       58.92        0.00        0.00        0.00      812.00
2024-06-04_15_00_00       shangma       -2.46        5.21       0.000      295.57     1018.61       43.35        0.00        0.00        0.00      812.71
2024-06-04_15_00_00    xingdenglu       -2.82        4.07      -0.032      295.19     1018.71       46.63        0.00        0.00        0.00      810.71
2024-06-04_16_00_00      badaguan       -4.67        1.77       0.010      290.70     1019.37       84.06        0.00        0.00        1.00      506.34
2024-06-04_16_00_00       beizhai       -3.54        5.00      -0.044      294.13     1019.26       45.90        0.00        0.00        1.00      486.00
2024-06-04_16_00_00    dengzhoulu       -3.97        2.39      -0.006      292.78     1019.32       63.89        0.00        0.00        1.00      490.41
2024-06-04_16_00_00       shangma       -2.89        5.53       0.001      295.45     1019.05       44.53        0.00        0.00        1.00      474.95
2024-06-04_16_00_00    xingdenglu       -3.13        4.08      -0.035      294.78     1019.14       49.88        0.00        0.00        1.00      471.76
2024-06-04_17_00_00      badaguan       -4.45        1.55       0.009      290.50     1018.94       86.52        0.00        0.00        1.00      224.88
2024-06-04_17_00_00       beizhai       -3.53        5.00      -0.053      293.49     1018.80       50.03        0.00        0.00        1.00      263.79
2024-06-04_17_00_00    dengzhoulu       -3.85        2.11      -0.007      292.09     1018.90       69.45        0.00        0.00        1.00      221.67
2024-06-04_17_00_00       shangma       -2.74        5.40       0.001      294.40     1018.68       51.85        0.00        0.00        1.00      260.28
2024-06-04_17_00_00    xingdenglu       -3.01        4.01      -0.034      293.96     1018.72       54.95        0.00        0.00        1.00      260.96
2024-06-04_18_00_00      badaguan       -3.81        2.27       0.012      290.27     1018.76       89.55        0.00        0.00        1.00      158.15
2024-06-04_18_00_00       beizhai       -3.55        4.76      -0.064      292.47     1018.47       54.95        0.00        0.00        1.00       72.27
2024-06-04_18_00_00    dengzhoulu       -3.33        2.46      -0.004      291.43     1018.69       76.25        0.00        0.00        0.94      175.26
2024-06-04_18_00_00       shangma       -2.27        5.08       0.001      293.55     1018.41       57.45        0.00        0.00        0.02      203.78
2024-06-04_18_00_00    xingdenglu       -2.80        3.87      -0.033      293.21     1018.47       59.21        0.00        0.00        0.23      202.81
2024-06-04_19_00_00      badaguan       -3.77        3.05       0.019      290.03     1019.04       92.97        0.00        0.00        1.00        9.83
2024-06-04_19_00_00       beizhai       -3.71        4.46      -0.088      290.69     1018.87       65.72        0.00        0.00        0.42       17.13
2024-06-04_19_00_00    dengzhoulu       -3.25        2.95      -0.001      290.53     1019.00       86.56        0.00        0.00        1.00        6.52
2024-06-04_19_00_00       shangma       -2.00        5.01       0.001      291.99     1018.76       68.96        0.00        0.00        1.00        7.31
2024-06-04_19_00_00    xingdenglu       -3.15        4.17      -0.035      291.48     1018.87       70.89        0.00        0.00        0.14       17.21
2024-06-04_20_00_00      badaguan       -3.55        3.38       0.022      289.91     1018.46       94.64        0.00        0.00        1.00        0.00
2024-06-04_20_00_00       beizhai       -3.67        5.03      -0.076      290.13     1018.21       73.95        0.00        0.00        1.00        0.00
2024-06-04_20_00_00    dengzhoulu       -3.08        3.15       0.002      290.16     1018.40       90.81        0.00        0.00        1.00        0.00
2024-06-04_20_00_00       shangma       -1.61        4.40       0.000      290.40     1018.22       83.38        0.00        0.00        0.38        0.00
2024-06-04_20_00_00    xingdenglu       -3.24        4.15      -0.036      290.50     1018.25       81.50        0.00        0.00        0.77        0.00
2024-06-04_21_00_00      badaguan       -2.94        3.04       0.019      289.75     1017.78       97.54        0.00        0.07        0.93        0.00
2024-06-04_21_00_00       beizhai       -3.52        3.82      -0.120      289.25     1017.52       78.47        0.00        0.00        0.00        0.00
2024-06-04_21_00_00    dengzhoulu       -2.60        2.75       0.001      289.82     1017.74       95.43        0.00        0.00        0.91        0.00
2024-06-04_21_00_00       shangma       -1.22        3.35       0.000      289.51     1017.55       92.26        0.00        0.00        0.00        0.00
2024-06-04_21_00_00    xingdenglu       -3.22        3.39      -0.045      289.98     1017.57       85.64        0.00        0.00        0.00        0.00
2024-06-04_22_00_00      badaguan       -3.78        4.06       0.027      289.73     1019.01       98.01        0.00        1.00        1.00        0.00
2024-06-04_22_00_00       beizhai       -4.01        4.85      -0.097      289.09     1018.89       84.08        0.00        0.00        1.00        0.00
2024-06-04_22_00_00    dengzhoulu       -3.22        3.56       0.004      289.72     1018.97       97.18        0.00        0.94        1.00        0.00
2024-06-04_22_00_00       shangma       -2.71        4.58       0.002      289.22     1018.57       96.72        0.00        0.00        1.00        0.00
2024-06-04_22_00_00    xingdenglu       -3.69        4.43      -0.044      289.72     1018.83       90.76        0.00        0.00        1.00        0.00
2024-06-04_23_00_00      badaguan       -4.33        4.90       0.033      289.09     1019.05       98.76        0.00        1.00        1.00        0.00
2024-06-04_23_00_00       beizhai       -4.39        5.09      -0.099      288.68     1018.84       93.60        0.00        0.00        1.00        0.00
2024-06-04_23_00_00    dengzhoulu       -3.41        4.28       0.007      289.30     1018.97       96.88        0.00        1.00        1.00        0.00
2024-06-04_23_00_00       shangma       -3.40        5.19       0.002      289.83     1018.79       95.11        0.00        0.96        1.00        0.00
2024-06-04_23_00_00    xingdenglu       -4.46        4.17      -0.055      289.76     1018.77       94.77        0.00        0.67        1.00        0.00
2024-06-05_00_00_00      badaguan       -3.93        4.87       0.032      288.93     1019.09       98.78        0.04        1.00        1.00        0.00
2024-06-05_00_00_00       beizhai       -3.65        4.95      -0.084      288.12     1018.75       93.89        0.00        0.00        1.00        0.00
2024-06-05_00_00_00    dengzhoulu       -3.06        4.09       0.008      289.01     1019.01       97.05        0.02        1.00        1.00        0.00
2024-06-05_00_00_00       shangma       -2.23        6.20      -0.000      289.11     1018.78       96.27        0.02        1.00        1.00        0.00
2024-06-05_00_00_00    xingdenglu       -2.93        5.05      -0.026      289.19     1018.82       97.94        0.01        0.77        1.00        0.00
2024-06-05_01_00_00      badaguan       -4.67        4.84       0.032      289.08     1019.15       98.86        0.09        1.00        1.00        0.00
2024-06-05_01_00_00       beizhai       -4.34        5.26      -0.113      287.65     1018.83       94.12        0.00        0.36        0.36        0.00
2024-06-05_01_00_00    dengzhoulu       -3.72        4.11       0.005      289.00     1019.08       97.17        0.05        1.00        1.00        0.00
2024-06-05_01_00_00       shangma       -2.46        6.28       0.000      288.85     1018.85       96.26        0.02        1.00        1.00        0.00
2024-06-05_01_00_00    xingdenglu       -4.11        5.21      -0.045      288.66     1018.92       96.37        0.01        1.00        1.00        0.00
2024-06-05_02_00_00      badaguan       -3.43        4.73       0.030      289.18     1019.29       98.90        0.11        1.00        1.00        0.00
2024-06-05_02_00_00       beizhai       -3.87        5.32      -0.092      287.85     1019.01       98.30        0.00        0.58        0.58        0.00
2024-06-05_02_00_00    dengzhoulu       -2.81        4.01       0.006      289.10     1019.24       97.18        0.12        1.00        1.00        0.00
2024-06-05_02_00_00       shangma       -2.49        5.78       0.001      288.97     1019.03       98.21        0.05        1.00        1.00        0.00
2024-06-05_02_00_00    xingdenglu       -3.38        4.98      -0.036      289.19     1019.12       97.44        0.01        1.00        1.00        0.00
2024-06-05_03_00_00      badaguan       -3.48        4.65       0.030      289.28     1019.32       98.96        0.06        1.00        1.00        0.00
2024-06-05_03_00_00       beizhai       -3.74        4.87      -0.098      287.95     1019.13       97.41        0.00        0.82        0.82        0.00
2024-06-05_03_00_00    dengzhoulu       -2.80        3.80       0.007      289.26     1019.26       97.61        0.04        1.00        1.00        0.00
2024-06-05_03_00_00       shangma       -1.90        5.50       0.000      288.95     1019.08       98.21        0.00        1.00        1.00        0.00
2024-06-05_03_00_00    xingdenglu       -3.31        4.55      -0.037      289.18     1019.15       97.11        0.00        1.00        1.00        0.00
2024-06-05_04_00_00      badaguan       -4.02        4.59       0.031      289.24     1019.51       98.31        0.06        1.00        1.00        0.00
2024-06-05_04_00_00       beizhai       -3.94        4.96      -0.097      288.19     1019.21       94.12        0.00        0.82        1.00        0.00
2024-06-05_04_00_00    dengzhoulu       -3.05        3.90       0.007      289.14     1019.46       97.33        0.05        1.00        1.00        0.00
2024-06-05_04_00_00       shangma       -1.80        5.19       0.000      289.09     1019.27       98.26        0.04        1.00        1.00        0.00
2024-06-05_04_00_00    xingdenglu       -3.16        4.49      -0.033      289.14     1019.31       97.07        0.00        1.00        1.00        0.00
2024-06-05_05_00_00      badaguan       -3.20        5.20       0.034      289.50     1019.51       97.62        0.04        1.00        1.00        0.00
2024-06-05_05_00_00       beizhai       -3.63        5.39      -0.073      288.03     1019.25       98.31        0.00        0.82        1.00        0.00
2024-06-05_05_00_00    dengzhoulu       -2.66        4.14       0.009      289.45     1019.48       96.08        0.06        1.00        1.00        0.00
2024-06-05_05_00_00       shangma       -1.94        5.77      -0.000      289.21     1019.27       95.90        0.04        1.00        1.00        0.00
2024-06-05_05_00_00    xingdenglu       -3.10        4.92      -0.031      289.05     1019.36       97.42        0.00        1.00        1.00        0.00
2024-06-05_06_00_00      badaguan       -3.05        5.83       0.034      289.43     1019.71       98.16        0.06        1.00        1.00        0.00
2024-06-05_06_00_00       beizhai       -3.54        5.59      -0.071      288.19     1019.48       98.85        0.01        0.82        1.00        7.71
2024-06-05_06_00_00    dengzhoulu       -2.09        4.88       0.010      289.45     1019.68       96.54        0.08        1.00        1.00        0.00
2024-06-05_06_00_00       shangma       -1.51        6.22      -0.001      289.44     1019.33       96.47        0.02        1.00        1.00        0.03
2024-06-05_06_00_00    xingdenglu       -2.60        5.07      -0.026      289.30     1019.52       97.77        0.06        1.00        1.00        0.00
2024-06-05_07_00_00      badaguan       -1.35        6.45       0.036      289.76     1019.91       95.89        0.05        1.00        1.00       10.20
2024-06-05_07_00_00       beizhai       -3.41        6.14      -0.057      288.45     1019.72       98.21        0.03        1.00        1.00       24.48
2024-06-05_07_00_00    dengzhoulu       -1.26        5.50       0.015      289.78     1019.86       94.01        0.04        1.00        1.00        7.64
2024-06-05_07_00_00       shangma       -2.60        6.29       0.001      289.65     1019.49       95.29        0.04        1.00        1.00       12.90
2024-06-05_07_00_00    xingdenglu       -2.78        5.97      -0.027      289.73     1019.73       93.84        0.07        1.00        1.00       11.57
2024-06-05_08_00_00      badaguan       -3.81        6.14       0.037      290.04     1020.08       94.83        0.02        1.00        1.00       67.42
2024-06-05_08_00_00       beizhai       -3.98        7.00      -0.053      288.79     1019.98       95.81        0.01        1.00        1.00      117.24
2024-06-05_08_00_00    dengzhoulu       -3.02        5.37       0.009      290.17     1020.04       92.39        0.05        1.00        1.00       63.99
2024-06-05_08_00_00       shangma       -1.57        7.88      -0.002      290.48     1019.89       89.95        0.04        1.00        1.00       96.31
2024-06-05_08_00_00    xingdenglu       -2.82        6.64      -0.025      290.24     1020.00       91.65        0.02        1.00        1.00       67.83
2024-06-05_09_00_00      badaguan       -4.51        5.07       0.031      289.83     1019.94       97.58        0.00        1.00        1.00      134.36
2024-06-05_09_00_00       beizhai       -3.25        6.39      -0.042      289.79     1019.94       92.96        0.00        0.60        0.87      494.24
2024-06-05_09_00_00    dengzhoulu       -3.48        4.53       0.005      290.22     1019.91       93.89        0.00        1.00        1.00      136.75
2024-06-05_09_00_00       shangma       -3.20        6.57       0.001      290.83     1019.75       89.58        0.00        1.00        1.00      107.48
2024-06-05_09_00_00    xingdenglu       -2.83        6.52      -0.025      290.81     1019.91       88.55        0.00        1.00        1.00      130.65
2024-06-05_10_00_00      badaguan       -3.37        4.15       0.027      289.93     1019.80       98.46        0.01        0.95        1.00      391.42
2024-06-05_10_00_00       beizhai       -3.05        5.63      -0.040      290.11     1019.76       90.48        0.00        0.99        1.00      247.21
2024-06-05_10_00_00    dengzhoulu       -2.74        3.86       0.006      290.42     1019.77       95.21        0.01        1.00        1.00      264.96
2024-06-05_10_00_00       shangma       -2.67        6.72       0.001      291.48     1019.58       87.10        0.00        1.00        1.00      232.82
2024-06-05_10_00_00    xingdenglu       -2.52        4.98      -0.024      290.97     1019.72       90.40        0.00        1.00        1.00      186.09
2024-06-05_11_00_00      badaguan       -3.38        4.95       0.029      290.01     1019.47       97.72        0.02        1.00        1.00      177.22
2024-06-05_11_00_00       beizhai       -2.51        5.88      -0.014      290.65     1019.34       89.85        0.00        0.82        1.00      475.33
2024-06-05_11_00_00    dengzhoulu       -2.60        4.31       0.008      290.47     1019.45       94.68        0.03        1.00        1.00      176.97
2024-06-05_11_00_00       shangma       -2.18        7.29      -0.000      292.69     1019.05       82.39        0.00        0.02        1.00      958.49
2024-06-05_11_00_00    xingdenglu       -3.05        4.73      -0.034      291.22     1019.25       90.35        0.00        1.00        1.00      194.81
2024-06-05_12_00_00      badaguan       -3.68        4.68       0.027      290.31     1019.02       96.09        0.00        0.85        1.00      779.81
2024-06-05_12_00_00       beizhai       -2.12        6.31      -0.002      291.28     1018.94       84.08        0.00        0.22        1.00      918.62
2024-06-05_12_00_00    dengzhoulu       -2.59        4.65       0.006      291.70     1018.98       86.25        0.00        0.60        1.00      848.93
2024-06-05_12_00_00       shangma       -2.14        7.66      -0.000      293.22     1018.53       78.00        0.00        0.05        1.00      997.28
2024-06-05_12_00_00    xingdenglu       -1.88        5.95      -0.018      292.53     1018.75       79.87        0.00        0.86        1.00      474.79
2024-06-05_13_00_00      badaguan       -3.79        4.79       0.028      290.43     1018.38       96.08        0.00        0.99        1.00      446.57
2024-06-05_13_00_00       beizhai       -2.39        6.25      -0.011      291.63     1018.25       85.14        0.00        0.22        1.00      919.55
2024-06-05_13_00_00    dengzhoulu       -2.98        4.73       0.005      291.69     1018.33       87.84        0.00        0.82        1.00      626.15
2024-06-05_13_00_00       shangma       -1.85        8.14      -0.001      293.85     1017.90       72.99        0.00        0.00        0.00     1001.48
2024-06-05_13_00_00    xingdenglu       -2.32        6.08      -0.021      292.94     1018.16       79.88        0.00        0.00        0.77     1003.29
2024-06-05_14_00_00      badaguan       -4.15        4.00       0.023      290.47     1017.93       96.25        0.00        0.95        0.95      521.38
2024-06-05_14_00_00       beizhai       -3.16        6.42      -0.029      291.21     1017.85       88.17        0.00        0.52        0.52      651.97
2024-06-05_14_00_00    dengzhoulu       -3.43        4.25       0.001      291.79     1017.89       87.83        0.00        0.87        0.87      566.77
2024-06-05_14_00_00       shangma       -2.54        8.36      -0.000      293.70     1017.39       75.88        0.00        0.00        0.00      924.79
2024-06-05_14_00_00    xingdenglu       -2.75        6.22      -0.025      293.03     1017.72       79.39        0.00        0.00        0.00      925.87
2024-06-05_15_00_00      badaguan       -4.38        4.87       0.029      290.52     1018.18       95.67        0.00        0.70        0.70      551.95
2024-06-05_15_00_00       beizhai       -4.06        6.77      -0.052      291.07     1018.14       88.51        0.00        0.38        0.38      594.24
2024-06-05_15_00_00    dengzhoulu       -3.73        4.71       0.004      291.86     1018.13       86.74        0.00        0.67        0.67      563.93
2024-06-05_15_00_00       shangma       -3.45        7.97       0.001      293.66     1017.61       76.31        0.00        0.00        0.00      794.90
2024-06-05_15_00_00    xingdenglu       -3.65        6.40      -0.038      293.03     1017.91       79.41        0.00        0.00        0.00      794.81
2024-06-05_16_00_00      badaguan       -5.40        5.20       0.033      290.58     1018.25       94.80        0.00        0.39        0.39      505.38
2024-06-05_16_00_00       beizhai       -5.15        7.13      -0.079      290.73     1018.15       90.13        0.00        0.53        0.53      422.83
2024-06-05_16_00_00    dengzhoulu       -4.62        5.01       0.004      291.94     1018.21       85.72        0.00        0.00        0.00      621.25
2024-06-05_16_00_00       shangma       -4.30        7.84       0.002      293.43     1017.78       77.07        0.00        0.00        0.00      620.20
2024-06-05_16_00_00    xingdenglu       -4.58        6.59      -0.050      292.76     1018.01       80.47        0.00        0.00        0.00      620.19
2024-06-05_17_00_00      badaguan       -5.59        5.10       0.033      290.54     1018.15       94.71        0.00        0.01        0.01      412.73
2024-06-05_17_00_00       beizhai       -5.38        6.88      -0.094      290.28     1018.04       92.37        0.00        0.58        0.58      242.09
2024-06-05_17_00_00    dengzhoulu       -4.88        4.85       0.003      291.64     1018.11       87.31        0.00        0.00        0.00      416.90
2024-06-05_17_00_00       shangma       -4.70        7.40       0.002      292.77     1017.86       80.44        0.00        0.00        0.00      416.78
2024-06-05_17_00_00    xingdenglu       -4.97        6.11      -0.057      292.10     1017.96       84.44        0.00        0.00        0.00      416.14
2024-06-05_18_00_00      badaguan       -5.03        4.94       0.032      290.45     1018.05       95.16        0.00        0.00        0.00      202.03
