CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-06-09_21_00_00       beizhai       -4.71        5.37      -0.247      295.92     1007.07       71.00        0.00        0.00        0.00        0.00
2024-06-09_21_00_00    dengzhoulu       -2.09        4.24      -0.010      295.31     1006.39       77.46        0.00        0.00        0.00        0.00
2024-06-09_21_00_00       shangma       -1.34        7.12      -0.002      295.46     1006.31       77.15        0.00        0.00        0.15        0.00
2024-06-09_21_00_00    xingdenglu       -4.14        4.11      -0.077      295.86     1006.26       74.48        0.00        0.00        0.00        0.00
2024-06-09_22_00_00      badaguan       -4.49        2.25       0.005      293.40     1006.52       85.79        0.00        0.00        0.00        0.00
2024-06-09_22_00_00       beizhai       -3.87        4.53      -0.306      295.71     1006.94       70.39        0.00        0.00        0.00        0.00
2024-06-09_22_00_00    dengzhoulu       -2.83        3.46      -0.020      294.89     1006.44       78.05        0.00        0.00        0.00        0.00
2024-06-09_22_00_00       shangma       -0.59        7.54      -0.003      294.99     1006.18       77.96        0.00        0.00        0.00        0.00
2024-06-09_22_00_00    xingdenglu       -3.20        3.14      -0.084      295.62     1006.43       74.06        0.00        0.00        0.00        0.00
2024-06-09_23_00_00      badaguan       -2.42        2.15      -0.014      292.72     1006.54       88.92        0.00        0.00        0.00        0.00
2024-06-09_23_00_00       beizhai       -3.59        4.27      -0.301      295.28     1006.98       72.50        0.00        0.00        0.00        0.00
2024-06-09_23_00_00    dengzhoulu       -2.50        3.33      -0.020      293.81     1006.49       83.77        0.00        0.00        0.00        0.00
2024-06-09_23_00_00       shangma       -0.86        8.02      -0.001      295.06     1006.07       77.02        0.00        0.00        0.62        0.00
2024-06-09_23_00_00    xingdenglu       -3.25        3.49      -0.068      295.04     1006.57       76.70        0.00        0.00        0.00        0.00
2024-06-10_00_00_00      badaguan       -2.64        0.87      -0.028      292.49     1006.74       89.96        0.00        0.00        0.00        0.00
2024-06-10_00_00_00       beizhai       -3.49        3.20      -0.279      294.35     1007.20       78.25        0.00        0.00        0.00        0.00
2024-06-10_00_00_00    dengzhoulu       -1.95        1.81      -0.031      293.60     1006.71       84.93        0.00        0.00        0.00        0.00
2024-06-10_00_00_00       shangma       -1.69        5.27       0.001      294.20     1006.34       81.93        0.00        0.00        1.00        0.00
2024-06-10_00_00_00    xingdenglu       -3.62        3.20      -0.081      294.58     1006.50       80.04        0.00        0.00        0.00        0.00
2024-06-10_01_00_00      badaguan       -1.90        2.42       0.010      292.45     1007.24       90.49        0.00        0.00        0.00        0.00
2024-06-10_01_00_00       beizhai       -2.70        2.67      -0.301      294.06     1007.68       78.44        0.00        0.00        0.64        0.00
2024-06-10_01_00_00    dengzhoulu       -1.26        1.70      -0.004      293.44     1007.25       85.20        0.00        0.00        0.00        0.00
2024-06-10_01_00_00       shangma       -1.08        5.46       0.002      294.24     1006.72       79.51        0.00        0.00        0.03        0.00
2024-06-10_01_00_00    xingdenglu       -3.27        2.60      -0.083      294.36     1007.17       80.70        0.00        0.00        0.00        0.00
2024-06-10_02_00_00      badaguan       -0.61        3.36       0.020      292.50     1007.32       90.49        0.00        0.00        0.28        0.00
2024-06-10_02_00_00       beizhai       -1.60        2.40      -0.287      294.42     1007.51       71.89        0.00        0.00        1.00        0.00
2024-06-10_02_00_00    dengzhoulu       -0.16        3.12       0.006      293.61     1007.29       83.85        0.00        0.00        1.00        0.00
2024-06-10_02_00_00       shangma       -1.11        6.68       0.001      294.56     1006.51       76.54        0.00        0.00        1.00        0.00
2024-06-10_02_00_00    xingdenglu       -2.28        2.51      -0.093      295.07     1006.97       74.14        0.00        0.00        1.00        0.00
2024-06-10_03_00_00      badaguan        1.21        3.02       0.018      292.91     1007.01       84.22        0.00        0.00        0.00        0.00
2024-06-10_03_00_00       beizhai       -0.38        2.27      -0.227      293.88     1007.24       70.25        0.00        0.00        0.07        0.00
2024-06-10_03_00_00    dengzhoulu        0.51        2.59       0.003      293.89     1006.99       76.83        0.00        0.00        0.00        0.00
2024-06-10_03_00_00       shangma        0.18        5.87      -0.001      295.48     1006.27       66.77        0.00        0.00        1.00        0.00
2024-06-10_03_00_00    xingdenglu       -1.51        3.29      -0.054      294.74     1006.81       74.08        0.00        0.00        0.06        0.00
2024-06-10_04_00_00      badaguan        1.89        4.23       0.035      294.02     1007.24       74.54        0.00        0.00        0.00        0.00
2024-06-10_04_00_00       beizhai       -0.84        3.29      -0.157      293.81     1007.51       69.58        0.00        0.00        0.64        0.00
2024-06-10_04_00_00    dengzhoulu        1.16        3.10       0.017      295.29     1007.24       62.97        0.00        0.00        0.00        0.00
2024-06-10_04_00_00       shangma        2.19        4.73      -0.005      296.65     1006.32       53.77        0.00        0.00        0.65        0.00
2024-06-10_04_00_00    xingdenglu       -1.46        4.15      -0.067      294.64     1007.05       71.19        0.00        0.00        0.00        0.00
2024-06-10_05_00_00      badaguan        2.98        5.96       0.035      293.42     1007.61       78.87        0.00        0.00        0.00        0.00
2024-06-10_05_00_00       beizhai       -1.77        3.52      -0.169      294.31     1008.04       65.78        0.00        0.00        1.00        0.00
2024-06-10_05_00_00    dengzhoulu        1.89        4.74       0.020      294.37     1007.63       70.51        0.00        0.00        0.00        0.00
2024-06-10_05_00_00       shangma        0.94        3.34      -0.004      295.79     1007.06       56.06        0.00        0.00        1.00        0.00
2024-06-10_05_00_00    xingdenglu       -2.49        4.15      -0.045      294.03     1007.69       74.29        0.00        0.00        1.00        0.00
2024-06-10_06_00_00      badaguan        4.92        6.34       0.036      294.22     1007.69       71.66        0.00        0.00        1.00       86.20
2024-06-10_06_00_00       beizhai       -1.18        2.74      -0.250      294.93     1008.30       62.71        0.00        0.00        1.00       55.10
2024-06-10_06_00_00    dengzhoulu        3.67        5.11       0.027      295.92     1007.73       58.70        0.00        0.00        1.00       56.89
2024-06-10_06_00_00       shangma        0.68        1.37      -0.002      297.06     1007.65       56.30        0.00        0.00        0.01      119.85
2024-06-10_06_00_00    xingdenglu       -2.05        3.59      -0.041      294.91     1007.90       68.22        0.00        0.00        0.01      122.88
2024-06-10_07_00_00      badaguan        4.55        4.97       0.030      294.56     1007.65       69.98        0.00        0.00        0.00      330.06
2024-06-10_07_00_00       beizhai       -0.11        2.52       0.004      296.97     1008.39       54.80        0.00        0.00        0.40      317.10
2024-06-10_07_00_00    dengzhoulu        3.12        3.77       0.020      296.77     1007.75       55.99        0.00        0.00        0.00      330.62
2024-06-10_07_00_00       shangma        0.94       -1.42      -0.001      298.95     1007.79       42.36        0.00        0.00        0.00      330.65
2024-06-10_07_00_00    xingdenglu        0.16        2.27       0.003      297.71     1008.03       52.74        0.00        0.00        0.00      331.77
2024-06-10_08_00_00      badaguan        3.39        3.95       0.031      294.41     1007.44       72.52        0.00        0.00        0.00      539.64
2024-06-10_08_00_00       beizhai        1.05        2.34       0.049      299.56     1007.65       46.20        0.00        0.00        0.00      546.25
2024-06-10_08_00_00    dengzhoulu        2.37        3.22       0.023      297.84     1007.46       52.70        0.00        0.00        0.00      540.39
2024-06-10_08_00_00       shangma        2.71        1.26      -0.003      301.32     1006.95       39.01        0.00        0.00        0.00      541.61
2024-06-10_08_00_00    xingdenglu        0.31        1.85       0.010      299.43     1007.31       46.54        0.00        0.00        0.00      541.76
2024-06-10_09_00_00      badaguan        3.60        5.47       0.039      294.01     1007.02       76.26        0.00        0.00        0.00      728.06
2024-06-10_09_00_00       beizhai        0.21        3.89       0.041      300.38     1007.32       45.52        0.00        0.00        0.00      737.59
2024-06-10_09_00_00    dengzhoulu        2.25        4.30       0.024      296.87     1007.04       61.15        0.00        0.00        0.00      729.30
2024-06-10_09_00_00       shangma        1.66        3.36      -0.002      303.76     1006.52       35.85        0.00        0.00        0.00      733.41
2024-06-10_09_00_00    xingdenglu        0.87        3.15       0.017      301.17     1006.84       43.74        0.00        0.00        0.00      732.09
2024-06-10_10_00_00      badaguan        3.14        5.33       0.034      293.95     1007.11       78.16        0.00        0.00        0.00      878.48
2024-06-10_10_00_00       beizhai       -0.33        3.49       0.034      301.11     1007.71       44.79        0.00        0.00        0.00      887.56
2024-06-10_10_00_00    dengzhoulu        1.79        3.96       0.019      297.29     1007.24       60.90        0.00        0.00        0.00      879.59
2024-06-10_10_00_00       shangma       -0.40        3.73      -0.000      304.22     1006.77       37.11        0.00        0.00        0.00      883.42
2024-06-10_10_00_00    xingdenglu       -0.30        2.79      -0.007      302.00     1007.17       43.88        0.00        0.00        0.00      881.75
2024-06-10_11_00_00      badaguan       -1.18        3.25       0.019      292.79     1006.96       86.52        0.00        0.00        0.00      976.76
2024-06-10_11_00_00       beizhai       -0.51        3.59       0.041      302.25     1007.15       41.97        0.00        0.00        0.00      985.19
2024-06-10_11_00_00    dengzhoulu       -1.54        3.34      -0.000      296.72     1006.93       64.62        0.00        0.00        0.00      977.92
2024-06-10_11_00_00       shangma       -2.38        5.16       0.000      302.74     1006.13       43.71        0.00        0.00        0.00      982.77
2024-06-10_11_00_00    xingdenglu       -2.52        4.06      -0.028      302.50     1006.55       45.00        0.00        0.00        0.00      979.91
2024-06-10_12_00_00      badaguan       -2.61        3.39       0.016      292.58     1006.69       88.45        0.00        0.00        1.00      974.59
2024-06-10_12_00_00       beizhai       -0.81        4.77       0.044      302.15     1006.77       43.59        0.00        0.00        0.00     1028.10
2024-06-10_12_00_00    dengzhoulu       -2.13        3.88      -0.001      296.43     1006.60       66.88        0.00        0.00        1.00      989.03
2024-06-10_12_00_00       shangma       -2.99        6.74       0.001      303.36     1005.79       42.47        0.00        0.00        0.00     1025.73
2024-06-10_12_00_00    xingdenglu       -2.57        5.13      -0.025      301.78     1006.24       48.23        0.00        0.00        0.00     1022.92
2024-06-10_13_00_00      badaguan       -1.20        3.48       0.018      293.40     1006.79       83.59        0.00        0.00        1.00      850.29
2024-06-10_13_00_00       beizhai       -1.62        5.67       0.005      301.59     1007.09       47.10        0.00        0.00        1.00      965.87
2024-06-10_13_00_00    dengzhoulu       -1.21        4.55       0.002      297.67     1006.73       61.13        0.00        0.00        1.00      868.14
2024-06-10_13_00_00       shangma       -3.51        8.29       0.001      302.77     1005.87       45.46        0.00        0.00        1.00      965.45
2024-06-10_13_00_00    xingdenglu       -2.36        5.44      -0.024      301.46     1006.48       50.10        0.00        0.00        1.00      970.12
2024-06-10_14_00_00      badaguan       -1.74        2.79       0.015      293.74     1006.41       81.02        0.00        0.00        1.00      755.63
2024-06-10_14_00_00       beizhai       -1.58        5.41      -0.004      301.62     1006.93       46.27        0.00        0.00        1.00      625.83
2024-06-10_14_00_00    dengzhoulu       -1.38        4.06      -0.000      298.38     1006.35       57.05        0.00        0.00        1.00      774.47
2024-06-10_14_00_00       shangma       -3.23        8.67       0.000      301.45     1005.57       48.92        0.00        0.00        1.00      577.77
2024-06-10_14_00_00    xingdenglu       -2.81        5.17      -0.029      301.26     1006.17       49.80        0.00        0.00        1.00      659.98
2024-06-10_15_00_00      badaguan       -2.53        2.35       0.014      293.70     1006.31       80.52        0.00        0.00        1.00      452.15
2024-06-10_15_00_00       beizhai       -2.21        5.04      -0.027      301.86     1006.62       43.60        0.00        0.00        1.00      604.78
2024-06-10_15_00_00    dengzhoulu       -2.11        3.70      -0.003      297.95     1006.29       57.22        0.00        0.00        1.00      419.77
2024-06-10_15_00_00       shangma       -3.01        8.97      -0.000      302.25     1005.40       44.78        0.00        0.00        0.84      756.43
2024-06-10_15_00_00    xingdenglu       -3.05        5.02      -0.030      300.82     1005.97       49.52        0.00        0.00        1.00      557.18
2024-06-10_16_00_00      badaguan       -2.78        2.69       0.015      293.25     1006.44       84.07        0.00        0.00        0.83      491.06
2024-06-10_16_00_00       beizhai       -2.28        5.93      -0.020      301.09     1006.78       43.42        0.00        0.00        1.00      387.85
2024-06-10_16_00_00    dengzhoulu       -2.56        3.87      -0.003      296.86     1006.37       62.83        0.00        0.00        0.34      513.15
2024-06-10_16_00_00       shangma       -3.65        8.40       0.000      300.51     1005.49       48.35        0.00        0.00        1.00      296.99
2024-06-10_16_00_00    xingdenglu       -3.58        5.51      -0.037      299.69     1006.17       52.01        0.00        0.00        1.00      362.16
2024-06-10_17_00_00      badaguan       -2.36        2.25       0.014      293.48     1006.03       82.95        0.00        0.00        1.00      349.55
2024-06-10_17_00_00       beizhai       -2.34        4.66      -0.042      300.57     1006.17       43.56        0.00        0.00        1.00      359.22
2024-06-10_17_00_00    dengzhoulu       -2.02        3.39      -0.001      296.89     1005.98       63.10        0.00        0.00        1.00      366.36
2024-06-10_17_00_00       shangma       -2.64        8.28      -0.001      300.23     1005.18       49.67        0.00        0.00        1.00      386.62
2024-06-10_17_00_00    xingdenglu       -3.02        4.74      -0.033      299.72     1005.69       50.67        0.00        0.00        0.05      405.84
2024-06-10_18_00_00      badaguan       -3.01        3.21       0.020      293.55     1005.66       82.08        0.00        0.00        0.00      205.77
2024-06-10_18_00_00       beizhai       -2.82        4.15      -0.074      299.73     1006.22       45.61        0.00        0.00        1.00       75.19
2024-06-10_18_00_00    dengzhoulu       -2.93        3.95      -0.002      296.47     1005.63       64.83        0.00        0.00        0.00      205.98
2024-06-10_18_00_00       shangma       -3.09        6.75       0.001      298.22     1004.94       57.14        0.00        0.00        1.00       78.62
2024-06-10_18_00_00    xingdenglu       -3.75        4.30      -0.041      298.72     1005.61       54.04        0.00        0.00        1.00      136.87
2024-06-10_19_00_00      badaguan       -3.32        2.61       0.016      293.67     1006.01       79.37        0.00        0.00        0.00       22.54
2024-06-10_19_00_00       beizhai       -3.87        4.12      -0.127      298.64     1006.09       47.64        0.00        0.00        0.00       22.51
2024-06-10_19_00_00    dengzhoulu       -3.17        3.77      -0.003      296.25     1005.91       62.87        0.00        0.00        0.00       22.75
2024-06-10_19_00_00       shangma       -3.01        7.49       0.001      297.04     1005.05       60.89        0.00        0.00        0.49       24.69
2024-06-10_19_00_00    xingdenglu       -3.67        3.91      -0.045      297.80     1005.62       55.70        0.00        0.00        0.00       22.98
2024-06-10_20_00_00      badaguan       -4.19        1.68      -0.014      293.92     1006.03       75.90        0.00        0.00        0.00        0.00
2024-06-10_20_00_00       beizhai       -4.83        4.89      -0.152      297.28     1006.53       52.40        0.00        0.00        1.00        0.00
2024-06-10_20_00_00    dengzhoulu       -3.33        3.37      -0.025      295.67     1006.02       64.39        0.00        0.00        0.18        0.00
2024-06-10_20_00_00       shangma       -2.16        8.90      -0.002      296.83     1005.52       58.71        0.00        0.00        1.00        0.00
2024-06-10_20_00_00    xingdenglu       -4.58        3.53      -0.085      297.04     1005.88       57.14        0.00        0.00        1.00        0.00
2024-06-10_21_00_00      badaguan       -3.44        1.99      -0.009      293.52     1006.57       78.00        0.00        0.00        1.00        0.00
2024-06-10_21_00_00       beizhai       -5.55        5.26      -0.152      296.41     1007.15       55.20        0.00        0.00        1.00        0.00
2024-06-10_21_00_00    dengzhoulu       -3.22        2.76      -0.024      294.83     1006.42       69.54        0.00        0.00        1.00        0.00
2024-06-10_21_00_00       shangma       -2.32        8.64      -0.001      295.62     1006.01       65.20        0.00        0.00        1.00        0.00
2024-06-10_21_00_00    xingdenglu       -3.44        5.21      -0.045      295.72     1006.62       64.40        0.00        0.00        1.00        0.00
2024-06-10_22_00_00      badaguan       -2.20        6.83       0.040      294.17     1007.00       71.74        0.11        0.00        1.00        0.00
2024-06-10_22_00_00       beizhai       -2.74        4.56      -0.161      296.37     1007.13       51.77        0.00        0.00        1.00        0.00
2024-06-10_22_00_00    dengzhoulu       -1.74        5.85       0.014      295.32     1007.01       63.26        0.02        0.00        1.00        0.00
2024-06-10_22_00_00       shangma       -1.50        8.85      -0.002      295.95     1006.41       60.69        0.00        0.00        1.00        0.00
2024-06-10_22_00_00    xingdenglu       -1.71        5.50      -0.020      296.11     1006.84       59.74        0.00        0.00        1.00        0.00
2024-06-10_23_00_00      badaguan       -1.45        7.83       0.049      294.00     1007.12       71.72        0.00        0.00        1.00        0.00
2024-06-10_23_00_00       beizhai       -1.72        4.10      -0.181      296.26     1007.48       48.92        0.00        0.00        1.00        0.00
2024-06-10_23_00_00    dengzhoulu       -0.67        7.37       0.020      295.66     1007.13       58.61        0.00        0.00        1.00        0.00
2024-06-10_23_00_00       shangma       -1.37        9.71      -0.002      296.01     1006.64       57.64        0.00        0.00        1.00        0.00
2024-06-10_23_00_00    xingdenglu       -0.79        6.36      -0.008      296.81     1007.18       51.27        0.00        0.00        1.00        0.00
2024-06-11_00_00_00      badaguan        0.29        5.58       0.032      292.45     1007.29       85.99        0.00        0.00        1.00        0.00
2024-06-11_00_00_00       beizhai       -2.15        4.43      -0.187      295.37     1007.81       52.40        0.00        0.00        1.00        0.00
2024-06-11_00_00_00    dengzhoulu       -0.09        5.15       0.013      293.49     1007.30       78.06        0.00        0.00        1.00        0.00
2024-06-11_00_00_00       shangma       -0.98        9.05      -0.002      294.76     1006.74       68.10        0.00        0.00        1.00        0.00
2024-06-11_00_00_00    xingdenglu       -2.43        5.12      -0.027      295.22     1007.51       62.98        0.00        0.00        1.00        0.00
2024-06-11_01_00_00      badaguan       -0.38        4.04       0.021      292.04     1007.39       90.65        0.00        0.00        1.00        0.00
2024-06-11_01_00_00       beizhai       -2.87        4.18      -0.217      294.38     1007.77       66.69        0.00        0.00        1.00        0.00
2024-06-11_01_00_00    dengzhoulu       -0.65        4.53       0.007      293.02     1007.31       83.29        0.00        0.00        1.00        0.00
2024-06-11_01_00_00       shangma       -1.20        8.48      -0.002      294.64     1006.70       72.10        0.00        0.00        1.00        0.00
2024-06-11_01_00_00    xingdenglu       -2.90        4.74      -0.037      294.12     1007.34       74.33        0.00        0.00        1.00        0.00
2024-06-11_02_00_00      badaguan       -0.20        3.89       0.021      292.05     1007.13       92.01        0.00        0.00        1.00        0.00
2024-06-11_02_00_00       beizhai       -2.65        3.93      -0.253      293.83     1007.41       77.05        0.00        0.00        1.00        0.00
2024-06-11_02_00_00    dengzhoulu       -0.82        4.29       0.010      292.70     1007.08       87.83        0.00        0.00        1.00        0.00
2024-06-11_02_00_00       shangma       -0.92        8.16      -0.002      293.93     1006.44       78.48        0.00        0.00        1.00        0.00
2024-06-11_02_00_00    xingdenglu       -2.48        4.43      -0.033      293.54     1007.04       80.25        0.00        0.00        1.00        0.00
2024-06-11_03_00_00      badaguan        0.45        3.50       0.017      291.99     1007.20       92.61        0.00        0.00        1.00        0.00
2024-06-11_03_00_00       beizhai       -2.84        3.80      -0.290      293.59     1007.48       79.14        0.00        0.00        1.00        0.00
2024-06-11_03_00_00    dengzhoulu       -0.08        3.98       0.009      292.68     1007.15       88.20        0.00        0.00        1.00        0.00
2024-06-11_03_00_00       shangma       -0.42        8.19      -0.003      293.79     1006.44       80.00        0.00        0.00        1.00        0.00
2024-06-11_03_00_00    xingdenglu       -2.29        4.82      -0.020      292.99     1007.08       86.10        0.00        0.00        1.00        0.00
2024-06-11_04_00_00      badaguan       -1.17        2.46       0.008      292.00     1007.14       92.32        0.00        0.00        1.00        0.00
2024-06-11_04_00_00       beizhai       -2.25        4.09      -0.250      293.50     1007.38       79.84        0.00        0.00        1.00        0.00
2024-06-11_04_00_00    dengzhoulu       -1.37        3.13      -0.001      292.81     1007.08       86.67        0.00        0.00        1.00        0.00
2024-06-11_04_00_00       shangma       -1.00        6.56      -0.001      293.26     1006.48       83.58        0.00        0.00        1.00        0.00
2024-06-11_04_00_00    xingdenglu       -2.67        4.00      -0.038      293.47     1006.88       83.03        0.00        0.00        1.00        0.00
2024-06-11_05_00_00      badaguan       -0.86        2.76       0.009      292.09     1007.54       91.55        0.00        0.00        1.00        0.00
2024-06-11_05_00_00       beizhai       -3.36        3.74      -0.249      293.33     1007.93       81.50        0.00        0.00        1.00        0.00
2024-06-11_05_00_00    dengzhoulu       -1.06        3.31       0.001      292.96     1007.51       85.07        0.00        0.00        1.00        0.00
2024-06-11_05_00_00       shangma       -0.84        7.02      -0.002      293.27     1006.81       83.53        0.00        0.00        1.00        0.00
2024-06-11_05_00_00    xingdenglu       -2.95        3.33      -0.056      293.59     1007.36       82.04        0.00        0.00        1.00        0.00
2024-06-11_06_00_00      badaguan       -2.43        1.63       0.004      292.00     1007.64       92.05        0.00        0.00        1.00       30.30
2024-06-11_06_00_00       beizhai       -2.71        3.00      -0.140      294.22     1008.11       77.91        0.00        0.00        1.00       25.10
2024-06-11_06_00_00    dengzhoulu       -2.31        2.27      -0.005      292.91     1007.60       85.12        0.00        0.00        1.00       30.85
2024-06-11_06_00_00       shangma       -1.72        4.81      -0.001      293.33     1007.64       83.08        0.00        0.00        1.00       36.88
2024-06-11_06_00_00    xingdenglu       -3.97        2.11      -0.078      294.14     1007.49       79.66        0.00        0.00        1.00       33.85
2024-06-11_07_00_00      badaguan       -3.57       -0.91      -0.009      292.44     1009.03       89.06        0.00        0.00        1.00       71.37
2024-06-11_07_00_00       beizhai       -0.44        2.58      -0.042      294.45     1009.22       77.75        0.00        0.00        1.00       59.27
2024-06-11_07_00_00    dengzhoulu       -2.18       -0.28      -0.014      293.46     1009.13       82.18        0.00        0.00        1.00       80.21
2024-06-11_07_00_00       shangma       -1.92        4.92       0.000      294.10     1008.40       79.72        0.00        0.00        1.00       48.32
2024-06-11_07_00_00    xingdenglu       -2.92        3.06      -0.042      294.76     1008.94       77.48        0.00        0.00        1.00      128.83
2024-06-11_08_00_00      badaguan        0.63        3.56       0.021      292.42     1008.32       90.00        0.00        0.00        1.00      244.01
2024-06-11_08_00_00       beizhai        0.25        1.74       0.017      296.76     1008.08       67.14        0.00        0.00        1.00      302.83
2024-06-11_08_00_00    dengzhoulu        0.11        3.57       0.008      293.76     1008.22       81.62        0.00        0.00        1.00      153.60
2024-06-11_08_00_00       shangma        0.12        3.96      -0.002      297.78     1007.31       65.01        0.00        0.00        1.00      455.07
2024-06-11_08_00_00    xingdenglu       -1.59        2.72      -0.017      295.30     1007.77       75.29        0.00        0.00        1.00      198.43
2024-06-11_09_00_00      badaguan        1.66        5.73       0.033      292.54     1007.75       89.89        0.00        0.00        1.00      250.74
2024-06-11_09_00_00       beizhai       -2.46        4.66      -0.046      294.80     1008.11       77.63        0.00        0.00        1.00      506.11
2024-06-11_09_00_00    dengzhoulu        1.45        5.18       0.017      294.31     1007.76       80.40        0.00        0.00        1.00      478.16
2024-06-11_09_00_00       shangma        0.06        7.75      -0.004      296.69     1007.24       70.72        0.00        0.00        1.00      491.26
2024-06-11_09_00_00    xingdenglu       -1.59        4.78      -0.018      296.21     1007.78       72.88        0.00        0.00        1.00      512.42
2024-06-11_10_00_00      badaguan       -0.02        7.18       0.040      292.26     1007.89       92.13        0.00        0.00        1.00      637.09
2024-06-11_10_00_00       beizhai       -1.83        5.76       0.003      296.35     1008.02       71.23        0.00        0.00        1.00      705.03
2024-06-11_10_00_00    dengzhoulu        0.03        6.32       0.018      294.10     1007.86       82.11        0.00        0.00        1.00      650.63
2024-06-11_10_00_00       shangma       -1.19        7.53      -0.002      297.27     1007.12       68.18        0.00        0.00        1.00      835.26
2024-06-11_10_00_00    xingdenglu       -2.24        5.84      -0.025      296.62     1007.66       71.39        0.00        0.00        1.00      784.58
2024-06-11_11_00_00      badaguan       -1.09        6.22       0.030      291.92     1007.70       94.53        0.00        0.00        1.00      788.89
2024-06-11_11_00_00       beizhai       -2.17        5.99      -0.007      295.11     1007.72       78.12        0.00        0.00        1.00      780.93
2024-06-11_11_00_00    dengzhoulu       -0.91        5.65       0.010      293.71     1007.65       85.55        0.00        0.00        1.00      785.99
2024-06-11_11_00_00       shangma       -2.82        9.03      -0.001      295.91     1006.94       75.36        0.00        0.00        1.00      807.32
2024-06-11_11_00_00    xingdenglu       -2.15        6.02      -0.023      296.03     1007.45       74.90        0.00        0.00        1.00      768.74
2024-06-11_12_00_00      badaguan       -2.47        5.06       0.024      291.86     1007.15       95.42        0.00        0.22        1.00      817.18
2024-06-11_12_00_00       beizhai       -2.66        6.46      -0.015      295.35     1007.04       78.02        0.00        0.00        1.00      806.43
2024-06-11_12_00_00    dengzhoulu       -2.24        5.10       0.004      293.57     1007.09       88.21        0.00        0.00        1.00      830.05
2024-06-11_12_00_00       shangma       -2.49        9.60      -0.001      296.33     1006.22       74.50        0.00        0.00        1.00      925.51
2024-06-11_12_00_00    xingdenglu       -2.69        6.50      -0.028      296.09     1006.74       75.46        0.00        0.00        1.00      838.36
2024-06-11_13_00_00      badaguan       -2.53        4.37       0.019      291.67     1007.03       96.64        0.00        0.92        1.00      429.47
2024-06-11_13_00_00       beizhai       -2.07        6.39       0.007      296.18     1006.68       71.99        0.00        0.00        1.00      872.91
2024-06-11_13_00_00    dengzhoulu       -2.27        4.62       0.001      293.04     1006.92       91.47        0.00        0.70        1.00      728.45
2024-06-11_13_00_00       shangma       -1.93        9.23      -0.002      296.74     1006.08       72.80        0.00        0.00        1.00      934.28
2024-06-11_13_00_00    xingdenglu       -2.50        6.45      -0.024      296.20     1006.46       74.36        0.00        0.00        1.00      869.70
2024-06-11_14_00_00      badaguan       -3.13        4.02       0.016      291.63     1007.01       96.69        0.00        1.00        1.00      309.67
2024-06-11_14_00_00       beizhai       -3.08        6.61      -0.023      295.91     1006.80       70.22        0.00        0.00        1.00      744.51
2024-06-11_14_00_00    dengzhoulu       -3.06        4.21      -0.003      292.75     1006.94       92.39        0.00        0.82        1.00      468.81
2024-06-11_14_00_00       shangma       -2.41        8.89      -0.001      296.01     1006.25       75.01        0.00        0.00        1.00      814.14
2024-06-11_14_00_00    xingdenglu       -3.38        6.25      -0.036      295.69     1006.57       75.18        0.00        0.00        1.00      768.69
2024-06-11_15_00_00      badaguan       -3.54        3.58       0.013      291.42     1006.74       97.55        0.00        1.00        1.00      205.38
2024-06-11_15_00_00       beizhai       -3.56        6.94      -0.030      295.86     1006.32       65.86        0.00        0.00        0.05      790.70
2024-06-11_15_00_00    dengzhoulu       -3.33        4.08      -0.006      292.40     1006.62       93.08        0.00        0.82        1.00      319.60
2024-06-11_15_00_00       shangma       -2.40        8.23      -0.000      295.61     1005.84       74.55        0.00        0.00        1.00      506.43
2024-06-11_15_00_00    xingdenglu       -3.98        6.41      -0.045      295.38     1006.14       74.23        0.00        0.00        1.00      627.46
2024-06-11_16_00_00      badaguan       -3.91        3.45       0.017      291.46     1006.79       97.40        0.02        1.00        1.00      125.73
2024-06-11_16_00_00       beizhai       -3.93        6.87      -0.048      294.31     1006.35       70.49        0.00        0.00        1.00      298.99
2024-06-11_16_00_00    dengzhoulu       -3.67        3.99      -0.004      292.27     1006.69       94.17        0.00        0.82        1.00      239.73
2024-06-11_16_00_00       shangma       -3.03        9.31      -0.000      294.61     1005.69       78.40        0.00        0.00        1.00      314.65
2024-06-11_16_00_00    xingdenglu       -4.18        6.34      -0.049      294.39     1006.22       78.01        0.00        0.00        1.00      313.06
2024-06-11_17_00_00      badaguan       -3.40        4.24       0.028      291.41     1006.88       97.60        0.04        1.00        1.00       50.24
2024-06-11_17_00_00       beizhai       -4.70        7.02      -0.085      292.79     1006.54       81.30        0.00        0.00        1.00      177.00
2024-06-11_17_00_00    dengzhoulu       -3.37        4.27       0.003      291.98     1006.81       95.77        0.01        0.97        1.00       66.29
2024-06-11_17_00_00       shangma       -2.91        8.49      -0.000      293.30     1006.43       89.00        0.00        0.00        1.00      287.30
2024-06-11_17_00_00    xingdenglu       -3.99        5.96      -0.047      292.78     1006.60       90.63        0.00        0.00        1.00      180.50
2024-06-11_18_00_00      badaguan       -3.16        3.72       0.028      291.23     1006.94       98.36        0.04        1.00        1.00        0.00
2024-06-11_18_00_00       beizhai       -4.29        5.86      -0.083      292.42     1006.84       82.07        0.00        0.00        1.00      197.97
2024-06-11_18_00_00    dengzhoulu       -3.08        3.64       0.005      291.62     1006.86       96.75        0.01        1.00        1.00        0.01
