CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-05-13_21_00_00       beizhai       -3.75        5.19      -0.191      288.84     1013.68       49.30        0.00        0.00        0.00        0.00
2024-05-13_21_00_00    dengzhoulu       -1.25        4.08       0.001      288.69     1013.53       63.46        0.00        0.00        0.00        0.00
2024-05-13_21_00_00       shangma       -1.84        7.82      -0.001      288.18     1012.82       68.59        0.00        0.00        0.00        0.00
2024-05-13_21_00_00    xingdenglu       -4.03        4.28      -0.074      289.00     1013.36       58.78        0.00        0.00        0.00        0.00
2024-05-13_22_00_00      badaguan       -0.79        3.03       0.013      287.82     1013.95       77.95        0.00        0.00        0.00        0.00
2024-05-13_22_00_00       beizhai       -3.70        5.03      -0.222      288.89     1014.00       51.32        0.00        0.00        0.00        0.00
2024-05-13_22_00_00    dengzhoulu       -1.56        3.36      -0.000      288.54     1013.84       65.76        0.00        0.00        0.00        0.00
2024-05-13_22_00_00       shangma       -1.64        8.44      -0.002      288.59     1013.02       62.81        0.00        0.00        0.00        0.00
2024-05-13_22_00_00    xingdenglu       -4.09        3.77      -0.088      289.16     1013.56       56.50        0.00        0.00        0.00        0.00
2024-05-13_23_00_00      badaguan       -0.12        3.45       0.018      287.74     1014.26       81.49        0.00        0.00        0.00        0.00
2024-05-13_23_00_00       beizhai       -3.80        4.68      -0.252      288.63     1014.34       60.04        0.00        0.00        0.00        0.00
2024-05-13_23_00_00    dengzhoulu       -1.01        3.79       0.006      288.32     1014.13       72.98        0.00        0.00        0.00        0.00
2024-05-13_23_00_00       shangma       -1.96        8.50      -0.001      288.12     1013.25       71.08        0.00        0.00        0.00        0.00
2024-05-13_23_00_00    xingdenglu       -4.17        3.77      -0.088      289.06     1013.84       61.79        0.00        0.00        0.00        0.00
2024-05-14_00_00_00      badaguan        0.63        3.82       0.021      287.66     1014.25       83.26        0.00        0.00        0.00        0.00
2024-05-14_00_00_00       beizhai       -3.70        4.57      -0.273      288.57     1014.25       61.53        0.00        0.00        0.00        0.00
2024-05-14_00_00_00    dengzhoulu       -0.26        3.94       0.010      288.15     1014.13       76.24        0.00        0.00        0.00        0.00
2024-05-14_00_00_00       shangma       -1.46        8.15      -0.002      287.79     1013.27       76.99        0.00        0.00        0.00        0.00
2024-05-14_00_00_00    xingdenglu       -3.57        4.15      -0.064      288.92     1013.90       65.23        0.00        0.00        0.00        0.00
2024-05-14_01_00_00      badaguan        0.65        4.09       0.028      287.52     1014.96       84.48        0.00        0.00        0.79        0.00
2024-05-14_01_00_00       beizhai       -3.34        4.26      -0.286      288.07     1015.04       66.72        0.00        0.00        0.00        0.00
2024-05-14_01_00_00    dengzhoulu       -0.16        3.95       0.014      287.88     1014.88       78.79        0.00        0.00        0.10        0.00
2024-05-14_01_00_00       shangma       -1.49        8.12      -0.001      287.71     1014.04       78.22        0.00        0.00        0.00        0.00
2024-05-14_01_00_00    xingdenglu       -3.08        4.73      -0.030      288.29     1014.75       73.02        0.00        0.00        0.00        0.00
2024-05-14_02_00_00      badaguan        0.13        3.35       0.023      287.35     1014.75       84.93        0.00        0.00        0.00        0.00
2024-05-14_02_00_00       beizhai       -2.78        3.71      -0.306      287.54     1014.81       68.20        0.00        0.00        0.00        0.00
2024-05-14_02_00_00    dengzhoulu       -0.44        3.41       0.010      287.69     1014.64       78.39        0.00        0.00        0.00        0.00
2024-05-14_02_00_00       shangma       -1.56        7.70      -0.001      287.63     1013.81       77.16        0.00        0.00        0.00        0.00
2024-05-14_02_00_00    xingdenglu       -3.27        4.15      -0.051      288.26     1014.49       72.77        0.00        0.00        0.00        0.00
2024-05-14_03_00_00      badaguan       -0.25        3.22       0.018      287.19     1014.64       86.07        0.00        0.00        0.00        0.00
2024-05-14_03_00_00       beizhai       -2.52        3.46      -0.314      287.26     1014.65       66.43        0.00        0.00        0.00        0.00
2024-05-14_03_00_00    dengzhoulu       -0.66        3.42       0.005      287.47     1014.53       79.69        0.00        0.00        0.00        0.00
2024-05-14_03_00_00       shangma       -1.47        7.35      -0.001      287.42     1013.73       77.66        0.00        0.00        0.00        0.00
2024-05-14_03_00_00    xingdenglu       -2.88        4.03      -0.044      288.17     1014.39       71.59        0.00        0.00        0.00        0.00
2024-05-14_04_00_00      badaguan       -0.48        3.57       0.020      287.07     1014.80       87.08        0.00        0.00        0.00        0.00
2024-05-14_04_00_00       beizhai       -2.37        3.42      -0.310      286.86     1014.83       67.97        0.00        0.00        0.00        0.00
2024-05-14_04_00_00    dengzhoulu       -0.73        3.62       0.005      287.27     1014.70       81.43        0.00        0.00        0.00        0.00
2024-05-14_04_00_00       shangma       -1.30        6.98       0.000      287.25     1013.88       78.02        0.00        0.00        0.00        0.00
2024-05-14_04_00_00    xingdenglu       -3.13        3.76      -0.065      288.27     1014.50       69.52        0.00        0.00        0.00        0.00
2024-05-14_05_00_00      badaguan       -0.33        4.08       0.024      287.02     1015.32       87.86        0.00        0.00        0.00        0.00
2024-05-14_05_00_00       beizhai       -2.36        3.45      -0.325      286.56     1015.31       69.93        0.00        0.00        0.00        0.00
2024-05-14_05_00_00    dengzhoulu       -0.61        3.92       0.008      287.13     1015.20       83.34        0.00        0.00        0.00        0.00
2024-05-14_05_00_00       shangma       -1.14        7.27      -0.000      287.28     1014.40       77.51        0.00        0.00        0.00        0.00
2024-05-14_05_00_00    xingdenglu       -3.16        3.73      -0.072      288.25     1014.99       69.09        0.00        0.00        0.00        0.00
2024-05-14_06_00_00      badaguan       -0.15        4.43       0.024      287.13     1015.79       87.93        0.00        0.00        0.00       91.09
2024-05-14_06_00_00       beizhai       -2.33        3.74      -0.297      288.69     1015.73       63.64        0.00        0.00        0.00       95.42
2024-05-14_06_00_00    dengzhoulu       -0.25        4.58       0.010      287.67     1015.68       80.87        0.00        0.00        0.00       91.42
2024-05-14_06_00_00       shangma       -0.62        7.84      -0.002      288.66     1014.76       69.72        0.00        0.00        0.00       90.94
2024-05-14_06_00_00    xingdenglu       -2.83        4.93      -0.034      288.32     1015.49       73.21        0.00        0.00        0.00       92.38
2024-05-14_07_00_00      badaguan       -0.27        4.36       0.023      287.20     1015.77       88.19        0.00        0.00        0.00      307.69
2024-05-14_07_00_00       beizhai       -1.41        4.54      -0.068      290.47     1015.85       57.73        0.00        0.00        0.00      313.21
2024-05-14_07_00_00    dengzhoulu       -0.29        4.91       0.009      288.17     1015.65       79.47        0.00        0.00        0.00      308.19
2024-05-14_07_00_00       shangma       -0.91        7.64       0.001      289.73     1014.83       68.95        0.00        0.00        0.00      307.29
2024-05-14_07_00_00    xingdenglu       -2.54        5.23      -0.036      289.33     1015.52       72.56        0.00        0.00        0.00      308.98
2024-05-14_08_00_00      badaguan       -0.35        4.85       0.023      287.45     1015.49       86.62        0.00        0.00        0.00      526.71
2024-05-14_08_00_00       beizhai       -0.99        5.25      -0.017      291.66     1015.55       53.96        0.00        0.00        0.00      532.45
2024-05-14_08_00_00    dengzhoulu       -0.17        5.38       0.008      288.89     1015.36       75.22        0.00        0.00        0.00      527.29
2024-05-14_08_00_00       shangma       -1.14        8.09      -0.002      291.20     1014.34       62.58        0.00        0.00        0.00      525.89
2024-05-14_08_00_00    xingdenglu       -2.57        5.62      -0.018      290.42     1015.06       68.85        0.00        0.00        0.00      527.63
2024-05-14_09_00_00      badaguan       -0.38        5.33       0.026      287.77     1015.00       84.18        0.00        0.00        0.00      722.16
2024-05-14_09_00_00       beizhai       -1.38        5.94      -0.016      292.42     1015.06       51.38        0.00        0.00        0.00      727.70
2024-05-14_09_00_00    dengzhoulu       -0.35        5.74       0.009      289.56     1014.88       71.19        0.00        0.00        0.00      722.73
2024-05-14_09_00_00       shangma       -1.49        8.61      -0.003      292.37     1013.78       58.29        0.00        0.00        0.00      720.95
2024-05-14_09_00_00    xingdenglu       -2.65        6.07      -0.019      291.63     1014.52       63.24        0.00        0.00        0.00      722.65
2024-05-14_10_00_00      badaguan       -0.86        5.12       0.026      287.82     1014.60       83.93        0.00        0.00        0.00      875.60
2024-05-14_10_00_00       beizhai       -1.56        6.42      -0.008      292.60     1014.55       52.08        0.00        0.00        0.00      881.11
2024-05-14_10_00_00    dengzhoulu       -1.05        5.77       0.010      289.66     1014.45       71.29        0.00        0.00        0.00      876.14
2024-05-14_10_00_00       shangma       -2.03        9.11      -0.002      292.93     1013.37       56.45        0.00        0.00        0.00      874.74
2024-05-14_10_00_00    xingdenglu       -2.90        6.53      -0.027      292.30     1014.10       60.32        0.00        0.00        0.00      875.75
2024-05-14_11_00_00      badaguan       -0.62        5.54       0.026      287.85     1014.44       84.41        0.00        0.00        0.00      977.40
2024-05-14_11_00_00       beizhai       -1.56        6.70      -0.004      292.54     1014.33       54.20        0.00        0.00        0.00      982.13
2024-05-14_11_00_00    dengzhoulu       -0.82        6.20       0.010      289.77     1014.27       71.84        0.00        0.00        0.00      978.00
2024-05-14_11_00_00       shangma       -2.46       10.14      -0.002      292.51     1013.09       60.19        0.00        0.00        0.00      976.87
2024-05-14_11_00_00    xingdenglu       -2.83        6.88      -0.027      292.45     1013.97       60.34        0.00        0.00        0.00      977.39
2024-05-14_12_00_00      badaguan       -0.23        5.49       0.021      288.05     1014.28       84.20        0.00        0.00        0.00     1019.14
2024-05-14_12_00_00       beizhai       -1.51        6.99      -0.005      292.68     1014.21       55.64        0.00        0.00        0.00     1023.75
2024-05-14_12_00_00    dengzhoulu       -0.39        6.40       0.007      290.26     1014.13       70.52        0.00        0.00        0.00     1019.86
2024-05-14_12_00_00       shangma       -2.26       10.86      -0.002      293.01     1012.84       59.98        0.00        0.00        0.00     1018.74
2024-05-14_12_00_00    xingdenglu       -2.50        7.41      -0.023      292.98     1013.76       59.24        0.00        0.00        0.00     1019.17
2024-05-14_13_00_00      badaguan       -0.70        4.42       0.011      288.42     1013.88       83.53        0.00        0.00        0.00      996.50
2024-05-14_13_00_00       beizhai       -1.14        6.45       0.001      293.81     1014.15       54.06        0.00        0.00        0.00      999.91
2024-05-14_13_00_00    dengzhoulu       -0.48        5.76      -0.001      291.49     1013.79       65.45        0.00        0.00        0.00      997.14
2024-05-14_13_00_00       shangma       -1.96       10.28      -0.002      294.58     1012.74       55.70        0.00        0.00        0.00      995.62
2024-05-14_13_00_00    xingdenglu       -2.24        6.70      -0.020      294.17     1013.59       56.29        0.00        0.00        0.00      995.82
2024-05-14_14_00_00      badaguan       -0.54        4.60       0.025      289.04     1013.65       80.77        0.00        0.00        0.00      912.06
2024-05-14_14_00_00       beizhai       -1.21        6.16      -0.003      295.34     1013.85       50.48        0.00        0.00        0.00      914.54
2024-05-14_14_00_00    dengzhoulu       -0.46        5.74       0.008      292.77     1013.54       60.37        0.00        0.00        0.00      912.73
2024-05-14_14_00_00       shangma       -2.03       10.16      -0.002      295.83     1012.21       51.98        0.00        0.00        0.00      912.49
2024-05-14_14_00_00    xingdenglu       -2.28        6.66      -0.019      295.50     1013.17       52.50        0.00        0.00        0.00      911.43
2024-05-14_15_00_00      badaguan        0.51        5.28       0.019      288.24     1013.06       86.72        0.00        0.00        0.00      772.86
2024-05-14_15_00_00       beizhai       -1.55        6.02      -0.008      296.09     1013.37       48.11        0.00        0.00        0.00      774.57
2024-05-14_15_00_00    dengzhoulu        0.20        5.55       0.004      291.95     1012.98       65.46        0.00        0.00        0.00      773.44
2024-05-14_15_00_00       shangma       -2.31       10.03      -0.000      295.81     1011.76       52.67        0.00        0.00        0.00      772.42
2024-05-14_15_00_00    xingdenglu       -2.73        6.24      -0.022      295.68     1012.74       52.30        0.00        0.00        0.00      771.85
2024-05-14_16_00_00      badaguan        0.47        5.21       0.017      288.18     1012.77       86.39        0.00        0.00        0.00      589.21
2024-05-14_16_00_00       beizhai       -2.32        5.64      -0.034      296.35     1013.21       47.42        0.00        0.00        0.00      589.61
2024-05-14_16_00_00    dengzhoulu       -0.35        4.98       0.000      291.21     1012.77       68.91        0.00        0.00        0.00      589.49
2024-05-14_16_00_00       shangma       -3.05        8.98       0.000      294.46     1011.84       56.92        0.00        0.00        0.00      590.00
2024-05-14_16_00_00    xingdenglu       -3.55        5.37      -0.035      294.49     1012.62       57.53        0.00        0.00        0.00      588.12
2024-05-14_17_00_00      badaguan       -0.62        3.55       0.012      288.24     1013.25       86.27        0.00        0.00        0.00      376.69
2024-05-14_17_00_00       beizhai       -2.53        5.14      -0.055      296.41     1013.57       47.29        0.00        0.00        0.00      377.04
2024-05-14_17_00_00    dengzhoulu       -0.94        4.24      -0.002      291.52     1013.16       67.29        0.00        0.00        0.00      377.07
2024-05-14_17_00_00       shangma       -2.42        7.94       0.000      294.45     1012.39       56.50        0.00        0.00        0.00      377.98
2024-05-14_17_00_00    xingdenglu       -3.89        4.89      -0.047      294.43     1013.03       57.48        0.00        0.00        0.00      376.22
2024-05-14_18_00_00      badaguan       -1.57        2.61       0.007      288.20     1013.70       87.06        0.00        0.00        0.00      156.75
2024-05-14_18_00_00       beizhai       -3.00        4.79      -0.096      295.92     1013.91       48.46        0.00        0.00        0.00      156.81
2024-05-14_18_00_00    dengzhoulu       -1.64        3.89      -0.006      291.16     1013.57       69.90        0.00        0.00        0.00      157.08
2024-05-14_18_00_00       shangma       -2.38        7.31       0.001      293.40     1012.83       60.17        0.00        0.00        0.00      159.20
2024-05-14_18_00_00    xingdenglu       -4.17        4.74      -0.058      293.63     1013.42       59.86        0.00        0.00        0.00      156.84
2024-05-14_19_00_00      badaguan       -0.44        2.72       0.009      288.20     1014.18       87.12        0.00        0.00        0.00        0.08
2024-05-14_19_00_00       beizhai       -3.66        3.47      -0.285      294.24     1014.33       53.12        0.00        0.00        0.00        0.05
2024-05-14_19_00_00    dengzhoulu       -0.85        3.63      -0.002      290.67     1014.08       72.48        0.00        0.00        0.00        0.09
2024-05-14_19_00_00       shangma       -1.88        7.02      -0.001      292.03     1013.36       64.89        0.00        0.00        0.00        0.26
2024-05-14_19_00_00    xingdenglu       -3.70        3.24      -0.074      294.26     1013.78       55.39        0.00        0.00        0.00        0.10
2024-05-14_20_00_00      badaguan        0.52        3.70       0.014      288.08     1014.44       87.94        0.00        0.00        0.00        0.00
2024-05-14_20_00_00       beizhai       -1.95        2.72      -0.308      293.08     1014.56       57.73        0.00        0.00        0.00        0.00
2024-05-14_20_00_00    dengzhoulu        0.23        4.23       0.000      290.19     1014.35       75.19        0.00        0.00        0.00        0.00
2024-05-14_20_00_00       shangma       -1.48        6.76      -0.001      291.86     1013.74       65.36        0.00        0.00        0.00        0.00
2024-05-14_20_00_00    xingdenglu       -3.03        3.74      -0.071      293.36     1014.12       59.25        0.00        0.00        0.00        0.00
2024-05-14_21_00_00      badaguan        1.94        4.90       0.025      288.87     1014.64       82.35        0.00        0.00        0.00        0.00
2024-05-14_21_00_00       beizhai       -1.58        2.41      -0.270      292.21     1014.93       61.63        0.00        0.00        0.00        0.00
2024-05-14_21_00_00    dengzhoulu        0.94        4.46       0.009      290.55     1014.67       72.54        0.00        0.00        0.00        0.00
2024-05-14_21_00_00       shangma       -0.16        5.06      -0.001      292.83     1014.12       59.10        0.00        0.00        0.00        0.00
2024-05-14_21_00_00    xingdenglu       -2.28        3.74      -0.053      292.27     1014.62       64.52        0.00        0.00        0.00        0.00
2024-05-14_22_00_00      badaguan        2.29        5.31       0.034      289.79     1015.54       77.23        0.00        0.00        0.00        0.00
2024-05-14_22_00_00       beizhai       -1.76        2.74      -0.255      291.86     1015.89       63.35        0.00        0.00        0.00        0.00
2024-05-14_22_00_00    dengzhoulu        1.26        4.58       0.016      291.82     1015.56       66.06        0.00        0.00        0.00        0.00
2024-05-14_22_00_00       shangma        0.79        2.89       0.001      292.39     1015.00       59.07        0.00        0.00        0.00        0.00
2024-05-14_22_00_00    xingdenglu       -2.90        3.59      -0.066      291.77     1015.52       67.00        0.00        0.00        0.00        0.00
2024-05-14_23_00_00      badaguan        2.95        5.50       0.036      289.90     1016.47       77.75        0.00        0.00        0.00        0.00
2024-05-14_23_00_00       beizhai       -1.42        2.65      -0.247      291.15     1016.87       67.18        0.00        0.00        0.00        0.00
2024-05-14_23_00_00    dengzhoulu        1.81        4.59       0.020      291.90     1016.52       67.05        0.00        0.00        0.00        0.00
2024-05-14_23_00_00       shangma        1.01        0.93       0.002      291.79     1016.25       60.30        0.00        0.00        0.00        0.00
2024-05-14_23_00_00    xingdenglu       -2.76        3.48      -0.065      291.41     1016.59       68.79        0.00        0.00        0.00        0.00
2024-05-15_00_00_00      badaguan        3.75        4.60       0.027      290.33     1017.13       75.42        0.00        0.00        0.00        0.00
2024-05-15_00_00_00       beizhai       -1.12        2.41      -0.228      290.43     1017.42       70.48        0.00        0.00        0.00        0.00
2024-05-15_00_00_00    dengzhoulu        2.66        3.69       0.019      292.38     1017.14       64.75        0.00        0.00        0.00        0.00
2024-05-15_00_00_00       shangma        0.91       -0.59      -0.002      290.20     1016.81       57.85        0.00        0.00        0.00        0.00
2024-05-15_00_00_00    xingdenglu       -2.20        3.09      -0.078      290.80     1017.15       72.44        0.00        0.00        0.00        0.00
2024-05-15_01_00_00      badaguan        3.02        2.30       0.017      289.72     1017.86       74.04        0.00        0.00        0.00        0.00
2024-05-15_01_00_00       beizhai       -1.56        2.25      -0.181      289.97     1018.06       71.19        0.00        0.00        0.00        0.00
2024-05-15_01_00_00    dengzhoulu        1.67        1.20       0.018      291.14     1017.83       60.56        0.00        0.00        0.00        0.00
2024-05-15_01_00_00       shangma        0.71        0.95      -0.003      289.34     1017.55       59.86        0.00        0.00        0.00        0.00
2024-05-15_01_00_00    xingdenglu       -1.70        2.80      -0.056      290.94     1017.82       68.70        0.00        0.00        0.00        0.00
2024-05-15_02_00_00      badaguan        1.62        0.92       0.001      289.76     1018.31       69.86        0.00        0.00        0.00        0.00
2024-05-15_02_00_00       beizhai       -1.78        2.09      -0.091      290.12     1018.41       65.79        0.00        0.00        0.00        0.00
2024-05-15_02_00_00    dengzhoulu        0.72        0.32       0.003      290.90     1018.31       56.43        0.00        0.00        0.00        0.00
2024-05-15_02_00_00       shangma       -1.26        0.36       0.002      288.64     1018.21       63.76        0.00        0.00        0.00        0.00
2024-05-15_02_00_00    xingdenglu       -2.38        2.10      -0.062      290.49     1018.31       69.70        0.00        0.00        0.00        0.00
2024-05-15_03_00_00      badaguan        0.89       -1.54      -0.020      289.34     1018.68       66.67        0.00        0.00        0.00        0.00
2024-05-15_03_00_00       beizhai       -1.21        0.11      -0.057      290.61     1018.80       58.48        0.00        0.00        0.00        0.00
2024-05-15_03_00_00    dengzhoulu        0.56       -1.17      -0.008      289.92     1018.69       56.16        0.00        0.00        0.00        0.00
2024-05-15_03_00_00       shangma       -2.84       -0.24       0.005      287.57     1018.83       74.60        0.00        0.00        0.00        0.00
2024-05-15_03_00_00    xingdenglu       -2.10        0.85      -0.055      289.99     1018.76       72.55        0.00        0.00        0.00        0.00
2024-05-15_04_00_00      badaguan       -1.66       -1.02      -0.005      288.98     1019.08       75.89        0.00        0.00        0.00        0.00
2024-05-15_04_00_00       beizhai       -1.53        1.63      -0.032      289.27     1018.99       63.90        0.00        0.00        0.00        0.00
2024-05-15_04_00_00    dengzhoulu       -1.76       -0.19      -0.011      289.64     1019.01       68.84        0.00        0.00        0.00        0.00
2024-05-15_04_00_00       shangma       -3.87       -2.12       0.006      287.38     1019.06       89.96        0.00        0.00        0.00        0.00
2024-05-15_04_00_00    xingdenglu       -2.35        0.30      -0.054      290.47     1018.98       66.00        0.00        0.00        0.00        0.00
2024-05-15_05_00_00      badaguan       -4.67        0.78       0.012      288.60     1019.55       80.29        0.00        0.00        0.00        0.00
2024-05-15_05_00_00       beizhai       -2.05        1.56      -0.053      288.36     1019.60       69.38        0.00        0.00        0.00        0.00
2024-05-15_05_00_00    dengzhoulu       -4.19        1.08      -0.011      289.52     1019.53       73.20        0.00        0.00        0.00        0.00
2024-05-15_05_00_00       shangma       -4.58       -2.67       0.006      287.74     1019.77       88.84        0.00        0.00        0.00        0.00
2024-05-15_05_00_00    xingdenglu       -3.72        2.11      -0.063      289.25     1019.64       76.13        0.00        0.00        0.00        0.00
2024-05-15_06_00_00      badaguan       -8.31        1.26       0.014      288.02     1020.63       88.75        0.00        0.00        0.00       91.61
2024-05-15_06_00_00       beizhai       -5.82       -1.41      -0.245      293.48     1020.29       54.25        0.00        0.00        0.00       95.71
2024-05-15_06_00_00    dengzhoulu       -6.02        1.68      -0.006      288.74     1020.62       84.37        0.00        0.00        0.00       91.91
2024-05-15_06_00_00       shangma       -5.01       -2.25       0.007      290.02     1021.07       76.05        0.00        0.00        0.00       90.87
2024-05-15_06_00_00    xingdenglu       -1.90        1.59      -0.005      289.88     1020.73       75.17        0.00        0.00        0.00       92.70
2024-05-15_07_00_00      badaguan       -8.95        1.55       0.029      289.02     1021.33       81.66        0.00        0.00        0.00      304.64
2024-05-15_07_00_00       beizhai       -9.43       -2.76      -0.280      294.52     1020.80       49.70        0.00        0.00        0.00      309.98
2024-05-15_07_00_00    dengzhoulu       -6.08        1.20       0.008      291.52     1021.27       67.20        0.00        0.00        0.00      305.13
2024-05-15_07_00_00       shangma       -6.10       -4.82       0.011      290.49     1021.91       76.00        0.00        0.00        0.00      303.66
2024-05-15_07_00_00    xingdenglu       -1.20       -0.37      -0.018      292.68     1021.24       62.27        0.00        0.00        0.00      305.58
2024-05-15_08_00_00      badaguan       -9.71       -0.47       0.017      291.26     1021.89       66.54        0.00        0.00        0.00      520.23
2024-05-15_08_00_00       beizhai      -11.87       -4.32      -0.378      294.96     1021.20       43.86        0.00        0.00        0.00      526.75
2024-05-15_08_00_00    dengzhoulu       -5.60       -0.46       0.003      294.57     1021.87       50.75        0.00        0.00        0.00      520.74
2024-05-15_08_00_00       shangma       -8.97       -4.23       0.012      292.79     1022.51       62.19        0.00        0.00        0.00      519.82
2024-05-15_08_00_00    xingdenglu       -7.04       -1.93      -0.113      295.23     1021.70       46.78        0.00        0.00        0.00      521.19
2024-05-15_09_00_00      badaguan       -9.34       -0.92       0.009      291.82     1022.96       60.65        0.00        0.00        0.00      714.05
2024-05-15_09_00_00       beizhai      -13.31       -5.27      -0.468      295.12     1021.85       40.34        0.00        0.00        0.00      720.71
2024-05-15_09_00_00    dengzhoulu       -6.14       -0.67      -0.004      296.23     1022.90       40.34        0.00        0.00        0.00      714.51
2024-05-15_09_00_00       shangma       -9.58       -4.27       0.013      294.14     1023.31       51.62        0.00        0.00        0.00      713.34
2024-05-15_09_00_00    xingdenglu       -9.16       -4.30      -0.145      295.52     1022.29       42.33        0.00        0.00        0.00      715.55
2024-05-15_10_00_00      badaguan      -10.88       -1.75       0.001      292.04     1023.08       56.99        0.00        0.00        0.00      868.87
2024-05-15_10_00_00       beizhai      -14.11       -5.37      -0.503      295.68     1022.11       37.57        0.00        0.00        0.00      874.27
2024-05-15_10_00_00    dengzhoulu       -8.74       -0.88      -0.019      296.87     1023.01       35.39        0.00        0.00        0.00      869.12
2024-05-15_10_00_00       shangma      -10.38       -4.31       0.014      295.74     1023.55       42.80        0.00        0.00        0.00      866.85
2024-05-15_10_00_00    xingdenglu       -9.91       -4.90      -0.152      296.40     1022.45       38.25        0.00        0.00        0.00      869.36
2024-05-15_11_00_00      badaguan      -11.72       -1.68       0.001      292.05     1023.33       55.96        0.00        0.00        0.00      972.59
2024-05-15_11_00_00       beizhai      -14.60       -5.58      -0.515      296.42     1022.37       32.71        0.00        0.00        0.00      977.97
2024-05-15_11_00_00    dengzhoulu      -10.10       -0.80      -0.024      297.02     1023.23       33.93        0.00        0.00        0.00      973.24
2024-05-15_11_00_00       shangma      -10.61       -4.12       0.014      297.15     1023.77       36.05        0.00        0.00        0.00      971.26
2024-05-15_11_00_00    xingdenglu      -10.72       -5.07      -0.158      297.28     1022.60       33.27        0.00        0.00        0.00      972.62
2024-05-15_12_00_00      badaguan      -11.62       -1.06       0.005      291.92     1023.92       55.06        0.00        0.00        0.00     1016.35
2024-05-15_12_00_00       beizhai      -14.53       -5.73      -0.504      296.63     1023.15       27.72        0.00        0.00        0.00     1020.81
2024-05-15_12_00_00    dengzhoulu      -10.57       -0.50      -0.024      297.02     1023.80       30.80        0.00        0.00        0.00     1017.15
2024-05-15_12_00_00       shangma      -11.03       -3.56       0.014      298.33     1024.24       28.80        0.00        0.00        0.00     1016.46
2024-05-15_12_00_00    xingdenglu      -11.06       -5.14      -0.161      297.71     1023.32       27.71        0.00        0.00        0.00     1016.89
2024-05-15_13_00_00      badaguan      -11.40       -1.03       0.001      291.70     1023.74       54.91        0.00        0.00        0.00      998.16
2024-05-15_13_00_00       beizhai      -13.77       -4.62      -0.470      297.19     1022.87       23.75        0.00        0.00        0.00      999.83
2024-05-15_13_00_00    dengzhoulu      -10.59       -0.26      -0.028      296.55     1023.62       30.67        0.00        0.00        0.00      998.41
2024-05-15_13_00_00       shangma      -10.99       -2.30       0.014      299.15     1023.59       24.75        0.00        0.00        0.00      996.94
2024-05-15_13_00_00    xingdenglu      -10.48       -4.16      -0.150      298.25     1023.05       24.07        0.00        0.00        0.00      997.60
2024-05-15_14_00_00      badaguan       -9.37       -0.18       0.003      290.48     1023.85       62.58        0.00        0.00        0.00      916.23
2024-05-15_14_00_00       beizhai      -12.97       -3.26      -0.441      297.32     1022.82       22.39        0.00        0.00        0.00      917.35
2024-05-15_14_00_00    dengzhoulu       -9.67        0.42      -0.027      294.63     1023.77       39.10        0.00        0.00        0.00      916.64
2024-05-15_14_00_00       shangma      -10.04       -0.81       0.013      299.26     1023.49       22.62        0.00        0.00        0.00      915.77
2024-05-15_14_00_00    xingdenglu       -9.13       -2.67      -0.128      298.59     1023.07       22.63        0.00        0.00        0.00      915.43
2024-05-15_15_00_00      badaguan      -10.32       -0.56       0.001      290.26     1023.54       63.46        0.00        0.00        0.00      777.65
2024-05-15_15_00_00       beizhai      -13.14       -2.95      -0.454      296.32     1022.61       24.65        0.00        0.00        0.00      778.79
2024-05-15_15_00_00    dengzhoulu      -10.00        0.28      -0.028      293.92     1023.45       42.03        0.00        0.00        0.00      777.96
2024-05-15_15_00_00       shangma      -10.43       -1.31       0.013      298.18     1023.60       24.13        0.00        0.00        0.00      777.37
2024-05-15_15_00_00    xingdenglu       -8.70       -1.45      -0.122      297.82     1022.90       24.32        0.00        0.00        0.00      777.68
2024-05-15_16_00_00      badaguan       -9.12       -0.35       0.003      290.15     1024.05       62.83        0.00        0.00        0.00      594.92
2024-05-15_16_00_00       beizhai      -11.39       -3.12      -0.399      296.08     1022.97       24.75        0.00        0.00        0.00      595.17
2024-05-15_16_00_00    dengzhoulu       -8.85        0.28      -0.023      293.75     1023.99       40.19        0.00        0.00        0.00      595.39
2024-05-15_16_00_00       shangma       -9.11       -1.06       0.012      297.00     1023.95       26.73        0.00        0.00        0.00      595.93
2024-05-15_16_00_00    xingdenglu       -6.65       -1.78      -0.097      296.94     1023.49       26.57        0.00        0.00        0.00      594.56
2024-05-15_17_00_00      badaguan       -8.37       -0.54      -0.001      290.00     1024.66       61.65        0.00        0.00        0.00      381.86
2024-05-15_17_00_00       beizhai      -10.94       -3.21      -0.362      294.64     1023.51       26.87        0.00        0.00        0.00      381.82
2024-05-15_17_00_00    dengzhoulu       -8.28        0.37      -0.025      293.12     1024.62       40.32        0.00        0.00        0.00      382.34
2024-05-15_17_00_00       shangma       -8.42       -0.56       0.011      295.40     1024.46       30.07        0.00        0.00        0.00      382.93
2024-05-15_17_00_00    xingdenglu       -5.56       -1.54      -0.084      295.64     1024.28       28.77        0.00        0.00        0.00      381.57
2024-05-15_18_00_00      badaguan       -9.29       -0.47       0.002      289.66     1024.53       60.14        0.00        0.00        0.00      160.49
2024-05-15_18_00_00       beizhai       -8.90       -1.37      -0.332      293.31     1023.70       28.27        0.00        0.00        0.00      160.37
