CCYY-MM-DD_HH:NN:SS          SITE           U10           V10             W            T2           SLP           RH2          RAIN         CLFRL         CLFRT          SWDN
2024-05-17_21_00_00       shangma        5.24        9.30      -0.010      299.40     1007.02       50.11        0.00        0.00        0.00        0.00
2024-05-17_21_00_00    xingdenglu        3.97        9.12       0.055      297.23     1007.55       55.54        0.00        0.00        0.00        0.00
2024-05-17_22_00_00      badaguan        5.23        8.58       0.047      291.91     1008.27       73.22        0.00        0.00        0.00        0.00
2024-05-17_22_00_00       beizhai       -1.30        3.46      -0.138      293.16     1009.36       70.96        0.00        0.00        0.00        0.00
2024-05-17_22_00_00    dengzhoulu        4.90        8.18       0.035      295.30     1008.24       62.67        0.00        0.00        0.00        0.00
2024-05-17_22_00_00       shangma        6.04        8.34      -0.011      299.69     1007.46       47.62        0.00        0.00        0.00        0.00
2024-05-17_22_00_00    xingdenglu        2.87        7.70       0.035      296.84     1008.17       56.17        0.00        0.00        0.00        0.00
2024-05-17_23_00_00      badaguan        5.25        8.57       0.045      291.51     1009.29       74.88        0.00        0.00        0.00        0.00
2024-05-17_23_00_00       beizhai       -1.21        3.40      -0.246      292.32     1010.16       74.67        0.00        0.00        0.00        0.00
2024-05-17_23_00_00    dengzhoulu        4.81        7.85       0.033      294.70     1009.27       64.47        0.00        0.00        0.00        0.00
2024-05-17_23_00_00       shangma        5.57        7.22      -0.010      299.36     1008.40       47.48        0.00        0.00        0.00        0.00
2024-05-17_23_00_00    xingdenglu       -1.13        4.97      -0.025      294.96     1009.46       62.87        0.00        0.00        0.00        0.00
2024-05-18_00_00_00      badaguan        5.77        8.49       0.045      291.59     1009.52       74.17        0.00        0.00        0.00        0.00
2024-05-18_00_00_00       beizhai       -1.19        3.46      -0.250      291.84     1010.43       75.96        0.00        0.00        0.00        0.00
2024-05-18_00_00_00    dengzhoulu        5.05        7.40       0.034      294.69     1009.56       63.35        0.00        0.00        0.00        0.00
2024-05-18_00_00_00       shangma        4.81        6.17      -0.008      298.76     1008.80       48.24        0.00        0.00        0.00        0.00
2024-05-18_00_00_00    xingdenglu       -1.99        4.18      -0.041      294.16     1009.86       65.64        0.00        0.00        0.00        0.00
2024-05-18_01_00_00      badaguan        5.15        8.24       0.048      291.38     1010.02       74.82        0.00        0.00        0.00        0.00
2024-05-18_01_00_00       beizhai       -1.39        3.47      -0.249      291.76     1010.84       74.67        0.00        0.00        0.00        0.00
2024-05-18_01_00_00    dengzhoulu        4.40        6.86       0.034      294.40     1010.09       63.52        0.00        0.00        0.00        0.00
2024-05-18_01_00_00       shangma        4.02        5.24      -0.007      297.94     1009.25       49.79        0.00        0.00        0.00        0.00
2024-05-18_01_00_00    xingdenglu       -3.15        4.27      -0.058      293.57     1010.31       67.51        0.00        0.00        0.00        0.00
2024-05-18_02_00_00      badaguan        4.56        7.99       0.043      290.94     1010.92       76.48        0.00        0.00        0.00        0.00
2024-05-18_02_00_00       beizhai       -1.64        3.68      -0.255      291.69     1011.60       73.40        0.00        0.00        0.00        0.00
2024-05-18_02_00_00    dengzhoulu        3.58        6.68       0.029      293.61     1010.98       65.35        0.00        0.00        0.00        0.00
2024-05-18_02_00_00       shangma        1.15        4.36      -0.001      295.98     1010.15       55.73        0.00        0.00        0.00        0.00
2024-05-18_02_00_00    xingdenglu       -3.29        4.95      -0.057      292.76     1011.13       69.92        0.00        0.00        0.00        0.00
2024-05-18_03_00_00      badaguan        4.65        7.18       0.040      290.90     1011.34       76.07        0.00        0.00        0.00        0.00
2024-05-18_03_00_00       beizhai       -1.36        3.38      -0.272      291.03     1011.99       74.21        0.00        0.00        0.00        0.00
2024-05-18_03_00_00    dengzhoulu        3.31        5.93       0.027      293.44     1011.44       64.32        0.00        0.00        0.00        0.00
2024-05-18_03_00_00       shangma       -0.03        4.02      -0.001      294.49     1010.77       60.45        0.00        0.00        0.00        0.00
2024-05-18_03_00_00    xingdenglu       -2.69        4.45      -0.063      292.36     1011.56       70.21        0.00        0.00        0.00        0.00
2024-05-18_04_00_00      badaguan        3.93        6.41       0.040      290.72     1011.76       76.16        0.00        0.00        0.00        0.00
2024-05-18_04_00_00       beizhai       -1.53        3.20      -0.279      290.80     1012.33       73.52        0.00        0.00        0.00        0.00
2024-05-18_04_00_00    dengzhoulu        2.35        5.11       0.025      293.03     1011.87       64.96        0.00        0.00        0.00        0.00
2024-05-18_04_00_00       shangma       -0.23        3.84      -0.002      293.91     1011.15       61.25        0.00        0.00        0.00        0.00
2024-05-18_04_00_00    xingdenglu       -2.64        4.23      -0.062      291.99     1011.91       70.55        0.00        0.00        0.00        0.00
2024-05-18_05_00_00      badaguan        3.24        5.69       0.039      290.65     1012.59       76.08        0.00        0.00        0.00        0.00
2024-05-18_05_00_00       beizhai       -1.56        3.09      -0.286      290.71     1013.07       73.03        0.00        0.00        0.00        0.00
2024-05-18_05_00_00    dengzhoulu        1.51        4.18       0.022      292.78     1012.74       65.46        0.00        0.00        0.00        0.00
2024-05-18_05_00_00       shangma       -0.89        4.93      -0.001      294.43     1011.98       58.50        0.00        0.00        0.00        0.00
2024-05-18_05_00_00    xingdenglu       -2.86        4.33      -0.054      291.77     1012.71       70.64        0.00        0.00        0.00        0.00
2024-05-18_06_00_00      badaguan        1.68        4.35       0.030      289.81     1012.81       80.33        0.00        0.00        0.00       96.72
2024-05-18_06_00_00       beizhai       -1.00        2.61      -0.224      293.62     1013.03       63.11        0.00        0.00        0.00      100.95
2024-05-18_06_00_00    dengzhoulu        0.50        3.81       0.014      292.17     1012.87       67.94        0.00        0.00        0.00       97.02
2024-05-18_06_00_00       shangma       -0.24        5.35      -0.001      296.44     1011.97       53.19        0.00        0.00        0.00       96.59
2024-05-18_06_00_00    xingdenglu       -2.58        4.02      -0.038      292.55     1012.74       67.32        0.00        0.00        0.00       97.99
2024-05-18_07_00_00      badaguan       -0.23        4.61       0.028      289.19     1013.27       83.48        0.00        0.00        0.72      113.33
2024-05-18_07_00_00       beizhai       -1.68        4.88      -0.012      294.95     1013.34       57.47        0.00        0.00        0.00      312.54
2024-05-18_07_00_00    dengzhoulu       -0.54        4.74       0.009      291.53     1013.13       70.69        0.00        0.00        0.00      307.79
2024-05-18_07_00_00       shangma       -0.69        4.89       0.000      298.30     1012.30       48.67        0.00        0.00        0.00      306.78
2024-05-18_07_00_00    xingdenglu       -3.47        4.59      -0.038      293.11     1012.96       65.72        0.00        0.00        0.47      180.45
2024-05-18_08_00_00      badaguan        1.84        6.03       0.034      289.55     1013.77       81.78        0.00        0.00        0.00      520.44
2024-05-18_08_00_00       beizhai       -1.90        5.32      -0.006      294.89     1014.01       58.29        0.00        0.00        0.00      525.31
2024-05-18_08_00_00    dengzhoulu        1.27        5.55       0.015      292.34     1013.72       67.50        0.00        0.00        0.00      520.69
2024-05-18_08_00_00       shangma       -2.38        6.26       0.001      294.64     1013.12       60.67        0.00        0.00        0.00      519.34
2024-05-18_08_00_00    xingdenglu       -2.92        5.12      -0.028      294.17     1013.61       62.20        0.00        0.00        0.00      521.01
2024-05-18_09_00_00      badaguan        1.58        5.49       0.034      289.13     1013.39       84.30        0.00        0.00        0.00      711.91
2024-05-18_09_00_00       beizhai       -1.07        4.47       0.020      296.26     1013.60       54.40        0.00        0.00        0.00      715.89
2024-05-18_09_00_00    dengzhoulu        0.64        4.72       0.014      292.09     1013.40       69.10        0.00        0.00        0.00      711.99
2024-05-18_09_00_00       shangma       -2.08        5.61       0.002      295.25     1012.81       59.69        0.00        0.00        0.00      709.10
2024-05-18_09_00_00    xingdenglu       -2.96        4.59      -0.030      295.06     1013.24       59.92        0.00        0.00        0.00      711.27
2024-05-18_10_00_00      badaguan        1.34        7.00       0.038      288.75     1013.31       86.81        0.00        0.00        0.00      865.93
2024-05-18_10_00_00       beizhai       -0.46        4.75       0.047      297.41     1013.42       51.78        0.00        0.00        0.00      868.89
2024-05-18_10_00_00    dengzhoulu        0.58        5.64       0.016      291.80     1013.31       70.84        0.00        0.00        0.00      865.93
2024-05-18_10_00_00       shangma       -1.87        6.21      -0.001      296.03     1012.55       57.32        0.00        0.00        0.00      862.23
2024-05-18_10_00_00    xingdenglu       -2.64        4.88      -0.027      296.28     1013.04       56.36        0.00        0.00        0.00      864.20
2024-05-18_11_00_00      badaguan        1.42        7.33       0.035      289.01     1013.05       85.81        0.00        0.00        0.00      967.82
2024-05-18_11_00_00       beizhai       -1.48        5.64       0.010      296.24     1013.44       55.88        0.00        0.00        0.00      971.37
2024-05-18_11_00_00    dengzhoulu        0.77        6.39       0.014      292.12     1013.06       69.74        0.00        0.00        0.00      967.62
2024-05-18_11_00_00       shangma       -3.13        8.36       0.000      295.71     1012.33       58.62        0.00        0.00        0.00      965.35
2024-05-18_11_00_00    xingdenglu       -3.07        5.35      -0.034      295.42     1012.96       59.64        0.00        0.00        0.00      966.53
2024-05-18_12_00_00      badaguan        1.87        6.75       0.031      289.46     1013.19       83.98        0.00        0.00        0.00     1012.14
2024-05-18_12_00_00       beizhai       -1.00        6.03       0.021      296.94     1013.47       53.96        0.00        0.00        0.00     1013.99
2024-05-18_12_00_00    dengzhoulu        1.38        6.41       0.014      293.16     1013.16       66.04        0.00        0.00        0.00     1012.42
2024-05-18_12_00_00       shangma       -2.91        8.74      -0.000      295.93     1012.12       58.29        0.00        0.00        0.00     1007.93
2024-05-18_12_00_00    xingdenglu       -2.19        6.11      -0.021      296.92     1012.86       54.48        0.00        0.00        0.00     1009.04
2024-05-18_13_00_00      badaguan        1.59        6.58       0.027      289.46     1013.04       84.13        0.00        0.00        0.00      992.41
2024-05-18_13_00_00       beizhai       -1.11        6.28       0.016      297.05     1013.39       53.28        0.00        0.00        0.00      995.22
2024-05-18_13_00_00    dengzhoulu        1.22        6.19       0.011      293.26     1013.03       65.94        0.00        0.00        0.00      993.05
2024-05-18_13_00_00       shangma       -1.13       10.05      -0.002      298.52     1011.74       50.85        0.00        0.00        0.00      989.87
2024-05-18_13_00_00    xingdenglu       -1.28        6.59      -0.010      297.79     1012.71       51.91        0.00        0.00        0.00      991.80
2024-05-18_14_00_00      badaguan       -1.09        7.57       0.030      289.59     1012.80       82.44        0.00        0.00        0.00      912.21
2024-05-18_14_00_00       beizhai       -2.15        7.05      -0.005      297.08     1013.28       52.30        0.00        0.00        0.00      913.46
2024-05-18_14_00_00    dengzhoulu       -0.84        6.54       0.006      293.22     1012.86       64.39        0.00        0.00        0.00      912.49
2024-05-18_14_00_00       shangma       -2.33       11.24      -0.001      297.44     1011.64       53.28        0.00        0.00        0.00      913.15
2024-05-18_14_00_00    xingdenglu       -2.94        6.71      -0.028      296.59     1012.64       54.97        0.00        0.00        0.00      911.14
2024-05-18_15_00_00      badaguan       -1.60        8.05       0.032      289.85     1012.97       81.54        0.00        0.00        0.00      776.61
2024-05-18_15_00_00       beizhai       -2.74        7.52      -0.027      297.15     1013.39       50.12        0.00        0.00        0.00      777.39
2024-05-18_15_00_00    dengzhoulu       -1.42        7.00       0.008      293.31     1013.00       64.29        0.00        0.00        0.00      776.89
2024-05-18_15_00_00       shangma       -1.88       10.23      -0.003      295.86     1012.30       55.86        0.00        0.00        0.00      778.05
2024-05-18_15_00_00    xingdenglu       -3.39        6.55      -0.030      295.80     1012.89       56.51        0.00        0.00        0.00      776.03
2024-05-18_16_00_00      badaguan       -1.54        7.49       0.031      289.45     1012.75       83.95        0.00        0.00        0.28      596.74
2024-05-18_16_00_00       beizhai       -3.22        6.86      -0.050      297.05     1013.12       47.16        0.00        0.00        1.00      589.57
2024-05-18_16_00_00    dengzhoulu       -1.42        6.41       0.008      292.47     1012.79       69.28        0.00        0.00        1.00      594.27
2024-05-18_16_00_00       shangma       -1.71        9.34      -0.003      294.96     1012.18       57.81        0.00        0.00        1.00      586.63
2024-05-18_16_00_00    xingdenglu       -3.50        6.24      -0.033      295.38     1012.67       57.30        0.00        0.00        1.00      591.56
2024-05-18_17_00_00      badaguan       -0.88        7.13       0.031      289.75     1012.51       82.38        0.00        0.00        1.00      364.65
2024-05-18_17_00_00       beizhai       -3.00        6.67      -0.053      296.33     1012.76       49.81        0.00        0.00        0.64      389.14
2024-05-18_17_00_00    dengzhoulu       -1.03        6.01       0.010      292.33     1012.58       70.52        0.00        0.00        1.00      365.65
2024-05-18_17_00_00       shangma       -1.24        8.42      -0.003      293.60     1011.98       65.03        0.00        0.00        1.00      372.24
2024-05-18_17_00_00    xingdenglu       -3.27        6.07      -0.031      294.37     1012.42       62.32        0.00        0.00        0.09      388.98
2024-05-18_18_00_00      badaguan       -1.11        6.08       0.007      288.91     1012.41       87.10        0.00        0.00        1.00      137.20
2024-05-18_18_00_00       beizhai       -3.33        6.17      -0.092      294.46     1012.62       57.41        0.00        0.00        1.00      130.46
2024-05-18_18_00_00    dengzhoulu       -1.18        5.40      -0.005      290.91     1012.45       78.17        0.00        0.00        1.00      134.29
2024-05-18_18_00_00       shangma       -1.24        8.06      -0.001      292.07     1011.85       72.85        0.00        0.00        1.00      139.40
2024-05-18_18_00_00    xingdenglu       -3.18        5.69      -0.031      292.31     1012.43       70.74        0.00        0.00        1.00      136.86
2024-05-18_19_00_00      badaguan       -2.07        5.32       0.013      288.91     1013.25       85.57        0.00        0.00        1.00        0.58
2024-05-18_19_00_00       beizhai       -3.51        6.94      -0.162      292.57     1013.26       62.85        0.00        0.00        0.74        0.45
2024-05-18_19_00_00    dengzhoulu       -2.15        4.30      -0.005      290.18     1013.32       78.70        0.00        0.00        0.95        0.72
2024-05-18_19_00_00       shangma       -1.53        8.45      -0.001      291.20     1012.68       75.15        0.00        0.00        0.18        1.25
2024-05-18_19_00_00    xingdenglu       -2.23        5.06      -0.027      291.57     1013.19       71.58        0.00        0.00        0.04        1.07
2024-05-18_20_00_00      badaguan       -2.33        5.88       0.024      289.07     1013.78       84.47        0.00        0.00        1.00        0.00
2024-05-18_20_00_00       beizhai       -3.51        7.80      -0.119      292.17     1013.90       60.98        0.00        0.00        1.00        0.00
2024-05-18_20_00_00    dengzhoulu       -2.82        4.42       0.001      290.28     1013.84       77.57        0.00        0.00        1.00        0.00
2024-05-18_20_00_00       shangma       -1.53        9.53      -0.002      291.41     1013.16       70.92        0.00        0.00        1.00        0.00
2024-05-18_20_00_00    xingdenglu       -2.97        6.18      -0.034      292.13     1013.57       65.97        0.00        0.00        1.00        0.00
2024-05-18_21_00_00      badaguan        1.48        6.32       0.036      288.92     1015.20       87.75        0.00        0.00        1.00        0.00
2024-05-18_21_00_00       beizhai       -4.09        6.76      -0.175      291.27     1014.89       70.15        0.00        0.00        0.40        0.00
2024-05-18_21_00_00    dengzhoulu        0.90        5.39       0.020      289.91     1015.28       86.52        0.00        0.00        0.83        0.00
2024-05-18_21_00_00       shangma       -0.15        9.04      -0.004      290.59     1014.52       77.57        0.00        0.00        1.00        0.00
2024-05-18_21_00_00    xingdenglu       -2.75        5.43      -0.027      290.57     1014.84       76.79        0.00        0.00        0.10        0.00
2024-05-18_22_00_00      badaguan        0.47        3.90       0.014      288.41     1015.41       91.29        0.00        0.57        1.00        0.00
2024-05-18_22_00_00       beizhai       -2.45        6.29      -0.123      291.14     1015.76       74.56        0.00        0.00        1.00        0.00
2024-05-18_22_00_00    dengzhoulu       -0.48        4.11       0.006      289.50     1015.41       90.75        0.00        0.00        1.00        0.00
2024-05-18_22_00_00       shangma       -2.20        7.63      -0.000      290.18     1014.72       83.88        0.00        0.00        1.00        0.00
2024-05-18_22_00_00    xingdenglu       -2.84        4.58      -0.029      289.69     1015.51       87.91        0.00        0.03        1.00        0.00
2024-05-18_23_00_00      badaguan       -0.67        5.42       0.021      288.50     1015.64       90.81        0.00        0.87        1.00        0.00
2024-05-18_23_00_00       beizhai       -3.76        5.81      -0.198      290.78     1015.66       76.23        0.00        0.00        0.03        0.00
2024-05-18_23_00_00    dengzhoulu       -1.17        4.71       0.005      289.40     1015.65       91.59        0.00        0.72        1.00        0.00
2024-05-18_23_00_00       shangma       -1.27        7.43      -0.002      289.28     1015.11       92.18        0.00        0.00        0.00        0.00
2024-05-18_23_00_00    xingdenglu       -3.13        4.45      -0.040      289.93     1015.47       85.29        0.00        0.00        0.00        0.00
2024-05-19_00_00_00      badaguan       -0.31        6.84       0.036      288.59     1016.12       90.75        0.00        0.00        0.00        0.00
2024-05-19_00_00_00       beizhai       -3.60        5.84      -0.213      289.71     1016.15       85.97        0.00        0.00        0.00        0.00
2024-05-19_00_00_00    dengzhoulu       -0.65        5.81       0.015      289.43     1016.12       92.88        0.00        0.00        0.00        0.00
2024-05-19_00_00_00       shangma       -1.35        7.47      -0.002      288.71     1015.54       96.87        0.00        0.11        1.00        0.00
2024-05-19_00_00_00    xingdenglu       -2.85        4.98      -0.028      289.16     1016.02       90.91        0.00        0.14        0.77        0.00
2024-05-19_01_00_00      badaguan       -0.83        7.98       0.046      288.52     1015.79       91.59        0.00        0.00        1.00        0.00
2024-05-19_01_00_00       beizhai       -3.68        5.89      -0.179      288.90     1015.99       93.68        0.00        0.00        1.00        0.00
2024-05-19_01_00_00    dengzhoulu       -0.87        6.96       0.020      289.44     1015.78       94.28        0.00        0.00        1.00        0.00
2024-05-19_01_00_00       shangma       -1.90        7.27      -0.001      288.84     1015.17       96.94        0.00        0.24        1.00        0.00
2024-05-19_01_00_00    xingdenglu       -3.30        5.39      -0.032      288.96     1015.79       94.81        0.00        0.62        1.00        0.00
2024-05-19_02_00_00      badaguan       -0.82        8.27       0.049      288.51     1016.00       91.21        0.00        0.00        1.00        0.00
2024-05-19_02_00_00       beizhai       -3.90        6.06      -0.160      288.34     1016.22       95.60        0.00        0.00        0.49        0.00
2024-05-19_02_00_00    dengzhoulu       -0.86        7.12       0.022      289.30     1016.01       93.61        0.00        0.00        1.00        0.00
2024-05-19_02_00_00       shangma       -1.71        7.52      -0.002      289.17     1015.75       96.37        0.00        0.78        1.00        0.00
2024-05-19_02_00_00    xingdenglu       -3.09        5.66      -0.034      289.07     1016.09       93.72        0.00        0.33        0.33        0.00
2024-05-19_03_00_00      badaguan        0.43        6.00       0.034      288.12     1016.25       93.59        0.00        0.00        1.00        0.00
2024-05-19_03_00_00       beizhai       -2.60        4.81      -0.112      287.99     1016.61       97.53        0.00        0.34        1.00        0.00
2024-05-19_03_00_00    dengzhoulu       -0.06        5.48       0.015      288.90     1016.25       96.18        0.00        0.00        1.00        0.00
2024-05-19_03_00_00       shangma       -1.36        6.18      -0.001      288.46     1015.85       97.75        0.00        0.00        1.00        0.00
2024-05-19_03_00_00    xingdenglu       -2.95        4.76      -0.043      288.60     1016.25       95.59        0.00        0.00        0.14        0.00
2024-05-19_04_00_00      badaguan       -0.88        4.52       0.028      287.83     1016.42       95.39        0.00        0.84        1.00        0.00
2024-05-19_04_00_00       beizhai       -3.11        4.28      -0.159      287.85     1016.53       96.11        0.00        0.00        1.00        0.00
2024-05-19_04_00_00    dengzhoulu       -1.34        4.79       0.008      288.58     1016.33       98.35        0.00        0.61        1.00        0.00
2024-05-19_04_00_00       shangma       -1.60        6.17      -0.001      288.29     1016.10       99.18        0.00        0.15        0.88        0.00
2024-05-19_04_00_00    xingdenglu       -2.50        5.33      -0.029      288.69     1016.32       96.16        0.00        0.19        1.00        0.00
2024-05-19_05_00_00      badaguan       -3.49        3.78       0.022      287.78     1016.46       95.37        0.00        1.00        1.00        0.00
2024-05-19_05_00_00       beizhai       -4.34        4.78      -0.138      288.20     1016.72       97.95        0.00        0.80        1.00        0.00
2024-05-19_05_00_00    dengzhoulu       -3.06        3.80       0.002      288.46     1016.41       97.94        0.00        1.00        1.00        0.00
2024-05-19_05_00_00       shangma       -1.85        5.78      -0.000      288.58     1016.47       99.01        0.00        0.97        1.00        0.00
2024-05-19_05_00_00    xingdenglu       -3.65        3.72      -0.050      288.77     1016.56       96.50        0.00        0.95        1.00        0.00
2024-05-19_06_00_00      badaguan       -4.22        3.73       0.027      287.62     1017.68       95.97        0.01        1.00        1.00        0.00
2024-05-19_06_00_00       beizhai       -3.40        4.91      -0.102      288.30     1018.16       98.88        0.00        0.82        1.00        6.40
2024-05-19_06_00_00    dengzhoulu       -3.38        3.99       0.005      288.31     1017.56       97.78        0.00        1.00        1.00        0.00
2024-05-19_06_00_00       shangma       -2.73        5.38       0.001      288.56     1017.47       98.76        0.00        1.00        1.00        0.00
2024-05-19_06_00_00    xingdenglu       -3.46        3.43      -0.050      288.77     1017.82       96.71        0.00        1.00        1.00        0.04
2024-05-19_07_00_00      badaguan       -2.81        1.95       0.011      287.70     1018.85       95.99        0.01        1.00        1.00        8.86
2024-05-19_07_00_00       beizhai       -1.85        5.55      -0.062      288.57     1019.30       97.59        0.00        0.82        1.00       76.97
2024-05-19_07_00_00    dengzhoulu       -2.23        2.33      -0.005      288.60     1018.77       97.87        0.00        1.00        1.00       14.26
2024-05-19_07_00_00       shangma       -4.05        7.48       0.003      288.76     1017.09       98.17        0.00        1.00        1.00       32.24
2024-05-19_07_00_00    xingdenglu       -2.98        3.90      -0.051      288.84     1018.69       96.89        0.00        1.00        1.00       22.50
2024-05-19_08_00_00      badaguan       -4.21        3.29       0.012      287.78     1018.21       95.29        0.00        1.00        1.00       65.46
2024-05-19_08_00_00       beizhai       -3.15        5.97      -0.074      289.07     1018.46       96.93        0.00        0.92        1.00      114.55
2024-05-19_08_00_00    dengzhoulu       -3.62        3.54      -0.006      288.61     1018.15       97.00        0.00        1.00        1.00       70.46
2024-05-19_08_00_00       shangma       -2.12        7.67      -0.000      289.22     1017.61       97.09        0.00        1.00        1.00      101.46
2024-05-19_08_00_00    xingdenglu       -3.50        4.34      -0.047      289.08     1018.20       96.32        0.00        1.00        1.00       81.62
2024-05-19_09_00_00      badaguan       -4.74        3.38       0.012      287.88     1017.40       94.90        0.03        1.00        1.00       85.29
2024-05-19_09_00_00       beizhai       -3.47        6.53      -0.067      289.05     1017.49       96.41        0.00        1.00        1.00      140.76
2024-05-19_09_00_00    dengzhoulu       -3.94        3.82      -0.008      288.77     1017.32       96.77        0.02        1.00        1.00       90.20
2024-05-19_09_00_00       shangma       -2.81        8.10       0.000      289.47     1016.85       95.90        0.00        1.00        1.00      198.18
2024-05-19_09_00_00    xingdenglu       -3.43        4.98      -0.042      289.29     1017.39       95.93        0.00        1.00        1.00      122.60
2024-05-19_10_00_00      badaguan       -4.25        3.49       0.018      288.14     1016.98       93.99        0.04        1.00        1.00      138.05
2024-05-19_10_00_00       beizhai       -3.95        5.80      -0.076      289.17     1017.25       95.93        0.01        1.00        1.00      181.64
2024-05-19_10_00_00    dengzhoulu       -3.87        3.28      -0.003      289.20     1017.01       96.43        0.03        1.00        1.00      141.16
2024-05-19_10_00_00       shangma       -3.13        6.53       0.001      289.80     1016.75       95.80        0.00        1.00        1.00      212.13
2024-05-19_10_00_00    xingdenglu       -3.99        4.03      -0.052      289.54     1017.00       95.47        0.05        1.00        1.00      170.78
2024-05-19_11_00_00      badaguan       -5.67        2.32       0.008      288.24     1016.20       93.65        0.07        1.00        1.00      163.95
2024-05-19_11_00_00       beizhai       -3.91        6.81      -0.047      289.27     1016.92       95.13        0.00        1.00        1.00      255.30
2024-05-19_11_00_00    dengzhoulu       -5.23        2.91      -0.015      289.44     1016.05       95.90        0.06        1.00        1.00      180.82
2024-05-19_11_00_00       shangma       -5.63        7.43       0.004      289.83     1015.13       95.61        0.00        1.00        1.00      212.33
2024-05-19_11_00_00    xingdenglu       -5.30        5.17      -0.064      289.74     1015.84       94.69        0.03        1.00        1.00      218.66
2024-05-19_12_00_00      badaguan       -5.50        2.83       0.017      288.18     1016.39       93.88        0.10        1.00        1.00      192.68
2024-05-19_12_00_00       beizhai       -5.01        7.47      -0.073      289.82     1016.09       92.57        0.00        0.82        0.82      518.53
2024-05-19_12_00_00    dengzhoulu       -5.03        3.24      -0.007      289.44     1016.30       95.55        0.09        1.00        1.00      199.07
2024-05-19_12_00_00       shangma       -2.82        7.05       0.000      290.13     1016.34       95.16        0.00        1.00        1.00      271.45
2024-05-19_12_00_00    xingdenglu       -4.71        5.71      -0.055      289.96     1016.15       94.15        0.00        1.00        1.00      283.70
2024-05-19_13_00_00      badaguan       -4.47        2.89       0.018      288.16     1016.90       94.06        0.09        1.00        1.00      186.82
2024-05-19_13_00_00       beizhai       -3.62        6.95      -0.040      289.61     1016.94       94.92        0.00        1.00        1.00      282.79
2024-05-19_13_00_00    dengzhoulu       -4.39        3.16      -0.004      289.47     1016.85       95.58        0.07        1.00        1.00      197.36
2024-05-19_13_00_00       shangma       -3.32        6.06       0.001      290.23     1016.81       95.74        0.01        1.00        1.00      208.09
2024-05-19_13_00_00    xingdenglu       -3.95        5.18      -0.046      290.08     1016.84       94.08        0.00        1.00        1.00      259.66
2024-05-19_14_00_00      badaguan       -5.22        4.91       0.027      288.56     1015.45       92.05        0.03        1.00        1.00      174.69
2024-05-19_14_00_00       beizhai       -3.99        6.37      -0.065      289.73     1015.73       95.63        0.00        1.00        1.00      191.19
2024-05-19_14_00_00    dengzhoulu       -4.63        4.05       0.000      289.60     1015.44       95.87        0.01        1.00        1.00      153.95
2024-05-19_14_00_00       shangma       -4.46        5.81       0.003      290.32     1015.37       95.52        0.00        1.00        1.00      217.90
2024-05-19_14_00_00    xingdenglu       -4.13        4.11      -0.051      290.29     1015.53       92.97        0.00        1.00        1.00      244.73
2024-05-19_15_00_00      badaguan       -5.21        4.84       0.026      288.47     1015.11       92.58        0.00        1.00        1.00      147.47
2024-05-19_15_00_00       beizhai       -5.14        7.00      -0.101      289.33     1014.90       95.90        0.00        1.00        1.00      160.23
2024-05-19_15_00_00    dengzhoulu       -4.55        4.29       0.001      289.55     1015.08       96.32        0.00        1.00        1.00      106.71
2024-05-19_15_00_00       shangma       -4.52        5.27       0.003      290.18     1014.85       96.07        0.00        1.00        1.00      150.44
2024-05-19_15_00_00    xingdenglu       -4.37        4.91      -0.054      289.80     1015.05       95.09        0.00        1.00        1.00      104.53
2024-05-19_16_00_00      badaguan       -5.68        3.30       0.021      288.21     1016.04       93.57        0.00        1.00        1.00      104.57
2024-05-19_16_00_00       beizhai       -5.79        7.18      -0.122      289.03     1015.40       94.98        0.00        0.82        1.00      165.02
2024-05-19_16_00_00    dengzhoulu       -5.15        3.44      -0.004      289.23     1015.95       96.26        0.00        1.00        1.00      104.35
2024-05-19_16_00_00       shangma       -4.66        6.40       0.003      289.76     1015.57       96.52        0.00        1.00        1.00      107.98
2024-05-19_16_00_00    xingdenglu       -5.11        5.46      -0.063      289.51     1015.53       94.71        0.00        1.00        1.00      114.26
2024-05-19_17_00_00      badaguan       -6.03        2.82       0.017      288.06     1015.74       93.97        0.00        1.00        1.00       31.44
2024-05-19_17_00_00       beizhai       -6.25        7.42      -0.120      288.58     1015.45       95.95        0.00        0.82        1.00       83.78
2024-05-19_17_00_00    dengzhoulu       -5.42        2.77      -0.007      288.80     1015.67       96.97        0.00        1.00        1.00       32.80
2024-05-19_17_00_00       shangma       -5.05        6.68       0.003      289.08     1015.20       97.58        0.00        1.00        1.00       28.11
2024-05-19_17_00_00    xingdenglu       -5.61        5.60      -0.067      289.03     1015.42       95.94        0.00        1.00        1.00       51.42
2024-05-19_18_00_00      badaguan       -8.66        1.96       0.014      288.09     1014.56       93.76        0.11        1.00        1.00        0.00
2024-05-19_18_00_00       beizhai       -7.26        7.41      -0.140      288.44     1014.55       97.89        0.00        0.82        1.00       17.75
2024-05-19_18_00_00    dengzhoulu       -7.18        2.50      -0.016      288.67     1014.42       97.78        0.09        1.00        1.00        0.00
2024-05-19_18_00_00       shangma       -6.55        6.76       0.005      288.87     1014.06       98.21        0.00        1.00        1.00        0.00
2024-05-19_18_00_00    xingdenglu       -6.94        5.75      -0.079      288.99     1014.20       96.79        0.00        1.00        1.00        4.66
