2024-05-09 
2024-05-09 00:00:00	47.73035430908203
2024-05-09 01:00:00	51.2099609375
2024-05-09 02:00:00	53.085113525390625
2024-05-09 03:00:00	54.04290771484375
2024-05-09 04:00:00	57.523799896240234
2024-05-09 05:00:00	57.74494934082031
2024-05-09 06:00:00	57.79782485961914
2024-05-09 07:00:00	58.47404479980469
2024-05-09 08:00:00	58.15712356567383
2024-05-09 09:00:00	62.73357009887695
2024-05-09 10:00:00	67.68106842041016
2024-05-09 11:00:00	70.74586486816406
2024-05-09 12:00:00	71.54724884033203
2024-05-09 13:00:00	70.68817138671875
2024-05-09 14:00:00	21.008663177490234
2024-05-09 15:00:00	32.899383544921875
2024-05-09 16:00:00	65.98139953613281
2024-05-09 17:00:00	63.86662673950195
2024-05-09 18:00:00	58.18918228149414
2024-05-09 19:00:00	59.949703216552734
2024-05-09 20:00:00	53.809940338134766
2024-05-09 21:00:00	53.088111877441406
2024-05-09 22:00:00	53.31748962402344
2024-05-09 23:00:00	56.53030776977539
2024-05-10 00:00:00	58.77668380737305
2024-05-10 01:00:00	50.91238021850586
2024-05-10 02:00:00	28.19768524169922
2024-05-10 03:00:00	1.8885881900787354
2024-05-10 04:00:00	49.603694915771484
2024-05-10 05:00:00	48.119014739990234
2024-05-10 06:00:00	14.284862518310547
2024-05-10 07:00:00	16.026607513427734
2024-05-10 08:00:00	59.72629165649414
2024-05-10 09:00:00	71.28888702392578
2024-05-10 10:00:00	87.95332336425781
2024-05-10 11:00:00	94.45710754394531
2024-05-10 12:00:00	97.07304382324219
2024-05-10 13:00:00	94.87739562988281
2024-05-10 14:00:00	92.54878234863281
2024-05-10 15:00:00	87.8424072265625
2024-05-10 16:00:00	82.41531372070312
2024-05-10 17:00:00	76.12014770507812
2024-05-10 18:00:00	70.32388305664062
2024-05-10 19:00:00	67.07594299316406
2024-05-10 20:00:00	58.9558219909668
2024-05-10 21:00:00	66.6418685913086
2024-05-10 22:00:00	74.65948486328125
2024-05-10 23:00:00	75.51080322265625
2024-05-11 00:00:00	25.53964614868164
2024-05-11 01:00:00	37.35097885131836
2024-05-11 02:00:00	42.33824920654297
2024-05-11 03:00:00	31.235515594482422
2024-05-11 04:00:00	23.92650604248047
2024-05-11 05:00:00	21.960895538330078
2024-05-11 06:00:00	22.079071044921875
2024-05-11 07:00:00	18.804637908935547
2024-05-11 08:00:00	15.51264476776123
2024-05-11 09:00:00	16.642913818359375
2024-05-11 10:00:00	17.358585357666016
2024-05-11 11:00:00	26.19993019104004
2024-05-11 12:00:00	34.80515670776367
2024-05-11 13:00:00	22.850831985473633
2024-05-11 14:00:00	36.00755310058594
2024-05-11 15:00:00	33.21369934082031
2024-05-11 16:00:00	52.7921028137207
2024-05-11 17:00:00	23.044708251953125
2024-05-11 18:00:00	30.135332107543945
2024-05-11 19:00:00	30.761253356933594
2024-05-11 20:00:00	55.64446258544922
2024-05-11 21:00:00	111.87623596191406
2024-05-11 22:00:00	93.56005859375
2024-05-11 23:00:00	77.40966033935547
2024-05-12 00:00:00	63.39207077026367
2024-05-12 01:00:00	56.6924934387207
2024-05-12 02:00:00	52.9759521484375
2024-05-12 03:00:00	47.240379333496094
2024-05-12 04:00:00	43.76522445678711
2024-05-12 05:00:00	41.5225715637207
2024-05-12 06:00:00	46.3188362121582
2024-05-12 07:00:00	47.36667251586914
2024-05-12 08:00:00	52.74192810058594
2024-05-12 09:00:00	62.879600524902344
2024-05-12 10:00:00	72.5445785522461
2024-05-12 11:00:00	87.71737670898438
2024-05-12 12:00:00	91.53617858886719
2024-05-12 13:00:00	93.79508972167969
2024-05-12 14:00:00	96.36812591552734
2024-05-12 15:00:00	16.277006149291992
2024-05-12 16:00:00	67.05601501464844
2024-05-12 17:00:00	27.293800354003906
2024-05-12 18:00:00	64.91743469238281
2024-05-12 19:00:00	52.65559005737305
2024-05-12 20:00:00	54.61722183227539
2024-05-12 21:00:00	45.508155822753906
2024-05-12 22:00:00	30.570716857910156
2024-05-12 23:00:00	16.530366897583008
2024-05-13 00:00:00	41.13978958129883
2024-05-13 01:00:00	44.57405471801758
2024-05-13 02:00:00	54.024017333984375
2024-05-13 03:00:00	53.1064453125
2024-05-13 04:00:00	50.334102630615234
2024-05-13 05:00:00	46.47211837768555
2024-05-13 06:00:00	45.96989059448242
2024-05-13 07:00:00	45.89259719848633
2024-05-13 08:00:00	45.59516525268555
2024-05-13 09:00:00	47.0181770324707
2024-05-13 10:00:00	46.556880950927734
2024-05-13 11:00:00	45.862056732177734
2024-05-13 12:00:00	48.689090728759766
2024-05-13 13:00:00	71.43400573730469
2024-05-13 14:00:00	74.01494598388672
2024-05-13 15:00:00	76.11346435546875
2024-05-13 16:00:00	92.93997192382812
2024-05-13 17:00:00	77.28865814208984
2024-05-13 18:00:00	71.5430908203125
2024-05-13 19:00:00	76.82476043701172
2024-05-13 20:00:00	87.17578125
2024-05-13 21:00:00	87.20651245117188
2024-05-13 22:00:00	84.29264831542969
2024-05-13 23:00:00	81.70175170898438
2024-05-14 00:00:00	58.4928092956543
2024-05-14 01:00:00	44.640106201171875
2024-05-14 02:00:00	47.460269927978516
2024-05-14 03:00:00	55.15804672241211
2024-05-14 04:00:00	55.455379486083984
2024-05-14 05:00:00	62.1804084777832
2024-05-14 06:00:00	63.9082145690918
2024-05-14 07:00:00	74.1092300415039
2024-05-14 08:00:00	77.81527709960938
2024-05-14 09:00:00	83.17940521240234
2024-05-14 10:00:00	86.47590637207031
2024-05-14 11:00:00	91.62728881835938
2024-05-14 12:00:00	96.08088684082031
