2024-05-09 
2024-05-09 00:00:00	39.36753845214844
2024-05-09 01:00:00	37.4296760559082
2024-05-09 02:00:00	39.947998046875
2024-05-09 03:00:00	41.58856964111328
2024-05-09 04:00:00	38.972068786621094
2024-05-09 05:00:00	39.41278076171875
2024-05-09 06:00:00	40.32585144042969
2024-05-09 07:00:00	39.79111862182617
2024-05-09 08:00:00	36.40513610839844
2024-05-09 09:00:00	37.158634185791016
2024-05-09 10:00:00	37.883392333984375
2024-05-09 11:00:00	42.934627532958984
2024-05-09 12:00:00	49.91157531738281
2024-05-09 13:00:00	56.555946350097656
2024-05-09 14:00:00	58.179569244384766
2024-05-09 15:00:00	3.8709328174591064
2024-05-09 16:00:00	52.42237091064453
2024-05-09 17:00:00	49.124664306640625
2024-05-09 18:00:00	28.849008560180664
2024-05-09 19:00:00	40.55043029785156
2024-05-09 20:00:00	46.062599182128906
2024-05-09 21:00:00	54.21057891845703
2024-05-09 22:00:00	60.77996063232422
2024-05-09 23:00:00	58.748634338378906
2024-05-10 00:00:00	44.48953628540039
2024-05-10 01:00:00	32.444087982177734
2024-05-10 02:00:00	30.209915161132812
2024-05-10 03:00:00	28.2215576171875
2024-05-10 04:00:00	41.829158782958984
2024-05-10 05:00:00	22.69675636291504
2024-05-10 06:00:00	47.896183013916016
2024-05-10 07:00:00	40.7162971496582
2024-05-10 08:00:00	36.779903411865234
2024-05-10 09:00:00	55.52369689941406
2024-05-10 10:00:00	62.76395034790039
2024-05-10 11:00:00	69.70976257324219
2024-05-10 12:00:00	72.19274139404297
2024-05-10 13:00:00	71.82335662841797
2024-05-10 14:00:00	70.29939270019531
2024-05-10 15:00:00	67.8055648803711
2024-05-10 16:00:00	64.8001937866211
2024-05-10 17:00:00	62.85483169555664
2024-05-10 18:00:00	62.29790115356445
2024-05-10 19:00:00	63.26074981689453
2024-05-10 20:00:00	64.55884552001953
2024-05-10 21:00:00	65.66313171386719
2024-05-10 22:00:00	65.44990539550781
2024-05-10 23:00:00	65.31651306152344
2024-05-11 00:00:00	51.01441192626953
2024-05-11 01:00:00	48.178985595703125
2024-05-11 02:00:00	50.8000373840332
2024-05-11 03:00:00	43.895713806152344
2024-05-11 04:00:00	33.046382904052734
2024-05-11 05:00:00	30.5994873046875
2024-05-11 06:00:00	33.82890319824219
2024-05-11 07:00:00	42.40807342529297
2024-05-11 08:00:00	42.39268493652344
2024-05-11 09:00:00	37.53550338745117
2024-05-11 10:00:00	39.18968200683594
2024-05-11 11:00:00	31.537668228149414
2024-05-11 12:00:00	54.455589294433594
2024-05-11 13:00:00	49.08051300048828
2024-05-11 14:00:00	57.04927062988281
2024-05-11 15:00:00	43.52049255371094
2024-05-11 16:00:00	29.355812072753906
2024-05-11 17:00:00	46.431427001953125
2024-05-11 18:00:00	34.245819091796875
2024-05-11 19:00:00	34.44485855102539
2024-05-11 20:00:00	37.21766662597656
2024-05-11 21:00:00	41.81645202636719
2024-05-11 22:00:00	41.74929428100586
2024-05-11 23:00:00	43.45326614379883
2024-05-12 00:00:00	21.647472381591797
2024-05-12 01:00:00	16.740009307861328
2024-05-12 02:00:00	53.592376708984375
2024-05-12 03:00:00	52.165653228759766
2024-05-12 04:00:00	56.704566955566406
2024-05-12 05:00:00	56.23287582397461
2024-05-12 06:00:00	56.0499382019043
2024-05-12 07:00:00	51.43513488769531
2024-05-12 08:00:00	47.161373138427734
2024-05-12 09:00:00	53.36598587036133
2024-05-12 10:00:00	53.681209564208984
2024-05-12 11:00:00	53.3207893371582
2024-05-12 12:00:00	52.76799774169922
2024-05-12 13:00:00	55.26118469238281
2024-05-12 14:00:00	57.23609161376953
2024-05-12 15:00:00	59.757999420166016
2024-05-12 16:00:00	58.20597839355469
2024-05-12 17:00:00	48.61656188964844
2024-05-12 18:00:00	32.671573638916016
2024-05-12 19:00:00	42.92859649658203
2024-05-12 20:00:00	25.848434448242188
2024-05-12 21:00:00	31.42057228088379
2024-05-12 22:00:00	40.68824005126953
2024-05-12 23:00:00	14.486722946166992
2024-05-13 00:00:00	13.964797973632812
2024-05-13 01:00:00	19.055912017822266
2024-05-13 02:00:00	14.303913116455078
2024-05-13 03:00:00	26.610469818115234
2024-05-13 04:00:00	26.775394439697266
2024-05-13 05:00:00	29.017969131469727
2024-05-13 06:00:00	33.779052734375
2024-05-13 07:00:00	35.527503967285156
2024-05-13 08:00:00	24.766897201538086
2024-05-13 09:00:00	35.33549499511719
2024-05-13 10:00:00	55.51322937011719
2024-05-13 11:00:00	73.18389129638672
2024-05-13 12:00:00	75.4260025024414
2024-05-13 13:00:00	74.9842300415039
2024-05-13 14:00:00	72.85808563232422
2024-05-13 15:00:00	71.45590209960938
2024-05-13 16:00:00	71.53041076660156
2024-05-13 17:00:00	71.48503875732422
2024-05-13 18:00:00	71.4956283569336
2024-05-13 19:00:00	69.7965316772461
2024-05-13 20:00:00	67.68328857421875
2024-05-13 21:00:00	69.01899719238281
2024-05-13 22:00:00	70.11846923828125
2024-05-13 23:00:00	69.75514221191406
2024-05-14 00:00:00	70.95185089111328
2024-05-14 01:00:00	73.80461120605469
2024-05-14 02:00:00	68.07136535644531
2024-05-14 03:00:00	64.9094009399414
2024-05-14 04:00:00	65.65628051757812
2024-05-14 05:00:00	71.41557312011719
2024-05-14 06:00:00	75.26473999023438
2024-05-14 07:00:00	77.41650390625
2024-05-14 08:00:00	77.87224578857422
2024-05-14 09:00:00	79.1156234741211
2024-05-14 10:00:00	88.8438949584961
2024-05-14 11:00:00	89.1178970336914
2024-05-14 12:00:00	87.6140365600586
